"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","locality","elevation","references","created","associatedSequences","taxonID","higherClassification","elevationAccuracy","continent","habitat","verbatimEventDate","otherCatalogNumbers","identificationID","individualCount","nomenclaturalCode","verbatimCoordinateSystem","typeStatus","higherGeography","dynamicProperties","fieldNumber","institutionID","organismID","datasetID","accessRights","collectionID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Hirtella hebeclada",1801145231,-24.883333,-47.916667,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.952+0000","2018-09-25T14:06:15.657+0000",128,"none","PRESERVED_SPECIMEN",2985134,6,7707728,220,1414,9111,2944960,2985134,2985134,"Hirtella hebeclada Moric.","Hirtella hebeclada Moric.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hebeclada","Hirtella","hebeclada","SPECIES","ACCEPTED","none","São Paulo",2004,2,9,"2004-02-09T00:00:00","2018-08-07T16:59:08.000+0000","2018-12-08T01:46:31.475+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000005237","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Cananéia","pt","SORO",1801145231,"BRA:UFSCar:SORO:0000005237","Collection","Urbanetz, C.; Mariuza; Domingos; Lelo","5237","UFSCar","Universidade Federal de São Carlos (UFSCar)","Árvore de 13 m de altura, flores com sépalas verdes, pétalas brancas, estames brancos na base e roxos na ponta.","",345,"Fazenda Folha Larga, trilha Kaá-pozanga. 30-155 msm.",NA,"","","",NA,"",NA,"","",NA,"","",NA,"","","","","",NA,NA,NA,"","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.883333,-47.916667,"original coordinates","original coordinates OK"
"12","Hirtella hebeclada",1086903260,-24.0575,-47.985,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:52.894+0000","2018-11-24T08:56:53.077+0000",126,"none","PRESERVED_SPECIMEN",2985134,6,7707728,220,1414,9111,2944960,2985134,2985134,"Hirtella hebeclada Moric.","Hirtella hebeclada Moric.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hebeclada","Hirtella","hebeclada","SPECIES","ACCEPTED","2007-11-04T00:00:00","São Paulo",2004,10,15,"2004-10-15T00:00:00","2018-11-05T15:53:02.000+0000","2018-12-08T13:01:14.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000034524","SPSF - Herbário Dom Bento José Pickel","São Miguel Arcanjo","pt","SPSF",1086903260,"BRA:IF:SPSF:0000034524","Collection","L.S.Kinoshita & F.A.R.D.P.Arzolla & R.M.Antunes & R.C.Seco & J.C.Galvão & P.L.Moraes","34524","IF","Instituto Florestal, IF","COLETA: XLS: SPSFNovo; GEOGRAFIA: mata atlântica, trilha para o rio Taquaral&nf;;","F.T.Farah",199,"Parque Estadual Carlos Botelho",NA,"","","",NA,"",NA,"SOUTH_AMERICA","",NA,"","",NA,"","","","","",NA,NA,NA,"","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0575,-47.985,"original coordinates","original coordinates OK"
"13","Hirtella hebeclada",1123830770,-20.387778,-47.925556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:00.459+0000","2017-12-15T16:34:51.472+0000",129,"none","PRESERVED_SPECIMEN",2985134,6,7707728,220,1414,9111,2944960,2985134,2985134,"Hirtella hebeclada Moric.","Hirtella hebeclada Moric.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hebeclada","Hirtella","hebeclada","SPECIES","ACCEPTED","none","São Paulo",2001,9,17,"2001-09-17T00:00:00","2017-09-14T14:44:05.000+0000","2018-12-08T12:05:04.494+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000048058","MBML-Herbario - Herbário Mello Leitão","Sete Barras","pt","MBML-HERBARIO",1123830770,"BRA:MBML:MBML-HERBARIO:0000048058","Collection","F.A.G.Guilherme","48058","MBML","Museu de Biologia Professor Mello Leitão, MBML","Floresta atlântica de terras baixas. Árvore aprox. 13m de alt., botões florais verdes, indivíduo IC22","F.A.G. Guilherme/Fev.2002",231,"Parque Intervales-Base Saibadela",NA,"","","",NA,"",NA,"","",NA,"","",NA,"","","","","",NA,NA,NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.387778,-47.925556,"original coordinates","original coordinates outside municipality original in sete barras falls in ipua"
"14","Hirtella hebeclada",1123792219,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.035+0000","2017-12-15T16:34:29.291+0000",129,"none","PRESERVED_SPECIMEN",2985134,6,7707728,220,1414,9111,2944960,2985134,2985134,"Hirtella hebeclada Moric.","Hirtella hebeclada Moric.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hebeclada","Hirtella","hebeclada","SPECIES","ACCEPTED","none","Espírito Santo",1999,1,28,"1999-01-28T00:00:00","2017-09-14T14:44:05.000+0000","2018-12-08T12:04:47.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009535","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123792219,"BRA:MBML:MBML-HERBARIO:0000009535","Collection","L. Kollmann; E. Bausen & W. Pizziolo","9535","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 13m. DAP 25cm. Fuste 9m. Flores verdes, pétalas brancas, estames rosas.","V. Demuner/14-04-2003",1734,"Estação Biológica de Santa Lúcia",NA,"","","",NA,"",NA,"","",NA,"","",NA,"","","","","",NA,NA,NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"15","Hirtella hebeclada",1123791580,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.465+0000","2017-12-15T16:34:29.149+0000",129,"none","PRESERVED_SPECIMEN",2985134,6,7707728,220,1414,9111,2944960,2985134,2985134,"Hirtella hebeclada Moric.","Hirtella hebeclada Moric.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hebeclada","Hirtella","hebeclada","SPECIES","ACCEPTED","none","Espírito Santo",1999,2,11,"1999-02-11T00:00:00","2017-09-14T14:44:05.000+0000","2018-12-08T12:04:46.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008876","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123791580,"BRA:MBML:MBML-HERBARIO:0000008876","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8876","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 12m. DAP 23cm. Fuste 8m. Flores verdes, estames roxos.","V. Demuner/14-04-2003",1937,"Estação Biológica de Santa Lúcia",NA,"","","",NA,"",NA,"","",NA,"","",NA,"","","","","",NA,NA,NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"16","Hirtella hebeclada",1123791658,-19.861111,-40.615,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.556+0000","2017-12-15T16:34:29.108+0000",129,"none","PRESERVED_SPECIMEN",2985134,6,7707728,220,1414,9111,2944960,2985134,2985134,"Hirtella hebeclada Moric.","Hirtella hebeclada Moric.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hebeclada","Hirtella","hebeclada","SPECIES","ACCEPTED","none","Espírito Santo",1999,2,10,"1999-02-10T00:00:00","2017-09-14T14:44:05.000+0000","2018-12-08T12:04:46.828+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008967","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123791658,"BRA:MBML:MBML-HERBARIO:0000008967","Collection","L. Kollmann; E. Bausen","8967","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 7m. DAP 28cm. Fuste 4m. Flores verdes.","R. Asprino/10-06-2015",1900,"Estrada do Vinte e Cinco de Julho",NA,"","","",NA,"",NA,"","",NA,"","",NA,"","","","","",NA,NA,NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.861111,-40.615,"original coordinates","original coordinates OK"
"17","Hirtella hebeclada",1123794421,-19.861111,-40.615,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.071+0000","2017-12-15T16:34:30.334+0000",129,"none","PRESERVED_SPECIMEN",2985134,6,7707728,220,1414,9111,2944960,2985134,2985134,"Hirtella hebeclada Moric.","Hirtella hebeclada Moric.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hebeclada","Hirtella","hebeclada","SPECIES","ACCEPTED","none","Espírito Santo",1999,4,6,"1999-04-06T00:00:00","2017-09-14T14:44:05.000+0000","2018-12-08T12:04:47.966+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011712","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123794421,"BRA:MBML:MBML-HERBARIO:0000011712","Collection","L. Kollmann; et al","11712","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Trepadeira. Flores brancas. Estames roxas.","F.Z. Saiter/26-IV-2013",2380,"Estrada do Vinte e Cinco de Julho",NA,"","","",NA,"",NA,"","",NA,"","",NA,"","","","","",NA,NA,NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.861111,-40.615,"original coordinates","original coordinates OK"
"18","Hirtella hebeclada",1123793183,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.025+0000","2017-12-15T16:34:29.688+0000",129,"none","PRESERVED_SPECIMEN",2985134,6,7707728,220,1414,9111,2944960,2985134,2985134,"Hirtella hebeclada Moric.","Hirtella hebeclada Moric.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hebeclada","Hirtella","hebeclada","SPECIES","ACCEPTED","none","Espírito Santo",1999,5,5,"1999-05-05T00:00:00","2017-09-14T14:44:05.000+0000","2018-12-08T12:04:47.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010471","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123793183,"BRA:MBML:MBML-HERBARIO:0000010471","Collection","W. P. Lopes; E. Bausen & W. Pizziolo","10471","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvore 15m. Dap 35cm. Fuste 8m. Flores com cálice verdolengo e corola branca, estames liláses.","V. Demuner/14-04-2003",605,"Estação Biológica de Santa Lúcia",NA,"","","",NA,"",NA,"","",NA,"","",NA,"","","","","",NA,NA,NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"19","Hirtella hebeclada",1135939634,-22.516667,-43.266667,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:38.792+0000","2018-01-05T16:39:48.709+0000",81,"none","PRESERVED_SPECIMEN",2985134,6,7707728,220,1414,9111,2944960,2985134,2985134,"Hirtella hebeclada Moric.","Hirtella hebeclada Moric.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hebeclada","Hirtella","hebeclada","SPECIES","ACCEPTED","2003-12-10T00:00:00","Rio de Janeiro",1999,11,18,"1999-11-18T00:00:00","2015-08-18T19:24:18.000+0000","2018-12-06T21:48:25.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA120085","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Duque de Caxias","pt","ESA",1135939634,"BRA:ESALQ:ESA:0ESA120085","Collection","Neto, S.J.S.","ESA120085","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Prance, G.T.",1345,"Reserva da Petrobras, trilha ao redor da represa.",NA,"","","",NA,"",NA,"","",NA,"","",NA,"","","","","",NA,NA,NA,"","","","Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.516667,-43.266667,"original coordinates","original coordinates OK"
"20","Hirtella hebeclada",1123790003,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.826+0000","2017-12-15T16:34:27.864+0000",129,"none","PRESERVED_SPECIMEN",2985134,6,7707728,220,1414,9111,2944960,2985134,2985134,"Hirtella hebeclada Moric.","Hirtella hebeclada Moric.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hebeclada","Hirtella","hebeclada","SPECIES","ACCEPTED","none","Espírito Santo",1995,1,17,"1995-01-17T00:00:00","2017-09-14T14:19:03.000+0000","2018-12-08T12:04:46.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007323","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123790003,"BRA:MBML:MBML-HERBARIO:0000007323","Collection","L. D. Thomaz","7323","MBML","Museu de Biologia Professor Mello Leitão, MBML","Altura 16m, PAP 72cm, caule interno vinho, com odor. Botões esverdeados, flores brancas.","",1638,"Estação Biológica de Santa Lúcia",NA,"","","",NA,"",NA,"","",NA,"","",NA,"","","","","",NA,NA,NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"21","Hirtella hebeclada",1123790011,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.919+0000","2017-12-15T16:34:27.873+0000",129,"none","PRESERVED_SPECIMEN",2985134,6,7707728,220,1414,9111,2944960,2985134,2985134,"Hirtella hebeclada Moric.","Hirtella hebeclada Moric.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hebeclada","Hirtella","hebeclada","SPECIES","ACCEPTED","none","Espírito Santo",1993,5,25,"1993-05-25T00:00:00","2017-09-14T14:19:03.000+0000","2018-12-08T12:04:46.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007331","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123790011,"BRA:MBML:MBML-HERBARIO:0000007331","Collection","L. D. Thomaz","7331","MBML","Museu de Biologia Professor Mello Leitão, MBML","Altura 22cm, PAP 104, caule interno vinoso. Estéril.","V. Demuner/14-04-2003",1302,"Estação Biológica de Santa Lúcia",NA,"","","",NA,"",NA,"","",NA,"","",NA,"","","","","",NA,NA,NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"22","Hirtella hebeclada",1123790034,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.915+0000","2017-12-15T16:34:27.897+0000",129,"none","PRESERVED_SPECIMEN",2985134,6,7707728,220,1414,9111,2944960,2985134,2985134,"Hirtella hebeclada Moric.","Hirtella hebeclada Moric.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hebeclada","Hirtella","hebeclada","SPECIES","ACCEPTED","none","Espírito Santo",1993,8,25,"1993-08-25T00:00:00","2017-09-14T14:19:03.000+0000","2018-12-08T12:04:46.083+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007330","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123790034,"BRA:MBML:MBML-HERBARIO:0000007330","Collection","L. D. Thomaz","7330","MBML","Museu de Biologia Professor Mello Leitão, MBML","Altura 14m, PAP 35cm; caule interno branco, externo vinho.","M. Sobral/1995",1023,"Estação Biológica de Santa Lúcia",NA,"","","",NA,"",NA,"","",NA,"","",NA,"","","","","",NA,NA,NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"23","Hirtella hebeclada",1936380044,-25.5,-49.5,"gass84","834c9918-f762-11e1-a439-00145eb45e9a","0363cbd4-f666-455e-8e86-0bbddcf51950","none","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","ES","DWC_ARCHIVE","2018-11-30T10:13:47.218+0000","2018-11-20T11:23:45.788+0000",99,"none","PRESERVED_SPECIMEN",2985134,6,7707728,220,1414,9111,2944960,2985134,2985134,"Hirtella hebeclada Moric.","Hirtella hebeclada Moric.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hebeclada","Hirtella","hebeclada","SPECIES","ACCEPTED","1988-01-01T00:00:00","",1983,11,30,"1983-11-30T00:00:00","","2018-12-08T10:20:29.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","47a86d2f-20fe-11e3-9e2e-000c29035824","","","","MA",1936380044,"47a86d2f-20fe-11e3-9e2e-000c29035824","","Ricardo Callejas, Gert Hatschbach & Clovis Ramos","MA-01-00469363","MA","","","G.T. Prance",1808,"Paraná: Municipio de Antonina. Localidad de Serrinha",NA,"","","",49357,"",NA,"","Habitat: mata de la vertiente Atlántica",30111983,"MA-469363-1","b7325b42-20fe-11e3-9e2e-000c29035824",NA,"","","","","",NA,NA,NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.5,-49.5,"original coordinates","original coordinates outside municipality original in  falls in araucaria"
"24","Hirtella hebeclada",1077429492,-29.885741,-51.385669,"cdround,gass84","c525b217-2f59-4b71-a173-68d13da5e8a7","f9357933-83d3-4548-803c-4cae52ebff40","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:25.902+0000","2018-11-24T12:29:26.069+0000",124,"none","PRESERVED_SPECIMEN",2985134,6,7707728,220,1414,9111,2944960,2985134,2985134,"Hirtella hebeclada Moric.","Hirtella hebeclada Moric.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hebeclada","Hirtella","hebeclada","SPECIES","ACCEPTED","none","Rio Grande do Sul",1977,5,NA,"1977-05-01T00:00:00","2018-11-12T19:20:23.000+0000","2018-12-06T14:18:09.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAS - Herbário Alarich Rudolf Holger Schultz","BRA:MCN/FZBRS:HAS:0000004587","HAS - Herbário Alarich Rudolf Holger Schultz","Triunfo","pt","HAS",1077429492,"BRA:MCN/FZBRS:HAS:0000004587","Collection","Ungaretti, I.","4587","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","estação AMN 9","",347,"Polo Petroquímico",NA,"","","",NA,"",NA,"","",NA,"","",NA,"","","","","",NA,NA,NA,"","","","Triunfo","Rio Grande do Sul","brazil",81,"Triunfo",4322004,-51.571501,-29.843763,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.885741,-51.385669,"original coordinates","original coordinates OK"
"25","Hirtella hebeclada",1703064179,-23.961944,-46.332222,"cdround,gass84","aab0cf80-0c64-11dd-84d1-b8a03c50a862","883ee5d0-9177-423d-a636-0284e8a4de46","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2018-12-07T13:35:05.017+0000","2018-03-09T12:55:00.539+0000",632,"none","PRESERVED_SPECIMEN",2985134,6,7707728,220,1414,9111,2944960,2985134,2985134,"Hirtella hebeclada Moric.","Hirtella hebeclada Moric.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hebeclada","Hirtella","hebeclada","SPECIES","ACCEPTED","none","São Paulo",1874,12,10,"1874-12-10T00:00:00","2017-11-30T00:00:00.000+0000","2018-12-08T11:37:51.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","LD:General:1849371","","","","General",1703064179,"LD:General:1849371","","Hj. Mosén","1849371","LD","","","",NA,"Santos",NA,"","","",NA,"",NA,"","",NA,"","",1,"ICN","RT90","","","",NA,NA,NA,"","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.961944,-46.332222,"original coordinates","original coordinates outside municipality original in  falls in santos"
