"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","institutionID","county","rights","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","verbatimTaxonRank","coordinatePrecision","coordinateUncertaintyInMeters","eventID","dynamicProperties","higherGeographyID","georeferencedDate","verbatimLocality","locationID","accessRights","identificationID","occurrenceStatus","reproductiveCondition","georeferencedBy","verbatimCoordinateSystem","disposition","georeferenceSources","establishmentMeans","locationRemarks","organismID","datasetID","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Hirtella hispidula",1042532345,3.583333,-61.83,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:44.795+0000","2014-11-24T14:42:09.245+0000",50,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1995-01-01T00:00:00","Roraima",1987,3,8,"1987-03-08T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:11.097+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:66530","24741","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Ecológica de Maracá","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042532345,"urn:catalog:inpa:herbarium:66530","Collection","Harley, RM","159732","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Prance, G.T.",0,0,"pt","","","SOUTH_AMERICA","01.263.896/0015-60","Boa Vista","License Elements",NA,"","",NA,NA,"","","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",3.583333,-61.83,"original coordinates","original coordinates outside municipality original in  falls in amajari"
"26","Hirtella hispidula",1930067703,-12.2,-64.266667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:34:08.862+0000","2018-11-18T15:34:08.869+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1990-01-01T00:00:00","RondÃ´nia",1987,4,1,"1987-04-01T00:00:00","","2018-12-08T06:32:16.593+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a2b184bc-aa5a-4a28-8773-bbd185188dd5","8764","Vascular plants","","BR-429, 26 km de Costa Marques, entrando 04 km num vicinal","NY",1930067703,"a2b184bc-aa5a-4a28-8773-bbd185188dd5","PhysicalObject","C. A. Cid Ferreira","01173567","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Costa Marques","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1390141","01 Apr 1987",91,"sheet",91,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.2,-64.266667,"original coordinates","original coordinates outside municipality original in  falls in costa marques"
"27","Hirtella hispidula",1042519013,-12.25,-64.27,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:41.712+0000","2014-11-24T14:41:35.995+0000",50,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1990-01-01T00:00:00","Rondônia",1987,4,1,"1987-04-01T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:11.107+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:52886","8764","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","BR 429, 26 Km de Costa Marques, entrando 4 Km num vicinal","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042519013,"urn:catalog:inpa:herbarium:52886","Collection","Ferreira, CAC","153419","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Prance, G.T.",0,0,"pt","","","SOUTH_AMERICA","01.263.896/0015-60","Costa Marques","License Elements",NA,"","",NA,NA,"","","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-12.25,-64.27,"original coordinates","original coordinates outside municipality original in  falls in costa marques"
"28","Hirtella hispidula",1260714009,-12.25,-64.26666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:27.192+0000","2016-03-21T16:15:36.484+0000",28,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1990-01-01T00:00:00","Rondônia",1987,4,1,"1987-04-01T00:00:00","2013-08-23T04:12:00.000+0000","2018-12-09T00:38:08.480+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3310192","Cid Ferreira 8764","Tropicos","","Mun. Costa Marques. BR-429, 26 km de Costa Marques, entrando 04 km num vicinal. Mata de terra firme, solo argiloso.","MO",1260714009,"urn:catalog:MO:Tropicos:3310192","PhysicalObject","C.A. Cid Ferreira","3310192","","MO","","","G.T. Prance",NA,NA,"","MOBOT","","SOUTH_AMERICA","","","",NA,"No opinion","ICNafp",NA,7400441,"http://www.tropicos.org/Specimen/3310192","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-12.25,-64.26666,"original coordinates","original coordinates outside municipality original in  falls in costa marques"
"29","Hirtella hispidula",1928153322,-0.3,-65.48,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:25.801+0000","2018-11-18T14:47:25.940+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1990-01-01T00:00:00","Amazonas",1987,10,11,"1987-10-11T00:00:00","","2018-12-05T23:33:31.415+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1b5f272e-7aff-459c-9132-c6e357a7cf05","9353","Vascular plants","","Margem direita do rio Negro, serra do Jacamin.","NY",1928153322,"1b5f272e-7aff-459c-9132-c6e357a7cf05","PhysicalObject","C. A. Cid Ferreira","01173556","","NY","","","G. T. Prance",150,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Isabel do Rio Negro","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1389978","11 Oct 1987",284,"sheet",284,"492 ft","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"Label",NA,"",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.3,-65.48,"original coordinates","original coordinates outside municipality original in  falls in santa isabel do rio negro"
"30","Hirtella hispidula",1260714055,-0.3,-65.48333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:27.191+0000","2016-03-21T16:15:36.574+0000",28,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1990-01-01T00:00:00","Amazonas",1987,10,11,"1987-10-11T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:38:08.615+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3310240","Cid Ferreira 9353","Tropicos","","Mun. Sta. Isabel do Rio Negro, AM. Margem direita do rio Negro, serra do Jacamin (+/- 150 m alt). Mata aberta de encosta, sobre afloramento rochoso.","MO",1260714055,"urn:catalog:MO:Tropicos:3310240","PhysicalObject","C.A. Cid Ferreira","3310240","","MO","","","G.T. Prance",NA,NA,"","MOBOT","","SOUTH_AMERICA","","","",NA,"No opinion","ICNafp",NA,7400441,"http://www.tropicos.org/Specimen/3310240","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.3,-65.48333,"original coordinates","original coordinates outside municipality original in  falls in santa isabel do rio negro"
"31","Hirtella hispidula",1213578236,-25.083333,-47.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.443+0000","2018-01-05T18:34:23.285+0000",114,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","none","São Paulo",1986,10,15,"1986-10-15T00:00:00","","2018-07-08T01:33:52.761+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000121604","25562","UB - Herbário da Universidade de Brasília","Cananéia","Ilha do Cardoso","UB",1213578236,"BRA:UnB:UB:0000121604","Collection","Webster, GL","121604","","UnB","","Flowers pink.; Tree 4,5m.","Proença, CEB",9999,0,"pt","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","",NA,"","",NA,NA,"","","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.083333,-47.916667,"original coordinates","original coordinates OK"
"32","Hirtella hispidula",1042515130,-11.2,-63.05,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:40.623+0000","2014-11-24T14:41:29.141+0000",50,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1987-01-01T00:00:00","Rondônia",1984,6,14,"1984-06-14T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:11.198+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:48863","4530","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Chapada dos Parecís, Alta Floresta, P56 km 27., Chapada dos Parecís, Distrito de Alta Floresta, Estrada P-56, Km 27","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042515130,"urn:catalog:inpa:herbarium:48863","Collection","Ferreira, CAC","120903","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Prance, G.T.",0,0,"pt","","","SOUTH_AMERICA","01.263.896/0015-60","Costa Marques","License Elements",NA,"","",NA,NA,"","","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-11.2,-63.05,"original coordinates","original coordinates outside municipality original in  falls in alvorada d'oeste"
"33","Hirtella hispidula",1928754538,-11.2,-63.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:50.406+0000","2018-11-18T14:51:50.474+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1986-07-01T00:00:00","RondÃ´nia",1984,6,14,"1984-06-14T00:00:00","","2018-12-08T19:28:45.459+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","45bfbbe1-3287-4523-a906-64c0d9acb42d","4530","Vascular plants","","Chapada dos ParecÃ­s, Distrito de Alta Floresta, estrada P-56, km 27","NY",1928754538,"45bfbbe1-3287-4523-a906-64c0d9acb42d","PhysicalObject","C. A. Cid Ferreira","01172634","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Costa Marques","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1389894","14 Jun 1984",166,"sheet",166,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"Label",NA,"",NA,"","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.2,-63.05,"original coordinates","original coordinates outside municipality original in  falls in alvorada d'oeste"
"34","Hirtella hispidula",1929791572,-11.2,-61.02,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:05.431+0000","2018-11-18T15:26:05.464+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1986-07-01T00:00:00","RondÃ´nia",1984,6,20,"1984-06-20T00:00:00","","2018-12-08T09:00:40.788+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8f57c1fd-8efe-412d-90c8-ab0e2266e907","4682","Vascular plants","","EspigÃ£o do Oeste, BR 364, rodovia CuiabÃ¡-Porto Velho, estrada da FUNAI,  km 05","NY",1929791572,"8f57c1fd-8efe-412d-90c8-ab0e2266e907","PhysicalObject","C. A. Cid Ferreira","01172635","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","EspigÃ£o do Oeste","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1389896","20 Jun 1984",172,"sheet",172,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"Label",NA,"",NA,"","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.2,-61.02,"original coordinates","original coordinates outside municipality original in  falls in cacoal"
"35","Hirtella hispidula",1260544720,-11.2,-62.61666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:49.236+0000","2016-03-21T16:05:45.299+0000",28,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1986-01-01T00:00:00","Rondônia",1984,6,14,"1984-06-14T00:00:00","2011-08-12T11:45:00.000+0000","2018-12-09T00:36:43.547+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3156445","Cid Ferreira 4530","Tropicos","","Município de Costa Marques, Chapada dos Parecís, Distrito de Alta Floresta, estrada P-56, Km 27. Mata alta de terra firme, solo argiloso.","MO",1260544720,"urn:catalog:MO:Tropicos:3156445","PhysicalObject","C.A. Cid Ferreira|J. Lima|José Guedes|José Henrique Rocha Coelho","3156445","","MO","","","G. T. Prance",NA,NA,"","MOBOT","","SOUTH_AMERICA","","","",NA,"No opinion","ICNafp",NA,7400441,"http://www.tropicos.org/Specimen/3156445","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-11.2,-62.61666,"original coordinates","original coordinates outside municipality original in  falls in alvorada d'oeste"
"36","Hirtella hispidula",1042515071,-11.2,-61.02,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:40.632+0000","2014-11-24T14:41:29.110+0000",50,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","2009-04-01T00:00:00","Rondônia",1984,6,20,"1984-06-20T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:11.165+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:49004","4682","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","BR364, Estrada da FUNAI, km 05., BR 364, Rodovia Cuiabá-Porto Velho, Estrada da FUNAI, Km 05","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042515071,"urn:catalog:inpa:herbarium:49004","Collection","Ferreira, CAC","121055","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Prance, G.T.",0,0,"pt","","","SOUTH_AMERICA","01.263.896/0015-60","Espigão do Oeste","License Elements",NA,"","",NA,NA,"","","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-11.2,-61.02,"original coordinates","original coordinates outside municipality original in  falls in cacoal"
"37","Hirtella hispidula",1042471609,-7.666667,-55.25,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:30.471+0000","2014-11-24T14:40:03.891+0000",50,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","none","Pará",1983,5,15,"1983-05-15T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:11.097+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:5856","1271","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Estrada Santarém-Cuiabá, BR 163, Km 1011, margem direita do rio Jamanxi","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042471609,"urn:catalog:inpa:herbarium:5856","Collection","Amaral, IL do","112662","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","",0,0,"pt","","","SOUTH_AMERICA","01.263.896/0015-60","Itaituba","License Elements",NA,"","",NA,NA,"","","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-7.666667,-55.25,"original coordinates","original coordinates outside municipality original in  falls in novo progresso"
"38","Hirtella hispidula",1929204206,-7.666667,-55.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:54.396+0000","2018-11-18T15:20:54.410+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1985-08-01T00:00:00","ParÃ¡",1983,5,15,"1983-05-15T00:00:00","","2018-12-08T09:42:43.185+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","659f69a8-6c99-4b32-99d1-1b4967bc4d6f","1271","Vascular plants","","Estrada SantarÃ©m-CuiabÃ¡, BR 163, km 1011, margem direita do rio Jamanxim.","NY",1929204206,"659f69a8-6c99-4b32-99d1-1b4967bc4d6f","PhysicalObject","I. L. do Amaral","01173559","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Itaituba","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1389995","15 May 1983",135,"sheet",135,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-7.666667,-55.25,"original coordinates","original coordinates outside municipality original in  falls in novo progresso"
