"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","organismQuantity","county","preparations","organismQuantityType","identificationQualifier","individualCount","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","verbatimElevation","rights","habitat","eventRemarks","verbatimLocality","vernacularName","reproductiveCondition","coordinateUncertaintyInMeters","occurrenceStatus","georeferencedDate","georeferencedBy","georeferenceProtocol","disposition","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","establishmentMeans","identificationRemarks","samplingProtocol","coordinatePrecision","eventID","dynamicProperties","higherGeographyID","higherGeography","locationID","accessRights","identificationID","informationWithheld","georeferenceRemarks","previousIdentifications","verbatimTaxonRank","fieldNumber","organismID","datasetID","higherClassification","http...unknown.org.recordId","georeferenceVerificationStatus","http...unknown.org.recordEnteredBy","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Licania tomentosa",1099615145,-7.118333,-38.238017,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:31.734+0000","2018-11-24T12:33:31.742+0000",128,"none","PRESERVED_SPECIMEN",2985499,6,7707728,220,1414,9111,2985250,2985499,2985499,"Licania tomentosa Fritsch.","Licania tomentosa Fritsch.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania tomentosa","Licania","tomentosa","SPECIES","ACCEPTED","none",624,0,"Paraíba",2014,5,25,"2014-05-25T00:00:00","2018-11-05T21:13:06.000+0000","2018-12-08T10:13:53.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000061151","7","JPB - Herbário Lauro Pires Xavier","Aguiar","Serra de Santa Catarina, Área de caatinga arbórea-arbustiva.","pt","JPB",1099615145,"BRA:UFPB:JPB:0000061151","Collection","Bezerra, DMM","61151","UFPB","Universidade Federal da Paraíba, UFPB","Árvore com cerca de 7 m altura, folhas verde-claro.; Caatinga.; HABITAT: Caatinga.; DESC: Árvore com cerca de 7 m altura, folhas verde-claro.","","","","SOUTH_AMERICA",NA,"","",NA,NA,NA,"","","","",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","Aguiar","Paraíba","brazil",4546,"Aguiar",2500205,-38.21373,-7.072839,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.118333,-38.238017,"original coordinates","original coordinates OK"
"12","Licania tomentosa",1098473087,-15.5,-55.583333,"gass84","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:07.577+0000","2018-01-05T18:37:57.544+0000",111,"none","PRESERVED_SPECIMEN",2985499,6,7707728,220,1414,9111,2985250,2985499,2985499,"Licania tomentosa Fritsch.","Licania tomentosa Fritsch.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania tomentosa","Licania","tomentosa","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",2014,10,23,"2014-10-23T00:00:00","","2018-07-07T09:20:28.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000042367","110","UFMT - Herbário UFMT","Cuiabá","Baixada Cuiabana, Comunidade dos Couros.","pt","UFMT",1098473087,"BRA:UFMT:UFMT:0000042367","Collection","Costa, I.B.C.","42367","UFMT","Universidade Federal de Mato Grosso (UFMT)","Coletada em quintal.; Arbóreo.; Domínio Cerrado.","","","","",NA,"","",NA,NA,NA,"","","","",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","Cuiabá","Mato Grosso","brazil",3148,"Cuiabá",5103403,-55.937188,-15.449471,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.5,-55.583333,"original coordinates","original coordinates OK"
"13","Licania tomentosa",1944981576,-14.399444,-39.060278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:52.644+0000","2018-11-24T12:34:52.673+0000",122,"none","PRESERVED_SPECIMEN",2985499,6,7707728,220,1414,9111,2985250,2985499,2985499,"Licania tomentosa Fritsch.","Licania tomentosa Fritsch.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania tomentosa","Licania","tomentosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,10,27,"2014-10-27T00:00:00","","2018-11-24T12:36:00.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000150308","442","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Conglomerado BA_1220-1-10-0","pt","CEPEC",1944981576,"BRA:CEPLAC:CEPEC:0000150308","Collection","Oliveira, N.E.","150308","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","R. Asprino","","","",NA,"","",NA,NA,NA,"","","","",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.399444,-39.060278,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"14","Licania tomentosa",1424515356,-22.508056,-44.0925,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:12.441+0000","2018-09-24T20:04:21.078+0000",207,"none","PRESERVED_SPECIMEN",2985499,6,7707728,220,1414,9111,2985250,2985499,2985499,"Licania tomentosa Fritsch.","Licania tomentosa Fritsch.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania tomentosa","Licania","tomentosa","SPECIES","ACCEPTED","none",378,NA,"Rio de Janeiro",2014,10,12,"2014-10-12T00:00:00","2017-10-14T10:44:48.765+0000","2018-12-06T17:01:10.076+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:995457","1648","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Volta Redonda","Bairro Aterrado.","","RB",1424515356,"urn:catalog:JBRJ:RB:995457","PhysicalObject","G.R. Souza","RB00995457","JBRJ","","Árvore ca. 8m, inflorescência cimosa, flores branca parda, folhas discolores com indumento dorsal, tronco liso","G.R. Souza","RB 630536","","",NA,"","",NA,NA,NA,"","","","",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","Volta Redonda","Rio de Janeiro","brazil",1533,"Volta Redonda",3306305,-44.090027,-22.492887,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.508056,-44.0925,"original coordinates","original coordinates OK"
"15","Licania tomentosa",1087689942,-10.5034,-37.083,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.343+0000","2018-09-24T19:50:13.219+0000",132,"none","PRESERVED_SPECIMEN",2985499,6,7707728,220,1414,9111,2985250,2985499,2985499,"Licania tomentosa Fritsch.","Licania tomentosa Fritsch.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania tomentosa","Licania","tomentosa","SPECIES","ACCEPTED","2013-02-20T00:00:00",NA,NA,"Sergipe",2013,1,18,"2013-01-18T00:00:00","2018-08-31T18:23:13.000+0000","2018-12-08T13:06:00.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000026999","63","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora do Socorro","Ibura, Área de eucalipto","pt","ASE",1087689942,"BRA:UFS:ASE:0000026999","Collection","Silva, TR; Santos, JPS","26999","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, ca. 10 m. Frutos imaturos verdes. Folhas pulverulentas.; Mata Atlântica","Silva, TR","","","SOUTH_AMERICA",NA,"","",NA,NA,NA,"","","","",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","Nossa Senhora do Socorro","Sergipe","brazil",3763,"Nossa Senhora do Socorro",2804805,-37.143775,-10.862084,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.5034,-37.083,"original coordinates","original coordinates outside municipality original in nossa senhora do socorro falls in capela"
"16","Licania tomentosa",1806875211,-14.8,-39.166667,"gass84,preswcd","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:35.676+0000","2018-11-24T12:31:35.902+0000",126,"none","PRESERVED_SPECIMEN",2985499,6,7707728,220,1414,9111,2985250,2985499,2985499,"Licania tomentosa Fritsch.","Licania tomentosa Fritsch.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania tomentosa","Licania","tomentosa","SPECIES","ACCEPTED","none",0,0,"Bahia",2013,11,19,"2013-11-19T00:00:00","2018-11-22T19:51:40.000+0000","2018-12-10T04:45:46.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000011361","2","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Ilhéus","Universidade Estadual de Santa Cruz, Km16 da rod. Jorge Amado (BR 415, trecho Illhéus-Itabuna). Ao lado da Biblioteca.","pt","HUESB",1806875211,"BRA:UESB:HUESB:0000011361","Collection","Rosivaldo Menezes S. Junior; Leandro Nascimento; Leandro Nascimento","11361","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore Ca de 8 -15 metros de alt. por 30 - 50 cm de diâmetro. Folhas com a face abaxial verde-claro e coberto com cerosidade esbranquiçada; a adaxial verde-escuro. As inflorescências pequenas tom creme. Fruto quando jovem são verd","","","","",NA,"","",NA,NA,NA,"","","","",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.8,-39.166667,"original coordinates","original coordinates OK"
"17","Licania tomentosa",1944976452,-15.155,-39.097222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:44.639+0000","2018-11-24T12:34:44.664+0000",122,"none","PRESERVED_SPECIMEN",2985499,6,7707728,220,1414,9111,2985250,2985499,2985499,"Licania tomentosa Fritsch.","Licania tomentosa Fritsch.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania tomentosa","Licania","tomentosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2012,1,13,"2012-01-13T00:00:00","","2018-11-24T12:35:57.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000140579","263","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","","pt","CEPEC",1944976452,"BRA:CEPLAC:CEPEC:0000140579","Collection","Lopes, L.C.M.","140579","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","","","",NA,"","",NA,NA,NA,"","","","",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.155,-39.097222,"original coordinates","original coordinates OK"
"18","Licania tomentosa",1087687453,-11.399639,-37.428639,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.500+0000","2018-09-24T19:50:11.997+0000",132,"none","PRESERVED_SPECIMEN",2985499,6,7707728,220,1414,9111,2985250,2985499,2985499,"Licania tomentosa Fritsch.","Licania tomentosa Fritsch.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania tomentosa","Licania","tomentosa","SPECIES","ACCEPTED","2013-11-01T00:00:00",NA,NA,"Sergipe",2012,6,12,"2012-06-12T00:00:00","2018-08-31T18:23:13.000+0000","2018-12-08T13:05:59.487+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024424","539","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda de mata.","pt","ASE",1087687453,"BRA:UFS:ASE:0000024424","Collection","Gomes, LA; Déda, RM; Santos, E; Matos, GMA","24424","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Trepadeira com frutos verdes.; Trepadeira com frutos verdes.; Mata Atlântica.","Gomes, LA","","","SOUTH_AMERICA",NA,"","",NA,NA,NA,"","","","",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.399639,-37.428639,"original coordinates","original coordinates OK"
"19","Licania tomentosa",1090698486,-22.679306,-47.905275,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.667+0000","2018-06-04T12:04:39.768+0000",126,"none","PRESERVED_SPECIMEN",2985499,6,7707728,220,1414,9111,2985250,2985499,2985499,"Licania tomentosa Fritsch.","Licania tomentosa Fritsch.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania tomentosa","Licania","tomentosa","SPECIES","ACCEPTED","2012-08-01T00:00:00",NA,NA,"São Paulo",2012,8,22,"2012-08-22T00:00:00","2018-05-23T14:45:39.000+0000","2018-12-08T04:44:15.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000058675","757","HRCB - Herbário Rioclarense","Rio Claro","ASFAFI","pt","HRCB",1090698486,"BRA:UNESPRC:HRCB:0000058675","Collection","Biral, L.","58675","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore, 8 m de altura, folhas membranáceas, botões verdes, flores brancas","Biral, L.","","","",NA,"","",NA,NA,NA,"","","","",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","Rio Claro","São Paulo","brazil",1577,"Rio Claro",3543907,-47.579697,-22.373877,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.679306,-47.905275,"original coordinates","original coordinates outside municipality original in rio claro falls in sao pedro"
"20","Licania tomentosa",1930593412,-22.6792,-47.905,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:13.220+0000","2018-11-18T16:00:13.238+0000",96,"none","PRESERVED_SPECIMEN",2985499,6,7707728,220,1414,9111,2985250,2985499,2985499,"Licania tomentosa Fritsch.","Licania tomentosa Fritsch.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania tomentosa","Licania","tomentosa","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",2012,8,22,"2012-08-22T00:00:00","","2018-12-07T03:23:02.708+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c7dd31c5-c082-4d8c-8e05-12264300bc2b","757","Vascular plants","","ASFAFI. PrÃ³ximo ao parque junto alambrado.","en","NY",1930593412,"c7dd31c5-c082-4d8c-8e05-12264300bc2b","PhysicalObject","L. Biral","02474133","NY","","","","","","SOUTH_AMERICA",NA,"Rio Claro","sheet",NA,NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2685528","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Aug 2012",235,235,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.6792,-47.905,"original coordinates","original coordinates outside municipality original in  falls in sao pedro"
"21","Licania tomentosa",1090152656,-1.469167,-48.476667,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:10.249+0000","2018-07-04T12:09:01.359+0000",130,"none","PRESERVED_SPECIMEN",2985499,6,7707728,220,1414,9111,2985250,2985499,2985499,"Licania tomentosa Fritsch.","Licania tomentosa Fritsch.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania tomentosa","Licania","tomentosa","SPECIES","ACCEPTED","none",9999,0,"Pará",2012,10,10,"2012-10-10T00:00:00","2018-06-20T18:58:51.000+0000","2018-12-08T04:39:57.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000002214","147","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Belém","","pt","MFS",1090152656,"BRA:UEPA:MFS:0000002214","Collection","Xavier-Júnior, SR","002214","UEPA","Universidade do Estado do Pará (UEPA)","Árvore de cerca de 4m de altura, DAP 18cm, ritidoma cinza com presença de musgos, casca morta avermelhada, casca viva marrom. Presença de frutos verde ovóides.","","","","",NA,"","",NA,NA,NA,"","","","",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","Belém","Pará","brazil",5494,"Belém",1501402,-48.462671,-1.229381,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.469167,-48.476667,"original coordinates","original coordinates OK"
"22","Licania tomentosa",1077237699,-12.1025,-37.696111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:44.022+0000","2018-12-03T16:16:05.342+0000",122,"none","PRESERVED_SPECIMEN",2985499,6,7707728,220,1414,9111,2985250,2985499,2985499,"Licania tomentosa Fritsch.","Licania tomentosa Fritsch.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania tomentosa","Licania","tomentosa","SPECIES","ACCEPTED","none",30,0,"Bahia",2011,1,27,"2011-01-27T00:00:00","2018-08-28T19:01:42.000+0000","2018-12-06T14:16:37.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000098724","818","ALCB - Herbário Alexandre Leal Costa","Esplanada","Litoral Norte, Baxios","pt","ALCB",1077237699,"BRA:UFBA:ALCB:0000098724","Collection","Gomes, FS; Guedes, ML; Costa, AS","98724","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 8 m alt. Frutos imaturos, verdes.; restinga com formação de dunas.","","","","SOUTH_AMERICA",NA,"","",NA,NA,NA,"","","","",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.1025,-37.696111,"original coordinates","original coordinates OK"
"23","Licania tomentosa",1424353369,-22.935833,-43.398611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:32.550+0000","2018-09-24T20:02:42.634+0000",207,"none","PRESERVED_SPECIMEN",2985499,6,7707728,220,1414,9111,2985250,2985499,2985499,"Licania tomentosa Fritsch.","Licania tomentosa Fritsch.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania tomentosa","Licania","tomentosa","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2011,6,8,"2011-06-08T00:00:00","","2018-12-06T16:59:35.795+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:643555","446","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Curicica, Colônia Juliano Moreira, depois da Igreja, perto das oficinas de manutenção.","","RB",1424353369,"urn:catalog:JBRJ:RB:643555","PhysicalObject","Sérgio Monteiro","RB00643555","JBRJ","","Árvore cerca de 20 metros de altura, DAP 95,4 centimetros; folhas discolores verde escuro; estéril.","","RB 511135","","",NA,"","",NA,NA,NA,"","","","",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.935833,-43.398611,"original coordinates","original coordinates OK"
