"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","fieldNotes","references","institutionID","county","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","habitat","verbatimElevation","typeStatus","higherGeography","dynamicProperties","fieldNumber","higherClassification","identificationRemarks","typifiedName","organismID","datasetID","accessRights","individualCount","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Hirtella sprucei",1094922028,-12.148333,-39.696111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.012+0000","2018-09-10T18:27:36.701+0000",124,"none","PRESERVED_SPECIMEN",8039110,6,7707728,220,1414,9111,2944960,8039110,8039110,"Hirtella sprucei Benth. ex Hook.f.","Hirtella sprucei Benth. ex Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella sprucei","Hirtella","sprucei","SPECIES","ACCEPTED","2017-08-01T00:00:00",398,0,"Bahia",2013,8,4,"2013-08-04T00:00:00","2018-09-10T18:28:03.766+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000205413","1591","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ipirá","Reserva da Caboronga. Área TreeAtlan BAipir","pt","HUEFS",1094922028,"BRA:UEFS:HUEFS:0000205413","Collection","Neves, D.M.","205413","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Sub-bosque de mata do agreste","F.Gomes-Silva","","","",NA,"","","","","","","","",NA,NA,"","",NA,NA,NA,NA,"","","","","",NA,"","","",NA,"","",NA,"Ipirá","Bahia","brazil",3566,"Ipirá",2914000,-39.782055,-12.19977,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.148333,-39.696111,"original coordinates","original coordinates OK"
"2","Hirtella sprucei",1077241505,-12.777222,-38.621667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.679+0000","2018-12-03T16:16:06.780+0000",122,"none","PRESERVED_SPECIMEN",8039110,6,7707728,220,1414,9111,2944960,8039110,8039110,"Hirtella sprucei Benth. ex Hook.f.","Hirtella sprucei Benth. ex Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella sprucei","Hirtella","sprucei","SPECIES","ACCEPTED","2015-06-01T00:00:00",NA,NA,"Bahia",2012,7,24,"2012-07-24T00:00:00","2018-12-06T14:16:38.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000105451","5428","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Ilha dos Frades, Costa","pt","ALCB",1077241505,"BRA:UFBA:ALCB:0000105451","Collection","Queiroz, EP; Guedes, ML; Texeira, SR; Gomes, FS; et al.","105451","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura, ramos pilosos. Folhas coriáceas, discolores. Inflorescência axilar. Frutos imaturos.","Asprino, R","SOUTH_AMERICA","2018-08-28T19:01:40.000+0000","",NA,"","","","","","","","",NA,NA,"","",NA,NA,NA,NA,"","","","","",NA,"","","",NA,"","",NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.777222,-38.621667,"original coordinates","original coordinates OK"
"3","Hirtella sprucei",1090498377,-12.035278,-37.728611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.013+0000","2018-11-24T12:34:19.024+0000",122,"none","PRESERVED_SPECIMEN",8039110,6,7707728,220,1414,9111,2944960,8039110,8039110,"Hirtella sprucei Benth. ex Hook.f.","Hirtella sprucei Benth. ex Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella sprucei","Hirtella","sprucei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2008,12,9,"2008-12-09T00:00:00","2018-12-08T04:42:52.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000107503","1242","CEPEC - Herbário do Centro de Pesquisas do Cacau","conde","Fazenda do Bu. Mata da Maré.","pt","CEPEC",1090498377,"BRA:CEPLAC:CEPEC:0000107503","Collection","M. C. Ferreira","107503","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Asprino","","2018-11-14T18:07:14.000+0000","30/05/2016",NA,"","","","","","","","",NA,NA,"","",NA,NA,NA,NA,"","","","","",NA,"","","",NA,"","",NA,"conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.035278,-37.728611,"original coordinates","original coordinates outside municipality original in conde falls in esplanada"
"4","Hirtella sprucei",1096933353,-19.209417,-39.962778,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.718+0000","2018-02-15T04:28:53.303+0000",138,"none","PRESERVED_SPECIMEN",8039110,6,7707728,220,1414,9111,2944960,8039110,8039110,"Hirtella sprucei Benth. ex Hook.f.","Hirtella sprucei Benth. ex Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella sprucei","Hirtella","sprucei","SPECIES","ACCEPTED","none",22,0,"Espírito Santo",2007,2,7,"2007-02-07T00:00:00","2018-07-07T13:12:43.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013964","4692","CVRD - Herbário da Reserva Natural Vale","LINHARES","Curso de Taxonomia UFMG","pt","CVRD",1096933353,"BRA:CVRD:CVRD:0000013964","Collection","J.R. Stehmann","13964","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Arvoreta de 3 a 4m na estrada gávea. Inflorescencia verde claro-creme <ll>dwc_commonname:</ll> Cordão de frade","Mota, N.F.O.","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,NA,"","",NA,NA,NA,NA,"","","","","",NA,"","","",NA,"","",NA,"LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.209417,-39.962778,"original coordinates","original coordinates OK"
"5","Hirtella sprucei",1094829052,-13.6,-41.75,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:56.869+0000","2018-09-10T18:26:48.125+0000",124,"none","PRESERVED_SPECIMEN",8039110,6,7707728,220,1414,9111,2944960,8039110,8039110,"Hirtella sprucei Benth. ex Hook.f.","Hirtella sprucei Benth. ex Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella sprucei","Hirtella","sprucei","SPECIES","ACCEPTED","2017-08-01T00:00:00",850,150,"Bahia",2005,1,23,"2005-01-23T00:00:00","2018-09-10T18:27:01.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000111475","55432","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","7,9 Km Marcolino Moura, e 2,3 Km da Fazenda Teixeira, em direção de Rio de Contas. Trilha do vale do Rio Baeta.","pt","HUEFS",1094829052,"BRA:UEFS:HUEFS:0000111475","Collection","Harley, R.M.","111475","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta mesófila alta, nas encostas do vale.","F.Gomes-Silva","","","",NA,"","","","","","","","",NA,NA,"","",NA,NA,NA,NA,"","","","","",NA,"","","",NA,"","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.6,-41.75,"original coordinates","original coordinates OK"
"6","Hirtella sprucei",1094792325,-13.626667,-41.75,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.663+0000","2018-09-10T18:26:28.986+0000",124,"none","PRESERVED_SPECIMEN",8039110,6,7707728,220,1414,9111,2944960,8039110,8039110,"Hirtella sprucei Benth. ex Hook.f.","Hirtella sprucei Benth. ex Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella sprucei","Hirtella","sprucei","SPECIES","ACCEPTED","2017-08-01T00:00:00",851,0,"Bahia",2003,4,20,"2003-04-20T00:00:00","2018-09-10T18:26:39.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000074346","54626","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Fazenda Marion. Rio Abaeté.","pt","HUEFS",1094792325,"BRA:UEFS:HUEFS:0000074346","Collection","Harley, R.M.","74346","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de Galeria.","F.Gomes-Silva","","","",NA,"","","","","","","","",NA,NA,"","",NA,NA,NA,NA,"","","","","",NA,"","","",NA,"","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.626667,-41.75,"original coordinates","original coordinates OK"
"7","Hirtella sprucei",1135869650,-14.18,-56.42,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:48.300+0000","2018-01-05T16:39:18.950+0000",81,"none","PRESERVED_SPECIMEN",8039110,6,7707728,220,1414,9111,2944960,8039110,8039110,"Hirtella sprucei Benth. ex Hook.f.","Hirtella sprucei Benth. ex Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella sprucei","Hirtella","sprucei","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",1997,5,21,"1997-05-21T00:00:00","2018-12-06T21:47:39.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA042885","16724","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Nortelândia","Fazenda Camargo (Arrossensal). Reserva Florestal da Fazenda. 20 Km NNE (em linha reta) de Nortelândia. Transição Floresta Estacional/Floresta Ombrófila.","pt","ESA",1135869650,"BRA:ESALQ:ESA:0ESA042885","Collection","Souza, V.C.; Souza, J.P.; Scalon, V.R.; Duarte, A.R.","ESA042885","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Ivanauskas, N.M.","","2015-08-18T19:24:18.000+0000","",NA,"","","","","","","","",NA,NA,"","",NA,NA,NA,NA,"","","","","",NA,"","","",NA,"","",NA,"Nortelândia","Mato Grosso","brazil",3307,"Nortelândia",5106000,-56.720586,-14.348319,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.18,-56.42,"original coordinates","original coordinates outside municipality original in nortelandia falls in diamantino"
"8","Hirtella sprucei",1135869669,-9.823056,-57.826667,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:48.333+0000","2018-01-05T16:39:18.895+0000",81,"none","PRESERVED_SPECIMEN",8039110,6,7707728,220,1414,9111,2944960,8039110,8039110,"Hirtella sprucei Benth. ex Hook.f.","Hirtella sprucei Benth. ex Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella sprucei","Hirtella","sprucei","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",1997,5,30,"1997-05-30T00:00:00","2018-12-06T21:47:39.819+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA042902","3881","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Nova Bandeirantes","Beira do Rio São João da Barra. Floresta Ombrófila Aberta Aluvial. Relevo suave ondulado. Solo Aluvial.","pt","ESA",1135869669,"BRA:ESALQ:ESA:0ESA042902","Collection","Árbocz, G.F.; Ivanauskas, N.M.; Tamashiro, J.Y.; Silva, M.M.R.","ESA042902","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","","2015-08-18T19:24:18.000+0000","",NA,"","","","","","","","",NA,NA,"","",NA,NA,NA,NA,"","","","","",NA,"","","",NA,"","",NA,"Nova Bandeirantes","Mato Grosso","brazil",3947,"Nova Bandeirantes",5106158,-58.076948,-9.768186,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.823056,-57.826667,"original coordinates","original coordinates OK"
"9","Hirtella sprucei",1135869671,-9.4643,-57.4791,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:48.377+0000","2018-01-05T16:39:18.883+0000",81,"none","PRESERVED_SPECIMEN",8039110,6,7707728,220,1414,9111,2944960,8039110,8039110,"Hirtella sprucei Benth. ex Hook.f.","Hirtella sprucei Benth. ex Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella sprucei","Hirtella","sprucei","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",1997,6,3,"1997-06-03T00:00:00","2018-12-06T21:47:39.660+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA042901","3959","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Nova Bandeirantes","Estrada para Fazenda Novo Horizonte. Floresta Ombrófila Aberta. Relevo suave ondulado. Solo tipo Podzólico.","pt","ESA",1135869671,"BRA:ESALQ:ESA:0ESA042901","Collection","Árbocz, G.F.; Ivanauskas, N.M.; Tamashiro, J.Y.; Silva, M.M.R.","ESA042901","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","","2015-08-18T19:24:18.000+0000","",NA,"","","","","","","","",NA,NA,"","",NA,NA,NA,NA,"","","","","",NA,"","","",NA,"","",NA,"Nova Bandeirantes","Mato Grosso","brazil",3947,"Nova Bandeirantes",5106158,-58.076948,-9.768186,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.4643,-57.4791,"original coordinates","original coordinates outside municipality original in nova bandeirantes falls in apiacas"
"10","Hirtella sprucei",1135869654,-9.5452,-51.1284,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:48.299+0000","2018-01-05T16:39:18.894+0000",81,"none","PRESERVED_SPECIMEN",8039110,6,7707728,220,1414,9111,2944960,8039110,8039110,"Hirtella sprucei Benth. ex Hook.f.","Hirtella sprucei Benth. ex Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella sprucei","Hirtella","sprucei","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",1997,6,5,"1997-06-05T00:00:00","2018-12-06T21:47:39.893+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA042883","1227","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Vila Rica","Fazenda Ipê. Floresta Estacional Aluvial (Floresta Ciliar). Interior de floresta, bem preservada","pt","ESA",1135869654,"BRA:ESALQ:ESA:0ESA042883","Collection","Dário, F.R.; Nave, A.G.; Lopes, R.F.; Bertani, D.F.","ESA042883","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Ivanauskas, N.M.","","2015-08-18T19:24:18.000+0000","",NA,"","","","","","","","",NA,NA,"","",NA,NA,NA,NA,"","","","","",NA,"","","",NA,"","",NA,"Vila Rica","Mato Grosso","brazil",3918,"Vila Rica",5108600,-51.405031,-9.981053,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.5452,-51.1284,"original coordinates","original coordinates outside municipality original in vila rica falls in santana do araguaia"
