"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","modified","language","ownerInstitutionCode","elevationAccuracy","individualCount","preparations","institutionID","county","rights","fieldNotes","identificationQualifier","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","georeferencedDate","typeStatus","dynamicProperties","locationRemarks","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Hirtella martiana",1094836925,-13.286944,-42.213056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.381+0000","2018-09-10T18:26:51.887+0000",124,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","2007-11-01T00:00:00",634,"Bahia",2007,4,29,"2007-04-29T00:00:00","2018-09-10T18:27:06.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119399","2032","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paramirim","","HUEFS",1094836925,"BRA:UEFS:HUEFS:0000119399","Collection","Conceição, A.A.","119399","","UEFS","Mata ciliar.","A.O.Moraes","","","pt","Universidade Estadual de Feira de Santana (UEFS)",0,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Paramirim","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.286944,-42.213056,"original coordinates","original coordinates outside municipality original in paramirim falls in caturama"
"12","Hirtella martiana",1094839107,-13.254444,-42.208889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.098+0000","2018-09-10T18:26:52.851+0000",124,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","2007-11-01T00:00:00",740,"Bahia",2007,7,4,"2007-07-04T00:00:00","2018-09-10T18:27:08.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121599","2354","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caturama","Entre Caieiras e Tambori.","HUEFS",1094839107,"BRA:UEFS:HUEFS:0000121599","Collection","Conceição, A.A.","121599","","UEFS","Mata em leito de córrego.","A.O.Moraes","","","pt","Universidade Estadual de Feira de Santana (UEFS)",0,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Caturama","Bahia","brazil",3430,"Caturama",2907558,-42.318196,-13.231552,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.254444,-42.208889,"original coordinates","original coordinates OK"
"13","Hirtella martiana",1095246923,-13.018888,-48.100555,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.433+0000","2018-11-23T18:21:28.629+0000",123,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",340,"Tocantins",2007,7,13,"2007-07-13T00:00:00","2018-11-23T18:22:41.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071761","12017","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Entroncamento vila Rosário - Balsa do Coronel - Balsa do Custódio, km 4.","CEN",1095246923,"BRA:Cenargen:CEN:0000071761","Collection","Glocimar Pereira-Silva","71761","","Cenargen","Área de influência indireta.","I. L. P. Lima","","","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",0,4,"Exsicatas","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-13.018888,-48.100555,"original coordinates","original coordinates OK"
"14","Hirtella martiana",1077227143,-14.3875,-44.553611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:37.580+0000","2018-12-03T16:16:18.391+0000",122,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","2015-06-01T00:00:00",NA,"Bahia",2007,7,18,"2007-07-18T00:00:00","2018-12-06T14:16:33.110+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000080095","13635","ALCB - Herbário Alexandre Leal Costa","Cocos","Oeste, Faz. Capitão da Mata","ALCB",1077227143,"BRA:UFBA:ALCB:0000080095","Collection","Guedes, ML; Valadão, RM","80095","","Universidade Federal da Bahia (UFBA)","de ca 6 m. de altura. Folhas cartáceas, discolores. Inflorescência axilares. Botões verdes, flores com pétalas e estames alvas.","Asprino, R","SOUTH_AMERICA","2018-08-28T19:01:39.000+0000","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.3875,-44.553611,"original coordinates","original coordinates outside municipality original in cocos falls in montalvania"
"15","Hirtella martiana",1095246961,-13.011666,-48.133888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.406+0000","2018-11-23T18:21:28.673+0000",123,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",280,"Tocantins",2007,7,12,"2007-07-12T00:00:00","2018-11-23T18:22:41.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071717","11971","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Balsa do Coronel - vila Rosário, km 01, ribeirão Funil.","CEN",1095246961,"BRA:Cenargen:CEN:0000071717","Collection","Glocimar Pereira-Silva","71717","","Cenargen","Botões florais verde. Área de influência direta (lago).","B. M. T. Walter","","","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",0,5,"Exsicatas","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-13.011666,-48.133888,"original coordinates","original coordinates OK"
"16","Hirtella martiana",1424241318,-15.947222,-47.877778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:25.373+0000","2018-09-24T20:01:43.024+0000",207,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",1110,"Distrito Federal",2006,9,6,"2006-09-06T00:00:00","2018-12-06T16:58:28.565+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:524958","1252","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","RA-XVI (Lago Sul). Bosque artificial atrás da oficina mecânica da Recor.","RB",1424241318,"urn:catalog:JBRJ:RB:524958","PhysicalObject","F. C. A. Oliveira; M. L. Fonseca & L. L. Guimarães","RB00524958","RB 465329","JBRJ","Arvoreta ca. 3,5 m de altura. Casca gretada; folhas cartáceas, discolores; frutos imaturos cor verde, pilosos.","G.T.PRANCE","","2017-10-16T22:21:29.029+0000","","",NA,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.947222,-47.877778,"original coordinates","original coordinates OK"
"17","Hirtella martiana",1095246315,-12.761388,-48.213888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.050+0000","2018-11-23T18:21:28.366+0000",123,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",270,"Tocantins",2006,10,20,"2006-10-20T00:00:00","2018-11-23T18:22:40.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071069","10924","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Estrada de acesso ao canteiro de obras, primeiro curso d'água.","CEN",1095246315,"BRA:Cenargen:CEN:0000071069","Collection","Glocimar Pereira-Silva","71069","","Cenargen","Área de influência indireta.","B. M. T. Walter","","","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",0,4,"Exsicatas","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.761388,-48.213888,"original coordinates","original coordinates OK"
"18","Hirtella martiana",1095248099,-15.512222,-42.4425,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.005+0000","2018-11-23T18:21:29.201+0000",123,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",820,"Minas Gerais",2006,11,8,"2006-11-08T00:00:00","2018-11-23T18:22:41.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072932","4897","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO PARDO DE MINAS","Areião II.","CEN",1095248099,"BRA:Cenargen:CEN:0000072932","Collection","Anderson Cássio Sevilha","72932","","Cenargen","","J. B. Pereira","","","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",0,5,"Exsicatas","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","RIO PARDO DE MINAS","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.512222,-42.4425,"original coordinates","original coordinates OK"
"19","Hirtella martiana",1424056473,-15.5125,-44.754444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:30.718+0000","2018-09-24T20:00:04.836+0000",207,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",480,"Minas Gerais",2005,7,14,"2005-07-14T00:00:00","2018-12-06T16:56:41.484+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:274694","4053","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Januária","Januária. Cachoeira dos Pandeiros. Parque Estadual de Pandeiros","RB",1424056473,"urn:catalog:JBRJ:RB:274694","PhysicalObject","R.C. Forzza; B.R. Silva, R. Dias-Melo","RB00274694","RB 419764","JBRJ","Árvore 10 metros de  altura  ; copa arredondada. Folhas discolores. Flores com cálice verde-claro; corola e filetes alvos, anteras vermelhas.","R.ASPRINO","","2017-10-06T04:20:58.075+0000","","",NA,NA,"","","","","Mata seca as margens do Rio Pandeiros, afloramento calcário.","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.5125,-44.754444,"original coordinates","original coordinates OK"
"20","Hirtella martiana",1087238320,-15.804167,-48.916944,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.787+0000","2018-01-05T18:33:50.002+0000",114,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",1050,"Goiás",2004,9,27,"2004-09-27T00:00:00","2018-12-08T13:03:20.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000014525","2977","UB - Herbário da Universidade de Brasília","Pirenópolis","RPPN Vargem Grande. Próximo ao Córrego Santa Maria","UB",1087238320,"BRA:UnB:UB:0000014525","Collection","Proença, CEB; Gomes, ACM; Jeronimo, CA; Demo, C; Batista, AC; Zoccoli, DM; Mendes, VC","14525","","UnB","Frutos imaturos verdes, aveludados; casca superficial fissurada e gretada, castanho-claro, com musgo e líquens.; Árvore x 30cm; Mata de galeria estreita com afloramento rochoso. Solo: Solo arenoso.","Melo, LQ","SOUTH_AMERICA","2017-10-03T19:58:08.000+0000","pt","Universidade de Brasília (UnB)",50,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.804167,-48.916944,"original coordinates","original coordinates OK"
"21","Hirtella martiana",1087244968,-15.820889,-48.996472,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:59.818+0000","2018-01-05T18:33:52.870+0000",114,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",9999,"Goiás",2003,8,NA,"2003-08-01T00:00:00","2018-12-08T13:03:23.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000021828","4877","UB - Herbário da Universidade de Brasília","Pirenópolis","Pirenópolis","UB",1087244968,"BRA:UnB:UB:0000021828","Collection","Fonseca, ML","21828","","UnB",".","Fonseca, ML","SOUTH_AMERICA","2017-10-03T19:58:08.000+0000","pt","Universidade de Brasília (UnB)",0,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.820889,-48.996472,"original coordinates","original coordinates OK"
"22","Hirtella martiana",1424407657,-15.556389,-44.496389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:05.474+0000","2018-09-24T20:03:22.438+0000",207,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",535,"Minas Gerais",2003,9,12,"2003-09-12T00:00:00","2018-12-06T17:00:05.983+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:70533","2313","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","Januária, estrada para tejuco. Cerrado .","RB",1424407657,"urn:catalog:JBRJ:RB:70533","PhysicalObject","M.G. Bovini; R.O. Castellôes, R. Ribeiro et C. Silva","RB00070533","RB 389647","JBRJ","Árvore com cerca de 10 metros de altura, semi-heliófila, folhas cartáceas, concolores, frutos imaturos verdes","R. Asprino","","2017-10-16T22:14:18.181+0000","","",NA,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.556389,-44.496389,"original coordinates","original coordinates outside municipality original in minas gerais falls in januaria"
"23","Hirtella martiana",1042682082,-14.164722,-47.6,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:20.305+0000","2014-11-24T14:45:40.752+0000",50,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","2002-01-01T00:00:00",582,"Goiás",2002,1,11,"2002-01-11T00:00:00","2018-07-07T16:25:11.121+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:216058","1215","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Camping Portal da Chapada. Mata de galeria.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042682082,"urn:catalog:inpa:herbarium:216058","Collection","Soares e Silva, LH","233353","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Soares e Silva, L.H.","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","pt","",582,NA,"","01.263.896/0015-60","Alto Paraíso de Goiás","License Elements","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.164722,-47.6,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"24","Hirtella martiana",1094169824,-13.304722,-42.143889,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:20.581+0000","2018-09-25T15:12:45.775+0000",81,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",1187,"Bahia",2001,7,5,"2001-07-05T00:00:00","2018-12-09T06:20:43.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000003302","3302","UESC - Herbário Universidade Estadual de Santa Cruz","Érico Cardoso","","UESC",1094169824,"BRA:UESC:UESC:0000003302","Collection","Bautista, H.P.","3302","","UESC","Árvore, ca. 5m alt..","","","2018-08-22T12:16:49.000+0000","pt","Universidade Estadual de Santa Cruz (UESC)",0,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Érico Cardoso","Bahia","brazil",3415,"Érico Cardoso",2900504,-42.061321,-13.40224,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.304722,-42.143889,"original coordinates","original coordinates OK"
"25","Hirtella martiana",1095221977,-13.788888,-48.13972,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:13.702+0000","2018-11-23T18:21:13.761+0000",123,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",330,"Goiás",2001,8,20,"2001-08-20T00:00:00","2018-11-23T18:22:10.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000043541","5250","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS DO SUL","Balsa do Rubão (Rio Tocantins) Colinas do Sul km 7 (curso d`água próximo á sede da faz. Rubão).","CEN",1095221977,"BRA:Cenargen:CEN:0000043541","Collection","Glocimar Pereira-Silva","43541","","Cenargen","Área de influência da futura Hidrelétrica de Cana Brava, influência direta (lago). Pétalas brancas, sépalas verde claro.","J. F. B. Pastore & T. B.Cavalcanti","","","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",0,6,"Exsicatas","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","COLINAS DO SUL","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.788888,-48.13972,"original coordinates","original coordinates OK"
