"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","county","georeferenceSources","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","fieldNumber","verbatimLocality","habitat","verbatimCoordinateSystem","higherGeography","organismID","datasetID","accessRights","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Licania dealbata",1913583259,-10.62,-47.16,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:43.915+0000","2018-11-23T18:21:43.959+0000",123,"none","PRESERVED_SPECIMEN",5,2985494,6,7707728,220,1414,9111,2985250,2985494,2985494,"Licania dealbata Hook.f.","Licania dealbata Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania dealbata","Licania","dealbata","SPECIES","ACCEPTED","none","Tocantins",2017,5,26,"2017-05-26T00:00:00","2018-10-26T13:44:38.000+0000","2018-12-10T13:35:48.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000103305","272","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PONTE ALTA DO TOCANTINS","Conglomerado: TO-390. Subunidade 1, subparcela 10, indivíduo H.","pt","CEN",1913583259,"BRA:Cenargen:CEN:0000103305","Collection","Exsicatas","Rômullo Quirino de Souza Ferreira","103305","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Inventário Florestal Nacional (IFN). Herbácea com 0,50 m de altura.","E. B. A. Dias",NA,NA,"","","",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"","","","",NA,"","","","","PONTE ALTA DO TOCANTINS","Tocantins","brazil",3779,"Ponte Alta do Tocantins",1717909,-47.327562,-10.751879,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.62,-47.16,"original coordinates","original coordinates OK"
"2","Licania dealbata",1913582620,-11.52,-46.62,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:43.323+0000","2018-11-23T18:21:43.392+0000",123,"none","PRESERVED_SPECIMEN",3,2985494,6,7707728,220,1414,9111,2985250,2985494,2985494,"Licania dealbata Hook.f.","Licania dealbata Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania dealbata","Licania","dealbata","SPECIES","ACCEPTED","none","Tocantins",2017,7,21,"2017-07-21T00:00:00","2018-10-26T13:44:38.000+0000","2018-12-10T13:35:48.122+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000102655","524","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIANOPOLIS","Conglomerado: TO-513. Subunidade 2, subparcela 9.","pt","CEN",1913582620,"BRA:Cenargen:CEN:0000102655","Collection","Exsicatas","Natália Rodrigues Bijos","102655","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Projeto Inventário Florestal Nacional (IFN). Herbácea. Fruto imaturo, forma ovalada, consistência externa carnosa.","E. B. A. Dias",NA,NA,"","","",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"","","","",NA,"","","","","DIANOPOLIS","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.52,-46.62,"original coordinates","original coordinates OK"
"3","Licania dealbata",1844429338,-14.116389,-46.346667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.108+0000","2018-10-09T15:48:01.293+0000",124,"none","PRESERVED_SPECIMEN",NA,2985494,6,7707728,220,1414,9111,2985250,2985494,2985494,"Licania dealbata Hook.f.","Licania dealbata Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania dealbata","Licania","dealbata","SPECIES","ACCEPTED","none","Goiás",2016,11,25,"2016-11-25T00:00:00","2018-10-05T18:39:30.000+0000","2018-12-10T07:12:50.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000239945","664","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Posse","Próximo ao aeroporto","pt","HUEFS",1844429338,"BRA:UEFS:HUEFS:0000239945","Collection","","Barbosa-Silva, R.G.","239945","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerradão","",850,0,"","","",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"","","","",NA,"","","","","Posse","Goiás","brazil",3319,"Posse",5218300,-46.4412,-14.236368,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.116389,-46.346667,"original coordinates","original coordinates OK"
"4","Licania dealbata",1077247234,-13.0575,-41.868333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.621+0000","2018-12-03T16:16:10.991+0000",122,"none","PRESERVED_SPECIMEN",NA,2985494,6,7707728,220,1414,9111,2985250,2985494,2985494,"Licania dealbata Hook.f.","Licania dealbata Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania dealbata","Licania","dealbata","SPECIES","ACCEPTED","2017-02-20T00:00:00","Bahia",2014,6,14,"2014-06-14T00:00:00","2018-08-28T19:01:40.000+0000","2018-12-06T14:16:41.289+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000114631","21891","ALCB - Herbário Alexandre Leal Costa","Piatã","Três Morros.","pt","ALCB",1077247234,"BRA:UFBA:ALCB:0000114631","Collection","","Guedes, ML; Alunos de Botânica BIO C05","114631","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores, face abaxial com indumento esbranquiçado. Inflorescência terminal, flores passadas.","",1443,0,"SOUTH_AMERICA","","",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"","","","",NA,"","","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0575,-41.868333,"original coordinates","original coordinates OK"
"5","Licania dealbata",1587324097,-10.412222,-46.653611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.473+0000","2018-11-23T18:21:38.680+0000",123,"none","PRESERVED_SPECIMEN",1,2985494,6,7707728,220,1414,9111,2985250,2985494,2985494,"Licania dealbata Hook.f.","Licania dealbata Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania dealbata","Licania","dealbata","SPECIES","ACCEPTED","none","Tocantins",2013,8,6,"2013-08-06T00:00:00","","2018-11-23T18:22:55.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000092621","223","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Jalapão. Estrada para o local popularmente conhecido como Varjão, 1,5 Km após o início da estrada.","pt","CEN",1587324097,"BRA:Cenargen:CEN:0000092621","Collection","Exsicatas","Guilherme de M. Antar","92621","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação Universidade de São Paulo - Herbário SPF.","G. M. Antar",493,0,"","","",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"","","","",NA,"","","","","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.412222,-46.653611,"original coordinates","original coordinates OK"
"6","Licania dealbata",1829092579,-10.412222,-46.653861,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.641+0000","2018-09-25T14:05:56.501+0000",126,"none","PRESERVED_SPECIMEN",NA,2985494,6,7707728,220,1414,9111,2985250,2985494,2985494,"Licania dealbata Hook.f.","Licania dealbata Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania dealbata","Licania","dealbata","SPECIES","ACCEPTED","2014-10-01T00:00:00","Tocantins",2013,8,6,"2013-08-06T00:00:00","","2018-09-25T14:05:56.514+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000220741","223","SPF - Herbário da Universidade de São Paulo","Mateiros","Jalapão, Estrada para o local popularmente conhecido como Varjão, 1,5 km após o início da estrada.","pt","SPF",1829092579,"BRA:USP:SPF:0000220741","Collection","","Antar, GM","220741","USP","Universidade de São Paulo, USP","Arbusto ca. 40 cm alt. Corola creme.","Antar, GM",493,0,"","","",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"","","","",NA,"","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.412222,-46.653861,"original coordinates","original coordinates OK"
"7","Licania dealbata",1829092558,-10.288611,-46.603417,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.626+0000","2018-09-25T14:05:56.549+0000",126,"none","PRESERVED_SPECIMEN",NA,2985494,6,7707728,220,1414,9111,2985250,2985494,2985494,"Licania dealbata Hook.f.","Licania dealbata Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania dealbata","Licania","dealbata","SPECIES","ACCEPTED","2014-10-01T00:00:00","Tocantins",2013,8,8,"2013-08-08T00:00:00","","2018-09-25T14:05:56.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000220740","244","SPF - Herbário da Universidade de São Paulo","Mateiros","Jalapão, Estrada rumo à comunidade da Boa Esperança, partindo da comunidade da Mumbuca.","pt","SPF",1829092558,"BRA:USP:SPF:0000220740","Collection","","Antar, GM","220740","USP","Universidade de São Paulo, USP","Arbusto ca. 20 cm alt. Folhas discolores com a face abaxial mais clara. Perianto creme. Estames amarronzados.","Antar, GM",381,0,"","","",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"","","","",NA,"","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.288611,-46.603417,"original coordinates","original coordinates OK"
"8","Licania dealbata",1944964997,-10.572167,-46.510167,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:56.212+0000","2018-11-24T12:30:56.237+0000",126,"none","PRESERVED_SPECIMEN",NA,2985494,6,7707728,220,1414,9111,2985250,2985494,2985494,"Licania dealbata Hook.f.","Licania dealbata Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania dealbata","Licania","dealbata","SPECIES","ACCEPTED","2016-02-01T00:00:00","Tocantins",2013,10,30,"2013-10-30T00:00:00","","2018-11-24T12:30:56.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000225399","83","SPF - Herbário da Universidade de São Paulo","Mateiros","Parque Estadual do Jalapão, Próximo à sede do Parque.","pt","SPF",1944964997,"BRA:USP:SPF:0000225399","Collection","","Escaramai, M","225399","USP","Universidade de São Paulo, USP","Arbusto ca. 1 m alt. Caule alvo. Folhas discolores. Cálice verde; corola amarela.; Campo sujo sem queima há 10 anos. Solo arenoso seco.","Antar, GM",530,0,"","","",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"","","","",NA,"","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.572167,-46.510167,"original coordinates","original coordinates OK"
"9","Licania dealbata",1587324393,-10.575277,-46.506388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.626+0000","2018-11-23T18:21:38.725+0000",123,"none","PRESERVED_SPECIMEN",1,2985494,6,7707728,220,1414,9111,2985250,2985494,2985494,"Licania dealbata Hook.f.","Licania dealbata Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania dealbata","Licania","dealbata","SPECIES","ACCEPTED","none","Tocantins",2013,10,29,"2013-10-29T00:00:00","","2018-11-23T18:22:55.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000092849","283","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Parque Estadual do Jalapão. Próximo a sede do Parque.","pt","CEN",1587324393,"BRA:Cenargen:CEN:0000092849","Collection","Exsicatas","Guilherme de M. Antar","92849","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Campo sujo, há 10 anos livre de queimadas. Doação Universidade de São Paulo - Herbário SPF.","G. M. Antar",521,0,"","","",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"","","","",NA,"","","","","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.575277,-46.506388,"original coordinates","original coordinates OK"
"10","Licania dealbata",1829092244,-10.575278,-46.506361,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.470+0000","2018-09-25T14:05:51.975+0000",126,"none","PRESERVED_SPECIMEN",NA,2985494,6,7707728,220,1414,9111,2985250,2985494,2985494,"Licania dealbata Hook.f.","Licania dealbata Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania dealbata","Licania","dealbata","SPECIES","ACCEPTED","2014-12-01T00:00:00","Tocantins",2013,10,30,"2013-10-30T00:00:00","","2018-09-25T14:05:52.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000220075","293","SPF - Herbário da Universidade de São Paulo","Mateiros","Parque Estadual do Jalapão, Próximo à sede do Parque.","pt","SPF",1829092244,"BRA:USP:SPF:0000220075","Collection","","Antar, GM","220075","USP","Universidade de São Paulo, USP","Subarbusto ca. 40 cm alt. Folhas fortemente discolores. Flores creme.","Antar, GM",521,0,"","","",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"","","","",NA,"","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.575278,-46.506361,"original coordinates","original coordinates OK"
