"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","eventID","institutionID","higherGeography","county","taxonID","locationID","datasetID","samplingProtocol","collectionID","rights","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","eventRemarks","higherClassification","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","identificationQualifier","bibliographicCitation","organismQuantity","preparations","organismQuantityType","references","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationRemarks","identificationID","fieldNotes","verbatimTaxonRank","georeferenceSources","establishmentMeans","georeferencedDate","organismID","accessRights","verbatimLocality","locationRemarks","infraspecificEpithet","typeStatus","typifiedName","verbatimCoordinateSystem","originalNameUsage","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Licania kunthiana",1095226587,-16.29667,-48.18361,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.723+0000","2018-11-23T18:21:17.747+0000",123,"none","PRESERVED_SPECIMEN",2985361,6,7707728,220,1414,9111,2985250,2985361,2985361,"Licania kunthiana Hook.f.","Licania kunthiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania kunthiana","Licania","kunthiana","SPECIES","ACCEPTED","none",860,0,"Goiás",2002,11,7,"2002-11-07T00:00:00","2018-11-23T18:22:19.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000048934","6917","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LUZIANIA","Cerca de 800 m à Oeste da ponte sobre o Rio Alagado. Ponto 18.","pt","CEN",1095226587,"BRA:Cenargen:CEN:0000048934","Collection","Glocimar Pereira-Silva","48934","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","D. Villarroel","","","",NA,"","","",NA,NA,"",NA,"","",NA,"","","","",4,"","",NA,NA,"",NA,"Exsicatas",NA,"","",NA,NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","LUZIANIA","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.29667,-48.18361,"original coordinates","original coordinates OK"
"42","Licania kunthiana",1095227661,-16.33694,-48.19361,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:18.290+0000","2018-11-23T18:21:18.312+0000",123,"none","PRESERVED_SPECIMEN",2985361,6,7707728,220,1414,9111,2985250,2985361,2985361,"Licania kunthiana Hook.f.","Licania kunthiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania kunthiana","Licania","kunthiana","SPECIES","ACCEPTED","none",860,0,"Goiás",2002,12,9,"2002-12-09T00:00:00","2018-11-23T18:22:20.974+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000050196","679","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LUZIANIA","Canteiro de obras do AHE Corumbá IV, margem direita do Rio Corumbá a jusante.","pt","CEN",1095227661,"BRA:Cenargen:CEN:0000050196","Collection","João Marcelo de Rezende","50196","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","1ª Parada.","J. B. Bringel","","","",NA,"","","",NA,NA,"",NA,"","",NA,"","","","",4,"","",NA,NA,"",NA,"Exsicatas",NA,"","",NA,NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","LUZIANIA","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.33694,-48.19361,"original coordinates","original coordinates OK"
"43","Licania kunthiana",1424454035,-24.047778,-46.818333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:32.656+0000","2018-09-24T20:03:46.534+0000",207,"none","PRESERVED_SPECIMEN",2985361,6,7707728,220,1414,9111,2985250,2985361,2985361,"Licania kunthiana Hook.f.","Licania kunthiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania kunthiana","Licania","kunthiana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2001,4,16,"2001-04-16T00:00:00","2018-12-06T17:00:33.354+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:789257","159","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta ombrófila densa baixomontana no entorno do Vale do Rio Mambu.","","RB",1424454035,"urn:catalog:JBRJ:RB:789257","PhysicalObject","F.M. Souza; et.al","RB00789257","JBRJ","","Árvore, ca. 8 m alt. Botões verdes.","","","RB 579065","",NA,"","","",NA,NA,"",NA,"","",NA,"","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.047778,-46.818333,"original coordinates","original coordinates OK"
"44","Licania kunthiana",1658208364,-13.4,-41.166667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.436+0000","2018-09-25T14:05:20.095+0000",126,"none","PRESERVED_SPECIMEN",2985361,6,7707728,220,1414,9111,2985250,2985361,2985361,"Licania kunthiana Hook.f.","Licania kunthiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania kunthiana","Licania","kunthiana","SPECIES","ACCEPTED","none",700,0,"Bahia",2001,7,18,"2001-07-18T00:00:00","2018-09-25T14:05:20.108+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000169513","348","SPF - Herbário da Universidade de São Paulo","Iramaia","Chapada Diamantina","pt","SPF",1658208364,"BRA:USP:SPF:0000169513","Collection","Araújo-Nóbrega, M","169513","USP","Universidade de São Paulo, USP","","Anônimo","","","",NA,"","","",NA,NA,"",NA,"","",NA,"","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","Iramaia","Bahia","brazil",3405,"Iramaia",2914307,-40.910776,-13.496343,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4,-41.166667,"original coordinates","original coordinates outside municipality original in iramaia falls in ibicoara"
"45","Licania kunthiana",1424402288,-22.550556,-44.083333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:02.381+0000","2018-09-24T20:03:16.325+0000",207,"none","PRESERVED_SPECIMEN",2985361,6,7707728,220,1414,9111,2985250,2985361,2985361,"Licania kunthiana Hook.f.","Licania kunthiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania kunthiana","Licania","kunthiana","SPECIES","ACCEPTED","2001-11-20T00:00:00",NA,NA,"Rio de Janeiro",2001,11,11,"2001-11-11T00:00:00","2018-12-06T17:00:03.570+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69939","338","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Mun de Volta Redonda, floresta da Cicuta, Vale do paraíba do sul.","","RB",1424402288,"urn:catalog:JBRJ:RB:69939","PhysicalObject","G R de Souza; & Col.","RB00069939","JBRJ","","arvore até 7m alt. DAP 3,5 cm, coletada no interior da floresta. frutos marrom aveludado.","G R de Souza","2014-07-08T06:33:09.455+0000","RB 372589","",NA,"","","",NA,NA,"",NA,"","",NA,"","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.550556,-44.083333,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in volta redonda"
"46","Licania kunthiana",1090896681,-8.955642,-35.899683,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.951+0000","2018-05-05T12:05:26.991+0000",121,"none","PRESERVED_SPECIMEN",2985361,6,7707728,220,1414,9111,2985250,2985361,2985361,"Licania kunthiana Hook.f.","Licania kunthiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania kunthiana","Licania","kunthiana","SPECIES","ACCEPTED","2001-12-12T00:00:00",509,0,"Alagoas",2001,12,12,"2001-12-12T00:00:00","2018-12-09T06:15:06.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002028","717","HVASF - Herbário Vale do São Francisco","Ibateguara","caminho para os Bastiões, caapoeira; área de criação de gado.","pt","HVASF",1090896681,"BRA:UNIVASF:HVASF:0000002028","Collection","Marcondes Oliveira","2028","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","árvore ± 4.0m alt., caule enegrecido; frutos diminutos castanhos.Ocasional.","Marcondes Oliveira","2018-04-13T18:49:10.000+0000","","SOUTH_AMERICA",NA,"","","",NA,NA,"",NA,"","",NA,"","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","Ibateguara","Alagoas","brazil",4100,"Ibateguara",2703007,-35.896841,-8.956431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-8.955642,-35.899683,"original coordinates","original coordinates OK"
"47","Licania kunthiana",1077211210,-12.55,-41.383333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:09:39.181+0000","2018-12-03T16:15:54.598+0000",122,"none","PRESERVED_SPECIMEN",2985361,6,7707728,220,1414,9111,2985250,2985361,2985361,"Licania kunthiana Hook.f.","Licania kunthiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania kunthiana","Licania","kunthiana","SPECIES","ACCEPTED","2000-04-01T00:00:00",NA,NA,"Bahia",2000,2,3,"2000-02-03T00:00:00","2018-12-06T14:16:26.336+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000052159","0735","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Foz do Rio Capivara","pt","ALCB",1077211210,"BRA:UFBA:ALCB:0000052159","Collection","Stradmann, MTS; Gomes, DF; Ribeiro, B; Sales, MC","52159","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","6.m. Terrestre, erecta. Folhas coriáceas, discolores. Face abaxial branca. Flores alvas a esverdeadas. Muito frequente.","Stradmann, MTS","2018-08-28T19:01:41.000+0000","","SOUTH_AMERICA",NA,"","","",NA,NA,"",NA,"","",NA,"","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.383333,"original coordinates","original coordinates OK"
"48","Licania kunthiana",1087245060,-12.933611,-50.905417,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:59.875+0000","2018-01-05T18:33:52.916+0000",114,"none","PRESERVED_SPECIMEN",2985361,6,7707728,220,1414,9111,2985250,2985361,2985361,"Licania kunthiana Hook.f.","Licania kunthiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania kunthiana","Licania","kunthiana","SPECIES","ACCEPTED","none",9999,0,"Mato Grosso",2000,6,30,"2000-06-30T00:00:00","2018-12-08T13:03:23.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000021940","BS542","UB - Herbário da Universidade de Brasília","Cocalinho","","pt","UB",1087245060,"BRA:UnB:UB:0000021940","Collection","Lima, HS","21940","UnB","Universidade de Brasília (UnB)",".","Prance, GT","2017-10-03T19:58:09.000+0000","","SOUTH_AMERICA",NA,"","","",NA,NA,"",NA,"","",NA,"","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","Cocalinho","Mato Grosso","brazil",3358,"Cocalinho",5103106,-51.148232,-13.869885,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.933611,-50.905417,"original coordinates","original coordinates OK"
"49","Licania kunthiana",1658208357,-13.383333,-41.416667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.480+0000","2018-09-25T14:05:20.100+0000",126,"none","PRESERVED_SPECIMEN",2985361,6,7707728,220,1414,9111,2985250,2985361,2985361,"Licania kunthiana Hook.f.","Licania kunthiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania kunthiana","Licania","kunthiana","SPECIES","ACCEPTED","none",1190,0,"Bahia",2000,7,16,"2000-07-16T00:00:00","2018-09-25T14:05:20.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000169512","183","SPF - Herbário da Universidade de São Paulo","Ibicoara","Chapada Diamantina","pt","SPF",1658208357,"BRA:USP:SPF:0000169512","Collection","Araújo-Nóbrega, M","169512","USP","Universidade de São Paulo, USP","","Anônimo","","","",NA,"","","",NA,NA,"",NA,"","",NA,"","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.383333,-41.416667,"original coordinates","original coordinates OK"
"50","Licania kunthiana",1424506870,-13.1,-53.383333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:05.891+0000","2018-09-24T20:04:16.640+0000",207,"none","PRESERVED_SPECIMEN",2985361,6,7707728,220,1414,9111,2985250,2985361,2985361,"Licania kunthiana Hook.f.","Licania kunthiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania kunthiana","Licania","kunthiana","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",2000,8,16,"2000-08-16T00:00:00","2018-12-06T17:01:05.435+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:938554","4370","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Gaúcha do Norte","Estrada para a Fazenda Pontal, propriedade de Silvino Perotto.","","RB",1424506870,"urn:catalog:JBRJ:RB:938554","PhysicalObject","N.M. Ivanauskas et. al.;","RB00938554","JBRJ","","Árvore de 8 m; flores creme","N.M. Ivanauskas","2015-03-24T13:37:49.592+0000","RB 621198","",NA,"","","",NA,NA,"",NA,"","",NA,"","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,"Floresta Ombrófila Aberta, aluvial na margem esquerda do rio Pacuneiro","","",NA,"",NA,"","","",NA,"","","","","Gaúcha do Norte","Mato Grosso","brazil",3462,"Gaúcha do Norte",5103858,-53.456763,-12.99583,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.1,-53.383333,"original coordinates","original coordinates OK"
"51","Licania kunthiana",1042717422,-2.576472,-60.16,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:28.776+0000","2014-11-24T14:46:23.947+0000",50,"none","PRESERVED_SPECIMEN",2985361,6,7707728,220,1414,9111,2985250,2985361,2985361,"Licania kunthiana Hook.f.","Licania kunthiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania kunthiana","Licania","kunthiana","SPECIES","ACCEPTED","2001-01-01T00:00:00",-4999.5,4999.5,"Amazonas",2000,8,1,"2000-08-01T00:00:00","2018-07-07T16:25:50.235+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:251473","23033427","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","ARIE-PDBFF, Fazenda Dimona - Reserva 2303 - Parcela 2303-6 - Quadrante 133","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042717422,"urn:catalog:inpa:herbarium:251473","Collection","Equipe Fito","261302","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Brito, J.M. de","2014-09-26T00:00:00.000+0000","","SOUTH_AMERICA",NA,"01.263.896/0015-60","","Manaus",NA,NA,"",NA,"","License Elements",NA,"","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.576472,-60.16,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"52","Licania kunthiana",1087245081,-13.073444,-51.092056,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:59.858+0000","2018-01-05T18:33:52.856+0000",114,"none","PRESERVED_SPECIMEN",2985361,6,7707728,220,1414,9111,2985250,2985361,2985361,"Licania kunthiana Hook.f.","Licania kunthiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania kunthiana","Licania","kunthiana","SPECIES","ACCEPTED","none",9999,0,"Mato Grosso",2000,8,NA,"2000-08-01T00:00:00","2018-12-08T13:03:23.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000021938","BS624","UB - Herbário da Universidade de Brasília","Cocalinho","Cocalinho","pt","UB",1087245081,"BRA:UnB:UB:0000021938","Collection","Lima, HS","21938","UnB","Universidade de Brasília (UnB)",".","Marimon, BS","2017-10-03T19:58:09.000+0000","","SOUTH_AMERICA",NA,"","","",NA,NA,"",NA,"","",NA,"","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","Cocalinho","Mato Grosso","brazil",3358,"Cocalinho",5103106,-51.148232,-13.869885,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.073444,-51.092056,"original coordinates","original coordinates OK"
"53","Licania kunthiana",1424402419,-22.35,-43.716667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:02.432+0000","2018-09-24T20:03:16.468+0000",207,"none","PRESERVED_SPECIMEN",2985361,6,7707728,220,1414,9111,2985250,2985361,2985361,"Licania kunthiana Hook.f.","Licania kunthiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania kunthiana","Licania","kunthiana","SPECIES","ACCEPTED","2000-12-12T00:00:00",NA,NA,"Rio de Janeiro",2000,8,15,"2000-08-15T00:00:00","2018-12-06T17:00:03.282+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69982","235","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Valença","Distrito de Barão de Juparanã, Faz. sta. Mõnica.","","RB",1424402419,"urn:catalog:JBRJ:RB:69982","PhysicalObject","M L C V Spolidoro ; et al","RB00069982","JBRJ","","casca lisa, entre casca cor de goiaba e lenho esbranquiçado, 20m de alt. e DAP=13,7 cm estéril; Sub parcela C5 individuo 10.","S J da Silva Neto","2013-06-13T14:01:19.566+0000","RB 374310","",NA,"","","",NA,NA,"",NA,"","",NA,"","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","Valença","Rio de Janeiro","brazil",1623,"Valença",3306107,-43.856373,-22.234282,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.35,-43.716667,"original coordinates","original coordinates OK"
"54","Licania kunthiana",1424431381,-22.473611,-42.813889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:19.218+0000","2018-09-24T20:03:34.979+0000",207,"none","PRESERVED_SPECIMEN",2985361,6,7707728,220,1414,9111,2985250,2985361,2985361,"Licania kunthiana Hook.f.","Licania kunthiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania kunthiana","Licania","kunthiana","SPECIES","ACCEPTED","none",83,NA,"Rio de Janeiro",2000,10,7,"2000-10-07T00:00:00","2018-12-06T17:00:21.396+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:741527","20/039","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","Fazendas consolidadas Sertão. .","","RB",1424431381,"urn:catalog:JBRJ:RB:741527","PhysicalObject","F.M.B. Pereira","RB00741527","JBRJ","","Árvore, altura 6m, DAP 11 cm, frutos verdes, rara no local.","A. Quinet","2017-10-19T05:53:25.588+0000","RB 561723","",NA,"","","",NA,NA,"",NA,"","",NA,"","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,"Capoeira/ pasto sobre solo argiloso, luminosidade média.","","",NA,"",NA,"","","",NA,"","","","","Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.473611,-42.813889,"original coordinates","original coordinates OK"
"55","Licania kunthiana",1095219047,-13.56417,-48.080555,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.841+0000","2018-11-23T18:21:10.870+0000",123,"none","PRESERVED_SPECIMEN",2985361,6,7707728,220,1414,9111,2985250,2985361,2985361,"Licania kunthiana Hook.f.","Licania kunthiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania kunthiana","Licania","kunthiana","SPECIES","ACCEPTED","none",300,0,"Goiás",2000,12,13,"2000-12-13T00:00:00","2018-11-23T18:22:04.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000040181","4501","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Margem direita do Rio Macacão.","pt","CEN",1095219047,"BRA:Cenargen:CEN:0000040181","Collection","Glocimar Pereira-Silva","40181","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da futura Hidrelétrica de Cana Brava, influência direta (lago).","A. C. Servilha","","","",NA,"","","",NA,NA,"",NA,"","",NA,"","","","",4,"","",NA,NA,"",NA,"Exsicatas",NA,"","",NA,NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.56417,-48.080555,"original coordinates","original coordinates OK"
