"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","habitat","rights","georeferenceProtocol","georeferenceSources","identificationRemarks","coordinateUncertaintyInMeters","verbatimElevation","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","verbatimTaxonRank","verbatimLocality","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Exellodendron cordatum",1095254275,-7.596111,-45.248055,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:32.049+0000","2018-11-23T18:21:32.143+0000",123,"none","PRESERVED_SPECIMEN",1,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","none","Piauí",2010,3,22,"2010-03-22T00:00:00","","2018-11-23T18:22:45.806+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000079209","372","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIBEIRO GONCALVES","Brasil (BRA) Piauí - (PI) Ribeiro Gonçalves, Parcela de Monitoramento C7 do Empreendimento da Linha de Transmissão LT 500 Kv Colinas - São João do Piauí.","pt","CEN",1095254275,"BRA:Cenargen:CEN:0000079209","Collection","Exsicatas","Eduardo Martins Saddi","79209","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Ávore com tronco cascudo, corte interno avermelhado, flores esverdeadas, Habitat: Ecotóno Savana Florestada. Savana Estépica Florestada. Doação do JARDIM BOTÂNICO DO RIO DE JANEIRO RB 511074 proj. LT 500 Kv Colinas - São João do Pi","B. M. T. Walter & J. B. Pereira",NA,NA,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","RIBEIRO GONCALVES","Piauí","brazil",4274,"Ribeiro Gonçalves",2208908,-45.345769,-7.97398,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.596111,-45.248055,"original coordinates","original coordinates OK"
"12","Exellodendron cordatum",1424386906,-9.3525,-47.6,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:53.279+0000","2018-09-24T20:03:00.446+0000",207,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","none","Tocantins",2010,3,28,"2010-03-28T00:00:00","2017-10-19T04:43:47.681+0000","2018-12-06T16:59:55.581+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:682203","1897","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Sono","Folha:SC-23-V-C. Bacia do Tocantins, Sub-bacia do rio Perdida.(T-12, área4, pto6).","","RB",1424386906,"urn:catalog:JBRJ:RB:682203","PhysicalObject","","Oliveira, FCA.; Fonseca, ML., Silva Filho, AP., Barros, BS.","RB00682203","JBRJ","","Árvore ca. 7m altura e 27cm DAP. Casca gretada, suberosa. Folhas cartáceas, discolores. Inflorescência esverdeada.","Fonseca, ML.",271,NA,"","RB 533480","Solo arenoso. Relevo plano. Cerrado típico.","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Rio Sono","Tocantins","brazil",3967,"Rio Sono",1718758,-47.495581,-9.647952,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.3525,-47.6,"original coordinates","original coordinates OK"
"13","Exellodendron cordatum",1090529017,-8.818056,-47.465,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.822+0000","2017-12-29T14:53:01.955+0000",129,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2010-03-01T00:00:00","Tocantins",2010,3,27,"2010-03-27T00:00:00","2016-12-15T18:23:39.000+0000","2018-12-08T04:43:05.084+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000003448","6488","HUTO - Herbário da Universidade de Tocantins","Centenário","Bacia do Tocantins. Sub-bacia do rio Manoel Alves Pequeno. Solo argilo-areno pedregoso. Relevo levemente ondulado","pt","HUTO",1090529017,"BRA:UNITINS:HUTO:0000003448","Collection","","Fonseca, M.L.","3448","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arbusto 2 m de altura. Folhas catáceas. Flores brancas. Ocasional; Cerrado típico na base de morro","Fonseca, M.L.",337,0,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Centenário","Tocantins","brazil",4080,"Centenário",1704105,-47.444398,-9.074468,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.818056,-47.465,"original coordinates","original coordinates OK"
"14","Exellodendron cordatum",1090530256,-8.054722,-47.609444,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.275+0000","2017-12-29T14:53:09.800+0000",129,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2010-03-28T00:00:00","Tocantins",2010,3,28,"2010-03-28T00:00:00","2016-12-15T18:23:39.000+0000","2018-12-08T04:43:05.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000004709","1293","HUTO - Herbário da Universidade de Tocantins","Goiatins","Folha SB-23-Y-C. Bacia do Tocantins. Sub-bacia do rio Tocantins","pt","HUTO",1090530256,"BRA:UNITINS:HUTO:0000004709","Collection","","Haidar, R.F.","4709","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arvoreta com cerca de 3 m de altura e 5 cm de DAP. Flores brancas com amarelo e esverdeados; Cerrado típico (carrasco)","Haidar, R.F.",262,0,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Goiatins","Tocantins","brazil",4250,"Goiatins",1709005,-47.481463,-8.094814,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.054722,-47.609444,"original coordinates","original coordinates OK"
"15","Exellodendron cordatum",1094880905,-12.500278,-45.150278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.972+0000","2018-09-10T18:27:13.825+0000",124,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2014-12-01T00:00:00","Bahia",2010,5,22,"2010-05-22T00:00:00","","2018-09-10T18:27:37.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163808","8280","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Desidério","Estrada para fazenda grande. Oeste.","pt","HUEFS",1094880905,"BRA:UEFS:HUEFS:0000163808","Collection","","Melo, E.","163808","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","R.Asprino",732,0,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.500278,-45.150278,"original coordinates","original coordinates OK"
"16","Exellodendron cordatum",1094880925,-12.658889,-45.055833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.979+0000","2018-09-10T18:27:13.813+0000",124,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2014-12-01T00:00:00","Bahia",2010,5,22,"2010-05-22T00:00:00","","2018-09-10T18:27:37.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163841","8314","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Desidério","Cerca de 6 Km da Ilha do Vitor.Área bastante antropizada.","pt","HUEFS",1094880925,"BRA:UEFS:HUEFS:0000163841","Collection","","Melo, E.","163841","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","R.Asprino",673,0,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.658889,-45.055833,"original coordinates","original coordinates OK"
"17","Exellodendron cordatum",1077474315,-10.593917,-46.599611,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:06.326+0000","2018-11-24T12:32:06.333+0000",118,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2015-01-01T00:00:00","Tocantins",2010,8,2,"2010-08-02T00:00:00","2018-10-30T17:59:33.000+0000","2018-12-06T14:18:24.237+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000009033","3218","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Mateiros","Parque Estadual Jalapão (PEJ) - Serra do","pt","HCF",1077474315,"BRA:UTFPR:HCF:0000009033","Collection","","M.G. Caxambu","9033","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 2,5 m, heliófita. Frutos imaturos amarelo-avermelhados.","G.M. Antar",816,0,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.593917,-46.599611,"original coordinates","original coordinates OK"
"18","Exellodendron cordatum",1264696766,-7.145556,-45.236389,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.393+0000","2018-11-23T18:21:09.496+0000",125,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2009-05-01T00:00:00","Maranhão",2009,5,13,"2009-05-13T00:00:00","2018-11-22T16:39:38.000+0000","2018-12-08T13:34:52.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000053905","5922","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Loreto","Margem da estrada de barro.","pt","MAC",1264696766,"BRA:IMA:MAC:0000053905","Collection","","A.M.Miranda; R.Costa; V.F.Silva","53905","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 5 m. Caule amarronzado; folhas levemente coriáceas. Flores com cálice verde e corola creme.; Cerrado.","A.M.Miranda",NA,NA,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Loreto","Maranhão","brazil",4493,"Loreto",2106102,-45.219609,-7.220184,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.145556,-45.236389,"original coordinates","original coordinates OK"
"19","Exellodendron cordatum",1087677792,-7.083056,-44.813056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.081+0000","2018-09-24T19:50:07.686+0000",132,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2009-05-01T00:00:00","Maranhão",2009,5,14,"2009-05-14T00:00:00","2018-08-31T18:23:11.000+0000","2018-12-08T13:05:55.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000014129","ASE14129","ASE - Herbário da Universidade Federal de Sergipe","São Félix de Balsas","","pt","ASE",1087677792,"BRA:UFS:ASE:0000014129","Collection","","Nascimento, I","14129","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto.; Arbusto.; Cerrado.","Miranda, AM",NA,NA,"SOUTH_AMERICA","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","São Félix de Balsas","Maranhão","brazil",4538,"São Félix de Balsas",2110807,-44.883057,-7.091798,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.083056,-44.813056,"original coordinates","original coordinates OK"
"20","Exellodendron cordatum",1087677736,-6.766944,-43.022222,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.061+0000","2018-09-24T19:50:07.706+0000",132,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2009-05-01T00:00:00","Piauí",2009,5,19,"2009-05-19T00:00:00","2018-08-31T18:23:11.000+0000","2018-12-08T13:05:55.378+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000014051","ASE14051","ASE - Herbário da Universidade Federal de Sergipe","Floriano","","pt","ASE",1087677736,"BRA:UFS:ASE:0000014051","Collection","","Nascimento, I","14051","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvoreta com cerca de 3 m; caule com 17 cm de circunferência;folhas levemente coriáceas; flores brancas.; Arvoreta com cerca de 3 m; caule com 17 cm de circunferência;folhas levemente coriáceas; flores brancas.; Cerrado.","Miranda, AM",NA,NA,"SOUTH_AMERICA","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Floriano","Piauí","brazil",4569,"Floriano",2203909,-43.079108,-7.005733,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.766944,-43.022222,"original coordinates","original coordinates OK"
"21","Exellodendron cordatum",1087677744,-7.229444,-44.555833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.078+0000","2018-09-24T19:50:07.607+0000",132,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2009-05-01T00:00:00","Piauí",2009,5,12,"2009-05-12T00:00:00","2018-08-31T18:23:11.000+0000","2018-12-08T13:05:55.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000014096","5885","ASE - Herbário da Universidade Federal de Sergipe","Uruçui","Barra da Volta","pt","ASE",1087677744,"BRA:UFS:ASE:0000014096","Collection","","Miranda, AM; Costa, R; Silva, VF","14096","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto com cerca de 2,10 m; caule marrom-acinzentado; folhas coriáceas; flores cremes, com fauce amarela; frutos imaturos verdes.; Arbusto com cerca de 2,10 m; caule marrom-acinzentado; folhas coriáceas; flores cremes, com fauce amar","Miranda, AM",NA,NA,"SOUTH_AMERICA","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Uruçui","Piauí","brazil",4317,"Uruçuí",2211209,-44.569397,-7.79245,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.229444,-44.555833,"original coordinates","original coordinates OK"
"22","Exellodendron cordatum",1087677757,-6.766944,-43.022222,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.085+0000","2018-09-24T19:50:07.665+0000",132,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2009-05-01T00:00:00","Piauí",2009,5,15,"2009-05-15T00:00:00","2018-08-31T18:23:11.000+0000","2018-12-08T13:05:55.297+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000014098","6014","ASE - Herbário da Universidade Federal de Sergipe","Floriano","Margem da estrada.","pt","ASE",1087677757,"BRA:UFS:ASE:0000014098","Collection","","Miranda, AM; Costa, R; Silva, VF","14098","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvoreta com cerca de 4 m; caule marrom; folhas papiráceas; flores com cálice verde e corola branca. Frequente.; Arvoreta com cerca de 4 m; caule marrom; folhas papiráceas; flores com cálice verde e corola branca. Frequente.; Cerrado.","Miranda, AM",NA,NA,"SOUTH_AMERICA","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Floriano","Piauí","brazil",4569,"Floriano",2203909,-43.079108,-7.005733,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.766944,-43.022222,"original coordinates","original coordinates OK"
"23","Exellodendron cordatum",1658209090,-11.689167,-46.665833,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.397+0000","2018-09-25T14:05:36.834+0000",126,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2015-04-01T00:00:00","Tocantins",2009,7,1,"2009-07-01T00:00:00","","2018-09-25T14:05:36.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000203692","6001","SPF - Herbário da Universidade de São Paulo","Novo Jardim","","pt","SPF",1658209090,"BRA:USP:SPF:0000203692","Collection","","Fonseca, ML","203692","USP","Universidade de São Paulo, USP","","Antar, GM",600,0,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Novo Jardim","Tocantins","brazil",3631,"Novo Jardim",1715259,-46.549189,-11.770632,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.689167,-46.665833,"original coordinates","original coordinates OK"
"24","Exellodendron cordatum",1090527421,-10.131389,-47.34,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.135+0000","2017-12-29T14:52:55.414+0000",129,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","none","Tocantins",2008,7,6,"2008-07-06T00:00:00","2017-11-23T11:28:35.000+0000","2018-12-08T04:43:04.236+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000001809","1672","HUTO - Herbário da Universidade de Tocantins","Novo Acordo","Estrada Novo Acordo - São Felix do Tocantins. área de cascalheira a cerca de 200 m da ponte sobre o rio Vermelho","pt","HUTO",1090527421,"BRA:UNITINS:HUTO:0000001809","Collection","","Santos, E.R.","1809","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Enviada para os seguintes Herbários:&nf;- Parque das Dunas - RN; Arvoreta com cerca de 2 m de altura. Frutos jovens verdes; Cerrado stricto sensu","",9999,0,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Novo Acordo","Tocantins","brazil",3888,"Novo Acordo",1715101,-47.383039,-10.155309,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.131389,-47.34,"original coordinates","original coordinates OK"
