"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","identificationQualifier","higherGeography","higherClassification","identificationRemarks","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Protium warmingianum",1089188734,-11.2,-37.233333,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.611+0000","2018-11-24T12:33:23.702+0000",128,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Sergipe",2011,2,28,"2011-02-28T00:00:00","2018-11-05T21:12:49.000+0000","2018-12-08T04:38:52.543+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000052574","Ph02","JPB - Herbário Lauro Pires Xavier","Itaporanga d'Ajuda","Fazenda Trapsa, Entrada principal 3 km ao leste do Povoado Paruí e área de ocorrência do Callicebus coimbrai, primata ameaçado de extinção","pt","JPB",1089188734,"BRA:UFPB:JPB:0000052574","Collection","Souza-Alves, JP","52574","UFPB","Universidade Federal da Paraíba, UFPB","Mata Atlântica (Floresta Estacional Semidecidual); HABITAT: Mata Atlântica (Floresta Estacional Semidecidual)","",9999,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.2,-37.233333,"original coordinates","original coordinates OK"
"12","Protium warmingianum",1094176266,-14.7875,-39.091667,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:25.917+0000","2018-09-25T15:14:34.706+0000",81,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2011,9,19,"2011-09-19T00:00:00","2018-08-22T12:16:43.000+0000","2018-12-09T06:20:46.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000015568","39","UESC - Herbário Universidade Estadual de Santa Cruz","Ilhéus","","pt","UESC",1094176266,"BRA:UESC:UESC:0000015568","Collection","Luiza R. Souza","15568","UESC","Universidade Estadual de Santa Cruz (UESC)","Remacescente de floresta (Mata Atlântica Higrófila Sul Baiana) - Mata Atlântica), próximo à restinga. Solo argilo-silicoso.; Árvore, cerca de 6 m de altura.; Estéril. Fotos. Uso medicinal: gastrites, úlceras e dores de cabeça.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7875,-39.091667,"original coordinates","original coordinates OK"
"13","Protium warmingianum",1094905522,-14.077778,-38.9775,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.524+0000","2018-09-10T18:27:28.250+0000",124,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2011,10,12,"2011-10-12T00:00:00","","2018-09-10T18:27:54.232+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188642","1755","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maraú","João Branco","pt","HUEFS",1094905522,"BRA:UEFS:HUEFS:0000188642","Collection","Matos, E.N.de","188642","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.077778,-38.9775,"original coordinates","original coordinates OK"
"14","Protium warmingianum",1089191903,-13.725611,-39.635583,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:26.727+0000","2018-08-03T12:13:49.143+0000",128,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2011,11,26,"2011-11-26T00:00:00","2018-07-26T14:03:16.000+0000","2018-12-08T04:38:54.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000055763","323","JPB - Herbário Lauro Pires Xavier","Itamari","Fazenda Mesquita., Floresta Estacional Semi Decidual","pt","JPB",1089191903,"BRA:UFPB:JPB:0000055763","Collection","Oliveira, MN; Silva, GS; Rodrigues, AS","55763","UFPB","Universidade Federal da Paraíba, UFPB","Árvore; Folhas cartáceas, margem inteira, opostas. Frutos verdes carnosos, indeiscentes, polispérmicos, rígidos, divididos em cinco partes. Marrons quando maduros.","",0,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Itamari","Bahia","brazil",3375,"Itamari",2915700,-39.659766,-13.768192,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.725611,-39.635583,"original coordinates","original coordinates OK"
"15","Protium warmingianum",1094176541,-14.7875,-39.091667,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:26.099+0000","2018-09-25T15:14:37.333+0000",81,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2011,12,5,"2011-12-05T00:00:00","2018-08-22T12:16:43.000+0000","2018-12-09T06:20:46.731+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000015844","40","UESC - Herbário Universidade Estadual de Santa Cruz","Ilhéus","","pt","UESC",1094176541,"BRA:UESC:UESC:0000015844","Collection","Luiza R. Souza","15844","UESC","Universidade Estadual de Santa Cruz (UESC)","Árvore, cerca de 15m de altura.; Uso medicinal: Gastrite, úlceras e dores de cabeça. Nome Vulgar: Amescla, Breu-branco, Breu-verdadeiro.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7875,-39.091667,"original coordinates","original coordinates OK"
"16","Protium warmingianum",1424435114,-16.419167,-39.202222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:21.334+0000","2018-09-24T20:03:36.906+0000",207,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2013-01-01T00:00:00","","Bahia",2010,3,18,"2010-03-18T00:00:00","2014-07-08T00:38:18.668+0000","2018-12-06T17:00:23.469+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:749555","317","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","Trilha da RPPN Estação Veracel, ao lado da plataforma, onde sai na Polícia Federal de Porto Seguro.","","RB",1424435114,"urn:catalog:JBRJ:RB:749555","PhysicalObject","L. Daneu; G.M. Carvalho; L.C. Gomes","RB00749555","JBRJ","","Árvore ca. 14m alt. Folhas verde-escura com a face inferior mais clara. Frutos maduros vermelhos","R. Perdiz",NA,NA,"RB 564429","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.419167,-39.202222,"original coordinates","original coordinates OK"
"17","Protium warmingianum",1423924440,-22.5375,-43.059444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:24.694+0000","2018-09-24T19:58:00.877+0000",207,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2015-03-30T00:00:00","","Rio de Janeiro",2010,6,29,"2010-06-29T00:00:00","2017-10-15T11:47:57.393+0000","2018-12-06T16:55:33.474+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1166391","230","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","Santo Aleixo, próximo à Reserva Particular do Patrimônio Natural El Nagual.","","RB",1423924440,"urn:catalog:JBRJ:RB:1166391","PhysicalObject","E.A. Ribeiro","RB01166391","JBRJ","","","N. Davi da Silva Machado",428,NA,"RB 658273","Mata Atlântica, Floresta Ombrófila Densa Submontana de encosta.","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5375,-43.059444,"original coordinates","original coordinates OK"
"18","Protium warmingianum",1094176666,-13.802222,-38.1675,"gass84,txmatfuz","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:26.157+0000","2018-09-25T15:14:38.156+0000",81,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2010,12,1,"2010-12-01T00:00:00","2018-08-22T12:16:43.000+0000","2018-12-09T06:20:46.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000015954","1834","UESC - Herbário Universidade Estadual de Santa Cruz","Igrapiúna","","pt","UESC",1094176666,"BRA:UESC:UESC:0000015954","Collection","Paixão, J.L.,","15954","UESC","Universidade Estadual de Santa Cruz (UESC)","Mata Atlãntica Sul Baiana.; Árvore, ca. 4m de alt.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Igrapiúna","Bahia","brazil",3359,"Igrapiúna",2913457,-39.177332,-13.858125,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.802222,-38.1675,"original coordinates","original coordinates outside Brazil"
"19","Protium warmingianum",1090514307,-15.391667,-39.565278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.194+0000","2018-11-24T12:34:33.309+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2009,7,17,"2009-07-17T00:00:00","2018-11-14T17:41:50.000+0000","2018-12-08T04:42:59.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000126411","7884","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita, trilha da Pousada, floresta ao lado da área de cabruca.","pt","CEPEC",1090514307,"BRA:CEPLAC:CEPEC:0000126411","Collection","Amorim, A. M.","126411","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação",835,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates OK"
"20","Protium warmingianum",1424298242,-22.458333,-42.037222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:58.897+0000","2018-09-24T20:02:13.662+0000",207,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2013-01-01T00:00:00","","Rio de Janeiro",2007,4,16,"2007-04-16T00:00:00","2017-10-04T11:37:52.761+0000","2018-12-06T16:59:00.315+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:587272","19","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio das Ostras","Reserva Biologica União, parcela permanente, rede 4, ind. 410  .","","RB",1424298242,"urn:catalog:JBRJ:RB:587272","PhysicalObject","J.Pires; A. Pintor, A. Tavares","RB00587272","JBRJ","","Material coletado durante estudo fenológico","R. Perdiz",NA,NA,"RB 496142","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Rio das Ostras","Rio de Janeiro","brazil",1553,"Rio das Ostras",3304524,-41.946879,-22.452517,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.458333,-42.037222,"original coordinates","original coordinates outside municipality original in rio das ostras falls in casimiro de abreu"
"21","Protium warmingianum",1213516235,-19.345833,-40.549167,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.707+0000","2018-09-25T14:05:31.801+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2010-01-01T00:00:00","","Espírito Santo",2007,6,13,"2007-06-13T00:00:00","","2018-09-25T14:05:31.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194191","4222","SPF - Herbário da Universidade de São Paulo","Marilândia","(Água Viva, Pedra do Cruzeiro). Prop.: Aguilar A. Lorenccini. Interio da Mata.","pt","SPF",1213516235,"BRA:USP:SPF:0000194191","Collection","Demuner, V","194191","USP","Universidade de São Paulo, USP","Arvoreta 7 m, frutos verdes, látex transparente.","Pirani, JR",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.345833,-40.549167,"original coordinates","original coordinates OK"
"22","Protium warmingianum",1090512780,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.579+0000","2018-11-24T12:34:30.604+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2007,6,2,"2007-06-02T00:00:00","2018-11-14T18:06:15.000+0000","2018-12-08T04:42:58.913+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123526","46","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090512780,"BRA:CEPLAC:CEPEC:0000123526","Collection","Piotto, D.","123526","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 40 anos, sítio: 3 , linha: 7 , #: 7 , dist.: 9 , dap: 8.5 cm, altura: 15 m","Sem Informação",120,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"23","Protium warmingianum",1928222909,-19.3483,-40.5511,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:55.211+0000","2018-11-18T14:47:55.264+0000",96,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","SOUTH_AMERICA","EspÃ­rito Santo",2007,6,13,"2007-06-13T00:00:00","","2018-12-05T23:34:09.618+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","200570d6-b859-4dd5-8e1b-e3f06391cbe6","4222","Vascular plants","","Liberdade (Ãgua Viva, Pedra do Cruzeiro), propr.: Aguilar A. Lorencini","en","NY",1928222909,"200570d6-b859-4dd5-8e1b-e3f06391cbe6","PhysicalObject","V. Demuner","02212763","NY","","","",732.5,102.5,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2355557","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Jun 2007",164,"Marilandia","sheet",164,"2067-2740 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3483,-40.5511,"original coordinates","original coordinates outside municipality original in  falls in colatina"
"24","Protium warmingianum",1931206679,-17.77,-39.5,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:24.945+0000","2018-11-18T16:25:25.021+0000",96,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2006,1,NA,"2006-01-01T00:00:00","","2018-12-07T05:39:03.895+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f3516d19-05c6-4183-aaf9-b5ff839f2e9e","730","Vascular plants","","Floresta de Juerana.","en","NY",1931206679,"f3516d19-05c6-4183-aaf9-b5ff839f2e9e","PhysicalObject","M. P. Soares","02212762","NY","","","",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2355555","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Jan 2006",0,"Caravelas","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"",NA,"","",NA,"","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.77,-39.5,"original coordinates","original coordinates outside municipality original in  falls in caravelas"
"25","Protium warmingianum",1585194537,-15.18,-39.036389,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.994+0000","2018-09-25T15:15:20.190+0000",81,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2006,2,27,"2006-02-27T00:00:00","2018-08-22T12:16:43.000+0000","2018-12-07T01:13:49.692+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000023232","6","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","pt","UESC",1585194537,"BRA:UESC:UESC:0000023232","Collection","Barreto, R.M.F.","23232","UESC","Universidade Estadual de Santa Cruz (UESC)","Árvore, altura 20,18 m, DAP 37,24 cm.; Cheiro de amescla. P1.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.18,-39.036389,"original coordinates","original coordinates OK"
