"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","individualCount","elevation","continent","waterBody","institutionID","verbatimSRS","verbatimCoordinateSystem","county","materialSampleID","preparations","samplingProtocol","identifiedBy","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","ownerInstitutionCode","bibliographicCitation","collectionID","elevationAccuracy","language","rights","references","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationQualifier","organismQuantity","habitat","organismQuantityType","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","locationRemarks","eventID","locationID","identificationRemarks","identificationID","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimLocality","occurrenceStatus","disposition","reproductiveCondition","vernacularName","coordinatePrecision","dynamicProperties","eventRemarks","higherGeographyID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Leretia cordata",1090509080,-13.172222,-39.159444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.473+0000","2018-11-24T12:34:27.571+0000",122,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Bahia",2007,1,26,"2007-01-26T00:00:00","2018-11-14T14:17:57.000+0000","2018-12-08T04:42:57.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000119204","1609","CEPEC - Herbário do Centro de Pesquisas do Cacau","AMARGOSA","Serra do Timbó. Área de estudos do Projeto Timbó/Centro Sapucaia.","CEPEC",1090509080,"BRA:CEPLAC:CEPEC:0000119204","Collection","D. Cardoso","119204","30/10/2007","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"M. M. M. Lopes","","","",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","",NA,"pt","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","AMARGOSA","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.172222,-39.159444,"original coordinates","original coordinates outside municipality original in amargosa falls in jaguaripe"
"12","Leretia cordata",1424235860,-22.923056,-42.999722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:22.035+0000","2018-09-24T20:01:40.063+0000",207,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","2007-04-21T00:00:00","Rio de Janeiro",2007,4,21,"2007-04-21T00:00:00","2017-10-18T14:07:59.872+0000","2018-12-06T16:58:25.896+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:519120","3041","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Parque Estadual da Serra da Tiririca, Morro do Cordovil, Vale das Borboletas, trilha da Jararaca. Indivíduo 76 do Transect TJ7. CAP 21,5 cm. Folhas membranáceas discolores verdes, com óleo essencial. Município de Niterói, Engenho do Mato.","RB",1424235860,"urn:catalog:JBRJ:RB:519120","PhysicalObject","A.A.M. de Barros; L.J.S. Pinto","RB00519120","RB 461659","JBRJ","","",NA,166,"",NA,"",NA,NA,"",NA,"",NA,"A.A.M. de Barros","","","",NA,"","","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.923056,-42.999722,"original coordinates","original coordinates OK"
"13","Leretia cordata",1096929811,-19.167587,-39.918528,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:33.808+0000","2018-07-04T19:29:23.508+0000",138,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","2007-07-23T00:00:00","Espírito Santo",2007,7,23,"2007-07-23T00:00:00","","2018-07-07T13:13:43.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000010342","344","CVRD - Herbário da Reserva Natural Vale","LINHARES","","CVRD",1096929811,"BRA:CVRD:CVRD:0000010342","Collection","Siqueira, G.S.","10342","","Reserva Natural Vale (CVRD)","","Antiga casa do Grobério <ll>dwc_commonname:</ll> Cipó batata cearense",NA,36,"SOUTH_AMERICA",NA,"",NA,NA,"",NA,"",NA,"Geovane S. Siqueira","","","",NA,"Reserva Natural Vale (CVRD)","","",0,"pt","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.167587,-39.918528,"original coordinates","original coordinates OK"
"14","Leretia cordata",1424242501,-22.532222,-42.346111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:25.985+0000","2018-09-24T20:01:43.617+0000",207,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","2008-04-16T00:00:00","Rio de Janeiro",2006,1,12,"2006-01-12T00:00:00","2017-10-17T18:54:56.261+0000","2018-12-06T16:58:29.070+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:526062","472","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Distrito de Peclas, Fazenda Santa Helena.","RB",1424242501,"urn:catalog:JBRJ:RB:526062","PhysicalObject","A. G. Christo; A. Pintor, A. T. Oliveira, J. B. B. Sansevero","RB00526062","RB 466091","JBRJ","","árvore, ca. 13 m de altura, coletada no interior da mata.",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"A. G. Christo","","","",NA,"","","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.532222,-42.346111,"original coordinates","original coordinates OK"
"15","Leretia cordata",1929479409,-14.5861,-39.1236,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:20.803+0000","2018-11-18T15:23:20.880+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",2004,12,19,"2004-12-19T00:00:00","","2018-12-07T19:22:13.999+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","791b3e57-472a-4e74-845e-a06852b3a573","4554","Vascular plants","","BA-001, na altura do km 20 (Ponta da Tulha), entrada Ã  esquerda Acesso ao retiro. Estrada vicinal ca. 5.5 km Ã  Direita, para a Lagoa Encantada. RPPN Salto do Apepique.","NY",1929479409,"791b3e57-472a-4e74-845e-a06852b3a573","PhysicalObject","A. M. Amorim","886266","","NY","","",NA,170,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"IlhÃ©us",NA,"sheet",NA,"R. Duno de Stefano","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1015244","19 Dec 2004",354,354,"558 ft",NA,NA,"Coleta realizada em mata na Ã¡rea do inventario.",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.5861,-39.1236,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"16","Leretia cordata",1257579425,-13.890833,-39.459167,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:24.021+0000","2016-03-21T14:12:03.317+0000",28,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","2005-01-01T00:00:00","Bahia",2003,3,19,"2003-03-19T00:00:00","2009-11-10T08:52:00.000+0000","2018-07-07T19:43:50.703+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100227153","Thomas 13427","Tropicos","","22 km N of Itamarati on BR 101, then 6.8 km E on road to Embratel Tower. Reserva Municipal Cachoeira do Pau.","MO",1257579425,"urn:catalog:MO:Tropicos:100227153","PhysicalObject","W. Wayt Thomas","100227153","","MO","","",1,690,"SOUTH_AMERICA",NA,"",NA,NA,"Ibirapitanga",NA,"",NA,"J. Kallunki","No opinion","ICNafp","",16400080,"MOBOT","http://www.tropicos.org/Specimen/100227153","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-39.459167,"original coordinates","original coordinates outside municipality original in  falls in ibirapitanga"
"17","Leretia cordata",1928992836,-13.8908,-39.4592,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:36.726+0000","2018-11-18T14:53:36.785+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","2005-01-01T00:00:00","Bahia",2003,3,19,"2003-03-19T00:00:00","","2018-12-08T19:30:55.273+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5693fa79-1aaf-4887-bc4e-6b055a68fc86","13427","Vascular plants","","23 km N of Itamarati on BR 101, then 6.8 km E on road to Embratel Tower. Reserva Municipal Cachoeira do Pau","NY",1928992836,"5693fa79-1aaf-4887-bc4e-6b055a68fc86","PhysicalObject","W. W. Thomas","01092731","","NY","","",NA,690,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"Ibirapitanga",NA,"sheet",NA,"J. A. Kallunki","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=108463","19 Mar 2003",78,78,"2264 ft",NA,NA,"Southern Bahian wet forest",NA,"Label","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8908,-39.4592,"original coordinates","original coordinates outside municipality original in  falls in ibirapitanga"
"18","Leretia cordata",1931177832,-15.1581,-39.5286,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:11.730+0000","2018-11-18T16:25:11.886+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","2014-01-01T00:00:00","Bahia",2002,12,1,"2002-12-01T00:00:00","","2018-12-08T04:59:23.511+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f14ad6b5-bb3c-4be7-a31a-c0fd43c6dd6c","1206","Vascular plants","","Estrada Jussari - Palmira, entrada Ã  esquerda ca. 7.5 km. Fazenda Teimoso. RPPN Serra do Teimoso.","NY",1931177832,"f14ad6b5-bb3c-4be7-a31a-c0fd43c6dd6c","PhysicalObject","P. Fiaschi","02099011","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"Jussari",NA,"sheet",NA,"O. Kosovsky","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2949026","01 Dec 2002",335,335,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1581,-39.5286,"original coordinates","original coordinates outside municipality original in  falls in jussari"
"19","Leretia cordata",1077230633,-15.167778,-39.0675,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.788+0000","2018-12-03T16:16:20.056+0000",122,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","2001-10-01T00:00:00","Bahia",2001,9,28,"2001-09-28T00:00:00","2018-08-28T19:08:54.000+0000","2018-12-06T14:16:34.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000087041","784","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biológica de Una, Trilha do Rio Maruim.","ALCB",1077230633,"BRA:UFBA:ALCB:0000087041","Collection","Passos Júnior, LA; Passos Júnior, LA; Paixão, JL da; Braga, AJ; Jardim, J; Santos, JA","87041","","Universidade Federal da Bahia (UFBA)","","Indiv. nº 608. DAP. 5,9 cm. Material estéril.; sob influência fluvial sazonal. (Projeto Mata Atlântica Nordeste - Subprojeto Estudos Ecológicos em Mata Ciliar no Sul da Bahia, REBIO de Una).",NA,40,"SOUTH_AMERICA",NA,"",NA,NA,"",NA,"",NA,"Jardim, J","","","",NA,"Universidade Federal da Bahia (UFBA)","","",0,"pt","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.167778,-39.0675,"original coordinates","original coordinates OK"
"20","Leretia cordata",1424224093,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.664+0000","2018-09-24T20:01:33.581+0000",207,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Rio de Janeiro",1999,8,31,"1999-08-31T00:00:00","2017-10-19T10:45:35.476+0000","2018-12-06T16:58:19.380+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:493582","800","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha da Pedreira. Reserva Biológica de Poço das Antas","RB",1424224093,"urn:catalog:JBRJ:RB:493582","PhysicalObject","C.Luchiari; et al.","RB00493582","RB 451338","JBRJ","","Trepadeira. Estava em cima das 798, heliófita, folhas discolores, face superior verde escura, face inferior verde, fruto imaturo verde claro, fruto maduro amarelo.  Fruto grande com uma catanha.  Os frutos do chão estavam todos predados. Os bichos adoram.",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"J.M.A.Braga","","","",NA,"","","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"21","Leretia cordata",1927944462,-10.778333,-68.231111,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:50.793+0000","2018-11-18T14:45:50.850+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","1999-06-01T00:00:00","Acre",1995,3,19,"1995-03-19T00:00:00","","2018-12-05T23:31:34.688+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0c89ed28-036a-4d4a-80fb-f945c9b1a5ae","8379","Vascular plants","","Fazenda Bomfim.","NY",1927944462,"0c89ed28-036a-4d4a-80fb-f945c9b1a5ae","PhysicalObject","D. C. Daly","472311","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"XapurÃ­",NA,"sheet",NA,"R. Duno de Stefano","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=432786","19 Mar 1995",78,78,"",NA,NA,"Undulating terrain.",NA,"Label","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.778333,-68.231111,"original coordinates","original coordinates outside municipality original in  falls in xapuri"
"22","Leretia cordata",1424175075,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.754+0000","2018-09-24T20:01:08.359+0000",207,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Rio de Janeiro",1994,2,25,"1994-02-25T00:00:00","2017-10-18T10:34:50.674+0000","2018-12-06T16:57:55.076+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441953","60","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estrada para Juturnaiba, trilha a 1 km do portao da ReBio, a direita. Reserva Biológica de Poço das Antas","RB",1424175075,"urn:catalog:JBRJ:RB:441953","PhysicalObject","A.Piratininga; et al.","RB00441953","RB 314871","JBRJ","","Trepadeira sobre liana. Folhas fortemente discolores. Botões verdes. Após o córrego.",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"23","Leretia cordata",1928921256,-14.6033,-39.2842,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:04.866+0000","2018-11-18T14:53:04.901+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1994,5,20,"1994-05-20T00:00:00","","2018-12-08T19:30:15.573+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","51838f57-402f-43cb-9ae1-7cb1b982664f","10420","Vascular plants","","UruÃ§uca, Escola Media de Agropecuaria da Regiao Cacaueria Reserva ""GregÃ³rio Bondar"".","NY",1928921256,"51838f57-402f-43cb-9ae1-7cb1b982664f","PhysicalObject","W. W. Thomas","626203","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"UruÃ§uca",NA,"sheet",NA,"R. Duno de Stefano","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=432805","20 May 1994",140,140,"",NA,NA,"Disturbed southern Bahian wet forest.",NA,"Label","",NA,"","","",NA,NA,NA,NA,NA,"",2000,"2016-12-16",NA,"Corrected label coordinates",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.6033,-39.2842,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
