"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalCode","verbatimEventDate","verbatimTaxonRank","higherClassification","references","habitat","institutionID","endDayOfYear","county","startDayOfYear","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","georeferencedDate","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Xylopia ochrantha",1090515583,-16.5,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.048+0000","2018-11-24T12:34:34.113+0000",122,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",100,0,"Bahia",2010,3,6,"2010-03-06T00:00:00","2018-11-14T17:39:27.000+0000","2018-12-08T04:43:00.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127678","261","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","RPPN Estação Veracel","pt","CEPEC",1090515583,"BRA:CEPLAC:CEPEC:0000127678","Collection","Carvalho, G. M.","127678","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","G. M. Carvalho",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"12","Xylopia ochrantha",1090516311,-15.395833,-39.566111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.567+0000","2018-11-24T12:34:34.574+0000",122,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",500,0,"Bahia",2010,5,18,"2010-05-18T00:00:00","2018-11-14T17:39:27.000+0000","2018-12-08T04:43:00.278+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128394","1142","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita, área da fitossociologia.","pt","CEPEC",1090516311,"BRA:CEPLAC:CEPEC:0000128394","Collection","D. Rocha","128394","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Coleta testemunho do inventário na RPPN Serra Bonita (Rocha & Amorim 2011). Indivíduo nº P38-21","","Sem Informação",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.395833,-39.566111,"original coordinates","original coordinates OK"
"13","Xylopia ochrantha",1096932427,-20.938733,-40.81366,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.140+0000","2018-07-04T19:29:24.498+0000",138,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","2014-01-28T00:00:00",10,0,"Espírito Santo",2010,5,16,"2010-05-16T00:00:00","","2018-07-07T13:18:22.268+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013028","6623","CVRD - Herbário da Reserva Natural Vale","ITAPEMIRIM","","pt","CVRD",1096932427,"BRA:CVRD:CVRD:0000013028","Collection","Folli, D.A.","13028","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Coração","SOUTH_AMERICA","Siquiera, G.S.",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","ITAPEMIRIM","Espírito Santo","brazil",2087,"Itapemirim",3202801,-40.946102,-20.966328,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.938733,-40.81366,"original coordinates","original coordinates OK"
"14","Xylopia ochrantha",1123823910,-21.2175,-40.961111,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:53.837+0000","2017-12-15T16:34:47.812+0000",129,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",12,0,"Espírito Santo",2009,4,20,"2009-04-20T00:00:00","2017-09-14T14:41:43.000+0000","2018-12-08T12:05:01.023+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000041221","1990","MBML-Herbario - Herbário Mello Leitão","Presidente Kennedy","Praia das Neves. Restinga entre as Rodovias ES 060 e 261.","pt","MBML-HERBARIO",1123823910,"BRA:MBML:MBML-HERBARIO:0000041221","Collection","A. M. Assis; M. D. S. Demuner","41221","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 5 m. Frutos verdes. Restinga. Formação arbustiva aberta não inundável (""Aberta de Clusia"") - moita.","","A.M. Assis/Abril-2009",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","Presidente Kennedy","Espírito Santo","brazil",2013,"Presidente Kennedy",3204302,-41.072998,-21.142983,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.2175,-40.961111,"original coordinates","original coordinates OK"
"15","Xylopia ochrantha",1090513202,-17.183333,-39.333333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.831+0000","2018-11-24T12:34:30.837+0000",122,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2009,6,9,"2009-06-09T00:00:00","2018-11-14T17:39:27.000+0000","2018-12-08T04:42:59.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123951","1620","CEPEC - Herbário do Centro de Pesquisas do Cacau","PRADO","Parque Nacional do Descobrimento. KM 22 da estrada principal que atravessa o Parque.","pt","CEPEC",1090513202,"BRA:CEPLAC:CEPEC:0000123951","Collection","F. B. Matos","123951","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","P. Fiaschi",NA,"","30/12/2010","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","PRADO","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.183333,-39.333333,"original coordinates","original coordinates OK"
"16","Xylopia ochrantha",1090512946,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.702+0000","2018-11-24T12:34:30.708+0000",122,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",120,0,"Bahia",2007,7,2,"2007-07-02T00:00:00","2018-11-14T18:03:58.000+0000","2018-12-08T04:42:58.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123682","326","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090512946,"BRA:CEPLAC:CEPEC:0000123682","Collection","Piotto, D.","123682","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 40 anos, sítio: 2 , linha: 7 , #: 8 , dist.: 2 , dap: 5.4 cm, altura: 8 m","","Sem Informação",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"17","Xylopia ochrantha",1096932215,-19.271944,-40.125278,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.026+0000","2018-02-15T04:28:52.483+0000",138,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","2009-12-22T00:00:00",50,0,"Espírito Santo",2007,10,30,"2007-10-30T00:00:00","","2018-07-07T13:18:22.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000012805","422","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096932215,"BRA:CVRD:CVRD:0000012805","Collection","Mansano, V.F.","12805","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Coração","SOUTH_AMERICA","Geovane S. Siqueira",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.271944,-40.125278,"original coordinates","original coordinates OK"
"18","Xylopia ochrantha",1090848397,-17.261389,-39.495278,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:51.932+0000","2018-11-23T15:39:51.977+0000",124,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2006,3,NA,"2006-03-01T00:00:00","2018-11-13T17:42:33.000+0000","2018-12-09T06:14:46.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000031300","230","VIC - Herbário da Universidade Federal de Viçosa","Prado","CAF Grupo Arcelor - Reserva Palhal, Floresta Ombrófila Densa de Terras Baixas. Altitude de 35 metros.","pt","VIC",1090848397,"BRA:UFV:VIC:0000031300","Collection","Ignácio, M.; et al.","31300","UFV","Universidade Federal de Viçosa (UFV)","Árvore com 6,0 metros de altura, cauliflora, flores com coloração creme.","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.261389,-39.495278,"original coordinates","original coordinates OK"
"19","Xylopia ochrantha",1077215838,-17.735278,-39.754444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.999+0000","2018-12-03T16:16:11.801+0000",122,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","2002-03-01T00:00:00",NA,NA,"Bahia",2002,2,3,"2002-02-03T00:00:00","2018-08-28T18:55:58.000+0000","2018-12-06T14:16:28.292+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000059186","9672","ALCB - Herbário Alexandre Leal Costa","Caravelas","Extremo Sul, Área de influência da CAF","pt","ALCB",1077215838,"BRA:UFBA:ALCB:0000059186","Collection","Guedes, ML; et al.","059186","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 5 m. Folhas coriáceas, discolores, sem pontuações translucidas. Receptáculo não expandido abaixo das sépalas. Sépalas e pétalas com indumento seríceo.; Mata secundária, parcela nº 3.","SOUTH_AMERICA","Guedes, ML",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.735278,-39.754444,"original coordinates","original coordinates OK"
"20","Xylopia ochrantha",1095226645,-16.38611,-39.185,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.765+0000","2018-11-23T18:21:17.820+0000",123,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",79,0,"Bahia",2002,5,9,"2002-05-09T00:00:00","","2018-11-23T18:22:19.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000049040","107","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO SEGURO","Estação Pau Brasil - CEPLAC, na EPB5 - Trilha da Represa, à 4 m da árvore nº 860/100.","pt","CEN",1095226645,"BRA:Cenargen:CEN:0000049040","Collection","Leila de Paula Almeida - Pau Brasil","49040","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","As flores desenvolvem-se no tronco da árvore. Doação do Banco Genético do Pau Brasil. (Registro 1214). Coleção de Referência. EMBRAPA, CEPLAC, VERACEL.","","J. C. Lopes",3,"Exsicatas","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.38611,-39.185,"original coordinates","original coordinates outside municipality original in porto seguro falls in santa cruz cabralia"
"21","Xylopia ochrantha",1090477080,-14.165,-39.016111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:01.383+0000","2018-11-24T12:34:01.434+0000",122,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2002,8,7,"2002-08-07T00:00:00","2018-11-14T18:03:58.000+0000","2018-12-08T04:42:43.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000083214","6771","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","Ca. 8Km na estrada Maraú/Ubaitaba.","pt","CEPEC",1090477080,"BRA:CEPLAC:CEPEC:0000083214","Collection","A. M. de Carvalho","83214","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","R. de Mello-Silva",NA,"","30/08/2002","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.165,-39.016111,"original coordinates","original coordinates OK"
"22","Xylopia ochrantha",1095247204,-8.72306,-35.18583,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.526+0000","2018-11-23T18:21:28.776+0000",123,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",2002,12,5,"2002-12-05T00:00:00","","2018-11-23T18:22:41.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072035","2673","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO FORMOSO","Rebio Saltinho.","pt","CEN",1095247204,"BRA:Cenargen:CEN:0000072035","Collection","Anderson Cássio Sevilha","72035","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos vermelhos quando maduros.","","J. C. Lopes",4,"Exsicatas","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","RIO FORMOSO","Pernambuco","brazil",4150,"Rio Formoso",2611903,-35.219824,-8.676887,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.72306,-35.18583,"original coordinates","original coordinates outside municipality original in rio formoso falls in tamandare"
"23","Xylopia ochrantha",1140059106,-14.333333,-39.366667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:52.949+0000","2018-01-23T11:28:42.434+0000",81,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","2014-03-01T00:00:00",NA,NA,"Bahia",2001,10,30,"2001-10-30T00:00:00","","2018-12-07T12:33:50.413+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1076353","","","","","","Botany",1140059106,"http://data.biodiversitydata.nl/naturalis/specimen/U.1076353","","Thomas WW; Paixão JL; Sant'Ana SC da","U.1076353","","","","SOUTH_AMERICA","Johnson DM",NA,"","","","ICN","2001/10/30","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.333333,-39.366667,"original coordinates","original coordinates outside municipality original in  falls in aurelino leal"
"24","Xylopia ochrantha",1090483923,-14.333333,-39.366667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.046+0000","2018-11-24T12:34:07.111+0000",122,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,10,30,"2001-10-30T00:00:00","2018-11-14T17:39:27.000+0000","2018-12-08T04:42:46.983+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000091108","12672","CEPEC - Herbário do Centro de Pesquisas do Cacau","AURELINO LEAL","1.2Km a W da BR-101, na Rod. para Aurelino Leal, estrada para Laje do Banco.","pt","CEPEC",1090483923,"BRA:CEPLAC:CEPEC:0000091108","Collection","W. W. Thomas","91108","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","J. C. Lopes & R. Mello-Silva",NA,"","30/12/2014","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","AURELINO LEAL","Bahia","brazil",3304,"Aurelino Leal",2902401,-39.47844,-14.363395,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.333333,-39.366667,"original coordinates","original coordinates OK"
"25","Xylopia ochrantha",1931077153,-14.2019,-39.0342,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:23.853+0000","2018-11-18T16:24:23.872+0000",96,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","2002-01-01T00:00:00",0,0,"Bahia",2000,2,1,"2000-02-01T00:00:00","","2018-12-08T04:58:22.790+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ea16a65b-eab0-4db3-9e41-3552b90ea5d5","2608","Vascular plants","","Rod. Ubaitaba/MaraÃº 45,5 km E.","en","NY",1931077153,"ea16a65b-eab0-4db3-9e41-3552b90ea5d5","PhysicalObject","J. G. Jardim","629784","NY","","","SOUTH_AMERICA","P. J. M. Maas",NA,"sheet","","","ICN","01 Feb 2000","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=501108","Restinga arbÃ³rea, intercaladas por campos secos e Ãºmidos","http://biocol.org/urn:lsid:biocol.org:col:15556",32,"MaraÃº",32,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2019,-39.0342,"original coordinates","original coordinates outside municipality original in  falls in marau"
