"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","identifier","recordNumber","institutionID","locality","county","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","occurrenceRemarks","collectionID","modified","rightsHolder","datasetName","municipality.original","otherCatalogNumbers","identifiedBy","ownerInstitutionCode","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","rights","preparations","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","coordinateUncertaintyInMeters","occurrenceStatus","vernacularName","reproductiveCondition","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","verbatimLocality","disposition","georeferenceSources","coordinatePrecision","eventID","dynamicProperties","higherGeographyID","higherGeography","locationID","accessRights","identificationID","verbatimTaxonRank","higherClassification","habitat","eventRemarks","organismID","datasetID","identificationQualifier","georeferenceRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"65","Guatteria scytophylla",1928052763,-3.764569,-49.673567,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:39.999+0000","2018-11-18T14:46:40.021+0000",96,"none","PRESERVED_SPECIMEN",3155791,6,7707728,220,718,9291,3155604,3155791,3155791,"Guatteria scytophylla Diels","Guatteria scytophylla Diels","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria scytophylla","Guatteria","scytophylla","SPECIES","ACCEPTED","2017-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1983,9,15,"1983-09-15T00:00:00","2018-12-05T23:32:35.493+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1308359","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","1431bbf2-9d80-4ffe-b20c-67d526ff8754","825","http://biocol.org/urn:lsid:biocol.org:col:15556","Ãrea de desmatamento, margem direita PA-149, ramal da massa falida.","TucuruÃ­","en","NY",1928052763,"1431bbf2-9d80-4ffe-b20c-67d526ff8754","PhysicalObject","J. F. Ramos","1136192","NY","","http://biocol.org/urn:lsid:biocol.org:col:15556","","The New York Botanical Garden","Vascular plants","","","P. J. M. Maas","","",NA,"","ICN",NA,NA,"","","sheet","15-Sep-83",258,258,"",59511.2,NA,NA,NA,"2013-11-18",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,"Google Maps (map data 2013)",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,NA,"",NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.764569,-49.673567,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"66","Guatteria scytophylla",1928508073,-3.775695,-49.585161,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:00.973+0000","2018-11-18T14:50:01.090+0000",96,"none","PRESERVED_SPECIMEN",3155791,6,7707728,220,718,9291,3155604,3155791,3155791,"Guatteria scytophylla Diels","Guatteria scytophylla Diels","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria scytophylla","Guatteria","scytophylla","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1983,11,17,"1983-11-17T00:00:00","2018-12-08T19:26:30.343+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1308384","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","344c6420-ce37-4501-a1e0-d33d0238c6f3","1114","http://biocol.org/urn:lsid:biocol.org:col:15556","Ã¡rea de desmatamento, PA-263 ramal da massa falida, km 10.","TucuruÃ­","en","NY",1928508073,"344c6420-ce37-4501-a1e0-d33d0238c6f3","PhysicalObject","J. F. Ramos","01136198","NY","","http://biocol.org/urn:lsid:biocol.org:col:15556","","The New York Botanical Garden","Vascular plants","","","P. J. M. Maas; H. Maas-van de Kamer; R. H. J. Erkens","","",NA,"","ICN",NA,NA,"","","sheet","17-Nov-83",321,321,"",12378.57,NA,NA,NA,"2013-11-13",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,"Google Maps (map data 2013), Manis Georef. Calculator",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,NA,"",NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.775695,-49.585161,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"67","Guatteria scytophylla",1042513425,-3.466667,-64.98,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:40.312+0000","2014-11-24T14:41:27.408+0000",50,"none","PRESERVED_SPECIMEN",3155791,6,7707728,220,718,9291,3155604,3155791,3155791,"Guatteria scytophylla Diels","Guatteria scytophylla Diels","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria scytophylla","Guatteria","scytophylla","SPECIES","ACCEPTED","1988-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1982,10,11,"1982-10-11T00:00:00","2018-07-07T16:25:04.638+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:47562","3169","01.263.896/0015-60","Rio Solimões, margem direita, lago Tefé a 3 km da Vila Nogueira","Tefé","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042513425,"urn:catalog:inpa:herbarium:47562","Collection","Ferreira, CAC","107183","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Webber, A.C.","","",NA,"","",NA,NA,"","License Elements","","",NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,NA,"",NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.466667,-64.98,"original coordinates","original coordinates outside municipality original in  falls in alvaraes"
"68","Guatteria scytophylla",1930672452,-1.76914433378959,-55.8667510310416,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:50.558+0000","2018-11-18T16:00:50.664+0000",96,"none","PRESERVED_SPECIMEN",3155791,6,7707728,220,718,9291,3155604,3155791,3155791,"Guatteria scytophylla Diels","Guatteria scytophylla Diels","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria scytophylla","Guatteria","scytophylla","SPECIES","ACCEPTED","1990-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1980,8,27,"1980-08-27T00:00:00","2018-12-08T12:19:28.334+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1308924","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","cd846090-9ef7-4068-8407-c3a01a700711","1859","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio Trombetas, margem direita, Porto Trombetas, estrada da Mina km 7 margem direita","OriximinÃ¡","en","NY",1930672452,"cd846090-9ef7-4068-8407-c3a01a700711","PhysicalObject","C. A. Cid Ferreira","1136142","NY","","http://biocol.org/urn:lsid:biocol.org:col:15556","","The New York Botanical Garden","Vascular plants","","","P. J. M. Maas","","",NA,"","ICN",NA,NA,"","","sheet","27-Aug-80",240,240,"",479450,NA,NA,NA,"",NA,"Other source",NA,NA,NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,NA,"",NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.76914433378959,-55.8667510310416,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"69","Guatteria scytophylla",1929419480,-10.053744,-67.777158,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:49.152+0000","2018-11-18T15:22:49.230+0000",96,"none","PRESERVED_SPECIMEN",3155791,6,7707728,220,718,9291,3155604,3155791,3155791,"Guatteria scytophylla Diels","Guatteria scytophylla Diels","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria scytophylla","Guatteria","scytophylla","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Acre",1980,10,24,"1980-10-24T00:00:00","2018-12-08T12:22:51.690+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1308938","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","74e1abd5-868e-4a4e-9b67-ac6802e67fc1","629","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Km from Rio Branco on Rio Branco-BrasilÃ©ia road","Rio Branco","en","NY",1929419480,"74e1abd5-868e-4a4e-9b67-ac6802e67fc1","PhysicalObject","S. R. Lowrie","1136153","NY","","http://biocol.org/urn:lsid:biocol.org:col:15556","","The New York Botanical Garden","Vascular plants","","","","","",NA,"","ICN",NA,NA,"","","sheet","24-Oct-80",298,298,"",183150.57,NA,NA,NA,"2013-09-30",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,"Google Maps (map data 2013), Manis Georef. Calculator",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,NA,"",NA,NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.053744,-67.777158,"original coordinates","original coordinates outside municipality original in  falls in rio branco"
"70","Guatteria scytophylla",1137963452,-0.166667,-63,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:54.888+0000","2018-01-23T11:28:46.347+0000",81,"none","PRESERVED_SPECIMEN",3155791,6,7707728,220,718,9291,3155604,3155791,3155791,"Guatteria scytophylla Diels","Guatteria scytophylla Diels","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria scytophylla","Guatteria","scytophylla","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Amazonas",1979,6,28,"1979-06-28T00:00:00","2018-12-10T08:27:37.913+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","U.1064748","","","","","","Botany",1137963452,"http://data.biodiversitydata.nl/naturalis/specimen/U.1064748","","Alençar L","U.1064748","","","","","","","","","Maas PJM; Westra LYT","","",NA,"","ICN",NA,NA,"","","","1979/06/28",NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","",NA,NA,"",NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.166667,-63,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"71","Guatteria scytophylla",1931296000,-1.515667,-59.847157,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:04.404+0000","2018-11-18T16:26:04.671+0000",96,"none","PRESERVED_SPECIMEN",3155791,6,7707728,220,718,9291,3155604,3155791,3155791,"Guatteria scytophylla Diels","Guatteria scytophylla Diels","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria scytophylla","Guatteria","scytophylla","SPECIES","ACCEPTED","1987-11-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1979,8,24,"1979-08-24T00:00:00","2018-12-07T05:43:32.253+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1308920","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","f98b5a06-26bc-467c-94f7-75c56e5ced13","707","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio UatumÃ£, margem esquerda em frente a boca do Rio Pitinga","Itapiranga","en","NY",1931296000,"f98b5a06-26bc-467c-94f7-75c56e5ced13","PhysicalObject","C. A. Cid Ferreira","1136138","NY","","http://biocol.org/urn:lsid:biocol.org:col:15556","","The New York Botanical Garden","Vascular plants","","","P. J. M. Maas","","",NA,"","ICN",NA,NA,"","","sheet","24-Aug-79",236,236,"",11086.57,NA,NA,NA,"2014-08-29",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,"Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,NA,"",NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.515667,-59.847157,"original coordinates","original coordinates outside municipality original in  falls in presidente figueiredo"
"72","Guatteria scytophylla",1928640147,-6,-50.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:58.854+0000","2018-11-18T14:50:58.986+0000",96,"none","PRESERVED_SPECIMEN",3155791,6,7707728,220,718,9291,3155604,3155791,3155791,"Guatteria scytophylla Diels","Guatteria scytophylla Diels","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria scytophylla","Guatteria","scytophylla","SPECIES","ACCEPTED","2012-11-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1977,10,17,"1977-10-17T00:00:00","2018-12-08T19:27:43.760+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1948257","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","3d997cee-a0c1-4378-bd6a-2583454342bc","BG592","http://biocol.org/urn:lsid:biocol.org:col:15556","Serra dos Carajas, Serra Norte, ca. 20 km N of AMZA Exploration Camp.","","en","NY",1928640147,"3d997cee-a0c1-4378-bd6a-2583454342bc","PhysicalObject","C. C. Berg","01552688","NY","","http://biocol.org/urn:lsid:biocol.org:col:15556","","The New York Botanical Garden","Vascular plants","","","P. J. M. Maas; H. Maas-van de Kamer; R. H. J. Erkens","","",NA,"","ICN",NA,NA,"","","sheet","17 Oct 1977",290,290,"",NA,NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","","In liana forest.",NA,NA,"",NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-6,-50.25,"original coordinates","original coordinates outside municipality original in  falls in parauapebas"
"73","Guatteria scytophylla",1930342815,-8.833997,-54.965082,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:18.972+0000","2018-11-18T15:58:19.005+0000",96,"none","PRESERVED_SPECIMEN",3155791,6,7707728,220,718,9291,3155604,3155791,3155791,"Guatteria scytophylla Diels","Guatteria scytophylla Diels","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria scytophylla","Guatteria","scytophylla","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1977,11,6,"1977-11-06T00:00:00","2018-12-08T14:52:00.881+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1317383","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","b60938de-d28f-4bd3-918a-7c670b387818","P24938","http://biocol.org/urn:lsid:biocol.org:col:15556","Serra do Cachimbo, BR 163, CuiabÃ¡-Santarem Highway; Km 872","","en","NY",1930342815,"b60938de-d28f-4bd3-918a-7c670b387818","PhysicalObject","G. T. Prance","1181926","NY","","http://biocol.org/urn:lsid:biocol.org:col:15556","","The New York Botanical Garden","Vascular plants","","","P. J. M. Maas; H. Maas-van de Kamer; R. H. J. Erkens","","",NA,"","ICN",NA,NA,"","","sheet","06 Nov 1977",310,310,"",24314.77,NA,NA,NA,"2013-09-26",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,"Google Maps (map data 2013), Manis Georef. Calculator",NA,NA,NA,NA,"",NA,"",NA,"","","Forest beside stream.",NA,NA,"",NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-8.833997,-54.965082,"original coordinates","original coordinates outside municipality original in  falls in altamira"
"74","Guatteria scytophylla",1042468077,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:29.466+0000","2014-11-24T14:39:59.551+0000",50,"none","PRESERVED_SPECIMEN",3155791,6,7707728,220,718,9291,3155604,3155791,3155791,"Guatteria scytophylla Diels","Guatteria scytophylla Diels","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria scytophylla","Guatteria","scytophylla","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1976,7,13,"1976-07-13T00:00:00","2018-07-07T16:25:04.639+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:1862","INPA72960","01.263.896/0015-60","Reserva Florestal Adolfo Ducke, Reserva florestal Ducke","Manaus","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042468077,"urn:catalog:inpa:herbarium:1862","Collection","Oliveira, AR de","72960","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Miralha, J.M.S.","","",NA,"","",NA,NA,"","License Elements","","",NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,NA,"",NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"75","Guatteria scytophylla",1042582562,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:56.819+0000","2014-11-24T14:43:18.602+0000",50,"none","PRESERVED_SPECIMEN",3155791,6,7707728,220,718,9291,3155604,3155791,3155791,"Guatteria scytophylla Diels","Guatteria scytophylla Diels","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria scytophylla","Guatteria","scytophylla","SPECIES","ACCEPTED","1987-11-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1976,7,20,"1976-07-20T00:00:00","2018-07-07T16:25:04.641+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:117073","INPA59782","01.263.896/0015-60","Reserva Florestal Adolfo Ducke, Estrada Manaus - Itacoatiara Km 26, Reserva Florestal Ducke. Estudo de Associação.","Manaus","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042582562,"urn:catalog:inpa:herbarium:117073","Collection","Oliveira, AR de","59782","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Maas, P.J.M.","","",NA,"","",NA,NA,"","License Elements","","",NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,NA,"",NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"76","Guatteria scytophylla",1930111280,-4.287311,-70.30503,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:46:53.048+0000","2018-11-18T15:46:53.054+0000",96,"none","PRESERVED_SPECIMEN",3155791,6,7707728,220,718,9291,3155604,3155791,3155791,"Guatteria scytophylla Diels","Guatteria scytophylla Diels","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria scytophylla","Guatteria","scytophylla","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1976,10,16,"1976-10-16T00:00:00","2018-12-08T15:43:35.039+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1308547","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","a5d0e44f-8b60-458b-9d5c-25e28abebcd3","23831","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio Javari; Seven hours above Paumari","","en","NY",1930111280,"a5d0e44f-8b60-458b-9d5c-25e28abebcd3","PhysicalObject","G. T. Prance","1134774","NY","","http://biocol.org/urn:lsid:biocol.org:col:15556","","The New York Botanical Garden","Vascular plants","","","P. J. M. Maas; H. Maas-van de Kamer; R. H. J. Erkens","","",NA,"","ICN",NA,NA,"","","sheet","16-Oct-76",290,290,"",4258.41,NA,NA,NA,"2013-12-03",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,"Google Maps (map data 2013), Manis Georef. Calculator",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,NA,"",NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.287311,-70.30503,"original coordinates","original coordinates outside municipality original in  falls in atalaia do norte"
"77","Guatteria scytophylla",1042577566,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:55.639+0000","2014-11-24T14:43:14.243+0000",50,"none","PRESERVED_SPECIMEN",3155791,6,7707728,220,718,9291,3155604,3155791,3155791,"Guatteria scytophylla Diels","Guatteria scytophylla Diels","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria scytophylla","Guatteria","scytophylla","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1976,12,1,"1976-12-01T00:00:00","2018-07-07T16:25:04.649+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:111867","s.n.","01.263.896/0015-60","Reserva Florestal Adolfo Ducke, Reserva Ducke 4-2-3","Manaus","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042577566,"urn:catalog:inpa:herbarium:111867","Collection","Nascimento, JR","66245","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Maas, P.J.M.","","",NA,"","",NA,NA,"","License Elements","","",NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,NA,"",NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"78","Guatteria scytophylla",1930201952,-3.097461,-59.986249,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:15.973+0000","2018-11-18T15:57:16.062+0000",96,"none","PRESERVED_SPECIMEN",3155791,6,7707728,220,718,9291,3155604,3155791,3155791,"Guatteria scytophylla Diels","Guatteria scytophylla Diels","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria scytophylla","Guatteria","scytophylla","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Amazonas",1974,2,6,"1974-02-06T00:00:00","2018-12-08T16:09:20.132+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1308928","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ac301771-1355-4048-b3d1-69d89ac986b0","20949","http://biocol.org/urn:lsid:biocol.org:col:15556","Campus of INPA, Estrada do Aleixo","Manaus","en","NY",1930201952,"ac301771-1355-4048-b3d1-69d89ac986b0","PhysicalObject","G. T. Prance","1136144","NY","","http://biocol.org/urn:lsid:biocol.org:col:15556","","The New York Botanical Garden","Vascular plants","","","","","",NA,"","ICN",NA,NA,"","","sheet","6-Feb-74",37,37,"",672.92,NA,NA,NA,"2014-09-25",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,"Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,NA,"",NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.097461,-59.986249,"original coordinates","original coordinates outside municipality original in  falls in manaus"
