"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","fieldNotes","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","typeStatus","verbatimTaxonRank","higherClassification","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Unonopsis bahiensis",1094903128,-12.066667,-38,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.664+0000","2018-09-10T18:27:26.626+0000",124,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2012,3,28,"2012-03-28T00:00:00","2018-09-10T18:27:53.047+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186169","1084","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Imbé.","pt","HUEFS",1094903128,"BRA:UEFS:HUEFS:0000186169","Collection","Popovkin, A.V.","186169","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Atlantic forest.","","","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.066667,-38,"original coordinates","original coordinates outside municipality original in entre rios falls in cardeal da silva"
"12","Unonopsis bahiensis",1944976428,-15.192222,-39.121389,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:44.598+0000","2018-11-24T12:34:44.636+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2012,3,6,"2012-03-06T00:00:00","2018-11-24T12:35:57.381+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000140534","205","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","","pt","CEPEC",1944976428,"BRA:CEPLAC:CEPEC:0000140534","Collection","Lopes, L.C.M.","140534","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.192222,-39.121389,"original coordinates","original coordinates OK"
"13","Unonopsis bahiensis",1424419661,-13.238333,-38.978333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:12.343+0000","2018-09-24T20:03:29.047+0000",207,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2012,4,30,"2012-04-30T00:00:00","2018-12-06T17:00:12.622+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:720569","3458","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jaguaripe","Brasil, Bahia, Jaguaripe: Pinaco .","","RB",1424419661,"urn:catalog:JBRJ:RB:720569","PhysicalObject","Matos, E. N. de; Vidal, G., Santos, N.","RB00720569","RB 552978","JBRJ","","Árvore. Frutos verdes.","A.Lobão","","","Restinga. Floresta.",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Jaguaripe","Bahia","brazil",3444,"Jaguaripe",2917805,-38.980533,-13.115302,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.238333,-38.978333,"original coordinates","original coordinates OK"
"14","Unonopsis bahiensis",1094908049,-12.166667,-37.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.479+0000","2018-09-10T18:27:29.378+0000",124,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2012,12,31,"2012-12-31T00:00:00","2018-09-10T18:27:55.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000191336","1327","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Algodão.","pt","HUEFS",1094908049,"BRA:UEFS:HUEFS:0000191336","Collection","Popovkin, A.V.","191336","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-37.966667,"original coordinates","original coordinates OK"
"15","Unonopsis bahiensis",1424419658,-17.744444,-39.308611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:12.316+0000","2018-09-24T20:03:29.058+0000",207,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2011,8,29,"2011-08-29T00:00:00","2018-12-06T17:00:12.647+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:720563","466","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caravelas","Brasil, Bahia, Caravelas: Rio do Poço-Areinha.","","RB",1424419658,"urn:catalog:JBRJ:RB:720563","PhysicalObject","Matos, E.; Machado, U., Vidal, G.","RB00720563","RB 552972","JBRJ","","Árvore ca. 8m alt. Flores amarelas. Frutos maduros amarelos. Pl 329","A.Lobão","","","Campestre e moitas",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.744444,-39.308611,"original coordinates","original coordinates OK"
"16","Unonopsis bahiensis",1090519000,-14.7025,-39.603889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:39.697+0000","2018-11-24T12:34:39.708+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2011,9,4,"2011-09-04T00:00:00","2018-12-08T04:43:01.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134121","405","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Serra do Corcovado, acesso pela Estação da EMBASA. Nova trilha próximo ao sítio do seu Domingos.","pt","CEPEC",1090519000,"BRA:CEPLAC:CEPEC:0000134121","Collection","M.M. Coelho","134121","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","(Unicata).","Sem Informação","","2018-11-14T17:39:26.000+0000","",533,0,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7025,-39.603889,"original coordinates","original coordinates OK"
"17","Unonopsis bahiensis",1094905501,-15.338889,-39.002778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.511+0000","2018-09-10T18:27:28.253+0000",124,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2011,10,20,"2011-10-20T00:00:00","2018-09-10T18:27:54.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188602","1613","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Fazenda Bolandeira","pt","HUEFS",1094905501,"BRA:UEFS:HUEFS:0000188602","Collection","Matos, E.N.de","188602","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","","","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.338889,-39.002778,"original coordinates","original coordinates OK"
"18","Unonopsis bahiensis",1094905464,-15.306944,-39.004167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.486+0000","2018-09-10T18:27:28.234+0000",124,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2011,10,22,"2011-10-22T00:00:00","2018-09-10T18:27:54.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188605","1615","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Fazenda Bolandeira","pt","HUEFS",1094905464,"BRA:UEFS:HUEFS:0000188605","Collection","Matos, E.N.de","188605","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","","","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.306944,-39.004167,"original coordinates","original coordinates OK"
"19","Unonopsis bahiensis",1090516261,-15.395833,-39.566111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.561+0000","2018-11-24T12:34:34.569+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2010,5,18,"2010-05-18T00:00:00","2018-12-08T04:43:00.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128395","1143","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita, área da fitossociologia.","pt","CEPEC",1090516261,"BRA:CEPLAC:CEPEC:0000128395","Collection","D. Rocha","128395","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Coleta testemunho do inventário na RPPN Serra Bonita (Rocha & Amorim 2011). Indivíduo nº P42-08","Sem Informação","","2018-11-14T17:39:26.000+0000","",500,0,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.395833,-39.566111,"original coordinates","original coordinates OK"
"20","Unonopsis bahiensis",1090516388,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.670+0000","2018-11-24T12:34:34.679+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2010,6,1,"2010-06-01T00:00:00","2018-12-08T04:43:00.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128513","2055","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090516388,"BRA:CEPLAC:CEPEC:0000128513","Collection","Piotto, D.","128513","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 12 anos, bosque: 300, parcela: 8, dist: 80, dap: 5.6 cm, altura: 6 m","D. Piotto","","2018-11-14T18:03:58.000+0000","",120,0,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"21","Unonopsis bahiensis",1424298664,-13.802222,-39.1675,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:59.190+0000","2018-09-24T20:02:14.127+0000",207,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2008,7,4,"2008-07-04T00:00:00","2018-12-06T16:59:00.285+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:587740","1465","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Igrapiúna","Reserva Ecologica das plantações Michelin da Bahia. Fragmento Pacangé.","","RB",1424298664,"urn:catalog:JBRJ:RB:587740","PhysicalObject","Paixão, J.L; Larissa Rocha","RB00587740","RB 496490","JBRJ","","Árvore ca. 18 m de alt. Folhas discolores brilhantes. Botões e cálice verde intenso.","A.Lobão","","2014-07-07T19:45:12.135+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Igrapiúna","Bahia","brazil",3359,"Igrapiúna",2913457,-39.177332,-13.858125,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.802222,-39.1675,"original coordinates","original coordinates OK"
"22","Unonopsis bahiensis",1226937130,-14.216667,-39.663889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.745+0000","2018-09-25T14:05:48.274+0000",126,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2016-01-01T00:00:00","Bahia",2007,1,28,"2007-01-28T00:00:00","2018-12-07T20:00:34.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000215423","1689","SPF - Herbário da Universidade de São Paulo","Amargosa","Serra do Timbó","pt","SPF",1226937130,"BRA:USP:SPF:0000215423","Collection","Cardoso, D","215423","","USP","Universidade de São Paulo, USP","","Lopes, JC","","2018-08-21T18:22:01.000+0000","",809,0,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.216667,-39.663889,"original coordinates","original coordinates outside municipality original in amargosa falls in gongogi"
"23","Unonopsis bahiensis",1424154289,-14.705833,-39.603333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.638+0000","2018-09-24T20:00:57.295+0000",207,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2005,1,30,"2005-01-30T00:00:00","2018-12-06T16:57:44.532+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421321","4703","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Almadina","Serra do Corcovado. 13,8 km ao SW de Coaraci na estrada para Almadina, Fazenda São José Proprietário Senhor Fracinsco.","","RB",1424154289,"urn:catalog:JBRJ:RB:421321","PhysicalObject","A. M. Amorim; F. Matos, J. Paixão, S. Sant´Ana & A. B. Rodrigues","RB00421321","RB 431584","JBRJ","","Arvoreta ca. 7 m alt. Folhas verdes, a face superior mais escuras. Cálice e corola amarelo, botões alvacentos. Frutos imaturos verdes.","A.Lobão","","2017-10-19T11:59:15.493+0000","Interior de mata em área de afloramento. Flores em álcool. Floresta Ombrófila Densa Montana com algumas áreas pertubadas.",775,125,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Almadina","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.705833,-39.603333,"original coordinates","original coordinates OK"
"24","Unonopsis bahiensis",1944970409,-14.770278,-39.202778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:24.633+0000","2018-11-24T12:34:24.669+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2005,1,16,"2005-01-16T00:00:00","2018-11-24T12:35:39.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000115372","14294","CEPEC - Herbário do Centro de Pesquisas do Cacau","Barro Preto","Serra da Pedra Lascada. 13,7 km de Barro Preto, na estrada que passa pela Faz. São Miguel. em direção à Serra.","pt","CEPEC",1944970409,"BRA:CEPLAC:CEPEC:0000115372","Collection","Thomas, W.W.","115372","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Amorim,A.M.","","","",550,0,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.202778,"original coordinates","original coordinates outside municipality original in barro preto falls in ilheus"
"25","Unonopsis bahiensis",1424183903,-15.159722,-39.054722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:49.321+0000","2018-09-24T20:01:12.857+0000",207,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2005,7,26,"2005-07-26T00:00:00","2018-12-06T16:57:59.318+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:450083","747","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","Ecoparque de Una. Rodovia BA - 001 (Ilhéus - Una). Região de Mata Hidrófila Sul Baiana. Entorno da Rebio de Una. REBIO de Una","","RB",1424183903,"urn:catalog:JBRJ:RB:450083","PhysicalObject","A. Lobão; J. Paixão, J. Jardim & S. Sant´Ana","RB00450083","RB 435302","JBRJ","","Árvore ca. 5 m alt. bem fina. Folhas levemente discolores verde, lisas, nervuras primária bem marcada na face abaxial. Pedicelos marrom, estipes e carpídios verdes.","A.Lobão","","","Floresta Ombrófila Desna Montana.",80,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.159722,-39.054722,"original coordinates","original coordinates OK"
