"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","modified","fieldNotes","elevation","elevationAccuracy","continent","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","identificationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Guatteria oligocarpa",1424214499,-14.335555,-39.031944,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:08.996+0000","2018-09-24T20:01:28.630+0000",207,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2006,9,13,"2006-09-13T00:00:00","2018-12-06T16:58:14.522+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:484691","391","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itacaré","Rodovia Ilhéus/Itacaré, km 59 Fazenda Boa Paz.","RB",1424214499,"urn:catalog:JBRJ:RB:484691","PhysicalObject","M.C.Souza; J.Iganci, M.P.Morim, S.Sant´Ana, L.C.Gomes","RB00484691","RB 447157","JBRJ","árvore ca 8m alt, frutos verdes, material em silica gel","A.Lobão","","","2017-10-19T04:39:10.571+0000","Floresta ombrófila densa",100,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.335555,-39.031944,"original coordinates","original coordinates OK"
"46","Guatteria oligocarpa",1090504772,-15.173611,-39.341667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:24.003+0000","2018-11-24T12:34:24.088+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2006,9,24,"2006-09-24T00:00:00","2018-12-08T04:42:55.482+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000114367","6366","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra do Peito-de-Moça. Estrada que liga Arataca à Una, ramal ca. 22,4km de Arataca, com entrada no Assentamento Santo Antônio. RPPN ""Caminho das Pedras"".","CEPEC",1090504772,"BRA:CEPLAC:CEPEC:0000114367","Collection","Amorim, A. M.","114367","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T14:02:15.000+0000","",1000,0,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"47","Guatteria oligocarpa",1090504973,-14.705833,-39.603333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:24.097+0000","2018-11-24T12:34:24.141+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2006,10,4,"2006-10-04T00:00:00","2018-12-08T04:42:55.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000114519","1126","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Serra do Corcovado. 9,8Km ao SW de Coarací na estrada para Almadina, daí N até a Fazenda São José. Proprietário Senhor Francisco. Meio da encosta.","CEPEC",1090504973,"BRA:CEPLAC:CEPEC:0000114519","Collection","Lopes, M. M. M.","114519","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T14:02:15.000+0000","",650,0,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.705833,-39.603333,"original coordinates","original coordinates OK"
"48","Guatteria oligocarpa",1424253853,-14.334722,-39.042778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:32.404+0000","2018-09-24T20:01:49.623+0000",207,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2006,12,5,"2006-12-05T00:00:00","2018-12-06T16:58:35.037+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:538176","1051","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itacaré","Fazenda do Boa Paz, trilha do Boa Paz.","RB",1424253853,"urn:catalog:JBRJ:RB:538176","PhysicalObject","E.J. Lucas ; D. Sampaio, N.A. Brummit, O.R. Campos, T.B. Flores, L.V.S. Jennings","RB00538176","RB 473049","JBRJ","Árvore de ca. 12 m de altura, frutos imaturos verde, ápice arroxeado.","Adriana Quintella Lobão","","","2017-10-06T14:01:58.235+0000","Restinga.",105,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.334722,-39.042778,"original coordinates","original coordinates OK"
"49","Guatteria oligocarpa",1930761857,-15.391667,-39.565278,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:31.721+0000","2018-11-18T16:01:31.846+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",2005,3,18,"2005-03-18T00:00:00","2018-12-07T18:07:16.863+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d3da3a07-dbff-4da7-976e-f7f9bf233a90","2896","Vascular plants","","CamacÃ£: RPPN Serra Bonita, 9.7 km W de CamacÃ£ na estrada para Jacareci, ramal para a RPPN, ca. 6 km da entrada.","NY",1930761857,"d3da3a07-dbff-4da7-976e-f7f9bf233a90","PhysicalObject","P. Fiaschi","01196006","","NY","","P. J. M. Maas; H. Maas-van de Kamer; R. H. J. Erkens","en","","","",850,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1101191","VegetaÃ§ao Montana","http://biocol.org/urn:lsid:biocol.org:col:15556","Camacan","sheet","2789 ft","ICN","18 Mar 2005",77,77,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates outside municipality original in  falls in camacan"
"50","Guatteria oligocarpa",1424154316,-13.890833,-39.459167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.634+0000","2018-09-24T20:00:57.258+0000",207,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2005,5,12,"2005-05-12T00:00:00","2018-12-06T16:57:44.479+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421324","4936","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ibirapitanga","Reserva Municipal Cachoeira do Pau. 22 km de Itamarati na BR 101. Daí, 6,8 km E da estrada para a torre da Embratel.","RB",1424154316,"urn:catalog:JBRJ:RB:421324","PhysicalObject","A. M. Amorim; J. L. Paixão, S. Sant´Ana & L. C. de J. Gomes","RB00421324","RB 431592","JBRJ","Árvore ca. 16 m alt. Frutos imaturos verdes a vináceos.","A. Lobão","","","2017-10-18T12:05:06.499+0000","Floresta Ombrófila Densa Montana.",700,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-39.459167,"original coordinates","original coordinates OK"
"51","Guatteria oligocarpa",1208841634,-14.328056,-39.029444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.235+0000","2018-12-03T16:16:11.121+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2005,7,16,"2005-07-16T00:00:00","2018-12-03T16:17:09.206+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075950","729","ALCB - Herbário Alexandre Leal Costa","Itacaré","Litoral Sul, Loteamento Marambaia, visceral que leva a fazenda, ca. 3km da rodovia BA 001","ALCB",1208841634,"BRA:UFBA:ALCB:0000075950","Collection","Lobão, AQ; Paixão, JL da; Matos, F; Sant'Ana, SC de; et al.","75950","","Universidade Federal da Bahia (UFBA)","ca. 14m alt. Cheiro ranaliano leve no tronco quando machucado, cortex creme. Folhas bem discolores verdes, levemente coriáceas. Ramiflora. Botões florais e flores imaturas verdes e maduros amarelos com cheiro de acetona. Comum na área","","pt","Universidade Federal da Bahia (UFBA)","2018-08-28T18:55:52.000+0000","",NA,NA,"SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.328056,-39.029444,"original coordinates","original coordinates OK"
"52","Guatteria oligocarpa",1090497671,-14.586111,-39.123611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:18.431+0000","2018-11-24T12:34:18.561+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2005,7,16,"2005-07-16T00:00:00","2018-12-08T04:42:52.593+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000106631","727","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","RPPN Salto Apepique. Rod. Ilhéus/Itacaré (BA-001), c/ entr a esq. Na altura do Km 20 (Ponta da Tulha)- acesso ao Retiro, ramal vicinal ca. 5,5Km a direita p/ lagoa Encantada.","CEPEC",1090497671,"BRA:CEPLAC:CEPEC:0000106631","Collection","A. Q. Lobão","106631","30/12/2005","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Q. Lobão","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T14:02:15.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.586111,-39.123611,"original coordinates","original coordinates OK"
"53","Guatteria oligocarpa",1090497714,-15.173611,-39.341667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:18.388+0000","2018-11-24T12:34:18.506+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2005,7,21,"2005-07-21T00:00:00","2018-12-08T04:42:52.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000106647","740","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra do Peito de Moça. Estrada Arataca-Una, entrada no assentamento Santo Antônio, ca. 22,4 km de Arataca. RPPN Caminho das Pedras. Trilha para a serra.","CEPEC",1090497714,"BRA:CEPLAC:CEPEC:0000106647","Collection","Lobão, A. Q.","106647","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T14:02:14.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"54","Guatteria oligocarpa",1140123859,-14.586111,-39.123611,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:54.917+0000","2018-01-23T11:28:46.402+0000",81,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2005,7,16,"2005-07-16T00:00:00","2018-12-07T12:34:22.895+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1064517","","","","Brasil, Bahia, Ilhéus: RPPN Salto Apepique. Rodovia Ilhéus-Itacaré (BA 001), com entrada à esq. na altura do km 20 (Ponta da Tulha) - acesso ao Retiro, ramal vicinal c. 5,5 km à direita para a Lagoa Encantada.","Botany",1140123859,"http://data.biodiversitydata.nl/naturalis/specimen/U.1064517","","Lobao A; Paixão JL; Matos F; Sant'Ana SC da","U.1064517","","","","","","","","",NA,NA,"SOUTH_AMERICA","","","","","","","ICN","2005/07/16",NA,NA,"","","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.586111,-39.123611,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"55","Guatteria oligocarpa",1424183789,-14.328056,-39.029444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:49.277+0000","2018-09-24T20:01:12.797+0000",207,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2005,7,16,"2005-07-16T00:00:00","2018-12-06T16:57:59.221+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449991","730","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itacaré","Loteamento Marambaia, visceral que leva a fazenda, ca. 3 km da rodovia BA 001.","RB",1424183789,"urn:catalog:JBRJ:RB:449991","PhysicalObject","A. Lobão; J. Paixão, F. Mattos & S. Sant´Ana","RB00449991","RB 435282","JBRJ","Árvore ca. 12 m alt. Folhas bem dicolores verdes, levemente coriáceas. Frutos com pedicelos verde e carpídios maduros levemente vináceos.","","","","","Comum na area. Floresta Ombrófila Densa Sub - montana.",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.328056,-39.029444,"original coordinates","original coordinates OK"
"56","Guatteria oligocarpa",1090497686,-15.173611,-39.341667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:18.389+0000","2018-11-24T12:34:18.492+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2005,7,21,"2005-07-21T00:00:00","2018-12-08T04:42:52.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000106646","739","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra do Peito de Moça. Estrada Arataca-Una, entrada no assentamento Santo Antônio, ca. 22,4 km de Arataca. RPPN Caminho das Pedras. Trilha para a serra.","CEPEC",1090497686,"BRA:CEPLAC:CEPEC:0000106646","Collection","Lobão, A. Q.","106646","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T14:02:15.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"57","Guatteria oligocarpa",1928888940,-14.4997,-39.115,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:49.952+0000","2018-11-18T14:52:50.048+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2005,7,17,"2005-07-17T00:00:00","2018-12-08T19:29:58.458+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4f40068e-28e3-4c27-b288-50436726a1f8","732","Vascular plants","","Parque Estadual da Serra do Conduru, estrada Serra Grande/UruÃ§uca.","NY",1928888940,"4f40068e-28e3-4c27-b288-50436726a1f8","PhysicalObject","A. Q. LobÃ£o","886752","","NY","","","en","","","",380,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1060040","Floresta ombrÃ³fila densa montana.","http://biocol.org/urn:lsid:biocol.org:col:15556","UruÃ§uca","sheet","1247 ft","ICN","17 Jul 2005",198,198,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4997,-39.115,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"58","Guatteria oligocarpa",1077222543,-13.716667,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.914+0000","2018-12-03T16:16:15.249+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2006-02-01T00:00:00","Bahia",2005,11,28,"2005-11-28T00:00:00","2018-12-06T14:16:31.378+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000070749","11901","ALCB - Herbário Alexandre Leal Costa","Ituberá","Litoral Sul, Mata do Ponto Alto","ALCB",1077222543,"BRA:UFBA:ALCB:0000070749","Collection","Guedes, ML; Ramalho, M; Valadão, RM; et al.","70749","","Universidade Federal da Bahia (UFBA)","de ca 2m. Folhas coriáceas, discolores. Flores isoladas, com pétalas carnosas amarelas. Ocasional.; Floresta Ombrófila Densa","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)","2018-08-28T18:55:52.000+0000","",NA,NA,"SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates OK"
