"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","individualCount","preparations","fieldNotes","nomenclaturalCode","verbatimEventDate","verbatimTaxonRank","higherClassification","higherGeography","verbatimCoordinateSystem","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","institutionID","county","rights","references","habitat","endDayOfYear","georeferencedDate","georeferenceProtocol","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Annona aurantiaca",1095247574,-13.022222,-48.228333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.722+0000","2018-11-23T18:21:28.926+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",1010,0,"","Tocantins",2008,3,1,"2008-03-01T00:00:00","","2018-11-23T18:22:41.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072388","170","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PALMEIROPOLIS","Fazenda do Sr. Simão Raimundo do Nascimento. Torre 112, rio Mucambinho.","pt","CEN",1095247574,"BRA:Cenargen:CEN:0000072388","Collection","João Benedito Pereira","72388","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos secos, preto.","J. B. Pereira","",4,"Exsicatas","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","PALMEIROPOLIS","Tocantins","brazil",3457,"Palmeirópolis",1715754,-48.348528,-13.01946,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-13.022222,-48.228333,"original coordinates","original coordinates OK"
"12","Annona aurantiaca",1265928503,-7.305833,-47.511666,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.035+0000","2018-11-23T18:21:38.141+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",155,0,"","Tocantins",2008,4,26,"2008-04-26T00:00:00","","2018-11-23T18:22:54.218+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000091517","13351","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FILADELFIA","Lagoa do Jacaré, margem esquerda do rio Tocantins.","pt","CEN",1265928503,"BRA:Cenargen:CEN:0000091517","Collection","Glocimar Pereira-Silva","91517","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (lago).","J. C. Lopes","",1,"Unicata","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","FILADELFIA","Tocantins","brazil",4410,"Filadélfia",1707702,-47.793017,-7.497985,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.305833,-47.511666,"original coordinates","original coordinates OK"
"13","Annona aurantiaca",1090528564,-12.991111,-48.117333,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.660+0000","2017-12-29T14:53:00.538+0000",129,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","2009-03-01T00:00:00",327,0,"","Tocantins",2008,10,14,"2008-10-14T00:00:00","2016-12-15T18:23:20.000+0000","2018-12-08T04:43:04.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000002972","1351","HUTO - Herbário da Universidade de Tocantins","São Valério do Tocantins","Bacia do Tocantins. Sub-bacia: Tocantins. Solo cascalho fino mais quartzo. Relevo plano","pt","HUTO",1090528564,"BRA:UNITINS:HUTO:0000002972","Collection","Oliveira, F.C.A.","2972","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arbusto 2,20 m de altura. Folhas cartáceas, discolor verd. Calice verde ferrugineo. Corola amarela, parte interna amarelo-amarronzada.; Transição de cerrado sensu stricto com cerrado alto","Fonseca, M.L.","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","São Valério do Tocantins","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.991111,-48.117333,"original coordinates","original coordinates outside municipality original in sao valerio do tocantins falls in parana"
"14","Annona aurantiaca",1095243502,-13.011666,-48.133888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.701+0000","2018-11-23T18:21:26.806+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",290,0,"","Tocantins",2007,11,23,"2007-11-23T00:00:00","","2018-11-23T18:22:38.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000067904","12322","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Cerca de 500 m a leste da sede da fazenda do coronel Valente (ribeirão Funil).","pt","CEN",1095243502,"BRA:Cenargen:CEN:0000067904","Collection","Glocimar Pereira-Silva","67904","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta. Cálice ferrugíneo, pétala ferrugínea na porção abaxial e laranja clara na porção adaxial. Sépalas laranja com manchas vinácea, anteras branca.","B. M. T. Walter","",4,"Exsicatas","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-13.011666,-48.133888,"original coordinates","original coordinates OK"
"15","Annona aurantiaca",1095245325,-12.854444,-48.198055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.532+0000","2018-11-23T18:21:27.657+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",285,0,"","Tocantins",2007,11,21,"2007-11-21T00:00:00","","2018-11-23T18:22:39.575+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069838","12227","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Margem direita do rio Tocantins, próximo à draga.","pt","CEN",1095245325,"BRA:Cenargen:CEN:0000069838","Collection","Glocimar Pereira-Silva","69838","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (lago).","J. B. Pereira","",4,"Exsicatas","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.854444,-48.198055,"original coordinates","original coordinates OK"
"16","Annona aurantiaca",1095246290,-12.805,-48.233055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.024+0000","2018-11-23T18:21:28.349+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",260,0,"","Tocantins",2006,10,19,"2006-10-19T00:00:00","","2018-11-23T18:22:40.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071046","10900","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Canteiro de obras do UHE São Salvador.","pt","CEN",1095246290,"BRA:Cenargen:CEN:0000071046","Collection","Glocimar Pereira-Silva","71046","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta.","J. B. Pereira","",4,"Exsicatas","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.805,-48.233055,"original coordinates","original coordinates OK"
"17","Annona aurantiaca",1095246409,-12.968888,-48.125,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.082+0000","2018-11-23T18:21:28.365+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",300,0,"","Tocantins",2006,10,23,"2006-10-23T00:00:00","","2018-11-23T18:22:40.513+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071173","11030","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Entroncamento obra - balsa do Coronel, km 28.","pt","CEN",1095246409,"BRA:Cenargen:CEN:0000071173","Collection","Glocimar Pereira-Silva","71173","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","J. B. Pereira","",4,"Exsicatas","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.968888,-48.125,"original coordinates","original coordinates OK"
"18","Annona aurantiaca",1090762106,-16.392222,-56.6575,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:26.833+0000","2017-12-29T14:19:59.978+0000",126,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",100,0,"","Mato Grosso",2005,11,13,"2005-11-13T00:00:00","2017-10-10T15:02:17.000+0000","2018-12-08T04:44:43.047+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000049093","13587","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Poconé","1 km a leste da Rodovia Transpantaneira MT-060, Km 15, sub-região de Poconé, Pantanal.","pt","CGMS",1090762106,"BRA:UFMS:CGMS:0000049093","Collection","A. Pott","49093","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Lixeiro (savana inundável com Curatella americana e Vochysia divergens), tipo campo de murundu. Solo siltoso cinzento mal drenado. Relevo plano. Frequente.;CULT:Fruto para fauna.;HABITO:Arbusto. 1,00 - 3,00 m de altura.;FLOR:Flor amarelada, tépal","","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Poconé","Mato Grosso","brazil",2939,"Poconé",5106505,-56.948818,-16.785644,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.392222,-56.6575,"original coordinates","original coordinates OK"
"19","Annona aurantiaca",1095237130,-12.885277,-47.583888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.266+0000","2018-11-23T18:21:23.317+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",342,0,"","Tocantins",2004,3,26,"2004-03-26T00:00:00","","2018-11-23T18:22:31.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060947","3788","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Fazenda São João. Prop. Aldair Freire. Ponto 15.","pt","CEN",1095237130,"BRA:Cenargen:CEN:0000060947","Collection","Anderson Cássio Sevilha","60947","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas discolores. Encharcamento superficial no verão.","J. B. Pereira","",1,"Unicata","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.885277,-47.583888,"original coordinates","original coordinates OK"
"20","Annona aurantiaca",1095236982,-12.913888,-47.618055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.197+0000","2018-11-23T18:21:23.259+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",339,0,"","Tocantins",2004,3,25,"2004-03-25T00:00:00","","2018-11-23T18:22:31.765+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060804","3648","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Sítio 3, ponto 2. Fazenda São João. Prop. Aldair Freire.","pt","CEN",1095236982,"BRA:Cenargen:CEN:0000060804","Collection","Anderson Cássio Sevilha","60804","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas discolores. Face interna creme, externa vinácea.","B. M. T. Walter","",1,"Unicata","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.913888,-47.618055,"original coordinates","original coordinates OK"
"21","Annona aurantiaca",1095237164,-12.902222,-47.573333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.270+0000","2018-11-23T18:21:23.319+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",338,0,"","Tocantins",2004,3,26,"2004-03-26T00:00:00","","2018-11-23T18:22:31.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060961","3801","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Fazenda São João. Prop. Aldair Freire. Ponto 16.","pt","CEN",1095237164,"BRA:Cenargen:CEN:0000060961","Collection","Anderson Cássio Sevilha","60961","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter","",3,"Exsicatas","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.902222,-47.573333,"original coordinates","original coordinates OK"
"22","Annona aurantiaca",1095231807,-13.724722,-46.5825,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:20.470+0000","2018-11-23T18:21:20.570+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",579,0,"","Goiás",2004,3,10,"2004-03-10T00:00:00","","2018-11-23T18:22:25.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000055111","2284","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DOMINGOS","Cerrado após a Fazenda Imburana, próximo à Estiva.","pt","CEN",1095231807,"BRA:Cenargen:CEN:0000055111","Collection","Aécio Amaral-Santos","55111","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. B. Pereira","",2,"Exsicatas","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","SAO DOMINGOS","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.724722,-46.5825,"original coordinates","original coordinates OK"
"23","Annona aurantiaca",1090720097,-18.160711,-53.841111,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:19.403+0000","2018-09-25T15:43:14.347+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","2004-11-04T00:00:00",0,0,"","Goiás",2004,10,22,"2004-10-22T00:00:00","2018-09-20T18:07:36.000+0000","2018-12-08T04:44:24.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000027545","12348","UFG - Herbário da Universidade Federal de Goiás","Catalão","","pt","UFG",1090720097,"BRA:UFG:UFG:0000027545","Collection","Rizzo, J.A.; et al.","27545","UFG","Universidade Federal de Goiás (UFG)","","Rizzo, J.A.","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Catalão","Goiás","brazil",2800,"Catalão",5205109,-47.664115,-17.929283,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.160711,-53.841111,"original coordinates","original coordinates outside municipality original in catalao falls in alcinopolis"
"24","Annona aurantiaca",1090720148,-18.163333,-53.865,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:19.451+0000","2018-09-25T15:43:14.377+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","2004-12-18T00:00:00",0,0,"","Goiás",2004,12,18,"2004-12-18T00:00:00","2018-09-20T18:07:36.000+0000","2018-12-08T04:44:24.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000027657","12452","UFG - Herbário da Universidade Federal de Goiás","Catalão","","pt","UFG",1090720148,"BRA:UFG:UFG:0000027657","Collection","Rizzo, J.A.; et al.","27657","UFG","Universidade Federal de Goiás (UFG)","","Hashimoto, M.Y.","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Catalão","Goiás","brazil",2800,"Catalão",5205109,-47.664115,-17.929283,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.163333,-53.865,"original coordinates","original coordinates outside municipality original in catalao falls in alcinopolis"
"25","Annona aurantiaca",1095230068,-11.56444,-46.47694,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.642+0000","2018-11-23T18:21:19.660+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",761,0,"","Tocantins",2003,9,24,"2003-09-24T00:00:00","","2018-11-23T18:22:23.946+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000053238","698","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIANOPOLIS","Logo após o ponto 404, topo de morro.","pt","CEN",1095230068,"BRA:Cenargen:CEN:0000053238","Collection","Aldicir Osni Scariot","53238","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. B. Pereira","",1,"Unicata","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","DIANOPOLIS","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.56444,-46.47694,"original coordinates","original coordinates OK"
