"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","institutionID","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Annona rugulosa",1676469257,-26.913056,-49.278889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:27.164+0000","2018-10-24T15:38:19.014+0000",121,"none","PRESERVED_SPECIMEN",5541600,6,7707728,220,718,9291,3155252,5541600,5541600,"Annona rugulosa (Schltdl.) H.Rainer","Annona rugulosa (Schltdl.) H.Rainer","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona rugulosa","Annona","rugulosa","SPECIES","ACCEPTED","2017-10-06T00:00:00",76,0,"Santa Catarina",2017,8,28,"2017-08-28T00:00:00","2018-10-11T17:15:08.000+0000","2018-12-10T07:36:48.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000055187","6530","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Rio Morto, Margem da BR-470.","pt","FURB",1676469257,"BRA:FURB:FURB:0000055187","Collection","Funez, L.A.",55187,"Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Flores amareladas","Funez, L.A.","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,"","","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.913056,-49.278889,"original coordinates","original coordinates OK"
"2","Annona rugulosa",1801188739,-22.6825,-45.453056,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.549+0000","2018-11-24T08:57:00.592+0000",126,"none","PRESERVED_SPECIMEN",5541600,6,7707728,220,718,9291,3155252,5541600,5541600,"Annona rugulosa (Schltdl.) H.Rainer","Annona rugulosa (Schltdl.) H.Rainer","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona rugulosa","Annona","rugulosa","SPECIES","ACCEPTED","2016-08-30T00:00:00",1467,0,"São Paulo",2016,8,30,"2016-08-30T00:00:00","2018-11-05T15:55:54.000+0000","2018-12-08T01:46:36.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000052019","6810a","SPSF - Herbário Dom Bento José Pickel","Campos do Jordão","P.E. de Campos do Jordão","pt","SPSF",1801188739,"BRA:IF:SPSF:0000052019","Collection","N.M.Ivanauskas & R.Esteves",52019,"IF","Instituto Florestal, IF","COLETA: Árvore de 5 m de altura e 15,5 cm de perímetro à altura do peito. Indivíduo 1636 da fitossociologia. Material infertil.; GEOGRAFIA: Trilha do córrego Galharada, parcela de fitossociologia. Floresta Ombrófila Mista.(WGS84, Zona 23K).;","N.M.Ivanauskas","SOUTH_AMERICA",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,"","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.6825,-45.453056,"original coordinates","original coordinates OK"
"3","Annona rugulosa",1676475221,-26.0052,-49.7566,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:24.202+0000","2018-11-24T12:35:24.246+0000",123,"none","PRESERVED_SPECIMEN",5541600,6,7707728,220,718,9291,3155252,5541600,5541600,"Annona rugulosa (Schltdl.) H.Rainer","Annona rugulosa (Schltdl.) H.Rainer","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona rugulosa","Annona","rugulosa","SPECIES","ACCEPTED","2016-10-26T00:00:00",858,0,"Paraná",2016,10,20,"2016-10-20T00:00:00","2018-11-19T18:52:13.000+0000","2018-12-10T07:36:51.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000015833","3","EFC - Herbário Escola de Florestas Curitiba","Campo do Tenente","Reserva legal de propriedade particular","pt","EFC",1676475221,"BRA:UFPR:EFC:0000015833","Collection","Costa Filho, S.V.S. da",15833,"Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Borda de Floresta Ombrófila Mista no estágio intermediário da sucessão. Floresta Ombrófila Mista Montana __COMMOM_NAME__: araticum","Costa Filho, S. V. S. da","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,"","","","","Campo do Tenente","Paraná","brazil",822,"Campo do Tenente",4104105,-49.657055,-25.977625,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.0052,-49.7566,"original coordinates","original coordinates OK"
"4","Annona rugulosa",1944850797,-27.869056,-51.174389,"gass84,iddatunl","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.846+0000","2018-11-23T15:39:08.873+0000",128,"none","PRESERVED_SPECIMEN",5541600,6,7707728,220,718,9291,3155252,5541600,5541600,"Annona rugulosa (Schltdl.) H.Rainer","Annona rugulosa (Schltdl.) H.Rainer","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona rugulosa","Annona","rugulosa","SPECIES","ACCEPTED","2018-09-01T00:00:00",903,0,"Rio Grande do Sul",2015,2,3,"2015-02-03T00:00:00","","2018-11-23T15:39:08.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000048644","1667","HUCS - Herbário da Universidade de Caxias do Sul","Pinhal da Serra","Estrada Arroio","pt","HUCS",1944850797,"BRA:UCS:HUCS:0000048644","Collection","Gonzatti, F.",48644,"UCS","Universidade de Caxias do Sul (UCS)","Arvoreta em bordo de mata","Gonzatti, F.","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,"","","","","Pinhal da Serra","Rio Grande do Sul","brazil",450,"Pinhal da Serra",4314464,-51.21954,-27.85262,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-27.869056,-51.174389,"original coordinates","original coordinates OK"
"5","Annona rugulosa",1499619851,-25.4475,-49.015556,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.855+0000","2018-08-03T12:02:31.735+0000",128,"none","PRESERVED_SPECIMEN",5541600,6,7707728,220,718,9291,3155252,5541600,5541600,"Annona rugulosa (Schltdl.) H.Rainer","Annona rugulosa (Schltdl.) H.Rainer","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona rugulosa","Annona","rugulosa","SPECIES","ACCEPTED","2017-10-20T00:00:00",990,0,"Paraná",2015,9,23,"2015-09-23T00:00:00","2018-07-19T13:01:54.000+0000","2018-12-06T10:30:40.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000045619","2034","HUCS - Herbário da Universidade de Caxias do Sul","Piraquara","Recreio da Serra","pt","HUCS",1499619851,"BRA:UCS:HUCS:0000045619","Collection","Brotto, M. .L.",45619,"UCS","Universidade de Caxias do Sul (UCS)","Árvore de 7m de altura; flores verdes.; Transição entre Floresta Ombrófila Mista e Floresta Ombrófila Densa","Záchia, R.","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,"","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4475,-49.015556,"original coordinates","original coordinates OK"
"6","Annona rugulosa",1077422711,-26.766389,-49.884444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.687+0000","2018-10-24T15:38:14.695+0000",121,"none","PRESERVED_SPECIMEN",5541600,6,7707728,220,718,9291,3155252,5541600,5541600,"Annona rugulosa (Schltdl.) H.Rainer","Annona rugulosa (Schltdl.) H.Rainer","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona rugulosa","Annona","rugulosa","SPECIES","ACCEPTED","2017-08-31T00:00:00",558,0,"Santa Catarina",2014,2,10,"2014-02-10T00:00:00","2018-10-11T17:15:08.000+0000","2018-12-06T14:18:06.034+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000043667","34","FURB - Herbário Dr. Roberto Miguel Klein","Vitor Meireles","Trilha Pedra do Chapéu - ARIE Serra da Abelha.","pt","FURB",1077422711,"BRA:FURB:FURB:0000043667","Collection","Brogni, E.",43667,"Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,"","","","","Vitor Meireles","Santa Catarina","brazil",706,"Vitor Meireles",4219358,-49.845295,-26.826596,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.766389,-49.884444,"original coordinates","original coordinates OK"
"7","Annona rugulosa",1086916073,-23.25,-45.883333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.849+0000","2018-11-24T08:56:58.930+0000",126,"none","PRESERVED_SPECIMEN",5541600,6,7707728,220,718,9291,3155252,5541600,5541600,"Annona rugulosa (Schltdl.) H.Rainer","Annona rugulosa (Schltdl.) H.Rainer","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona rugulosa","Annona","rugulosa","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2013,3,25,"2013-03-25T00:00:00","2018-11-05T15:55:54.000+0000","2018-12-08T13:01:20.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000047920","213","SPSF - Herbário Dom Bento José Pickel","Campos do Jordão","Fazenda Prana","pt","SPSF",1086916073,"BRA:IF:SPSF:0000047920","Collection","T.E.Barreto",47920,"IF","Instituto Florestal, IF","COLETA: Árvore; GEOGRAFIA: FOD - Altomontana;","","SOUTH_AMERICA",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,"","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.25,-45.883333,"original coordinates","original coordinates outside municipality original in campos do jordao falls in sao jose dos campos"
"8","Annona rugulosa",1086604718,-25.4481,-49.2404,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.995+0000","2018-04-05T12:08:10.430+0000",123,"none","PRESERVED_SPECIMEN",5541600,6,7707728,220,718,9291,3155252,5541600,5541600,"Annona rugulosa (Schltdl.) H.Rainer","Annona rugulosa (Schltdl.) H.Rainer","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona rugulosa","Annona","rugulosa","SPECIES","ACCEPTED","2013-12-06T00:00:00",920,0,"Paraná",2013,11,8,"2013-11-08T00:00:00","2018-03-23T20:51:23.000+0000","2018-12-06T13:38:19.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011862","","EFC - Herbário Escola de Florestas Curitiba","Curitiba","Capão do Cifloma","pt","EFC",1086604718,"BRA:UFPR:EFC:0000011862","Collection","Bizarro, O.M.R.",11862,"Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com 6m. Fruto verde-amarelado.","Blum, C.T.","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,"","","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4481,-49.2404,"original coordinates","original coordinates OK"
"9","Annona rugulosa",1077422142,-26.929722,-49.348611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.376+0000","2018-10-24T15:38:14.472+0000",121,"none","PRESERVED_SPECIMEN",5541600,6,7707728,220,718,9291,3155252,5541600,5541600,"Annona rugulosa (Schltdl.) H.Rainer","Annona rugulosa (Schltdl.) H.Rainer","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona rugulosa","Annona","rugulosa","SPECIES","ACCEPTED","2017-08-31T00:00:00",381,0,"Santa Catarina",2013,12,12,"2013-12-12T00:00:00","2018-10-11T17:15:08.000+0000","2018-12-06T14:18:05.726+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000043083","2452","FURB - Herbário Dr. Roberto Miguel Klein","Rodeio","Pico.","pt","FURB",1077422142,"BRA:FURB:FURB:0000043083","Collection","Funez, L.A.",43083,"Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,"","","","","Rodeio","Santa Catarina","brazil",688,"Rodeio",4215109,-49.351857,-26.89489,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.929722,-49.348611,"original coordinates","original coordinates OK"
"10","Annona rugulosa",1095632288,-24.111389,-50.723333,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:31.266+0000","2018-06-04T19:36:07.579+0000",118,"none","PRESERVED_SPECIMEN",3158564,6,7707728,220,718,9291,3155252,5541600,5541600,"Rollinia rugulosa Schltdl.","Annona rugulosa (Schltdl.) H.Rainer","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona rugulosa","Rollinia","rugulosa","SPECIES","SYNONYM","none",635,115,"Paraná",2012,1,25,"2012-01-25T00:00:00","","2018-07-07T12:45:08.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000387466","15","MBM - Herbário do Museu Botânico Municipal","Ortigueira","UHE Mauá","pt","MBM",1095632288,"BRA:MBM:MBM:0000387466","Collection","Perret, L",387466,"MBM","Museu Botânico Municipal de Curitiba, MBM","","Selusniaki, M","SOUTH_AMERICA",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,"","","","","Ortigueira","Paraná","brazil",1029,"Ortigueira",4117305,-50.946979,-24.135193,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.111389,-50.723333,"original coordinates","original coordinates OK"
