"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimTaxonRank","higherClassification","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","georeferenceSources","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Pseudoxandra bahiensis",1090515356,-15.174167,-39.339444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.823+0000","2018-11-24T12:34:33.864+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",700,0,"Bahia",2010,2,3,"2010-02-03T00:00:00","2018-12-08T04:42:59.999+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127439","587","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Trilha do Talhão 1. Caminho que leva à Serra do Peito de Moça.","pt","CEPEC",1090515356,"BRA:CEPLAC:CEPEC:0000127439","Collection","Perdiz, R. de O.","127439","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","2018-11-14T14:02:23.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.174167,-39.339444,"original coordinates","original coordinates OK"
"12","Pseudoxandra bahiensis",1090515535,-16.5,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.995+0000","2018-11-24T12:34:34.007+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",100,0,"Bahia",2010,3,7,"2010-03-07T00:00:00","2018-12-08T04:43:00.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127633","271","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","RPPN Estação Veracel","pt","CEPEC",1090515535,"BRA:CEPLAC:CEPEC:0000127633","Collection","Carvalho, G. M.","127633","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. M. Carvalho","2018-11-14T17:39:22.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"13","Pseudoxandra bahiensis",1090516083,-16.5,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.351+0000","2018-11-24T12:34:34.389+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",100,0,"Bahia",2010,4,17,"2010-04-17T00:00:00","2018-12-08T04:43:00.225+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128160","374","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","RPPN Estação Veracel","pt","CEPEC",1090516083,"BRA:CEPLAC:CEPEC:0000128160","Collection","Carvalho, G. M.","128160","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. M. Carvalho","2018-11-14T17:39:22.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"14","Pseudoxandra bahiensis",1090516454,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.670+0000","2018-11-24T12:34:34.681+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",120,0,"Bahia",2010,6,4,"2010-06-04T00:00:00","2018-12-08T04:43:00.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128570","3267","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090516454,"BRA:CEPLAC:CEPEC:0000128570","Collection","Piotto, D.","128570","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 42 anos, bosque: 23, parcela: 7, dist: 70, dap: 0.5 cm, altura: 1.3 m","D. Piotto","2018-11-14T18:03:58.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"15","Pseudoxandra bahiensis",1290985091,-16.840278,-39.228889,"gass84,txmatfuz","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.463+0000","2018-09-25T15:15:13.452+0000",81,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2010-08-01T00:00:00",NA,NA,"Bahia",2010,6,NA,"2010-06-01T00:00:00","2018-12-09T19:41:58.436+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000021503","","UESC - Herbário Universidade Estadual de Santa Cruz","Ituberá","","pt","UESC",1290985091,"BRA:UESC:UESC:0000021503","Collection","Rocha-Santos, L.","21503","UESC","Universidade Estadual de Santa Cruz (UESC)","Trecho bem conservado e outros estágios médios de regeneração.; Árvore de 21cm de DAP e 18m de altura. Presente em área de floresta em estágio médio de regeneração.; (N° T3, 60m, A2)","Larissa Rocha","2018-08-22T12:16:24.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.840278,-39.228889,"original coordinates","original coordinates outside municipality original in itubera falls in porto seguro"
"16","Pseudoxandra bahiensis",1090515756,-16.419167,-39.202222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.128+0000","2018-11-24T12:34:34.204+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2010,7,4,"2010-07-04T00:00:00","2018-12-08T04:43:00.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127877","362","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Trilha do Pequí, bloco 4 da RPPN Estação VERACEL.","pt","CEPEC",1090515756,"BRA:CEPLAC:CEPEC:0000127877","Collection","Daneu, L.","127877","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Det: H. Roina","Sem Informação","2018-11-14T14:02:23.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.419167,-39.202222,"original coordinates","original coordinates OK"
"17","Pseudoxandra bahiensis",1252599374,-16.5,-39.25,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.342+0000","2018-12-03T16:16:18.160+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2010-09-01T00:00:00",100,0,"Bahia",2010,9,6,"2010-09-06T00:00:00","2018-12-08T15:43:28.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000122464","425","ALCB - Herbário Alexandre Leal Costa","Porto Seguro","RPPN Estação Veracel. Interior de Floresta Alta, Platô.","pt","ALCB",1252599374,"BRA:UFBA:ALCB:0000122464","Collection","Carvalho, GM; Daneu, L; Gomes, LC; Paixão, JL da","122464","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 8m alt. Flores amareladas.; Floresta Alta.","Carvalho, GM","2018-08-28T18:55:53.000+0000","","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"18","Pseudoxandra bahiensis",1090514478,-13.714167,-39.204167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.186+0000","2018-11-24T12:34:33.308+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2009,2,24,"2009-02-24T00:00:00","2018-12-08T04:42:59.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000126579","1","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITUBERÁ","APA do Pratigi, Microbacia do Rio dos Cágados.","pt","CEPEC",1090514478,"BRA:CEPLAC:CEPEC:0000126579","Collection","F. D. Santana","126579","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","F. D. Santana","2018-11-14T14:02:23.000+0000","30/12/2009","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","ITUBERÁ","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.714167,-39.204167,"original coordinates","original coordinates OK"
"19","Pseudoxandra bahiensis",1424419616,-15.178333,-39.335833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:12.295+0000","2018-09-24T20:03:29.031+0000",207,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2008,12,21,"2008-12-21T00:00:00","2018-12-06T17:00:12.579+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:720508","195","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arataca","Brasil, Bahia, Arataca: Serra do Novo Javi. RPPN do IESB. Rod. Arataca/Una, entrada 9,5 km da cidade, mais 8,9 km da entrada. Trilha da Serra, acesso ca. 1,5 km NE da sede.","","RB",1424419616,"urn:catalog:JBRJ:RB:720508","PhysicalObject","Jardim, A.B. ; et al.","RB00720508","JBRJ","","Arvoreta ca. 6m alt. Folhas verde-brilhantes com a face inferior mais clara. Frutos caulifloros vermelhos.","A.Lobão","2016-01-18T15:17:44.124+0000","RB 552919","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.178333,-39.335833,"original coordinates","original coordinates OK"
"20","Pseudoxandra bahiensis",1424408395,-16.419167,-39.202222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:05.927+0000","2018-09-24T20:03:22.871+0000",207,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2006,6,18,"2006-06-18T00:00:00","2018-12-06T17:00:06.163+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:706676","6105","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","Estrada que liga Eunápolis a Porto Seguro, RPPN Estação Vera Cruz.","","RB",1424408395,"urn:catalog:JBRJ:RB:706676","PhysicalObject","Amorim,A.M.; et al","RB00706676","JBRJ","","Arvoreta ca. 6m alt. Frutos atro-purpúreos.","","2014-07-07T23:37:03.141+0000","RB 545200","Floresta Ombrófila Densa sob tabuleiro. Bloco4","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.419167,-39.202222,"original coordinates","original coordinates OK"
"21","Pseudoxandra bahiensis",1139988361,-16.441667,-39.222222,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:51.391+0000","2018-01-23T11:22:19.624+0000",81,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2006,6,18,"2006-06-18T00:00:00","2018-12-07T12:33:12.692+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1494817","","","","Brasil, Bahia, Porto Seguro: Estrada que liga Eunápolis a Porto Seguro. RPPN Estação Vera Cruz.","","Botany",1139988361,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1494817","","Amorim AM; Lopes M; Gomes LC; Sant'Ana SC da; Carvalho G","WAG.1494817","","","","Maas PJM","","","","SOUTH_AMERICA","","","ICN","","2006/06/18",NA,"","",NA,"","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","",NA,"",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.441667,-39.222222,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"22","Pseudoxandra bahiensis",1094844770,-16.419167,-39.202222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.552+0000","2018-09-10T18:26:55.365+0000",124,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2009-07-01T00:00:00",75,25,"Bahia",2006,10,13,"2006-10-13T00:00:00","2018-09-10T18:27:11.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000127256","6432","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Porto Seguro","Estrada que liga Eunápolis à Porto Seguro. RPPN Estação Veracruz.","pt","HUEFS",1094844770,"BRA:UEFS:HUEFS:0000127256","Collection","Amorim, A.","127256","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta ombrófila densa sob tabuleiro. Coletas efetuadas na percela 2 e na estrada de acesso.","H.Rainer","","","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.419167,-39.202222,"original coordinates","original coordinates OK"
"23","Pseudoxandra bahiensis",1260810251,-14.58611,-39.11722,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:45.691+0000","2016-03-21T16:21:27.058+0000",28,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00",170,NA,"Bahia",2005,2,19,"2005-02-19T00:00:00","2018-12-09T00:38:55.221+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3397194","Fiaschi 2718","Tropicos","","Ilhéus: Rodovia Ilhéus-Itacaré (BA 001), na altura do km 20, estrada á esquerda. Acesso ao Retiro. Ramal vicinal ca. 5.5 km á direita, para a Lagoa Encantada. Floresta Ombráfila antropizada.","","MO",1260810251,"urn:catalog:MO:Tropicos:3397194","PhysicalObject","Pedro Fiaschi|Jomar G. Jardim|J.F. Paixão|A.B. Rodrigues","3397194","MO","MOBOT","","D. Fiaschi","2014-11-02T16:34:00.000+0000","","","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",50039510,"http://www.tropicos.org/Specimen/3397194",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.58611,-39.11722,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"24","Pseudoxandra bahiensis",1930912540,-14.586111,-39.117222,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:06.052+0000","2018-11-18T16:23:06.199+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00",170,0,"Bahia",2005,2,19,"2005-02-19T00:00:00","2018-12-08T04:56:34.117+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","de71db56-68fb-49f9-b33d-cc9d65d9812a","2718","Vascular plants","","Rodovia IlhÃ©us-ItacarÃ© (BA001), na altura do km 20, estrada Ã  esquerda. Acesso ao Retiro. Ramal vicinal ca. 5.5 km Ã  direita, para a Lagoa Encantada.","en","NY",1930912540,"de71db56-68fb-49f9-b33d-cc9d65d9812a","PhysicalObject","P. Fiaschi","821926","NY","","","P. Fiaschi","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=908731","Floresta ombrÃ³fila antropizada.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Feb 2005",50,"IlhÃ©us","sheet",50,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","558 ft","",NA,"",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.586111,-39.117222,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"25","Pseudoxandra bahiensis",1424154319,-13.890833,-39.459167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.635+0000","2018-09-24T20:00:57.302+0000",207,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",700,NA,"Bahia",2005,5,12,"2005-05-12T00:00:00","2018-12-06T16:57:44.454+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421322","4943","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ibirapitanga","Resrva Municipal Cachoeira do Pau. 22 km de Itamarati na BR 101. Daí, 6,8 km E da estrada para a torre da Embratel.","","RB",1424154319,"urn:catalog:JBRJ:RB:421322","PhysicalObject","A. M. Amorim; J. L. Paixão, S. Sant´Ana & L. C. de J. Gomes","RB00421322","JBRJ","","Árvore ca. 12 m alt. Folhas verdes, brilhantes. Frutos imaturos verde -  amarelados.","A. Lobão","2017-10-18T12:05:41.257+0000","RB 431593","Floresta Ombrófila Densa Montana.","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-39.459167,"original coordinates","original coordinates OK"
