"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","locality","otherCatalogNumbers","fieldNotes","individualCount","preparations","references","created","associatedSequences","taxonID","higherClassification","fieldNumber","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","habitat","verbatimTaxonRank","nomenclaturalStatus","bibliographicCitation","higherGeography","verbatimLocality","georeferenceProtocol","eventRemarks","previousIdentifications","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","rights","georeferencedDate","taxonRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"73","Annona sylvatica",1077609204,-9.223475,-36.431719,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:08.123+0000","2018-11-23T18:21:08.229+0000",125,"none","PRESERVED_SPECIMEN",5407579,6,7707728,220,718,9291,3155252,5407579,5407579,"Annona sylvatica A.St.-Hil.","Annona sylvatica A.St.-Hil.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona sylvatica","Annona","sylvatica","SPECIES","ACCEPTED","2017-02-01T00:00:00",NA,NA,"Alagoas",2011,9,10,"2011-09-10T00:00:00","2018-11-22T16:34:30.000+0000","2018-12-09T10:54:59.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000052425","13477","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","pt","MAC",1077609204,"BRA:IMA:MAC:0000052425","Collection","R.P.Lyra-Lemos; M.C.S.Mota; W.T.C.C.Santos; E.S.França","52425","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","M.L.Bazante","Arvoreta ca. de 2 m de altura. Frutos verdes.; Mata Atlântica.","","Reserva Biológica de Pedra Talhada.","","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"",NA,"","","","","","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.223475,-36.431719,"original coordinates","original coordinates OK"
"74","Annona sylvatica",1090143215,-21.066111,-44.109389,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:57.844+0000","2017-12-29T14:12:32.590+0000",140,"none","PRESERVED_SPECIMEN",5407579,6,7707728,220,718,9291,3155252,5407579,5407579,"Annona sylvatica A.St.-Hil.","Annona sylvatica A.St.-Hil.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona sylvatica","Annona","sylvatica","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,NA,"Minas Gerais",2011,9,19,"2011-09-19T00:00:00","2016-09-19T22:17:10.000+0000","2018-12-08T04:39:52.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000002600","14224","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Prados","pt","HUFSJ",1090143215,"BRA:UFSJ:HUFSJ:0000002600","Collection","Sobral, M; Teixeira, LR","2600","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Sobral, M","Árvore 4 m, em beira de estrada junto a mata; flores verde-claras, não completamente abertas.","","Estrada dos Fundadores","","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"",NA,"","","","","","","Prados","Minas Gerais","brazil",2032,"Prados",3152709,-44.064306,-21.098423,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.066111,-44.109389,"original coordinates","original coordinates OK"
"75","Annona sylvatica",1077372925,-27.119167,-48.522222,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:28.371+0000","2018-10-24T15:38:52.496+0000",122,"none","PRESERVED_SPECIMEN",5407579,6,7707728,220,718,9291,3155252,5407579,5407579,"Annona sylvatica A.St.-Hil.","Annona sylvatica A.St.-Hil.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona sylvatica","Annona","sylvatica","SPECIES","ACCEPTED","2011-09-04T00:00:00",NA,NA,"Santa Catarina",2011,9,4,"2011-09-04T00:00:00","2018-10-01T14:26:20.000+0000","2018-12-06T14:17:44.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000049396","346","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Porto Belo","pt","FLOR",1077372925,"BRA:UFSC:FLOR:0000049396","Collection","Nuernberg, A.; Mello, A.S. & Weber, P.","49396","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Mello, A.S.","arbórea, flor verde, 8m altura","","APA da Ponta do Araçá.","","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"",NA,"","","","","","","Porto Belo","Santa Catarina","brazil",624,"Porto Belo",4213500,-48.615962,-27.174374,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.119167,-48.522222,"original coordinates","original coordinates OK"
"76","Annona sylvatica",1089276815,-22.560556,-52.856944,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:42.604+0000","2017-12-29T14:22:48.292+0000",131,"none","PRESERVED_SPECIMEN",5407579,6,7707728,220,718,9291,3155252,5407579,5407579,"Annona sylvatica A.St.-Hil.","Annona sylvatica A.St.-Hil.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona sylvatica","Annona","sylvatica","SPECIES","ACCEPTED","2012-05-01T00:00:00",281,0,"Paraná",2011,10,31,"2011-10-31T00:00:00","2016-07-20T20:56:16.000+0000","2018-12-08T04:39:37.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000021643","3238","HUEM - Herbário UEM","Diamante do Norte","pt","HUEM",1089276815,"BRA:UEM:HUEM:0000021643","Collection","Romagnolo, M.B.","21643","UEM","Universidade Estadual de Maringá, UEM","G.F. Pereira","Arvoreta, cerca de 3 m de altura; flores de coloração verde; frutos imaturos de coloração verde.; Floresta Estacional Semidecidual","","Estação Ecológica de Caiuá, estrada Ribeirão Diamante","","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"",NA,"","","","","","","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.560556,-52.856944,"original coordinates","original coordinates outside municipality original in diamante do norte falls in rosana"
"77","Annona sylvatica",1089276904,-22.559083,-52.855889,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:42.670+0000","2017-12-29T14:22:48.232+0000",131,"none","PRESERVED_SPECIMEN",5407579,6,7707728,220,718,9291,3155252,5407579,5407579,"Annona sylvatica A.St.-Hil.","Annona sylvatica A.St.-Hil.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona sylvatica","Annona","sylvatica","SPECIES","ACCEPTED","2012-05-01T00:00:00",NA,NA,"Paraná",2011,11,21,"2011-11-21T00:00:00","2016-07-20T20:56:16.000+0000","2018-12-08T04:39:37.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000021710","4","HUEM - Herbário UEM","Diamante do Norte","pt","HUEM",1089276904,"BRA:UEM:HUEM:0000021710","Collection","Martos, L.","21710","UEM","Universidade Estadual de Maringá, UEM","G.F.Pereira","Arvoreta, cerca de 4 m de altura; flores de coloração verde; frutos imaturos de coloração verde.; Floresta Estacional Semidecidual","","Estação Ecológica de Caiuá, estrada próxima ao Ribeirão Diamante","","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"",NA,"","","","","","","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.559083,-52.855889,"original coordinates","original coordinates outside municipality original in diamante do norte falls in rosana"
"78","Annona sylvatica",1095632242,-24.111389,-50.723333,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:31.233+0000","2018-06-04T19:36:07.610+0000",118,"none","PRESERVED_SPECIMEN",5407579,6,7707728,220,718,9291,3155252,5407579,5407579,"Annona sylvatica A.St.-Hil.","Annona sylvatica A.St.-Hil.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona sylvatica","Annona","sylvatica","SPECIES","ACCEPTED","none",635,115,"Paraná",2011,12,5,"2011-12-05T00:00:00","","2018-07-07T12:35:26.609+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000387394","626","MBM - Herbário do Museu Botânico Municipal","Ortigueira","pt","MBM",1095632242,"BRA:MBM:MBM:0000387394","Collection","Selusniaki, M","387394","MBM","Museu Botânico Municipal de Curitiba, MBM","Ariati, V","","SOUTH_AMERICA","UHE Mauá","","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"",NA,"","","","","","","Ortigueira","Paraná","brazil",1029,"Ortigueira",4117305,-50.946979,-24.135193,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.111389,-50.723333,"original coordinates","original coordinates OK"
"79","Annona sylvatica",1942562992,-22.41,-49.7,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:30:06.896+0000","2018-11-19T16:57:26.300+0000",95,"none","PRESERVED_SPECIMEN",5407579,6,7707728,220,718,9291,3155252,5407579,5407579,"Annona sylvatica A.St.-Hil.","Annona sylvatica A.St.-Hil.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona sylvatica","Annona","sylvatica","SPECIES","ACCEPTED","none",590,NA,"",2011,12,1,"2011-12-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-12-07T16:10:35.873+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718915","","","","","",1942562992,"MG718915","","R.A.F. Lima & I. Marechaux",NA,"","","","","","Brazil:Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State","","",NA,"","http://www.ebi.ac.uk/ena/data/view/MG718915","2018-10-04","MG718915",1385695,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Magnoliidae;Magnoliales;Annonaceae;Annonoideae;Annoneae;Annona","","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.41,-49.7,"original coordinates","original coordinates outside municipality original in  falls in galia"
"80","Annona sylvatica",1226937101,-23.165,-51.165833,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.697+0000","2018-09-25T14:05:48.298+0000",126,"none","PRESERVED_SPECIMEN",5407579,6,7707728,220,718,9291,3155252,5407579,5407579,"Annona sylvatica A.St.-Hil.","Annona sylvatica A.St.-Hil.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona sylvatica","Annona","sylvatica","SPECIES","ACCEPTED","2016-01-01T00:00:00",NA,NA,"Paraná",2010,1,26,"2010-01-26T00:00:00","2018-08-21T18:21:56.000+0000","2018-12-07T20:00:34.047+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000215280","74","SPF - Herbário da Universidade de São Paulo","Sertanópolis","pt","SPF",1226937101,"BRA:USP:SPF:0000215280","Collection","Aguiar, TH","215280","USP","Universidade de São Paulo, USP","Lopes, JC","","","","","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"",NA,"","","","","","","Sertanópolis","Paraná","brazil",1321,"Sertanópolis",4126504,-51.072541,-23.057001,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.165,-51.165833,"original coordinates","original coordinates OK"
"81","Annona sylvatica",1090695461,-22.8375,-46.511111,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.109+0000","2018-06-04T12:04:38.147+0000",126,"none","PRESERVED_SPECIMEN",5407579,6,7707728,220,718,9291,3155252,5407579,5407579,"Annona sylvatica A.St.-Hil.","Annona sylvatica A.St.-Hil.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona sylvatica","Annona","sylvatica","SPECIES","ACCEPTED","2010-04-01T00:00:00",750,0,"São Paulo",2010,1,13,"2010-01-13T00:00:00","2018-05-23T14:42:58.000+0000","2018-12-08T04:44:14.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000051771","519","HRCB - Herbário Rioclarense","Botucatu","pt","HRCB",1090695461,"BRA:UNESPRC:HRCB:0000051771","Collection","Santos, L.B.","51771","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Santos, L.B.","Árvore, 7m, folhas cartáceas, frutos verdes.","","Parque Ecológico da Pavuna","","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"",NA,"","","","","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.8375,-46.511111,"original coordinates","original coordinates outside municipality original in botucatu falls in braganca paulista"
"82","Annona sylvatica",1094716795,-27.092222,-50.038055,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.675+0000","2018-10-25T12:34:36.896+0000",128,"none","PRESERVED_SPECIMEN",5407579,6,7707728,220,718,9291,3155252,5407579,5407579,"Annona sylvatica A.St.-Hil.","Annona sylvatica A.St.-Hil.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona sylvatica","Annona","sylvatica","SPECIES","ACCEPTED","2010-03-15T00:00:00",400,0,"Santa Catarina",2010,1,28,"2010-01-28T00:00:00","","2018-10-25T12:34:53.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009551","1555","CRI - Herbário Pe. Dr. Raulino Reitz","Taió","pt","CRI",1094716795,"BRA:UNESC:CRI:0000009551","Collection","A. Korte; A. Kniess","9551","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","A. Korte","Floresta Ombrófila Densa","","Barragem Oeste.","","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"",NA,"","","","","","","Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.092222,-50.038055,"original coordinates","original coordinates OK"
"83","Annona sylvatica",1077399779,-26.730278,-49.950556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.551+0000","2018-10-24T15:38:05.450+0000",121,"none","PRESERVED_SPECIMEN",5407579,6,7707728,220,718,9291,3155252,5407579,5407579,"Annona sylvatica A.St.-Hil.","Annona sylvatica A.St.-Hil.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona sylvatica","Annona","sylvatica","SPECIES","ACCEPTED","2010-02-05T00:00:00",535,0,"Santa Catarina",2010,2,5,"2010-02-05T00:00:00","2018-10-11T17:15:08.000+0000","2018-12-06T14:17:56.108+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020732","1742","FURB - Herbário Dr. Roberto Miguel Klein","Santa Terezinha","pt","FURB",1077399779,"BRA:FURB:FURB:0000020732","Collection","Korte, A.; Kniess, A.","20732","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Korte, A","Florística IFFSC 797 (Arvoreta)","","Nova Esperança.","","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"",NA,"","","","","","","Santa Terezinha","Santa Catarina","brazil",738,"Santa Terezinha",4215679,-50.005437,-26.667517,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.730278,-49.950556,"original coordinates","original coordinates OK"
"84","Annona sylvatica",1094716761,-27.27,-49.14,"gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.649+0000","2018-10-25T12:34:36.889+0000",128,"none","PRESERVED_SPECIMEN",5407579,6,7707728,220,718,9291,3155252,5407579,5407579,"Annona sylvatica A.St.-Hil.","Annona sylvatica A.St.-Hil.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona sylvatica","Annona","sylvatica","SPECIES","ACCEPTED","2010-03-30T00:00:00",639,0,"Santa Catarina",2010,3,30,"2010-03-30T00:00:00","","2018-10-25T12:34:53.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009528","2176","CRI - Herbário Pe. Dr. Raulino Reitz","Botuverá","pt","CRI",1094716761,"BRA:UNESC:CRI:0000009528","Collection","A. Stival-Santos; E. Legal & S. Silveira","9528","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","A. Stival-Santos","Floresta Ombrófila Densa","","Reserva Biológica Canela Preta.","","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"",NA,"","","","","","","Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.27,-49.14,"original coordinates","original coordinates OK"
"85","Annona sylvatica",1086966202,-28.260833,-49.319167,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:53.704+0000","2018-09-14T17:57:10.404+0000",126,"none","PRESERVED_SPECIMEN",5407579,6,7707728,220,718,9291,3155252,5407579,5407579,"Annona sylvatica A.St.-Hil.","Annona sylvatica A.St.-Hil.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona sylvatica","Annona","sylvatica","SPECIES","ACCEPTED","2010-10-04T00:00:00",314,0,"Santa Catarina",2010,3,30,"2010-03-30T00:00:00","2018-09-12T15:53:08.000+0000","2018-12-08T13:01:42.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000051058","4124","FUEL - Herbário da Universidade Estadual de Londrina","Orleans","pt","FUEL",1086966202,"BRA:UEL:FUEL:0000051058","Collection","Verdi, M; Souza, NL; Klemz, G","51058","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","A.A. de Oliveira","Florística IFFSC 119 (Arbórea); hábito arbóreo, altura de 7m; fruto maduro amarelo.","","Barracão, Floresta Ombrófila Densa, em interior do fragmento","","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"",NA,"","","","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.260833,-49.319167,"original coordinates","original coordinates OK"
"86","Annona sylvatica",1802962671,-27.27,-49.14,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.889+0000","2018-10-11T11:56:23.038+0000",123,"none","PRESERVED_SPECIMEN",5407579,6,7707728,220,718,9291,3155252,5407579,5407579,"Annona sylvatica A.St.-Hil.","Annona sylvatica A.St.-Hil.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona sylvatica","Annona","sylvatica","SPECIES","ACCEPTED","2010-03-30T00:00:00",639,0,"Santa Catarina",2010,3,30,"2010-03-30T00:00:00","2018-09-28T11:51:23.000+0000","2018-12-08T07:13:35.648+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000113646","2176","PACA-AGP - Herbarium Anchieta","Botuverá","pt","PACA-AGP",1802962671,"BRA:IAP:PACA-AGP:0000113646","Collection","A. Stival-Santos","113646","IAP","Instituto Anchietano de Pesquisas (IAP)","A. Stival-Santos","FURB 24344 Habitat: Interior do fragmento Ecossistema: floresta ombrófila densa","","Reserva Biológica Canela Preta","","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"",NA,"","","","","","","Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.27,-49.14,"original coordinates","original coordinates OK"
"87","Annona sylvatica",1802961122,-29.8675,-51.436111,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.928+0000","2018-10-11T11:56:21.782+0000",123,"none","PRESERVED_SPECIMEN",5407579,6,7707728,220,718,9291,3155252,5407579,5407579,"Annona sylvatica A.St.-Hil.","Annona sylvatica A.St.-Hil.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona sylvatica","Annona","sylvatica","SPECIES","ACCEPTED","none",NA,NA,"Rio Grande do Sul",2010,4,3,"2010-04-03T00:00:00","2018-09-28T11:51:23.000+0000","2018-12-08T07:13:34.819+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000110376","","PACA-AGP - Herbarium Anchieta","Triunfo","pt","PACA-AGP",1802961122,"BRA:IAP:PACA-AGP:0000110376","Collection","Janine da Silva Demenighi","110376","IAP","Instituto Anchietano de Pesquisas (IAP)","Janine da Silva Demenighi","Habitat: mata ciliar Fenofase: fruto amarelado","","","","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"",NA,"","","","","","","Triunfo","Rio Grande do Sul","brazil",81,"Triunfo",4322004,-51.571501,-29.843763,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.8675,-51.436111,"original coordinates","original coordinates OK"
