"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","language","ownerInstitutionCode","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNotes","identificationRemarks","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","rights","fieldNumber","verbatimLocality","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"81","Xylopia laevigata",1424495870,-7.115,-34.863056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:57.098+0000","2018-09-24T20:04:09.762+0000",207,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Paraíba",2011,5,12,"2011-05-12T00:00:00","2017-10-14T06:57:30.294+0000","2018-12-06T17:00:59.679+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:897630","264","RB - Rio de Janeiro Botanical Garden Herbarium Collection","João Pessoa","Mata Ciliar do Rio Cabelo: Mangabeira.","RB",1424495870,"urn:catalog:JBRJ:RB:897630","PhysicalObject","L.A. Pereira; E.C.O. Chagas","RB00897630","RB 608980","JBRJ","Árvore ca. de 6m de altura. Flores de cor creme e frutos alaranjados","","","","",47,NA,"","","","","",NA,"","",NA,"","","","Mata Ciliar",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"82","Xylopia laevigata",1089182793,-6.723889,-35.205,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.799+0000","2018-11-24T12:33:17.823+0000",128,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Paraíba",2011,5,21,"2011-05-21T00:00:00","2018-11-05T21:11:47.000+0000","2018-12-08T04:38:50.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000046659","2950","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, Área II. Poste de cimento","JPB",1089182793,"BRA:UFPB:JPB:0000046659","Collection","Gadelha Neto, PC; Duré, RC","46659","","UFPB","Árvore de folhas simples, alternas, coriáceas. Fruto apocárpico. Carpídios livres. Vegetando no interior da mata. Substrato areno-argiloso.; Floresta Estacional Semidecidual; HABITAT: Floresta Estacional Semidecidual; DESC: Árvore de","","SOUTH_AMERICA","pt","Universidade Federal da Paraíba, UFPB",9999,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.723889,-35.205,"original coordinates","original coordinates OK"
"83","Xylopia laevigata",1931140992,-7.115,-34.8631,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:54.664+0000","2018-11-18T16:24:54.879+0000",96,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","ParaÃ­ba",2011,5,12,"2011-05-12T00:00:00","","2018-12-08T04:59:02.691+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eeb303ca-1e7d-40fe-a530-6310dec6a32a","264","Vascular plants","","Mata Ciliar do Rio Cabelo: Mangabeira","NY",1931140992,"eeb303ca-1e7d-40fe-a530-6310dec6a32a","PhysicalObject","L. A. Pereira","02098324","","NY","","","SOUTH_AMERICA","en","",23.5,23.5,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2479591","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 May 2011",132,"JoÃ£o Pessoa","sheet",132,"154 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Label","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","","ParaÃ­ba","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.115,-34.8631,"original coordinates","original coordinates outside municipality original in  falls in joao pessoa"
"84","Xylopia laevigata",1094891139,-7.292778,-39.641667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.145+0000","2018-09-10T18:27:19.157+0000",124,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2017-08-01T00:00:00","Ceará",2011,5,22,"2011-05-22T00:00:00","","2018-09-10T18:27:44.604+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000174089","9707","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Crato","Estrada da Velha Minguiriba.","HUEFS",1094891139,"BRA:UEFS:HUEFS:0000174089","Collection","Melo, E.","174089","","UEFS","Cerradão.","M.L.Bazante","","pt","Universidade Estadual de Feira de Santana (UEFS)",919,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Crato","Ceará","brazil",4489,"Crato",2304202,-39.490026,-7.232947,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.292778,-39.641667,"original coordinates","original coordinates outside municipality original in crato falls in santana do cariri"
"85","Xylopia laevigata",1087687719,-10.890033,-37.053817,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.573+0000","2018-09-24T19:50:12.167+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Sergipe",2011,7,15,"2011-07-15T00:00:00","2018-08-31T18:21:19.000+0000","2018-12-08T13:05:59.667+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024673","12","ASE - Herbário da Universidade Federal de Sergipe","Aracaju","APA Morro do Urubu/Parque da Cidade","ASE",1087687719,"BRA:UFS:ASE:0000024673","Collection","Cardoso, DS; Santos, E","24673","","Universidade Federal de Sergipe, UFS","Árvore com cerca de 4m, flores amarelas.; Árvore com cerca de 4m, flores amarelas.; Interior da mata","","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Aracaju","Sergipe","brazil",3746,"Aracaju",2800308,-37.093231,-10.989493,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.890033,-37.053817,"original coordinates","original coordinates OK"
"86","Xylopia laevigata",1087685043,-11.401389,-37.429167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.777+0000","2018-09-24T19:50:10.864+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2011-09-01T00:00:00","Sergipe",2011,8,9,"2011-08-09T00:00:00","2018-08-31T18:21:19.000+0000","2018-12-08T13:05:58.511+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000021510","2716","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda da mata das mangueiras. Solo arenoso.","ASE",1087685043,"BRA:UFS:ASE:0000021510","Collection","Prata, AP; Gomes, LA; Carregosa, T; Déda, RM; Santos, E","21510","","Universidade Federal de Sergipe, UFS","Arbusto, ca. de 2m de altura. Botões e flores alva.; Arbusto, ca. de 2m de altura. Botões e flores alva.; Mata Atlântica.","Gomes, LA","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.401389,-37.429167,"original coordinates","original coordinates OK"
"87","Xylopia laevigata",1089183602,-6.713583,-35.196306,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:18.504+0000","2018-11-24T12:33:18.598+0000",128,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2011-08-30T00:00:00","Paraíba",2011,8,12,"2011-08-12T00:00:00","2018-11-05T21:11:47.000+0000","2018-12-08T04:38:50.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000047445","749","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, Trilha do Poste de Cimento.","JPB",1089183602,"BRA:UFPB:JPB:0000047445","Collection","Pontes, RA; Duré, RC","47445","","UFPB","Árvore com cerca de 5m alt. na borda da trilha. Flores e botôes florais amarelos, crassos. Fruto apocárpico verde, vermelho quando maduro.; DESC: Árvore com cerca de 5m alt. na borda da trilha. Flores e botôes florais amarelos, crasso","Pontes, RA","SOUTH_AMERICA","pt","Universidade Federal da Paraíba, UFPB",8,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.713583,-35.196306,"original coordinates","original coordinates OK"
"88","Xylopia laevigata",1587317143,-10.263311,-37.419692,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:08.504+0000","2018-11-23T18:21:08.529+0000",125,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2011-08-18T00:00:00","Alagoas",2011,8,18,"2011-08-18T00:00:00","","2018-11-23T18:21:58.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000052849","10939","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Poxim.","MAC",1587317143,"BRA:IMA:MAC:0000052849","Collection","Chagas-Mota; J.A.Rocha; A.S.Gomes","52849","","IMA","Arbusto ca. 3,5 m de altura. Flores verdes.; Mata Atlântica.","E.C.O.Chagas","","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.263311,-37.419692,"original coordinates","original coordinates outside municipality original in coruripe falls in nossa senhora da gloria"
"89","Xylopia laevigata",1089183551,-6.710389,-35.195361,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:18.518+0000","2018-11-24T12:33:18.605+0000",128,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2011-08-30T00:00:00","Paraíba",2011,8,12,"2011-08-12T00:00:00","2018-11-05T21:11:47.000+0000","2018-12-08T04:38:50.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000047422","726","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, Trilha do Poste de Cimento.","JPB",1089183551,"BRA:UFPB:JPB:0000047422","Collection","Pontes, RA; Duré, RC","47422","","UFPB","Árvore com cerca de 5m alt. na borda da trilha. Flores e botôes florais amarelos, crassos.; DESC: Árvore com cerca de 5m alt. na borda da trilha. Flores e botôes florais amarelos, crassos.","Pontes, RA","SOUTH_AMERICA","pt","Universidade Federal da Paraíba, UFPB",21,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.710389,-35.195361,"original coordinates","original coordinates OK"
"90","Xylopia laevigata",1257949326,-11.401389,-37.429167,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:51.749+0000","2016-03-21T14:25:10.992+0000",28,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2012-01-01T00:00:00","Sergipe",2011,8,9,"2011-08-09T00:00:00","2013-06-19T11:56:00.000+0000","2018-07-07T19:48:20.327+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100605648","Nascimento Prata 2716","Tropicos","","RPPN Mata do Crasto, Borda da mata das mangueiras.","MO",1257949326,"urn:catalog:MO:Tropicos:100605648","PhysicalObject","A.P. Prata|L.A. Gomes|T. Carregosa-Silva|R.M. Deda|et al.","100605648","","MO","","P.J.M. Maas","SOUTH_AMERICA","","MOBOT",NA,NA,"","","ICNafp","","",NA,"Santa Luzia do Itanhy","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,1,"No opinion",50315816,"http://www.tropicos.org/Specimen/100605648","","",NA,"",NA,"",NA,"","",NA,"","","","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.401389,-37.429167,"original coordinates","original coordinates outside municipality original in  falls in santa luzia do itanhy"
"91","Xylopia laevigata",1841165327,-11.401389,-37.429167,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:22:18.799+0000","2018-05-07T03:23:20.696+0000",81,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2012-11-27T00:00:00","Sergipe",2011,8,9,"2011-08-09T00:00:00","","2018-12-10T07:15:09.735+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L.4311110","","","","Santa Luzia do Itanhi. RPPN Mata do Crasto, Borda da mata das mangueiras.","Botany",1841165327,"http://data.biodiversitydata.nl/naturalis/specimen/L.4311110","","Prata AP; et al.","L.4311110","","","","Maas PJM","SOUTH_AMERICA","","",NA,NA,"","","ICN","","2011/08/09",NA,"","",NA,"","","","",NA,NA,"",NA,"","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae",NA,"",NA,"",NA,"","",NA,"","","","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.401389,-37.429167,"original coordinates","original coordinates outside municipality original in  falls in santa luzia do itanhy"
"92","Xylopia laevigata",1213518968,-9.905278,-36.352778,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.229+0000","2018-11-23T18:21:09.287+0000",125,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Alagoas",2011,9,15,"2011-09-15T00:00:00","","2018-11-23T18:22:00.354+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000053672","2188","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Teotônio Vilela","Fazenda Madeiras, acesso ao Posto Avançado.","MAC",1213518968,"BRA:IMA:MAC:0000053672","Collection","I.A.Bayma","53672","","IMA","Arvoreta ca. 3 m de altura. Flores verdes. Frutos apocárpicos verdes.; Mata Atlântica.","","","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Teotônio Vilela","Alagoas","brazil",3921,"Teotônio Vilela",2709152,-36.371049,-9.964013,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.905278,-36.352778,"original coordinates","original coordinates OK"
"93","Xylopia laevigata",1087685531,-10.4416,-36.5121,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.933+0000","2018-09-24T19:50:11.142+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2011-09-01T00:00:00","Sergipe",2011,9,19,"2011-09-19T00:00:00","2018-08-31T18:21:19.000+0000","2018-12-08T13:05:58.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000022085","168","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Assentamento Sao Sebastião","ASE",1087685531,"BRA:UFS:ASE:0000022085","Collection","Oliveira, DM","22085","","Universidade Federal de Sergipe, UFS","Árvore, flores esverdeadas.; Restinga","Santos, LAS","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4416,-36.5121,"original coordinates","original coordinates outside municipality original in pirambu falls in ilha das flores"
"94","Xylopia laevigata",1096932897,-19.083667,-39.884667,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.363+0000","2018-02-15T04:28:52.667+0000",138,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2011-10-05T00:00:00","Espírito Santo",2011,10,5,"2011-10-05T00:00:00","","2018-07-07T13:18:22.464+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013494","316","CVRD - Herbário da Reserva Natural Vale","LINHARES","Estr. Jueirana Vermelha Km 2,4, próximo ao Rio Barra Seca.","CVRD",1096932897,"BRA:CVRD:CVRD:0000013494","Collection","Lopes, J.C.","13494","","Reserva Natural Vale (CVRD)","Arbusto ca. 2,5 m alt. Cálice verde-amarelado, pétalas amareladas com a base vinácea. Frutos imaturos verdes. <ll>dwc_commonname:</ll> Mium preto","Lopes, J.C.","SOUTH_AMERICA","pt","Reserva Natural Vale (CVRD)",20,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.083667,-39.884667,"original coordinates","original coordinates OK"
"95","Xylopia laevigata",1096932886,-19.083694,-39.884444,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.375+0000","2018-02-15T04:28:52.665+0000",138,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2011-10-05T00:00:00","Espírito Santo",2011,10,5,"2011-10-05T00:00:00","","2018-07-07T13:18:22.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013493","315","CVRD - Herbário da Reserva Natural Vale","LINHARES","Estr. Jueirana Vermelha Km 2,4, próximo ao Rio Barra Seca.","CVRD",1096932886,"BRA:CVRD:CVRD:0000013493","Collection","Lopes, J.C.","13493","","Reserva Natural Vale (CVRD)","Arbusto ca. 3 m alt. Flores passadas com cálice verde. Frutos imaturos verdes. <ll>dwc_commonname:</ll> Mium preto","Lopes, J.C.","SOUTH_AMERICA","pt","Reserva Natural Vale (CVRD)",22,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.083694,-39.884444,"original coordinates","original coordinates OK"
