"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","fieldNotes","nomenclaturalCode","verbatimEventDate","verbatimTaxonRank","higherClassification","references","institutionID","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","higherGeography","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceSources","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Hornschuchia bryotrophe",1135939075,-19.165667,-40.084833,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:38.507+0000","2018-01-05T16:39:48.293+0000",81,"none","PRESERVED_SPECIMEN",5407556,6,7707728,220,718,9291,3158449,5407556,5407556,"Hornschuchia bryotrophe Nees","Hornschuchia bryotrophe Nees","Plantae","Tracheophyta","Magnoliales","Annonaceae","Hornschuchia","Hornschuchia bryotrophe","Hornschuchia","bryotrophe","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"Espírito Santo",2010,12,2,"2010-12-02T00:00:00","2018-12-06T21:48:25.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA119522","111","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Linhares","Reserva Natural Vale. M.M.E, R.F.L. 0089/86. Mata de Tabuleiro em recuperação.","pt","ESA",1135939075,"BRA:ESALQ:ESA:0ESA119522","Collection","Lopes, J.C.","ESA119522","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Lopes, J.C.","","2015-08-18T19:17:58.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.165667,-40.084833,"original coordinates","original coordinates OK"
"12","Hornschuchia bryotrophe",1099312218,-19.132111,-40.082889,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:46.898+0000","2017-12-16T12:23:59.093+0000",146,"none","PRESERVED_SPECIMEN",5407556,6,7707728,220,718,9291,3158449,5407556,5407556,"Hornschuchia bryotrophe Nees","Hornschuchia bryotrophe Nees","Plantae","Tracheophyta","Magnoliales","Annonaceae","Hornschuchia","Hornschuchia bryotrophe","Hornschuchia","bryotrophe","SPECIES","ACCEPTED","2010-12-10T00:00:00",46,0,"Espírito Santo",2010,12,10,"2010-12-10T00:00:00","2018-07-07T09:19:55.891+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000012221","6957","HPL - Herbário do Jardim Botânico Plantarum","Ssoretama","Coletado na Reserva Natural da Vale do Rio Doce, em restinga arbórea.","pt","HPL",1099312218,"BRA:JBP:HPL:0000012221","Collection","H. Lorenzi, G. Siqueira, E.L. Jacques","12221","Instituto Plantarum de Estudos da Flora Ltda (HPL)","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","H. Lorenzi","","","","","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","Ssoretama","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.132111,-40.082889,"original coordinates","original coordinates outside municipality original in ssoretama falls in sooretama"
"13","Hornschuchia bryotrophe",1944965406,-16.563389,-39.752639,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:56.647+0000","2018-11-24T12:30:56.674+0000",126,"none","PRESERVED_SPECIMEN",5407556,6,7707728,220,718,9291,3158449,5407556,5407556,"Hornschuchia bryotrophe Nees","Hornschuchia bryotrophe Nees","Plantae","Tracheophyta","Magnoliales","Annonaceae","Hornschuchia","Hornschuchia bryotrophe","Hornschuchia","bryotrophe","SPECIES","ACCEPTED","2013-01-01T00:00:00",154,0,"Bahia",2009,1,24,"2009-01-24T00:00:00","2018-11-24T12:30:56.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000226024","1808","SPF - Herbário da Universidade de São Paulo","Guaratinga","","pt","SPF",1944965406,"BRA:USP:SPF:0000226024","Collection","Groppo, M","226024","USP","Universidade de São Paulo, USP","","Lopes, JC","","","","","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","Guaratinga","Bahia","brazil",2976,"Guaratinga",2911808,-39.93772,-16.553034,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.563389,-39.752639,"original coordinates","original coordinates OK"
"14","Hornschuchia bryotrophe",1123821574,-20.225556,-40.498611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:51.614+0000","2018-04-13T13:00:42.824+0000",129,"none","PRESERVED_SPECIMEN",5407556,6,7707728,220,718,9291,3158449,5407556,5407556,"Hornschuchia bryotrophe Nees","Hornschuchia bryotrophe Nees","Plantae","Tracheophyta","Magnoliales","Annonaceae","Hornschuchia","Hornschuchia bryotrophe","Hornschuchia","bryotrophe","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2009,4,11,"2009-04-11T00:00:00","2018-12-08T12:04:59.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000038885","2480","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Reserva Biológica Duas Bocas. Boqueirão do Santilho, floresta na beira da estrada. Floresta Ombrófila Densa Montana.","pt","MBML-HERBARIO",1123821574,"BRA:MBML:MBML-HERBARIO:0000038885","Collection","C. N. de Fraga; A.P.Fontana, R.Goldenberg, L.Kollmann, A.M.Amorim, L.Daneu & J.Meirelles","38885","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta ca. 4m. Folhas verde brilhosas, discolores. Inflorescência cauleflora, flores com sépalas verdes, pétalas brancas.","J.C. Lopes/13-X-2011","","2018-03-14T17:29:14.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.225556,-40.498611,"original coordinates","original coordinates OK"
"15","Hornschuchia bryotrophe",1140569225,-19.116667,-40.066667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:23:51.432+0000","2018-01-23T11:33:17.695+0000",81,"none","PRESERVED_SPECIMEN",5407556,6,7707728,220,718,9291,3158449,5407556,5407556,"Hornschuchia bryotrophe Nees","Hornschuchia bryotrophe Nees","Plantae","Tracheophyta","Magnoliales","Annonaceae","Hornschuchia","Hornschuchia bryotrophe","Hornschuchia","bryotrophe","SPECIES","ACCEPTED","none",NA,NA,"",2009,5,7,"2009-05-07T00:00:00","2018-12-07T12:37:16.364+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L.3728640","","","","Espirito Santo, Linhares, Reserva do Vale de Rio Doce, Locality III, Estrada Municipal do MME, Area Pesquisas, RFL 089-86. Secondary forest, 40 years old.","","Botany",1140569225,"http://data.biodiversitydata.nl/naturalis/specimen/L.3728640","","Maas PJM; et al.","L.3728640","","","","","SOUTH_AMERICA","","","","ICN","2009/05/07","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","",NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.116667,-40.066667,"original coordinates","original coordinates outside municipality original in  falls in sooretama"
"16","Hornschuchia bryotrophe",1929239155,-19.12,-40.07,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:13.617+0000","2018-11-18T15:21:13.659+0000",96,"none","PRESERVED_SPECIMEN",5407556,6,7707728,220,718,9291,3158449,5407556,5407556,"Hornschuchia bryotrophe Nees","Hornschuchia bryotrophe Nees","Plantae","Tracheophyta","Magnoliales","Annonaceae","Hornschuchia","Hornschuchia bryotrophe","Hornschuchia","bryotrophe","SPECIES","ACCEPTED","none",32,32,"EspÃ­rito Santo",2009,5,7,"2009-05-07T00:00:00","2018-12-07T13:15:30.909+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6816dfac-b56c-4217-baff-4c4e512cbf67","9811","Vascular plants","","Reserva do Vale de Rio Doce, Locality III, Estrada Municipal do MME, Area Pesquisas, RFL 089-86.","en","NY",1929239155,"6816dfac-b56c-4217-baff-4c4e512cbf67","PhysicalObject","P. J. M. Maas","02699058","NY","","","","SOUTH_AMERICA","","","","ICN","07 May 2009","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982165","http://biocol.org/urn:lsid:biocol.org:col:15556",127,"Linhares","sheet",127,"210 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","",NA,"","","",NA,"","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.12,-40.07,"original coordinates","original coordinates outside municipality original in  falls in sooretama"
"17","Hornschuchia bryotrophe",1806851541,-19.133631,-40.083631,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.921+0000","2018-09-25T14:06:02.607+0000",126,"none","PRESERVED_SPECIMEN",5407556,6,7707728,220,718,9291,3158449,5407556,5407556,"Hornschuchia bryotrophe Nees","Hornschuchia bryotrophe Nees","Plantae","Tracheophyta","Magnoliales","Annonaceae","Hornschuchia","Hornschuchia bryotrophe","Hornschuchia","bryotrophe","SPECIES","ACCEPTED","2009-11-25T00:00:00",68,0,"Espírito Santo",2009,11,25,"2009-11-25T00:00:00","2018-12-10T04:45:39.570+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000221751","1532","SPF - Herbário da Universidade de São Paulo","Linhares","Reserva Natural Vale","pt","SPF",1806851541,"BRA:USP:SPF:0000221751","Collection","Lobão, AQ","221751","USP","Universidade de São Paulo, USP","","Lobão, A","","2018-08-21T18:22:00.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.133631,-40.083631,"original coordinates","original coordinates outside municipality original in linhares falls in sooretama"
"18","Hornschuchia bryotrophe",1096932156,-19.133803,-40.08385,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.970+0000","2018-07-04T19:29:24.387+0000",138,"none","PRESERVED_SPECIMEN",5407556,6,7707728,220,718,9291,3158449,5407556,5407556,"Hornschuchia bryotrophe Nees","Hornschuchia bryotrophe Nees","Plantae","Tracheophyta","Magnoliales","Annonaceae","Hornschuchia","Hornschuchia bryotrophe","Hornschuchia","bryotrophe","SPECIES","ACCEPTED","2009-11-25T00:00:00",68,0,"Espírito Santo",2009,11,25,"2009-11-25T00:00:00","2018-07-07T13:12:49.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000012761","1532","CVRD - Herbário da Reserva Natural Vale","LINHARES","S 19° 08 01.7 W 40°05' 01.7 68 mtrs","pt","CVRD",1096932156,"BRA:CVRD:CVRD:0000012761","Collection","Lobão, A.","12761","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Proj. RFL - 089/86, coletores adicionais G.S.Siqueira & Prof.Sirleni <ll>dwc_commonname:</ll> Ariticum rasteiro","Adriana Lobão","SOUTH_AMERICA","","","","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.133803,-40.08385,"original coordinates","original coordinates outside municipality original in linhares falls in sooretama"
"19","Hornschuchia bryotrophe",1424233540,-18.954444,-40.801944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:20.392+0000","2018-09-24T20:01:38.652+0000",207,"none","PRESERVED_SPECIMEN",5407556,6,7707728,220,718,9291,3158449,5407556,5407556,"Hornschuchia bryotrophe Nees","Hornschuchia bryotrophe Nees","Plantae","Tracheophyta","Magnoliales","Annonaceae","Hornschuchia","Hornschuchia bryotrophe","Hornschuchia","bryotrophe","SPECIES","ACCEPTED","2011-01-01T00:00:00",285,NA,"Espírito Santo",2008,1,16,"2008-01-16T00:00:00","2018-12-06T16:58:24.664+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:516860","329","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Águia Branca","Propriedade de Ailton Cortelete.","","RB",1424233540,"urn:catalog:JBRJ:RB:516860","PhysicalObject","R.F.Monteiro; M.C.Souza, M.M.Saavedra,  C.N.Fraga.","RB00516860","JBRJ","","Arbusto escandente ca. 1,5 m alt. Raque verde. Cálice verde, corola creme a alva.","J.C. Lopes","","2017-10-19T05:29:00.148+0000","RB 459732","","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.954444,-40.801944,"original coordinates","original coordinates OK"
"20","Hornschuchia bryotrophe",1123820433,-20.278889,-40.478333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:50.565+0000","2018-08-11T13:05:06.671+0000",129,"none","PRESERVED_SPECIMEN",5407556,6,7707728,220,718,9291,3158449,5407556,5407556,"Hornschuchia bryotrophe Nees","Hornschuchia bryotrophe Nees","Plantae","Tracheophyta","Magnoliales","Annonaceae","Hornschuchia","Hornschuchia bryotrophe","Hornschuchia","bryotrophe","SPECIES","ACCEPTED","none",135,0,"Espírito Santo",2008,10,20,"2008-10-20T00:00:00","2018-12-08T12:04:59.423+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000037745","5000","MBML-Herbario - Herbário Mello Leitão","Cariacica","Reserva Biológica de Duas Bocas. Localidade de Duas Bocas, Trilha do Pescador. Floresta Ombrófila Densa Baixo Montana.","pt","MBML-HERBARIO",1123820433,"BRA:MBML:MBML-HERBARIO:0000037745","Collection","P. Labiak; R.C.Forzza, L.Kollmann & C.N.Fraga","37745","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta ca. 2m altura, no interior da mata. Flores com pétalas brancas, cauliflora ao longo de todo o caule principal.","J.C. Lopes/13-X-2011","","2018-08-07T17:52:17.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.278889,-40.478333,"original coordinates","original coordinates OK"
"21","Hornschuchia bryotrophe",1123812154,-20.093889,-40.432222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:41.221+0000","2018-04-13T13:00:39.263+0000",129,"none","PRESERVED_SPECIMEN",5407556,6,7707728,220,718,9291,3158449,5407556,5407556,"Hornschuchia bryotrophe Nees","Hornschuchia bryotrophe Nees","Plantae","Tracheophyta","Magnoliales","Annonaceae","Hornschuchia","Hornschuchia bryotrophe","Hornschuchia","bryotrophe","SPECIES","ACCEPTED","none",150,0,"Espírito Santo",2007,3,15,"2007-03-15T00:00:00","2018-12-08T12:04:55.891+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000029481","3220","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Colina Verde (Morro do Agudo), propr.: Dona Maria.","pt","MBML-HERBARIO",1123812154,"BRA:MBML:MBML-HERBARIO:0000029481","Collection","V. Demuner; T. Cruz, M. Belizário e Elias Bausen.","29481","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m, botões florais, flores brancas caulinares. Interior de mata.","A. Lobão/Jan.-2010","","2018-03-14T17:29:14.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.093889,-40.432222,"original coordinates","original coordinates outside municipality original in santa leopoldina falls in serra"
"22","Hornschuchia bryotrophe",1424226510,-15.15,-39.069167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:15.951+0000","2018-09-24T20:01:34.751+0000",207,"none","PRESERVED_SPECIMEN",5407556,6,7707728,220,718,9291,3158449,5407556,5407556,"Hornschuchia bryotrophe Nees","Hornschuchia bryotrophe Nees","Plantae","Tracheophyta","Magnoliales","Annonaceae","Hornschuchia","Hornschuchia bryotrophe","Hornschuchia","bryotrophe","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2006,1,23,"2006-01-23T00:00:00","2018-12-06T16:58:20.847+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:495855","661","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","Reserva Biológica de Una (REBIO de Una). Entrada no km 46 da rodovia BA 001 Ilhéus-Una .","","RB",1424226510,"urn:catalog:JBRJ:RB:495855","PhysicalObject","J. L. Paixão ; A. Amorim, W. Thomas & S. C. Sant´Ana","RB00495855","JBRJ","","Arvoreta, ca. 3 m de alt. Folhas discolores. Flores com pétalas brancas","A. Lobão","","2014-07-22T17:51:36.987+0000","RB 452880","Mata higrófila Sul Baiana","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.069167,"original coordinates","original coordinates OK"
"23","Hornschuchia bryotrophe",1140816435,-20.059167,-40.470556,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:23:51.318+0000","2018-01-23T11:33:17.481+0000",81,"none","PRESERVED_SPECIMEN",5407556,6,7707728,220,718,9291,3158449,5407556,5407556,"Hornschuchia bryotrophe Nees","Hornschuchia bryotrophe Nees","Plantae","Tracheophyta","Magnoliales","Annonaceae","Hornschuchia","Hornschuchia bryotrophe","Hornschuchia","bryotrophe","SPECIES","ACCEPTED","none",NA,NA,"",2006,1,5,"2006-01-05T00:00:00","2018-12-07T12:38:56.164+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L.3729157","","","","Brasil, Es, Santa Leopoldina, Fazenda Caioaba, propr.: Virloni, Mata, trilha do corrego Caioaba.","","Botany",1140816435,"http://data.biodiversitydata.nl/naturalis/specimen/L.3729157","","Magnago LFS; Demuner V; Belizario M; Bausen E","L.3729157","","","","","SOUTH_AMERICA","","","","ICN","2006/01/05","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","",NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-20.059167,-40.470556,"original coordinates","original coordinates outside municipality original in  falls in santa leopoldina"
"24","Hornschuchia bryotrophe",1123813696,-20.059167,-40.470556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:43.480+0000","2018-04-13T13:00:39.830+0000",129,"none","PRESERVED_SPECIMEN",5407556,6,7707728,220,718,9291,3158449,5407556,5407556,"Hornschuchia bryotrophe Nees","Hornschuchia bryotrophe Nees","Plantae","Tracheophyta","Magnoliales","Annonaceae","Hornschuchia","Hornschuchia bryotrophe","Hornschuchia","bryotrophe","SPECIES","ACCEPTED","2006-08-10T00:00:00",150,0,"Espírito Santo",2006,1,5,"2006-01-05T00:00:00","2018-12-08T12:04:56.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000030986","489","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Fazenda Caioaba, propr.:Virloni, Mata, trilha do corrego Caioaba","pt","MBML-HERBARIO",1123813696,"BRA:MBML:MBML-HERBARIO:0000030986","Collection","L. F. S. Magnago; V. Demuner, M. Belizário, E. Bausen","30986","MBML","Museu de Biologia Professor Mello Leitão, MBML","Avoreta 3,5m de alt. Flores brancas e frutos verdes. Mata beira do corrego.","A. Lobão/10-08-2006","","2018-03-14T17:29:14.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.059167,-40.470556,"original coordinates","original coordinates OK"
"25","Hornschuchia bryotrophe",1123810577,-18.892222,-40.73,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.874+0000","2018-04-13T13:00:38.453+0000",129,"none","PRESERVED_SPECIMEN",5407556,6,7707728,220,718,9291,3158449,5407556,5407556,"Hornschuchia bryotrophe Nees","Hornschuchia bryotrophe Nees","Plantae","Tracheophyta","Magnoliales","Annonaceae","Hornschuchia","Hornschuchia bryotrophe","Hornschuchia","bryotrophe","SPECIES","ACCEPTED","none",300,0,"Espírito Santo",2006,2,1,"2006-02-01T00:00:00","2018-12-08T12:04:55.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027865","531","MBML-Herbario - Herbário Mello Leitão","Águia Branca","Aguas Claras, Escola Agroecológica.","pt","MBML-HERBARIO",1123810577,"BRA:MBML:MBML-HERBARIO:0000027865","Collection","L. F. S. Magnago; V. Demuner, M. Belizário, E. Bausen","27865","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 1,7m de alt. Flores brancas. Mata.","P. J. M. Maas/Set.2009","","2018-03-14T17:29:14.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.892222,-40.73,"original coordinates","original coordinates outside municipality original in aguia branca falls in nova venecia"
