"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"48","Annona dolabripetala",1095262650,-7.688055,-47.954722,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:36.240+0000","2018-11-23T18:21:36.310+0000",123,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",200,0,"","Tocantins",2010,11,18,"2010-11-18T00:00:00","","2018-11-23T18:22:51.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000087576","303","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PALMEIRANTE","Estrada antiga que ligava Palmeirante à TO - 010, após a fazenda Bastião Taboca, próxima à uma ponte.","pt","CEN",1095262650,"BRA:Cenargen:CEN:0000087576","Collection","João Benedito Pereira","87576","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. C. Lopes","","","","","","","",NA,"","Exsicatas",NA,"","",4,NA,"","","",NA,"","","","",NA,NA,"","","","","","PALMEIRANTE","Tocantins","brazil",4295,"Palmeirante",1715705,-48.156447,-7.886686,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.688055,-47.954722,"original coordinates","original coordinates OK"
"49","Annona dolabripetala",1135074364,-19.11925,-40.045222,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.148+0000","2018-09-25T14:05:46.515+0000",126,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2010-01-01T00:00:00",55,0,"","Espírito Santo",2010,12,3,"2010-12-03T00:00:00","","2018-09-25T14:05:46.557+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000213407","117","SPF - Herbário da Universidade de São Paulo","Linhares","Reserva Natural Vale, Aceiro Arlendinho/Jureiana, na borda da mata.","pt","SPF",1135074364,"BRA:USP:SPF:0000213407","Collection","Lopes, JC","213407","USP","Universidade de São Paulo, USP","Árvore ca. 11 m alt. Flores imaturas amareladas e maduras amarelo-vináceas.; Mata de Tabuleiro.","Mello-Silva, R; Lopes, JC","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.11925,-40.045222,"original coordinates","original coordinates OK"
"50","Annona dolabripetala",1944963546,-19.136556,-40.062444,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.163+0000","2018-11-24T12:30:51.190+0000",126,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2010-01-01T00:00:00",20,0,"","Espírito Santo",2010,12,5,"2010-12-05T00:00:00","","2018-11-24T12:30:51.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000213408","126","SPF - Herbário da Universidade de São Paulo","Linhares","Reserva Natural Vale","pt","SPF",1944963546,"BRA:USP:SPF:0000213408","Collection","Lopes, JC","213408","USP","Universidade de São Paulo, USP","","Mello-Silva, R; Lopes, JC","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.136556,-40.062444,"original coordinates","original coordinates OK"
"51","Annona dolabripetala",1123823659,-20.17875,-40.298472,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:53.594+0000","2017-12-15T16:34:47.757+0000",129,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",180,0,"","Espírito Santo",2010,12,23,"2010-12-23T00:00:00","2017-09-14T14:41:40.000+0000","2018-12-08T12:05:01.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000040958","107","MBML-Herbario - Herbário Mello Leitão","Serra","Mestre Álvaro - vertente leste. Acesso pelo Bairro Pitanga.","pt","MBML-HERBARIO",1123823659,"BRA:MBML:MBML-HERBARIO:0000040958","Collection","R. M. Botelho; A. M. Assis; A. M. Vago; R. S. Cribari & R. Santos","40958","MBML","Museu de Biologia Professor Mello Leitão, MBML","Pl c/ 12 m, frutos verdes. Interior da Mata. Floresta Ombrófila Densa conservada.","J.C. Lopes/13-X-2011","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Serra","Espírito Santo","brazil",2378,"Serra",3205002,-40.302135,-20.127728,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.17875,-40.298472,"original coordinates","original coordinates OK"
"52","Annona dolabripetala",1424306765,-15.189444,-39.385278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:04.123+0000","2018-09-24T20:02:18.291+0000",207,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2015-09-18T00:00:00",800,100,"","Bahia",2009,2,6,"2009-02-06T00:00:00","2017-10-15T08:32:17.912+0000","2018-12-06T16:59:04.247+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:596036","295","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arataca","Estrada em direção à Serra das Lontras, antes da subida.","","RB",1424306765,"urn:catalog:JBRJ:RB:596036","PhysicalObject","Perdiz, R. de O.; et al.","RB00596036","JBRJ","","Árvore 10m de altura. Folhas verdes discolores. Frutos verdes.","ADRIANA QUINTELLA LOBÃO","RB 501798","Floresta Ombrófila Densa Montana.","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.189444,-39.385278,"original coordinates","original coordinates OK"
"53","Annona dolabripetala",1090577502,-23.337222,-44.835,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.591+0000","2017-12-29T14:14:15.854+0000",129,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","2009-02-17T00:00:00",NA,NA,"","São Paulo",2009,2,17,"2009-02-17T00:00:00","2017-10-31T16:17:28.000+0000","2018-12-08T04:43:29.433+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050622","716","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Casa da Farinha (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090577502,"BRA:IAC:IAC:0000050622","Collection","J.A.M.A. Gomes; O.A. Santos & S. Santos","50622","IAC","Instituto Agronômico de Campinas, IAC","23°20#?#14#?##?#S , 44°50#?#06#?##?#W","J.A.M.A. Gomes et al.","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.337222,-44.835,"original coordinates","original coordinates OK"
"54","Annona dolabripetala",1424271839,-20.511944,-41.088611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:42.932+0000","2018-09-24T20:01:59.333+0000",207,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2010-01-01T00:00:00",1250,150,"","Espírito Santo",2009,4,9,"2009-04-09T00:00:00","2017-10-18T13:49:39.541+0000","2018-12-06T16:58:44.794+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558091","1429","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Castelo","Pedra abaixo do Mirante. Inselberg. Parque Estadual do Forno Grande","","RB",1424271839,"urn:catalog:JBRJ:RB:558091","PhysicalObject","R. Goldenberg; A.P. Fontana & J. Meirelles","RB00558091","JBRJ","","Árvore 4m. Fruto verde.","R. C. Forzza","RB 480111","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.511944,-41.088611,"original coordinates","original coordinates OK"
"55","Annona dolabripetala",1096931541,-20.47367,-41.058849,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.702+0000","2018-07-04T19:29:24.042+0000",138,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2010-02-03T00:00:00",1080,0,"SOUTH_AMERICA","Espírito Santo",2009,4,18,"2009-04-18T00:00:00","","2018-07-07T13:07:36.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000012154","6330","CVRD - Herbário da Reserva Natural Vale","DOMINGOS MARTINS","","pt","CVRD",1096931541,"BRA:CVRD:CVRD:0000012154","Collection","Folli, D.A.","12154","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Pinha da mata","Adriana Lobão","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","DOMINGOS MARTINS","Espírito Santo","brazil",2324,"Domingos Martins",3201902,-40.848619,-20.308312,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.47367,-41.058849,"original coordinates","original coordinates outside municipality original in domingos martins falls in castelo"
"56","Annona dolabripetala",1077398359,-28.260278,-49.499444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.737+0000","2018-10-24T15:38:04.838+0000",121,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2010-01-25T00:00:00",646,0,"","Santa Catarina",2009,5,22,"2009-05-22T00:00:00","2018-10-11T17:15:07.000+0000","2018-12-06T14:17:55.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019310","2929","FURB - Herbário Dr. Roberto Miguel Klein","Orleans","Rio Hipólito.","pt","FURB",1077398359,"BRA:FURB:FURB:0000019310","Collection","Verdi, M.; Gasper, A.L. de","19310","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 117 /N/7","Lobão, A","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.260278,-49.499444,"original coordinates","original coordinates OK"
"57","Annona dolabripetala",1086911681,-24.336667,-48.501111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.876+0000","2018-11-24T08:56:56.956+0000",126,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2010-10-27T00:00:00",580,0,"SOUTH_AMERICA","São Paulo",2009,9,3,"2009-09-03T00:00:00","2018-11-05T15:55:54.000+0000","2018-12-08T13:01:17.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043163","1120","SPSF - Herbário Dom Bento José Pickel","Iporanga","Parque Estadual Turistico do Alto Ribeira","pt","SPSF",1086911681,"BRA:IF:SPSF:0000043163","Collection","F.M.Souza & N. M. Ivanauskas & D.Souza","43163","IF","Instituto Florestal, IF","COLETA: Árvore, 9m. Frutos passados.; GEOGRAFIA: Estrada de terra entre as bases de vigilância Bulha d'água e Capinzal, Floresta Ombrófila Densa Montana.;","J.C.Lopes","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.336667,-48.501111,"original coordinates","original coordinates OK"
"58","Annona dolabripetala",1802962684,-28.62,-49.59,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.872+0000","2018-10-11T11:56:23.041+0000",123,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2010-03-04T00:00:00",479,0,"","Santa Catarina",2009,9,5,"2009-09-05T00:00:00","2018-09-28T11:51:23.000+0000","2018-12-08T07:13:35.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000113637","3010","PACA-AGP - Herbarium Anchieta","Siderópolis","Barragem do Rio São Bento","pt","PACA-AGP",1802962684,"BRA:IAP:PACA-AGP:0000113637","Collection","M. Verdi","113637","IAP","Instituto Anchietano de Pesquisas (IAP)","FURB 19501 Habitat: Interior do fragmento Ecossistema: floresta ombrófila densa","A.A. de Oliveira","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Siderópolis","Santa Catarina","brazil",322,"Siderópolis",4217600,-49.52746,-28.583889,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.62,-49.59,"original coordinates","original coordinates OK"
"59","Annona dolabripetala",1077505086,-27.000556,-49.050833,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.371+0000","2018-08-03T12:02:29.408+0000",128,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2017-10-25T00:00:00",NA,NA,"","Santa Catarina",2009,10,7,"2009-10-07T00:00:00","2018-07-19T13:01:53.000+0000","2018-12-09T10:54:14.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000039440","968","HUCS - Herbário da Universidade de Caxias do Sul","Gaspar","Gaspar Alto - Rua Hesio S. de Souza","pt","HUCS",1077505086,"BRA:UCS:HUCS:0000039440","Collection","Stival-Santos, A.","39440","UCS","Universidade de Caxias do Sul (UCS)","Herbário FURB 15254; Floresta Ombrófila Densa - borda do fragmento","Záchia, R.","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Gaspar","Santa Catarina","brazil",680,"Gaspar",4205902,-48.966255,-26.931179,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.000556,-49.050833,"original coordinates","original coordinates OK"
"60","Annona dolabripetala",1077398569,-28.62,-49.59,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.816+0000","2018-10-24T15:38:04.900+0000",121,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2010-03-04T00:00:00",479,0,"","Santa Catarina",2009,11,5,"2009-11-05T00:00:00","2018-10-11T17:15:07.000+0000","2018-12-06T14:17:55.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019501","3010","FURB - Herbário Dr. Roberto Miguel Klein","Siderópolis","Barragem do Rio São Bento.","pt","FURB",1077398569,"BRA:FURB:FURB:0000019501","Collection","Verdi, M.; Tomazi, A.L. & Klemz, G.","19501","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 47 /L/32","Oliveira, AA de","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Siderópolis","Santa Catarina","brazil",322,"Siderópolis",4217600,-49.52746,-28.583889,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.62,-49.59,"original coordinates","original coordinates OK"
"61","Annona dolabripetala",1086911685,-24.398611,-48.603056,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.754+0000","2018-11-24T08:56:56.790+0000",126,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2010-10-27T00:00:00",821,0,"SOUTH_AMERICA","São Paulo",2009,12,7,"2009-12-07T00:00:00","2018-11-05T15:55:54.000+0000","2018-12-08T13:01:18.002+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043166","58","SPSF - Herbário Dom Bento José Pickel","Apiaí","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos","pt","SPSF",1086911685,"BRA:IF:SPSF:0000043166","Collection","R.L.Miashike & N. M. Ivanauskas & J.B.Silva & J.R.L.Godoy & S.D.Machado","43166","IF","Instituto Florestal, IF","COLETA: Árvore, 8m. Fruto imaturo verde.; GEOGRAFIA: Estrada de terra entre a guarita dos vigilantes e o Núcleo Caboclos, Floresta Ombrófila Densa Aluvial.;","J.C.Lopes","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.398611,-48.603056,"original coordinates","original coordinates OK"
"62","Annona dolabripetala",1077505129,-27.180278,-48.779722,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.387+0000","2018-08-03T12:02:29.379+0000",128,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2017-10-25T00:00:00",NA,NA,"","Santa Catarina",2009,12,9,"2009-12-09T00:00:00","2018-07-19T13:01:53.000+0000","2018-12-09T10:54:14.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000039444","1421","HUCS - Herbário da Universidade de Caxias do Sul","Tijucas","Oliveira","pt","HUCS",1077505129,"BRA:UCS:HUCS:0000039444","Collection","Stival-Santos, A.","39444","UCS","Universidade de Caxias do Sul (UCS)","Herbário FURB 17818; Floresta Ombrófila Densa - interior do fragmento","Záchia, R.","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Tijucas","Santa Catarina","brazil",603,"Tijucas",4218004,-48.700636,-27.246838,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-48.779722,"original coordinates","original coordinates OK"
