"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","identificationRemarks","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"113","Annona salzmannii",1090466823,-12.933333,-38.35,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:53.404+0000","2018-11-24T12:33:53.517+0000",122,"none","PRESERVED_SPECIMEN",5407088,6,7707728,220,718,9291,3155252,5407088,5407088,"Annona salzmannii A.DC.","Annona salzmannii A.DC.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona salzmannii","Annona","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1978,3,22,"1978-03-22T00:00:00","2018-11-14T17:39:16.000+0000","2018-12-08T04:42:39.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000071654","1107","CEPEC - Herbário do Centro de Pesquisas do Cacau","SALVADOR","Abaete.","pt","CEPEC",1090466823,"BRA:CEPLAC:CEPEC:0000071654","Collection","M. S. Ferrucci","71654","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Junika","30/12/1999",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,NA,"","","","","",NA,NA,"","","","","","SALVADOR","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.35,"original coordinates","original coordinates OK"
"114","Annona salzmannii",1927918726,-14.5970025727043,-39.2841023667327,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:39.198+0000","2018-11-18T14:45:39.223+0000",96,"none","PRESERVED_SPECIMEN",5407088,6,7707728,220,718,9291,3155252,5407088,5407088,"Annona salzmannii A.DC.","Annona salzmannii A.DC.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona salzmannii","Annona","salzmannii","SPECIES","ACCEPTED","1979-01-01T00:00:00","SOUTH_AMERICA","Bahia",1978,4,15,"1978-04-15T00:00:00","","2018-12-05T23:31:19.400+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0ab0e2be-76e0-4b09-bee4-ba732b799a72","9918","Vascular plants","","Nova estrada que liga UruÃ§uca a Serra Grande, a 30 km de UruÃ§uca. Regiao de mata higrÃ³fila Sul Baiana. Folha SD-24 (15-39a)","en","NY",1927918726,"0ab0e2be-76e0-4b09-bee4-ba732b799a72","PhysicalObject","S. A. Mori","395951","NY","","Fruit collection. Fotos","J. van Rooden","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=246817","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Apr 1978",105,"UruÃ§uca","sheet",105,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"",NA,33791,"Other source","","R. Mello Silva, 2002","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.5970025727043,-39.2841023667327,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"115","Annona salzmannii",1931231010,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:35.991+0000","2018-11-18T16:25:36.111+0000",96,"none","PRESERVED_SPECIMEN",5407088,6,7707728,220,718,9291,3155252,5407088,5407088,"Annona salzmannii A.DC.","Annona salzmannii A.DC.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona salzmannii","Annona","salzmannii","SPECIES","ACCEPTED","1981-01-01T00:00:00","SOUTH_AMERICA","Bahia",1969,11,13,"1969-11-13T00:00:00","","2018-12-07T05:39:28.290+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f50fa3dc-835c-4360-b2f9-4e197a86068b","494","Vascular plants","","Pedras","en","NY",1931231010,"f50fa3dc-835c-4360-b2f9-4e197a86068b","PhysicalObject","T. S. dos Santos","378859","NY","","","J. A. Kallunki","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=246814","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Nov 1969",317,"Una","sheet",317,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"",NA,36070,"Other source","","! N. A. Murray, 1988","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
"116","Annona salzmannii",1927843472,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:05.187+0000","2018-11-18T14:45:05.341+0000",96,"none","PRESERVED_SPECIMEN",5407088,6,7707728,220,718,9291,3155252,5407088,5407088,"Annona salzmannii A.DC.","Annona salzmannii A.DC.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona salzmannii","Annona","salzmannii","SPECIES","ACCEPTED","1988-01-01T00:00:00","SOUTH_AMERICA","Bahia",1967,1,12,"1967-01-12T00:00:00","","2018-12-05T23:30:34.087+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","056284ae-81e4-4dd1-b513-6134b69dc3d7","3073","Vascular plants","","","en","NY",1927843472,"056284ae-81e4-4dd1-b513-6134b69dc3d7","PhysicalObject","R. P. BelÃ©m","378860","NY","","","D. M. Johnson; N. A. Murray","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=246795","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Jan 1967",12,"MaraÃº","sheet",12,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"",NA,47076,"Other source","","","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"117","Annona salzmannii",1228477506,-5,-63,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:01.312+0000","2018-11-22T21:34:01.408+0000",97,"none","PRESERVED_SPECIMEN",5407088,6,7707728,220,718,9291,3155252,5407088,5407088,"Annona salzmannii A.DC.","Annona salzmannii A.DC.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona salzmannii","Annona","salzmannii","SPECIES","ACCEPTED","2011-01-01T00:00:00","SOUTH_AMERICA","Amazonas",1966,11,17,"1966-11-17T00:00:00","","2018-12-07T20:11:57.041+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","09cc9cd7-a8bb-4d3a-b87f-04a97ae80f1b","3186","GDI 2013-2015 SAPP","","","en","Botany",1228477506,"09cc9cd7-a8bb-4d3a-b87f-04a97ae80f1b","PhysicalObject","G. T. Prance","V0232250F","F","F","","RRC ID Flag","",NA,NA,"","","ICBN","F","",NA,"","",NA,"","Botany","",NA,"",NA,"",NA,NA,"","","","","South America, Brazil, Amazonas, Norte",3186,282662,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Annonaceae","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-5,-63,"original coordinates","original coordinates outside municipality original in  falls in tapaua"
"118","Annona salzmannii",1089160168,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:56.672+0000","2018-08-03T12:13:26.499+0000",128,"none","PRESERVED_SPECIMEN",5407088,6,7707728,220,718,9291,3155252,5407088,5407088,"Annona salzmannii A.DC.","Annona salzmannii A.DC.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona salzmannii","Annona","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:01:35.000+0000","2018-12-08T04:38:40.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000022794","1414","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089160168,"BRA:UFPB:JPB:0000022794","Collection","Barbosa, MR","22794","UFPB","Universidade Federal da Paraíba, UFPB","","","",47,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,NA,"","","","","",NA,NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"119","Annona salzmannii",1089160537,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:56.986+0000","2018-08-03T12:13:26.809+0000",128,"none","PRESERVED_SPECIMEN",5407088,6,7707728,220,718,9291,3155252,5407088,5407088,"Annona salzmannii A.DC.","Annona salzmannii A.DC.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona salzmannii","Annona","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:01:35.000+0000","2018-12-08T04:38:40.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000023158","18","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089160537,"BRA:UFPB:JPB:0000023158","Collection","Pontes, AF; Lima, HC","23158","UFPB","Universidade Federal da Paraíba, UFPB","","","",47,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,NA,"","","","","",NA,NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"120","Annona salzmannii",1089160553,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:56.970+0000","2018-08-03T12:13:26.822+0000",128,"none","PRESERVED_SPECIMEN",5407088,6,7707728,220,718,9291,3155252,5407088,5407088,"Annona salzmannii A.DC.","Annona salzmannii A.DC.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona salzmannii","Annona","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:01:35.000+0000","2018-12-08T04:38:40.235+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000023159","19","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089160553,"BRA:UFPB:JPB:0000023159","Collection","Pontes, AF; Pereira, MS","23159","UFPB","Universidade Federal da Paraíba, UFPB","","","",47,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,NA,"","","","","",NA,NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"121","Annona salzmannii",1089147391,-7.114167,-34.978056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.891+0000","2018-08-03T12:13:18.825+0000",128,"none","PRESERVED_SPECIMEN",5407088,6,7707728,220,718,9291,3155252,5407088,5407088,"Annona salzmannii A.DC.","Annona salzmannii A.DC.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona salzmannii","Annona","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:01:35.000+0000","2018-12-08T04:38:34.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000004248","188","JPB - Herbário Lauro Pires Xavier","Santa Rita","","pt","JPB",1089147391,"BRA:UFPB:JPB:0000004248","Collection","Agra, MF","4248","UFPB","Universidade Federal da Paraíba, UFPB","","","",16,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,NA,"","","","","",NA,NA,"","","","","","Santa Rita","Paraíba","brazil",4549,"Santa Rita",2513703,-35.000689,-7.065452,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.114167,-34.978056,"original coordinates","original coordinates OK"
"122","Annona salzmannii",1089160152,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:56.579+0000","2018-08-03T12:13:26.541+0000",128,"none","PRESERVED_SPECIMEN",5407088,6,7707728,220,718,9291,3155252,5407088,5407088,"Annona salzmannii A.DC.","Annona salzmannii A.DC.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona salzmannii","Annona","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:01:35.000+0000","2018-12-08T04:38:40.063+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000022793","1301","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089160152,"BRA:UFPB:JPB:0000022793","Collection","Barbosa, MR","22793","UFPB","Universidade Federal da Paraíba, UFPB","","","",47,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,NA,"","","","","",NA,NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"123","Annona salzmannii",1089147549,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.981+0000","2018-08-03T12:13:18.857+0000",128,"none","PRESERVED_SPECIMEN",5407088,6,7707728,220,718,9291,3155252,5407088,5407088,"Annona salzmannii A.DC.","Annona salzmannii A.DC.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona salzmannii","Annona","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:01:35.000+0000","2018-12-08T04:38:34.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000004496","47","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089147549,"BRA:UFPB:JPB:0000004496","Collection","Moura, OT","4496","UFPB","Universidade Federal da Paraíba, UFPB","","","",47,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,NA,"","","","","",NA,NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"124","Annona salzmannii",1089146646,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.388+0000","2018-08-03T12:13:18.429+0000",128,"none","PRESERVED_SPECIMEN",5407088,6,7707728,220,718,9291,3155252,5407088,5407088,"Annona salzmannii A.DC.","Annona salzmannii A.DC.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona salzmannii","Annona","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:01:35.000+0000","2018-12-08T04:38:33.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000003403","JPB3403","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089146646,"BRA:UFPB:JPB:0000003403","Collection","Correia, IL","3403","UFPB","Universidade Federal da Paraíba, UFPB","","","",47,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,NA,"","","","","",NA,NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"125","Annona salzmannii",1089147432,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.894+0000","2018-08-03T12:13:18.806+0000",128,"none","PRESERVED_SPECIMEN",5407088,6,7707728,220,718,9291,3155252,5407088,5407088,"Annona salzmannii A.DC.","Annona salzmannii A.DC.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona salzmannii","Annona","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:01:35.000+0000","2018-12-08T04:38:34.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000004282","167","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089147432,"BRA:UFPB:JPB:0000004282","Collection","Agra, MF","4282","UFPB","Universidade Federal da Paraíba, UFPB","","","",47,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,NA,"","","","","",NA,NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"126","Annona salzmannii",1089160032,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:56.533+0000","2018-08-03T12:13:26.490+0000",128,"none","PRESERVED_SPECIMEN",5407088,6,7707728,220,718,9291,3155252,5407088,5407088,"Annona salzmannii A.DC.","Annona salzmannii A.DC.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona salzmannii","Annona","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:01:35.000+0000","2018-12-08T04:38:40.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000022657","1429","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089160032,"BRA:UFPB:JPB:0000022657","Collection","Moura, OT","22657","UFPB","Universidade Federal da Paraíba, UFPB","","","",47,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,NA,"","","","","",NA,NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"127","Annona salzmannii",1090520554,-16.333333,-39.133333,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.844+0000","2018-11-24T12:34:40.925+0000",122,"none","PRESERVED_SPECIMEN",5407088,6,7707728,220,718,9291,3155252,5407088,5407088,"Annona salzmannii A.DC.","Annona salzmannii A.DC.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona salzmannii","Annona","salzmannii","SPECIES","ACCEPTED","none","","Bahia",NA,NA,NA,"none","2018-11-14T18:03:57.000+0000","2018-12-08T04:43:02.036+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000135697","","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","RPPN Estação Veracel","pt","CEPEC",1090520554,"BRA:CEPLAC:CEPEC:0000135697","Collection","Carvalho, G. M.","135697","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Indivíduo P40-18","Sem Informação","",100,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,NA,"","","","","",NA,NA,"","","","","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.333333,-39.133333,"original coordinates","original coordinates outside municipality original in porto seguro falls in santa cruz cabralia"
