"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","rights","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","verbatimTaxonRank","identificationRemarks","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","fieldNumber","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"106","Guatteria pogonopus",1587310645,-9.241017,-36.29775,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.463+0000","2018-11-23T18:21:00.533+0000",125,"none","PRESERVED_SPECIMEN",3155689,6,7707728,220,718,9291,3155604,3155689,3155689,"Guatteria pogonopus Mart.","Guatteria pogonopus Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria pogonopus","Guatteria","pogonopus","SPECIES","ACCEPTED","2009-07-28T00:00:00","","Alagoas",2009,7,28,"2009-07-28T00:00:00","","2018-11-23T18:21:45.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000043024","4528","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Chã Preta","RPPN Vera Cruz.","pt","MAC",1587310645,"BRA:IMA:MAC:0000043024","Collection","Chagas-Mota; D.S.Correia; C.S.S.Barros","43024","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 7 m de altura. Infrutescência verde.; Mata Pluvial Atlântica.","E.C.O.Chagas",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","",NA,NA,NA,"Chã Preta","Alagoas","brazil",4047,"Chã Preta",2701902,-36.287974,-9.24163,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.241017,-36.29775,"original coordinates","original coordinates OK"
"107","Guatteria pogonopus",1587310531,-9.241017,-36.29775,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.489+0000","2018-11-23T18:21:00.550+0000",125,"none","PRESERVED_SPECIMEN",3155689,6,7707728,220,718,9291,3155604,3155689,3155689,"Guatteria pogonopus Mart.","Guatteria pogonopus Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria pogonopus","Guatteria","pogonopus","SPECIES","ACCEPTED","2009-07-28T00:00:00","","Alagoas",2009,7,28,"2009-07-28T00:00:00","","2018-11-23T18:21:45.593+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000043035","4539","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Chã Preta","RPPN Vera Cruz.","pt","MAC",1587310531,"BRA:IMA:MAC:0000043035","Collection","Chagas-Mota; D.S.Correia; C.S.S.Barros","43035","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 4 m de altura. Infrutescência verde.; Mata Pluvial Atlântica.","E.C.O.Chagas",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","",NA,NA,NA,"Chã Preta","Alagoas","brazil",4047,"Chã Preta",2701902,-36.287974,-9.24163,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.241017,-36.29775,"original coordinates","original coordinates OK"
"108","Guatteria pogonopus",1077233207,-14.176667,-39.733333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.317+0000","2018-12-03T16:16:03.500+0000",122,"none","PRESERVED_SPECIMEN",3155689,6,7707728,220,718,9291,3155604,3155689,3155689,"Guatteria pogonopus Mart.","Guatteria pogonopus Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria pogonopus","Guatteria","pogonopus","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",2009,7,13,"2009-07-13T00:00:00","2018-08-28T18:55:52.000+0000","2018-12-06T14:16:35.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092516","16387","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Mata do Laterítico","pt","ALCB",1077233207,"BRA:UFBA:ALCB:0000092516","Collection","Guedes, ML; Alves, L. de J.; Loureiro, DM; Oliveira, ARJ; Santos, EC","92516","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas coriáceas, discolores. Inflorescência axilar. Frutos imaturos verdes, monospérmicos.","Guedes, ML",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","",NA,NA,NA,"Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.176667,-39.733333,"original coordinates","original coordinates OK"
"109","Guatteria pogonopus",1424421184,-16.5,-39.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:13.239+0000","2018-09-24T20:03:29.756+0000",207,"none","PRESERVED_SPECIMEN",3155689,6,7707728,220,718,9291,3155604,3155689,3155689,"Guatteria pogonopus Mart.","Guatteria pogonopus Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria pogonopus","Guatteria","pogonopus","SPECIES","ACCEPTED","2010-01-01T00:00:00","","Bahia",2009,9,23,"2009-09-23T00:00:00","2017-10-19T00:19:10.315+0000","2018-12-06T17:00:13.241+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:722003","150","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","Parque Nacional do Pau-Brasil.","","RB",1424421184,"urn:catalog:JBRJ:RB:722003","PhysicalObject","G.M. Carvalho; F.B. Matos & L. Daneu","RB00722003","JBRJ","","Árvore ca. 5m alt. Folhas discolores. Flores amarelas.","P. Fiaschi",100,NA,"RB 554207","Floresta de Tabuleiros. Interior de Floresta Alta.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","",NA,NA,NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"110","Guatteria pogonopus",1077579688,-7.209444,-34.122222,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.038+0000","2018-08-03T12:05:11.277+0000",130,"none","PRESERVED_SPECIMEN",3155689,6,7707728,220,718,9291,3155604,3155689,3155689,"Guatteria pogonopus Mart.","Guatteria pogonopus Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria pogonopus","Guatteria","pogonopus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Pernambuco",2009,10,16,"2009-10-16T00:00:00","2018-07-10T14:05:59.000+0000","2018-12-09T10:54:48.081+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000086451","853","IPA - Herbário - IPA Dárdano de Andrade Lima","Paulista","Estação Ecológica de Caetés","pt","IPA",1077579688,"BRA:IPA:IPA:0000086451","Collection","Pessoa, L.M.; Pinheiro, T.S.; Chagas, M.A.; Pinheiro, T.S.; Chagas, M.A.","86451","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore. Fruto imaturo.","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","",NA,NA,NA,"Paulista","Pernambuco","brazil",4281,"Paulista",2610707,-34.883933,-7.928359,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.209444,-34.122222,"original coordinates","original coordinates outside Brazil"
"111","Guatteria pogonopus",1089181237,-7.834444,-34.906139,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:16.331+0000","2018-11-24T12:33:16.558+0000",128,"none","PRESERVED_SPECIMEN",3155689,6,7707728,220,718,9291,3155604,3155689,3155689,"Guatteria pogonopus Mart.","Guatteria pogonopus Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria pogonopus","Guatteria","pogonopus","SPECIES","ACCEPTED","2009-12-01T00:00:00","SOUTH_AMERICA","Pernambuco",2009,11,24,"2009-11-24T00:00:00","2018-11-05T21:11:43.000+0000","2018-12-08T04:38:49.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000045005","135","JPB - Herbário Lauro Pires Xavier","Igarassu","Usina São José, Fragmento Chave.","pt","JPB",1089181237,"BRA:UFPB:JPB:0000045005","Collection","Pessoa, EM; Souza, JAN","45005","UFPB","Universidade Federal da Paraíba, UFPB","Árvore de 4m de atl., flores vistosas amarelas, e frutos avermelhados.; DESC: Árvore de 4m de atl., flores vistosas amarelas, e frutos avermelhados.","Pessoa, EM",19,0,"","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","",NA,NA,NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.834444,-34.906139,"original coordinates","original coordinates OK"
"112","Guatteria pogonopus",1658214509,-7.790833,-35.023611,"cdround,gass84,iddatunl,txmatfuz","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.676+0000","2017-12-29T14:34:40.176+0000",123,"none","PRESERVED_SPECIMEN",3155689,6,7707728,220,718,9291,3155604,3155689,3155689,"Guatteria pogonopus Mart.","Guatteria pogonopus Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria pogonopus","Guatteria","pogonopus","SPECIES","ACCEPTED","2010-01-01T00:00:00","","Pernambuco",2009,12,15,"2009-12-15T00:00:00","","2018-07-07T10:13:47.072+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000063418","17","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Mata de Piedade","pt","UFP",1658214509,"BRA:UFPE:UFP:0000063418","Collection","Cavalcanti, D.","63418","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Atlântica. Borda do fragmento.; DESC:2,5m. Flores em tons claros.;","Cavalcanti, D.",NA,NA,"","","","","","","",NA,"","",NA,"","","",0,"","",NA,"","","","","","","",NA,"",NA,"","",NA,NA,NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.790833,-35.023611,"original coordinates","original coordinates OK"
"113","Guatteria pogonopus",1658214503,-7.808333,-34.980278,"cdround,gass84,txmatfuz","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.679+0000","2017-12-29T14:34:40.176+0000",123,"none","PRESERVED_SPECIMEN",3155689,6,7707728,220,718,9291,3155604,3155689,3155689,"Guatteria pogonopus Mart.","Guatteria pogonopus Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria pogonopus","Guatteria","pogonopus","SPECIES","ACCEPTED","2010-01-05T00:00:00","","Pernambuco",2009,12,18,"2009-12-18T00:00:00","","2018-07-07T10:13:47.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000063431","38","UFP - Herbário UFP - Geraldo Mariz","Igarassu","","pt","UFP",1658214503,"BRA:UFPE:UFP:0000063431","Collection","Cavalcanti, D.","63431","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Atlântica. Borda do fragmento. Fragmento chave.; DESC:Arvoreta, 3m. Flores bege.;","Cavalcanti, D.",NA,NA,"","","","","","","",NA,"","",NA,"","","",0,"","",NA,"","","","","","","",NA,"",NA,"","",NA,NA,NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.808333,-34.980278,"original coordinates","original coordinates OK"
"114","Guatteria pogonopus",1424256775,-20.291389,-40.519444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:34.012+0000","2018-09-24T20:01:51.172+0000",207,"none","PRESERVED_SPECIMEN",3155689,6,7707728,220,718,9291,3155604,3155689,3155689,"Guatteria pogonopus Mart.","Guatteria pogonopus Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria pogonopus","Guatteria","pogonopus","SPECIES","ACCEPTED","none","","Espírito Santo",2008,2,15,"2008-02-15T00:00:00","2017-10-18T10:17:30.454+0000","2018-12-06T16:58:36.982+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:540835","5021","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cariacica","Localidade de Alegre, trilha do Pau Oco. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas","","RB",1424256775,"urn:catalog:JBRJ:RB:540835","PhysicalObject","R.C. Forzza; C.N. Fraga, L. Kollmann, P.H. Labiak, A.M. Amorim & J.L. Paixão","RB00540835","JBRJ","","Arvoreta, ca. 3 m alt. Folhas discolores. Flores com perianto verde-claro a creme; estames amarelo-claro; carpelos csatanhos.","A. Lobão",600,NA,"RB 473246","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","",NA,NA,NA,"Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.291389,-40.519444,"original coordinates","original coordinates OK"
"115","Guatteria pogonopus",1424258729,-20.267778,-40.525,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:35.137+0000","2018-09-24T20:01:52.257+0000",207,"none","PRESERVED_SPECIMEN",3155689,6,7707728,220,718,9291,3155604,3155689,3155689,"Guatteria pogonopus Mart.","Guatteria pogonopus Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria pogonopus","Guatteria","pogonopus","SPECIES","ACCEPTED","none","","Espírito Santo",2008,7,20,"2008-07-20T00:00:00","2017-10-18T17:09:16.862+0000","2018-12-06T16:58:38.260+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:542958","5228","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cariacica","Localidade de Alegre, trilha do Pau-oco. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas","","RB",1424258729,"urn:catalog:JBRJ:RB:542958","PhysicalObject","R.C. Forzza; A. M. Amorim, J.L. Paixão & L.C.J. Gomes","RB00542958","JBRJ","","Árvore ca. 8 m alt. Flores com tépalas creme-esverdeadas; estames amarelos; gineceu verde.","R. Mello Silva",525,NA,"RB 473567","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","",NA,NA,NA,"Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.267778,-40.525,"original coordinates","original coordinates OK"
"116","Guatteria pogonopus",1096930768,-20.058661,-40.751337,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.293+0000","2018-07-04T19:29:23.790+0000",138,"none","PRESERVED_SPECIMEN",3155689,6,7707728,220,718,9291,3155604,3155689,3155689,"Guatteria pogonopus Mart.","Guatteria pogonopus Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria pogonopus","Guatteria","pogonopus","SPECIES","ACCEPTED","2009-08-26T00:00:00","SOUTH_AMERICA","Espírito Santo",2008,7,10,"2008-07-10T00:00:00","","2018-07-07T13:11:48.256+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000011365","6149","CVRD - Herbário da Reserva Natural Vale","SANTA MARIA DE JETIBÁ","","pt","CVRD",1096930768,"BRA:CVRD:CVRD:0000011365","Collection","Folli, D.A.","11365","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Propriedade do Gerson parc.02 <ll>dwc_commonname:</ll> Pindaíba verde","Lobão, A.Q.",729,0,"","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","",NA,NA,NA,"SANTA MARIA DE JETIBÁ","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.058661,-40.751337,"original coordinates","original coordinates OK"
"117","Guatteria pogonopus",1658214491,-7.808367,-34.980406,"cdround,gass84,txmatfuz","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.480+0000","2017-12-29T14:34:38.354+0000",123,"none","PRESERVED_SPECIMEN",3155689,6,7707728,220,718,9291,3155604,3155689,3155689,"Guatteria pogonopus Mart.","Guatteria pogonopus Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria pogonopus","Guatteria","pogonopus","SPECIES","ACCEPTED","none","","Pernambuco",2008,8,9,"2008-08-09T00:00:00","","2018-07-07T10:13:47.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000062349","92","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José","pt","UFP",1658214491,"BRA:UFPE:UFP:0000062349","Collection","Guerra, T.N.F.","62349","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Atlântica. Borda plana.; DESC:Árvore, indivíduos nº 1452, altura de 8.3 m. Flores amarelas, frutos esverdeados.;","",100,0,"","","","","","","",NA,"","",NA,"","","",0,"","",NA,"","","","","","","",NA,"",NA,"","",NA,NA,NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.808367,-34.980406,"original coordinates","original coordinates OK"
"118","Guatteria pogonopus",1077574381,-7.783333,-35.001897,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.027+0000","2018-08-03T12:05:07.292+0000",130,"none","PRESERVED_SPECIMEN",3155689,6,7707728,220,718,9291,3155604,3155689,3155689,"Guatteria pogonopus Mart.","Guatteria pogonopus Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria pogonopus","Guatteria","pogonopus","SPECIES","ACCEPTED","2008-08-01T00:00:00","SOUTH_AMERICA","Pernambuco",2008,8,1,"2008-08-01T00:00:00","2018-07-10T14:05:59.000+0000","2018-12-09T10:54:45.889+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000078861","1","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Mata dos Macacos, Usina São José. Interior em encosta.","pt","IPA",1077574381,"BRA:IPA:IPA:0000078861","Collection","Braun, M.","78861","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore mais ou menos 4 m de altura. Folhas simples. Casca lisa, esverdeada. Flores com odor citrico, com frutos imaturos.","Braun, M.",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","",NA,NA,NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.783333,-35.001897,"original coordinates","original coordinates OK"
"119","Guatteria pogonopus",1096931032,-20.413006,-40.612974,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.428+0000","2018-07-04T19:29:23.941+0000",138,"none","PRESERVED_SPECIMEN",3155689,6,7707728,220,718,9291,3155604,3155689,3155689,"Guatteria pogonopus Mart.","Guatteria pogonopus Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria pogonopus","Guatteria","pogonopus","SPECIES","ACCEPTED","2009-08-26T00:00:00","SOUTH_AMERICA","Espírito Santo",2008,8,4,"2008-08-04T00:00:00","","2018-07-07T13:11:48.257+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000011639","6171","CVRD - Herbário da Reserva Natural Vale","DOMINGOS MARTINS","","pt","CVRD",1096931032,"BRA:CVRD:CVRD:0000011639","Collection","Folli, D.A.","11639","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Pindaíba verde","Lobão, A.Q.",456,0,"","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","",NA,NA,NA,"DOMINGOS MARTINS","Espírito Santo","brazil",2324,"Domingos Martins",3201902,-40.848619,-20.308312,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.413006,-40.612974,"original coordinates","original coordinates OK"
"120","Guatteria pogonopus",1658210529,-7.817489,-34.960028,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.638+0000","2018-05-05T12:05:35.965+0000",121,"none","PRESERVED_SPECIMEN",3155689,6,7707728,220,718,9291,3155604,3155689,3155689,"Guatteria pogonopus Mart.","Guatteria pogonopus Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria pogonopus","Guatteria","pogonopus","SPECIES","ACCEPTED","2011-09-02T00:00:00","SOUTH_AMERICA","Pernambuco",2008,9,3,"2008-09-03T00:00:00","","2018-07-07T10:13:47.242+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000008673","1048","HVASF - Herbário Vale do São Francisco","Igarassu","Mata Atlântica. Mata da Zambana,interior da mata,usina São José.","pt","HVASF",1658210529,"BRA:UNIVASF:HVASF:0000008673","Collection","A. Alves-Araujo","8673","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore 6m alt.,frutos negros na maturidade.","R. Mello-Silva",130,0,"","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","",NA,NA,NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.817489,-34.960028,"original coordinates","original coordinates OK"
