"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"60","Terminalia actinophylla",1094804186,-4.996389,-42.409722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:40.821+0000","2018-09-10T18:26:35.237+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2006-09-01T00:00:00",NA,NA,"Piauí",2004,8,1,"2004-08-01T00:00:00","2018-09-10T18:26:46.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000086297","5023","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Altos","c. 9km NE de Altos","pt","HUEFS",1094804186,"BRA:UEFS:HUEFS:0000086297","Collection","","França, F.","86297","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","C.A.Stace","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Altos","Piauí","brazil",5076,"Altos",2200400,-42.468941,-5.014458,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.996389,-42.409722,"original coordinates","original coordinates OK"
"61","Terminalia actinophylla",1423932541,-14.003889,-47.770278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:39.273+0000","2018-09-24T19:58:04.962+0000",207,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2016-10-10T00:00:00",NA,NA,"Goiás",2003,3,21,"2003-03-21T00:00:00","2018-12-06T16:55:38.028+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1184186","908","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cavalcante","Estrada de terra de Cavalcante para Colinas do Sul, beira da estrada","","RB",1423932541,"urn:catalog:JBRJ:RB:1184186","PhysicalObject","","F.F. Mazine; S. Vieira & R. Tsuji","RB01184186","JBRJ","","Árvore. Frutos amarelos-esverdeados. Prensado em álcool","N.F.S. marquete & R.T.H. Ribeiro","","RB 663153","","Mata ciliar","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.003889,-47.770278,"original coordinates","original coordinates OK"
"62","Terminalia actinophylla",1095236792,-12.90583,-47.21639,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.147+0000","2018-11-23T18:21:23.223+0000",123,"none","PRESERVED_SPECIMEN",4,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",417,0,"Tocantins",2003,9,14,"2003-09-14T00:00:00","2018-11-23T18:22:31.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060582","3586","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Fazenda Petrolina.","pt","CEN",1095236792,"BRA:Cenargen:CEN:0000060582","Collection","Exsicatas","Anderson Cássio Sevilha","60582","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","A. A. Silva","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.90583,-47.21639,"original coordinates","original coordinates outside municipality original in parana falls in arraias"
"63","Terminalia actinophylla",1424418438,-4.855556,-42.0725,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:11.558+0000","2018-09-24T20:03:28.351+0000",207,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",NA,NA,"Piauí",2002,1,12,"2002-01-12T00:00:00","2018-12-06T17:00:11.253+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:71916","432","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campo Maior","Fazenda Lourdes, Baixão da Cobra.","","RB",1424418438,"urn:catalog:JBRJ:RB:71916","PhysicalObject","","R. Farias; M.R.A. Mendes","RB00071916","JBRJ","","Àrvore, flor marrom, frutos imaturos. Pouca frequencia","Nilda Marquete","2015-03-11T11:12:35.161+0000","RB 391703","","Complexo de Campo maior, solo pedregoso.","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Campo Maior","Piauí","brazil",5095,"Campo Maior",2202208,-42.145541,-4.876684,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.855556,-42.0725,"original coordinates","original coordinates outside municipality original in campo maior falls in jatoba do piaui"
"64","Terminalia actinophylla",1086978831,-4.421389,-41.721667,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.782+0000","2018-10-24T15:38:27.969+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2017-08-08T00:00:00",NA,NA,"Piauí",2002,7,21,"2002-07-21T00:00:00","2018-12-08T13:01:48.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000020704","1341","TEPB - Herbário Graziela Barroso","Piripiri","Canto do Araçá","pt","TEPB",1086978831,"BRA:UFPI:TEPB:0000020704","Collection","","A.S.F. Castro","20704","UFPI","Universidade Federal do Piauí, UFPI","Árvore Ambiente: Cerrado <ll>dwc_commonname:</ll> Chapada","RIBEIRO, R. T. M.","2018-10-08T19:09:30.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Piripiri","Piauí","brazil",5168,"Piripiri",2208403,-41.771407,-4.331244,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.421389,-41.721667,"original coordinates","original coordinates OK"
"65","Terminalia actinophylla",1257777592,-13.713056,-38.985,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:08.651+0000","2016-03-21T14:19:06.203+0000",28,"none","PRESERVED_SPECIMEN",1,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2010-01-01T00:00:00",17.5,2.5,"Bahia",2002,11,16,"2002-11-16T00:00:00","2018-07-07T19:47:56.768+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100430306","Fiaschi 1165","Tropicos","","Proximidades da Praia de Pratigi.","","MO",1257777592,"urn:catalog:MO:Tropicos:100430306","PhysicalObject","","Pedro Fiaschi|J. Lima Paixão|L.L. da Paixão|B.C. Clifton","100430306","MO","MOBOT","","X. Cornejo","2014-09-02T06:07:00.000+0000","","SOUTH_AMERICA","","","","ICNafp","","",NA,"Camamu",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",50306367,"http://www.tropicos.org/Specimen/100430306","","","",NA,"","",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.713056,-38.985,"original coordinates","original coordinates outside Brazil"
"66","Terminalia actinophylla",1930134883,-13.7078,-38.9939,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:46.070+0000","2018-11-18T15:56:46.112+0000",96,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2002-11-16T00:00:00",17.5,2.5,"Bahia",2002,11,16,"2002-11-16T00:00:00","2018-12-07T21:03:19.962+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a77d26b6-61a9-42b5-8533-4bd7b38fdc4d","1165","Vascular plants","","Proximidades da Praia de Pratigi.","en","NY",1930134883,"a77d26b6-61a9-42b5-8533-4bd7b38fdc4d","PhysicalObject","sheet","P. Fiaschi","01197879","NY","","","X. Cornejo","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1408177","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Nov 2002",320,"Camamu",320,"49-66 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","2014-11-17","Corrected label coordinates","Label",NA,"","",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.7078,-38.9939,"original coordinates","original coordinates outside municipality original in  falls in itubera"
"67","Terminalia actinophylla",1095219747,-13.57806,-48.09639,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.482+0000","2018-11-23T18:21:11.508+0000",123,"none","PRESERVED_SPECIMEN",4,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",450,0,"Goiás",2001,1,24,"2001-01-24T00:00:00","2018-11-23T18:22:05.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000040935","4615","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Cerca de 2 km após a entrada para o rio Macacão na direção da Serra Branca.","pt","CEN",1095219747,"BRA:Cenargen:CEN:0000040935","Collection","Exsicatas","Glocimar Pereira-Silva","40935","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da futura Hidrelétrica de Cana Brava.","G. Pereira-Silva","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.57806,-48.09639,"original coordinates","original coordinates OK"
"68","Terminalia actinophylla",1095221612,-13.39528,-48.13222,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:13.388+0000","2018-11-23T18:21:13.454+0000",123,"none","PRESERVED_SPECIMEN",4,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",370,0,"Goiás",2001,7,10,"2001-07-10T00:00:00","2018-11-23T18:22:09.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000043134","5228","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Canteiro da obra, rio do Carmo, km 01 próximo a porteira trancada.","pt","CEN",1095221612,"BRA:Cenargen:CEN:0000043134","Collection","Exsicatas","Glocimar Pereira-Silva","43134","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Germoplasma coletado de 6 árvores. Área de influência da futura Hidrelétrica de Cana Brava, influência indireta.","G. Pereira-Silva","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.39528,-48.13222,"original coordinates","original coordinates OK"
"69","Terminalia actinophylla",1095221963,-13.788888,-48.13667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:13.774+0000","2018-11-23T18:21:13.859+0000",123,"none","PRESERVED_SPECIMEN",4,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",400,0,"Goiás",2001,7,13,"2001-07-13T00:00:00","2018-11-23T18:22:10.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000043540","5249","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS DO SUL","Balsa do Rubão (rio Tocantins) Colinas do Sul, km 5.","pt","CEN",1095221963,"BRA:Cenargen:CEN:0000043540","Collection","Exsicatas","Glocimar Pereira-Silva","43540","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da futura Hidrelétrica de Cana Brava, influência indireta.","G. Pereira-Silva","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"COLINAS DO SUL","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.788888,-48.13667,"original coordinates","original coordinates OK"
"70","Terminalia actinophylla",1930537026,-13.9861,-38.9506,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:47.748+0000","2018-11-18T15:59:47.854+0000",96,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2010-01-01T00:00:00",0,0,"Bahia",2000,2,2,"2000-02-02T00:00:00","2018-12-07T21:56:44.020+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c3e17062-4fd7-40d1-b59f-2ff1171e04ae","2631","Vascular plants","","Ca. 7 km N do Povoado de SaquaÃ­ra, PenÃ­nsula de MaraÃº","en","NY",1930537026,"c3e17062-4fd7-40d1-b59f-2ff1171e04ae","PhysicalObject","sheet","J. G. Jardim","01195935","NY","","","X. Cornejo","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=481429","Restinga Arbustiva","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Feb 2000",33,"MaraÃº",33,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.9861,-38.9506,"original coordinates","original coordinates outside municipality original in  falls in marau"
"71","Terminalia actinophylla",1257785801,-13.986111,-38.950556,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:11.141+0000","2016-03-21T14:19:25.056+0000",28,"none","PRESERVED_SPECIMEN",1,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"Bahia",2000,2,2,"2000-02-02T00:00:00","2018-07-07T19:47:56.748+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100438531","Jardim 2631","Tropicos","","Ca. 7 km N do Povoado de Saquaíra, Península de Maraú.","","MO",1257785801,"urn:catalog:MO:Tropicos:100438531","PhysicalObject","","Jomar G. Jardim|W. Wayt Thomas|Sérgio C. de Sant'Ana|Marccus V. Alves|E.A. Rocha|Benjamin M. Torke","100438531","MO","MOBOT","","X. Cornejo","2014-09-17T05:30:00.000+0000","","SOUTH_AMERICA","","","","ICNafp","","",NA,"Maraú",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",50306367,"http://www.tropicos.org/Specimen/100438531","","","",NA,"","",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.986111,-38.950556,"original coordinates","original coordinates outside municipality original in  falls in marau"
"72","Terminalia actinophylla",1086976692,-6.915194,-41.3025,"gass84,txmatfuz","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.345+0000","2018-10-24T15:38:26.999+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",NA,NA,"Piauí",2000,4,11,"2000-04-11T00:00:00","2018-12-08T13:01:47.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000013042","344","TEPB - Herbário Graziela Barroso","Bocaina","Morro do Curral Velho","pt","TEPB",1086976692,"BRA:UFPI:TEPB:0000013042","Collection","","M. R. A. Mendes","13042","UFPI","Universidade Federal do Piauí, UFPI","Árvore, pouco frequente, frutos imaturos, solo pedregoso. Ambiente: Caatinga <ll>dwc_commonname:</ll> Chapada-lisa","","2018-10-08T19:09:30.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Bocaina","Piauí","brazil",4611,"Bocaina",2201804,-41.305347,-6.902101,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.915194,-41.3025,"original coordinates","original coordinates OK"
"73","Terminalia actinophylla",1077209272,-10.906111,-44.942778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:17.934+0000","2018-12-03T16:15:53.830+0000",122,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2018-05-11T00:00:00",NA,NA,"Bahia",2000,4,3,"2000-04-03T00:00:00","2018-12-06T14:16:25.462+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047785","460","ALCB - Herbário Alexandre Leal Costa","Formosa do Rio Preto","Estrada para a Fazenda Estrondo, ca. 4 km da cidade.","pt","ALCB",1077209272,"BRA:UFBA:ALCB:0000047785","Collection","","Oliveira, RP de; Harley, RM; et al.","47785","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 20 m de alt.; Tronco 80 cm diam. Folhas levemente discolores, papiráceas. Eixo da infrutescência pendente. Fruto com alas verde - avermelhada.","Ribeiro, RTM","2018-10-25T19:18:39.000+0000","","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.906111,-44.942778,"original coordinates","original coordinates outside municipality original in formosa do rio preto falls in cristalandia do piaui"
"74","Terminalia actinophylla",1095218880,-13.48333,-48.17167,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.649+0000","2018-11-23T18:21:10.688+0000",123,"none","PRESERVED_SPECIMEN",4,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",320,0,"Goiás",2000,10,5,"2000-10-05T00:00:00","2018-11-23T18:22:03.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000039908","2688","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MINACU","","pt","CEN",1095218880,"BRA:Cenargen:CEN:0000039908","Collection","Exsicatas","Taciana Barbosa Cavalcanti","39908","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área do futuro lago da AHE Cana Brava, influência direta. Botões vináceos a esverdeados.","R. G. Chacon","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"MINACU","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.48333,-48.17167,"original coordinates","original coordinates OK"
