"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","fieldNotes","county","infraspecificEpithet","habitat","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","rights","dynamicProperties","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"33","Solanum rufescens",1087652763,-20.628119,-40.887194,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.025+0000","2018-02-15T05:17:43.031+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",0,0,"Espírito Santo",2010,2,5,"2010-02-05T00:00:00","2018-01-16T21:14:42.000+0000","2018-12-08T13:05:44.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000148419","2","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Teresa","Estação Biológica Santa Lúcia, Trilha Bonita.","pt","BHCB",1087652763,"BRA:UFMG:BHCB:0000148419","Collection","Giudicelli, GC; Giacomin, LL; Machado, TM; Souza, FS","148419","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.628119,-40.887194,"original coordinates","original coordinates outside municipality original in santa teresa falls in alfredo chaves"
"34","Solanum rufescens",1087652782,-20.633628,-40.891217,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.014+0000","2018-02-15T05:17:43.012+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",0,0,"Espírito Santo",2010,2,5,"2010-02-05T00:00:00","2018-01-16T21:14:42.000+0000","2018-12-08T13:05:44.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000148418","1","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Teresa","Estação Biológica Santa Lúcia, Trilha Bonita.","pt","BHCB",1087652782,"BRA:UFMG:BHCB:0000148418","Collection","Giudicelli, GC; Giacomin, LL; Machado, TM; Souza, FS","148418","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.633628,-40.891217,"original coordinates","original coordinates outside municipality original in santa teresa falls in alfredo chaves"
"35","Solanum rufescens",1089099598,-23.3729,-45.3016,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.636+0000","2018-12-03T16:41:20.743+0000",122,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2010-01-01T00:00:00",70,20,"São Paulo",2010,5,24,"2010-05-24T00:00:00","2018-11-21T16:39:51.000+0000","2018-12-08T04:38:19.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000161050","12","UEC - Herbário da Universidade Estadual de Campinas","Caraguatatuba","Parque estadual da serra do mar.","pt","UEC",1089099598,"BRA:UNICAMP:UEC:0000161050","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.","161050","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Stefani, E.J.F.","Árvore com 14m.; Mata Atlântica.","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3729,-45.3016,"original coordinates","original coordinates outside municipality original in caraguatatuba falls in natividade da serra"
"36","Solanum rufescens",1086912658,-24.288611,-48.361944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.247+0000","2018-11-24T08:56:57.461+0000",126,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2010-08-31T00:00:00",853,0,"São Paulo",2010,6,29,"2010-06-29T00:00:00","2018-11-05T16:00:32.000+0000","2018-12-08T13:01:18.630+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044274","109","SPSF - Herbário Dom Bento José Pickel","Eldorado","Parque Estadual de Intervales","pt","SPSF",1086912658,"BRA:IF:SPSF:0000044274","Collection","R.L.Miashike & N.M.Ivanauskas & B.M.Beisiegel & Y.E.Tuermorezow & E.T.R.Costa & B.Amaral","44274","IF","Instituto Florestal, IF","G.A.D.C. Franco","COLETA: Floresta Ombrófila Densa.&nf;Árvore 5m; flores brancas.; GEOGRAFIA: Base Barra Grande.&nf;Trilha de Xitué;","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.288611,-48.361944,"original coordinates","original coordinates OK"
"37","Solanum rufescens",1087526529,-26.250556,-49.378611,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:08.993+0000","2018-09-25T14:35:44.306+0000",81,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2011-06-28T00:00:00",NA,NA,"Santa Catarina",2010,7,11,"2010-07-11T00:00:00","2018-08-22T15:18:44.000+0000","2018-12-08T13:04:57.147+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000011192","951","JOI - Herbário Joinvillea","São Bento do Sul","Rio Natal.","pt","JOI",1087526529,"BRA:UNIVILLE:JOI:0000011192","Collection","Meyer, F.S.","11192","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","J.R. Stehmamn","; HABITAT: orla; HABITO: arbusto; TIPO VEGETACIONAL: floresta ombrófila Densa montana secundária","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250556,-49.378611,"original coordinates","original coordinates OK"
"38","Solanum rufescens",1077411587,-25.295555,-49.130278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.706+0000","2018-10-24T15:38:09.973+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2011-02-01T00:00:00",980,0,"Paraná",2010,8,26,"2010-08-26T00:00:00","2018-10-11T17:28:44.000+0000","2018-12-06T14:18:01.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032536","5547","FURB - Herbário Dr. Roberto Miguel Klein","Colombo","Roseira.","pt","FURB",1077411587,"BRA:FURB:FURB:0000032536","Collection","Verdi, M.; Martins, E.M. & Veiga, O.N.","32536","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Stehmann, JR","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.295555,-49.130278,"original coordinates","original coordinates OK"
"39","Solanum rufescens",1077411769,-25.868889,-48.966667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.809+0000","2018-10-24T15:38:10.142+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2010-10-01T00:00:00",954,0,"Paraná",2010,8,27,"2010-08-27T00:00:00","2018-10-11T17:28:44.000+0000","2018-12-06T14:18:00.993+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032696","14","FURB - Herbário Dr. Roberto Miguel Klein","Guaratuba","Morro dos Perdidos / APA Estadual de Guaratuba.","pt","FURB",1077411769,"BRA:FURB:FURB:0000032696","Collection","Martins, E.M.","32696","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.868889,-48.966667,"original coordinates","original coordinates OK"
"40","Solanum rufescens",1086683901,-25.288,-48.683,"gass84,preswcd","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:51.402+0000","2017-12-29T14:11:30.822+0000",125,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"Paraná",2010,8,28,"2010-08-28T00:00:00","2017-11-30T17:22:51.000+0000","2018-12-06T13:38:57.634+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000080567","36","UPCB - Herbário do Departamento de Botânica","Antonina","Reserva Natural Rio Cachoeira (SPVS)","pt","UPCB",1086683901,"BRA:UFPR:UPCB:0000080567","Collection","Souza, J.M.T.","80567","UFPR","Universidade Federal do Paraná, UFPR","Guimarães, O. A.","Hábitat: Floresta Ombrófila Densa de Terras Baixas. Forma de vida: arbustiva. Características reprodutivas: flor monóclina, pétalas brancas e anteras amarelas..","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Antonina","Paraná","brazil",896,"Antonina",4101200,-48.722189,-25.304979,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.288,-48.683,"original coordinates","original coordinates OK"
"41","Solanum rufescens",1077411729,-26.999444,-50.129444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.783+0000","2018-10-24T15:38:10.187+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2010-10-01T00:00:00",808,0,"Santa Catarina",2010,8,14,"2010-08-14T00:00:00","2018-10-11T17:28:44.000+0000","2018-12-06T14:18:00.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032669","5332","FURB - Herbário Dr. Roberto Miguel Klein","Taió","Fazenda Tarumã I.","pt","FURB",1077411729,"BRA:FURB:FURB:0000032669","Collection","Verdi, M.; Caglioni, E. & Martins, E.M.","32669","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.999444,-50.129444,"original coordinates","original coordinates OK"
"42","Solanum rufescens",1077411912,-26.8175,-50.223333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.905+0000","2018-10-24T15:38:10.239+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",1195,0,"Santa Catarina",2010,9,17,"2010-09-17T00:00:00","2018-10-11T17:28:44.000+0000","2018-12-06T14:18:01.127+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032868","4233","FURB - Herbário Dr. Roberto Miguel Klein","Monte Castelo","Serra da Garganta.","pt","FURB",1077411912,"BRA:FURB:FURB:0000032868","Collection","Korte, A.; Kniess, A.","32868","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Fito IFFSC 737 /N/35","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Monte Castelo","Santa Catarina","brazil",740,"Monte Castelo",4211108,-50.291583,-26.661365,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.8175,-50.223333,"original coordinates","original coordinates outside municipality original in monte castelo falls in rio do campo"
"43","Solanum rufescens",1077410744,-26.8175,-50.223333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.280+0000","2018-10-24T15:38:09.730+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2011-01-25T00:00:00",1195,0,"Santa Catarina",2010,9,17,"2010-09-17T00:00:00","2018-10-11T17:28:44.000+0000","2018-12-06T14:18:00.638+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000031702","4411","FURB - Herbário Dr. Roberto Miguel Klein","Monte Castelo","Serra da Garganta.","pt","FURB",1077410744,"BRA:FURB:FURB:0000031702","Collection","Korte, A.; Kniess, A.","31702","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de","Florística IFFSC 737 (Arvoreta)","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Monte Castelo","Santa Catarina","brazil",740,"Monte Castelo",4211108,-50.291583,-26.661365,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.8175,-50.223333,"original coordinates","original coordinates outside municipality original in monte castelo falls in rio do campo"
"44","Solanum rufescens",1077411227,-26.640278,-49.590555,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.502+0000","2018-10-24T15:38:09.932+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2011-01-26T00:00:00",957,0,"Santa Catarina",2010,9,1,"2010-09-01T00:00:00","2018-10-11T17:28:44.000+0000","2018-12-06T14:18:00.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032171","4256","FURB - Herbário Dr. Roberto Miguel Klein","Doutor Pedrinho","Cerro Azul.","pt","FURB",1077411227,"BRA:FURB:FURB:0000032171","Collection","Korte, A.; Kniess, A.","32171","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de","Fito IFFSC 856 /S/31","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Doutor Pedrinho","Santa Catarina","brazil",730,"Doutor Pedrinho",4205159,-49.55411,-26.705437,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.640278,-49.590555,"original coordinates","original coordinates OK"
"45","Solanum rufescens",1123823273,-19.906389,-40.590278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:53.326+0000","2018-08-11T13:05:07.698+0000",129,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",860,0,"Espírito Santo",2010,10,29,"2010-10-29T00:00:00","2018-07-26T11:56:10.000+0000","2018-12-08T12:05:00.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000040577","12059","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Antonio, terreno do Boza","pt","MBML-HERBARIO",1123823273,"BRA:MBML:MBML-HERBARIO:0000040577","Collection","L. Kollmann","40577","MBML","Museu de Biologia Professor Mello Leitão, MBML","M.R. Rodrigues/2018","Arbusto 2 m, calice marrom, fruto branco com listras certicais violetas.","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.906389,-40.590278,"original coordinates","original coordinates OK"
"46","Solanum rufescens",1077411029,-26.729444,-49.859167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.411+0000","2018-10-24T15:38:09.841+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2012-02-01T00:00:00",590,0,"Santa Catarina",2010,10,11,"2010-10-11T00:00:00","2018-10-11T17:28:44.000+0000","2018-12-06T14:18:00.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000031954","3041","FURB - Herbário Dr. Roberto Miguel Klein","Vitor Meireles","Pratinha.","pt","FURB",1077411029,"BRA:FURB:FURB:0000031954","Collection","Schmitt, J.L.; Caglioni, E.","31954","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Giacomin, LL","Florística IFFSC e798b (Arvoreta)","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Vitor Meireles","Santa Catarina","brazil",706,"Vitor Meireles",4219358,-49.845295,-26.826596,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.729444,-49.859167,"original coordinates","original coordinates OK"
"47","Solanum rufescens",1913569701,-19.555556,-42.480278,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:47.524+0000","2018-09-24T16:36:08.546+0000",121,"none","PRESERVED_SPECIMEN",2930093,6,7707728,220,1176,7717,2928997,2930087,2930093,"Solanum rufescens var. virescens Hiern","Solanum rufescens var. virescens Hiern","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","VARIETY","ACCEPTED","2009-01-08T00:00:00",241,0,"Minas Gerais",2009,1,8,"2009-01-08T00:00:00","2018-09-03T23:37:21.000+0000","2018-12-10T13:35:40.892+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000191374","589","BHCB - Herbário da Universidade Federal de Minas Gerais","Bom Jesus do Galho","Zona rural. ca. de 1km de Revés do Belem, em meio a plantações de eucalipto.","pt","BHCB",1913569701,"BRA:UFMG:BHCB:0000191374","Collection","Giacomin, LL; Oliveira, CT","191374","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","virescens","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Bom Jesus do Galho","Minas Gerais","brazil",2488,"Bom Jesus do Galho",3107802,-42.351764,-19.74214,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.555556,-42.480278,"original coordinates","original coordinates OK"
