"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","locality","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","identificationQualifier","georeferenceSources","individualCount","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","verbatimTaxonRank","identificationRemarks","typeStatus","dynamicProperties","infraspecificEpithet","typifiedName","eventRemarks","taxonRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Cestrum bracteatum",1853940396,-26.911667,-49.588055,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:29.815+0000","2018-10-24T15:38:20.213+0000",121,"none","PRESERVED_SPECIMEN",7299228,6,7707728,220,1176,7717,2928784,7299228,7299228,"Cestrum bracteatum Link & Otto","Cestrum bracteatum Link & Otto","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum bracteatum","Cestrum","bracteatum","SPECIES","ACCEPTED","2018-04-17T00:00:00","Santa Catarina",2018,2,14,"2018-02-14T00:00:00","2018-10-24T15:39:03.595+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000058613","2035","FURB - Herbário Dr. Roberto Miguel Klein","José Boiteux","pt","FURB",1853940396,"BRA:FURB:FURB:0000058613","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Silva, D.A.","58613","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","fruto imaturo","Farias, D.M.",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","","",NA,"","","","","","","",NA,"","","José Boiteux","Santa Catarina","brazil",695,"José Boiteux",4209151,-49.646426,-26.859394,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.911667,-49.588055,"original coordinates","original coordinates OK"
"2","Cestrum bracteatum",1889165930,-28.260833,-49.319167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:30.533+0000","2018-10-24T15:38:20.989+0000",121,"none","PRESERVED_SPECIMEN",7299228,6,7707728,220,1176,7717,2928784,7299228,7299228,"Cestrum bracteatum Link & Otto","Cestrum bracteatum Link & Otto","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum bracteatum","Cestrum","bracteatum","SPECIES","ACCEPTED","2018-07-18T00:00:00","Santa Catarina",2018,6,28,"2018-06-28T00:00:00","2018-10-24T15:39:04.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000059606","2976","FURB - Herbário Dr. Roberto Miguel Klein","Orleans","pt","FURB",1889165930,"BRA:FURB:FURB:0000059606","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Althoff, L.F.","59606","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","flor amarela","Farias, D.M.",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","","",NA,"","","","","","","",NA,"","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.260833,-49.319167,"original coordinates","original coordinates OK"
"3","Cestrum bracteatum",1931773006,-27.09,-48.780556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:31.297+0000","2018-10-24T15:38:21.282+0000",121,"none","PRESERVED_SPECIMEN",7299228,6,7707728,220,1176,7717,2928784,7299228,7299228,"Cestrum bracteatum Link & Otto","Cestrum bracteatum Link & Otto","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum bracteatum","Cestrum","bracteatum","SPECIES","ACCEPTED","2018-09-28T00:00:00","Santa Catarina",2018,9,28,"2018-09-28T00:00:00","2018-12-07T06:14:59.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000060638","3541","FURB - Herbário Dr. Roberto Miguel Klein","Camboriú","pt","FURB",1931773006,"BRA:FURB:FURB:0000060638","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Althoff, L.F.","60638","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Kassner-Filho, A.",341,0,"2018-10-11T17:28:27.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","","",NA,"","","","","","","",NA,"","","Camboriú","Santa Catarina","brazil",647,"Camboriú",4203204,-48.708882,-27.070853,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.09,-48.780556,"original coordinates","original coordinates OK"
"4","Cestrum bracteatum",1570751044,-22.372778,-44.754444,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.664+0000","2018-02-15T05:17:53.598+0000",121,"none","PRESERVED_SPECIMEN",7299228,6,7707728,220,1176,7717,2928784,7299228,7299228,"Cestrum bracteatum Link & Otto","Cestrum bracteatum Link & Otto","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum bracteatum","Cestrum","bracteatum","SPECIES","ACCEPTED","2017-05-01T00:00:00","Rio de Janeiro",2017,5,27,"2017-05-27T00:00:00","2018-12-08T17:16:17.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000188224","225","BHCB - Herbário da Universidade Federal de Minas Gerais","Itatiaia","pt","BHCB",1570751044,"BRA:UFMG:BHCB:0000188224","Collection","Gouvêa, YF; Salino, A; Souza, FS; et al.","188224","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",1055,0,"2018-01-16T21:14:00.000+0000","SOUTH_AMERICA","Parque Nacional do Itatiaia, beira do início da trilha ""Três Picos"".","","","","","","",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","","",NA,"","","","","","","",NA,"","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.372778,-44.754444,"original coordinates","original coordinates outside municipality original in itatiaia falls in itamonte"
"5","Cestrum bracteatum",1676468960,-27.721111,-49.229167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:26.827+0000","2018-10-24T15:38:18.835+0000",121,"none","PRESERVED_SPECIMEN",7299228,6,7707728,220,1176,7717,2928784,7299228,7299228,"Cestrum bracteatum Link & Otto","Cestrum bracteatum Link & Otto","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum bracteatum","Cestrum","bracteatum","SPECIES","ACCEPTED","2017-09-25T00:00:00","Santa Catarina",2017,9,12,"2017-09-12T00:00:00","2018-12-10T07:36:47.976+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000054900","1015","FURB - Herbário Dr. Roberto Miguel Klein","Alfredo Wagner","pt","FURB",1676468960,"BRA:FURB:FURB:0000054900","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Silva, D.A.","54900","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","flor amarela","Farias, D.M.",803,0,"2018-10-11T17:28:27.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","","",NA,"","","","","","","",NA,"","","Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.721111,-49.229167,"original coordinates","original coordinates OK"
"6","Cestrum bracteatum",1840923999,-22.586944,-44.356667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.654+0000","2018-11-24T08:57:00.670+0000",126,"none","PRESERVED_SPECIMEN",7299228,6,7707728,220,1176,7717,2928784,7299228,7299228,"Cestrum bracteatum Link & Otto","Cestrum bracteatum Link & Otto","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum bracteatum","Cestrum","bracteatum","SPECIES","ACCEPTED","2017-09-25T00:00:00","Rio de Janeiro",2017,9,20,"2017-09-20T00:00:00","2018-12-08T19:50:36.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000052572","970","SPSF - Herbário Dom Bento José Pickel","Resende","pt","SPSF",1840923999,"BRA:IF:SPSF:0000052572","Collection","A. Maruyama & A.G. Silva","52572","IF","Instituto Florestal, IF","COLETA: Arbusto ca.2,0m de altura. Frutos pretos.; GEOGRAFIA: Borda. Floresta próximo à Estrada Virgílio Vilela.;","J.R. Stehmann",511,0,"2018-11-05T16:00:20.000+0000","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","","",NA,"","","","","","","",NA,"","","Resende","Rio de Janeiro","brazil",1559,"Resende",3304201,-44.489612,-22.442109,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.586944,-44.356667,"original coordinates","original coordinates OK"
"7","Cestrum bracteatum",1801099599,-28.348055,-49.319167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:27.658+0000","2018-10-24T15:38:19.101+0000",121,"none","PRESERVED_SPECIMEN",7299228,6,7707728,220,1176,7717,2928784,7299228,7299228,"Cestrum bracteatum Link & Otto","Cestrum bracteatum Link & Otto","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum bracteatum","Cestrum","bracteatum","SPECIES","ACCEPTED","2017-11-24T00:00:00","Santa Catarina",2017,10,4,"2017-10-04T00:00:00","2018-12-08T01:46:26.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000055938","1131","FURB - Herbário Dr. Roberto Miguel Klein","Orleans","pt","FURB",1801099599,"BRA:FURB:FURB:0000055938","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Silva, D.A.","55938","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Farias, D.M.",206,0,"2018-10-11T17:28:27.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","","",NA,"","","","","","","",NA,"","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.348055,-49.319167,"original coordinates","original coordinates OK"
"8","Cestrum bracteatum",1423930087,-22.963056,-43.27,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:34.841+0000","2018-09-24T19:58:03.531+0000",207,"none","PRESERVED_SPECIMEN",7299228,6,7707728,220,1176,7717,2928784,7299228,7299228,"Cestrum bracteatum Link & Otto","Cestrum bracteatum Link & Otto","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum bracteatum","Cestrum","bracteatum","SPECIES","ACCEPTED","none","Rio de Janeiro",2016,3,23,"2016-03-23T00:00:00","2018-12-06T16:55:36.629+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1181897","784","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","","RB",1423930087,"urn:catalog:JBRJ:RB:1181897","PhysicalObject","P. Rosa; M. Moraes, R. Negrão, R. Gomes, D. Maurenza, H. Medeiros","RB01181897","JBRJ","","Terrícola, semi-heliófila, na beira da trilha. Folhas verdes levemente discolores. Frutos maduros nigrescentes.","T. S. Mendes & E. F. Guimarães",497,NA,"2017-10-15T14:35:33.400+0000","","Trilha para o Mirante da Freira. Início da trilha. Vegetação mais aberta com efeito de borda. Parque Nacional da Tijuca","RB 661123","","","","","",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","","",NA,"","","","","","","",NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.963056,-43.27,"original coordinates","original coordinates OK"
"9","Cestrum bracteatum",1265910400,-20.115611,-40.902944,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:01.686+0000","2017-12-29T14:12:34.951+0000",140,"none","PRESERVED_SPECIMEN",7299228,6,7707728,220,1176,7717,2928784,7299228,7299228,"Cestrum bracteatum Link & Otto","Cestrum bracteatum Link & Otto","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum bracteatum","Cestrum","bracteatum","SPECIES","ACCEPTED","2016-07-05T00:00:00","Espírito Santo",2016,3,6,"2016-03-06T00:00:00","2018-07-07T10:10:15.237+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000008420","15803","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Garrafão","pt","HUFSJ",1265910400,"BRA:UFSJ:HUFSJ:0000008420","Collection","Sobral, M; Costa, MTR; Quedes, D","8420","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arbusto 2 m, em resto de mata secundária junto à ES-264; flores com corola creme; frutos imaturos.","Stehmann, JR",1033,0,"","","","","","","","","",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","","",NA,"","","","","","","",NA,"","","Garrafão","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.115611,-40.902944,"original coordinates","original coordinates outside municipality original in garrafao falls in santa maria de jetiba"
"10","Cestrum bracteatum",1585201912,-25.4477,-49.2397,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.483+0000","2018-11-24T12:35:23.569+0000",123,"none","PRESERVED_SPECIMEN",7299228,6,7707728,220,1176,7717,2928784,7299228,7299228,"Cestrum bracteatum Link & Otto","Cestrum bracteatum Link & Otto","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum bracteatum","Cestrum","bracteatum","SPECIES","ACCEPTED","2016-04-08T00:00:00","Paraná",2016,4,8,"2016-04-08T00:00:00","2018-12-07T01:13:53.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000014914","842","EFC - Herbário Escola de Florestas Curitiba","Curitiba","pt","EFC",1585201912,"BRA:UFPR:EFC:0000014914","Collection","Völtz, R.R.","14914","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 3m alt.; frutos enegrecidos; sub-bosque da Floresta Ombrófila Mista em estágio médio. __COMMOM_NAME__: Coerana","Völtz, R.R.",925,0,"2018-11-19T18:53:31.000+0000","","Capão do Cifloma","","","","","","",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","","",NA,"","","","","","","",NA,"","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4477,-49.2397,"original coordinates","original coordinates OK"
