"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","fieldNotes","individualCount","preparations","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","references","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","georeferenceSources","dynamicProperties","fieldNumber","eventRemarks","taxonRemarks","habitat","verbatimElevation","locationRemarks","identificationRemarks","rights","identificationQualifier","identificationID","georeferencedDate","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"128","Solanum granulosoleprosum",1086951892,-23.540833,-50.975556,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:45.075+0000","2018-09-14T17:57:03.573+0000",126,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2003-01-01T00:00:00",0,0,"Paraná",2003,6,24,"2003-06-24T00:00:00","2018-12-08T13:01:35.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000035743","157","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","Fazenda Figueira, Paiquerê","pt","FUEL",1086951892,"BRA:UEL:FUEL:0000035743","Collection","Lovato, MC; et al.","35743","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 8m; frutos pretos. Fragmento 27.","Lovato, MC","2018-09-12T15:57:07.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.540833,-50.975556,"original coordinates","original coordinates OK"
"129","Solanum granulosoleprosum",1123804603,-19.973611,-40.7575,"gass84,txmatfuz","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:33.821+0000","2018-02-13T23:30:23.822+0000",129,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2003,7,16,"2003-07-16T00:00:00","2018-12-08T12:04:52.692+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000021898","908","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Serra do Gelo","pt","MBML-HERBARIO",1123804603,"BRA:MBML:MBML-HERBARIO:0000021898","Collection","A. M. Assis; et al","21898","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m alt. Flor lilás, fruto verde. Vegetação secundária (Capoeira). Expedição Científica Comitê Bacia do Rio Sta Mª Rio Doce","J. R. Stehmann/06-09-2005","2018-01-30T17:47:37.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.973611,-40.7575,"original coordinates","original coordinates OK"
"130","Solanum granulosoleprosum",1087632025,-19.064917,-43.535778,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.389+0000","2018-03-06T11:57:18.362+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2003,8,8,"2003-08-08T00:00:00","2018-12-08T13:05:35.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000088677","2242","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","Parque Natural Municipal do Ribeirão do Campo.","pt","BHCB",1087632025,"BRA:UFMG:BHCB:0000088677","Collection","Mota, RC da; et al.","88677","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Planta coletada em mata ciliar; árvore; frutos imaturos verdes.","","2018-02-19T21:56:10.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.064917,-43.535778,"original coordinates","original coordinates OK"
"131","Solanum granulosoleprosum",1135912923,-23.0333,-48.183333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:20.244+0000","2018-01-05T16:39:36.897+0000",81,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2003,9,23,"2003-09-23T00:00:00","2018-12-06T21:48:07.912+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA091506","481","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Bofete","Fazenda Santa Terezinha (Eucatex). Borda de remanescente de Floresta Estacional Semidecidual","pt","ESA",1135912923,"BRA:ESALQ:ESA:0ESA091506","Collection","Viani, R.A.G. et al.","ESA091506","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","2015-08-18T19:49:37.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Bofete","São Paulo","brazil",1294,"Bofete",3506904,-48.285442,-23.128386,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.0333,-48.183333,"original coordinates","original coordinates OK"
"132","Solanum granulosoleprosum",1087509663,-22.866667,-48.433333,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.827+0000","2017-12-29T14:41:53.729+0000",122,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2013-08-16T00:00:00",NA,NA,"São Paulo",2003,10,7,"2003-10-07T00:00:00","2018-12-08T13:04:50.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000029369","45","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087509663,"BRA:UNESPIBB:BOTU:0000029369","Collection","Bignotto, R.B.","29369","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arbusto 3m, corola roxa, anteras amarelas.; Coleção: Jardim Botânico UNESP Botucatu","Mantovani, W.","2016-08-22T19:26:42.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-48.433333,"original coordinates","original coordinates OK"
"133","Solanum granulosoleprosum",1930705641,-21.7029811554736,-57.8833553493065,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:04.970+0000","2018-11-18T16:01:05.195+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2004-01-01T00:00:00",0,0,"Mato Grosso do Sul",2003,10,9,"2003-10-09T00:00:00","2018-12-07T19:56:35.337+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cfcc17a9-46b2-406f-82a5-c8116d2e455d","76055","Vascular plants","","Rodovia Bonito - Campo dos Ãndios, Rod. MS-382, prÃ³ximo da Fazenda Nossa Senhora dos Perdidos","en","NY",1930705641,"cfcc17a9-46b2-406f-82a5-c8116d2e455d","PhysicalObject","G. G. Hatschbach","00700346","NY","","","M. H. Nee","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",185577,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=834085","09 Oct 2003","Other source",282,"Porto Murtinho",282,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","Ãrea degradada","","","","","",NA,"","","","","","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-21.7029811554736,-57.8833553493065,"original coordinates","original coordinates outside municipality original in  falls in porto murtinho"
"134","Solanum granulosoleprosum",1087622089,-19.877778,-43.972222,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:29.264+0000","2017-12-29T14:09:59.786+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2002,3,1,"2002-03-01T00:00:00","2018-12-08T13:05:30.653+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000068838","259","BHCB - Herbário da Universidade Federal de Minas Gerais","Belo Horizonte","Estação Ecológica da UFMG","pt","BHCB",1087622089,"BRA:UFMG:BHCB:0000068838","Collection","Kamino, LHY","68838","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbóreo/ Capoeirão, corola roxa e estames amarelos.","","2017-03-31T18:08:54.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Belo Horizonte","Minas Gerais","brazil",2451,"Belo Horizonte",3106200,-43.960102,-19.90276,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.877778,-43.972222,"original coordinates","original coordinates OK"
"135","Solanum granulosoleprosum",1090579356,-21.316953,-47.873346,"gass84,txmatfuz","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.735+0000","2017-12-29T14:14:16.517+0000",129,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2002-03-20T00:00:00",NA,NA,"São Paulo",2002,3,20,"2002-03-20T00:00:00","2018-12-08T04:43:30.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052523","728","IAC - Herbário do Instituto Agronômico de Campinas","Ribeirão Preto","","pt","IAC",1090579356,"BRA:IAC:IAC:0000052523","Collection","O. Kotchetkoff-Henriques & M. Bohlinger","52523","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci & O. Kotchetkoff-Henriques","2017-06-09T14:03:10.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Ribeirão Preto","São Paulo","brazil",1986,"Ribeirão Preto",3543402,-47.821643,-21.210883,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.316953,-47.873346,"original coordinates","original coordinates OK"
"136","Solanum granulosoleprosum",1087628883,-22.95,-46.733333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:31.357+0000","2017-12-29T14:10:02.831+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",800,0,"São Paulo",2002,9,8,"2002-09-08T00:00:00","2018-12-08T13:05:33.621+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000077694","17","BHCB - Herbário da Universidade Federal de Minas Gerais","Itatiba","Sitio Moinho Velho","pt","BHCB",1087628883,"BRA:UFMG:BHCB:0000077694","Collection","Pizo, MA","77694","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore até 6m. de altura,flores roxas ,anteras amarelas,frutos verdes.","","2017-03-31T18:08:54.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.95,-46.733333,"original coordinates","original coordinates OK"
"137","Solanum granulosoleprosum",1087629769,-27.544867,-50.047528,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:31.666+0000","2017-12-29T14:10:03.102+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",830,0,"Santa Catarina",2002,12,3,"2002-12-03T00:00:00","2018-12-08T13:05:34.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000080110","3374","BHCB - Herbário da Universidade Federal de Minas Gerais","Otacílio Costa","Estrada para Petrolândia","pt","BHCB",1087629769,"BRA:UFMG:BHCB:0000080110","Collection","Stehmann, JR; Lorenz, AP; Castro, IB; Heller, AH","80110","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","2017-03-31T18:08:54.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Otacílio Costa","Santa Catarina","brazil",537,"Otacílio Costa",4211751,-49.97111,-27.517732,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.544867,-50.047528,"original coordinates","original coordinates OK"
"138","Solanum granulosoleprosum",1090574668,-21.1775,-47.8103,"gass84,txmatfuz","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.717+0000","2017-12-29T14:14:14.563+0000",129,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2001-01-24T00:00:00",NA,NA,"São Paulo",2001,1,24,"2001-01-24T00:00:00","2018-12-08T04:43:27.172+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047793","732","IAC - Herbário do Instituto Agronômico de Campinas","Ribeirão Preto","Fazenda Invernada","pt","IAC",1090574668,"BRA:IAC:IAC:0000047793","Collection","O. Kotchetkoff-Henriques & V. Korman","47793","IAC","Instituto Agronômico de Campinas, IAC","UTM W0205391, S7648642, zona 23","L.C. Bernacci & O. Kotchetkoff-Henriques","2017-06-09T14:03:10.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Ribeirão Preto","São Paulo","brazil",1986,"Ribeirão Preto",3543402,-47.821643,-21.210883,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.1775,-47.8103,"original coordinates","original coordinates OK"
"139","Solanum granulosoleprosum",1090574632,-21.165434,-47.749697,"gass84,txmatfuz","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.714+0000","2017-12-29T14:14:14.538+0000",129,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2001-02-14T00:00:00",NA,NA,"São Paulo",2001,2,14,"2001-02-14T00:00:00","2018-12-08T04:43:27.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047785","729","IAC - Herbário do Instituto Agronômico de Campinas","Ribeirão Preto","","pt","IAC",1090574632,"BRA:IAC:IAC:0000047785","Collection","O. Kotchetkoff-Henriques & M. Sandrini","47785","IAC","Instituto Agronômico de Campinas, IAC","UTM W0214450, S7657038, zona 23","L.C. Bernacci & O. Kotchetkoff-Henriques","2017-06-09T14:03:10.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Ribeirão Preto","São Paulo","brazil",1986,"Ribeirão Preto",3543402,-47.821643,-21.210883,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.165434,-47.749697,"original coordinates","original coordinates OK"
"140","Solanum granulosoleprosum",1090574659,-21.224046,-47.868631,"gass84,txmatfuz","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.724+0000","2017-12-29T14:14:14.559+0000",129,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2001-03-20T00:00:00",NA,NA,"São Paulo",2001,3,20,"2001-03-20T00:00:00","2018-12-08T04:43:27.172+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047783","731","IAC - Herbário do Instituto Agronômico de Campinas","Ribeirão Preto","","pt","IAC",1090574659,"BRA:IAC:IAC:0000047783","Collection","O. Kotchetkoff-Henriques & M. Sandrini","47783","IAC","Instituto Agronômico de Campinas, IAC","UTM W0202209, S7650326, zona 23","L.C. Bernacci & O. Kotchetkoff-Henriques","2017-06-09T14:03:10.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Ribeirão Preto","São Paulo","brazil",1986,"Ribeirão Preto",3543402,-47.821643,-21.210883,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.224046,-47.868631,"original coordinates","original coordinates OK"
"141","Solanum granulosoleprosum",1087662879,-22.355278,-42.405556,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.659+0000","2018-02-15T05:17:48.326+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2001-08-01T00:00:00",550,0,"Rio de Janeiro",2001,5,18,"2001-05-18T00:00:00","2018-12-08T13:05:48.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000168885","2394","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Friburgo","Lamiar, Sítio Arco-Íris.","pt","BHCB",1087662879,"BRA:UFMG:BHCB:0000168885","Collection","Quinet, A","168885","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","2018-01-16T21:14:30.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.355278,-42.405556,"original coordinates","original coordinates OK"
"142","Solanum granulosoleprosum",1424403150,-22.355278,-42.405556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:02.971+0000","2018-09-24T20:03:17.384+0000",207,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",550,NA,"Rio de Janeiro",2001,5,18,"2001-05-18T00:00:00","2018-12-06T17:00:03.790+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:700624","23/94","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Nova Friburgo/Lumiar, sítio Arco-Íris.","","RB",1424403150,"urn:catalog:JBRJ:RB:700624","PhysicalObject","A. Quinet","RB00700624","JBRJ","","Árvore de 5 m. alt.; DAP 30 cm.; Folha discolor verde; Flor de botões verdes.","M.G. Bovini","2017-10-18T14:35:56.654+0000","RB 542227","","","","",NA,"","","","","Comum no local. Mata de encosta sobre solo argiloso-arenoso; Luminosidade intensa.",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.355278,-42.405556,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in nova friburgo"
