"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","locality","otherCatalogNumbers","identifiedBy","continent","fieldNotes","modified","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","typeStatus","higherGeography","eventRemarks","higherClassification","fieldNumber","organismID","datasetID","accessRights","verbatimTaxonRank","rights","verbatimLocality","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"39","Brunfelsia clandestina",1258042493,-14.966667,-39.05,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:12.420+0000","2018-06-20T07:54:12.427+0000",28,"none","PRESERVED_SPECIMEN",3800082,6,7707728,220,1176,7717,2932910,3800082,3800082,"Brunfelsia clandestina Plowman","Brunfelsia clandestina Plowman","Plantae","Tracheophyta","Solanales","Solanaceae","Brunfelsia","Brunfelsia clandestina","Brunfelsia","clandestina","SPECIES","ACCEPTED","2013-01-01T00:00:00",NA,NA,"Bahia",1992,1,29,"1992-01-29T00:00:00","2018-12-08T02:56:57.773+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100704806","Thomas 8953","Tropicos","","","MO",1258042493,"urn:catalog:MO:Tropicos:100704806","PhysicalObject","W. Wayt Thomas|André M. de Carvalho|P.E. Gasson|Sérgio C. de Sant'Ana","100704806","MO","MOBOT","","Road from Olivença to Maruim, 3.2 km SW of Olivença.","","M. Nee","SOUTH_AMERICA","","2014-09-17T05:30:00.000+0000","","","","Ilhéus","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",1,"No opinion",29602054,"http://www.tropicos.org/Specimen/100704806","",NA,"","","","","",NA,NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.966667,-39.05,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"40","Brunfelsia clandestina",1090451768,-14.966667,-39.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:41.815+0000","2018-11-24T12:33:41.824+0000",122,"none","PRESERVED_SPECIMEN",3800082,6,7707728,220,1176,7717,2932910,3800082,3800082,"Brunfelsia clandestina Plowman","Brunfelsia clandestina Plowman","Plantae","Tracheophyta","Solanales","Solanaceae","Brunfelsia","Brunfelsia clandestina","Brunfelsia","clandestina","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,1,29,"1992-01-29T00:00:00","2018-12-08T04:42:33.063+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000055142","8953","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","pt","CEPEC",1090451768,"BRA:CEPLAC:CEPEC:0000055142","Collection","W. W. Thomas","55142","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","3.2Km ao SW da Rod. Olivença/Maruim.","21/10/1996","Ma. de F. Agra","","","2018-11-14T18:16:12.000+0000","","","","","","","","","",NA,NA,"",NA,"",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.966667,-39.05,"original coordinates","original coordinates OK"
"41","Brunfelsia clandestina",1090516449,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.670+0000","2018-11-24T12:34:34.678+0000",122,"none","PRESERVED_SPECIMEN",3800082,6,7707728,220,1176,7717,2932910,3800082,3800082,"Brunfelsia clandestina Plowman","Brunfelsia clandestina Plowman","Plantae","Tracheophyta","Solanales","Solanaceae","Brunfelsia","Brunfelsia clandestina","Brunfelsia","clandestina","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,2,4,"1992-02-04T00:00:00","2018-12-08T04:43:00.405+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128559","3148","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","pt","CEPEC",1090516449,"BRA:CEPLAC:CEPEC:0000128559","Collection","D. Piotto","128559","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Parque Estadual da Serra do Condurú.","30/12/2010","D. Piotto","","","2018-11-14T18:16:13.000+0000","","","","","","","","","",NA,NA,"",NA,"",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"42","Brunfelsia clandestina",1090452899,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.655+0000","2018-11-24T12:33:42.772+0000",122,"none","PRESERVED_SPECIMEN",3800082,6,7707728,220,1176,7717,2932910,3800082,3800082,"Brunfelsia clandestina Plowman","Brunfelsia clandestina Plowman","Plantae","Tracheophyta","Solanales","Solanaceae","Brunfelsia","Brunfelsia clandestina","Brunfelsia","clandestina","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,8,25,"1992-08-25T00:00:00","2018-12-08T04:42:33.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056428","660","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","pt","CEPEC",1090452899,"BRA:CEPLAC:CEPEC:0000056428","Collection","A. M. Amorim","56428","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Distrito de Serra Grande. 7,3Km na estrada Sera Grande/Itacaré. Conj. Santa Cruz.","20/02/2013","N. D. Araújo","","","2018-11-14T18:16:12.000+0000","","","","","","","","","",NA,NA,"",NA,"",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"43","Brunfelsia clandestina",1930840407,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:09:19.277+0000","2018-11-18T16:09:19.282+0000",96,"none","PRESERVED_SPECIMEN",3800082,6,7707728,220,1176,7717,2932910,3800082,3800082,"Brunfelsia clandestina Plowman","Brunfelsia clandestina Plowman","Plantae","Tracheophyta","Solanales","Solanaceae","Brunfelsia","Brunfelsia clandestina","Brunfelsia","clandestina","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"Bahia",1991,11,20,"1991-11-20T00:00:00","2018-12-08T04:03:53.658+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d95e2917-7b59-43d3-b020-4bafdbe177b4","410","Vascular plants","","en","NY",1930840407,"d95e2917-7b59-43d3-b020-4bafdbe177b4","PhysicalObject","A. M. Amorim","01805754","NY","","","Ramal a esquerda na estrada Ubaitaba/ItacarÃ©, a 4 km do loteamento da Marambaia","","L. G. Lohmann","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2119592","","http://biocol.org/urn:lsid:biocol.org:col:15556","ItacarÃ©","sheet","! M. Nee 2013","","ICN","20 Nov 1991",324,324,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",41230,"Other source","","","","",NA,NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"44","Brunfelsia clandestina",1090418335,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.218+0000","2018-11-24T12:33:11.296+0000",122,"none","PRESERVED_SPECIMEN",3800082,6,7707728,220,1176,7717,2932910,3800082,3800082,"Brunfelsia clandestina Plowman","Brunfelsia clandestina Plowman","Plantae","Tracheophyta","Solanales","Solanaceae","Brunfelsia","Brunfelsia clandestina","Brunfelsia","clandestina","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1985,5,7,"1985-05-07T00:00:00","2018-12-08T04:42:18.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000016987","12082","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","pt","CEPEC",1090418335,"BRA:CEPLAC:CEPEC:0000016987","Collection","S. A. Mori","16987","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Antiga Rod. Qu eliga a Estação Ecológica do Pau-brasil à Cabralia, 5-7Km ao NE da Estação. Ca. 12Km NW Porto Seguro.","30/12/1980","T. Plowman","","","2018-11-14T18:16:12.000+0000","","","","","","","","","",NA,NA,"",NA,"",NA,"","",NA,"","PARATYPE","","","",NA,NA,"","","",NA,"","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"45","Brunfelsia clandestina",1424189891,-16.383333,-39.133333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:53.916+0000","2018-09-24T20:01:16.068+0000",207,"none","PRESERVED_SPECIMEN",3800082,6,7707728,220,1176,7717,2932910,3800082,3800082,"Brunfelsia clandestina Plowman","Brunfelsia clandestina Plowman","Plantae","Tracheophyta","Solanales","Solanaceae","Brunfelsia","Brunfelsia clandestina","Brunfelsia","clandestina","SPECIES","ACCEPTED","none",40,NA,"Bahia",1984,9,19,"1984-09-19T00:00:00","2018-12-06T16:58:02.094+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:461005","1752","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","","RB",1424189891,"urn:catalog:JBRJ:RB:461005","PhysicalObject","L. A. Mattos Silva; J. L. Hage, F. S. Santos & A. Euponino","RB00461005","JBRJ","","Arbusto, cerca de 2,5 m de altura. Frutos imaturos, de coloração verde.","Município de Santa Cruz Cabrália, cerca de 16 Km a W de Porto Seguro, Rod. BR 367 ( Porto Seguro/Eunápolis). Coletas efetuadas no rumo do lado Leste.","RB 262285","","","Região de Mata Higrófila Sul Baiana.","2017-10-19T22:36:48.003+0000","","","","","","","","","",NA,NA,"",NA,"",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in bahia falls in porto seguro"
"46","Brunfelsia clandestina",1090435997,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.898+0000","2018-11-24T12:33:28.956+0000",122,"none","PRESERVED_SPECIMEN",3800082,6,7707728,220,1176,7717,2932910,3800082,3800082,"Brunfelsia clandestina Plowman","Brunfelsia clandestina Plowman","Plantae","Tracheophyta","Solanales","Solanaceae","Brunfelsia","Brunfelsia clandestina","Brunfelsia","clandestina","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1984,10,8,"1984-10-08T00:00:00","2018-12-08T04:42:26.219+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000036145","415","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","pt","CEPEC",1090435997,"BRA:CEPLAC:CEPEC:0000036145","Collection","F. S. Santos","36145","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Area Est. Eco. do Pau-brasil.16Km ao E Porto Seguro, BR-367. Area prox. ao escritório.","30/01/1985","T. S. dos Santos","","","2018-11-14T18:16:12.000+0000","","","","","","","","","",NA,NA,"",NA,"",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"47","Brunfelsia clandestina",1316171851,-14.3,-39.033333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:37.863+0000","2018-09-25T13:46:52.873+0000",120,"none","PRESERVED_SPECIMEN",3800082,6,7707728,220,1176,7717,2932910,3800082,3800082,"Brunfelsia clandestina Plowman","Brunfelsia clandestina Plowman","Plantae","Tracheophyta","Solanales","Solanaceae","Brunfelsia","Brunfelsia clandestina","Brunfelsia","clandestina","SPECIES","ACCEPTED","1980-01-01T00:00:00",60,0,"Bahia",1980,4,12,"1980-04-12T00:00:00","2018-12-09T14:26:00.910+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000195910","10087","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Itacaré","pt","SP",1316171851,"BRA:IBt:SP:0000195910","Collection","Plowman, T; Mattos Silva, LA; Santos, TS","195910","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Rodovia BA 654, Km 6 ao oeste de Itacaré.","","Plowman, T","","","2018-09-10T11:30:24.000+0000","","","","","","","","","",NA,NA,"",NA,"",NA,"","",NA,"","","","","",NA,NA,"","","",NA,"","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.3,-39.033333,"original coordinates","original coordinates OK"
"48","Brunfelsia clandestina",1252652495,-14.3,-39.03,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:14.394+0000","2018-04-09T11:05:05.670+0000",96,"none","PRESERVED_SPECIMEN",3800082,6,7707728,220,1176,7717,2932910,3800082,3800082,"Brunfelsia clandestina Plowman","Brunfelsia clandestina Plowman","Plantae","Tracheophyta","Solanales","Solanaceae","Brunfelsia","Brunfelsia clandestina","Brunfelsia","clandestina","SPECIES","ACCEPTED","none",60,NA,"",1980,4,12,"1980-04-12T00:00:00","2018-12-08T15:43:54.757+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001073480","10087","","Itacaré","","Herbarium",1252652495,"http://specimens.kew.org/herbarium/K001073480","","Silva, L.A.M.; Santos, T.S. dos; Plowman, T.C.","K001073480","K","","Voucher for wood collection","Rodovia BA 654, KM 6 ao oeste de Itacaré.","","Plowman, T.C.","","","2014-11-27T00:00:00.000+0000","","Data not transcribed","","","","","","","",NA,NA,"",NA,"",NA,"","",NA,"Label","","Itacaré","Data not transcribed","SOLANACEAE",NA,NA,"","","",NA,"","","Itacaré","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.3,-39.03,"original coordinates","original coordinates OK"
"49","Brunfelsia clandestina",1090421540,-14.3,-39.033333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:14.490+0000","2018-11-24T12:33:14.795+0000",122,"none","PRESERVED_SPECIMEN",3800082,6,7707728,220,1176,7717,2932910,3800082,3800082,"Brunfelsia clandestina Plowman","Brunfelsia clandestina Plowman","Plantae","Tracheophyta","Solanales","Solanaceae","Brunfelsia","Brunfelsia clandestina","Brunfelsia","clandestina","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,4,12,"1980-04-12T00:00:00","2018-12-08T04:42:19.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000020411","10066","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","pt","CEPEC",1090421540,"BRA:CEPLAC:CEPEC:0000020411","Collection","T. Plowman","20411","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Rod. BA-654, Km 6 ao Oeste de Itacare.","30/12/1981","T. Plowman","","","2018-11-14T18:16:12.000+0000","","","","","","","","","",NA,NA,"",NA,"",NA,"","",NA,"","PARATYPE","","","",NA,NA,"","","",NA,"","","ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.3,-39.033333,"original coordinates","original coordinates OK"
"50","Brunfelsia clandestina",1138814911,-14.3,-39.033333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:22.445+0000","2018-01-23T11:25:31.228+0000",81,"none","PRESERVED_SPECIMEN",3800082,6,7707728,220,1176,7717,2932910,3800082,3800082,"Brunfelsia clandestina Plowman","Brunfelsia clandestina Plowman","Plantae","Tracheophyta","Solanales","Solanaceae","Brunfelsia","Brunfelsia clandestina","Brunfelsia","clandestina","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,4,12,"1980-04-12T00:00:00","2018-07-07T00:16:01.075+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1737485","","","","","Botany",1138814911,"http://data.biodiversitydata.nl/naturalis/specimen/U.1737485","","Plowman TC; Mattos Silva LA; Santos TS dos","U.1737485","","","","Plants of Brazil, State of Bahia. Municipio de Itacare: Rodovia BA 654, km 6 ao oeste de Itacare.","","","SOUTH_AMERICA","","","","","","","","","","ICN","1980/04/12",NA,NA,"",NA,"",NA,"","",NA,"","","","","Plantae|Magnoliopsidae|Solanales|Solanaceae",NA,NA,"","","species",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.3,-39.033333,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"51","Brunfelsia clandestina",1260286640,-14.3,-39.033333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:55.841+0000","2018-06-20T08:01:55.864+0000",28,"none","PRESERVED_SPECIMEN",3800082,6,7707728,220,1176,7717,2932910,3800082,3800082,"Brunfelsia clandestina Plowman","Brunfelsia clandestina Plowman","Plantae","Tracheophyta","Solanales","Solanaceae","Brunfelsia","Brunfelsia clandestina","Brunfelsia","clandestina","SPECIES","ACCEPTED","2011-01-01T00:00:00",60,NA,"Bahia",1980,4,12,"1980-04-12T00:00:00","2018-12-09T00:34:30.018+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2923291","Plowman 10087","Tropicos","","","MO",1260286640,"urn:catalog:MO:Tropicos:2923291","PhysicalObject","Timothy C. Plowman|L.A. Mattos Silva|T. dos Santos","2923291","MO","MOBOT","","Rodovia BA 654, km. 6 ao oeste de Itacaré.","","N. Filipowicz","SOUTH_AMERICA","","2011-12-30T14:45:00.000+0000","","","","Itacaré","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",1,"No opinion",29602054,"http://www.tropicos.org/Specimen/2923291","",NA,"","","","","",NA,NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.3,-39.033333,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"52","Brunfelsia clandestina",437988293,-14.3,-39.03333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:47:43.850+0000","2018-05-04T08:56:08.711+0000",189,"none","PRESERVED_SPECIMEN",3800082,6,7707728,220,1176,7717,2932910,3800082,3800082,"Brunfelsia clandestina Plowman","Brunfelsia clandestina Plowman","Plantae","Tracheophyta","Solanales","Solanaceae","Brunfelsia","Brunfelsia clandestina","Brunfelsia","clandestina","SPECIES","ACCEPTED","none",60,NA,"",1980,4,12,"1980-04-12T00:00:00","2018-12-08T11:58:17.277+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00478548","","","","","P",437988293,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00478548","","plowman, T.|Matto silva, L.A.|dos Santos, T.S.","P00478548","MNHN","","","","","Plowman","","","2015-09-04T12:31:10.000+0000","","","","","hb","","","","",NA,NA,"",NA,"",NA,"","",NA,"","","","","",10087,NA,"","","",NA,"Mun. Itacaré : Rodovia BA 654, 6 km W Itacaré, Edo Bahia","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.3,-39.03333,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"53","Brunfelsia clandestina",1252652474,-14.3,-39.03,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:14.410+0000","2018-04-09T11:05:05.644+0000",96,"none","PRESERVED_SPECIMEN",3800082,6,7707728,220,1176,7717,2932910,3800082,3800082,"Brunfelsia clandestina Plowman","Brunfelsia clandestina Plowman","Plantae","Tracheophyta","Solanales","Solanaceae","Brunfelsia","Brunfelsia clandestina","Brunfelsia","clandestina","SPECIES","ACCEPTED","none",60,NA,"",1980,4,12,"1980-04-12T00:00:00","2018-12-08T15:43:54.713+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001073481","10066","","Itacaré","","Herbarium",1252652474,"http://specimens.kew.org/herbarium/K001073481","","Silva, L.A.M.; Santos, T.S. dos; Plowman, T.C.","K001073481","K","","","Rodovia BA 654, Km 6 ao oeste de Itacaré.","","","","","2014-11-27T00:00:00.000+0000","","","","","","","","","",NA,NA,"",NA,"",NA,"","",NA,"Label","","Itacaré","Data not transcribed","SOLANACEAE",NA,NA,"","","",NA,"","","Itacaré","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.3,-39.03,"original coordinates","original coordinates OK"
