"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","otherCatalogNumbers","identifiedBy","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","identificationRemarks","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Solanum leptostachys",1087478723,-20.421917,-43.443611,"gass84","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:36.280+0000","2018-10-24T18:22:16.485+0000",130,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","2009-09-04T00:00:00",1033,0,"","Minas Gerais",2009,9,4,"2009-09-04T00:00:00","2018-12-08T13:04:36.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000024809","206","OUPR - Herbário ""Professor José Badini""","Mariana","Parque Estadual do Itacolomi, Serrinha","pt","OUPR",1087478723,"BRA:UFOP:OUPR:0000024809","Collection","Cândido, E.S.; Scalon, V.R.; Silva, J.L. & Ângelis, C. de","24809","UFOP","Universidade Federal de Ouro Preto (UFOP)","Arbusto. Pétalas lilás-azuladas. Anteras amarelas. Indumento enegrecido na base de caule e esverdeado no ápice do caule e pedúnculo. Odor desagradável. Floresta","2018-10-16T19:12:59.000+0000","","Cândido, E.S.","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.421917,-43.443611,"original coordinates","original coordinates OK"
"12","Solanum leptostachys",1424731531,-20.398055,-41.080833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:03.776+0000","2018-09-24T19:58:11.475+0000",207,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2008,1,27,"2008-01-27T00:00:00","2018-12-08T17:23:50.171+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1213008","145","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Venda Nova do Imigrante","Propriedade do Edimar Peterle.","","RB",1424731531,"urn:catalog:JBRJ:RB:1213008","PhysicalObject","F.A.R. Matos; S. Misturaneto; M.P. Carrafa","RB01213008","JBRJ","","","2018-03-16T10:33:28.196+0000","RB 672240","J.R.STEHMANN","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","","Venda Nova do Imigrante","Espírito Santo","brazil",2302,"Venda Nova do Imigrante",3205069,-41.139665,-20.371268,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.398055,-41.080833,"original coordinates","original coordinates OK"
"13","Solanum leptostachys",1928195325,-13.5819,-39.7231,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:42.757+0000","2018-11-18T14:47:42.809+0000",96,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","2016-01-01T00:00:00",757,57,"SOUTH_AMERICA","Bahia",2007,5,4,"2007-05-04T00:00:00","2018-12-05T23:33:54.452+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1e152a24-f2c2-4909-b6f4-9aede05c5c91","5086","Vascular plants","","EstaÃ§Ã£o EcolÃ³gica Estadual Nova EsperanÃ§a; trilha para o Pico do Urubu, parte superior","en","NY",1928195325,"1e152a24-f2c2-4909-b6f4-9aede05c5c91","PhysicalObject","J. G. Jardim","02447537","NY","","","","","S. D. Knapp","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2621632","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 May 2007",124,"Wenceslau GuimarÃ£es","sheet",124,"2297-2671 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5819,-39.7231,"original coordinates","original coordinates outside municipality original in  falls in wenceslau guimaraes"
"14","Solanum leptostachys",1424299303,-22.574167,-43.242222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:59.713+0000","2018-09-24T20:02:14.379+0000",207,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","2012-01-01T00:00:00",1230,NA,"","Rio de Janeiro",2006,3,15,"2006-03-15T00:00:00","2018-12-06T16:59:00.632+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:588300","08","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Petrópolis","APA de Petropolis, Serra de Santa Catarina, face norte da pedra do Oratório.","","RB",1424299303,"urn:catalog:JBRJ:RB:588300","PhysicalObject","M.A. Moraes; B. Benevenuto","RB00588300","JBRJ","","Pequena árvore (1,70m), heliófila; caule marrom, pilosos; folhas pilosas com a superfície inferior verde clara e a superfície superior mais escura; frutos pretos, arredondados com gosto azevedo.","2017-10-18T14:44:19.355+0000","RB 496827","M. F. Agra","Campos de altitude.","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","","Petrópolis","Rio de Janeiro","brazil",1574,"Petrópolis",3303906,-43.155902,-22.393567,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.574167,-43.242222,"original coordinates","original coordinates outside municipality original in petropolis falls in duque de caxias"
"15","Solanum leptostachys",1087632529,-16.403361,-40.0435,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.573+0000","2018-03-06T11:57:18.544+0000",121,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","none",805,42,"SOUTH_AMERICA","Minas Gerais",2005,2,21,"2005-02-21T00:00:00","2018-12-08T13:05:35.225+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000091131","4040","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Maria do Salto","Fazenda Duas Barras, estrada para a divisa com a Bahia","pt","BHCB",1087632529,"BRA:UFMG:BHCB:0000091131","Collection","Stehmann, JR; Lombardi, JA; Mota, RC da","91131","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto, cerca de 2m de altura; frutos esverdeados; em remanescente de Floresta Ombrófila Densa. Coordenadas originais: 16°24'12,1-29,5""S; 40°02'36,6-33,7""W&nf;INVENTÁRIO BIOLÓGICO NOS VALES DOS RIOS JEQUITINHONHA E MUCURI, MG E BA - CI","2018-02-19T21:56:10.000+0000","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","","Santa Maria do Salto","Minas Gerais","brazil",3018,"Santa Maria do Salto",3158102,-40.11721,-16.308232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.403361,-40.0435,"original coordinates","original coordinates OK"
"16","Solanum leptostachys",1087180794,-20.398333,-43.550833,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:47.087+0000","2018-01-05T18:24:10.922+0000",137,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"","Minas Gerais",2004,1,13,"2004-01-13T00:00:00","2018-12-08T13:03:10.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000005906","480","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Ouro Preto","Região do Córrego Marzagão","pt","BHZB",1087180794,"BRA:FZB-BH:BHZB:0000005906","Collection","Rezende, S.G et al.","5906","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","","2016-09-19T18:43:32.000+0000","","L.L.Giacomin","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.398333,-43.550833,"original coordinates","original coordinates OK"
"17","Solanum leptostachys",1930885507,-14.6111,-40.3369,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:53.264+0000","2018-11-18T16:22:53.346+0000",96,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","2007-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",2004,10,8,"2004-10-08T00:00:00","2018-12-08T04:56:11.493+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dc9b1a15-6446-46f4-bc5c-ceb3616f74f6","4295","Vascular plants","","Acesso a Faz. Boa EsperanÃ§a com entrada ao S de Morinhos, 6.1 km E de PoÃ§Ãµes na rodovia a IlhÃ©us.  Fragmento no limite Sul da Ãrea.","en","NY",1930885507,"dc9b1a15-6446-46f4-bc5c-ceb3616f74f6","PhysicalObject","A. M. Amorim","00853232","NY","","","","","M. H. Nee","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=995420","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","8/10/2004",282,"PoÃ§oes","sheet",282,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata de CipÃ³","",NA,"","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.6111,-40.3369,"original coordinates","original coordinates outside municipality original in  falls in pocoes"
"18","Solanum leptostachys",1930595642,-13.8908,-39.4592,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:14.325+0000","2018-11-18T16:00:14.401+0000",96,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","2005-01-01T00:00:00",690,0,"SOUTH_AMERICA","Bahia",2003,3,19,"2003-03-19T00:00:00","2018-12-07T19:34:56.559+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c8026d4b-cab4-4e1c-a3ab-8e808ec7c7c9","13418","Vascular plants","","23 km N of Itamarati on BR 101, then 6.8 km E on road to Embratel Tower. Reserva Municipal Cachoeira do Pau","en","NY",1930595642,"c8026d4b-cab4-4e1c-a3ab-8e808ec7c7c9","PhysicalObject","W. W. Thomas","00852573","NY","","","","","M. H. Nee","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=119336","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Mar 2003",78,"Ibirapitanga","sheet",78,"2264 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Southern Bahian wet forest.  At edge of forest","Label",NA,"","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8908,-39.4592,"original coordinates","original coordinates outside municipality original in  falls in ibirapitanga"
"19","Solanum leptostachys",1123803332,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.600+0000","2018-02-13T23:30:22.946+0000",129,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2003,5,7,"2003-05-07T00:00:00","2018-12-08T12:04:52.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000020657","2385","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123803332,"BRA:MBML:MBML-HERBARIO:0000020657","Collection","R.R. Vervloet; et al","20657","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto de 3m, flores com cálice verde, corola azulada, frutos imaturos de cor verde, borda de mata, baixada.","2018-01-30T17:47:37.000+0000","","L.D.'A.F.Carv/J.Steh./M.F.Agra","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"20","Solanum leptostachys",1123791069,-19.931111,-40.683611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.897+0000","2017-12-15T16:34:28.243+0000",129,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1998,9,30,"1998-09-30T00:00:00","2018-12-08T12:04:46.527+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008328","663","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço. Mata Fria","pt","MBML-HERBARIO",1123791069,"BRA:MBML:MBML-HERBARIO:0000008328","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8328","MBML","Museu de Biologia Professor Mello Leitão, MBML","Capoeira. Arbusto 2m. Flores roxas. Frutos verdes.","2017-09-14T14:51:57.000+0000","","L.D.'A.F.Carv/J.Steh./M.F.Agra","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.683611,"original coordinates","original coordinates OK"
"21","Solanum leptostachys",1087659621,-20.272222,-43.96,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.722+0000","2018-02-15T05:17:46.659+0000",121,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","2013-11-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1993,8,8,"1993-08-08T00:00:00","2018-12-08T13:05:47.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000164589","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Moeda","Serra da Moeda, Início da estrada ligando Br-040 para Moeda","pt","BHCB",1087659621,"BRA:UFMG:BHCB:0000164589","Collection","Semir, J; Stehmann, JR; Dutilh, J","164589","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","2018-01-16T21:14:33.000+0000","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","","Moeda","Minas Gerais","brazil",2314,"Moeda",3142304,-43.99264,-20.330582,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.272222,-43.96,"original coordinates","original coordinates OK"
"22","Solanum leptostachys",1090557351,-20.7331,-42.0294,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.975+0000","2017-12-29T14:14:07.293+0000",129,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","2011-09-25T00:00:00",NA,NA,"","Minas Gerais",1989,8,25,"1989-08-25T00:00:00","2018-12-08T04:43:19.216+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000029366","844","IAC - Herbário do Instituto Agronômico de Campinas","Carangola","Conceição da Serra","pt","IAC",1090557351,"BRA:IAC:IAC:0000029366","Collection","L.S. Leoni","29366","IAC","Instituto Agronômico de Campinas, IAC","","2017-06-09T14:03:11.000+0000","","L.L. Giacomin","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.7331,-42.0294,"original coordinates","original coordinates OK"
"23","Solanum leptostachys",1585336025,-20.616667,-42.066667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:05.678+0000","2018-09-24T19:58:46.704+0000",207,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","none",1200,NA,"","Minas Gerais",1989,8,25,"1989-08-25T00:00:00","2018-12-07T01:15:11.653+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1340052","s.n.","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","Conceição Serra","","RB",1585336025,"urn:catalog:JBRJ:RB:1340052","PhysicalObject","L.S. Leoni","RB01340052","JBRJ","","Arbusto, ereto, bastante ramificado, com ca. 2 m de altura. Corola com pétalas de coloração roxa. Coletada em área desmatada","2017-10-19T11:30:52.445+0000","RB 737363","L.L. Giacomin","Desenvolve-se ao lado da trilha no interior da mata de encosta","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.616667,-42.066667,"original coordinates","original coordinates OK"
"24","Solanum leptostachys",1931146739,-18.2973786558272,-43.0093502652758,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:56.557+0000","2018-11-18T16:24:56.631+0000",96,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1988,9,4,"1988-09-04T00:00:00","2018-12-08T04:59:05.793+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eef821a8-306e-4613-b428-2c9538ce9f9d","129","Vascular plants","","Fazenda PortÃ£o","en","NY",1931146739,"eef821a8-306e-4613-b428-2c9538ce9f9d","PhysicalObject","M. S. Menandro","00700520","NY","","","","","M. H. Nee","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=836235","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Sep 1988",248,"Rio Vermelho","sheet",248,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Em beira da estrada","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",26996,"Other source","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2973786558272,-43.0093502652758,"original coordinates","original coordinates outside municipality original in  falls in rio vermelho"
"25","Solanum leptostachys",1931217997,-20.257114251708,-43.8016057692282,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:29.959+0000","2018-11-18T16:25:30.216+0000",96,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","1993-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1985,9,18,"1985-09-18T00:00:00","2018-12-07T05:39:16.118+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f42178dd-b73f-4026-ba1c-4248be8b5eb5","49837","Vascular plants","","Serra da Moeda","en","NY",1931217997,"f42178dd-b73f-4026-ba1c-4248be8b5eb5","PhysicalObject","G. G. Hatschbach","00700522","NY","","","","","M. H. Nee","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=836237","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Sep 1985",261,"Itabirito","sheet",261,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Campo rupestre, no vale entre morros","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",20553,"Other source","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.257114251708,-43.8016057692282,"original coordinates","original coordinates outside municipality original in  falls in itabirito"
