"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","continent","identificationQualifier","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","identificationRemarks","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","verbatimCoordinateSystem","eventRemarks","fieldNumber","accessRights","higherClassification","verbatimLocality","previousIdentifications","verbatimTaxonRank","typeStatus","organismID","datasetID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Solanum paranense",1077473456,-25.046083,-51.555667,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:05.535+0000","2018-11-24T12:32:05.552+0000",118,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","2010-04-14T00:00:00","Paraná",2009,9,25,"2009-09-25T00:00:00","2018-10-30T18:03:17.000+0000","2018-12-06T14:18:23.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000008192","276","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Turvo","pt","HCF",1077473456,"BRA:UTFPR:HCF:0000008192","Collection","E.L. Siqueira","8192","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto semi-ciófilo, ca. 1 m. Flores de cálice verde e corola alva.","M.G. Caxambu","Propriedade da família Rickli","","",1007,0,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Turvo","Paraná","brazil",926,"Turvo",4127965,-51.481833,-25.012715,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.046083,-51.555667,"original coordinates","original coordinates OK"
"27","Solanum paranense",1090161757,-26.37075,-51.272194,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:57.272+0000","2017-12-29T14:17:34.854+0000",134,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","2011-01-01T00:00:00","Paraná",2009,10,4,"2009-10-04T00:00:00","2014-04-04T21:28:45.000+0000","2018-12-08T04:40:02.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000006107","117","IRAI - Herbário do Parque da Ciência Newton Freire Maia","General Carneiro","pt","IRAI",1090161757,"BRA:PNFM:IRAI:0000006107","Collection","Homcznski, I.","6107","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","3 m, flor branca pequena. Beira a estrada","Cordeiro, J.","Fazenda Pizzatto","","",1100,0,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","General Carneiro","Paraná","brazil",766,"General Carneiro",4108502,-51.391492,-26.471993,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.37075,-51.272194,"original coordinates","original coordinates OK"
"28","Solanum paranense",1077388292,-26.278056,-49.228333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.610+0000","2018-10-24T15:38:00.569+0000",121,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","2008-04-01T00:00:00","Santa Catarina",2008,1,16,"2008-01-16T00:00:00","2018-10-11T17:28:41.000+0000","2018-12-06T14:17:51.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000009226","132","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","pt","FURB",1077388292,"BRA:FURB:FURB:0000009226","Collection","Godoy, M.B.; Verdi, M. & Dreveck, S.","9226","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","IFFSC 1024/O/Regeneração 12.","Sobral, M","Minas de Caulim.","","",1005,0,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.278056,-49.228333,"original coordinates","original coordinates outside municipality original in sao bento do sul falls in jaragua do sul"
"29","Solanum paranense",1077386764,-27.000278,-50.310278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.804+0000","2018-10-24T15:37:59.635+0000",121,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","2008-04-01T00:00:00","Santa Catarina",2007,11,22,"2007-11-22T00:00:00","2018-10-11T17:28:41.000+0000","2018-12-06T14:17:50.913+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000007726","1195","FURB - Herbário Dr. Roberto Miguel Klein","Santa Cecília","pt","FURB",1077386764,"BRA:FURB:FURB:0000007726","Collection","Gasper, A.L. de; Brogni, E. & Santos, E.M.","7726","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 623(Erva Terrícola)","Sobral, M","Fazenda Ubatã.","","",1190,0,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Santa Cecília","Santa Catarina","brazil",681,"Santa Cecília",4215505,-50.446018,-26.92611,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.000278,-50.310278,"original coordinates","original coordinates outside municipality original in santa cecilia falls in taio"
"30","Solanum paranense",1077389186,-26.822222,-50.309167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:59.458+0000","2018-10-24T15:38:00.734+0000",121,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","2008-06-24T00:00:00","Santa Catarina",2007,12,10,"2007-12-10T00:00:00","2018-10-11T17:28:41.000+0000","2018-12-06T14:17:52.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000010118","1387","FURB - Herbário Dr. Roberto Miguel Klein","Monte Castelo","pt","FURB",1077389186,"BRA:FURB:FURB:0000010118","Collection","Gasper, A.L. de","10118","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 736.","Sobral, M","Campo do Areião.","","",1287,0,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Monte Castelo","Santa Catarina","brazil",740,"Monte Castelo",4211108,-50.291583,-26.661365,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.822222,-50.309167,"original coordinates","original coordinates OK"
"31","Solanum paranense",1077358166,-27.9475,-49.3375,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:20.523+0000","2018-10-24T15:38:46.561+0000",122,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","1905-06-28T00:00:00","Santa Catarina",2006,3,8,"2006-03-08T00:00:00","2018-10-01T14:32:36.000+0000","2018-12-06T14:17:36.523+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000034570","956","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Urubici","pt","FLOR",1077358166,"BRA:UFSC:FLOR:0000034570","Collection","Zanin, A.; Longhi-Wagner, H.M.; Souza, M.L. & Rieper, M.","34570","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","erva","Zanin, A.","Encosta do Morro Boa Vista, após travessia do Rio Canoas, Campo dos Padres.","","",1508,0,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Urubici","Santa Catarina","brazil",414,"Urubici",4218905,-49.578366,-28.038901,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.9475,-49.3375,"original coordinates","original coordinates OK"
"32","Solanum paranense",1095330257,-29.426667,-50.385278,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:14.836+0000","2018-12-03T15:52:41.641+0000",122,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Rio Grande do Sul",2006,9,20,"2006-09-20T00:00:00","2018-10-15T19:30:43.000+0000","2018-12-03T15:53:30.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000147434","544","ICN - Herbário do Instituto de Ciências Naturais","São Francisco de Paula","pt","ICN",1095330257,"BRA:UFRGS:ICN:0000147434","Collection","Seger, GDS; Vendruscolo, GS","147434","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Mentz, LA; Vendruscolo, GS","Floresta Nacional de São Francisco de Paula estrada para a Cascata do Veu da Noiva","","",940,0,"SOUTH_AMERICA",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.426667,-50.385278,"original coordinates","original coordinates OK"
"33","Solanum paranense",1095330248,-29.446111,-50.4,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:14.963+0000","2018-12-03T15:52:41.646+0000",122,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Rio Grande do Sul",2006,9,21,"2006-09-21T00:00:00","2018-10-15T19:30:43.000+0000","2018-12-03T15:53:30.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000147439","549","ICN - Herbário do Instituto de Ciências Naturais","São Francisco de Paula","pt","ICN",1095330248,"BRA:UFRGS:ICN:0000147439","Collection","Seger, GDS; Vendruscolo, GS","147439","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Mentz, LA; Vendruscolo, GS","Floresta Nacional de São Francisco de Paula estrada depois da trifurcação","","",900,0,"SOUTH_AMERICA",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.446111,-50.4,"original coordinates","original coordinates OK"
"34","Solanum paranense",1095330263,-29.420833,-50.386667,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:15.138+0000","2018-12-03T15:52:41.577+0000",122,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Rio Grande do Sul",2006,9,22,"2006-09-22T00:00:00","2018-10-15T19:30:43.000+0000","2018-12-03T15:53:29.923+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000147445","555","ICN - Herbário do Instituto de Ciências Naturais","São Francisco de Paula","pt","ICN",1095330263,"BRA:UFRGS:ICN:0000147445","Collection","Seger, GDS; Vendruscolo, GS","147445","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Mentz, LA; Vendruscolo, GS","Floresta Nacional de São Francisco de Paula Trilha do Macaco Branco","","",920,0,"SOUTH_AMERICA",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.420833,-50.386667,"original coordinates","original coordinates OK"
"35","Solanum paranense",1095330294,-29.423056,-50.386667,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:14.979+0000","2018-12-03T15:52:41.656+0000",122,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Rio Grande do Sul",2006,9,23,"2006-09-23T00:00:00","2018-10-15T19:30:43.000+0000","2018-12-03T15:53:30.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000147450","560","ICN - Herbário do Instituto de Ciências Naturais","São Francisco de Paula","pt","ICN",1095330294,"BRA:UFRGS:ICN:0000147450","Collection","Seger, GDS; Vendruscolo, GS","147450","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Mentz, LA; Vendruscolo, GS","Floresta Nacional de São Francisco de Paula próximo a sede casa número 2","","",924,0,"SOUTH_AMERICA",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.423056,-50.386667,"original coordinates","original coordinates OK"
"36","Solanum paranense",1095330340,-28.06,-49.366389,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:14.886+0000","2018-12-03T15:52:42.002+0000",122,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Santa Catarina",2006,10,19,"2006-10-19T00:00:00","2018-10-15T19:30:43.000+0000","2018-12-03T15:53:31.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000147494","614","ICN - Herbário do Instituto de Ciências Naturais","Urubici","pt","ICN",1095330340,"BRA:UFRGS:ICN:0000147494","Collection","Vendruscolo, GS","147494","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Mentz, LA; Vendruscolo, GS","Serra do Corvo Branco","","",1331,0,"SOUTH_AMERICA",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Urubici","Santa Catarina","brazil",414,"Urubici",4218905,-49.578366,-28.038901,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.06,-49.366389,"original coordinates","original coordinates outside municipality original in urubici falls in grao para"
"37","Solanum paranense",1095330260,-29.067222,-49.956944,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:15.125+0000","2018-12-03T15:52:41.642+0000",122,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Rio Grande do Sul",2006,10,8,"2006-10-08T00:00:00","2018-10-15T19:30:43.000+0000","2018-12-03T15:53:30.094+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000147429","572","ICN - Herbário do Instituto de Ciências Naturais","Cambará do Sul","pt","ICN",1095330260,"BRA:UFRGS:ICN:0000147429","Collection","Vendruscolo, GS","147429","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","22J0601527; 6784122 (UTM)","Mentz, LA; Vendruscolo, GS","Parque Nacional da Serra Geral Cânion Fortaleza trilha para ver os paredões","","",1059,0,"SOUTH_AMERICA",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Cambará do Sul","Rio Grande do Sul","brazil",243,"Cambará do Sul",4303608,-50.136267,-29.063343,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.067222,-49.956944,"original coordinates","original coordinates OK"
"38","Solanum paranense",1095330210,-28.916111,-50.030556,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:14.823+0000","2018-12-03T15:52:41.625+0000",122,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Rio Grande do Sul",2006,10,7,"2006-10-07T00:00:00","2018-10-15T19:30:43.000+0000","2018-12-03T15:53:30.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000147422","567","ICN - Herbário do Instituto de Ciências Naturais","Cambará do Sul","pt","ICN",1095330210,"BRA:UFRGS:ICN:0000147422","Collection","Vendruscolo, GS","147422","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","22J0594504; 6800912 (UTM)","Mentz, LA; Vendruscolo, GS","estrada para a Serra da Rocinha próximo a uma cascata","","",1091,0,"SOUTH_AMERICA",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Cambará do Sul","Rio Grande do Sul","brazil",243,"Cambará do Sul",4303608,-50.136267,-29.063343,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-28.916111,-50.030556,"original coordinates","original coordinates OK"
"39","Solanum paranense",1095330321,-28.058333,-49.364167,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:15.155+0000","2018-12-03T15:52:41.908+0000",122,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Santa Catarina",2006,10,19,"2006-10-19T00:00:00","2018-10-15T19:30:43.000+0000","2018-12-03T15:53:30.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000147498","618","ICN - Herbário do Instituto de Ciências Naturais","Urubici","pt","ICN",1095330321,"BRA:UFRGS:ICN:0000147498","Collection","Vendruscolo, GS","147498","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Mentz, LA; Vendruscolo, GS","Serra do Corvo Branco","","",1332,0,"SOUTH_AMERICA",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Urubici","Santa Catarina","brazil",414,"Urubici",4218905,-49.578366,-28.038901,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.058333,-49.364167,"original coordinates","original coordinates outside municipality original in urubici falls in grao para"
"40","Solanum paranense",1095330288,-28.06,-49.366389,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:15.004+0000","2018-12-03T15:52:41.646+0000",122,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Santa Catarina",2006,10,19,"2006-10-19T00:00:00","2018-10-15T19:30:43.000+0000","2018-12-03T15:53:30.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000147495","615","ICN - Herbário do Instituto de Ciências Naturais","Urubici","pt","ICN",1095330288,"BRA:UFRGS:ICN:0000147495","Collection","Vendruscolo, GS","147495","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Mentz, LA; Vendruscolo, GS","Serra do Corvo Branco","","",1331,0,"SOUTH_AMERICA",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Urubici","Santa Catarina","brazil",414,"Urubici",4218905,-49.578366,-28.038901,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.06,-49.366389,"original coordinates","original coordinates outside municipality original in urubici falls in grao para"
