"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","individualCount","typeStatus","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Capsicum caatingae",1889188986,-11.933333,-39.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.656+0000","2018-12-03T16:16:30.512+0000",122,"none","PRESERVED_SPECIMEN",6711724,6,7707728,220,1176,7717,2932937,6711724,6711724,"Capsicum caatingae Barboza & Agra","Capsicum caatingae Barboza & Agra","Plantae","Tracheophyta","Solanales","Solanaceae","Capsicum","Capsicum caatingae","Capsicum","caatingae","SPECIES","ACCEPTED","2018-05-01T00:00:00","SOUTH_AMERICA","Bahia",2018,4,20,"2018-04-20T00:00:00","2018-08-28T19:19:30.000+0000","2018-12-03T16:17:57.885+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000132431","30361","ALCB - Herbário Alexandre Leal Costa","Conceição do Coité","Serrote, Faz. do Sr. Oscar.","pt","ALCB",1889188986,"BRA:UFBA:ALCB:0000132431","Collection","Guedes, ML; Gama, HC; Lopes, R","132431","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas membranáceas, discolores. Flores axilares, fasciculadas, botões verdes, flores com corola lilás.","Guedes, ML",NA,NA,"",NA,"","",NA,"","","","","","","","",NA,NA,"","","Conceição do Coité","Bahia","brazil",3665,"Conceição do Coité",2908408,-39.266626,-11.522486,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-39.466667,"original coordinates","original coordinates outside municipality original in conceicao do coite falls in riachao do jacuipe"
"2","Capsicum caatingae",1890638537,-12.231944,-39.076111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:06.035+0000","2018-09-10T18:28:00.756+0000",124,"none","PRESERVED_SPECIMEN",6711724,6,7707728,220,1176,7717,2932937,6711724,6711724,"Capsicum caatingae Barboza & Agra","Capsicum caatingae Barboza & Agra","Plantae","Tracheophyta","Solanales","Solanaceae","Capsicum","Capsicum caatingae","Capsicum","caatingae","SPECIES","ACCEPTED","none","","Bahia",2018,5,18,"2018-05-18T00:00:00","2018-09-06T19:37:50.000+0000","2018-12-08T13:12:38.222+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000242410","110","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Ápice do inselbergue Monte Alto.","pt","HUEFS",1890638537,"BRA:UEFS:HUEFS:0000242410","Collection","Silva, G.B.da","242410","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",265,0,"",NA,"","",NA,"","","","","","","","",NA,NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.231944,-39.076111,"original coordinates","original coordinates OK"
"3","Capsicum caatingae",1587321867,-12.786111,-39.590833,"gass84,iddatunl","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:01.368+0000","2018-10-25T12:33:53.940+0000",121,"none","PRESERVED_SPECIMEN",6711724,6,7707728,220,1176,7717,2932937,6711724,6711724,"Capsicum caatingae Barboza & Agra","Capsicum caatingae Barboza & Agra","Plantae","Tracheophyta","Solanales","Solanaceae","Capsicum","Capsicum caatingae","Capsicum","caatingae","SPECIES","ACCEPTED","2018-02-01T00:00:00","","Bahia",2017,7,7,"2017-07-07T00:00:00","","2018-10-25T12:34:38.545+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000015621","2617","HURB - Herbário do Recôncavo da Bahia","Santa Terezinha","Pedra Redonda;","pt","HURB",1587321867,"BRA:UFRB:HURB:0000015621","Collection","Costa, G.; Correia, F.; Nonato, A.; Araujo, R.J.; Dias, L. & Hilo, E.","15621","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Flores: roxas com base da pétala verde; Hábito: arbusto","L.L.Giacomin",NA,NA,"",NA,"","",NA,"","","","","","","","",NA,NA,"","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.786111,-39.590833,"original coordinates","original coordinates outside municipality original in santa terezinha falls in santa teresinha"
"4","Capsicum caatingae",1806874513,-12.575556,-38.989167,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:01.473+0000","2018-11-24T12:32:01.485+0000",121,"none","PRESERVED_SPECIMEN",6711724,6,7707728,220,1176,7717,2932937,6711724,6711724,"Capsicum caatingae Barboza & Agra","Capsicum caatingae Barboza & Agra","Plantae","Tracheophyta","Solanales","Solanaceae","Capsicum","Capsicum caatingae","Capsicum","caatingae","SPECIES","ACCEPTED","none","","Bahia",2017,9,13,"2017-09-13T00:00:00","2018-11-19T19:36:25.000+0000","2018-12-10T04:45:46.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000015825","4536","HURB - Herbário do Recôncavo da Bahia","Cahoeira","Capoeiruçu;","pt","HURB",1806874513,"BRA:UFRB:HURB:0000015825","Collection","Aona, L.Y.S.; Costa,G.; Vieira, G.; Fonseca, W. & Araujo, R.J.","15825","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","","",NA,NA,"",NA,"","",NA,"","","","","","","","",NA,NA,"","","Cahoeira","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.575556,-38.989167,"original coordinates","original coordinates outside municipality original in cahoeira falls in cachoeira"
"5","Capsicum caatingae",1944983864,-12.266667,-38.966667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.835+0000","2018-11-24T12:34:55.885+0000",122,"none","PRESERVED_SPECIMEN",6711724,6,7707728,220,1176,7717,2932937,6711724,6711724,"Capsicum caatingae Barboza & Agra","Capsicum caatingae Barboza & Agra","Plantae","Tracheophyta","Solanales","Solanaceae","Capsicum","Capsicum caatingae","Capsicum","caatingae","SPECIES","ACCEPTED","none","","Bahia",2016,2,29,"2016-02-29T00:00:00","","2018-11-24T12:36:02.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153762","1360","CEPEC - Herbário do Centro de Pesquisas do Cacau","FEIRA DE SANTANA","Conglomerado BA_670_F-1-10-8RN","pt","CEPEC",1944983864,"BRA:CEPLAC:CEPEC:0000153762","Collection","Santos, E.A.","153762","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","R. Asprino",NA,NA,"22/5/2017",NA,"","",NA,"","","","","","","","",NA,NA,"","","FEIRA DE SANTANA","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.266667,-38.966667,"original coordinates","original coordinates OK"
"6","Capsicum caatingae",1264695811,-10.4211,-38.1106,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.821+0000","2018-09-24T19:50:16.687+0000",132,"none","PRESERVED_SPECIMEN",6711724,6,7707728,220,1176,7717,2932937,6711724,6711724,"Capsicum caatingae Barboza & Agra","Capsicum caatingae Barboza & Agra","Plantae","Tracheophyta","Solanales","Solanaceae","Capsicum","Capsicum caatingae","Capsicum","caatingae","SPECIES","ACCEPTED","2015-11-30T00:00:00","SOUTH_AMERICA","Sergipe",2015,6,19,"2015-06-19T00:00:00","2018-08-31T18:31:43.000+0000","2018-12-08T13:34:52.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034994","552","ASE - Herbário da Universidade Federal de Sergipe","Poço Verde","Área de Reserva Legal, Assentamento Sta. Maria da Lage","pt","ASE",1264695811,"BRA:UFS:ASE:0000034994","Collection","Oliveira, EVS; Andrade, RS; Santos, JFLS","34994","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Solo argiloso e úmido (coletado no período chuvoso). Substrato terrícola, único indivíduo da espécie na borda do menor fragmento. Arbusto, ca. de 1.5 m. Flor de cor amarela, pentâmera. Frutos não observados.; Caatinga arbustiva arbóre","Oliveira, EVS",377.5,3.5,"",NA,"","",NA,"","","","","","","","",NA,NA,"","","Poço Verde","Sergipe","brazil",3768,"Poço Verde",2805505,-38.125952,-10.801374,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4211,-38.1106,"original coordinates","original coordinates outside municipality original in poco verde falls in sitio do quinto"
"7","Capsicum caatingae",1275067880,-12.255556,-39.083056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:59.082+0000","2018-09-10T18:27:45.854+0000",124,"none","PRESERVED_SPECIMEN",6711724,6,7707728,220,1176,7717,2932937,6711724,6711724,"Capsicum caatingae Barboza & Agra","Capsicum caatingae Barboza & Agra","Plantae","Tracheophyta","Solanales","Solanaceae","Capsicum","Capsicum caatingae","Capsicum","caatingae","SPECIES","ACCEPTED","none","","Bahia",2015,10,12,"2015-10-12T00:00:00","","2018-09-10T18:28:13.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000221988","13140","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Fazenda Chapada, BA-052 Km 8, ramal a esquerda.","pt","HUEFS",1275067880,"BRA:UEFS:HUEFS:0000221988","Collection","Melo, E.","221988","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga antropizada.","",190,0,"",NA,"","",NA,"","","","","","","","",NA,NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.255556,-39.083056,"original coordinates","original coordinates OK"
"8","Capsicum caatingae",1094923992,-12.22,-39.045278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.827+0000","2018-09-10T18:27:37.583+0000",124,"none","PRESERVED_SPECIMEN",6711724,6,7707728,220,1176,7717,2932937,6711724,6711724,"Capsicum caatingae Barboza & Agra","Capsicum caatingae Barboza & Agra","Plantae","Tracheophyta","Solanales","Solanaceae","Capsicum","Capsicum caatingae","Capsicum","caatingae","SPECIES","ACCEPTED","none","","Bahia",2014,5,7,"2014-05-07T00:00:00","","2018-09-10T18:28:04.383+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000207390","5","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Cruzeiro do Mocó.","pt","HUEFS",1094923992,"BRA:UEFS:HUEFS:0000207390","Collection","Santos, U.S.","207390","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",187,0,"",NA,"","",NA,"","","","","","","","",NA,NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.22,-39.045278,"original coordinates","original coordinates OK"
"9","Capsicum caatingae",1094924035,-12.221667,-39.045278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.812+0000","2018-09-10T18:27:37.604+0000",124,"none","PRESERVED_SPECIMEN",6711724,6,7707728,220,1176,7717,2932937,6711724,6711724,"Capsicum caatingae Barboza & Agra","Capsicum caatingae Barboza & Agra","Plantae","Tracheophyta","Solanales","Solanaceae","Capsicum","Capsicum caatingae","Capsicum","caatingae","SPECIES","ACCEPTED","none","","Bahia",2014,6,9,"2014-06-09T00:00:00","","2018-09-10T18:28:04.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000207425","61","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Cruzeiro do Mocó.","pt","HUEFS",1094924035,"BRA:UEFS:HUEFS:0000207425","Collection","Costa, J.A.","207425","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",173,0,"",NA,"","",NA,"","","","","","","","",NA,NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.221667,-39.045278,"original coordinates","original coordinates OK"
"10","Capsicum caatingae",1087695571,-9.917222,-37.278056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.145+0000","2018-09-24T19:50:15.806+0000",132,"none","PRESERVED_SPECIMEN",6711724,6,7707728,220,1176,7717,2932937,6711724,6711724,"Capsicum caatingae Barboza & Agra","Capsicum caatingae Barboza & Agra","Plantae","Tracheophyta","Solanales","Solanaceae","Capsicum","Capsicum caatingae","Capsicum","caatingae","SPECIES","ACCEPTED","2015-02-12T00:00:00","SOUTH_AMERICA","Sergipe",2014,7,10,"2014-07-10T00:00:00","2018-08-31T18:31:43.000+0000","2018-12-08T13:06:02.790+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033237","267","ASE - Herbário da Universidade Federal de Sergipe","Porto da Folha","","pt","ASE",1087695571,"BRA:UFS:ASE:0000033237","Collection","Gonçalves, FB","33237","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com aprox. 4,5 m de altura. N° do conglomerado: 32, Coordenadas UTM do Ponto Central: E(0670994 m) e N(8895289 m), Número da Subunidade: 4, N° da Subparcela: 10, Número da árvore: 05R - F8.","Silva, ACC",NA,NA,"",NA,"","",NA,"","","","","","","","",NA,NA,"","","Porto da Folha","Sergipe","brazil",3929,"Porto da Folha",2805604,-37.421868,-9.913921,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.917222,-37.278056,"original coordinates","original coordinates OK"
