"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","habitat","georeferenceSources","fieldNotes","locationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","higherGeography","higherClassification","identificationRemarks","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Cestrum salzmannii",1090516522,-15.395833,-39.566111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.726+0000","2018-11-24T12:34:34.751+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",2010,10,22,"2010-10-22T00:00:00","2018-11-14T18:16:13.000+0000","2018-12-08T04:43:00.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128648","76","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita, Trilha da fenologia, na mata secundária após a última subida","pt","CEPEC",1090516522,"BRA:CEPLAC:CEPEC:0000128648","Collection","Liuth, H.S.","128648","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação",NA,NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.395833,-39.566111,"original coordinates","original coordinates OK"
"12","Cestrum salzmannii",1090513062,-15.189444,-39.385278,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.738+0000","2018-11-24T12:34:30.754+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",2009,2,6,"2009-02-06T00:00:00","2018-11-14T17:53:45.000+0000","2018-12-08T04:42:59.065+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123804","306","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra das Lontras. Topo da montanha.","pt","CEPEC",1090513062,"BRA:CEPLAC:CEPEC:0000123804","Collection","Perdiz, R. de O.","123804","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação",700,0,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.189444,-39.385278,"original coordinates","original coordinates OK"
"13","Cestrum salzmannii",1087075578,-7.848608,-34.995969,"cdround,gass84,txmatfuz","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.755+0000","2017-12-29T14:34:33.440+0000",123,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Pernambuco",2009,3,7,"2009-03-07T00:00:00","2017-11-01T14:07:06.000+0000","2018-12-08T13:02:22.152+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000059327","348","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Próxima à borda florestal. Mata de Piedade.","pt","UFP",1087075578,"BRA:UFPE:UFP:0000059327","Collection","Souza, J.A.N.","59327","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Atlântica.; DESC:Arbusto, frutos pequenos caulinares, cálice persistente, aproximadamente 1,90m de altura.;","",127,0,0,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.848608,-34.995969,"original coordinates","original coordinates OK"
"14","Cestrum salzmannii",1087075172,-9.258944,-36.430111,"cdround,gass84,txmatfuz","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.586+0000","2017-12-29T14:34:31.811+0000",123,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2010-08-19T00:00:00","",2009,5,12,"2009-05-12T00:00:00","2013-04-18T14:17:48.000+0000","2018-12-08T13:02:21.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000058532","1249","UFP - Herbário UFP - Geraldo Mariz","","Alagoas/Pernambuco, Quebrangulo/Lagoa do Ouro. Brejo de altitude (Mata Atlântica), ReBio da Pedra Talhada.","pt","UFP",1087075172,"BRA:UFPE:UFP:0000058532","Collection","Alves-Araújo, A.","58532","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto com frutos negros, cálice persistente verde. DESC:Arbusto com frutos negros, cálice persistente verde.;","Stehmann, J.R.",742.5,157.5,0,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.258944,-36.430111,"original coordinates","original coordinates outside municipality original in  falls in quebrangulo"
"15","Cestrum salzmannii",1090513992,-16.5,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:32.861+0000","2018-11-24T12:34:32.894+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",2009,6,14,"2009-06-14T00:00:00","2018-11-14T18:16:13.000+0000","2018-12-08T04:42:59.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000126099","1767","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Parque Nacional do Pau Brasil. Borda da mata.","pt","CEPEC",1090513992,"BRA:CEPLAC:CEPEC:0000126099","Collection","Matos, F. B.","126099","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. M. Carvalho",100,0,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"16","Cestrum salzmannii",1095335959,-15.183611,-39.016667,"gass84,txmatfuz","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:16.377+0000","2018-12-03T15:53:02.107+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",2008,5,21,"2008-05-21T00:00:00","2018-10-15T19:30:11.000+0000","2018-12-03T15:54:30.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000153799","300","ICN - Herbário do Instituto de Ciências Naturais","Una","BA 01 a ca. de 42km de Una. 15°11'01""S 34°01'00""W","pt","ICN",1095335959,"BRA:UFRGS:ICN:0000153799","Collection","Vignoli-Silva, M; São Mateus, J Jardim; W.","153799","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","duplicata CEPEC","Vignoli-Silva, M",NA,NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.183611,-39.016667,"original coordinates","original coordinates OK"
"17","Cestrum salzmannii",1424304869,-15.270278,-39.051111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:02.976+0000","2018-09-24T20:02:17.460+0000",207,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",2008,6,12,"2008-06-12T00:00:00","2017-10-18T12:57:30.071+0000","2018-12-06T16:59:03.409+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:593872","5238","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","Rodovia BA 001 Ilhéus/Una, estrada para o povoado de Pedras de Una.","","RB",1424304869,"urn:catalog:JBRJ:RB:593872","PhysicalObject","J. G. Jardim ; A. Jardim","RB00593872","JBRJ","","Arbusto ca. 1,5-3 m de altura, com ramos pendentes. Folhas discolores verde-escuras com a face inferior verde-claro brilhante. Corola e cálice esverdeados. Frutos imaturos verdes. Foto.","",700,NA,NA,"","","","","",NA,"","",NA,"","","RB 500493","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.270278,-39.051111,"original coordinates","original coordinates OK"
"18","Cestrum salzmannii",1099313532,-15.270278,-39.051111,"gass84,txmatfuz","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:47.612+0000","2017-12-16T12:24:01.256+0000",146,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",2008,6,12,"2008-06-12T00:00:00","","2018-07-07T09:16:47.901+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000013565","5238","HPL - Herbário do Jardim Botânico Plantarum","Uma","Rodovia BA-001 Ilhéus/Una, estrada povoada de Pedras de Uma, ca. 700 m de rodovia. Restinga arbórea. CEPLAC-123394.","pt","HPL",1099313532,"BRA:JBP:HPL:0000013565","Collection","J.G. Jardim; R. Tsuji.","13565","Instituto Plantarum de Estudos da Flora Ltda (HPL)","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","",70,0,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Uma","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.270278,-39.051111,"original coordinates","original coordinates outside municipality original in uma falls in una"
"19","Cestrum salzmannii",1090477108,-14.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:01.383+0000","2018-11-24T12:34:01.435+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",2008,8,5,"2008-08-05T00:00:00","2018-11-14T17:53:45.000+0000","2018-12-08T04:42:44.038+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000083233","6725","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","Ca. 8Km do entroncamento da estrada para Tremenbé.","pt","CEPEC",1090477108,"BRA:CEPLAC:CEPEC:0000083233","Collection","A. M. de Carvalho","83233","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Vignoli-Silva",NA,NA,NA,"","","","","",NA,"","",NA,"","","20/05/2008","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.15,-39.083333,"original coordinates","original coordinates OK"
"20","Cestrum salzmannii",1090505666,-15.173611,-39.341667,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:24.725+0000","2018-11-24T12:34:24.729+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",2007,1,19,"2007-01-19T00:00:00","2018-11-14T17:53:45.000+0000","2018-12-08T04:42:55.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000115713","6651","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra do Peito-de-Moça. Estrada que liga Arataca à Una, ramal ca. 22,4km de Arataca com entrada no Assentamento Santo Antônio. RPPN ""Caminho das Pedras"".","pt","CEPEC",1090505666,"BRA:CEPLAC:CEPEC:0000115713","Collection","Amorim, A. M.","115713","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação",1000,0,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"21","Cestrum salzmannii",1929074171,-16.8386,-39.6314,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:58:41.592+0000","2018-11-18T14:58:41.604+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",2007,2,13,"2007-02-13T00:00:00","","2018-12-07T16:19:29.317+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5c648be2-4b1a-413a-9d91-e4c4cd0c6c03","774","Vascular plants","","Assentamento Pedra Bonita, aproximadamente 20 km da rodovia vicinal de Itamaraju sentido JucuruÃ§u.","en","NY",1929074171,"5c648be2-4b1a-413a-9d91-e4c4cd0c6c03","PhysicalObject","R. A. X. Borges","2447063","NY","","","S. D. Knapp",500,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2325182","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Feb 2007",44,"Itamaraju","sheet",44,"1640 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Mata de Tabuleiro em formaÃ§Ãµes granÃ­ticas","Label","","","",NA,"",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.8386,-39.6314,"original coordinates","original coordinates outside municipality original in  falls in itamaraju"
"22","Cestrum salzmannii",1123812748,-20.136944,-40.549444,"gass84,txmatfuz","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:42.170+0000","2017-12-15T16:34:42.766+0000",129,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Espírito Santo",2007,4,19,"2007-04-19T00:00:00","2017-09-14T14:51:51.000+0000","2018-12-08T12:04:56.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000030038","3693","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Bragança, Mata do Tyrol, propr.: Elcio Tomazini","pt","MBML-HERBARIO",1123812748,"BRA:MBML:MBML-HERBARIO:0000030038","Collection","V. Demuner; T. Cruz, M. Belizário e Elias Bausen.","30038","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m frutos verdes. Interior de mata.","Marcia Vignoli-Silva/25-05-2008",600,0,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.136944,-40.549444,"original coordinates","original coordinates OK"
"23","Cestrum salzmannii",1702651886,-7.768333,-35.018333,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:10.061+0000","2018-05-05T12:05:30.445+0000",121,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2016-04-25T00:00:00","Pernambuco",2007,6,22,"2007-06-22T00:00:00","2018-04-13T19:02:00.000+0000","2018-12-08T11:34:41.002+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000004904","303","HVASF - Herbário Vale do São Francisco","Igarassu","Mata dos Macacos. Usina São José. Engenho Campinas. Borda","pt","HVASF",1702651886,"BRA:UNIVASF:HVASF:0000004904","Collection","A.C.B. Lins e Silva","4904","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta com ca. de 50m da borda florestal, com 4m de alt. Frutos amarelos.","M.V. Silva",130,0,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.768333,-35.018333,"original coordinates","original coordinates OK"
"24","Cestrum salzmannii",1438021799,-7.8375,-35.002778,"cdround,gass84,txmatfuz","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:33.191+0000","2017-12-29T14:34:44.490+0000",123,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2011-04-28T00:00:00","Pernambuco",2007,12,20,"2007-12-20T00:00:00","2017-11-01T14:07:06.000+0000","2018-12-06T19:16:29.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000066307","752","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata da Piedade, interior da mata.","pt","UFP",1438021799,"BRA:UFPE:UFP:0000066307","Collection","Alves-Araújo, A.","66307","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata atlântica; DESC:Árvore 8-9m alt, botões florais verdes.;","Buril, M.T.",95,0,0,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.8375,-35.002778,"original coordinates","original coordinates OK"
"25","Cestrum salzmannii",1090501806,-14.770278,-39.202778,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:21.613+0000","2018-11-24T12:34:21.707+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",2006,3,18,"2006-03-18T00:00:00","2018-11-14T17:53:45.000+0000","2018-12-08T04:42:54.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000111162","796","CEPEC - Herbário do Centro de Pesquisas do Cacau","Barro Preto","Serra da Pedra Lascada, 13,7 Km de Barro Preto, na estrada que passa pela Fazenda São Miguel, em direção à serra.","pt","CEPEC",1090501806,"BRA:CEPLAC:CEPEC:0000111162","Collection","Paixão, J. L.","111162","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação",600,0,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.202778,"original coordinates","original coordinates outside municipality original in barro preto falls in ilheus"
