"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","higherClassification","georeferencedDate","georeferenceSources","verbatimTaxonRank","higherGeography","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"131","Psychotria jambosioides",1930009724,-13.4905775140309,-39.0437871028705,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:28:00.341+0000","2018-10-19T14:24:26.906+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2005-01-01T00:00:00","SOUTH_AMERICA","Bahia",1985,11,20,"1985-11-20T00:00:00","","2018-12-06T11:24:09.790+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9ecd672b-7734-45f1-8643-9796e2b4cc18","1915","Vascular plants","","Ilha de TinharÃ©. Fazenda dos PilÃµes.","en","NY",1930009724,"9ecd672b-7734-45f1-8643-9796e2b4cc18","PhysicalObject","L. A. Mattos Silva","687113","NY","","","P. G. Delprete",20,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=857177","PiaÃ§aval nativo (Attalea funifera Mart.) associado Ã  capoeira.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Nov 1985",324,"Cairu","sheet",324,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 66 ft","",NA,"",24756,"Other source","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4905775140309,-39.0437871028705,"original coordinates","original coordinates outside municipality original in  falls in cairu"
"132","Psychotria jambosioides",1094721625,-12.75,-39.533333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.229+0000","2018-09-10T18:25:46.655+0000",124,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2001-02-01T00:00:00","","Bahia",1984,6,6,"1984-06-06T00:00:00","","2018-09-10T18:25:47.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000003494","3348","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","","pt","HUEFS",1094721625,"BRA:UEFS:HUEFS:0000003494","Collection","Noblick, L.R.","3494","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.Jardim",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-39.533333,"original coordinates","original coordinates outside municipality original in santa terezinha falls in santa teresinha"
"133","Psychotria jambosioides",1929863648,-14.7929067831182,-39.0490868076529,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:43.386+0000","2018-10-19T14:23:27.814+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2006-01-01T00:00:00","SOUTH_AMERICA","Bahia",1984,7,7,"1984-07-07T00:00:00","","2018-10-19T14:32:31.341+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","946d8802-aaf4-44ff-aaa5-61385016aa26","16608","Vascular plants","","IlhÃ©us/Una highway, 1 km S of Rio AcuipÃ©, 29 km S of IlhÃ©us.","en","NY",1929863648,"946d8802-aaf4-44ff-aaa5-61385016aa26","PhysicalObject","S. A. Mori","01310714","NY","","","C. M. Taylor",10,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1559521","Restinga Swamp Forest.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Jul 1984",189,"IlhÃ©us","sheet",189,"det. via Tropicos","http://biocol.org/urn:lsid:biocol.org:col:15556","33 ft","",NA,"",61245,"Other source","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"134","Psychotria jambosioides",1090496853,-12.016667,-42.75,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.793+0000","2018-11-24T12:34:17.837+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",1983,7,1,"1983-07-01T00:00:00","2018-11-14T18:15:02.000+0000","2018-12-08T04:42:52.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105724","61","CEPEC - Herbário do Centro de Pesquisas do Cacau","conde","Fazenda do Bu, trilha para a Mata do Fundão.","pt","CEPEC",1090496853,"BRA:CEPLAC:CEPEC:0000105724","Collection","L. N. Silva","105724","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim",NA,NA,"30/04/2006","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-42.75,"original coordinates","original coordinates outside municipality original in conde falls in brotas de macaubas"
"135","Psychotria jambosioides",1929959909,-16.499379,-39.114893,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:33.261+0000","2018-11-18T15:27:33.301+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1983,11,5,"1983-11-05T00:00:00","","2018-12-06T11:23:40.040+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9b3efed1-ed42-4641-a021-a41b708d0746","1706","Vascular plants","","Rodovia para povoado de Trancoso, km 5 depois de Arraial d'Ajuda.","en","NY",1929959909,"9b3efed1-ed42-4641-a021-a41b708d0746","PhysicalObject","R. Callejas Posada","01090789","NY","","","",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1225611","Restinga arborea perturbada","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Nov 1983",309,"Porto Seguro","sheet",309,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",3293,"Georeferencing Quick Reference Guide, Version 2012","","","2014-04-14","Google Maps (map data 2014), Manis Georef. Calculator","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.499379,-39.114893,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"136","Psychotria jambosioides",1929022311,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:49.874+0000","2018-11-18T14:53:50.004+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","1997-01-01T00:00:00","SOUTH_AMERICA","Bahia",1983,11,22,"1983-11-22T00:00:00","","2018-12-08T19:31:11.179+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","58af7a7d-fa08-4364-907b-96b7c4b1b793","1798","Vascular plants","","Area da CEPLAC. EstaÃ§ao experimental Djalma, 2 km NW de Una","en","NY",1929022311,"58af7a7d-fa08-4364-907b-96b7c4b1b793","PhysicalObject","R. Callejas Posada","501846","NY","","","C. M. Taylor",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=103125","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Nov 1983",326,"Una","sheet",326,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",36070,"Other source","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
"137","Psychotria jambosioides",1929449041,-13.4905775140309,-39.0437871028705,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:05.156+0000","2018-10-19T14:19:39.099+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2005-01-01T00:00:00","SOUTH_AMERICA","Bahia",1980,4,29,"1980-04-29T00:00:00","","2018-10-19T14:26:17.596+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7703ff5e-eb74-4b87-a7a8-cf0a013edd26","3571","Vascular plants","","Rod. Milo PeÃ§anha-CairÃº, km 14-18.","en","NY",1929449041,"7703ff5e-eb74-4b87-a7a8-cf0a013edd26","PhysicalObject","T. S. dos Santos","687112","NY","","","P. G. Delprete",50,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=857170","RegiÃ£o da Mata HigrÃ³fila. Capoeira alta em solo arenoso, explorada por estratores de piaÃ§ava. (PiaÃ§ava = Attalea funifera Mart.)","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Apr 1980",120,"Cairu","sheet",120,"","http://biocol.org/urn:lsid:biocol.org:col:15556","164 ft","",NA,"",24756,"Other source","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4905775140309,-39.0437871028705,"original coordinates","original coordinates outside municipality original in  falls in cairu"
"138","Psychotria jambosioides",1930549158,-14.17,-39,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:53.150+0000","2018-11-18T15:59:53.285+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1980,5,16,"1980-05-16T00:00:00","","2018-11-18T16:05:02.106+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c4be2c38-966e-43ea-972b-fd5ef35153f6","22149","Vascular plants","","Near MaraÃº. Coastal zone. G8.","en","NY",1930549158,"c4be2c38-966e-43ea-972b-fd5ef35153f6","PhysicalObject","R. M. Harley","501845","NY","","","J. H. Kirkbride Jr.",25,25,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=103143","This plant growing at forest margin","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 May 1980",137,"MaraÃº","sheet",137,"","http://biocol.org/urn:lsid:biocol.org:col:15556","0-164 ft","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.17,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"139","Psychotria jambosioides",1234556454,-14.1,-39,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:47.535+0000","2018-12-03T16:41:07.248+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",1980,5,15,"1980-05-15T00:00:00","2018-11-21T16:38:24.000+0000","2018-12-03T16:42:05.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000039454","22112","UEC - Herbário da Universidade Estadual de Campinas","Maraú","Coastal Zone. Just S. of Maraú.","pt","UEC",1234556454,"BRA:UNICAMP:UEC:0000039454","Collection","Harley, R.M.","39454","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Shrub to 2m. Leaves coriaceous, thick, mid green above, very pale beneath. Peduncle and pedicels rich purple in fruit. Fruit fleshy, glossy black.; High forest on sand with occasional wet areas and small streams.","Kirkbride, J.H.",50,0,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1,-39,"original coordinates","original coordinates OK"
"140","Psychotria jambosioides",912090132,-14.17,-39,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.171+0000","2018-04-09T10:50:14.523+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","",1980,5,16,"1980-05-16T00:00:00","","2018-12-07T23:20:21.783+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000015684","22149","","Maraú","Coastal Zone, near Maraú. Low forest and open sedge meadow on sand.","","Herbarium",912090132,"http://specimens.kew.org/herbarium/K000015684","","Hage, J.L.; Bromley, G.L.; Sant'Ana, S.C.; dos Santos, E.B.; Harley, R.M.","K000015684","K","","","J.H.Kirkbride",NA,NA,"","","","This plants growing at forest margin.","","","",NA,"","",NA,"","","","",NA,"",NA,"Label","","RUBIACEAE","","","","Maraú","","",NA,NA,NA,"Maraú","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.17,-39,"original coordinates","original coordinates OK"
"141","Psychotria jambosioides",912089843,-14.17,-39,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.100+0000","2018-04-09T10:50:12.942+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","",1980,5,15,"1980-05-15T00:00:00","2002-04-03T15:24:56.393+0000","2018-12-07T23:20:21.659+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000015374","22112A","","Maraú","Just S of Maraú.","","Herbarium",912089843,"http://specimens.kew.org/herbarium/K000015374","","Hage, J.L.; Bromley, G.L.; Sant'Ana, S.C.; dos Santos, E.B.; Harley, R.M.","K000015374","K","","","J.H.Kirkbride",NA,NA,"","","","High forest on send with occasional wet areas and small streams.","","","",NA,"","",NA,"","","","",NA,"",NA,"Label","","RUBIACEAE","","","","Maraú","","",NA,NA,NA,"Maraú","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.17,-39,"original coordinates","original coordinates OK"
"142","Psychotria jambosioides",912089803,-14.17,-39,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.061+0000","2018-04-09T10:50:13.023+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","",1980,5,15,"1980-05-15T00:00:00","2002-04-03T15:24:54.333+0000","2018-12-07T23:20:21.697+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000015373","22112","","Maraú","Just S of Maraú.","","Herbarium",912089803,"http://specimens.kew.org/herbarium/K000015373","","Hage, J.L.; Bromley, G.L.; Sant'Ana, S.C.; dos Santos, E.B.; Harley, R.M.","K000015373","K","","","J.H.Kirkbride",NA,NA,"","","","High forest on send with occasional wet areas and small streams.","","","",NA,"","",NA,"","","","",NA,"",NA,"Label","","RUBIACEAE","","","","Maraú","","",NA,NA,NA,"Maraú","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.17,-39,"original coordinates","original coordinates OK"
"143","Psychotria jambosioides",1140151295,-14.166667,-39,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:32.288+0000","2018-01-23T11:25:49.918+0000",81,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1980,5,16,"1980-05-16T00:00:00","","2018-12-07T12:34:36.630+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1573177","","","","Estado Da Bahia, Coastal Zone, Near Marau, Low Forest and open sedge meadow on sand, This plant growing at forest margin.","","Botany",1140151295,"http://data.biodiversitydata.nl/naturalis/specimen/U.1573177","","Harley RM; et al.","U.1573177","","","","",NA,NA,"","","","","ICN","","1980/05/16",NA,"","",NA,"","","","",NA,"",NA,"","","Plantae|Magnoliopsidae|Gentianales|Rubiaceae","","","species","","","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.166667,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"144","Psychotria jambosioides",912090168,-14.17,-39,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.171+0000","2018-04-09T10:50:15.294+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","",1980,5,16,"1980-05-16T00:00:00","","2018-12-07T23:20:21.856+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000015685","22149A","","Maraú","Coastal Zone, near Maraú. Low forest and open sedge meadow on sand.","","Herbarium",912090168,"http://specimens.kew.org/herbarium/K000015685","","Hage, J.L.; Bromley, G.L.; Sant'Ana, S.C.; dos Santos, E.B.; Harley, R.M.","K000015685","K","","","J.H.Kirkbride",NA,NA,"","","","This plants growing at forest margin.","","","",NA,"","",NA,"","","","",NA,"",NA,"Label","","RUBIACEAE","","","","Maraú","","",NA,NA,NA,"Maraú","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.17,-39,"original coordinates","original coordinates OK"
"145","Psychotria jambosioides",1077193738,-12.783333,-38.4,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:03.835+0000","2018-12-03T16:16:00.690+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2014-10-01T00:00:00","SOUTH_AMERICA","Bahia",1980,11,10,"1980-11-10T00:00:00","2017-09-12T18:09:02.000+0000","2018-12-06T14:16:17.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000020329","s.n.","ALCB - Herbário Alexandre Leal Costa","Simões Filho","","pt","ALCB",1077193738,"BRA:UFBA:ALCB:0000020329","Collection","Gusmão, EF de; Pinto, GCP; Souza, PadreJP de","20329","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Jardim, J",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Simões Filho","Bahia","brazil",3494,"Simões Filho",2930709,-38.399295,-12.764869,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.783333,-38.4,"original coordinates","original coordinates OK"
"146","Psychotria jambosioides",912089846,-14.18,-39.02,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.089+0000","2018-04-09T10:50:13.348+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","",1979,6,12,"1979-06-12T00:00:00","","2018-12-07T23:20:21.782+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000015386","11933","","Maraú","Rod. Br-030, trecho Ubaitaba/Maraú, 45-50km a leste de Ubaitaba.","","Herbarium",912089846,"http://specimens.kew.org/herbarium/K000015386","","de Carvalho, A.M.; Mori, S.A.; Mattos Silva, L.A.; dos Santos, T.S.; Ribeiro, A.J.","K000015386","K","","","J.H.Kirkbride",NA,NA,"","","","Restinga e campos naturais.","","","",NA,"","",NA,"","","","",NA,"",NA,"Label","","RUBIACEAE","","","","Maraú","","",NA,NA,NA,"Maraú","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.18,-39.02,"original coordinates","original coordinates OK"
