"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","higherClassification","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","higherGeography","identificationRemarks","fieldNotes","fieldNumber","dynamicProperties","verbatimLocality","identificationID","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Tocoyena brasiliensis",1699426004,-10.4,-36.433333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.123+0000","2018-12-03T16:16:31.462+0000",122,"none","PRESERVED_SPECIMEN",2898277,6,7707728,220,412,8798,2898227,2898277,2898277,"Tocoyena brasiliensis Mart.","Tocoyena brasiliensis Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Tocoyena","Tocoyena brasiliensis","Tocoyena","brasiliensis","SPECIES","ACCEPTED","2017-04-01T00:00:00","SOUTH_AMERICA","Alagoas",2017,4,29,"2017-04-29T00:00:00","2018-08-28T19:18:06.000+0000","2018-12-05T23:49:33.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000127965","25646","ALCB - Herbário Alexandre Leal Costa","Piacabuçu","Caminho para a Praia Pontal do Peba.","pt","ALCB",1699426004,"BRA:UFBA:ALCB:0000127965","Collection","Guedes, ML; Cunha, L","127965","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas com pecíolo curto, lâmina elíptica, bulada, glabra em ambas as faces. Flores com tubo longo, amarelo/pálido.","Guedes, ML",NA,NA,NA,"","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,NA,"","","","","Piacabuçu","Alagoas","brazil",3846,"Piaçabuçu",2706802,-36.402349,-10.388431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.4,-36.433333,"original coordinates","original coordinates OK"
"2","Tocoyena brasiliensis",1702660063,-0.584031,-47.651172,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:12.278+0000","2018-10-25T12:35:44.202+0000",130,"none","PRESERVED_SPECIMEN",2898277,6,7707728,220,412,8798,2898227,2898277,2898277,"Tocoyena brasiliensis Mart.","Tocoyena brasiliensis Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Tocoyena","Tocoyena brasiliensis","Tocoyena","brasiliensis","SPECIES","ACCEPTED","none","","Pará",2017,5,6,"2017-05-06T00:00:00","2018-10-16T18:33:30.000+0000","2018-12-08T11:34:45.305+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000007406","1963","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Marudá","Praia do Crispim","pt","MFS",1702660063,"BRA:UEPA:MFS:0000007406","Collection","Lucas, F.C.A.","007406","UEPA","Universidade do Estado do Pará (UEPA)","Arbusto de 2,5 m de altura com fruto imaturo verde.","Silva, CAS da",9999,0,NA,"","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,NA,"","","","","Marudá","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.584031,-47.651172,"original coordinates","original coordinates outside Brazil"
"3","Tocoyena brasiliensis",1837383227,-18.149528,-53.678306,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:31.994+0000","2018-07-04T12:03:59.447+0000",126,"none","PRESERVED_SPECIMEN",2898277,6,7707728,220,412,8798,2898227,2898277,2898277,"Tocoyena brasiliensis Mart.","Tocoyena brasiliensis Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Tocoyena","Tocoyena brasiliensis","Tocoyena","brasiliensis","SPECIES","ACCEPTED","none","","Mato Grosso do Sul",2017,10,19,"2017-10-19T00:00:00","2018-06-12T18:41:00.000+0000","2018-12-08T03:39:42.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000066679","70","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Alcinópolis","Parque Municipal Templo dos Pilares.","pt","CGMS",1837383227,"BRA:UFMS:CGMS:0000066679","Collection","C.R. Stritar","66679","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Cerrado stricto sensu. Solo arenoso. Após afloramento rochoso na trilha do Templo dos Pilares.; HABITO:Árvore. 2,20 m de altura.;FLOR:Flor amarela.;","",612,0,NA,"","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,NA,"","","","","Alcinópolis","Mato Grosso do Sul","brazil",2768,"Alcinópolis",5000252,-53.749429,-18.209129,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.149528,-53.678306,"original coordinates","original coordinates OK"
"4","Tocoyena brasiliensis",1801352791,-1.960833,-48.196667,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:12.305+0000","2018-10-25T12:35:44.228+0000",130,"none","PRESERVED_SPECIMEN",2898277,6,7707728,220,412,8798,2898227,2898277,2898277,"Tocoyena brasiliensis Mart.","Tocoyena brasiliensis Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Tocoyena","Tocoyena brasiliensis","Tocoyena","brasiliensis","SPECIES","ACCEPTED","2017-01-01T00:00:00","","Pará",2017,NA,NA,"2017-01-01T00:00:00","2018-10-16T18:33:30.000+0000","2018-12-08T01:46:37.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000007519","2020","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Acará","","pt","MFS",1801352791,"BRA:UEPA:MFS:0000007519","Collection","Lucas, F.C.A.","007519","UEPA","Universidade do Estado do Pará (UEPA)","Árvore de 3 m de altura com fruto imaturo verde.","Silva, CAS da",9999,0,NA,"","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,NA,"","","","","Acará","Pará","brazil",5447,"Acará",1500206,-48.411516,-2.034095,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.960833,-48.196667,"original coordinates","original coordinates OK"
"5","Tocoyena brasiliensis",1913580361,-20.997777,-52.2175,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:42.251+0000","2018-11-23T18:21:42.305+0000",123,"none","PRESERVED_SPECIMEN",2898277,6,7707728,220,412,8798,2898227,2898277,2898277,"Tocoyena brasiliensis Mart.","Tocoyena brasiliensis Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Tocoyena","Tocoyena brasiliensis","Tocoyena","brasiliensis","SPECIES","ACCEPTED","none","","Mato Grosso do Sul",2016,2,14,"2016-02-14T00:00:00","2018-10-26T14:07:36.000+0000","2018-12-10T13:35:47.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000100330","16761","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILANDIA","Fazenda Brasileira.","pt","CEN",1913580361,"BRA:Cenargen:CEN:0000100330","Collection","Glocimar Pereira-Silva","100330","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Monitoramento Fibria parcela 11.","P. Delprete",350,0,4,"Exsicatas","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,NA,"","","","","BRASILANDIA","Mato Grosso do Sul","brazil",2047,"Brasilândia",5002308,-52.434895,-21.07551,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.997777,-52.2175,"original coordinates","original coordinates OK"
"6","Tocoyena brasiliensis",1264696562,-11.2103,-37.2654,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.153+0000","2018-09-24T19:50:17.285+0000",132,"none","PRESERVED_SPECIMEN",2898277,6,7707728,220,412,8798,2898227,2898277,2898277,"Tocoyena brasiliensis Mart.","Tocoyena brasiliensis Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Tocoyena","Tocoyena brasiliensis","Tocoyena","brasiliensis","SPECIES","ACCEPTED","2016-03-23T00:00:00","SOUTH_AMERICA","Sergipe",2016,3,4,"2016-03-04T00:00:00","2018-08-31T18:31:09.000+0000","2018-12-08T13:34:52.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000036267","79","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1264696562,"BRA:UFS:ASE:0000036267","Collection","Silva, BD; Santos, E","36267","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Com cerca de 4 metros de altura e com frutos verdes.","Silva, BD",NA,NA,NA,"","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,NA,"","","","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.2103,-37.2654,"original coordinates","original coordinates outside municipality original in santa luzia do itanhy falls in itaporanga d'ajuda"
"7","Tocoyena brasiliensis",1657213332,-11.0429,-37.1944,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:05.592+0000","2018-09-24T19:50:19.898+0000",132,"none","PRESERVED_SPECIMEN",2898277,6,7707728,220,412,8798,2898227,2898277,2898277,"Tocoyena brasiliensis Mart.","Tocoyena brasiliensis Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Tocoyena","Tocoyena brasiliensis","Tocoyena","brasiliensis","SPECIES","ACCEPTED","2016-04-01T00:00:00","SOUTH_AMERICA","Sergipe",2016,3,20,"2016-03-20T00:00:00","2018-08-31T18:31:09.000+0000","2018-12-10T06:05:05.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:000037677A","556","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Mata Rio Fundo","pt","ASE",1657213332,"BRA:UFS:ASE:000037677A","Collection","Santana, JP","37677A","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 6m, frutos imaturos verdes, zoocóricos. Folhas grandes (+- 15cm), simples e opostas. Coletado no interior do fragmento em solo arenoso.; Mata Atlântica.","Santana, JP",NA,NA,NA,"","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,NA,"","","","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0429,-37.1944,"original coordinates","original coordinates outside municipality original in itaporanga d'ajuda falls in sao cristovao"
"8","Tocoyena brasiliensis",1657212808,-10.881541,-37.053405,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.755+0000","2018-09-24T19:50:18.139+0000",132,"none","PRESERVED_SPECIMEN",2898277,6,7707728,220,412,8798,2898227,2898277,2898277,"Tocoyena brasiliensis Mart.","Tocoyena brasiliensis Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Tocoyena","Tocoyena brasiliensis","Tocoyena","brasiliensis","SPECIES","ACCEPTED","2017-01-12T00:00:00","SOUTH_AMERICA","Sergipe",2015,5,20,"2015-05-20T00:00:00","2018-08-31T18:31:09.000+0000","2018-12-10T06:05:05.361+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000038172","472","ASE - Herbário da Universidade Federal de Sergipe","Aracaju","APA Morro do Urubu","pt","ASE",1657212808,"BRA:UFS:ASE:0000038172","Collection","Cardoso, DS","38172","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Mata Atlântica","Nunes, SS",NA,NA,NA,"","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,NA,"","","","","Aracaju","Sergipe","brazil",3746,"Aracaju",2800308,-37.093231,-10.989493,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.881541,-37.053405,"original coordinates","original coordinates OK"
"9","Tocoyena brasiliensis",1587328968,-6.949167,-47.380555,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.804+0000","2018-11-23T18:21:40.907+0000",123,"none","PRESERVED_SPECIMEN",2898277,6,7707728,220,412,8798,2898227,2898277,2898277,"Tocoyena brasiliensis Mart.","Tocoyena brasiliensis Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Tocoyena","Tocoyena brasiliensis","Tocoyena","brasiliensis","SPECIES","ACCEPTED","none","","Maranhão",2015,10,18,"2015-10-18T00:00:00","","2018-11-23T18:22:58.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097496","5328","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Parque Nacional Chapada das Mesas. Sítio Buenos Aires. Córrego Laje. Extremidade noroeste.","pt","CEN",1587328968,"BRA:Cenargen:CEN:0000097496","Collection","Anderson Cássio Sevilha","97496","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botão floral.","P. Delprete",200,0,3,"Exsicatas","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,NA,"","","","","CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.949167,-47.380555,"original coordinates","original coordinates OK"
"10","Tocoyena brasiliensis",1587329322,-7.021667,-47.040833,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:41.007+0000","2018-11-23T18:21:41.096+0000",123,"none","PRESERVED_SPECIMEN",2898277,6,7707728,220,412,8798,2898227,2898277,2898277,"Tocoyena brasiliensis Mart.","Tocoyena brasiliensis Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Tocoyena","Tocoyena brasiliensis","Tocoyena","brasiliensis","SPECIES","ACCEPTED","none","","Maranhão",2015,10,26,"2015-10-26T00:00:00","","2018-11-23T18:22:58.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097756","5589","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Parque Nacional Chapada das Mesas. Gleba I. Cachoeira de São Romão.","pt","CEN",1587329322,"BRA:Cenargen:CEN:0000097756","Collection","Anderson Cássio Sevilha","97756","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","P. Delprete",255,0,6,"Exsicatas","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,NA,"","","","","CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.021667,-47.040833,"original coordinates","original coordinates OK"
