"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","individualCount","elevation","elevationAccuracy","language","preparations","ownerInstitutionCode","occurrenceRemarks","continent","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","institutionID","county","rights","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","eventID","dynamicProperties","verbatimLocality","higherGeographyID","locationID","accessRights","identificationID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","fieldNumber","organismID","datasetID","verbatimTaxonRank","previousIdentifications","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Rudgea longiflora",1658342398,-10.006944,-61.980556,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:13.263+0000","2018-09-24T19:58:52.892+0000",207,"none","PRESERVED_SPECIMEN",2910559,6,7707728,220,412,8798,2910457,2910559,2910559,"Rudgea longiflora Benth.","Rudgea longiflora Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea longiflora","Rudgea","longiflora","SPECIES","ACCEPTED","none","Rondônia",2015,6,9,"2015-06-09T00:00:00","2017-10-02T14:37:12.000+0000","2018-09-24T19:59:12.226+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1369870","1870","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ji-Paraná","Reserva Biológica do Jaru. Rio Machado, descendo o rio após a base de fiscalização do ICMBio","RB",1658342398,"urn:catalog:JBRJ:RB:1369870","PhysicalObject","H. Medeiros","RB01369870","RB 748291","JBRJ","Floresta de várzea, margem do rio","M. Gomes",NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"","","","","Ji-Paraná","Rondônia","brazil",3836,"Ji-Paraná",1100122,-61.756842,-10.463003,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-10.006944,-61.980556,"original coordinates","original coordinates OK"
"2","Rudgea longiflora",1095260624,-11.786111,-47.713333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:35.039+0000","2018-11-23T18:21:35.243+0000",123,"none","PRESERVED_SPECIMEN",2910559,6,7707728,220,412,8798,2910457,2910559,2910559,"Rudgea longiflora Benth.","Rudgea longiflora Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea longiflora","Rudgea","longiflora","SPECIES","ACCEPTED","none","Tocantins",2014,1,29,"2014-01-29T00:00:00","","2018-11-23T18:22:50.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000085575","6728","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NATIVIDADE","Estrada Natividade - Conceição do Tocantins. Nos arredores do rio Salobro, à cerca de 9 km de Natividade.","CEN",1095260624,"BRA:Cenargen:CEN:0000085575","Collection","Bruno Machado Teles Walter","85575","","Cenargen","","B. M. T. Walter",4,290,0,"pt","Exsicatas","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Na borda da mata. Botões verdes.","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"","","","","NATIVIDADE","Tocantins","brazil",3629,"Natividade",1714203,-47.648626,-11.797878,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.786111,-47.713333,"original coordinates","original coordinates OK"
"3","Rudgea longiflora",1913568494,-6.391389,-50.327778,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.062+0000","2018-09-24T16:36:01.811+0000",121,"none","PRESERVED_SPECIMEN",2910559,6,7707728,220,412,8798,2910457,2910559,2910559,"Rudgea longiflora Benth.","Rudgea longiflora Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea longiflora","Rudgea","longiflora","SPECIES","ACCEPTED","none","Pará",2012,1,26,"2012-01-26T00:00:00","2018-09-03T23:37:09.000+0000","2018-12-10T13:35:40.463+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000156078","447","BHCB - Herbário da Universidade Federal de Minas Gerais","Canaã dos Carajás","Floresta Nacional de Carajás, S11D.","BHCB",1913568494,"BRA:UFMG:BHCB:0000156078","Collection","Paula, LFA de; Silva, LVC; Pivari, MOD; Jorge, TB; Arruda, AJ; Gontijo, ML; Ranieri, BD","156078","","Universidade Federal de Minas Gerais (UFMG)","","",NA,570,0,"pt","","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","","","","","","","","","","",NA,NA,"","","","","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"","","","","Canaã dos Carajás","Pará","brazil",4764,"Canaã dos Carajás",1502152,-50.086631,-6.424191,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.391389,-50.327778,"original coordinates","original coordinates OK"
"4","Rudgea longiflora",1913569355,-6.106389,-50.319167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.933+0000","2018-09-24T16:36:03.244+0000",121,"none","PRESERVED_SPECIMEN",2910559,6,7707728,220,412,8798,2910457,2910559,2910559,"Rudgea longiflora Benth.","Rudgea longiflora Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea longiflora","Rudgea","longiflora","SPECIES","ACCEPTED","none","Pará",2012,8,27,"2012-08-27T00:00:00","2018-09-03T23:37:09.000+0000","2018-12-10T13:35:40.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000160485","1283","BHCB - Herbário da Universidade Federal de Minas Gerais","Parauapebas","Floresta Nacional de Carajás, S11D.","BHCB",1913569355,"BRA:UFMG:BHCB:0000160485","Collection","Arruda, AJ; Paula, LFA de; Salino, A; Gontijo, ML; Pereira, RA; Marino, F","160485","","Universidade Federal de Minas Gerais (UFMG)","","",NA,613,0,"pt","","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","","","","","","","","","","",NA,NA,"","","","","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"","","","","Parauapebas","Pará","brazil",4842,"Parauapebas",1505536,-50.496191,-6.155004,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.106389,-50.319167,"original coordinates","original coordinates OK"
"5","Rudgea longiflora",1213668912,-17.7331,-50.0942,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.549+0000","2018-01-05T18:35:03.813+0000",114,"none","PRESERVED_SPECIMEN",2910559,6,7707728,220,412,8798,2910457,2910559,2910559,"Rudgea longiflora Benth.","Rudgea longiflora Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea longiflora","Rudgea","longiflora","SPECIES","ACCEPTED","2012-01-01T00:00:00","Goiás",2012,10,5,"2012-10-05T00:00:00","","2018-07-08T01:36:08.034+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000212766","RE829","UB - Herbário da Universidade de Brasília","Edéia","Fazenda Canadá (MCFCEA)","UB",1213668912,"BRA:UnB:UB:0000212766","Collection","Projeto Biodiversidade BP; Faria, JEQ; Zanatta, MRV; Castro, BM","212766","","UnB","","Faria, JEQ",NA,512,0,"pt","","Universidade de Brasília (UnB)","Arbusto, 2m; Mata ciliar. Solo argiloso-arenoso","SOUTH_AMERICA","","","","","","","","","","","",NA,NA,"","","","","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"","","","","Edéia","Goiás","brazil",2849,"Edéia",5207402,-49.964157,-17.476863,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7331,-50.0942,"original coordinates","original coordinates OK"
"6","Rudgea longiflora",1913567735,-6.393889,-50.34,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.608+0000","2018-09-24T16:35:58.972+0000",121,"none","PRESERVED_SPECIMEN",2910559,6,7707728,220,412,8798,2910457,2910559,2910559,"Rudgea longiflora Benth.","Rudgea longiflora Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea longiflora","Rudgea","longiflora","SPECIES","ACCEPTED","none","Pará",2010,2,20,"2010-02-20T00:00:00","2018-09-03T23:37:09.000+0000","2018-12-10T13:35:40.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000139185","142","BHCB - Herbário da Universidade Federal de Minas Gerais","Canaã dos Carajás","Floresta Nacional de Carajás, S11D.","BHCB",1913567735,"BRA:UFMG:BHCB:0000139185","Collection","Gontijo, FD; Arruda, AJ; Almeida, TE; Pivari, MOD; Silva, LVC","139185","","Universidade Federal de Minas Gerais (UFMG)","","",NA,644,0,"pt","","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","","","","","","","","","","",NA,NA,"","","","","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"","","","","Canaã dos Carajás","Pará","brazil",4764,"Canaã dos Carajás",1502152,-50.086631,-6.424191,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.393889,-50.34,"original coordinates","original coordinates OK"
"7","Rudgea longiflora",1913567506,-6.344167,-50.408611,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.909+0000","2018-09-24T16:35:58.117+0000",121,"none","PRESERVED_SPECIMEN",2910559,6,7707728,220,412,8798,2910457,2910559,2910559,"Rudgea longiflora Benth.","Rudgea longiflora Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea longiflora","Rudgea","longiflora","SPECIES","ACCEPTED","none","Pará",2009,10,4,"2009-10-04T00:00:00","2018-09-03T23:37:09.000+0000","2018-12-10T13:35:39.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000135052","326","BHCB - Herbário da Universidade Federal de Minas Gerais","Canaã dos Carajás","Floresta Nacional de Carajás, S11B.","BHCB",1913567506,"BRA:UFMG:BHCB:0000135052","Collection","Giorni, VT; Marino, F; Viana, PL","135052","","Universidade Federal de Minas Gerais (UFMG)","","",NA,650,0,"pt","","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","","","","","","","","","","",NA,NA,"","","","","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"","","","","Canaã dos Carajás","Pará","brazil",4764,"Canaã dos Carajás",1502152,-50.086631,-6.424191,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.344167,-50.408611,"original coordinates","original coordinates OK"
"8","Rudgea longiflora",1913580006,-6.702778,-47.708611,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:42.086+0000","2018-11-23T18:21:42.144+0000",123,"none","PRESERVED_SPECIMEN",2910559,6,7707728,220,412,8798,2910457,2910559,2910559,"Rudgea longiflora Benth.","Rudgea longiflora Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea longiflora","Rudgea","longiflora","SPECIES","ACCEPTED","none","Tocantins",2009,11,23,"2009-11-23T00:00:00","2018-10-26T14:07:29.000+0000","2018-12-10T13:35:46.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000099956","14738","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DARCINOPOLIS","Encontro dos rios Curicaca e Ribeira.","CEN",1913580006,"BRA:Cenargen:CEN:0000099956","Collection","Glocimar Pereira-Silva","99956","","Cenargen","","P. Delprete",4,200,0,"pt","Exsicatas","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"","","","","DARCINOPOLIS","Tocantins","brazil",4657,"Darcinópolis",1706506,-47.768432,-6.763231,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-6.702778,-47.708611,"original coordinates","original coordinates outside municipality original in darcinopolis falls in palmeiras do tocantins"
"9","Rudgea longiflora",1095243755,-6.74,-47.489166,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.827+0000","2018-11-23T18:21:27.023+0000",123,"none","PRESERVED_SPECIMEN",2910559,6,7707728,220,412,8798,2910457,2910559,2910559,"Rudgea longiflora Benth.","Rudgea longiflora Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea longiflora","Rudgea","longiflora","SPECIES","ACCEPTED","2008-01-01T00:00:00","Maranhão",2008,1,14,"2008-01-14T00:00:00","","2018-11-23T18:22:38.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000068209","12634","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ESTREITO","Margem direita do rio Feio, próximo à ponte da BR - 010.","CEN",1095243755,"BRA:Cenargen:CEN:0000068209","Collection","Glocimar Pereira-Silva","68209","","Cenargen","","P. Delprete",4,160,0,"pt","Exsicatas","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (lago).","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"","","","","ESTREITO","Maranhão","brazil",4648,"Estreito",2104057,-47.201183,-6.782543,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.74,-47.489166,"original coordinates","original coordinates OK"
"10","Rudgea longiflora",1089192728,-6.74,-47.489167,"gass84,txmatfuz","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.558+0000","2018-11-24T12:33:27.611+0000",128,"none","PRESERVED_SPECIMEN",2910559,6,7707728,220,412,8798,2910457,2910559,2910559,"Rudgea longiflora Benth.","Rudgea longiflora Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea longiflora","Rudgea","longiflora","SPECIES","ACCEPTED","2008-02-01T00:00:00","Maranhão",2008,1,14,"2008-01-14T00:00:00","2018-11-05T21:20:58.000+0000","2018-12-08T04:38:54.475+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000056591","12634","JPB - Herbário Lauro Pires Xavier","Estreito","Margem direita do rio Feio, próximo à ponte da BR #?# 010.","JPB",1089192728,"BRA:UFPB:JPB:0000056591","Collection","Pereira-Silva, G; Moreira, GA","56591","","UFPB","","Delprete, P",NA,9999,0,"pt","","Universidade Federal da Paraíba, UFPB","Fruto imaturos amarelo.; Mata ciliar do rio Feio.; HABITAT: Mata ciliar do rio Feio.; DESC: Fruto imaturos amarelo.","SOUTH_AMERICA","","","","","","","","","","","",NA,NA,"","","","","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"","","","","Estreito","Maranhão","brazil",4648,"Estreito",2104057,-47.201183,-6.782543,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.74,-47.489167,"original coordinates","original coordinates OK"
