"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","georeferenceSources","georeferencedDate","georeferenceProtocol","identificationRemarks","coordinateUncertaintyInMeters","rights","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Guettarda platypoda",1890638275,-5.117222,-35.660556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.884+0000","2018-09-10T18:28:00.610+0000",124,"none","PRESERVED_SPECIMEN",2894789,6,7707728,220,412,8798,2894616,2894789,2894789,"Guettarda platypoda DC.","Guettarda platypoda DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda platypoda","Guettarda","platypoda","SPECIES","ACCEPTED","none",4,0,"Rio Grande do Norte",2018,2,2,"2018-02-02T00:00:00","2018-09-06T19:24:35.000+0000","2018-12-08T13:12:37.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000242038","2240","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Miguel do Gostoso","Área de Empreendimento Pure Resorts.","pt","HUEFS",1890638275,"BRA:UEFS:HUEFS:0000242038","Collection","Roque, A.A.","242038","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Atlântica, restinga.","","","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","São Miguel do Gostoso","Rio Grande do Norte","brazil",5043,"São Miguel do Gostoso",2412559,-35.740537,-5.182693,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.117222,-35.660556,"original coordinates","original coordinates OK"
"2","Guettarda platypoda",1500373955,-12.5725,-38.009167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:54.963+0000","2018-12-03T16:16:22.377+0000",122,"none","PRESERVED_SPECIMEN",2894789,6,7707728,220,412,8798,2894616,2894789,2894789,"Guettarda platypoda DC.","Guettarda platypoda DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda platypoda","Guettarda","platypoda","SPECIES","ACCEPTED","2017-02-01T00:00:00",3,0,"Bahia",2017,2,12,"2017-02-12T00:00:00","2018-08-28T19:17:24.000+0000","2018-12-08T21:27:06.405+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000127484","48","ALCB - Herbário Alexandre Leal Costa","Mata de São João","Parque natural municipal da restinga de Praia do forte","pt","ALCB",1500373955,"BRA:UFBA:ALCB:0000127484","Collection","Sousa, TS; Barberena, FFVA","127484","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arvoreta, ca. 2,5 m, forófito de Campylocentrum sp. Datum: WGS-84.; Restinga arbórea","SOUTH_AMERICA","Sousa, TS","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5725,-38.009167,"original coordinates","original coordinates OK"
"3","Guettarda platypoda",1912807622,-6.885555,-34.992778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:30.022+0000","2018-09-24T19:59:10.149+0000",207,"none","PRESERVED_SPECIMEN",2894789,6,7707728,220,412,8798,2894616,2894789,2894789,"Guettarda platypoda DC.","Guettarda platypoda DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda platypoda","Guettarda","platypoda","SPECIES","ACCEPTED","none",NA,NA,"Paraíba",2017,4,27,"2017-04-27T00:00:00","2018-09-14T17:53:10.000+0000","2018-09-24T19:59:32.618+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1397959","590","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Tinto","Rio Tinto Savana arbóreo - arbustiva Estacional Tropical (Tabuleiro) do Domínio Atlântico.","","RB",1912807622,"urn:catalog:JBRJ:RB:1397959","PhysicalObject","M. Figueira; B. Schindler","RB01397959","JBRJ","","arbusto, casca acinzentada, Flores cremes, Frutos esbranquiçados.","","Barbosa, MR.","RB 775163","Solo arenoso (>95% de partículas arenosas), relevo plano.",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","Rio Tinto","Paraíba","brazil",4640,"Rio Tinto",2512903,-35.036924,-6.796089,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.885555,-34.992778,"original coordinates","original coordinates OK"
"4","Guettarda platypoda",1836918852,-10.45113,-37.20393,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:05.106+0000","2018-09-24T19:50:18.973+0000",132,"none","PRESERVED_SPECIMEN",2894789,6,7707728,220,412,8798,2894616,2894789,2894789,"Guettarda platypoda DC.","Guettarda platypoda DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda platypoda","Guettarda","platypoda","SPECIES","ACCEPTED","2016-04-05T00:00:00",NA,NA,"Sergipe",2016,3,28,"2016-03-28T00:00:00","2018-08-31T18:30:51.000+0000","2018-12-09T13:26:55.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000039259","1233","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Parque Nacional Serra de Itabaiana","pt","ASE",1836918852,"BRA:UFS:ASE:0000039259","Collection","Machado, WJ; Moura, KM","39259","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto1,5m, com frutos imaturos verdes.; Areias brancas","SOUTH_AMERICA","Machado, WJ","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.45113,-37.20393,"original coordinates","original coordinates outside municipality original in itabaiana falls in nossa senhora das dores"
"5","Guettarda platypoda",1270116268,-12.912778,-38.316111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.423+0000","2018-12-03T16:15:46.830+0000",122,"none","PRESERVED_SPECIMEN",2894789,6,7707728,220,412,8798,2894616,2894789,2894789,"Guettarda platypoda DC.","Guettarda platypoda DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda platypoda","Guettarda","platypoda","SPECIES","ACCEPTED","2016-04-01T00:00:00",11,0,"Bahia",2016,3,12,"2016-03-12T00:00:00","2018-08-28T19:17:24.000+0000","2018-12-03T16:15:49.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000122681","02","ALCB - Herbário Alexandre Leal Costa","Salvador","Parque das Dunas, proximidades da sede.","pt","ALCB",1270116268,"BRA:UFBA:ALCB:0000122681","Collection","Sousa, TS; Barbosa, LMP","122681","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Terrícola; Flores alvas, cálice avermelhado; Botões verdes. Forófito de Brassavola tuberculata Hook. Datum: WGS-84.; Restinga arbustiva","SOUTH_AMERICA","Barberena, FFVA","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.912778,-38.316111,"original coordinates","original coordinates OK"
"6","Guettarda platypoda",1499618232,-11.783333,-37.933333,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:05.161+0000","2018-09-25T14:54:14.903+0000",121,"none","PRESERVED_SPECIMEN",2894789,6,7707728,220,412,8798,2894616,2894789,2894789,"Guettarda platypoda DC.","Guettarda platypoda DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda platypoda","Guettarda","platypoda","SPECIES","ACCEPTED","2016-10-01T00:00:00",NA,NA,"Bahia",2016,5,28,"2016-05-28T00:00:00","2018-09-06T14:21:06.000+0000","2018-12-06T10:30:39.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000020603","24819","HURB - Herbário do Recôncavo da Bahia","Esplanada","Litoral Norte; Baixio, Caminho para Lagoa Azul","pt","HURB",1499618232,"BRA:UFRB:HURB:0000020603","Collection","Guedes, M.L.; Alunos de BIOC05-2016.1","20603","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Hábito: arbusto","","M.L.Guedes","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.783333,-37.933333,"original coordinates","original coordinates OK"
"7","Guettarda platypoda",1571775586,-2.923056,-41.203889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:01.776+0000","2018-09-10T18:27:49.677+0000",124,"none","PRESERVED_SPECIMEN",2894789,6,7707728,220,412,8798,2894616,2894789,2894789,"Guettarda platypoda DC.","Guettarda platypoda DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda platypoda","Guettarda","platypoda","SPECIES","ACCEPTED","none",15,0,"Ceará",2016,6,10,"2016-06-10T00:00:00","2018-09-06T19:24:35.000+0000","2018-12-08T17:23:30.828+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000229722","4242","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barroquinha","Bitupitá","pt","HUEFS",1571775586,"BRA:UEFS:HUEFS:0000229722","Collection","Souza, E.B.","229722","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga arbustivo-arbórea sobre solos arenosos.","","","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","Barroquinha","Ceará","brazil",5375,"Barroquinha",2302057,-41.17189,-2.972345,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-2.923056,-41.203889,"original coordinates","original coordinates OK"
"8","Guettarda platypoda",1455707174,-5.76,-35.28,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:56.700+0000","2018-09-24T19:58:39.232+0000",207,"none","PRESERVED_SPECIMEN",2894789,6,7707728,220,412,8798,2894616,2894789,2894789,"Guettarda platypoda DC.","Guettarda platypoda DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda platypoda","Guettarda","platypoda","SPECIES","ACCEPTED","2015-01-19T00:00:00",NA,NA,"Rio Grande do Norte",2016,9,15,"2016-09-15T00:00:00","2017-03-28T10:16:08.000+0000","2018-09-24T19:58:51.885+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1300049","452","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ielmo Marinho","Conglomerado RN 064-01-10-,3RF8.","","RB",1455707174,"urn:catalog:JBRJ:RB:1300049","PhysicalObject","Gonçalves, F. B.","RB01300049","JBRJ","","Árvore, frutos verdes.","","Delgado Junior, G. C.","RB 726188","Área de restinga em regeneração. Solo arenoso.",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","Ielmo Marinho","Rio Grande do Norte","brazil",4940,"Ielmo Marinho",2404606,-35.550395,-5.7841,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.76,-35.28,"original coordinates","original coordinates outside municipality original in ielmo marinho falls in natal"
"9","Guettarda platypoda",1420313870,-13.207222,-38.906389,"gass84,iddatunl","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:00.895+0000","2018-09-25T14:51:52.238+0000",121,"none","PRESERVED_SPECIMEN",2894789,6,7707728,220,412,8798,2894616,2894789,2894789,"Guettarda platypoda DC.","Guettarda platypoda DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda platypoda","Guettarda","platypoda","SPECIES","ACCEPTED","2017-07-01T00:00:00",NA,NA,"Bahia",2016,11,23,"2016-11-23T00:00:00","","2018-09-25T14:51:52.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000015043","2104","HURB - Herbário do Recôncavo da Bahia","Jaguaripe","Praia do Garcês;","pt","HURB",1420313870,"BRA:UFRB:HURB:0000015043","Collection","Costa, G.; Correira, F. & Silva, T.T.","15043","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Flores: creme a bege com pedunculo ferrugíneo; Hábito: arbusto","","J.Jardim","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","Jaguaripe","Bahia","brazil",3444,"Jaguaripe",2917805,-38.980533,-13.115302,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.207222,-38.906389,"original coordinates","original coordinates OK"
"10","Guettarda platypoda",1324592658,-6.394783,-35.02495,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:32.963+0000","2018-11-24T12:33:32.970+0000",128,"none","PRESERVED_SPECIMEN",2894789,6,7707728,220,412,8798,2894616,2894789,2894789,"Guettarda platypoda DC.","Guettarda platypoda DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda platypoda","Guettarda","platypoda","SPECIES","ACCEPTED","2015-01-01T00:00:00",9999,0,"Rio Grande do Norte",2015,4,26,"2015-04-26T00:00:00","2018-11-05T21:20:22.000+0000","2018-12-06T08:55:08.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000062576","JPB-62576","JPB - Herbário Lauro Pires Xavier","Baía Formosa","RPPN Mata Estrela","pt","JPB",1324592658,"BRA:UFPB:JPB:0000062576","Collection","Mello, PPAC; Lima, JR","62576","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 1,2 de altura; fruto de cor verde; Tabuleiro; HABITAT: Tabuleiro; DESC: Arbusto ca. 1,2 de altura; fruto de cor verde","SOUTH_AMERICA","Mello, PPAC","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","Baía Formosa","Rio Grande do Norte","brazil",4760,"Baía Formosa",2401404,-35.045138,-6.434609,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.394783,-35.02495,"original coordinates","original coordinates OK"
