"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","otherCatalogNumbers","infraspecificEpithet","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","preparations","county","fieldNumber","verbatimLocality","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","verbatimElevation","individualCount","nomenclaturalStatus","bibliographicCitation","eventRemarks","taxonRemarks","identificationRemarks","higherGeography","georeferencedDate","dynamicProperties","verbatimTaxonRank","rights","organismID","datasetID","accessRights","typeStatus","typifiedName","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"607","Rudgea jasminoides",1087321568,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:38.748+0000","2018-09-25T13:46:59.219+0000",120,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1996-01-01T00:00:00","São Paulo",1983,12,8,"1983-12-08T00:00:00","2018-12-08T13:03:59.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000197571","1973","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","Estação Biológica de Boracéia","pt","SP",1087321568,"BRA:IBt:SP:0000197571","Collection","Custodio Filho, A","197571","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Zappi, DC",920,30,"2018-09-10T11:29:04.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"608","Rudgea jasminoides",1424106136,-23.366667,-53.116667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:02.120+0000","2018-09-24T20:00:31.011+0000",207,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1995-02-02T00:00:00","Paraná",1982,1,23,"1982-01-23T00:00:00","2018-12-06T16:57:11.154+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:359188","115","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paraná","Próximo de Santa Isabel do Ivaí.","","RB",1424106136,"urn:catalog:JBRJ:RB:359188","PhysicalObject","Petrônio Pires Furtado","RB00359188","JBRJ","","Árvore, 6m de altura, 40cm de circuferência, 6 metros circuferencia da copa, caule cinza-escuro, folhas verdes, frutos jovens de coloração verde, e maduros de coloração amarelada. Frequencia fraca","D.Zappi",NA,NA,"2014-07-08T02:27:13.729+0000","","RB 212731","","Veget: Capão de Floresta Estacional Semidecidual. Solo: Latossolo Roxo- textura arenosa","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Paraná","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.366667,-53.116667,"original coordinates","original coordinates outside municipality original in parana falls in tapira"
"609","Rudgea jasminoides",1090560773,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.270+0000","2017-12-29T14:14:08.809+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1996-02-23T00:00:00","São Paulo",1982,4,27,"1982-04-27T00:00:00","2018-12-08T04:43:21.136+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000033302","39","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Jardim Botânico","pt","IAC",1090560773,"BRA:IAC:IAC:0000033302","Collection","S. Romaniuc Neto et al.","33302","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli",NA,NA,"2016-10-10T17:19:38.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"610","Rudgea jasminoides",912241705,-23.5,-46.73,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:58.783+0000","2018-04-09T10:55:05.057+0000",96,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","none","",1982,4,27,"1982-04-27T00:00:00","2018-12-07T23:21:51.295+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000275139","39","","","São Paulo, Parque Estadual das Fontes do Ipiranga","","Herbarium",912241705,"http://specimens.kew.org/herbarium/K000275139","","Romaniuc","K000275139","K","","Romaniuc et al.","",NA,NA,"2012-03-14T15:55:13.000+0000","","","","","","","",NA,"RUBIACEAE","","","","","","","","",NA,NA,"",NA,"mata","","","",NA,"","","Shrub 3 m, flowers white","","","","",NA,"",NA,NA,"","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.5,-46.73,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"611","Rudgea jasminoides",1077597462,-25.081767,-47.938686,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:45.500+0000","2018-11-23T18:20:45.615+0000",125,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2001-01-01T00:00:00","São Paulo",1982,8,19,"1982-08-19T00:00:00","2018-12-09T10:54:54.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000021943","787","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Cânanéia","Ilha do Cardoso, Mata nas proximidades da turbina.","pt","MAC",1077597462,"BRA:IMA:MAC:0000021943","Collection","F.Barros","21943","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore.","S.L.Jung Mendançolli",NA,NA,"2018-11-22T17:01:34.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Cânanéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.081767,-47.938686,"original coordinates","original coordinates OK"
"612","Rudgea jasminoides",1090556167,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.022+0000","2017-12-29T14:14:06.684+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1997-05-15T00:00:00","São Paulo",1982,8,19,"1982-08-19T00:00:00","2018-12-08T04:43:18.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000027789","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso","pt","IAC",1090556167,"BRA:IAC:IAC:0000027789","Collection","A.C. Maruffa et al.","27789","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli",NA,NA,"2016-10-10T17:19:37.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"613","Rudgea jasminoides",1087320399,-25.166667,-48,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:36.954+0000","2018-09-25T13:46:49.677+0000",120,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2001-05-17T00:00:00","São Paulo",1982,10,27,"1982-10-27T00:00:00","2018-12-08T13:03:58.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000194409","19","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cananéia","Parque Estadual da Ilha do Cardoso","pt","SP",1087320399,"BRA:IBt:SP:0000194409","Collection","Xavier, RDC; et al.","194409","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Jung Mendaçolli, SL",NA,NA,"2018-09-10T11:29:04.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.166667,-48,"original coordinates","original coordinates OK"
"614","Rudgea jasminoides",1928624408,-25.17,-48,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:52.077+0000","2018-11-18T14:50:52.160+0000",96,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","none","SÃ£o Paulo",1982,10,27,"1982-10-27T00:00:00","2018-12-08T19:27:35.114+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3c8933c7-0ae9-43b9-8382-aaa54e5f11ee","19","Vascular plants","","Parque Estadual da Ilha do Cardoso.","en","NY",1928624408,"3c8933c7-0ae9-43b9-8382-aaa54e5f11ee","PhysicalObject","R. D. Calasans Xavier","01091731","NY","","","S. L. Jung-MendaÃ§olli",0,0,"","SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1251269","","",NA,"","","sheet","CananÃ©ia","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Oct 1982",300,300,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.17,-48,"original coordinates","original coordinates outside municipality original in  falls in cananeia"
"615","Rudgea jasminoides",1930615653,-22.2880474499031,-44.8699819715962,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:23.376+0000","2018-11-18T16:00:23.455+0000",96,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1982-01-01T00:00:00","Minas Gerais",1982,10,10,"1982-10-10T00:00:00","2018-12-08T10:56:02.802+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c974251f-d225-4112-9cbb-087ece7621db","45575","Vascular plants","","Serra da Mantiqueira","en","NY",1930615653,"c974251f-d225-4112-9cbb-087ece7621db","PhysicalObject","G. G. Hatschbach","1005847","NY","","","J. H. Kirkbride Jr.",0,0,"","SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1098461","","",NA,"","","sheet","Itamonte","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Oct 1982",283,283,"http://biocol.org/urn:lsid:biocol.org:col:15556",26914,"Mata junto a salto.","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.2880474499031,-44.8699819715962,"original coordinates","original coordinates outside municipality original in  falls in itamonte"
"616","Rudgea jasminoides",1077597502,-25.081767,-47.938686,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:45.514+0000","2018-11-23T18:20:45.615+0000",125,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1989-12-29T00:00:00","São Paulo",1981,11,11,"1981-11-11T00:00:00","2018-12-09T10:54:54.876+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000021968","476","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Cananéia","Ilha do Cardoso.","pt","MAC",1077597502,"BRA:IMA:MAC:0000021968","Collection","S.L.Lung","21968","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta ca. de 4m de altura. Flores alvas.","S.L.Jung",NA,NA,"2018-11-22T17:01:34.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.081767,-47.938686,"original coordinates","original coordinates OK"
"617","Rudgea jasminoides",1090556166,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.028+0000","2017-12-29T14:14:06.713+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1989-12-29T00:00:00","São Paulo",1981,11,11,"1981-11-11T00:00:00","2018-12-08T04:43:18.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000027803","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso","pt","IAC",1090556166,"BRA:IAC:IAC:0000027803","Collection","S.L. Jung-Mendaçolli","27803","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli",NA,NA,"2016-10-10T17:19:37.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"618","Rudgea jasminoides",1089192192,-21.838889,-46.564722,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.034+0000","2018-08-03T12:13:49.453+0000",128,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","none","Minas Gerais",1981,12,1,"1981-12-01T00:00:00","2018-12-08T04:38:54.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000056084","UEC1453","JPB - Herbário Lauro Pires Xavier","Poços de Caldas","Morro de Ferro","pt","JPB",1089192192,"BRA:UFPB:JPB:0000056084","Collection","Leitão, FHF; Gouveia, LK; Martins, FH; Tamashiro, JY; et al.","56084","UFPB","Universidade Federal da Paraíba, UFPB","Flores brancas, arbusto mata, fruto vermelho.","",9999,0,"2018-07-26T14:13:35.000+0000","SOUTH_AMERICA","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Poços de Caldas","Minas Gerais","brazil",1770,"Poços de Caldas",3151800,-46.563646,-21.808102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.838889,-46.564722,"original coordinates","original coordinates OK"
"619","Rudgea jasminoides",1424104839,-23.05,-54.45,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:01.149+0000","2018-09-24T20:00:30.334+0000",207,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","none","Mato Grosso do Sul",1980,8,23,"1980-08-23T00:00:00","2018-12-06T16:57:10.192+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:357226","19","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso do Sul","Estrada entre Naviraí/Iguatemi, a 25 km de Iguatemi.","","RB",1424104839,"urn:catalog:JBRJ:RB:357226","PhysicalObject","Petronio P. Furtado","RB00357226","JBRJ","","Árvore de 3,5 metros de altura e 20 centímetros de circunferência do fuste, com botões verde-claro. Freqüência mediana.","D.C. Zappi",NA,NA,"2014-07-08T02:24:31.899+0000","","RB 287402","","Cerradão. Areias quartzosas.","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Mato Grosso do Sul","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-23.05,-54.45,"original coordinates","original coordinates outside municipality original in mato grosso do sul falls in iguatemi"
"620","Rudgea jasminoides",1090560734,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.259+0000","2017-12-29T14:14:08.524+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1996-02-23T00:00:00","São Paulo",1980,8,21,"1980-08-21T00:00:00","2018-12-08T04:43:21.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000033252","132","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Reserva Biológica do Parque Estadual das Fontes do Ipiranga","pt","IAC",1090560734,"BRA:IAC:IAC:0000033252","Collection","S.A.C. Chiea","33252","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli",NA,NA,"2016-10-10T17:19:38.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"621","Rudgea jasminoides",1090560750,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.290+0000","2017-12-29T14:14:08.559+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1980-10-02T00:00:00","São Paulo",1980,10,2,"1980-10-02T00:00:00","2018-12-08T04:43:21.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000033283","443","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Reserva Biológica do Parque Estadual das Fontes do Ipiranga","pt","IAC",1090560750,"BRA:IAC:IAC:0000033283","Collection","F. Barros","33283","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli",NA,NA,"2016-10-10T17:19:38.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
