"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","fieldNotes","elevationAccuracy","continent","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","language","preparations","startDayOfYear","collectionID","ownerInstitutionCode","verbatimElevation","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","individualCount","higherGeography","higherClassification","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Bathysa stipulata",1424371076,-22.4575,-42.7625,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:44.002+0000","2018-09-24T20:02:51.893+0000",207,"none","PRESERVED_SPECIMEN",2909703,6,7707728,220,412,8798,2909696,2909703,2909703,"Bathysa stipulata Presl","Bathysa stipulata Presl","Plantae","Tracheophyta","Gentianales","Rubiaceae","Bathysa","Bathysa stipulata","Bathysa","stipulata","SPECIES","ACCEPTED","none","Rio de Janeiro",2008,1,15,"2008-01-15T00:00:00","2017-10-17T19:14:29.207+0000","2018-12-06T16:59:44.805+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:660866","OT 1124","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","Street between Funchal and Guapiaçu. near REGUA.","RB",1424371076,"urn:catalog:JBRJ:RB:660866","PhysicalObject","O. Thier; R. Lange, P. Seltmann","RB00660866","RB 518178","JBRJ","Flowers yellow-greenish, dbh = 16 cm","O. Thier",39,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"","",NA,NA,NA,"Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4575,-42.7625,"original coordinates","original coordinates OK"
"12","Bathysa stipulata",1586203539,-20.431028,-41.098722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:03.665+0000","2017-12-15T16:34:53.472+0000",129,"none","PRESERVED_SPECIMEN",2909703,6,7707728,220,412,8798,2909696,2909703,2909703,"Bathysa stipulata Presl","Bathysa stipulata Presl","Plantae","Tracheophyta","Gentianales","Rubiaceae","Bathysa","Bathysa stipulata","Bathysa","stipulata","SPECIES","ACCEPTED","none","Espírito Santo",2008,1,3,"2008-01-03T00:00:00","","2018-07-07T03:30:10.528+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000051844","1446","MBML-Herbario - Herbário Mello Leitão","Venda Nova","Propriedade de Audir Cesati","MBML-HERBARIO",1586203539,"BRA:MBML:MBML-HERBARIO:0000051844","Collection","M. Simonelli; F. A. R. Matos, C. Cesati","51844","","MBML","4m de alt., botões verdes, frutos negros(passado)","",1072,"",0,"","","","","","",NA,"","pt","",NA,"","Museu de Biologia Professor Mello Leitão, MBML","",NA,"",NA,"","",NA,"","",NA,NA,NA,"Venda Nova","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.431028,-41.098722,"original coordinates","original coordinates outside municipality original in venda nova falls in venda nova do imigrante"
"13","Bathysa stipulata",1424371114,-22.4575,-42.7625,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:44.033+0000","2018-09-24T20:02:51.948+0000",207,"none","PRESERVED_SPECIMEN",2909703,6,7707728,220,412,8798,2909696,2909703,2909703,"Bathysa stipulata Presl","Bathysa stipulata Presl","Plantae","Tracheophyta","Gentianales","Rubiaceae","Bathysa","Bathysa stipulata","Bathysa","stipulata","SPECIES","ACCEPTED","none","Rio de Janeiro",2008,2,15,"2008-02-15T00:00:00","2017-10-18T11:04:16.960+0000","2018-12-06T16:59:44.716+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:660867","OT 1193","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","Street between Funchal and Guapiaçu. near REGUA.","RB",1424371114,"urn:catalog:JBRJ:RB:660867","PhysicalObject","O. Thier","RB00660867","RB 518179","JBRJ","dbh = 9 cm","O. Thier",45,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"","",NA,NA,NA,"Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4575,-42.7625,"original coordinates","original coordinates OK"
"14","Bathysa stipulata",1424237987,-20.3025,-40.481944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:23.251+0000","2018-09-24T20:01:41.210+0000",207,"none","PRESERVED_SPECIMEN",2909703,6,7707728,220,412,8798,2909696,2909703,2909703,"Bathysa stipulata Presl","Bathysa stipulata Presl","Plantae","Tracheophyta","Gentianales","Rubiaceae","Bathysa","Bathysa stipulata","Bathysa","stipulata","SPECIES","ACCEPTED","none","Espírito Santo",2008,2,16,"2008-02-16T00:00:00","2017-10-18T11:05:37.436+0000","2018-12-06T16:58:26.778+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:521227","7159","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cariacica","Floresta na beira da estrada para a localidade de Alegre. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas","RB",1424237987,"urn:catalog:JBRJ:RB:521227","PhysicalObject","A. M. Amorim; R. C. Forzza, C.N. Fraga, L. Kollmann, P.H. Labiak & J.L. Paixão","RB00521227","RB 462983","JBRJ","Arvoreta ca. 4m alt. Frutos verdes. Material prensado em álcool.","Mario Gomes",500,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"","",NA,NA,NA,"Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3025,-40.481944,"original coordinates","original coordinates OK"
"15","Bathysa stipulata",1087384183,-23.762081,-46.337592,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.165+0000","2018-09-25T13:56:45.060+0000",120,"none","PRESERVED_SPECIMEN",2909703,6,7707728,220,412,8798,2909696,2909703,2909703,"Bathysa stipulata Presl","Bathysa stipulata Presl","Plantae","Tracheophyta","Gentianales","Rubiaceae","Bathysa","Bathysa stipulata","Bathysa","stipulata","SPECIES","ACCEPTED","2008-10-01T00:00:00","São Paulo",2008,4,11,"2008-04-11T00:00:00","2018-09-10T11:27:10.000+0000","2018-12-08T13:04:28.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426986","44","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","Subprefeitura de Paranapiacaba e Parque Andreense, Campo Grande","SP",1087384183,"BRA:IBt:SP:0000426986","Collection","Pelissari, G; Oliveira, TR; Santos, MA; Almeida Scabbia, RJ","426986","","Instituto de Botânica, IBT","","Pelissari, G",NA,"",NA,"","","","","","",NA,"","pt","",NA,"","Instituto de Botânica, IBT","",NA,"",NA,"","",NA,"","",NA,NA,NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.762081,-46.337592,"original coordinates","original coordinates OK"
"16","Bathysa stipulata",1270103866,-23.769167,-46.297222,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.936+0000","2018-11-24T08:57:00.017+0000",126,"none","PRESERVED_SPECIMEN",2909703,6,7707728,220,412,8798,2909696,2909703,2909703,"Bathysa stipulata Presl","Bathysa stipulata Presl","Plantae","Tracheophyta","Gentianales","Rubiaceae","Bathysa","Bathysa stipulata","Bathysa","stipulata","SPECIES","ACCEPTED","none","São Paulo",2008,4,24,"2008-04-24T00:00:00","","2018-11-24T08:57:23.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000050450","8132","SPSF - Herbário Dom Bento José Pickel","Santo André","Paranapiacaba","SPSF",1270103866,"BRA:IF:SPSF:0000050450","Collection","F.Búgola-Silva et al.","50450","","IF","COLETA: Árvore 7 m, fruto marrom; GEOGRAFIA: Trilha da Pontinha;","",NA,"",NA,"SOUTH_AMERICA","","","","","",NA,"","pt","",NA,"","Instituto Florestal, IF","",NA,"",NA,"","",NA,"","",NA,NA,NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.769167,-46.297222,"original coordinates","original coordinates OK"
"17","Bathysa stipulata",1086910857,-22.806667,-44.366667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.440+0000","2018-11-24T08:56:56.483+0000",126,"none","PRESERVED_SPECIMEN",2909703,6,7707728,220,412,8798,2909696,2909703,2909703,"Bathysa stipulata Presl","Bathysa stipulata Presl","Plantae","Tracheophyta","Gentianales","Rubiaceae","Bathysa","Bathysa stipulata","Bathysa","stipulata","SPECIES","ACCEPTED","2017-12-01T00:00:00","São Paulo",2008,4,27,"2008-04-27T00:00:00","2018-11-05T15:58:55.000+0000","2018-12-08T13:01:17.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042307","648","SPSF - Herbário Dom Bento José Pickel","Bananal","Estação Ecológica de Bananal","SPSF",1086910857,"BRA:IF:SPSF:0000042307","Collection","R.T.Polisel & N.M.Ivanauskas & R.Esteves","42307","","IF","COLETA: Árvore de 6 m de altura. Flores castanhas.; GEOGRAFIA: Nos arredores da sede da unidade.;","N.M.Ivanauskas",1115,"",0,"SOUTH_AMERICA","","","","","",NA,"","pt","",NA,"","Instituto Florestal, IF","",NA,"",NA,"","",NA,"","",NA,NA,NA,"Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.806667,-44.366667,"original coordinates","original coordinates OK"
"18","Bathysa stipulata",1096930611,-18.371074,-40.142812,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.212+0000","2018-07-04T19:29:23.737+0000",138,"none","PRESERVED_SPECIMEN",2909703,6,7707728,220,412,8798,2909696,2909703,2909703,"Bathysa stipulata Presl","Bathysa stipulata Presl","Plantae","Tracheophyta","Gentianales","Rubiaceae","Bathysa","Bathysa stipulata","Bathysa","stipulata","SPECIES","ACCEPTED","2008-05-10T00:00:00","Espírito Santo",2008,5,10,"2008-05-10T00:00:00","","2018-07-07T13:08:24.818+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000011196","6029","CVRD - Herbário da Reserva Natural Vale","PINHEIROS","","CVRD",1096930611,"BRA:CVRD:CVRD:0000011196","Collection","Folli, D.A.","11196","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Pau folhudo","Domingos A. Folli",NA,"",NA,"SOUTH_AMERICA","","","","","",NA,"","pt","",NA,"","Reserva Natural Vale (CVRD)","",NA,"",NA,"","",NA,"","",NA,NA,NA,"PINHEIROS","Espírito Santo","brazil",2744,"Pinheiros",3204104,-40.200327,-18.369494,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.371074,-40.142812,"original coordinates","original coordinates OK"
"19","Bathysa stipulata",1086680323,-20.3,-40.533,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:49.631+0000","2017-12-29T14:11:29.329+0000",125,"none","PRESERVED_SPECIMEN",2909703,6,7707728,220,412,8798,2909696,2909703,2909703,"Bathysa stipulata Presl","Bathysa stipulata Presl","Plantae","Tracheophyta","Gentianales","Rubiaceae","Bathysa","Bathysa stipulata","Bathysa","stipulata","SPECIES","ACCEPTED","2008-01-01T00:00:00","Espírito Santo",2008,5,6,"2008-05-06T00:00:00","2017-11-30T17:21:15.000+0000","2018-12-06T13:38:54.972+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000076445","2053","UPCB - Herbário do Departamento de Botânica","Cariacica","Reserva Biológica Duas Bocas. São Paulo Viana, beira da estrada. Floresta Ombrófila Densa Montana. Elev.: 575m","UPCB",1086680323,"BRA:UFPR:UPCB:0000076445","Collection","Fraga, C.N.","76445","","UFPR","Arbusto, ca. 4m. Frutos verdes..","Gomes, M.",NA,"",NA,"","","","","","",NA,"","pt","",NA,"","Universidade Federal do Paraná, UFPR","",NA,"",NA,"","",NA,"","",NA,NA,NA,"Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3,-40.533,"original coordinates","original coordinates outside municipality original in cariacica falls in viana"
"20","Bathysa stipulata",1086680209,-20.291,-40.519,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:49.555+0000","2017-12-29T14:11:29.286+0000",125,"none","PRESERVED_SPECIMEN",2909703,6,7707728,220,412,8798,2909696,2909703,2909703,"Bathysa stipulata Presl","Bathysa stipulata Presl","Plantae","Tracheophyta","Gentianales","Rubiaceae","Bathysa","Bathysa stipulata","Bathysa","stipulata","SPECIES","ACCEPTED","2013-07-20T00:00:00","Espírito Santo",2008,7,20,"2008-07-20T00:00:00","2017-11-30T17:21:15.000+0000","2018-12-06T13:38:54.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000076359","7579","UPCB - Herbário do Departamento de Botânica","Cariacica","Reserva Biológica de Duas Bocas. Localidade de Alegre. Trilha do Pau-Oco. Floresta Estacional Semidecidual. Elev. 600m.","UPCB",1086680209,"BRA:UFPR:UPCB:0000076359","Collection","Amorim, A.M.A.","76359","","UFPR","Árvore ca. 12m alt. Na margem de riacho. Frutos imaturos verdes..","Gomes, M.",NA,"",NA,"","","","","","",NA,"","pt","",NA,"","Universidade Federal do Paraná, UFPR","",NA,"",NA,"","",NA,"","",NA,NA,NA,"Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.291,-40.519,"original coordinates","original coordinates OK"
"21","Bathysa stipulata",1087384446,-23.775042,-46.295211,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.435+0000","2018-09-25T13:56:47.543+0000",120,"none","PRESERVED_SPECIMEN",2909703,6,7707728,220,412,8798,2909696,2909703,2909703,"Bathysa stipulata Presl","Bathysa stipulata Presl","Plantae","Tracheophyta","Gentianales","Rubiaceae","Bathysa","Bathysa stipulata","Bathysa","stipulata","SPECIES","ACCEPTED","2008-10-01T00:00:00","São Paulo",2008,8,28,"2008-08-28T00:00:00","2018-09-10T11:27:10.000+0000","2018-12-08T13:04:28.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000429585","8284","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","Paranapiacaba, Trilha atrás da guarita da estrada do Taquaruçu","SP",1087384446,"BRA:IBt:SP:0000429585","Collection","Búgola Silva, F; Garrido, CTR; Almeida Scabbia, RJ","429585","","Instituto de Botânica, IBT","","Pelissari, G",NA,"",NA,"","","","","","",NA,"","pt","",NA,"","Instituto de Botânica, IBT","",NA,"",NA,"","",NA,"","",NA,NA,NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.775042,-46.295211,"original coordinates","original coordinates OK"
"22","Bathysa stipulata",1265113764,-23.775,-46.295,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:48:56.836+0000","2018-10-10T09:46:17.594+0000",189,"none","PRESERVED_SPECIMEN",2909703,6,7707728,220,412,8798,2909696,2909703,2909703,"Bathysa stipulata Presl","Bathysa stipulata Presl","Plantae","Tracheophyta","Gentianales","Rubiaceae","Bathysa","Bathysa stipulata","Bathysa","stipulata","SPECIES","ACCEPTED","none","São Paulo",2008,8,28,"2008-08-28T00:00:00","2016-01-21T12:56:30.000+0000","2018-12-08T13:37:23.685+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01036778","","","","","P",1265113764,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01036778","","Silva, F.B.|Almeida-Scabbia, R.J.|Garrido, C.T.R.","P01036778","","MNHN","","",NA,"",NA,"","","","","","",NA,"Santo André","","hb",NA,"","","",8284,"Trilha atrás da guarita da estrada do Taquaruçu.",NA,"","",NA,"","",NA,NA,NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.775,-46.295,"original coordinates","original coordinates outside municipality original in  falls in santo andre"
"23","Bathysa stipulata",1087384445,-23.755733,-46.4675,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.417+0000","2018-09-25T13:56:47.503+0000",120,"none","PRESERVED_SPECIMEN",2909703,6,7707728,220,412,8798,2909696,2909703,2909703,"Bathysa stipulata Presl","Bathysa stipulata Presl","Plantae","Tracheophyta","Gentianales","Rubiaceae","Bathysa","Bathysa stipulata","Bathysa","stipulata","SPECIES","ACCEPTED","2008-10-01T00:00:00","São Paulo",2008,9,11,"2008-09-11T00:00:00","2018-09-10T11:27:10.000+0000","2018-12-08T13:04:28.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000429584","59","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","Parque Andreense, Rua Felipe dos Santos","SP",1087384445,"BRA:IBt:SP:0000429584","Collection","Santos, A; Almeida Scabbia, RJ; Yang, AMK; Costa, PO","429584","","Instituto de Botânica, IBT","","Pelissari, G",NA,"",NA,"","","","","","",NA,"","pt","",NA,"","Instituto de Botânica, IBT","",NA,"",NA,"","",NA,"","",NA,NA,NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.755733,-46.4675,"original coordinates","original coordinates OK"
"24","Bathysa stipulata",1096933530,-19.147778,-40.0865,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.981+0000","2018-02-15T04:28:52.946+0000",138,"none","PRESERVED_SPECIMEN",2909703,6,7707728,220,412,8798,2909696,2909703,2909703,"Bathysa stipulata Presl","Bathysa stipulata Presl","Plantae","Tracheophyta","Gentianales","Rubiaceae","Bathysa","Bathysa stipulata","Bathysa","stipulata","SPECIES","ACCEPTED","2012-10-17T00:00:00","Espírito Santo",2007,2,8,"2007-02-08T00:00:00","","2018-07-07T13:08:24.844+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000014128","4728","CVRD - Herbário da Reserva Natural Vale","LINHARES","Curso de Taxonomia UFMG","CVRD",1096933530,"BRA:CVRD:CVRD:0000014128","Collection","J.R. Stehmann","14128","","Reserva Natural Vale (CVRD)","frutos verdes <ll>dwc_commonname:</ll> Pau folhudo","Geovane S. Siqueira",50,"",0,"SOUTH_AMERICA","","","","","",NA,"","pt","",NA,"","Reserva Natural Vale (CVRD)","",NA,"",NA,"","",NA,"","",NA,NA,NA,"LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.147778,-40.0865,"original coordinates","original coordinates outside municipality original in linhares falls in sooretama"
"25","Bathysa stipulata",1424292650,-22.429167,-42.750555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:55.619+0000","2018-09-24T20:02:10.692+0000",207,"none","PRESERVED_SPECIMEN",2909703,6,7707728,220,412,8798,2909696,2909703,2909703,"Bathysa stipulata Presl","Bathysa stipulata Presl","Plantae","Tracheophyta","Gentianales","Rubiaceae","Bathysa","Bathysa stipulata","Bathysa","stipulata","SPECIES","ACCEPTED","none","Rio de Janeiro",2007,3,1,"2007-03-01T00:00:00","2017-10-16T08:43:40.120+0000","2018-12-06T16:58:56.934+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:582039","1094","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Mun. Cachoeira de Macacu, Guapiaçu, Reserva Ecológica de Guapiaçu (REGUA), próximo ao alojamento. .","RB",1424292650,"urn:catalog:JBRJ:RB:582039","PhysicalObject","A. Quinet","RB00582039","RB 492913","JBRJ","Árvore de 16 m de altura. Folhas discolores verdes, cartáceas. Frutos secos, amarronzados, deiscentes. Heliófila.","Mario Gomes",120,"Floresta Ombrófila Densa",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"","",NA,NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.429167,-42.750555,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in cachoeiras de macacu"
