"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","language","ownerInstitutionCode","fieldNotes","continent","preparations","county","fieldNumber","verbatimLocality","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","references","verbatimEventDate","endDayOfYear","startDayOfYear","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimElevation","identificationRemarks","georeferencedDate","verbatimTaxonRank","georeferencedBy","http...unknown.org.recordId","georeferenceVerificationStatus","rights","http...unknown.org.recordEnteredBy","locationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"52","Psychotria nuda",1077475875,-24.807444,-47.872528,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:07.164+0000","2018-11-24T12:32:07.207+0000",118,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2012-05-14T00:00:00","São Paulo",2012,4,28,"2012-04-28T00:00:00","2018-12-06T14:18:24.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000010563","3992","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Pariquera-Açu","Propriedade do Sr. Flávio","HCF",1077475875,"BRA:UTFPR:HCF:0000010563","Collection","M.G. Caxambu","10563","","Universidade Tecnológica Federal do Paraná (UTFPR)","","arbusto ca. 2 m, ciófilo. Flores com cálice vermelho e corola amarela. Frutos maduros roxos. Comum.","M.G. Caxambu",36,0,"2018-10-30T18:02:49.000+0000","pt","Universidade Tecnológica Federal do Paraná (UTFPR)","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.807444,-47.872528,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in cananeia"
"53","Psychotria nuda",1499617031,-25.733356,-49.352699,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:04.147+0000","2018-08-03T12:10:26.387+0000",128,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2012-06-01T00:00:00","Paraná",2012,6,6,"2012-06-06T00:00:00","2018-12-06T10:30:38.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000053031","741","PEUFR - Herbário Professor Vasconcelos Sobrinho","Curitiba","Capão da Imbuia","PEUFR",1499617031,"BRA:UFRPE:PEUFR:0000053031","Collection","L. Biral","53031","","UFRPE","","Árvore, 4m de altura; ápice dos ramos arroxeados; folhas cartáceas, lustrosas; cálice vermelho, corola amarela; frutos azuis.","L. Biral",NA,NA,"2018-07-17T20:01:08.000+0000","pt","Universidade Federal Rural de Pernambuco, UFRPE","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.733356,-49.352699,"original coordinates","original coordinates outside municipality original in curitiba falls in mandirituba"
"54","Psychotria nuda",1123828377,-20.308417,-40.488389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:58.140+0000","2017-12-15T16:34:50.183+0000",129,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","none","Espírito Santo",2012,6,27,"2012-06-27T00:00:00","2018-12-08T12:05:03.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045680","3172","MBML-Herbario - Herbário Mello Leitão","Cariacica","APA Monte Mochuara - Taquaruçu (divisa com a REBIO Duas Bocas)","MBML-HERBARIO",1123828377,"BRA:MBML:MBML-HERBARIO:0000045680","Collection","A. M. Assis; J. Santos","45680","","MBML","","Erva 0,5m; calice vermelha, petala amarela. Floresta preservada.","",500,0,"2017-09-14T14:51:10.000+0000","pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.308417,-40.488389,"original coordinates","original coordinates OK"
"55","Psychotria nuda",1089190129,-21.926389,-41,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:25.006+0000","2018-11-24T12:33:25.049+0000",128,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","none","Rio de Janeiro",2012,7,26,"2012-07-26T00:00:00","2018-12-08T04:38:53.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000054016","195","JPB - Herbário Lauro Pires Xavier","Santa Maria Madalena","Parque Estadual do Desengano, Trilha para Águas Parada; em interior da mata.","JPB",1089190129,"BRA:UFPB:JPB:0000054016","Collection","Oliveira, JA; Silvestre, LS; Mynssen, CM; Labiak, PH; Barbosa, MN","54016","","UFPB","","Arvoreta, ca. 1,7 m alt.; folhas discolores; cálice vermelho, corola amarela. Material em sílica.; DESC: Arvoreta, ca. 1,7 m alt.; folhas discolores; cálice vermelho, corola amarela. Material em sílica.","",0,0,"2018-11-05T21:20:50.000+0000","pt","Universidade Federal da Paraíba, UFPB","","SOUTH_AMERICA","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.926389,-41,"original coordinates","original coordinates outside municipality original in santa maria madalena falls in campos dos goytacazes"
"56","Psychotria nuda",1801102163,-26.066667,-48.633333,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:35.066+0000","2018-10-24T15:38:56.830+0000",122,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2012-07-18T00:00:00","Santa Catarina",2012,7,18,"2012-07-18T00:00:00","2018-12-08T01:46:28.435+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000062579","1037","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Itapoá","Reserva Volta Velha, beira da trilha do puma.","FLOR",1801102163,"BRA:UFSC:FLOR:0000062579","Collection","Setubal, R.B.","62579","","Universidade Federal de Santa Catarina (UFSC)","","árvore, 7m alt.; flor 5-meras, corola lilás, estiletes avermelhados, filetes roxos, anteras falciformes, ovário ínfero","Mello, A.S.",5,0,"2018-10-01T14:25:19.000+0000","pt","Universidade Federal de Santa Catarina (UFSC)","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Itapoá","Santa Catarina","brazil",812,"Itapoá",4208450,-48.652853,-26.082161,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.066667,-48.633333,"original coordinates","original coordinates OK"
"57","Psychotria nuda",1944964901,-22.530333,-43.432028,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:56.098+0000","2018-11-24T12:30:56.123+0000",126,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2016-09-01T00:00:00","Rio de Janeiro",2012,9,7,"2012-09-07T00:00:00","2018-11-24T12:30:56.182+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000225303","5","SPF - Herbário da Universidade de São Paulo","Miguel Pereira","Reserva Biológica do Tinguá","SPF",1944964901,"BRA:USP:SPF:0000225303","Collection","Faria, LAS","225303","","USP","","","Antar, GM",903,0,"","pt","Universidade de São Paulo, USP","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.530333,-43.432028,"original coordinates","original coordinates OK"
"58","Psychotria nuda",1077418104,-27.004167,-49.07,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:16.928+0000","2018-10-24T15:38:12.909+0000",121,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2012-09-08T00:00:00","Santa Catarina",2012,9,8,"2012-09-08T00:00:00","2018-12-06T14:18:04.079+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000039056","885","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","RPPN Bugerkopf.","FURB",1077418104,"BRA:FURB:FURB:0000039056","Collection","Funez, L.A.","39056","","Universidade Regional de Blumenau, FURB","","","Funez, L.A.",173,0,"2018-10-11T17:27:43.000+0000","pt","Universidade Regional de Blumenau, FURB","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.004167,-49.07,"original coordinates","original coordinates OK"
"59","Psychotria nuda",1424451759,-20.5,-41.716667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:31.473+0000","2018-09-24T20:03:45.434+0000",207,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2014-03-26T00:00:00","Espírito Santo",2012,10,22,"2012-10-22T00:00:00","2018-12-06T17:00:32.504+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:785728","1447","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ibitirama","Santa Marta - Estrada que ramifica a esquerda logo após a ponte, rumo ao alojamento do ICMBIO.","RB",1424451759,"urn:catalog:JBRJ:RB:785728","PhysicalObject","T. B. Flores; J. Kuntz-Galvão & O. R. Campos","RB00785728","RB 577182","JBRJ","","Arbusto, ca. 2 m de altura. Flores roxos.","Mario Gomes",NA,NA,"2014-07-08T01:17:10.988+0000","","","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Ibitirama","Espírito Santo","brazil",2255,"Ibitirama",3202553,-41.692793,-20.486351,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.5,-41.716667,"original coordinates","original coordinates OK"
"60","Psychotria nuda",1086966411,-25.308917,-48.334667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:53.815+0000","2018-09-14T17:57:10.428+0000",126,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2012-11-01T00:00:00","Paraná",2012,10,18,"2012-10-18T00:00:00","2018-12-08T13:01:42.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000051255","474","FUEL - Herbário da Universidade Estadual de Londrina","Guaraqueçaba","","FUEL",1086966411,"BRA:UEL:FUEL:0000051255","Collection","Francisco, EM","51255","","Universidade Estadual de Londrina, UEL","","Árvore 3m. Fruto imaturo verde. Interior do fragmento.","Ferreira Jr, M",0,0,"2018-09-12T15:52:08.000+0000","pt","Universidade Estadual de Londrina, UEL","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.308917,-48.334667,"original coordinates","original coordinates OK"
"61","Psychotria nuda",1702654811,-26.167667,-48.937528,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.245+0000","2018-05-05T12:05:45.834+0000",121,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2012-11-20T00:00:00","Santa Catarina",2012,11,16,"2012-11-16T00:00:00","2018-12-08T11:34:42.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017920","2285","HVASF - Herbário Vale do São Francisco","Joinville","Estrada do Pico, paralela ao Rio Cubatão e estrada que leva a serra da APA Dona Francisca","HVASF",1702654811,"BRA:UNIVASF:HVASF:0000017920","Collection","V.M. Cotarelli","17920","","UNIVASF","","Arbusto ca. de 1m alt.. Flores vistosas, corla vermelha.","V.M. Cotarelli",36,0,"2018-04-13T19:01:06.000+0000","pt","Universidade Federal do Vale do São Francisco (UNIVASF)","","SOUTH_AMERICA","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.167667,-48.937528,"original coordinates","original coordinates OK"
"62","Psychotria nuda",1702654758,-26.137639,-48.989333,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.241+0000","2018-05-05T12:05:45.747+0000",121,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2012-12-12T00:00:00","Santa Catarina",2012,11,15,"2012-11-15T00:00:00","2018-12-08T11:34:42.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017894","2885","HVASF - Herbário Vale do São Francisco","Joinville","APA Dona Francisca, Vila Quiriri, 1km após a ponte do Quiriri de baixo","HVASF",1702654758,"BRA:UNIVASF:HVASF:0000017894","Collection","J.A. Siqueira Filho","17894","","UNIVASF","","Arvoreta ca.. de 2,5m alt.. Pétalas cremes persistentes. Ovário ínfero. Conhecida como erva de anta.","V.M. Cotarelli",131,0,"2018-04-13T19:01:06.000+0000","pt","Universidade Federal do Vale do São Francisco (UNIVASF)","","SOUTH_AMERICA","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.137639,-48.989333,"original coordinates","original coordinates OK"
"63","Psychotria nuda",1424491916,-25.541944,-48.749167,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:54.632+0000","2018-09-24T20:04:07.313+0000",207,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","none","Paraná",2011,3,2,"2011-03-02T00:00:00","2018-12-06T17:00:57.626+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:878951","7729","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morretes","Colônia Limeira, estrada principal.","RB",1424491916,"urn:catalog:JBRJ:RB:878951","PhysicalObject","J.M. Silva; L.G. Temponi","RB00878951","RB 606206","JBRJ","","Arbusto de 3m, flores amarelas e frutos azuis","J.M. Silva",20,NA,"2017-10-19T00:31:40.598+0000","","","Floresta ombrófila densa submontana","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.541944,-48.749167,"original coordinates","original coordinates OK"
"64","Psychotria nuda",1424327653,-21.974167,-42.029722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:16.238+0000","2018-09-24T20:02:29.335+0000",207,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2014-03-26T00:00:00","Rio de Janeiro",2011,3,28,"2011-03-28T00:00:00","2018-12-06T16:59:14.930+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:618714","1216","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Maria Madalena","Morro da torre de TV, propriedade do Sr.Joanico Bizo.","RB",1424327653,"urn:catalog:JBRJ:RB:618714","PhysicalObject","C. Mynssen; S.Mendes & R.Ribeiro","RB00618714","RB 509202","JBRJ","","Arbusto ca 1,5m alt., semi-ciófilo, cálice verde, corola verde amarelado.","Mario Gomes",931,NA,"2017-10-18T12:05:08.260+0000","","","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.974167,-42.029722,"original coordinates","original coordinates OK"
"65","Psychotria nuda",1077413233,-26.634444,-48.96,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.661+0000","2018-10-24T15:38:10.744+0000",121,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2011-03-22T00:00:00","Santa Catarina",2011,3,7,"2011-03-07T00:00:00","2018-12-06T14:18:01.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000034161","6095","FURB - Herbário Dr. Roberto Miguel Klein","Massaranduba","Guarani.","FURB",1077413233,"BRA:FURB:FURB:0000034161","Collection","Korte, A.","34161","","Universidade Regional de Blumenau, FURB","","Florística IFFSC 863 (Arvoreta)","Korte, A",335,0,"2018-10-11T17:27:43.000+0000","pt","Universidade Regional de Blumenau, FURB","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Massaranduba","Santa Catarina","brazil",745,"Massaranduba",4210605,-48.987476,-26.627319,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.634444,-48.96,"original coordinates","original coordinates OK"
"66","Psychotria nuda",1090159579,-26.245944,-48.697889,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:55.754+0000","2017-12-29T14:17:34.084+0000",134,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2011-04-01T00:00:00","Santa Catarina",2011,4,22,"2011-04-22T00:00:00","2018-12-08T04:40:01.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000003961","026","IRAI - Herbário do Parque da Ciência Newton Freire Maia","São Francisco do Sul","Estaleiro","IRAI",1090159579,"BRA:PNFM:IRAI:0000003961","Collection","Veiga, F.","3961","","PNFM","","Herbácea, flor amarelo e vermelho","Veiga, F.",9999,0,"2014-04-04T21:28:33.000+0000","pt","Parque da Ciência Newton Freire Maia (PNFM)","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.245944,-48.697889,"original coordinates","original coordinates OK"
