"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","elevation","elevationAccuracy","otherCatalogNumbers","identificationQualifier","individualCount","preparations","fieldNotes","habitat","institutionID","higherGeography","georeferenceProtocol","island","endDayOfYear","startDayOfYear","higherClassification","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","created","associatedSequences","county","rights","verbatimEventDate","identificationRemarks","verbatimElevation","organismQuantity","organismQuantityType","georeferenceSources","infraspecificEpithet","coordinateUncertaintyInMeters","fieldNumber","verbatimTaxonRank","locationRemarks","georeferencedDate","eventRemarks","dynamicProperties","organismID","datasetID","accessRights","identificationID","typeStatus","islandGroup","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Psychotria mapourioides",1090877092,-19.970556,-40.140556,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:06.373+0000","2018-10-09T15:48:59.733+0000",142,"none","PRESERVED_SPECIMEN",2921071,6,7707728,220,412,8798,2919963,2921071,2921071,"Psychotria mapourioides DC.","Psychotria mapourioides DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria mapourioides","Psychotria","mapourioides","SPECIES","ACCEPTED","2018-03-12T00:00:00","Espírito Santo",2018,2,1,"2018-02-01T00:00:00","2018-10-03T13:56:07.000+0000","2018-12-09T06:14:59.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000023586","245","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Aracruz","Santa Cruz, Estação biológica marinha Augusto Ruschi. x","pt","VIES",1090877092,"BRA:UFES:VIES:0000023586","Collection","Wandekoken, D. T.; Ruschi, G.G.; Oliveira Filho, N.E.; Sangi, L.","23586","UFES","Universidade Federal do Espírito Santo, UFES","Arbusto no sub-bosque. Área de restinga.","Wandekoken, D. T.","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,NA,"","","","",NA,"","Aracruz","Espírito Santo","brazil",2480,"Aracruz",3200607,-40.176413,-19.767401,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.970556,-40.140556,"original coordinates","original coordinates OK"
"2","Psychotria mapourioides",1889189044,-12.75,-41.766667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.785+0000","2018-12-03T16:16:30.449+0000",122,"none","PRESERVED_SPECIMEN",2921071,6,7707728,220,412,8798,2919963,2921071,2921071,"Psychotria mapourioides DC.","Psychotria mapourioides DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria mapourioides","Psychotria","mapourioides","SPECIES","ACCEPTED","2018-03-01T00:00:00","Bahia",2018,2,17,"2018-02-17T00:00:00","2018-08-28T19:17:51.000+0000","2018-12-03T16:17:57.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000132364","30294","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Vale do Crecado.","pt","ALCB",1889189044,"BRA:UFBA:ALCB:0000132364","Collection","Guedes, ML; Guaré, F; Rocha, E","132364","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, discolores. Inflorescência panícula com flores alvas.","Guedes, ML","SOUTH_AMERICA",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,NA,"","","","",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-41.766667,"original coordinates","original coordinates outside municipality original in palmeiras falls in boninal"
"3","Psychotria mapourioides",1455891447,-20.598333,-40.423333,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:13.535+0000","2018-10-09T15:49:05.773+0000",142,"none","PRESERVED_SPECIMEN",2921071,6,7707728,220,412,8798,2919963,2921071,2921071,"Psychotria mapourioides DC.","Psychotria mapourioides DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria mapourioides","Psychotria","mapourioides","SPECIES","ACCEPTED","2017-03-02T00:00:00","Espírito Santo",2017,1,20,"2017-01-20T00:00:00","","2018-10-09T15:49:45.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000039420","121","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Guarapari","Parque Estadual Paulo Cesar Vinha.","pt","VIES",1455891447,"BRA:UFES:VIES:0000039420","Collection","Wandekoken, D.T.","39420","UFES","Universidade Federal do Espírito Santo, UFES","Floresta periodicamente inundada.","Wandekoken, D.T.","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,NA,"","","","",NA,"","Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.598333,-40.423333,"original coordinates","original coordinates OK"
"4","Psychotria mapourioides",1585202419,-24.6867,-48.5789,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.770+0000","2018-11-24T12:35:23.777+0000",123,"none","PRESERVED_SPECIMEN",2921071,6,7707728,220,412,8798,2919963,2921071,2921071,"Psychotria mapourioides DC.","Psychotria mapourioides DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria mapourioides","Psychotria","mapourioides","SPECIES","ACCEPTED","2017-03-08T00:00:00","Paraná",2017,2,22,"2017-02-22T00:00:00","2018-11-19T18:53:25.000+0000","2018-12-07T01:13:53.525+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000015379","1196","EFC - Herbário Escola de Florestas Curitiba","Adrianópolis","P.E. das Lauráceas, margens do rio Pardo","pt","EFC",1585202419,"BRA:UFPR:EFC:0000015379","Collection","Völtz, R.R.; Brotto, M.L.; Silva, J.M","15379","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 9 m alt.; frutos verdes; borda de Floresta Ombrófila Densa Submontana secundária a 130 m s.n.m.","Marinero, F.","",135,0,"","",NA,"","","","","","",NA,NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,NA,"","","","",NA,"","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.6867,-48.5789,"original coordinates","original coordinates OK"
"5","Psychotria mapourioides",1676572559,-1.360378,-48.342486,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:12.193+0000","2018-10-25T12:35:44.130+0000",130,"none","PRESERVED_SPECIMEN",2921071,6,7707728,220,412,8798,2919963,2921071,2921071,"Psychotria mapourioides DC.","Psychotria mapourioides DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria mapourioides","Psychotria","mapourioides","SPECIES","ACCEPTED","none","Pará",2017,4,24,"2017-04-24T00:00:00","2018-10-16T18:33:30.000+0000","2018-12-10T07:37:01.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000007092","1854","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Marituba","","pt","MFS",1676572559,"BRA:UEPA:MFS:0000007092","Collection","Lucas, F.C.A.","007092","UEPA","Universidade do Estado do Pará (UEPA)","Arbusto de 2,5m de altura com fruto imaturo verde.","Silva, CAS da","",9999,0,"","",NA,"","","","","","",NA,NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,NA,"","","","",NA,"","Marituba","Pará","brazil",5482,"Marituba",1504422,-48.314544,-1.397543,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.360378,-48.342486,"original coordinates","original coordinates OK"
"6","Psychotria mapourioides",1668762970,-13.876389,-39.151667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.284+0000","2018-12-03T16:16:30.946+0000",122,"none","PRESERVED_SPECIMEN",2921071,6,7707728,220,412,8798,2919963,2921071,2921071,"Psychotria mapourioides DC.","Psychotria mapourioides DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria mapourioides","Psychotria","mapourioides","SPECIES","ACCEPTED","2017-05-01T00:00:00","Bahia",2017,4,2,"2017-04-02T00:00:00","2018-08-28T19:17:51.000+0000","2018-12-03T16:17:58.918+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000127876","25558","ALCB - Herbário Alexandre Leal Costa","Igrapiúna","Litoral Sul, Reserva Espinita, Cacau da Baixa e Trilha do Carneiro.","pt","ALCB",1668762970,"BRA:UFBA:ALCB:0000127876","Collection","Guedes, ML; Maia Neto, AL; Alunos de Botânica BIO C05","127876","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, discolores. Inflorescência terminal, flores em botões, alvos.","Guedes, ML","SOUTH_AMERICA",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,NA,"","","","",NA,"","Igrapiúna","Bahia","brazil",3359,"Igrapiúna",2913457,-39.177332,-13.858125,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.876389,-39.151667,"original coordinates","original coordinates OK"
"7","Psychotria mapourioides",1840912739,-20.562222,-40.702778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:23.139+0000","2018-09-24T19:59:04.168+0000",207,"none","PRESERVED_SPECIMEN",2921071,6,7707728,220,412,8798,2919963,2921071,2921071,"Psychotria mapourioides DC.","Psychotria mapourioides DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria mapourioides","Psychotria","mapourioides","SPECIES","ACCEPTED","2018-07-26T00:00:00","Espírito Santo",2017,5,19,"2017-05-19T00:00:00","2018-08-17T13:11:54.540+0000","2018-12-08T19:50:29.193+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1386366","4313","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alfredo Chaves","Sagrada Família, propriedade de Pedro Paulo Vilela (Sr. Pio). 640 metros","","RB",1840912739,"urn:catalog:JBRJ:RB:1386366","PhysicalObject","M.G.Bovini; J.F.Baumgratz, C.D.Ferreira et T. Meneguzzo","RB01386366","JBRJ","","Árvore ca.6 metros, ciófila. Folhas cartáceas, concolores. Frutos imaturos verdes.","R.L. Borges","",NA,NA,"RB 763954","cf.",NA,"","","","","","",NA,NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,NA,"","","","",NA,"","Alfredo Chaves","Espírito Santo","brazil",2232,"Alfredo Chaves",3200300,-40.827608,-20.564051,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.562222,-40.702778,"original coordinates","original coordinates OK"
"8","Psychotria mapourioides",1658216653,-0.626172,-47.636508,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:12.103+0000","2018-10-25T12:35:44.064+0000",130,"none","PRESERVED_SPECIMEN",2921071,6,7707728,220,412,8798,2919963,2921071,2921071,"Psychotria mapourioides DC.","Psychotria mapourioides DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria mapourioides","Psychotria","mapourioides","SPECIES","ACCEPTED","none","Pará",2017,5,10,"2017-05-10T00:00:00","","2018-10-25T12:35:45.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000006882","1883","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Marudá","Área de estinga de Algodoal","pt","MFS",1658216653,"BRA:UEPA:MFS:0000006882","Collection","Lucas, F.C.A.","006882","UEPA","Universidade do Estado do Pará (UEPA)","Árvore de 5m de altura com fruto imaturo verde.","","",9999,0,"","",NA,"","","","","","",NA,NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,NA,"","","","",NA,"","Marudá","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.626172,-47.636508,"original coordinates","original coordinates outside municipality original in maruda falls in marapanim"
"9","Psychotria mapourioides",1839115823,-6.5758,-35.4458,"gass84,iddatunl","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:05.206+0000","2018-09-24T19:50:18.981+0000",132,"none","PRESERVED_SPECIMEN",2921071,6,7707728,220,412,8798,2919963,2921071,2921071,"Psychotria mapourioides DC.","Psychotria mapourioides DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria mapourioides","Psychotria","mapourioides","SPECIES","ACCEPTED","2018-01-01T00:00:00","Paraíba",2017,5,19,"2017-05-19T00:00:00","","2018-09-24T19:50:22.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000039558","602","ASE - Herbário da Universidade Federal de Sergipe","Areia","Parque Estadual Mata do Pau-Ferro, nas proximidades da rodovia PB-079","pt","ASE",1839115823,"BRA:UFS:ASE:0000039558","Collection","Figueira, M; Schindler, B; Pontes, RA; Lima, JR; Forzza, RC; Moreira, LHL; Queiroz, RT","39558","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvoreta, sub-bosque, aprox. 4,5 m alt., DAP 2,5 cm, tronco cilíndrico, retilíneo, casca externa parda, eixo da inflorescência verde, flores brancas; Floresta Estacional Tropical Submontana (Brejo de altitude) do Domínio Atlântico, re","Barbosa, MR","SOUTH_AMERICA",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,NA,"","","","",NA,"","Areia","Paraíba","brazil",4586,"Areia",2501104,-35.703577,-6.95222,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.5758,-35.4458,"original coordinates","original coordinates outside municipality original in areia falls in tacima"
"10","Psychotria mapourioides",1699426148,-12.683333,-41.166667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.388+0000","2018-12-03T16:16:31.305+0000",122,"none","PRESERVED_SPECIMEN",2921071,6,7707728,220,412,8798,2919963,2921071,2921071,"Psychotria mapourioides DC.","Psychotria mapourioides DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria mapourioides","Psychotria","mapourioides","SPECIES","ACCEPTED","2017-07-01T00:00:00","Bahia",2017,6,17,"2017-06-17T00:00:00","2018-08-28T19:17:51.000+0000","2018-12-05T23:49:33.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000128525","25765","ALCB - Herbário Alexandre Leal Costa","Wagner","Chapada Diamantina, Caminho para o Rio Bonito","pt","ALCB",1699426148,"BRA:UFBA:ALCB:0000128525","Collection","Guedes, ML; Araújo, FS; Alunos de Botânica BIO C05","128525","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas Folhas cartaceas, discolores. Inflorescência com flores em botões. Frutos imaturos.","Guedes, ML","SOUTH_AMERICA",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,NA,"","","","",NA,"","Wagner","Bahia","brazil",3562,"Wagner",2933406,-41.164712,-12.235036,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.683333,-41.166667,"original coordinates","original coordinates outside municipality original in wagner falls in andarai"
