"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","otherCatalogNumbers","fieldNotes","identificationQualifier","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","georeferencedDate","habitat","higherGeography","higherClassification","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Posoqueria acutifolia",1889186910,-23.246863,-46.938964,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:01.684+0000","2018-12-03T16:41:34.678+0000",122,"none","PRESERVED_SPECIMEN",2893944,6,7707728,220,412,8798,2893876,2893944,2893944,"Posoqueria acutifolia Mart.","Posoqueria acutifolia Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Posoqueria","Posoqueria acutifolia","Posoqueria","acutifolia","SPECIES","ACCEPTED","2018-03-28T00:00:00",1136,0,"São Paulo",2018,2,15,"2018-02-15T00:00:00","2018-11-21T16:38:14.000+0000","2018-12-03T16:43:01.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000199780","418","UEC - Herbário da Universidade Estadual de Campinas","Jundiaí","Serra do Japi, início da trilha do Marco Geodésico","pt","UEC",1889186910,"BRA:UNICAMP:UEC:0000199780","Collection","Silva, B.G.; Pires, T.P.","199780","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Silva, B.G.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,"","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.246863,-46.938964,"original coordinates","original coordinates OK"
"2","Posoqueria acutifolia",1699359789,-23.1356,-46.5657,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:01.303+0000","2018-12-03T16:41:25.923+0000",122,"none","PRESERVED_SPECIMEN",2893944,6,7707728,220,412,8798,2893876,2893944,2893944,"Posoqueria acutifolia Mart.","Posoqueria acutifolia Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Posoqueria","Posoqueria acutifolia","Posoqueria","acutifolia","SPECIES","ACCEPTED","2017-09-22T00:00:00",1132,0,"São Paulo",2017,8,8,"2017-08-08T00:00:00","2018-11-21T16:38:14.000+0000","2018-12-05T23:48:37.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000198722","94","UEC - Herbário da Universidade Estadual de Campinas","Jundiaí","Serra do Japi","pt","UEC",1699359789,"BRA:UNICAMP:UEC:0000198722","Collection","Pires, T.P.; Silva, B.G.","198722","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Silva, B.G.","Indivíduo localizado na borda da trilha, solo com serapilheira, área árcialmente sombreada. Frutos verdes. Hábito arbóreo com aproximadamente 4m de altura.; Floresta Estacional Semidecidual","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,"","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1356,-46.5657,"original coordinates","original coordinates outside municipality original in jundiai falls in atibaia"
"3","Posoqueria acutifolia",1252587595,-21.709722,-43.898333,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:34.613+0000","2018-11-28T18:02:34.633+0000",125,"none","PRESERVED_SPECIMEN",2893944,6,7707728,220,412,8798,2893876,2893944,2893944,"Posoqueria acutifolia Mart.","Posoqueria acutifolia Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Posoqueria","Posoqueria acutifolia","Posoqueria","acutifolia","SPECIES","ACCEPTED","none",1360,0,"Minas Gerais",2015,3,20,"2015-03-20T00:00:00","2018-10-30T16:38:18.000+0000","2018-12-08T15:43:21.463+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000067009","178","CESJ - Herbário Leopoldo Krieger","Lima Duarte","Parque Estadual de Ibitipoca, Nanofloresta nebular, atrás do centro de pesquisa","pt","CESJ",1252587595,"BRA:UFJF:CESJ:0000067009","Collection","B. Moreira; M.C. Delgado","67009","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","J. A. Oliveira","Árvore, ca. 6m, frutos imaturos verdes. Interior de mata","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,"","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.709722,-43.898333,"original coordinates","original coordinates OK"
"4","Posoqueria acutifolia",1135821333,-22.613611,-45.176111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.552+0000","2018-11-24T08:56:59.593+0000",126,"none","PRESERVED_SPECIMEN",2893944,6,7707728,220,412,8798,2893876,2893944,2893944,"Posoqueria acutifolia Mart.","Posoqueria acutifolia Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Posoqueria","Posoqueria acutifolia","Posoqueria","acutifolia","SPECIES","ACCEPTED","2015-03-13T00:00:00",1470,0,"São Paulo",2014,10,8,"2014-10-08T00:00:00","2018-11-05T15:59:08.000+0000","2018-12-06T21:47:04.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000049507","101","SPSF - Herbário Dom Bento José Pickel","Piquete","Estrada para Pico do Ataque","pt","SPSF",1135821333,"BRA:IF:SPSF:0000049507","Collection","M.G.K.Cornia & N.M.Ivanauskas & M.C.Assis","49507","IF","Instituto Florestal, IF","M.G.K.Cornia","COLETA: Arvoreta, 1m; Pétalas brancas de ápice rosado.; GEOGRAFIA: Beira de estrada, Floresta Ombrófila Densa (Zona 23K);","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,"","","Piquete","São Paulo","brazil",1497,"Piquete",3538501,-45.17353,-22.589898,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.613611,-45.176111,"original coordinates","original coordinates OK"
"5","Posoqueria acutifolia",1135946192,-24.10233,-47.50978,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:43.285+0000","2018-01-05T16:39:51.286+0000",81,"none","PRESERVED_SPECIMEN",2893944,6,7707728,220,412,8798,2893876,2893944,2893944,"Posoqueria acutifolia Mart.","Posoqueria acutifolia Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Posoqueria","Posoqueria acutifolia","Posoqueria","acutifolia","SPECIES","ACCEPTED","2013-04-28T00:00:00",NA,NA,"São Paulo",2013,4,1,"2013-04-01T00:00:00","2015-08-18T19:46:34.000+0000","2018-12-06T21:48:29.674+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA128630","20","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra, UHE Alecrim trilha da Chaminé","pt","ESA",1135946192,"BRA:ESALQ:ESA:0ESA128630","Collection","Bettinardi, M.L.","ESA128630","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","F. G. Florido","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,"","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.10233,-47.50978,"original coordinates","original coordinates outside municipality original in tapirai falls in juquia"
"6","Posoqueria acutifolia",1424499249,-22.966667,-43.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:59.276+0000","2018-09-24T20:04:12.618+0000",207,"none","PRESERVED_SPECIMEN",2893944,6,7707728,220,412,8798,2893876,2893944,2893944,"Posoqueria acutifolia Mart.","Posoqueria acutifolia Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Posoqueria","Posoqueria acutifolia","Posoqueria","acutifolia","SPECIES","ACCEPTED","2014-08-15T00:00:00",144,NA,"Rio de Janeiro",2013,10,15,"2013-10-15T00:00:00","2017-10-16T23:07:58.304+0000","2018-12-06T17:01:01.442+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:914442","350","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Itaipu; Parque Estadual da Serra da Tiririca, Morro das Andorinhas, pouco antes da Ponta das Andorinhas.","","RB",1424499249,"urn:catalog:JBRJ:RB:914442","PhysicalObject","D.N.S. Machado","RB00914442","JBRJ","","M. Gomes","Arbusto ca 4 m de alt.; heliofilo, folhas cartáceas discolores verdes, frutos amarelos","","RB 614068","Mata Atlântica; Floresta Ombrófila Densa","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,"","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.966667,-43.033333,"original coordinates","original coordinates OK"
"7","Posoqueria acutifolia",1424246010,-20.291389,-40.519444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.831+0000","2018-09-24T20:01:45.501+0000",207,"none","PRESERVED_SPECIMEN",2893944,6,7707728,220,412,8798,2893876,2893944,2893944,"Posoqueria acutifolia Mart.","Posoqueria acutifolia Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Posoqueria","Posoqueria acutifolia","Posoqueria","acutifolia","SPECIES","ACCEPTED","none",600,NA,"Espírito Santo",2008,5,4,"2008-05-04T00:00:00","2017-10-18T15:54:57.806+0000","2018-12-06T16:58:30.974+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:529281","7350","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cariacica","Localidade de Alegre, trilha do Pau Oco. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas","","RB",1424246010,"urn:catalog:JBRJ:RB:529281","PhysicalObject","A.M.A. Amorim; A.P. Fontana, W.M. São-Mateus","RB00529281","JBRJ","","Mario Gomes","Arbusto ca. 2,5m alt. Frutos imaturos verdes.","","RB 468334","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,"","","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.291389,-40.519444,"original coordinates","original coordinates OK"
"8","Posoqueria acutifolia",1086679663,-24.080833,-49.068056,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:49.235+0000","2017-12-29T14:11:29.034+0000",125,"none","PRESERVED_SPECIMEN",2893944,6,7707728,220,412,8798,2893876,2893944,2893944,"Posoqueria acutifolia Mart.","Posoqueria acutifolia Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Posoqueria","Posoqueria acutifolia","Posoqueria","acutifolia","SPECIES","ACCEPTED","2008-06-02T00:00:00",700,0,"São Paulo",2008,5,29,"2008-05-29T00:00:00","2017-11-30T17:21:24.000+0000","2018-12-06T13:38:54.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000075589","739","UPCB - Herbário do Departamento de Botânica","Itapeva","Estação Ecológica, início da trilha 01 do Rio Pirituba","pt","UPCB",1086679663,"BRA:UFPR:UPCB:0000075589","Collection","Cielo-Filho, R.","75589","UFPR","Universidade Federal do Paraná, UFPR","Almeida, R. S.","Árvore 8m altura; frutos de cor verde.","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,"","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.080833,-49.068056,"original coordinates","original coordinates OK"
"9","Posoqueria acutifolia",1086908772,-24.080833,-49.068056,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.420+0000","2018-11-24T08:56:55.477+0000",126,"none","PRESERVED_SPECIMEN",2893944,6,7707728,220,412,8798,2893876,2893944,2893944,"Posoqueria acutifolia Mart.","Posoqueria acutifolia Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Posoqueria","Posoqueria acutifolia","Posoqueria","acutifolia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2008,5,29,"2008-05-29T00:00:00","2018-11-05T15:59:08.000+0000","2018-12-08T13:01:16.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040174","739","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Ecológica","pt","SPSF",1086908772,"BRA:IF:SPSF:0000040174","Collection","R.Cielo-Filho & C.R.Lima & J.B.Baitello","40174","IF","Instituto Florestal, IF","R.S.Almeida","COLETA: Árvore 8 m, fruto verde.;","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,"","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.080833,-49.068056,"original coordinates","original coordinates OK"
"10","Posoqueria acutifolia",1086908684,-24.073056,-49.081389,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.365+0000","2018-11-24T08:56:55.442+0000",126,"none","PRESERVED_SPECIMEN",2893944,6,7707728,220,412,8798,2893876,2893944,2893944,"Posoqueria acutifolia Mart.","Posoqueria acutifolia Mart.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Posoqueria","Posoqueria acutifolia","Posoqueria","acutifolia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2008,5,28,"2008-05-28T00:00:00","2018-11-05T15:59:08.000+0000","2018-12-08T13:01:16.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040118","60","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Ecológica","pt","SPSF",1086908684,"BRA:IF:SPSF:0000040118","Collection","C.R.Lima & R.Cielo-Filho & J.B.Baitello","40118","IF","Instituto Florestal, IF","R.S.Almeida","COLETA: Arbusto, frutos grandes verdes e maduro.;","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,"","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.073056,-49.081389,"original coordinates","original coordinates OK"
