"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","elevation","otherCatalogNumbers","identifiedBy","elevationAccuracy","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","higherGeography","coordinateUncertaintyInMeters","georeferenceProtocol","county","georeferenceSources","georeferencedDate","typeStatus","organismID","datasetID","accessRights","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Ixora gardneriana",1837839835,-4.251389,-40.733333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:04.999+0000","2018-09-10T18:27:59.264+0000",124,"none","PRESERVED_SPECIMEN",2905941,6,7707728,220,412,8798,2905224,2905939,2905939,"Ixora truncata Müll.Arg.","Ixora gardneriana Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Ixora","Ixora gardneriana","Ixora","truncata","SPECIES","SYNONYM","2017-08-01T00:00:00","Ceará",2017,8,23,"2017-08-23T00:00:00","2018-09-06T19:24:37.000+0000","2018-12-08T03:44:07.546+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000239632","152","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ipu","Ingazeira Planalto da Ibiapaba. Sítio Coqueiros.","pt","HUEFS",1837839835,"BRA:UEFS:HUEFS:0000239632","Collection","Nascimento, J.B.S.","239632","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área de Floresta subperenifólia tropical plúvio-nebular e floresta subcaducifólia tropical pluvial.",NA,"","",NA,"","","","","",NA,"","","","",NA,"",NA,NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","Ipu","Ceará","brazil",5163,"Ipu",2305803,-40.67038,-4.368911,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.251389,-40.733333,"original coordinates","original coordinates OK"
"2","Ixora gardneriana",1423930086,-22.963056,-43.270556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:34.924+0000","2018-09-24T19:58:03.586+0000",207,"none","PRESERVED_SPECIMEN",2905939,6,7707728,220,412,8798,2905224,2905939,2905939,"Ixora gardneriana Benth.","Ixora gardneriana Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Ixora","Ixora gardneriana","Ixora","gardneriana","SPECIES","ACCEPTED","2016-04-04T00:00:00","Rio de Janeiro",2016,3,23,"2016-03-23T00:00:00","2017-10-08T21:42:47.376+0000","2018-12-06T16:55:36.620+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1181947","791","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Trilha para o Mirante da Freira. Área de mata mais baixa, dossel de 5 m e de solo mais seco. Parque Nacional da Tijuca","","RB",1423930086,"urn:catalog:JBRJ:RB:1181947","PhysicalObject","P. Rosa; M. Moraes, R. Negrão, R. Gomes, D. Maurenza, H. Medeiros","RB01181947","JBRJ","","Terrícola, hleiófila. Frutos imaturos esverdeados.",499,"RB 661173","M. Gomes",NA,"","","","","",NA,"","","","",NA,"",NA,NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.963056,-43.270556,"original coordinates","original coordinates OK"
"3","Ixora gardneriana",1316183509,-24.0351,-47.5924,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:56.197+0000","2018-12-03T16:41:37.431+0000",122,"none","PRESERVED_SPECIMEN",2905939,6,7707728,220,412,8798,2905224,2905939,2905939,"Ixora gardneriana Benth.","Ixora gardneriana Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Ixora","Ixora gardneriana","Ixora","gardneriana","SPECIES","ACCEPTED","none","São Paulo",2015,2,9,"2015-02-09T00:00:00","2018-11-21T16:38:06.000+0000","2018-12-09T14:26:07.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000188893","247","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","Parque Estadual Carlos Botelho","pt","UEC",1316183509,"BRA:UNICAMP:UEC:0000188893","Collection","Silva, B.G.; Castello, A.C.D.; Kataoka, E.Y.; Vidal Junior, J.D.","188893","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 5 m de altura e 8 cm de DAP; Floresta Ombrófila Densa",800,"","",0,"","","","","",NA,"","","","",NA,"",NA,NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0351,-47.5924,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in tapirai"
"4","Ixora gardneriana",1423897353,-21.560833,-41.540555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:31.295+0000","2018-09-24T19:57:47.282+0000",207,"none","PRESERVED_SPECIMEN",2905939,6,7707728,220,412,8798,2905224,2905939,2905939,"Ixora gardneriana Benth.","Ixora gardneriana Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Ixora","Ixora gardneriana","Ixora","gardneriana","SPECIES","ACCEPTED","2016-03-23T00:00:00","Rio de Janeiro",2014,8,9,"2014-08-09T00:00:00","2017-10-15T10:50:25.581+0000","2018-12-06T16:55:17.437+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1040528","509","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cardoso Moreira","Fazenda Santa Rita, Serra da Bandeira. em afloramento rochoso, vertente sul.","","RB",1423897353,"urn:catalog:JBRJ:RB:1040528","PhysicalObject","I.G. Costa","RB01040528","JBRJ","","lâmina papirácea esverdeada.",600,"RB 636861","MARIO GOMES",NA,"","","","","",NA,"","","","",NA,"",NA,NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","Cardoso Moreira","Rio de Janeiro","brazil",1872,"Cardoso Moreira",3301157,-41.501879,-21.525639,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.560833,-41.540555,"original coordinates","original coordinates OK"
"5","Ixora gardneriana",1264694169,-4.005,-38.654992,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.431+0000","2018-09-24T19:20:45.734+0000",128,"none","PRESERVED_SPECIMEN",2905941,6,7707728,220,412,8798,2905224,2905939,2905939,"Ixora truncata Müll.Arg.","Ixora gardneriana Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Ixora","Ixora gardneriana","Ixora","truncata","SPECIES","SYNONYM","2014-10-08T00:00:00","Ceará",2014,8,31,"2014-08-31T00:00:00","2018-08-13T19:49:45.000+0000","2018-12-08T13:34:51.191+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056949","681","EAC - Herbário Prisco Bezerra","Pacatuba","congl. 85-G, sub. 4, árv. 35.&nf;Floresta madura; terreno inclinado; solo profundo; estrato intermediário de altura.","pt","EAC",1264694169,"BRA:UFC:EAC:0000056949","Collection","Batista, W.","56949","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Árvore, casca morta escura e casca viva amarelada; flor branca.&nf;Dups RB.; Vegetação de serra.",NA,"","Fonseca, R.S.",NA,"SOUTH_AMERICA","","","","",NA,"","","","",NA,"",NA,NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","Pacatuba","Ceará","brazil",5227,"Pacatuba",2309706,-38.595668,-3.951658,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.005,-38.654992,"original coordinates","original coordinates OK"
"6","Ixora gardneriana",1135818536,-3.670278,-40.966944,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.021+0000","2018-09-24T19:20:45.927+0000",128,"none","PRESERVED_SPECIMEN",2905941,6,7707728,220,412,8798,2905224,2905939,2905939,"Ixora truncata Müll.Arg.","Ixora gardneriana Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Ixora","Ixora gardneriana","Ixora","truncata","SPECIES","SYNONYM","2014-08-01T00:00:00","Ceará",2014,8,9,"2014-08-09T00:00:00","2018-08-13T19:49:45.000+0000","2018-12-06T21:47:02.331+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000057670","3199","EAC - Herbário Prisco Bezerra","Tianguá","Sítio Dom Bosco, Planalto da Ibiapaba.","pt","EAC",1135818536,"BRA:UFC:EAC:0000057670","Collection","Souza, E.B.","57670","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto ereto, 3-4m; caule pardo, cinza a verde-claro; folhas cartáceas; flores com cálice verde-claro e corola branca, estames e estilete brancos; habitanto o sub-bosque da floresta úmida em áreas sombreadas; coletada para estudo fit",750,"","Souza, E.B.",0,"SOUTH_AMERICA","","","","",NA,"","","","",NA,"",NA,NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","Tianguá","Ceará","brazil",5266,"Tianguá",2313401,-41.055399,-3.736619,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.670278,-40.966944,"original coordinates","original coordinates OK"
"7","Ixora gardneriana",1087386980,-23.641667,-46.613889,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.603+0000","2018-09-25T13:57:08.464+0000",120,"none","PRESERVED_SPECIMEN",2905939,6,7707728,220,412,8798,2905224,2905939,2905939,"Ixora gardneriana Benth.","Ixora gardneriana Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Ixora","Ixora gardneriana","Ixora","gardneriana","SPECIES","ACCEPTED","none","São Paulo",2013,4,29,"2013-04-29T00:00:00","2018-09-10T11:28:07.000+0000","2018-12-08T13:04:29.416+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000454719","127","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 1, espécime nº 29","pt","SP",1087386980,"BRA:IBt:SP:0000454719","Collection","Kondrat, H","454719","Instituto de Botânica, IBT","Instituto de Botânica, IBT","",833,"","Aragaki, S",0,"","","","","",NA,"","","","",NA,"",NA,NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.641667,-46.613889,"original coordinates","original coordinates OK"
"8","Ixora gardneriana",1424499760,-3.845,-40.91,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:59.561+0000","2018-09-24T20:04:12.905+0000",207,"none","PRESERVED_SPECIMEN",2905941,6,7707728,220,412,8798,2905224,2905939,2905939,"Ixora truncata Müll.Arg.","Ixora gardneriana Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Ixora","Ixora gardneriana","Ixora","truncata","SPECIES","SYNONYM","none","Ceará",2013,11,16,"2013-11-16T00:00:00","2017-10-19T01:05:29.055+0000","2018-12-06T17:01:01.601+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:916796","2853","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ubajara","Planalto do Ibiapaba, sítio do Alemão.","","RB",1424499760,"urn:catalog:JBRJ:RB:916796","PhysicalObject","E.B. Souza; A.L.O. Bezerra","RB00916796","JBRJ","","Arbusto ereto, ca. 2m alt. Caules acinzentados com nós salientes; ramos jovens levemente achatados nos entrenós. Folhas papiráceas. Flores com cálice verde e corola branca. Frutos imaturos vermelhos. Espécie esciófila, pouco frequente, encontrada como indivíduos isolados, bem separados ente si ao longo do sub-bosque.",800,"RB 614502","F.R. Di Maio",NA,"","Área de Floresta Subperenifólia Tropical Pluvio-Nebular (Mata Úmida de Altitude).","","","",NA,"","","","",NA,"",NA,NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","Ubajara","Ceará","brazil",5241,"Ubajara",2313609,-41.000685,-3.865801,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.845,-40.91,"original coordinates","original coordinates OK"
"9","Ixora gardneriana",1089259820,-3.884722,-40.895,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.474+0000","2018-09-24T19:20:44.952+0000",128,"none","PRESERVED_SPECIMEN",2905941,6,7707728,220,412,8798,2905224,2905939,2905939,"Ixora truncata Müll.Arg.","Ixora gardneriana Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Ixora","Ixora gardneriana","Ixora","truncata","SPECIES","SYNONYM","2013-12-01T00:00:00","Ceará",2013,12,27,"2013-12-27T00:00:00","2018-08-13T19:49:45.000+0000","2018-12-08T04:39:26.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000055119","2938","EAC - Herbário Prisco Bezerra","Ibiapina","Sítio Boa Água, Planalto da Ibiapaba.","pt","EAC",1089259820,"BRA:UFC:EAC:0000055119","Collection","Souza, E.B.","55119","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto ereto, 4-5m; caules pardos, cinzas a verde-claros; folhas cartáceas a papiráceas; frutos em diversos estágios de maturidade, verde-claros, amarelados, vermelhos, púrpura-escuros a nigrescentes.; Floresta subperenifólia tropic",870,"","Souza, E.B.",0,"SOUTH_AMERICA","","","","",NA,"","","","",NA,"",NA,NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","Ibiapina","Ceará","brazil",5228,"Ibiapina",2305308,-41.005876,-3.950684,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.884722,-40.895,"original coordinates","original coordinates outside municipality original in ibiapina falls in ubajara"
"10","Ixora gardneriana",1089259805,-3.884722,-40.895,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.482+0000","2018-09-24T19:20:44.969+0000",128,"none","PRESERVED_SPECIMEN",2905941,6,7707728,220,412,8798,2905224,2905939,2905939,"Ixora truncata Müll.Arg.","Ixora gardneriana Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Ixora","Ixora gardneriana","Ixora","truncata","SPECIES","SYNONYM","2013-12-01T00:00:00","Ceará",2013,12,27,"2013-12-27T00:00:00","2018-08-13T19:49:45.000+0000","2018-12-08T04:39:26.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000055115","2949","EAC - Herbário Prisco Bezerra","Ibiapina","Sítio Boa Água, Planalto da Ibiapaba.","pt","EAC",1089259805,"BRA:UFC:EAC:0000055115","Collection","Souza, E.B.","55115","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto ereto, 4-5m, habitando o sub-bosque; caules pardos, cinza a verde-claros; folhas cartáceas a papiráceas; frutos em diversos estágios de maturidade, variando de verde-claros, amarelados, vermelhos, púrpura-escuros a nigrescente",870,"","Souza, E.B.",0,"SOUTH_AMERICA","","","","",NA,"","","","",NA,"",NA,NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","Ibiapina","Ceará","brazil",5228,"Ibiapina",2305308,-41.005876,-3.950684,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.884722,-40.895,"original coordinates","original coordinates outside municipality original in ibiapina falls in ubajara"
