"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","otherCatalogNumbers","individualCount","fieldNotes","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","organismID","datasetID","accessRights","eventRemarks","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"103","Palicourea blanchetiana",1090490584,-13.890833,-39.459167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:12.825+0000","2018-11-24T12:34:12.883+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",2003,3,19,"2003-03-19T00:00:00","2018-12-08T04:42:49.620+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000098726","13419","CEPEC - Herbário do Centro de Pesquisas do Cacau","IBIRAPITANGA","22Km a N de Itamarati BR-101, depois 6.8Km a E da Rod. Para a torre da Embratel. Reserva Municipal Cachoeira do Pau.","pt","CEPEC",1090490584,"BRA:CEPLAC:CEPEC:0000098726","Collection","W. W. Thomas","98726","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","C. M. Taylor","2018-11-14T18:14:44.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","30/12/2012",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","IBIRAPITANGA","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-39.459167,"original coordinates","original coordinates OK"
"104","Palicourea blanchetiana",1260552328,-13.890833,-39.459167,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:50.549+0000","2016-03-21T16:06:13.305+0000",28,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2005-01-01T00:00:00","Bahia",2003,3,19,"2003-03-19T00:00:00","2018-12-09T00:36:47.352+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3163500","Thomas 13419","Tropicos","","Mun. Ibirapitanga: 22 km N of Itamarati on BR 101, then 6.8 km E on road to Embratel Tower. Reserva Municipal Cachoeira do Pau. Southern Bahian wet forest.","","MO",1260552328,"urn:catalog:MO:Tropicos:3163500","PhysicalObject","W. Wayt Thomas","3163500","MO","MOBOT","","C. M. Taylor (MO)","2015-08-27T14:38:00.000+0000","SOUTH_AMERICA",690,NA,"","","ICNafp","","",NA,"Ibirapitanga","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"","","","No opinion",27901662,"http://www.tropicos.org/Specimen/3163500","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-39.459167,"original coordinates","original coordinates outside municipality original in  falls in ibirapitanga"
"105","Palicourea blanchetiana",1702787443,-14.345,-39.0886,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:24:03.502+0000","2018-04-02T17:00:23.515+0000",58,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",2002,8,4,"2002-08-04T00:00:00","2018-12-08T11:35:55.200+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/35e6ddef9-96d1-4d39-8e25-48b3ff1b8d87","13045","NMNH Extant Biology","","Itacare: 10 km W of jct. from Ilheus to Itacare (BA 001) on road from Itacare to BR 101, then 1.6 km S on fazenda road to Reserva Fazenda Capitao, Southern Bahian Wet Forest","","Botany",1702787443,"http://n2t.net/ark:/65665/35e6ddef9-96d1-4d39-8e25-48b3ff1b8d87","PhysicalObject","W. W. Thomas, A. M. Carvalho, S. C. Sant' Ana & J. L. Paixão","3376391","US","","","","","",125,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",216,"","",216,"","","","",1,"","South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Rubiales, Rubiaceae","",NA,"","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.345,-39.0886,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"106","Palicourea blanchetiana",1095186017,-8.979501,-35.937693,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:22.169+0000","2017-12-29T14:57:23.131+0000",127,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Alagoas",2002,10,16,"2002-10-16T00:00:00","2018-07-07T12:43:59.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000001270","1185","HUCPE - Herbário da Universidade Católica de Pernambuco","Ibateguara","Usina Serra Grande - Coimbra, grota do varjão.","pt","HUCPE",1095186017,"BRA:UNICAP:HUCPE:0000001270","Collection","Oliveira, M.; A. A. Grillo; A. A. Grillo","1270","UNICAP","Universidade Católica de Pernambuco (UNICAP)","Arbusto; flores amarelas.","","","",9999,0,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Ibateguara","Alagoas","brazil",4100,"Ibateguara",2703007,-35.896841,-8.956431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-8.979501,-35.937693,"original coordinates","original coordinates OK"
"107","Palicourea blanchetiana",1929368055,-13.7078,-38.9939,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:21.723+0000","2018-11-18T15:22:21.777+0000",96,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",2002,11,16,"2002-11-16T00:00:00","2018-12-07T20:56:36.149+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","71455f41-86d2-4669-8675-b28fcb98e2db","1179","Vascular plants","","Proximidades da Praia de Pratigi.","en","NY",1929368055,"71455f41-86d2-4669-8675-b28fcb98e2db","PhysicalObject","P. Fiaschi","02636540","NY","","","C. M. Taylor","","SOUTH_AMERICA",17.5,2.5,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2475152","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Nov 2002",320,"Camamu","sheet",320,"49-66 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Label","",NA,"","","","",NA,"","[Determination from SpeciesLink (MOBOT_BR 3163008), Sep. 2016]","2014-11-17","Corrected label coordinates",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.7078,-38.9939,"original coordinates","original coordinates outside municipality original in  falls in itubera"
"108","Palicourea blanchetiana",1928909253,-9.21292,-35.87467,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:59.322+0000","2018-11-18T14:52:59.390+0000",96,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2004-01-01T00:00:00","Alagoas",2002,11,3,"2002-11-03T00:00:00","2018-12-08T19:30:09.291+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","50b554fd-7d26-483f-bf98-16cbd8631de0","13245","Vascular plants","","Serra das Bananeiras","en","NY",1928909253,"50b554fd-7d26-483f-bf98-16cbd8631de0","PhysicalObject","W. W. Thomas","686658","NY","","","C. M. Taylor","","SOUTH_AMERICA",530,30,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=367446","Intact Coastal rain forest (Mata de encosta)","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Nov 2002",307,"Uniao dos Palmares","sheet",307,"1640-1837 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.21292,-35.87467,"original coordinates","original coordinates outside municipality original in  falls in murici"
"109","Palicourea blanchetiana",1260551845,-13.8,-38.983333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:50.414+0000","2016-03-21T16:06:11.870+0000",28,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",2002,11,16,"2002-11-16T00:00:00","2018-12-09T00:36:47.121+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3163008","Fiaschi 1179","Tropicos","","Camamu: Proximidades da Praia de Pratigi.38:59'64""W.","","MO",1260551845,"urn:catalog:MO:Tropicos:3163008","PhysicalObject","Pedro Fiaschi|J. Lima Paixão|L.L. da Paixão|B.C. Clifton","3163008","MO","MOBOT","","C. M. Taylor (MO)","2015-08-27T14:40:00.000+0000","SOUTH_AMERICA",17.5,2.5,"","","ICNafp","","",NA,"Camamu","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"","","","No opinion",27901662,"http://www.tropicos.org/Specimen/3163008","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8,-38.983333,"original coordinates","original coordinates outside Brazil"
"110","Palicourea blanchetiana",1077591737,-9.571575,-35.825397,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:40.447+0000","2018-11-23T18:20:40.580+0000",125,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2009-01-01T00:00:00","Alagoas",2001,1,3,"2001-01-03T00:00:00","2018-12-09T10:54:52.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000013864","1726","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Satuba","APA de Catolé., APA de Catolé.","pt","MAC",1077591737,"BRA:IMA:MAC:0000013864","Collection","M.N.Rodrigues","13864","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto; Mata Atlântica.","E.C.O.Chagas","2018-11-22T17:00:52.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Satuba","Alagoas","brazil",3983,"Satuba",2708907,-35.846279,-9.577265,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.571575,-35.825397,"original coordinates","original coordinates OK"
"111","Palicourea blanchetiana",1090494260,-12.55,-38.366667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:15.674+0000","2018-11-24T12:34:15.679+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",2001,3,27,"2001-03-27T00:00:00","2018-12-08T04:42:51.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000102675","23","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO SEBASTIÃO DO PASSÉ","Litoral Norte. Fazenda Panema.","pt","CEPEC",1090494260,"BRA:CEPLAC:CEPEC:0000102675","Collection","D. M. Loureiro","102675","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes","2018-11-14T18:14:44.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","30/03/2001",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","SÃO SEBASTIÃO DO PASSÉ","Bahia","brazil",3527,"São Sebastião do Passé",2929503,-38.498119,-12.516993,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-38.366667,"original coordinates","original coordinates outside municipality original in sao sebastiao do passe falls in dias d'avila"
"112","Palicourea blanchetiana",1853951509,-19.968611,-40.534722,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:38.163+0000","2018-09-25T14:05:07.253+0000",126,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2012-10-01T00:00:00","Espírito Santo",2001,3,10,"2001-03-10T00:00:00","2018-09-25T14:05:07.300+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000145659","703","SPF - Herbário da Universidade de São Paulo","Santa Teresa","Estação Biológica de Santa Lúcia","pt","SPF",1853951509,"BRA:USP:SPF:0000145659","Collection","Fiaschi, P","145659","USP","Universidade de São Paulo, USP","","Manão, CYG","","",720,0,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.968611,-40.534722,"original coordinates","original coordinates OK"
"113","Palicourea blanchetiana",1077213203,-11.388333,-40.535556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:12:14.323+0000","2018-12-03T16:15:55.434+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",2001,4,4,"2001-04-04T00:00:00","2018-12-06T14:16:27.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055355","117","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina, Serra das Sete Passagens. Parque Estadual das Sete Passagens, próximo à sede do parque.","pt","ALCB",1077213203,"BRA:UFBA:ALCB:0000055355","Collection","Ribeiro, T; Bautista, HP; Jesus, NG de; Tourinho, R","55355","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ereto com ca. 1m de altura, pouco ramificado. Folhas papiráceas, concolores. Frutos imaturos de cor verde, quando maduros roxos.; Floresta de galeria. Latossolo pedregoso, em pontos com solo litólico onde surgem associações de espécies do campo rupes","Taylor, CM","2018-08-28T19:17:40.000+0000","SOUTH_AMERICA",1040,0,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.388333,-40.535556,"original coordinates","original coordinates OK"
"114","Palicourea blanchetiana",1077250262,-11.151389,-40.485278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.178+0000","2018-12-03T16:16:24.458+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",2001,4,7,"2001-04-07T00:00:00","2018-12-06T14:16:42.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000552290","3078","ALCB - Herbário Alexandre Leal Costa","Jacobina","Mata do Bandeirantes (futura Reserva Biológica dos Bandeirantes).","pt","ALCB",1077250262,"BRA:UFBA:ALCB:0000552290","Collection","Bautista, HP; Jesus, NG de; Ribeiro, T; Tourinho, R","552290","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Com ca. de 1,40m. Folhas cartáceas, brilhantes. Inflorescência com raque arroxeado. Frutos nigrescentes.; Floresta Estacional Semidecidual Alta. Substrato argiloso.","Taylor, CM","2018-08-28T19:17:40.000+0000","SOUTH_AMERICA",810,0,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.151389,-40.485278,"original coordinates","original coordinates OK"
"115","Palicourea blanchetiana",1090457306,-16.4625,-39.325278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.179+0000","2018-11-24T12:33:46.242+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",2001,4,8,"2001-04-08T00:00:00","2018-12-08T04:42:35.253+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061150","4491","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Reserva Brasil Holanda. Entrada Km 22 Rod. Eunapolis/P. Seguro. Ca. 9,5Km da entr.","pt","CEPEC",1090457306,"BRA:CEPLAC:CEPEC:0000061150","Collection","A. M. de Carvalho","61150","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","C. Taylor","2018-11-14T18:14:44.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","30/12/1998",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4625,-39.325278,"original coordinates","original coordinates OK"
"116","Palicourea blanchetiana",1077594583,-9.55775,-35.795458,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.938+0000","2018-11-23T18:20:42.994+0000",125,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2009-01-01T00:00:00","Alagoas",2001,5,23,"2001-05-23T00:00:00","2018-12-09T10:54:53.777+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000017319","1526","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Satuba","APA do Catolé., APA do Catolé.&nf;Ambiente de Várzea.","pt","MAC",1077594583,"BRA:IMA:MAC:0000017319","Collection","M.N.Rodrigues","17319","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto","E.C.O.Chagas","2018-11-22T17:00:52.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Satuba","Alagoas","brazil",3983,"Satuba",2708907,-35.846279,-9.577265,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.55775,-35.795458,"original coordinates","original coordinates outside municipality original in satuba falls in maceio"
