"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","elevation","elevationAccuracy","language","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","rights","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","higherClassification","verbatimTaxonRank","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Alseis pickelii",1077607426,-9.337664,-35.561042,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:59.777+0000","2018-11-23T18:20:59.878+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2017-01-16T00:00:00","Alagoas",2009,10,17,"2009-10-17T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:58.983+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000042318","135","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Luiz do Quitunde.","","MAC",1077607426,"BRA:IMA:MAC:0000042318","Collection","A.M.Bastos; I.A.Bayma","42318","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta ca. 2 m. Frutos finos, compridos e marrons.; Mata Atlântica.","M.Figueira","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","São Luiz do Quitunde.","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.337664,-35.561042,"original coordinates","original coordinates outside municipality original in sao luiz do quitunde. falls in sao luis do quitunde"
"31","Alseis pickelii",1424301881,-18.639444,-40.588611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:01.153+0000","2018-09-24T20:02:15.635+0000",207,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2013-10-10T00:00:00","Espírito Santo",2009,11,20,"2009-11-20T00:00:00","2017-10-06T19:40:11.889+0000","2018-12-06T16:59:01.903+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:591047","73","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vila Pavão","Estrada para Luzilândia, a sudoeste de Vila Pavão. Inselbergue.","RB",1424301881,"urn:catalog:JBRJ:RB:591047","PhysicalObject","E.S. Leal; J. Silva; K.V. Hmeljeviski; R.C. Forzza","RB00591047","RB 462609","JBRJ","",250,NA,"","","Árvore, 3 m alt., flores pequenas, folhas agrupadas.","M. Gomes","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Vila Pavão","Espírito Santo","brazil",2699,"Vila Pavão",3205150,-40.627082,-18.614215,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.639444,-40.588611,"original coordinates","original coordinates OK"
"32","Alseis pickelii",1087685142,-11.268711,-37.442136,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.810+0000","2018-09-24T19:50:10.962+0000",132,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2015-06-09T00:00:00","Sergipe",2009,12,18,"2009-12-18T00:00:00","2018-08-31T18:30:23.000+0000","2018-12-08T13:05:58.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000021612","321","ASE - Herbário da Universidade Federal de Sergipe","Estância","Povoado Fonte Nova, Nascente 6.","ASE",1087685142,"BRA:UFS:ASE:0000021612","Collection","Calazans, C; Oliveira, A; Tavares, M; Santana, R; Almeida, E","21612","","Universidade Federal de Sergipe, UFS","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","","Barbosa, MR","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Estância","Sergipe","brazil",3707,"Estância",2802106,-37.398349,-11.249515,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.268711,-37.442136,"original coordinates","original coordinates OK"
"33","Alseis pickelii",1087692250,-11.519444,-37.511389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.051+0000","2018-09-24T19:50:14.236+0000",132,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2015-06-09T00:00:00","Sergipe",2008,1,25,"2008-01-25T00:00:00","2018-08-31T18:30:23.000+0000","2018-12-08T13:06:01.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000029368","ASE29368","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","Fazenda Sabão, Mata Atlantica","ASE",1087692250,"BRA:UFS:ASE:0000029368","Collection","Gomes, C","29368","","Universidade Federal de Sergipe, UFS","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","","Barbosa, MR","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.519444,-37.511389,"original coordinates","original coordinates OK"
"34","Alseis pickelii",1658216783,-11.519517,-37.513233,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:12.191+0000","2018-07-04T12:09:03.050+0000",130,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2015-06-09T00:00:00","Sergipe",2008,1,25,"2008-01-25T00:00:00","","2018-07-07T10:07:37.119+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000006999","s.n.","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Indiaroba","Fazenda Sabão, Mata Atlântica.","MFS",1658216783,"BRA:UEPA:MFS:0000006999","Collection","Gomes, C","006999","","UEPA","",9999,0,"pt","Universidade do Estado do Pará (UEPA)","","Barbosa, MR","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.519517,-37.513233,"original coordinates","original coordinates OK"
"35","Alseis pickelii",1089178889,-7.848611,-34.989167,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.958+0000","2018-11-24T12:33:13.979+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2008-03-27T00:00:00","Pernambuco",2008,3,27,"2008-03-27T00:00:00","2018-11-05T21:19:40.000+0000","2018-12-08T04:38:48.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000042650","222","JPB - Herbário Lauro Pires Xavier","Igarassu","Usina São José, Mata de Piedade. Engenho D'água. Borda plana","JPB",1089178889,"BRA:UFPB:JPB:0000042650","Collection","Gomes, JS; Lins e Silva, ACB; Lins e Silva, ACB; Rocha, KD; Chagas, MA","42650","","UFPB","",113,0,"pt","Universidade Federal da Paraíba, UFPB","Arvoreta, 4,5 m de altura, frutos de cor marrom-claro; DESC: Arvoreta, 4,5 m de altura, frutos de cor marrom-claro","Gomes, JS","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.848611,-34.989167,"original coordinates","original coordinates OK"
"36","Alseis pickelii",1837388396,-9.836397,-35.979192,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.880+0000","2018-11-23T18:20:52.072+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2009-05-12T00:00:00","Alagoas",2008,4,12,"2008-04-12T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-08T03:39:46.253+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000032287","02","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Roteiro","Mata da Destilaria Roteiro, AL-101 Sul","MAC",1837388396,"BRA:IMA:MAC:0000032287","Collection","I.A. Bayma","32287","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 3 m de altura. Frutos imaturos marrons. Borda da mata.; Mata Atlântica / Cerrado em Encosta - Antropizada","E.C.O.Chagas","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Roteiro","Alagoas","brazil",3933,"Roteiro",2707800,-35.980909,-9.869017,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.836397,-35.979192,"original coordinates","original coordinates OK"
"37","Alseis pickelii",1089176852,-6.604444,-35.129167,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.039+0000","2018-11-24T12:33:12.133+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2008-07-07T00:00:00","Paraíba",2008,7,6,"2008-07-06T00:00:00","2018-11-05T21:19:40.000+0000","2018-12-08T04:38:47.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040620","87","JPB - Herbário Lauro Pires Xavier","Mamanguape","Estação Ecológica do Pau Brasil, Pitanga da Estrada.","JPB",1089176852,"BRA:UFPB:JPB:0000040620","Collection","Satyro, S; Pereira, MS","40620","","UFPB","",0,0,"pt","Universidade Federal da Paraíba, UFPB","Árvore.; Mata Atlântica. Restinga.; HABITAT: Mata Atlântica. Restinga.; DESC: Árvore.","Pereira, MS","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.604444,-35.129167,"original coordinates","original coordinates OK"
"38","Alseis pickelii",1087076754,-7.808333,-34.980278,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.456+0000","2017-12-29T14:34:38.048+0000",123,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Pernambuco",2008,10,13,"2008-10-13T00:00:00","2014-05-16T19:18:18.000+0000","2018-12-08T13:02:22.581+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000062235","112","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata de Chave. Borda.","UFP",1087076754,"BRA:UFPE:UFP:0000062235","Collection","Guerra, T.N.F.","62235","","UFPE","",NA,NA,"pt","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata atlântica.; DESC:Árvore com 7,5 metros de altura; presença de frutos, flores abertas.;","","","","","","","",NA,"","",NA,"","",0,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.808333,-34.980278,"original coordinates","original coordinates OK"
"39","Alseis pickelii",1095185875,-7.832298,-34.87481,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:22.061+0000","2017-12-29T14:57:22.526+0000",127,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2008-12-05T00:00:00","Pernambuco",2008,10,23,"2008-10-23T00:00:00","","2018-07-07T12:34:43.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000001150","D181","HUCPE - Herbário da Universidade Católica de Pernambuco","Igarassu","Mata Dedo de Deus","HUCPE",1095185875,"BRA:UNICAP:HUCPE:0000001150","Collection","Cunha, L. .V.","1150","","UNICAP","",9999,0,"pt","Universidade Católica de Pernambuco (UNICAP)","","L. C. Marangon","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.832298,-34.87481,"original coordinates","original coordinates OK"
"40","Alseis pickelii",1095185802,-7.832298,-34.87481,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:22.015+0000","2017-12-29T14:57:22.126+0000",127,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2008-12-05T00:00:00","Pernambuco",2008,11,20,"2008-11-20T00:00:00","","2018-07-07T12:34:43.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000001087","D253","HUCPE - Herbário da Universidade Católica de Pernambuco","Igarassu","Mata do Eng. Palmeiras","HUCPE",1095185802,"BRA:UNICAP:HUCPE:0000001087","Collection","Cunha, L. .V.","1087","","UNICAP","",9999,0,"pt","Universidade Católica de Pernambuco (UNICAP)","","L. C. Marangon","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.832298,-34.87481,"original coordinates","original coordinates OK"
"41","Alseis pickelii",1702655498,-7.832653,-34.906353,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.513+0000","2018-05-05T12:05:49.935+0000",121,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2008-11-21T00:00:00","Pernambuco",2008,11,21,"2008-11-21T00:00:00","2018-04-13T19:00:51.000+0000","2018-12-08T11:34:42.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021365","1078","HVASF - Herbário Vale do São Francisco","Igarassu","Borda da Mata da BR, Usina São José","HVASF",1702655498,"BRA:UNIVASF:HVASF:0000021365","Collection","A. Alves-Araujo","21365","","UNIVASF","",23,0,"pt","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore 6m alt., frutos marrons.","A. Alves-Araújo","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.832653,-34.906353,"original coordinates","original coordinates OK"
"42","Alseis pickelii",1089173686,-8,-34.866667,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:09.163+0000","2018-11-24T12:33:09.213+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Paraíba",2007,4,25,"2007-04-25T00:00:00","2018-11-05T21:19:40.000+0000","2018-12-08T04:38:45.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000037404","1634","JPB - Herbário Lauro Pires Xavier","João Pessoa","Jardim Botânico, Areno-argiloso","JPB",1089173686,"BRA:UFPB:JPB:0000037404","Collection","Gadelha Neto, PC; F.S.Lima, L","37404","","UFPB","",0,0,"pt","Universidade Federal da Paraíba, UFPB","Árvore com cerca de 10m; folhas simples. Fruto deiscente.; DESC: Árvore com cerca de 10m; folhas simples. Fruto deiscente.","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-8,-34.866667,"original coordinates","original coordinates outside municipality original in joao pessoa falls in olinda"
"43","Alseis pickelii",1889167020,-8.256944,-38.1375,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.158+0000","2018-08-03T12:05:07.706+0000",130,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2007-10-05T00:00:00","Pernambuco",2007,4,24,"2007-04-24T00:00:00","","2018-08-03T12:05:15.912+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000079414","52","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Mata de Piedade, borda da mata.","IPA",1889167020,"BRA:IPA:IPA:0000079414","Collection","Melo, A.; Alves-Araújo, A.; Albuquerque, N.A.; Alves-Araújo, A.; Albuquerque, N.A.","79414","","IPA","",178,0,"pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto ca. 3m de altura. Frutos marron-cremes. Estípulas caducas.","Alves-Araújo, A.","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.256944,-38.1375,"original coordinates","original coordinates outside municipality original in igarassu falls in betania"
"44","Alseis pickelii",1094882748,-5.840556,-35.233333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.147+0000","2018-09-10T18:27:14.673+0000",124,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Rio Grande do Norte",2007,5,25,"2007-05-25T00:00:00","","2018-09-10T18:27:38.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000165669","1047","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Natal","Parque da Cidade.","HUEFS",1094882748,"BRA:UEFS:HUEFS:0000165669","Collection","Loiola, M.I.B.","165669","","UEFS","",NA,NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.840556,-35.233333,"original coordinates","original coordinates OK"
