"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","infraspecificEpithet","fieldNotes","modified","elevationAccuracy","language","ownerInstitutionCode","continent","coordinatePrecision","individualCount","verbatimEventDate","datasetID","references","nomenclaturalCode","institutionID","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","fieldNumber","organismID","accessRights","higherClassification","typeStatus","georeferencedDate","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Coussarea meridionalis",1424426706,-22.516667,-43.233333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:16.310+0000","2018-10-02T15:42:16.320+0000",207,"none","PRESERVED_SPECIMEN",2904834,6,7707728,220,412,8798,2904739,2904830,2904834,"Coussarea meridionalis var. meridionalis","Coussarea meridionalis var. meridionalis","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","VARIETY","ACCEPTED","none",NA,"Rio de Janeiro",1998,10,21,"1998-10-21T00:00:00","2018-12-06T17:00:16.195+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:733770","111","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Alto  do  morro  do  lado  oposto  á  represa  da  REDUC.  Saracuruna. Reserva da Petrobras","RB",1424426706,"urn:catalog:JBRJ:RB:733770","PhysicalObject","A. Quinet; et al.","RB00733770","RB 348307","JBRJ","Arvoreta de 1,70 m alt., semi-ciofila, folhas coriaceas, discolores verdes, frutos carnosos, de cor verde, com rudimentos do perianto no apice.","S. J. Silva Neto","meridionalis","","2017-11-19T08:45:16.301+0000",NA,"","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.516667,-43.233333,"original coordinates","original coordinates OK"
"41","Coussarea meridionalis",1089104316,-23.336667,-44.835,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.177+0000","2018-12-03T16:41:22.514+0000",122,"none","PRESERVED_SPECIMEN",2904831,6,7707728,220,412,8798,2904739,2904830,2904831,"Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","VARIETY","ACCEPTED","2012-01-01T00:00:00",120,"São Paulo",1997,1,12,"1997-01-12T00:00:00","2018-12-08T04:38:21.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000167630","1219","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Picinguaba. Próximo a trilhado corisco.","UEC",1089104316,"BRA:UNICAMP:UEC:0000167630","Collection","Pedroni, F.; Sanchez, M.; Laps, R.R.; Belinello, R.","167630","","UNICAMP","Árvore 244 com 9m de altura, com flores brancas e perfumadas.; Mata Atlântica de Encosta.","Sanchez, M.","porophylla","","2018-11-21T16:37:48.000+0000",0,"pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.336667,-44.835,"original coordinates","original coordinates OK"
"42","Coussarea meridionalis",1424426715,-22.516667,-43.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:16.339+0000","2018-09-24T20:03:32.556+0000",207,"none","PRESERVED_SPECIMEN",2904830,6,7707728,220,412,8798,2904739,2904830,2904830,"Coussarea meridionalis (Vell.) Müll.Arg.","Coussarea meridionalis (Vell.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","SPECIES","ACCEPTED","none",50,"Rio de Janeiro",1997,5,7,"1997-05-07T00:00:00","2018-12-06T17:00:16.236+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:733777","4061","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Trilha ao redor da represa(barragem). ""Plçataforma"". Saracuruna. Reserva da Petrobras","RB",1424426715,"urn:catalog:JBRJ:RB:733777","PhysicalObject","J. M. A. Braga; et al.","RB00733777","RB 348220","JBRJ","Árvore, ca. 5,0 m. de alt. Folhas cartáceas. Frutos imaturos verdes.","S. J. Silva Neto","","Mata alterada densa.","2017-10-18T14:47:56.714+0000",NA,"","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.516667,-43.233333,"original coordinates","original coordinates OK"
"43","Coussarea meridionalis",1089190076,-22.516667,-43.233333,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:25.007+0000","2018-11-24T12:33:25.037+0000",128,"none","PRESERVED_SPECIMEN",2904830,6,7707728,220,412,8798,2904739,2904830,2904830,"Coussarea meridionalis (Vell.) Müll.Arg.","Coussarea meridionalis (Vell.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","SPECIES","ACCEPTED","2000-10-01T00:00:00",25,"Rio de Janeiro",1997,8,5,"1997-08-05T00:00:00","2018-12-08T04:38:53.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000053952","4309","JPB - Herbário Lauro Pires Xavier","Saracuruna","Reserva da Petrobrás, Trilha ao redor da barragem. Mata densa.","JPB",1089190076,"BRA:UFPB:JPB:0000053952","Collection","Braga, JMA; et al.","53952","","UFPB","Arvoreta 5,0m ciofilo.Folhas discolores e crtaceas.Infloresc. Com raque verde e corola alva.Margem do corrego.; DESC: Arvoreta 5,0m ciofilo.Folhas discolores e crtaceas.Infloresc. Com raque verde e corola alva.Margem do corrego.","Silva Neto, JS","","","2018-11-05T21:20:07.000+0000",25,"pt","Universidade Federal da Paraíba, UFPB","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Saracuruna","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.516667,-43.233333,"original coordinates","original coordinates outside municipality original in saracuruna falls in duque de caxias"
"44","Coussarea meridionalis",1424426696,-22.516667,-43.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:16.324+0000","2018-09-24T20:03:32.555+0000",207,"none","PRESERVED_SPECIMEN",2904830,6,7707728,220,412,8798,2904739,2904830,2904830,"Coussarea meridionalis (Vell.) Müll.Arg.","Coussarea meridionalis (Vell.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","SPECIES","ACCEPTED","none",60,"Rio de Janeiro",1997,8,27,"1997-08-27T00:00:00","2018-12-06T17:00:16.165+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:733779","969","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Trilha para a estrada Rio-Petropolis. Saracuruna. Reserva da Petrobras","RB",1424426696,"urn:catalog:JBRJ:RB:733779","PhysicalObject","S. J.Silva Neto; et al.","RB00733779","RB 348343","JBRJ","Arbusto ciófilo, ca. 3,5 m de altura; folhas breve discolores sub-coriáceas; botões brancos; flores com cálice verde e corola branca.","S. J. Silva Neto","","","",NA,"","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.516667,-43.233333,"original coordinates","original coordinates OK"
"45","Coussarea meridionalis",1914110181,-23.184,-44.4844,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:48.316+0000","2018-12-03T16:41:39.542+0000",122,"none","PRESERVED_SPECIMEN",2904831,6,7707728,220,412,8798,2904739,2904830,2904831,"Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","VARIETY","ACCEPTED","none",300,"São Paulo",1997,9,10,"1997-09-10T00:00:00","2018-12-10T13:40:53.673+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000174837","1041","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Brasil, São Paulo, Ubatuba, Picinguaba.","UEC",1914110181,"BRA:UNICAMP:UEC:0000174837","Collection","Pedroni, F.; Belinello, R.; Sanchez, M.","174837","","UNICAMP","Árvore 230 com 4,5 m de altura, vegetativo.; Mata Atlântica de Encosta, Morro do Corisco.","","porophylla","","2018-11-21T16:37:48.000+0000",0,"pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.184,-44.4844,"original coordinates","original coordinates outside Brazil"
"46","Coussarea meridionalis",1914110070,-23.1944,-44.4053,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:04.607+0000","2018-12-03T16:41:39.525+0000",122,"none","PRESERVED_SPECIMEN",2904831,6,7707728,220,412,8798,2904739,2904830,2904831,"Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","VARIETY","ACCEPTED","1997-09-16T00:00:00",NA,"São Paulo",1996,1,31,"1996-01-31T00:00:00","2018-12-10T13:40:53.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000080587","34746","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Brasil, São Paulo, Ubatuba, Estrada à esquerda da entrada de Laranjeiras.","UEC",1914110070,"BRA:UNICAMP:UEC:0000080587","Collection","Leitão Filho, H.F.; Rodrigues, R.R.; Sanchez, M.; Santin, D.A.; Nave, A.G.; Mansano, V.F.; Seoane,","80587","","UNICAMP","Árvore com 8 metros de altura, floração branca muito perfumada.; Encosta atlantica.","Gomes, M.","porophylla","","2018-11-21T16:37:48.000+0000",NA,"pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1944,-44.4053,"original coordinates","original coordinates outside Brazil"
"47","Coussarea meridionalis",1424175183,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.843+0000","2018-09-24T20:01:08.504+0000",207,"none","PRESERVED_SPECIMEN",2904834,6,7707728,220,412,8798,2904739,2904830,2904834,"Coussarea meridionalis var. meridionalis","Coussarea meridionalis var. meridionalis","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","VARIETY","ACCEPTED","none",NA,"Rio de Janeiro",1995,4,15,"1995-04-15T00:00:00","2018-12-06T16:57:55.107+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442088","374","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Margens do Rio São João, entre a BR101 e a ponte da linha férrea. Reserva Biológica de Poço das Antas","RB",1424175183,"urn:catalog:JBRJ:RB:442088","PhysicalObject","D.S.Farias; et al.","RB00442088","RB 321163","JBRJ","Arbusto c/ 2m de alt. Frutos maturos brancos.","","meridionalis","","2017-10-18T14:13:02.471+0000",NA,"","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"48","Coussarea meridionalis",1424091466,-23.35,-44.966667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:54.303+0000","2018-09-24T20:00:24.202+0000",207,"none","PRESERVED_SPECIMEN",2904831,6,7707728,220,412,8798,2904739,2904830,2904831,"Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","VARIETY","ACCEPTED","none",NA,"São Paulo",1993,11,11,"1993-11-11T00:00:00","2018-12-06T16:57:02.135+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:338521","30130","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ubatuba","Praia de Puruba.","RB",1424091466,"urn:catalog:JBRJ:RB:338521","PhysicalObject","A. Martini; et al","RB00338521","RB 381444","JBRJ","Árvore de 8 m, flores brancas.","Mario Gomes","porophylla","","2014-07-22T13:29:17.041+0000",NA,"","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.35,-44.966667,"original coordinates","original coordinates OK"
"49","Coussarea meridionalis",1424091509,-23.333333,-44.816667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:54.294+0000","2018-09-24T20:00:24.142+0000",207,"none","PRESERVED_SPECIMEN",2904831,6,7707728,220,412,8798,2904739,2904830,2904831,"Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","VARIETY","ACCEPTED","none",NA,"São Paulo",1993,11,10,"1993-11-10T00:00:00","2018-12-06T16:57:02.061+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:338527","30156","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ubatuba","Trilha do Corisco.","RB",1424091509,"urn:catalog:JBRJ:RB:338527","PhysicalObject","M. T. Z. Toniato; et al","RB00338527","RB 381445","JBRJ","Árvore de 7m, inflorescência com eixo verde e botões brancos.","Mario Gomes","porophylla","","2014-07-22T13:29:17.972+0000",NA,"","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.333333,-44.816667,"original coordinates","original coordinates OK"
"50","Coussarea meridionalis",1424091428,-23.016667,-44.05,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:54.253+0000","2018-09-24T20:00:24.089+0000",207,"none","PRESERVED_SPECIMEN",2904833,6,7707728,220,412,8798,2904739,2904830,2904831,"Coussarea porophylla (Vell.) Müll.Arg.","Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","porophylla","SPECIES","SYNONYM","1994-07-18T00:00:00",150,"Rio de Janeiro",1993,12,9,"1993-12-09T00:00:00","2018-12-06T16:57:01.988+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:338462","1398","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paraty","APA- Cairuçu, Morro do Carrapato, vertende Sul/Sudoeste.","RB",1424091428,"urn:catalog:JBRJ:RB:338462","PhysicalObject","R.Marquete","RB00338462","RB 305212","JBRJ","Semi-ciófila, arbusto com ca. 4 m alt., tronco com casca lisa, amarromzada com líquens, folhas coriáceas, discolores verdes, inflorescencias eretas com botões alvos, flores com cálice alvo e corola alva","Mario","","","2017-10-19T03:11:08.124+0000",NA,"","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Paraty","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.016667,-44.05,"original coordinates","original coordinates outside Brazil"
"51","Coussarea meridionalis",1424091512,-22.433333,-42.833333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:54.323+0000","2018-09-24T20:00:24.080+0000",207,"none","PRESERVED_SPECIMEN",2904830,6,7707728,220,412,8798,2904739,2904830,2904830,"Coussarea meridionalis (Vell.) Müll.Arg.","Coussarea meridionalis (Vell.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","SPECIES","ACCEPTED","1998-12-21T00:00:00",NA,"Rio de Janeiro",1992,2,7,"1992-02-07T00:00:00","2018-12-06T16:57:02.133+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:338564","755","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual do Paraíso. Trilha para Mariquitas. Trecho logo após o cruzamento do Rio Paraiso.","RB",1424091512,"urn:catalog:JBRJ:RB:338564","PhysicalObject","L. Sylvestre; et al.","RB00338564","RB 297060","JBRJ","Árvore. Folhas discolores verdes. Frutos verde-claros com máculas alvas.","Mario Gomes","","","2014-07-22T13:29:23.048+0000",NA,"","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"52","Coussarea meridionalis",1801151067,-22.433333,-42.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.020+0000","2018-09-25T14:05:32.797+0000",126,"none","PRESERVED_SPECIMEN",2904831,6,7707728,220,412,8798,2904739,2904830,2904831,"Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","VARIETY","ACCEPTED","1998-12-01T00:00:00",NA,"Rio de Janeiro",1992,3,16,"1992-03-16T00:00:00","2018-12-08T01:46:34.368+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000196198","208","SPF - Herbário da Universidade de São Paulo","Guapimirim","Estação Ecológica Estadual do Paraíso","SPF",1801151067,"BRA:USP:SPF:0000196198","Collection","Vieira, CM","196198","","USP","","Gomes, M","porophylla","","2018-08-21T18:44:32.000+0000",NA,"pt","Universidade de São Paulo, USP","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"53","Coussarea meridionalis",1424091544,-22.45,-42.833333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:54.357+0000","2018-09-24T20:00:24.166+0000",207,"none","PRESERVED_SPECIMEN",2904830,6,7707728,220,412,8798,2904739,2904830,2904830,"Coussarea meridionalis (Vell.) Müll.Arg.","Coussarea meridionalis (Vell.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","SPECIES","ACCEPTED","1998-12-21T00:00:00",NA,"Rio de Janeiro",1992,3,26,"1992-03-26T00:00:00","2018-12-06T16:57:02.060+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:338584","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual do Paraíso. Parcela 14 - Morro das Mariquitas.","RB",1424091544,"urn:catalog:JBRJ:RB:338584","PhysicalObject","C. M. B. Correia; et al","RB00338584","RB 297063","JBRJ","","Mario Gomes","","","2014-07-22T13:29:25.656+0000",NA,"","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.45,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
