"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","identificationQualifier","institutionID","county","rights","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","georeferencedDate","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Remijia ferruginea",1303587214,-20.175,-43.824167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.521+0000","2018-02-15T05:17:49.798+0000",121,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2015-05-01T00:00:00",983,0,"Minas Gerais",2015,4,8,"2015-04-08T00:00:00","2018-01-16T21:13:13.000+0000","2018-12-07T20:27:26.220+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000176754","28","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","RPPN Andaime","pt","BHCB",1303587214,"BRA:UFMG:BHCB:0000176754","Collection","","Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L","176754","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.175,-43.824167,"original coordinates","original coordinates OK"
"12","Remijia ferruginea",1563172577,-20.172222,-43.800833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.123+0000","2018-02-15T05:17:52.832+0000",121,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",940,35,"Minas Gerais",2015,4,7,"2015-04-07T00:00:00","2018-01-16T21:13:13.000+0000","2018-12-07T14:50:40.856+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185138","5798","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","Bacia do Córrego do Andaime","pt","BHCB",1563172577,"BRA:UFMG:BHCB:0000185138","Collection","","Rezende, SG; Justo, AG","185138","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.172222,-43.800833,"original coordinates","original coordinates OK"
"13","Remijia ferruginea",1499618601,-20.076944,-43.958056,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.099+0000","2018-02-15T05:17:52.776+0000",121,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",1302.5,17.5,"Minas Gerais",2015,4,17,"2015-04-17T00:00:00","2018-01-16T21:13:13.000+0000","2018-12-06T10:30:40.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000184917","5577","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","Região do Condomínio Vale do Sol, Próximo a estação Ecológica de Fechos","pt","BHCB",1499618601,"BRA:UFMG:BHCB:0000184917","Collection","","Rezende, SG; Justo, AG","184917","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.076944,-43.958056,"original coordinates","original coordinates OK"
"14","Remijia ferruginea",1316181603,-20.283333,-43.376944,"gass84,preneglat,preneglon","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:51.028+0000","2018-01-05T18:24:13.981+0000",137,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",860,0,"Minas Gerais",2015,7,29,"2015-07-29T00:00:00","2016-09-19T18:43:31.000+0000","2018-12-09T14:26:06.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000011451","5200","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Mariana","Região do distrito de Camargos","pt","BHZB",1316181603,"BRA:FZB-BH:BHZB:0000011451","Collection","","Rezende, S.G.","11451","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Estacional Semidecidual; Bioma: Mata Atlântica","","","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.283333,-43.376944,"original coordinates","original coordinates OK"
"15","Remijia ferruginea",1424476323,-18.284167,-43.762778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:44.872+0000","2018-09-24T20:03:58.279+0000",207,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2014-02-19T00:00:00",NA,NA,"Minas Gerais",2014,2,11,"2014-02-11T00:00:00","2017-10-18T10:52:06.491+0000","2018-12-06T17:00:44.733+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:842321","6854","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","Galheiros. Lajeado.","","RB",1424476323,"urn:catalog:JBRJ:RB:842321","PhysicalObject","","M. Verdi; N. Pougy, G. Martinelli, D. Maurenza, E. Martins","RB00842321","JBRJ","","Folhas verdes, discolores, abaxial ferruginosa; flor branca; frequente; encontrado em solo arenoso entre afloramentos de rocha na base da montanha rupestre; estradas e gado estão presentes no local; na região como um todo é efetuado a extração de sempre-v","M. Verdi","RB 594730","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.284167,-43.762778,"original coordinates","original coordinates OK"
"16","Remijia ferruginea",1801096995,-18.927333,-43.419111,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.415+0000","2017-12-29T14:08:06.527+0000",136,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2014,4,1,"2014-04-01T00:00:00","2017-12-15T12:55:38.000+0000","2018-12-08T01:46:24.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000004663","611","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","Serra do Sapo (Gondó)","pt","HDJF",1801096995,"BRA:UFVJM:HDJF:0000004663","Collection","","Moreira, SN; Pereira, E","4663","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.927333,-43.419111,"original coordinates","original coordinates OK"
"17","Remijia ferruginea",1848369132,-14.758889,-42.577222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:54.077+0000","2018-12-03T16:16:32.620+0000",122,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2014-05-01T00:00:00",1163,0,"Bahia",2014,5,27,"2014-05-27T00:00:00","2018-08-28T19:17:58.000+0000","2018-12-08T15:09:26.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000125338","189","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Riacho de areia.","pt","ALCB",1848369132,"BRA:UFBA:ALCB:0000125338","Collection","","Borges, RL","125338","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1,5 m alt. Ramos ferrugíneos, flores discolores, face abaxial com indumento ferrugíneo. Flores alvas, apresentando indumento ferrugíneo externamente.","Borges, RL","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.758889,-42.577222,"original coordinates","original coordinates OK"
"18","Remijia ferruginea",1424503622,-16.723333,-42.926667,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:03.046+0000","2018-09-24T20:04:14.868+0000",207,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2015-01-01T00:00:00",1225,NA,"Minas Gerais",2014,6,26,"2014-06-26T00:00:00","2017-10-18T17:18:51.961+0000","2018-12-06T17:01:03.679+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:929341","18375","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cristália","Morro do Chapéu.","","RB",1424503622,"urn:catalog:JBRJ:RB:929341","PhysicalObject","","G.Martinelli; N.Pougy, E.Martins, M.Verdi, D.Maurenza","RB00929341","JBRJ","","arbusto, 1,80m, heliófila, saxícola; folhas verdes, discolores; inflorescencia com raque castanho-ferrugíneo; frutos imaturos de cor verde-ferrugíneos.","R. C. Forzza","RB 618095","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Cristália","Minas Gerais","brazil",2945,"Cristália",3120300,-42.82104,-16.71925,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.723333,-42.926667,"original coordinates","original coordinates OK"
"19","Remijia ferruginea",1423916869,-16.339167,-41.090833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:11.093+0000","2018-09-24T19:57:57.046+0000",207,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",1120,NA,"Minas Gerais",2014,6,17,"2014-06-17T00:00:00","2017-10-08T20:28:10.352+0000","2018-12-06T16:55:29.170+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1142515","759","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jequitinhonha","Reserva Biológica Mata Escura, campo sujo próximo da antena.","","RB",1423916869,"urn:catalog:JBRJ:RB:1142515","PhysicalObject","","L.F.A. de Paula; T. Mota, J.R. Stehmann, Y. Fernandes","RB01142515","JBRJ","","Frutos verdes com matizes marrons. Folhas discolores","L.F.A. de Paula","RB 654384","","","cf.","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Jequitinhonha","Minas Gerais","brazil",3004,"Jequitinhonha",3135803,-41.082856,-16.389701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.339167,-41.090833,"original coordinates","original coordinates OK"
"20","Remijia ferruginea",1324593441,-18.464444,-43.495278,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.438+0000","2018-02-15T05:17:51.358+0000",121,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2014-07-26T00:00:00",0,0,"Minas Gerais",2014,7,26,"2014-07-26T00:00:00","2018-01-16T21:13:13.000+0000","2018-12-06T08:55:09.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000181157","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Serro","","pt","BHCB",1324593441,"BRA:UFMG:BHCB:0000181157","Collection","","Gusmão, L; Pivari, MOD","181157","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.464444,-43.495278,"original coordinates","original coordinates OK"
"21","Remijia ferruginea",1913587219,-19.004444,-43.773611,"gass84","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:37.062+0000","2018-09-24T19:24:10.006+0000",130,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2014,10,20,"2014-10-20T00:00:00","2018-08-23T14:36:46.000+0000","2018-12-10T13:35:50.538+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000028753","88","OUPR - Herbário ""Professor José Badini""","Santana de Pirapama","Serra","pt","OUPR",1913587219,"BRA:UFOP:OUPR:0000028753","Collection","","Rossi, B.; Messias, M.C.T.B. & Rangel, E.B.","28753","UFOP","Universidade Federal de Ouro Preto (UFOP)","Arbusto, ca. 1,2m, medicinal. Campo rupestre","","","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.004444,-43.773611,"original coordinates","original coordinates OK"
"22","Remijia ferruginea",1087660366,-20.077222,-43.991389,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.929+0000","2018-05-05T12:02:28.825+0000",121,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2013-01-01T00:00:00",1423,0,"Minas Gerais",2013,1,8,"2013-01-08T00:00:00","2018-04-27T23:47:19.000+0000","2018-12-08T13:05:47.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000165663","1697","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","Retiro das Pedras, Litotipo: Itabirito.","pt","BHCB",1087660366,"BRA:UFMG:BHCB:0000165663","Collection","","Souza, FS; Tomich, S; Miranda, E; Machado, TM","165663","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Projeto Lacunas do Conhecimento.","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.077222,-43.991389,"original coordinates","original coordinates OK"
"23","Remijia ferruginea",1087662370,-20.098889,-43.966667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.520+0000","2017-12-29T14:10:17.884+0000",121,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2014-04-01T00:00:00",1395,0,"Minas Gerais",2013,1,9,"2013-01-09T00:00:00","2017-03-31T18:04:53.000+0000","2018-12-08T13:05:48.133+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000168318","916","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","Mina Capitão do Mato, Litotipo: Itabirito dolomítico e filito dolomítico e argiloso, indiferenciados.","pt","BHCB",1087662370,"BRA:UFMG:BHCB:0000168318","Collection","","Miranda, E; Tomich, S; Machado, TM; Souza, FS","168318","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto em Campo Rupestre Ferruginoso Arbustivo, flor vermelha. Projeto Lacunas do Conhecimento.","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.098889,-43.966667,"original coordinates","original coordinates OK"
"24","Remijia ferruginea",1087662322,-20.098889,-43.966667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.504+0000","2017-12-29T14:10:17.930+0000",121,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2014-04-01T00:00:00",1395,0,"Minas Gerais",2013,1,9,"2013-01-09T00:00:00","2017-03-31T18:04:53.000+0000","2018-12-08T13:05:47.996+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000168272","798","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","Mina Capitão do Mato, Litotipo: Itabirito dolomítico e filito dolomítico e argiloso, indiferenciados.","pt","BHCB",1087662322,"BRA:UFMG:BHCB:0000168272","Collection","","Miranda, E; Tomich, S; Machado, TM; Souza, FS","168272","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto em Campo Rupestre Ferruginoso Arbustivo, flores brancas. Projeto Lacunas do Conhecimento.","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.098889,-43.966667,"original coordinates","original coordinates OK"
"25","Remijia ferruginea",1500375256,-18.27425,-43.27022,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:00.186+0000","2018-12-03T16:41:09.184+0000",122,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2018-10-09T00:00:00",1220,0,"Minas Gerais",2013,2,22,"2013-02-22T00:00:00","2018-11-21T16:38:35.000+0000","2018-12-08T21:27:07.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000195908","1559","UEC - Herbário da Universidade Estadual de Campinas","Serro",". Estrada para Capivari. Próxima a ao Pico do itambé.","pt","UEC",1500375256,"BRA:UNICAMP:UEC:0000195908","Collection","","Monge, M.","195908","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com cerca de 2 m de altura. Flores alvas, odor adocicado, agradável.; campo rupestre, com muita areia e criatais de quartzo, afloramento rochoso","Oliveira, J.A.","","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.27425,-43.27022,"original coordinates","original coordinates outside municipality original in serro falls in rio vermelho"
