"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","elevationAccuracy","language","ownerInstitutionCode","occurrenceRemarks","continent","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","individualCount","identificationQualifier","higherGeography","organismID","datasetID","accessRights","higherClassification","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Faramea stipulacea",1585201597,-25.443,-48.9176,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.216+0000","2018-10-25T12:35:02.650+0000",123,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","2015-11-20T00:00:00",600,"Paraná",2014,9,8,"2014-09-08T00:00:00","2018-10-16T19:24:01.000+0000","2018-12-07T01:13:52.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000014519","688","EFC - Herbário Escola de Florestas Curitiba","Morretes","Parque Estadual do Marumbi, trilha noroeste","EFC",1585201597,"BRA:UFPR:EFC:0000014519","Collection","Völtz, R.R.; Santos, G.H.","14519","","Universidade Federal do Paraná, UFPR","","Marinero, F.; Völtz, R.R.",0,"pt","Universidade Federal do Paraná, UFPR","Arvoreta 2m alt. no sub-bosque da floresta de encosta; flores azul a anilada e frutos verdes. __COMMOM_NAME__: Pimenteira-selvagem","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.443,-48.9176,"original coordinates","original coordinates OK"
"12","Faramea stipulacea",1424463705,-22.925833,-43.000556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:37.591+0000","2018-09-24T20:03:51.591+0000",207,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","2013-03-26T00:00:00",231,"Rio de Janeiro",2013,3,26,"2013-03-26T00:00:00","2017-10-14T03:43:28.450+0000","2018-12-06T17:00:38.617+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:811185","253","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Engenho do Mato, Parque Estadual da Serra da Tiririca, Morro do Cordovil, Vale das Borboletas, Trilha da Jararaca.","RB",1424463705,"urn:catalog:JBRJ:RB:811185","PhysicalObject","D.N.S. Machado; A.A.M. de Barros; G.A. Queiroz","RB00811185","RB 585631","JBRJ","Mata Atlântica, Floresta Ombrófila Densa Submontana","A.A.M. de Barros",NA,"","","Arbusto com cerca de 1,50m de altura, heliófilo, folhas membranáceas discolores verdes, botões florais alvo-azulados","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.925833,-43.000556,"original coordinates","original coordinates OK"
"13","Faramea stipulacea",1424511585,-22.583333,-43.416667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:09.858+0000","2018-09-24T20:04:19.202+0000",207,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",2012,3,31,"2012-03-31T00:00:00","2017-04-27T10:11:58.465+0000","2018-12-06T17:01:08.164+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:973088","752","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","REBIO do Tinguá, trilha do Macuco.","RB",1424511585,"urn:catalog:JBRJ:RB:973088","PhysicalObject","C.P Bruniera et. al.;","RB00973088","RB 626612","JBRJ","Floresta Montana e submontana","M. Gomes",NA,"","","Arbusto ca 2 m alt.; Folhas cartáceas, discolores. Botões azulados; frutos verdes, maduros roxos; Vaucher para estudos moleculares","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.583333,-43.416667,"original coordinates","original coordinates OK"
"14","Faramea stipulacea",1426803351,-22.923611,-43.039444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:05.632+0000","2018-09-24T19:58:11.864+0000",207,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","2012-10-29T00:00:00",56,"Rio de Janeiro",2012,4,21,"2012-04-21T00:00:00","2017-10-15T14:23:59.155+0000","2018-12-09T23:21:28.827+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1215329","4557","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Vale do Jacaré, Reserva Ecológica Darcy Ribeiro, Serra do Cantagalo, Sítio do Acácio","RB",1426803351,"urn:catalog:JBRJ:RB:1215329","PhysicalObject","A.A.M. de Barros; et al","RB01215329","RB 672924","JBRJ","Mata Atlântica, Floresta Ombrófila Densa Submontana","A.A.M. de Barros",NA,"","","","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.923611,-43.039444,"original coordinates","original coordinates OK"
"15","Faramea stipulacea",1424441799,-22.95,-43.016667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:25.247+0000","2018-09-24T20:03:40.484+0000",207,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","2012-10-29T00:00:00",214,"Rio de Janeiro",2012,5,7,"2012-05-07T00:00:00","2017-10-18T22:45:59.307+0000","2018-12-06T17:00:26.786+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:766283","4578","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Divisa com o Mun. Maricá., Alto Mourão entre itaipuaçu e Itacoatiara; . Itaipu, Parque Estadual da Serra da Tiririca, Morro das Andorinhas.","RB",1424441799,"urn:catalog:JBRJ:RB:766283","PhysicalObject","A. A. M. Barros et. al.;","RB00766283","RB 569813","JBRJ","Floresta Ombrófila Densa Submontana","A. A. M. Barros",NA,"","","Arbusto ca. 1,50m de alt.; ciofilo, folhas cartáceas discolores verdes, flores liláses.","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.95,-43.016667,"original coordinates","original coordinates OK"
"16","Faramea stipulacea",1426803382,-22.923611,-43.039444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:05.584+0000","2018-09-24T19:58:11.784+0000",207,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","2012-10-29T00:00:00",56,"Rio de Janeiro",2012,6,2,"2012-06-02T00:00:00","","2018-12-09T23:21:28.853+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1215364","4661","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Vale do Jacaré, Reserva Ecológica Darcy Ribeiro, Serra do Cantagalo, Sítio do Acácio","RB",1426803382,"urn:catalog:JBRJ:RB:1215364","PhysicalObject","A.A.M. de Barros; E. Simonato; D.N.S. Machado; L.R. Caires","RB01215364","RB 672946","JBRJ","Mata Atlântica, Floresta Ombrófila Densa Submontana","A.A.M. de Barros",NA,"","","","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.923611,-43.039444,"original coordinates","original coordinates OK"
"17","Faramea stipulacea",1424390450,-25.445,-48.914722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:55.517+0000","2018-09-24T20:03:03.089+0000",207,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","2010-08-25T00:00:00",854,"Paraná",2010,8,25,"2010-08-25T00:00:00","2017-10-19T07:14:26.955+0000","2018-12-06T16:59:57.253+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:685465","5520","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morretes","Trilha Noroeste/PArque Estadual Pico Marumbi.","RB",1424390450,"urn:catalog:JBRJ:RB:685465","PhysicalObject","M. Verdi; E.M. Martins & O. N. Veiga","RB00685465","RB 535166","JBRJ","Floresta Ombrófila Densa  no interior do fragmento","M. Verdi",NA,"","","Arbusto de 2 mde alt; flor de cor lilás","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.445,-48.914722,"original coordinates","original coordinates OK"
"18","Faramea stipulacea",1426803392,-22.945,-43.0975,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:05.874+0000","2018-09-24T19:58:11.894+0000",207,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","2009-10-13T00:00:00",27,"Rio de Janeiro",2009,3,6,"2009-03-06T00:00:00","2017-10-15T14:25:32.828+0000","2018-12-09T23:21:28.781+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1215446","33","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Piratininga, Morro da Viração, Trilha das Nascentes","RB",1426803392,"urn:catalog:JBRJ:RB:1215446","PhysicalObject","J. Etchebeste; et al","RB01215446","RB 672997","JBRJ","Mata Atlântica, Floresta Ombrófila Densa Submontana","M. Gomes",NA,"","","","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.945,-43.0975,"original coordinates","original coordinates OK"
"19","Faramea stipulacea",1086604922,-25.614,-48.6987,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.212+0000","2018-10-25T12:35:01.375+0000",123,"none","PRESERVED_SPECIMEN",2898004,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea morsoniana Müll.Arg.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","morsoniana","SPECIES","SYNONYM","2008-11-15T00:00:00",970,"Paraná",2008,11,15,"2008-11-15T00:00:00","2018-10-16T19:24:01.000+0000","2018-12-06T13:38:19.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012074","361","EFC - Herbário Escola de Florestas Curitiba","Morretes","Serra da Prata","EFC",1086604922,"BRA:UFPR:EFC:0000012074","Collection","Blum, C.T.; Proença, R.T.","12074","","Universidade Federal do Paraná, UFPR","","Blum, C.T.",0,"pt","Universidade Federal do Paraná, UFPR","Planta com aprox. 1,8 m. aos 970 m.s.n.m. Flor roxa.","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.614,-48.6987,"original coordinates","original coordinates OK"
"20","Faramea stipulacea",1424442014,-22.916667,-42.983333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:25.383+0000","2018-09-24T20:03:40.506+0000",207,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","2007-01-01T00:00:00",240,"Rio de Janeiro",2007,3,3,"2007-03-03T00:00:00","2017-10-18T22:46:31.156+0000","2018-12-06T17:00:26.787+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:766463","2796","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Morro do Cordovil; Vale das borboletas, trilha da Jararaca. Itaipu, Parque Estadual da Serra da Tiririca, Morro das Andorinhas.","RB",1424442014,"urn:catalog:JBRJ:RB:766463","PhysicalObject","A. A. M. Barros","RB00766463","RB 569989","JBRJ","Floresta Ombófila Densa Submontana","A. A. M. Barros",NA,"","","Arbusto ca 2,5m alt; ciofilo, folhas cartáceas discolores verdes, frutos verdes, pedunculo vináceo","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.916667,-42.983333,"original coordinates","original coordinates OK"
"21","Faramea stipulacea",1424441748,-22.916667,-42.983333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:25.242+0000","2018-09-24T20:03:40.512+0000",207,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","none",240,"Rio de Janeiro",2007,3,17,"2007-03-17T00:00:00","","2018-12-06T17:00:26.772+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:766289","2809","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Morro do Cordovil, Vale das borboletas.; Trilha da Jararaca. Itaipu, Parque Estadual da Serra da Tiririca, Morro das Andorinhas.","RB",1424441748,"urn:catalog:JBRJ:RB:766289","PhysicalObject","A. A. M. Barros","RB00766289","RB 569819","JBRJ","Floresta Ombófila Densa Submontana","A. A. M. Barros",NA,"","","Árvore ca 7m de alt; DAP 10,5 cm, folhas membranáceas discolores verdes, frutos verdes. Indivídulo 94 do transect TJ 02","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.916667,-42.983333,"original coordinates","original coordinates OK"
"22","Faramea stipulacea",1424441785,-22.946667,-43.004722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:25.250+0000","2018-09-24T20:03:40.452+0000",207,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","2007-07-17T00:00:00",332,"Rio de Janeiro",2007,6,10,"2007-06-10T00:00:00","2017-10-19T07:41:48.397+0000","2018-12-06T17:00:26.616+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:766275","2879","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Divisa dos municípios de Niteroi e Maricá, entre Engenho do Mato e Itaipuaçu, Parque Estadual da Serra da Tiririca, Morro do Telégrafo, trilha da Cumeeira.","RB",1424441785,"urn:catalog:JBRJ:RB:766275","PhysicalObject","A.A.M. Barros; M. Pontes","RB00766275","RB 569805","JBRJ","Mata Atlântica, floresta ombrófila densa submontana.","M. Gomes",NA,"","","Arbusto com cerca de 1,6m de altura, ciófilos, folhas membranáceas discolores verdes, frutos verdes.","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.946667,-43.004722,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in marica"
"23","Faramea stipulacea",1424463706,-22.922222,-42.999722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:37.589+0000","2018-09-24T20:03:51.648+0000",207,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","2007-10-29T00:00:00",182,"Rio de Janeiro",2007,6,2,"2007-06-02T00:00:00","2017-10-14T03:18:36.173+0000","2018-12-06T17:00:38.392+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:811190","2875","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Engenho do Mato, Parque Estadual da Serra da Tiririca, Morro do Cordovil, Vale das Borboletas, Trilha da Jararaca.","RB",1424463706,"urn:catalog:JBRJ:RB:811190","PhysicalObject","A.A.M. de Barros; B. de A. Alves","RB00811190","RB 585636","JBRJ","Mata Atlântica, floresta ombrofila densa submontana","A.A.M. de Barros",NA,"","","Arbusto com cerca de 2,0m de altura, ciófilo, folhas cartáceas discolores verdes, flores perfumadas liláses, raque e pedicelos alvos","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.922222,-42.999722,"original coordinates","original coordinates OK"
"24","Faramea stipulacea",1424141049,-22.964444,-43.022778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:22.673+0000","2018-09-24T20:00:50.224+0000",207,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","none",157,"Rio de Janeiro",2006,4,29,"2006-04-29T00:00:00","2017-10-19T03:59:37.748+0000","2018-12-06T16:57:35.429+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:404917","192","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Trilha para o Pico do Mourão.","RB",1424141049,"urn:catalog:JBRJ:RB:404917","PhysicalObject","S. Vieira; et al.","RB00404917","RB 425992","JBRJ","","Mario Gomes",NA,"","","","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.964444,-43.022778,"original coordinates","original coordinates OK"
"25","Faramea stipulacea",1424276131,-19.264722,-40.848889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:45.740+0000","2018-09-24T20:02:01.595+0000",207,"none","PRESERVED_SPECIMEN",2898004,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea morsoniana Müll.Arg.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","morsoniana","SPECIES","SYNONYM","none",540,"Espírito Santo",2006,8,5,"2006-08-05T00:00:00","2017-10-19T10:34:55.031+0000","2018-12-06T16:58:47.004+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:562165","2346","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pancas","Lajinha, propriedade de Vidal Krause. Inselbergue. Parque Nacional dos Pontões Capixabas","RB",1424276131,"urn:catalog:JBRJ:RB:562165","PhysicalObject","A.P. Fontana; C. Esgario, R. Louzada, C. Moreira & D. H. Krause","RB00562165","RB 481608","JBRJ","","J. Jardim",230,"","","Arbusto, ca. 2m. Umbrófila. Flores caeruleas.","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Pancas","Espírito Santo","brazil",2607,"Pancas",3204005,-40.818517,-19.143706,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.264722,-40.848889,"original coordinates","original coordinates OK"
