"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","otherCatalogNumbers","fieldNotes","continent","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","fieldNumber","rights","identificationQualifier","higherGeography","higherClassification","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","verbatimTaxonRank","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Chomelia pohliana",1089187865,-20.792889,-55.751222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:22.832+0000","2018-11-24T12:33:22.903+0000",128,"none","PRESERVED_SPECIMEN",NA,5337365,6,7707728,220,412,8798,2903121,5337365,5337365,"Chomelia pohliana Müll.Arg.","Chomelia pohliana Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia pohliana","Chomelia","pohliana","SPECIES","ACCEPTED","2009-09-15T00:00:00",202,0,"Mato Grosso do Sul",2009,2,8,"2009-02-08T00:00:00","2018-12-08T04:38:52.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000051742","297","JPB - Herbário Lauro Pires Xavier","Nioaque","Assentamento Andalucia.","pt","JPB",1089187865,"BRA:UFPB:JPB:0000051742","Collection","","Magalhães, LCS; Yule, TS","51742","UFPB","Universidade Federal da Paraíba, UFPB","Pott., A","2018-11-05T21:19:57.000+0000","Arbusto de 0.8 Fruto verde; Floresta Estacional Decídua.; HABITAT: Floresta Estacional Decídua.; DESC: Arbusto de 0.8 Fruto verde","","","SOUTH_AMERICA","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","Nioaque","Mato Grosso do Sul","brazil",2029,"Nioaque",5005806,-55.900203,-21.101,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.792889,-55.751222,"original coordinates","original coordinates OK"
"46","Chomelia pohliana",1090744837,-20.792889,-55.751278,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:21.296+0000","2018-07-04T12:03:47.392+0000",126,"none","PRESERVED_SPECIMEN",NA,5337365,6,7707728,220,412,8798,2903121,5337365,5337365,"Chomelia pohliana Müll.Arg.","Chomelia pohliana Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia pohliana","Chomelia","pohliana","SPECIES","ACCEPTED","2009-07-25T00:00:00",202,0,"Mato Grosso do Sul",2009,2,8,"2009-02-08T00:00:00","2018-12-08T04:44:35.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000028201","243","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Nioaque","Assentamento Andalucia.","pt","CGMS",1090744837,"BRA:UFMS:CGMS:0000028201","Collection","","L.C.S. Magalhães","28201","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","A.Pott","2018-06-12T18:37:54.000+0000","HABITAT:Floresta Estacional Decídua.; HABITO:Arbusto.;FLOR:Flor branca.;","","","","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","Nioaque","Mato Grosso do Sul","brazil",2029,"Nioaque",5005806,-55.900203,-21.101,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.792889,-55.751278,"original coordinates","original coordinates OK"
"47","Chomelia pohliana",1090580292,-17.2222,-46.8747,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.286+0000","2017-12-29T14:14:17.062+0000",129,"none","PRESERVED_SPECIMEN",NA,5337365,6,7707728,220,412,8798,2903121,5337365,5337365,"Chomelia pohliana Müll.Arg.","Chomelia pohliana Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia pohliana","Chomelia","pohliana","SPECIES","ACCEPTED","2009-03-05T00:00:00",NA,NA,"Minas Gerais",2009,3,5,"2009-03-05T00:00:00","2018-12-08T04:43:31.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053453","2","IAC - Herbário do Instituto Agronômico de Campinas","Paracatu","Margem do rio Paracatu","pt","IAC",1090580292,"BRA:IAC:IAC:0000053453","Collection","","M.M. Medeiros; F.G. Ferreira & N.R. Oliveira","53453","IAC","Instituto Agronômico de Campinas, IAC","M.M. Medeiros","2017-06-09T14:01:38.000+0000","Liana que as vezes possui hábito arbóreo, casca gretada e folhas membranáceas, discolores verdes. Coord.: 17°27#?#34""S, 46°32#?#50""W","","","","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","Paracatu","Minas Gerais","brazil",2887,"Paracatu",3147006,-46.884655,-17.173618,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.2222,-46.8747,"original coordinates","original coordinates OK"
"48","Chomelia pohliana",1090577844,-20.708056,-49.316389,"cdround,gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.844+0000","2018-05-05T12:06:27.809+0000",129,"none","PRESERVED_SPECIMEN",NA,5337365,6,7707728,220,412,8798,2903121,5337365,5337365,"Chomelia pohliana Müll.Arg.","Chomelia pohliana Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia pohliana","Chomelia","pohliana","SPECIES","ACCEPTED","2011-02-21T00:00:00",NA,NA,"São Paulo",2009,3,21,"2009-03-21T00:00:00","2018-12-08T04:43:29.675+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000051011","23","IAC - Herbário do Instituto Agronômico de Campinas","São José do Rio Preto","Subdistrito de Talhado; Sítios Nossa Senhora Aparecida e São Sebastião","pt","IAC",1090577844,"BRA:IAC:IAC:0000051011","Collection","","I.M. Silva","51011","IAC","Instituto Agronômico de Campinas, IAC","S.L. Jung-Mendaçolli","2018-04-20T15:14:24.000+0000","Coordenadas medidas 20o42`29`` S e 49o18`59``","","","","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","São José do Rio Preto","São Paulo","brazil",2149,"São José do Rio Preto",3549805,-49.358545,-20.797915,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.708056,-49.316389,"original coordinates","original coordinates OK"
"49","Chomelia pohliana",1213637105,-15.600278,-56.020556,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:21.840+0000","2018-01-05T18:34:49.528+0000",114,"none","PRESERVED_SPECIMEN",NA,5337365,6,7707728,220,412,8798,2903121,5337365,5337365,"Chomelia pohliana Müll.Arg.","Chomelia pohliana Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia pohliana","Chomelia","pohliana","SPECIES","ACCEPTED","2012-11-01T00:00:00",162,0,"Mato Grosso",2009,11,19,"2009-11-19T00:00:00","2018-07-08T01:32:31.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000180581","900","UB - Herbário da Universidade de Brasília","Cuiabá ","Condomínio Belvedere na área de proteção ambiental","pt","UB",1213637105,"BRA:UnB:UB:0000180581","Collection","","Francener, A","180581","UnB","Universidade de Brasília (UnB)","Barboza, MRV","","Arbusto 2,5m. Folhas discolores verdes membranáceas. Fruto imaturo verde.; Floresta estacional em borda com presença de muitas gramíneas","","","SOUTH_AMERICA","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","Cuiabá ","Mato Grosso","brazil",3148,"Cuiabá",5103403,-55.937188,-15.449471,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.600278,-56.020556,"original coordinates","original coordinates OK"
"50","Chomelia pohliana",1090669885,-16.361389,-58.308611,"gass84","8dd06261-d1a7-4c2b-9007-c3a4d93dfee3","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:51.024+0000","2017-12-29T14:07:51.344+0000",127,"none","PRESERVED_SPECIMEN",NA,5337365,6,7707728,220,412,8798,2903121,5337365,5337365,"Chomelia pohliana Müll.Arg.","Chomelia pohliana Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia pohliana","Chomelia","pohliana","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",2009,11,8,"2009-11-08T00:00:00","2018-12-08T04:44:03.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPAN - Herbário do Pantanal ""Vali Joana Pott""","BRA:UNEMAT:HPAN:0000002079","177","HPAN - Herbário do Pantanal ""Vali Joana Pott""","Cáceres","Fazenda São Domingos, BR 070, fronteira Brasil/Bolívia.","pt","HPAN",1090669885,"BRA:UNEMAT:HPAN:0000002079","Collection","","Morais, FF; Monteiro, R","2079","Universidade do Estado de Mato Grosso (UNEMAT)","Universidade do Estado de Mato Grosso (UNEMAT)","","2016-10-28T19:31:41.000+0000","Projeto: Análise da composição e estrutura da comunidade arbustivo - arbórea de Savana no Sudoeste de Mato Grosso - Brasil. Exsiccata doada pelo Herbarium Rioclarense (HRCB 54702).","","","","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","Cáceres","Mato Grosso","brazil",2977,"Cáceres",5102504,-57.841886,-16.551667,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.361389,-58.308611,"original coordinates","original coordinates OK"
"51","Chomelia pohliana",1095243554,-6.633055,-47.273055,"cdround,gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.764+0000","2018-11-23T18:21:26.874+0000",123,"none","PRESERVED_SPECIMEN",4,5337365,6,7707728,220,412,8798,2903121,5337365,5337365,"Chomelia pohliana Müll.Arg.","Chomelia pohliana Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia pohliana","Chomelia","pohliana","SPECIES","ACCEPTED","2008-01-01T00:00:00",200,0,"Maranhão",2008,1,8,"2008-01-08T00:00:00","2018-11-23T18:22:38.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000067985","12406","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ESTREITO","Estrada Estreito - São Pedro dos Crentes, km 21.","pt","CEN",1095243554,"BRA:Cenargen:CEN:0000067985","Collection","Exsicatas","Glocimar Pereira-Silva","67985","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","P. Delprete","","Área de pastagem cultivada, área sujeita a inundação sazonal. Área de influência indireta.","","","","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","ESTREITO","Maranhão","brazil",4648,"Estreito",2104057,-47.201183,-6.782543,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.633055,-47.273055,"original coordinates","original coordinates OK"
"52","Chomelia pohliana",1089193371,-6.904722,-46.928611,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.272+0000","2018-11-24T12:33:28.282+0000",128,"none","PRESERVED_SPECIMEN",NA,5337365,6,7707728,220,412,8798,2903121,5337365,5337365,"Chomelia pohliana Müll.Arg.","Chomelia pohliana Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia pohliana","Chomelia","pohliana","SPECIES","ACCEPTED","2008-02-01T00:00:00",280,0,"Maranhão",2008,1,9,"2008-01-09T00:00:00","2018-12-08T04:38:55.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000057243","12460","JPB - Herbário Lauro Pires Xavier","São Pedro dos Crentes","Margem esquerda do ribeirão da Mata (estrada Estreito #?# São Pedro dos Crentes, km 75).","pt","JPB",1089193371,"BRA:UFPB:JPB:0000057243","Collection","","Pereira-Silva, G; Moreira, GA","57243","UFPB","Universidade Federal da Paraíba, UFPB","Delprete, P","2018-11-05T21:19:58.000+0000","Árvore com 4 m de altura. Fruto imaturos verde.; Mata de galeria.; HABITAT: Mata de galeria.; DESC: Árvore com 4 m de altura. Fruto imaturos verde.","","","SOUTH_AMERICA","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","São Pedro dos Crentes","Maranhão","brazil",4632,"São Pedro dos Crentes",2111573,-46.707446,-6.819171,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.904722,-46.928611,"original coordinates","original coordinates OK"
"53","Chomelia pohliana",1095243593,-6.904722,-46.928611,"cdround,gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.736+0000","2018-11-23T18:21:26.832+0000",123,"none","PRESERVED_SPECIMEN",4,5337365,6,7707728,220,412,8798,2903121,5337365,5337365,"Chomelia pohliana Müll.Arg.","Chomelia pohliana Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia pohliana","Chomelia","pohliana","SPECIES","ACCEPTED","2008-01-01T00:00:00",280,0,"Maranhão",2008,1,9,"2008-01-09T00:00:00","2018-11-23T18:22:38.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000068039","12460","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SÃO PEDRO DOS CRENTES","Margem esquerda do ribeirão da Mata (estrada Estreito - São Pedro dos Crentes, km 75).","pt","CEN",1095243593,"BRA:Cenargen:CEN:0000068039","Collection","Exsicatas","Glocimar Pereira-Silva","68039","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","P. Delprete","","Área de influência indireta.","","","","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","SÃO PEDRO DOS CRENTES","Maranhão","brazil",4632,"São Pedro dos Crentes",2111573,-46.707446,-6.819171,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.904722,-46.928611,"original coordinates","original coordinates OK"
"54","Chomelia pohliana",1840941155,-20.514444,-50.086667,"gass84,preneglat,preneglon","f70fdd5a-e761-43b6-a854-462826cc7933","92bd7d31-3255-4f1c-8552-cbb6fbe60478","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:55.152+0000","2018-10-02T19:47:16.289+0000",113,"none","PRESERVED_SPECIMEN",NA,5337365,6,7707728,220,412,8798,2903121,5337365,5337365,"Chomelia pohliana Müll.Arg.","Chomelia pohliana Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia pohliana","Chomelia","pohliana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2008,2,16,"2008-02-16T00:00:00","2018-12-08T19:50:46.053+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SJRP - Herbário de São José do Rio Preto","BRA:UNESPSJRP:SJRP:0000033281","2668","SJRP - Herbário de São José do Rio Preto","Votuporanga (P3)","Fazenda Primavera","pt","SJRP",1840941155,"BRA:UNESPSJRP:SJRP:0000033281","Collection","","Stranghetti, V.; Ranga, N. T. & Rezende A. A.","33281","UNESPSJRP","Universidade Estadual Paulista, UNESP","","2018-10-01T18:10:38.000+0000","Geografia: Arbusto, 3m, flor branca, fruto imaturo verde.","","","SOUTH_AMERICA","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","Votuporanga (P3)","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.514444,-50.086667,"original coordinates","original coordinates outside municipality original in votuporanga (p3) falls in votuporanga"
"55","Chomelia pohliana",1840941126,-20.514444,-50.086667,"gass84,preneglat,preneglon","f70fdd5a-e761-43b6-a854-462826cc7933","92bd7d31-3255-4f1c-8552-cbb6fbe60478","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:55.105+0000","2018-10-02T19:47:16.275+0000",113,"none","PRESERVED_SPECIMEN",NA,5337365,6,7707728,220,412,8798,2903121,5337365,5337365,"Chomelia pohliana Müll.Arg.","Chomelia pohliana Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia pohliana","Chomelia","pohliana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2008,3,15,"2008-03-15T00:00:00","2018-12-08T19:50:46.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SJRP - Herbário de São José do Rio Preto","BRA:UNESPSJRP:SJRP:0000033280","2670","SJRP - Herbário de São José do Rio Preto","Votuporanga (P3)","Fazenda Primavera","pt","SJRP",1840941126,"BRA:UNESPSJRP:SJRP:0000033280","Collection","","Stranghetti, V.; Ranga, N. T. & Rezende A. A.","33280","UNESPSJRP","Universidade Estadual Paulista, UNESP","","2018-10-01T18:10:38.000+0000","Geografia: Arbusto, 4m, fruto imaturo verde.","","","SOUTH_AMERICA","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","Votuporanga (P3)","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.514444,-50.086667,"original coordinates","original coordinates outside municipality original in votuporanga (p3) falls in votuporanga"
"56","Chomelia pohliana",1932872434,-21.620556,-48.537222,"gass84,preneglat,preneglon","f70fdd5a-e761-43b6-a854-462826cc7933","92bd7d31-3255-4f1c-8552-cbb6fbe60478","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:55.403+0000","2018-11-01T19:41:13.700+0000",113,"none","PRESERVED_SPECIMEN",NA,5337365,6,7707728,220,412,8798,2903121,5337365,5337365,"Chomelia pohliana Müll.Arg.","Chomelia pohliana Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia pohliana","Chomelia","pohliana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2008,3,24,"2008-03-24T00:00:00","2018-11-01T19:41:17.356+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SJRP - Herbário de São José do Rio Preto","BRA:UNESPSJRP:SJRP:0000033706","428","SJRP - Herbário de São José do Rio Preto","Matão (G9)","Fazenda Cambuhy","pt","SJRP",1932872434,"BRA:UNESPSJRP:SJRP:0000033706","Collection","","Almeida Neto, A. & Ranga, N. T.","33706","UNESPSJRP","Universidade Estadual Paulista, UNESP","","","Geografia: Árvore, P-A 4, I-38","","","SOUTH_AMERICA","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","Matão (G9)","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.620556,-48.537222,"original coordinates","original coordinates outside municipality original in matao (g9) falls in matao"
"57","Chomelia pohliana",1090576766,-23.373324,-45.082347,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.945+0000","2017-12-29T14:14:15.452+0000",129,"none","PRESERVED_SPECIMEN",NA,5337365,6,7707728,220,412,8798,2903121,5337365,5337365,"Chomelia pohliana Müll.Arg.","Chomelia pohliana Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia pohliana","Chomelia","pohliana","SPECIES","ACCEPTED","2008-04-20T00:00:00",NA,NA,"São Paulo",2008,4,20,"2008-04-20T00:00:00","2018-12-08T04:43:28.886+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049899","568","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","pt","IAC",1090576766,"BRA:IAC:IAC:0000049899","Collection","","E. Ramos; J.A.M.A. Gomes; J.F. Benedito & S. Santos","49899","IAC","Instituto Agronômico de Campinas, IAC","E. Ramos et al.","2017-10-31T16:19:45.000+0000","Subparcela 60, Indivíduo H0893","","","","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373324,-45.082347,"original coordinates","original coordinates OK"
"58","Chomelia pohliana",1840941136,-21.001389,-49.973889,"gass84,preneglat,preneglon","f70fdd5a-e761-43b6-a854-462826cc7933","92bd7d31-3255-4f1c-8552-cbb6fbe60478","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:55.117+0000","2018-10-02T19:47:16.285+0000",113,"none","PRESERVED_SPECIMEN",NA,5337365,6,7707728,220,412,8798,2903121,5337365,5337365,"Chomelia pohliana Müll.Arg.","Chomelia pohliana Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia pohliana","Chomelia","pohliana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2008,6,14,"2008-06-14T00:00:00","2018-12-08T19:50:46.044+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SJRP - Herbário de São José do Rio Preto","BRA:UNESPSJRP:SJRP:0000033257","2667","SJRP - Herbário de São José do Rio Preto","Planalto (G3)","Fazenda Taperão","pt","SJRP",1840941136,"BRA:UNESPSJRP:SJRP:0000033257","Collection","","Stranghetti, V.; Ranga, N. T. & Rezende A. A.","33257","UNESPSJRP","Universidade Estadual Paulista, UNESP","","2018-10-01T18:10:38.000+0000","Geografia: Arbusto, 3m, flor branca.","","","SOUTH_AMERICA","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","Planalto (G3)","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.001389,-49.973889,"original coordinates","original coordinates outside municipality original in planalto (g3) falls in planalto"
