"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","identificationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Chomelia brasiliana",1570755711,-25.643889,-48.604722,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:16.151+0000","2018-11-24T12:32:16.167+0000",118,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2013-10-11T00:00:00",54,0,"Paraná",2013,10,10,"2013-10-10T00:00:00","2018-10-30T18:02:39.000+0000","2018-12-08T17:16:19.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000022913","1349","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Paranaguá","Colônia Quintilha","pt","HCF",1570755711,"BRA:UTFPR:HCF:0000022913","Collection","M.L. Brotto","22913","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto de 2 m, flores brancas.","E. Barboza","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.643889,-48.604722,"original coordinates","original coordinates OK"
"12","Chomelia brasiliana",1848251498,-24.806333,-47.851028,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:43.087+0000","2018-06-04T19:36:12.773+0000",118,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2016-01-01T00:00:00",47,0,"São Paulo",2013,10,31,"2013-10-31T00:00:00","2018-05-10T19:11:17.000+0000","2018-12-08T15:08:35.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000409478","4877","MBM - Herbário do Museu Botânico Municipal","Cananéia","Propriedade do Sr. Flávio","pt","MBM",1848251498,"BRA:MBM:MBM:0000409478","Collection","Caxambu, MG","409478","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto ca. 1,60 m, heliófito, armado com espinhos. Flores com cálice verde e corola alva.; Relevo: ondulado. Vegetação: Floresta Ombrófila Densa Submontana.","Barboza, E","","SOUTH_AMERICA","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.806333,-47.851028,"original coordinates","original coordinates OK"
"13","Chomelia brasiliana",1143421758,-25.643889,-48.604722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.009+0000","2018-10-24T15:38:16.404+0000",121,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2013-10-11T00:00:00",54,0,"Paraná",2013,10,10,"2013-10-10T00:00:00","","2018-10-24T15:38:53.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000047938","1349","FURB - Herbário Dr. Roberto Miguel Klein","Paranaguá","Colônia Quintilha.","pt","FURB",1143421758,"BRA:FURB:FURB:0000047938","Collection","Brotto, M.L.","47938","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Barboza, E","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.643889,-48.604722,"original coordinates","original coordinates OK"
"14","Chomelia brasiliana",1585201535,-25.3327,-48.8993,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.118+0000","2018-11-24T12:35:23.177+0000",123,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2015-11-20T00:00:00",840,0,"Paraná",2013,10,19,"2013-10-19T00:00:00","2018-11-19T18:53:25.000+0000","2018-12-07T01:13:52.841+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000014521","690","EFC - Herbário Escola de Florestas Curitiba","Antonina","Serra da Graciosa, antiga trilha calçada","pt","EFC",1585201535,"BRA:UFPR:EFC:0000014521","Collection","Völtz, R.R.","14521","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto 1m alt. no interior da floresta secundária em estágio avançado de encosta; flores com pétalas alvas. __COMMOM_NAME__: Viuvinha","Barboza, E.; Völtz, R.R.","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Antonina","Paraná","brazil",896,"Antonina",4101200,-48.722189,-25.304979,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3327,-48.8993,"original coordinates","original coordinates outside municipality original in antonina falls in morretes"
"15","Chomelia brasiliana",1077478378,-24.806333,-47.851028,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:08.273+0000","2018-11-24T12:32:08.424+0000",118,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2016-01-01T00:00:00",47,0,"São Paulo",2013,10,31,"2013-10-31T00:00:00","2018-10-30T18:02:39.000+0000","2018-12-06T14:18:26.084+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000013111","4877","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Cananéia","Propriedade do Sr. Flávio","pt","HCF",1077478378,"BRA:UTFPR:HCF:0000013111","Collection","M.G. Caxambu","13111","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto ca. 1,60 m, heliófito, armado com espinhos.Flores com cálice verde e corola alva.","E. Barboza","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.806333,-47.851028,"original coordinates","original coordinates OK"
"16","Chomelia brasiliana",1089190781,-9.261111,-36.423764,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:25.609+0000","2018-11-24T12:33:25.643+0000",128,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1999-01-01T00:00:00",538,0,"São Paulo",2012,9,5,"2012-09-05T00:00:00","2018-11-05T21:19:55.000+0000","2018-12-08T04:38:53.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000054651","134","JPB - Herbário Lauro Pires Xavier","Tapiraí","estrada de acesso a sede.","pt","JPB",1089190781,"BRA:UFPB:JPB:0000054651","Collection","Souza, JP; Zandoval, JA; Miyagi, PH","54651","UFPB","Universidade Federal da Paraíba, UFPB","Trepadeira. Folíolos cartáceos, discolores, face superior verde-escura, inferior verde-clara. Cálice vináceo, corola lilás.&nf;Material tratado com álcool 90%.; Floresta Estacional Semidecidual de Terras Altas.; HABITAT: Floresta Estaci","Barbosa, MR","","SOUTH_AMERICA","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-9.261111,-36.423764,"original coordinates","original coordinates outside municipality original in tapirai falls in quebrangulo"
"17","Chomelia brasiliana",1086913928,-23.65,-46.616667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.733+0000","2018-11-24T08:56:57.930+0000",126,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2012-02-09T00:00:00",790,0,"São Paulo",2011,10,20,"2011-10-20T00:00:00","2018-11-05T15:58:57.000+0000","2018-12-08T13:01:19.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000045594","72","SPSF - Herbário Dom Bento José Pickel","São Paulo","Parque Estadual das Fontes do Ipiranga","pt","SPSF",1086913928,"BRA:IF:SPSF:0000045594","Collection","K.Spaolonzi & G.C.R.Turatti","45594","IF","Instituto Florestal, IF","COLETA: Arvoreta 3,2m altura e 3,5cm de DAP; flores brancas.;","J.A.Pastore","","SOUTH_AMERICA","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.65,-46.616667,"original coordinates","original coordinates OK"
"18","Chomelia brasiliana",1077413844,-27.09,-49.14,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.067+0000","2018-10-24T15:38:10.919+0000",121,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1905-07-02T00:00:00",803,0,"Santa Catarina",2010,5,27,"2010-05-27T00:00:00","2018-10-11T17:27:21.000+0000","2018-12-06T14:18:01.923+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000034796","565","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Nacional da Serra do Itajaí - Área Virgem.","pt","FURB",1077413844,"BRA:FURB:FURB:0000034796","Collection","Korte, A.; Kniess, A.","34796","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Voucher estéril IFFSC 578 (Regeneração)","Sobral, M","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.09,-49.14,"original coordinates","original coordinates OK"
"19","Chomelia brasiliana",1077482871,-19.221389,-42.594722,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:00.765+0000","2017-12-29T14:08:04.301+0000",136,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2010-08-01T00:00:00",NA,NA,"Minas Gerais",2010,7,14,"2010-07-14T00:00:00","2017-12-16T14:11:43.000+0000","2018-12-06T14:18:28.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000001089","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","São Gonçalo do Rio Preto","Área de preservação do PERP","pt","HDJF",1077482871,"BRA:UFVJM:HDJF:0000001089","Collection","Otoni, TJO; Marques, IC","1089","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Área de transição cerrado/mata atlântica","Otoni, TJO","","SOUTH_AMERICA","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.221389,-42.594722,"original coordinates","original coordinates outside municipality original in sao goncalo do rio preto falls in mesquita"
"20","Chomelia brasiliana",1424385066,-25.445,-48.914722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:52.174+0000","2018-09-24T20:02:59.427+0000",207,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2010-11-25T00:00:00",854,NA,"Paraná",2010,7,25,"2010-07-25T00:00:00","2017-10-19T05:33:37.144+0000","2018-12-06T16:59:54.441+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:680483","5531","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morretes","Trilha noroeste. Parque Estadual Pico Marumbi .","","RB",1424385066,"urn:catalog:JBRJ:RB:680483","PhysicalObject","M. Verdi; E. M. Martins & O.N. Veiga","RB00680483","JBRJ","","Hábito: arbustiva; Cor/Flor: branca; Altura: 1,3 m","A.L. de Gasper","RB 531964","","Floresta Ombrófila Densa. Estádio Suces: Avançado",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.445,-48.914722,"original coordinates","original coordinates OK"
"21","Chomelia brasiliana",1424385067,-25.442222,-48.923333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:52.163+0000","2018-09-24T20:02:59.352+0000",207,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2010-08-24T00:00:00",600,NA,"Paraná",2010,8,24,"2010-08-24T00:00:00","2017-10-19T07:39:24.963+0000","2018-12-06T16:59:54.402+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:680452","5480","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morretes","Olimpo/ Parque Estadual Pico Marumbi .","","RB",1424385067,"urn:catalog:JBRJ:RB:680452","PhysicalObject","M. Verdi ; E.M. Martins & O.N. Veiga","RB00680452","JBRJ","","Altura: 3 m; Hábito: arbusto; Cor/Flor: creme","M. Sobral","RB 531946","","Floresta Ombrófila Densa; Estádio Suces: Avançado",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.442222,-48.923333,"original coordinates","original coordinates OK"
"22","Chomelia brasiliana",1424365488,-25.439444,-48.913333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:40.100+0000","2018-09-24T20:02:48.984+0000",207,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2008-10-16T00:00:00",485,NA,"Paraná",2008,10,14,"2008-10-14T00:00:00","2017-10-19T00:02:04.254+0000","2018-12-06T16:59:41.802+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:654682","202","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morretes","Parque Estadual Pico do Marumbi.","","RB",1424365488,"urn:catalog:JBRJ:RB:654682","PhysicalObject","Brotto, M.L.; Marinero, F.","RB00654682","JBRJ","","Arbusto de 3 m de alt., flores brancas, próxima ao rio Taquaral.","Marinero, F.","RB 514987","","Floresta Ombrófila Densa Submontana",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.439444,-48.913333,"original coordinates","original coordinates OK"
"23","Chomelia brasiliana",1424235967,-22.9225,-42.999167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:22.042+0000","2018-09-24T20:01:40.088+0000",207,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2007-04-28T00:00:00",207,NA,"Rio de Janeiro",2007,4,28,"2007-04-28T00:00:00","2017-10-18T13:43:26.714+0000","2018-12-06T16:58:25.969+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:519131","3050","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Parque Estadual da Serra da Tiririca, Morro do Cordovil, Vale das Borboletas, trilha da Jararaca. Indivíduo 25 do Transect TJ8. CAP 20,5 cm. Folhas membranáceas discolores verdes. Estéril. Município de Niterói, Engenho do Mato.","","RB",1424235967,"urn:catalog:JBRJ:RB:519131","PhysicalObject","A.A.M. de Barros; B. Alves","RB00519131","JBRJ","","","A.A.M. de Barros","RB 461668","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9225,-42.999167,"original coordinates","original coordinates OK"
"24","Chomelia brasiliana",1090577256,-23.367009,-45.083511,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.466+0000","2017-12-29T14:14:15.717+0000",129,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2007-10-03T00:00:00",NA,NA,"São Paulo",2007,10,3,"2007-10-03T00:00:00","2017-06-09T14:01:38.000+0000","2018-12-08T04:43:29.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050409","537","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090577256,"BRA:IAC:IAC:0000050409","Collection","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","50409","IAC","Instituto Agronômico de Campinas, IAC","subparcela 35, indivíduo I 0685","J.A.M.A. Gomes; L.C. Bernacci; R.B. Torres et al.","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.367009,-45.083511,"original coordinates","original coordinates OK"
"25","Chomelia brasiliana",1090577391,-23.366111,-45.084167,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.567+0000","2017-12-29T14:14:15.776+0000",129,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2006-06-11T00:00:00",NA,NA,"São Paulo",2006,6,11,"2006-06-11T00:00:00","2017-10-31T16:19:45.000+0000","2018-12-08T04:43:29.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050557","708","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela J (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090577391,"BRA:IAC:IAC:0000050557","Collection","J.A.M.A. Gomes; O.A. Santos & S. Santos","50557","IAC","Instituto Agronômico de Campinas, IAC","23°21#?#58#?##?#S , 45°05#?#03#?##?#W","J.A.M.A. Gomes et al.","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366111,-45.084167,"original coordinates","original coordinates OK"
