"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","locality","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","created","associatedSequences","higherClassification","rights","identificationRemarks","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","higherGeography","fieldNumber","verbatimTaxonRank","verbatimLocality","georeferencedDate","organismID","datasetID","accessRights","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"60","Alseis floribunda",1077411321,-28.259722,-49.411944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.552+0000","2018-10-24T15:38:09.938+0000",121,"none","PRESERVED_SPECIMEN",5334888,6,7707728,220,412,8798,2894134,5334888,5334888,"Alseis floribunda Schott","Alseis floribunda Schott","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis floribunda","Alseis","floribunda","SPECIES","ACCEPTED","2010-11-23T00:00:00","Santa Catarina",2010,3,15,"2010-03-15T00:00:00","2018-10-11T17:27:18.000+0000","2018-12-06T14:18:00.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032233","4010","FURB - Herbário Dr. Roberto Miguel Klein","Orleans","pt","FURB",1077411321,"BRA:FURB:FURB:0000032233","Collection","Verdi, M.; Souza, N.L. de & Klemz, G.","32233","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 118 /N/9","Sobral, M","","Brusque do Sul.",309,0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.259722,-49.411944,"original coordinates","original coordinates OK"
"61","Alseis floribunda",1077408957,-26.01,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.281+0000","2018-10-24T15:38:09.046+0000",121,"none","PRESERVED_SPECIMEN",5334888,6,7707728,220,412,8798,2894134,5334888,5334888,"Alseis floribunda Schott","Alseis floribunda Schott","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis floribunda","Alseis","floribunda","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,3,18,"2010-03-18T00:00:00","2018-10-11T17:27:18.000+0000","2018-12-06T14:17:59.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029882","1969","FURB - Herbário Dr. Roberto Miguel Klein","Garuva","pt","FURB",1077408957,"BRA:FURB:FURB:0000029882","Collection","Dreveck, S.; Carneiro, F.E.","29882","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 1072 (Arvoreta)","Sobral, M","","Kilometro Trevo.",135,0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.01,-48.87,"original coordinates","original coordinates OK"
"62","Alseis floribunda",1077404415,-28.44,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.261+0000","2018-10-24T15:38:07.238+0000",121,"none","PRESERVED_SPECIMEN",5334888,6,7707728,220,412,8798,2894134,5334888,5334888,"Alseis floribunda Schott","Alseis floribunda Schott","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis floribunda","Alseis","floribunda","SPECIES","ACCEPTED","2010-05-27T00:00:00","Santa Catarina",2010,4,3,"2010-04-03T00:00:00","2018-10-11T17:27:18.000+0000","2018-12-06T14:17:58.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025356","4645","FURB - Herbário Dr. Roberto Miguel Klein","Laguna","pt","FURB",1077404415,"BRA:FURB:FURB:0000025356","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","25356","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 81 (Arbórea)","Oliveira, AA de","","Laranjeiras.",246,0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","Laguna","Santa Catarina","brazil",339,"Laguna",4209409,-48.825678,-28.485399,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.44,-48.87,"original coordinates","original coordinates outside municipality original in laguna falls in pescaria brava"
"63","Alseis floribunda",1087681610,-10.708333,-38.183333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.645+0000","2018-09-24T19:50:09.424+0000",132,"none","PRESERVED_SPECIMEN",5334888,6,7707728,220,412,8798,2894134,5334888,5334888,"Alseis floribunda Schott","Alseis floribunda Schott","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis floribunda","Alseis","floribunda","SPECIES","ACCEPTED","2010-11-08T00:00:00","Sergipe",2010,9,25,"2010-09-25T00:00:00","2018-08-31T18:30:23.000+0000","2018-12-08T13:05:56.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000017996","202","ASE - Herbário da Universidade Federal de Sergipe","Poço Verde","pt","ASE",1087681610,"BRA:UFS:ASE:0000017996","Collection","Ferreira, EVR","17996","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore.; Árvore.; Caatinga","","SOUTH_AMERICA","Fazenda Santa Maria da Lage",NA,NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","Poço Verde","Sergipe","brazil",3768,"Poço Verde",2805505,-38.125952,-10.801374,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.708333,-38.183333,"original coordinates","original coordinates outside municipality original in poco verde falls in fatima"
"64","Alseis floribunda",1424371112,-22.474444,-42.931944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:44.027+0000","2018-09-24T20:02:51.925+0000",207,"none","PRESERVED_SPECIMEN",5334888,6,7707728,220,412,8798,2894134,5334888,5334888,"Alseis floribunda Schott","Alseis floribunda Schott","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis floribunda","Alseis","floribunda","SPECIES","ACCEPTED","none","Rio de Janeiro",2010,9,30,"2010-09-30T00:00:00","2017-10-19T13:58:29.735+0000","2018-12-06T16:59:44.708+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:660864","OT 2101","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","","RB",1424371112,"urn:catalog:JBRJ:RB:660864","PhysicalObject","O. Thier; K. Baber, R. Engelmann, D. Sattler, J. Wesenberg","RB00660864","JBRJ","","Flowers cream, dbh = 20.5 cm","O. Thier","","Estação Ecológica Estadual do Paraiso. near to the Centro de Primatologia.",140,NA,"RB 518176","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.474444,-42.931944,"original coordinates","original coordinates OK"
"65","Alseis floribunda",1094884165,-12.796111,-39.526944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.913+0000","2018-09-10T18:27:15.209+0000",124,"none","PRESERVED_SPECIMEN",5334888,6,7707728,220,412,8798,2894134,5334888,5334888,"Alseis floribunda Schott","Alseis floribunda Schott","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis floribunda","Alseis","floribunda","SPECIES","ACCEPTED","none","Bahia",2010,10,9,"2010-10-09T00:00:00","","2018-09-10T18:27:39.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167099","8567","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","pt","HUEFS",1094884165,"BRA:UEFS:HUEFS:0000167099","Collection","Melo, E.","167099","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar na base da serra, encosta e leito seco do rio.","","","Serra da Jibóia.",303,0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.796111,-39.526944,"original coordinates","original coordinates outside municipality original in santa terezinha falls in santa teresinha"
"66","Alseis floribunda",1077411196,-26.64,-50.4,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.506+0000","2018-10-24T15:38:09.886+0000",121,"none","PRESERVED_SPECIMEN",5334888,6,7707728,220,412,8798,2894134,5334888,5334888,"Alseis floribunda Schott","Alseis floribunda Schott","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis floribunda","Alseis","floribunda","SPECIES","ACCEPTED","2010-11-09T00:00:00","Santa Catarina",2010,10,27,"2010-10-27T00:00:00","2018-10-11T17:27:18.000+0000","2018-12-06T14:18:00.810+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032146","4764","FURB - Herbário Dr. Roberto Miguel Klein","Major Vieira","pt","FURB",1077411196,"BRA:FURB:FURB:0000032146","Collection","Korte, A.; Kniess, A.","32146","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 847 (Arbórea)","Korte, A","","Rio da Serra.",1009,0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","Major Vieira","Santa Catarina","brazil",763,"Major Vieira",4210308,-50.36218,-26.480937,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.64,-50.4,"original coordinates","original coordinates OK"
"67","Alseis floribunda",1077412795,-26.313056,-49.351667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.402+0000","2018-10-24T15:38:10.619+0000",121,"none","PRESERVED_SPECIMEN",5334888,6,7707728,220,412,8798,2894134,5334888,5334888,"Alseis floribunda Schott","Alseis floribunda Schott","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis floribunda","Alseis","floribunda","SPECIES","ACCEPTED","1905-07-05T00:00:00","Santa Catarina",2010,10,12,"2010-10-12T00:00:00","2018-10-11T17:27:18.000+0000","2018-12-06T14:18:01.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000033731","5761","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","pt","FURB",1077412795,"BRA:FURB:FURB:0000033731","Collection","Verdi, M.; Dreveck, S.","33731","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Plano de Manejo APA do Rio Vermelho/Humbold","Jardim, J","","Rio dos Bugres - Estrada Saraiva - APA Rio Vermelho/Humbold.",647,0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.313056,-49.351667,"original coordinates","original coordinates OK"
"68","Alseis floribunda",1087683268,-10.758056,-37.315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.203+0000","2018-09-24T19:50:10.007+0000",132,"none","PRESERVED_SPECIMEN",5334888,6,7707728,220,412,8798,2894134,5334888,5334888,"Alseis floribunda Schott","Alseis floribunda Schott","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis floribunda","Alseis","floribunda","SPECIES","ACCEPTED","2014-02-10T00:00:00","Sergipe",2010,11,12,"2010-11-12T00:00:00","2018-08-31T18:30:23.000+0000","2018-12-08T13:05:57.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019663","476","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","pt","ASE",1087683268,"BRA:UFS:ASE:0000019663","Collection","Santos, LAS; Mostardeiro, MA; Santos, E; Santos, V","19663","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, flores alvas.; Arbusto, flores alvas.","Silva, ACC","SOUTH_AMERICA","Parque Nacional da Serra de Itabaiana",NA,NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.758056,-37.315,"original coordinates","original coordinates OK"
"69","Alseis floribunda",1087682394,-10.708333,-38.183333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.924+0000","2018-09-24T19:50:09.741+0000",132,"none","PRESERVED_SPECIMEN",5334888,6,7707728,220,412,8798,2894134,5334888,5334888,"Alseis floribunda Schott","Alseis floribunda Schott","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis floribunda","Alseis","floribunda","SPECIES","ACCEPTED","2014-02-10T00:00:00","Sergipe",2010,11,16,"2010-11-16T00:00:00","2018-08-31T18:30:23.000+0000","2018-12-08T13:05:57.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000018788","208","ASE - Herbário da Universidade Federal de Sergipe","Poço Verde","pt","ASE",1087682394,"BRA:UFS:ASE:0000018788","Collection","Ferreira, EVR; Gonçalves, FB; Santos, E; Soares, SM; Santana, VS","18788","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto.; Arbusto.; Caatinga","Silva, ACC","SOUTH_AMERICA","Fazenda Santa Maria da Lage",NA,NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","Poço Verde","Sergipe","brazil",3768,"Poço Verde",2805505,-38.125952,-10.801374,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.708333,-38.183333,"original coordinates","original coordinates outside municipality original in poco verde falls in fatima"
"70","Alseis floribunda",1587315759,-9.384961,-36.306458,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:06.751+0000","2018-11-23T18:21:06.826+0000",125,"none","PRESERVED_SPECIMEN",5334888,6,7707728,220,412,8798,2894134,5334888,5334888,"Alseis floribunda Schott","Alseis floribunda Schott","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis floribunda","Alseis","floribunda","SPECIES","ACCEPTED","2010-11-25T00:00:00","Alagoas",2010,11,25,"2010-11-25T00:00:00","","2018-11-23T18:21:55.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000050591","9630","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Viçosa","pt","MAC",1587315759,"BRA:IMA:MAC:0000050591","Collection","Chagas-Mota; J.M.Ferreira","50591","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 12 m de altura. Frutos verdes.; Mata Atlântica.","E.C.O.Chagas","","Fazenda Jussara.",NA,NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","Viçosa","Alagoas","brazil",4025,"Viçosa",2709400,-36.263438,-9.35801,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.384961,-36.306458,"original coordinates","original coordinates OK"
"71","Alseis floribunda",1087683922,-9.805278,-37.684167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.418+0000","2018-09-24T19:50:10.319+0000",132,"none","PRESERVED_SPECIMEN",5334888,6,7707728,220,412,8798,2894134,5334888,5334888,"Alseis floribunda Schott","Alseis floribunda Schott","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis floribunda","Alseis","floribunda","SPECIES","ACCEPTED","2011-01-01T00:00:00","Sergipe",2010,12,16,"2010-12-16T00:00:00","2018-08-31T18:30:23.000+0000","2018-12-08T13:05:58.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000020325","1083","ASE - Herbário da Universidade Federal de Sergipe","Poço Redondo","pt","ASE",1087683922,"BRA:UFS:ASE:0000020325","Collection","Machado, WJ; Farinaccio, MA; Jesus, JB","20325","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","","Machado, WJ","SOUTH_AMERICA","Serra da Guia",NA,NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","Poço Redondo","Sergipe","brazil",3936,"Poço Redondo",2805406,-37.711275,-9.851443,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.805278,-37.684167,"original coordinates","original coordinates OK"
"72","Alseis floribunda",1424264451,-18.777222,-40.451111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:38.454+0000","2018-09-24T20:01:55.329+0000",207,"none","PRESERVED_SPECIMEN",5334888,6,7707728,220,412,8798,2894134,5334888,5334888,"Alseis floribunda Schott","Alseis floribunda Schott","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis floribunda","Alseis","floribunda","SPECIES","ACCEPTED","2011-01-01T00:00:00","Espírito Santo",2009,1,13,"2009-01-13T00:00:00","2017-10-17T18:52:14.061+0000","2018-12-06T16:58:41.313+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:549335","5081","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Venécia","","RB",1424264451,"urn:catalog:JBRJ:RB:549335","PhysicalObject","P.H. Labiak; P.B. Schwartsburd, A.P. Fontana & L.J.C. Kollmann","RB00549335","JBRJ","","Arvoreta ca. 6 m altura. Frutos castanhos. No interior da mata","Dra.Daniela Zappi","","Trilha saindo da Fazenda Santa Rita. Mata Estacional. APA da Pedra do Elefante",300,NA,"RB 476348","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.777222,-40.451111,"original coordinates","original coordinates OK"
"73","Alseis floribunda",1089255174,-4.254444,-38.992083,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.711+0000","2018-09-24T19:20:42.355+0000",128,"none","PRESERVED_SPECIMEN",5334888,6,7707728,220,412,8798,2894134,5334888,5334888,"Alseis floribunda Schott","Alseis floribunda Schott","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis floribunda","Alseis","floribunda","SPECIES","ACCEPTED","2010-04-20T00:00:00","Ceará",2009,1,23,"2009-01-23T00:00:00","2018-08-13T19:49:20.000+0000","2018-12-08T04:39:24.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000049452","3589","EAC - Herbário Prisco Bezerra","Guaramiranga","pt","EAC",1089255174,"BRA:UFC:EAC:0000049452","Collection","Lima-Verde, L.W.","49452","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Fanerófito, arbóreo, flor esbraquiçada,estudo polínico n° 175.; Mata seca","Lima-Verde, L.W.; Nunes E.","SOUTH_AMERICA","Sítio Salva Vidas (Lixão), Sotavento.",690,0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.254444,-38.992083,"original coordinates","original coordinates outside municipality original in guaramiranga falls in mulungu"
"74","Alseis floribunda",1587308346,-9.406106,-36.633142,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.139+0000","2018-11-23T18:20:56.191+0000",125,"none","PRESERVED_SPECIMEN",5334888,6,7707728,220,412,8798,2894134,5334888,5334888,"Alseis floribunda Schott","Alseis floribunda Schott","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis floribunda","Alseis","floribunda","SPECIES","ACCEPTED","2009-04-04T00:00:00","Alagoas",2009,3,27,"2009-03-27T00:00:00","","2018-11-23T18:21:35.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000037661","2376","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","pt","MAC",1587308346,"BRA:IMA:MAC:0000037661","Collection","Chagas-Mota; S.P.Gomes","37661","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 12 m de altura. Estéril.; Brejo de Altitude.","E.C.O.Chagas","","Serra das Pias, Fazenda Fortaleza.",NA,NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.406106,-36.633142,"original coordinates","original coordinates OK"
