"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","fieldNotes","individualCount","continent","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","elevationAccuracy","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","habitat","verbatimElevation","georeferenceProtocol","georeferenceSources","georeferencedDate","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"24","Margaritopsis cymuligera",1228218722,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:24.856+0000","2018-11-22T21:37:24.926+0000",97,"none","PRESERVED_SPECIMEN",5596791,6,7707728,220,412,8798,9813859,5596791,5596791,"Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Plantae","Tracheophyta","Gentianales","Rubiaceae","Margaritopsis","Margaritopsis cymuligera","Margaritopsis","cymuligera","SPECIES","ACCEPTED","2017-01-01T00:00:00","",1996,11,19,"1996-11-19T00:00:00","","2018-12-07T20:09:25.809+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","abf32b66-6134-4d61-88b0-2732e4c2e000","10","GDI 2013-2015 SAPP","","","Botany",1228218722,"abf32b66-6134-4d61-88b0-2732e4c2e000","PhysicalObject","M. de R. J. Oliveira & L. F. P. Gusmão","V0235157F","","F","","C. M. Taylor","en","F",NA,"",NA,"SOUTH_AMERICA","","ICBN","",NA,"","Botany",NA,"","F","",NA,"",NA,"South America, BRAZIL",2951973,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Rubiaceae",NA,"","","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"25","Margaritopsis cymuligera",1090557643,-24.608333,-47.8825,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:15.182+0000","2017-12-29T14:14:07.325+0000",129,"none","PRESERVED_SPECIMEN",5596791,6,7707728,220,412,8798,9813859,5596791,5596791,"Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Plantae","Tracheophyta","Gentianales","Rubiaceae","Margaritopsis","Margaritopsis cymuligera","Margaritopsis","cymuligera","SPECIES","ACCEPTED","2007-06-30T00:00:00","São Paulo",1995,1,10,"1995-01-10T00:00:00","2017-10-31T16:19:47.000+0000","2018-12-08T04:43:19.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000029780","1037","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental, área nativa","IAC",1090557643,"BRA:IAC:IAC:0000029780","Collection","L.C. Bernacci et al.","29780","","IAC","Identificação apud SP 300651 (SpLink)!","C.M. Taylor","pt","Instituto Agronômico de Campinas, IAC",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.8825,"original coordinates","original coordinates OK"
"26","Margaritopsis cymuligera",1234556969,-24.47375,-48.28171,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.667+0000","2018-12-03T16:41:05.128+0000",122,"none","PRESERVED_SPECIMEN",2910811,6,7707728,220,412,8798,9813859,5596791,5596791,"Psychotria xanthophylloides (Müll.Arg.) Standl.","Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Plantae","Tracheophyta","Gentianales","Rubiaceae","Margaritopsis","Margaritopsis cymuligera","Psychotria","xanthophylloides","SPECIES","SYNONYM","1998-01-01T00:00:00","São Paulo",1995,2,8,"1995-02-08T00:00:00","2018-11-21T16:38:28.000+0000","2018-12-03T16:41:59.834+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000072250","33114","UEC - Herbário da Universidade Estadual de Campinas","Barra do Turvo","Estrada de acesso à Barra do Turvo.","UEC",1234556969,"BRA:UNICAMP:UEC:0000072250","Collection","Leitão Filho, H.F.; Rodrigues, R.R.; Rozza, A.; Sposito, T.; Santos, K.; Vieira, A.P.","72250","","UNICAMP","Beira de estrada, próximo a uma mata 1 m de alt, com frutos verdes, sub bosque.","Taylor, C.M.","pt","Universidade Estadual de Campinas, UNICAMP",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","","Barra do Turvo","São Paulo","brazil",939,"Barra do Turvo",3505401,-48.426994,-24.888391,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.47375,-48.28171,"original coordinates","original coordinates outside municipality original in barra do turvo falls in eldorado"
"27","Margaritopsis cymuligera",1087354329,-24.608333,-47.885,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.786+0000","2018-09-25T13:52:29.520+0000",120,"none","PRESERVED_SPECIMEN",5596791,6,7707728,220,412,8798,9813859,5596791,5596791,"Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Plantae","Tracheophyta","Gentianales","Rubiaceae","Margaritopsis","Margaritopsis cymuligera","Margaritopsis","cymuligera","SPECIES","ACCEPTED","2007-01-01T00:00:00","São Paulo",1995,2,10,"1995-02-10T00:00:00","2018-09-10T11:28:14.000+0000","2018-12-08T13:04:14.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000300576","33019","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Pariquera-Açu","Estação Experimental do IAC","SP",1087354329,"BRA:IBt:SP:0000300576","Collection","Leitão Filho, HF","300576","","Instituto de Botânica, IBT","","Taylor, CM","pt","Instituto de Botânica, IBT",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.885,"original coordinates","original coordinates OK"
"28","Margaritopsis cymuligera",1928260629,-14.9839,-39.0408,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:11.742+0000","2018-11-18T14:48:11.935+0000",96,"none","PRESERVED_SPECIMEN",2910811,6,7707728,220,412,8798,9813859,5596791,5596791,"Psychotria xanthophylloides (Müll.Arg.) Standl.","Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Plantae","Tracheophyta","Gentianales","Rubiaceae","Margaritopsis","Margaritopsis cymuligera","Psychotria","xanthophylloides","SPECIES","SYNONYM","1998-01-01T00:00:00","Bahia",1995,5,21,"1995-05-21T00:00:00","","2018-12-05T23:34:30.933+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","22ae4fe9-a5e1-4cea-b823-4b157443d81f","10939","Vascular plants","","7.3 km SW of OlivenÃ§a on road to Vila Brasil","NY",1928260629,"22ae4fe9-a5e1-4cea-b823-4b157443d81f","PhysicalObject","W. W. Thomas","227796","","NY","","C. M. Taylor","en","",0,"",NA,"SOUTH_AMERICA","","ICN","IlhÃ©us",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=473141","http://biocol.org/urn:lsid:biocol.org:col:15556","21 May 1995",141,"sheet",141,"",NA,"","","",NA,"","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.9839,-39.0408,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"29","Margaritopsis cymuligera",1260574810,-24.60833,-47.88333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:54.952+0000","2016-03-21T16:07:36.275+0000",28,"none","PRESERVED_SPECIMEN",5596791,6,7707728,220,412,8798,9813859,5596791,5596791,"Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Plantae","Tracheophyta","Gentianales","Rubiaceae","Margaritopsis","Margaritopsis cymuligera","Margaritopsis","cymuligera","SPECIES","ACCEPTED","2005-01-01T00:00:00","São Paulo",1995,NA,NA,"1995-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:58.273+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3183825","HERMOGENES 33019","Tropicos","","Pariquera- Acu E.E.","MO",1260574810,"urn:catalog:MO:Tropicos:3183825","PhysicalObject","* HERMOGENES","3183825","","MO","","C.M.Taylor","","MOBOT",NA,"",NA,"SOUTH_AMERICA","No opinion","ICNafp","",50291404,"http://www.tropicos.org/Specimen/3183825","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.60833,-47.88333,"original coordinates","original coordinates outside municipality original in  falls in pariquera-acu"
"30","Margaritopsis cymuligera",1801148003,-24.05,-47.216667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:28.435+0000","2018-09-25T14:04:41.291+0000",126,"none","PRESERVED_SPECIMEN",5596791,6,7707728,220,412,8798,9813859,5596791,5596791,"Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Plantae","Tracheophyta","Gentianales","Rubiaceae","Margaritopsis","Margaritopsis cymuligera","Margaritopsis","cymuligera","SPECIES","ACCEPTED","2014-01-01T00:00:00","São Paulo",1994,4,19,"1994-04-19T00:00:00","2018-08-21T18:44:57.000+0000","2018-12-08T01:46:32.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000094367","3104","SPF - Herbário da Universidade de São Paulo","Miracatu","Serra de Paranapiacaba","SPF",1801148003,"BRA:USP:SPF:0000094367","Collection","Pirani, JR","94367","","USP","","Zappi, DC","pt","Universidade de São Paulo, USP",550,"",NA,"","","","",NA,"","",0,"","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","","Miracatu","São Paulo","brazil",1019,"Miracatu",3529906,-47.394869,-24.194935,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.05,-47.216667,"original coordinates","original coordinates OK"
"31","Margaritopsis cymuligera",1929791072,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:04.889+0000","2018-11-18T15:26:04.901+0000",96,"none","PRESERVED_SPECIMEN",2910811,6,7707728,220,412,8798,9813859,5596791,5596791,"Psychotria xanthophylloides (Müll.Arg.) Standl.","Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Plantae","Tracheophyta","Gentianales","Rubiaceae","Margaritopsis","Margaritopsis cymuligera","Psychotria","xanthophylloides","SPECIES","SYNONYM","1998-01-01T00:00:00","Bahia",1993,9,15,"1993-09-15T00:00:00","","2018-12-08T02:42:01.525+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8f43b032-85ca-4a53-b3f3-8fef51c3302c","281","Vascular plants","","Reserva BiolÃ³gica do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Entrada a direita, no km 10,4 Rod. Una/IlhÃ©us","NY",1929791072,"8f43b032-85ca-4a53-b3f3-8fef51c3302c","PhysicalObject","J. G. Jardim","502497","","NY","","C. M. Taylor","en","",0,"",NA,"SOUTH_AMERICA","","ICN","Una",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=473143","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Sep 1993",258,"sheet",258,"",NA,"","","",NA,"","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"32","Margaritopsis cymuligera",1424272452,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.357+0000","2018-09-24T20:01:59.621+0000",207,"none","PRESERVED_SPECIMEN",5596791,6,7707728,220,412,8798,9813859,5596791,5596791,"Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Plantae","Tracheophyta","Gentianales","Rubiaceae","Margaritopsis","Margaritopsis cymuligera","Margaritopsis","cymuligera","SPECIES","ACCEPTED","2014-03-24T00:00:00","Rio de Janeiro",1992,2,5,"1992-02-05T00:00:00","","2018-12-06T16:58:45.086+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558634","706","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Mata atrás da residência.","RB",1424272452,"urn:catalog:JBRJ:RB:558634","PhysicalObject","L.Sylvestre; et al.","RB00558634","RB 316700","JBRJ","Erva. Folhas discolores verdes, face abaxial verde escura lustrosa.  Frutos esfericos verdes. Ind.; 630.","Mario Gomes","","",0,"",NA,"","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"33","Margaritopsis cymuligera",1424272843,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.585+0000","2018-09-24T20:01:59.868+0000",207,"none","PRESERVED_SPECIMEN",5596791,6,7707728,220,412,8798,9813859,5596791,5596791,"Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Plantae","Tracheophyta","Gentianales","Rubiaceae","Margaritopsis","Margaritopsis cymuligera","Margaritopsis","cymuligera","SPECIES","ACCEPTED","2014-03-24T00:00:00","Rio de Janeiro",1991,11,19,"1991-11-19T00:00:00","2017-10-17T14:11:33.478+0000","2018-12-06T16:58:45.394+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559034","4294","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Area da parcela 1.","RB",1424272843,"urn:catalog:JBRJ:RB:559034","PhysicalObject","H.C.de Lima; et al.","RB00559034","RB 297112","JBRJ","Arbusto com 0.5 m de alt. Flores alvo-esverdeadas. Muito frequente no sub-bosque. Ind.: 323.","Mario Gomes","","",0,"",NA,"","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"34","Margaritopsis cymuligera",1801147235,-20.766667,-42.033333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.632+0000","2018-09-25T14:04:27.695+0000",126,"none","PRESERVED_SPECIMEN",5596791,6,7707728,220,412,8798,9813859,5596791,5596791,"Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Plantae","Tracheophyta","Gentianales","Rubiaceae","Margaritopsis","Margaritopsis cymuligera","Margaritopsis","cymuligera","SPECIES","ACCEPTED","2014-01-01T00:00:00","Minas Gerais",1990,7,7,"1990-07-07T00:00:00","2018-08-21T18:44:57.000+0000","2018-12-08T01:46:32.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000068469","s.n.","SPF - Herbário da Universidade de São Paulo","Carangola","","SPF",1801147235,"BRA:USP:SPF:0000068469","Collection","Leoni, LS","68469","","USP","","Zappi, DC","pt","Universidade de São Paulo, USP",600,"",NA,"","","","",NA,"","",0,"","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.766667,-42.033333,"original coordinates","original coordinates outside municipality original in carangola falls in faria lemos"
"35","Margaritopsis cymuligera",1090556669,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.416+0000","2018-09-24T19:21:03.361+0000",129,"none","PRESERVED_SPECIMEN",2910811,6,7707728,220,412,8798,9813859,5596791,5596791,"Psychotria xanthophylloides (Müll.Arg.) Standl.","Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Plantae","Tracheophyta","Gentianales","Rubiaceae","Margaritopsis","Margaritopsis cymuligera","Psychotria","xanthophylloides","SPECIES","SYNONYM","1997-06-23T00:00:00","São Paulo",1989,5,23,"1989-05-23T00:00:00","2018-08-07T17:33:20.000+0000","2018-12-08T04:43:19.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000028342","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Picinguaba","IAC",1090556669,"BRA:IAC:IAC:0000028342","Collection","Mizue Kirizawa & José A. Correa","28342","","IAC","doação do instituto agronômico de botânica","C.M. Taylor","pt","Instituto Agronômico de Campinas, IAC",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"36","Margaritopsis cymuligera",1090562014,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.048+0000","2018-09-24T19:21:05.408+0000",129,"none","PRESERVED_SPECIMEN",2910811,6,7707728,220,412,8798,9813859,5596791,5596791,"Psychotria xanthophylloides (Müll.Arg.) Standl.","Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Plantae","Tracheophyta","Gentianales","Rubiaceae","Margaritopsis","Margaritopsis cymuligera","Psychotria","xanthophylloides","SPECIES","SYNONYM","1997-06-06T00:00:00","São Paulo",1989,5,6,"1989-05-06T00:00:00","2018-08-07T17:33:20.000+0000","2018-12-08T04:43:21.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000034745","400","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Picinguaba","IAC",1090562014,"BRA:IAC:IAC:0000034745","Collection","F.C.P. Garcia et al.","34745","","IAC","","C.M. Taylor","pt","Instituto Agronômico de Campinas, IAC",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"37","Margaritopsis cymuligera",1702802405,-15.38,-38.03,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:27:09.360+0000","2018-04-02T17:14:23.054+0000",58,"none","PRESERVED_SPECIMEN",5596791,6,7707728,220,412,8798,9813859,5596791,5596791,"Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Plantae","Tracheophyta","Gentianales","Rubiaceae","Margaritopsis","Margaritopsis cymuligera","Margaritopsis","cymuligera","SPECIES","ACCEPTED","none","Bahia",1988,2,18,"1988-02-18T00:00:00","","2018-12-08T11:36:02.246+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/381d6c098-6a13-4f19-98a2-ea5b8edc66ba","6017","NMNH Extant Biology","","Mun. Una, 4 km N of Comandatuba, ca 10 km S of Una, Restinga forest and adjacent open restinga","Botany",1702802405,"http://n2t.net/ark:/65665/381d6c098-6a13-4f19-98a2-ea5b8edc66ba","PhysicalObject","W. W. Thomas, J. R. Pirani, R. Mello-Silva & J. Fernandes","3594871","","US","","","","",NA,"",1,"","","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:34871","",49,"",49,"South America - Neotropics, Brazil, Bahia",NA,"","","Plantae, Dicotyledonae, Rubiales, Rubiaceae",NA,"","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.38,-38.03,"original coordinates","original coordinates outside Brazil"
"38","Margaritopsis cymuligera",1929531640,-13.4905775140309,-39.0437871028705,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:48.144+0000","2018-10-19T14:20:50.335+0000",96,"none","PRESERVED_SPECIMEN",2910811,6,7707728,220,412,8798,9813859,5596791,5596791,"Psychotria xanthophylloides (Müll.Arg.) Standl.","Margaritopsis cymuligera (Müll.Arg.) C.M.Taylor","Plantae","Tracheophyta","Gentianales","Rubiaceae","Margaritopsis","Margaritopsis cymuligera","Psychotria","xanthophylloides","SPECIES","SYNONYM","1998-01-01T00:00:00","Bahia",1985,11,20,"1985-11-20T00:00:00","","2018-12-08T08:50:42.415+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7cd73311-c39b-4f57-a9f7-3289fe4c639a","1908","Vascular plants","","Ilha de TinharÃ©. Fazenda dos PilÃµes","NY",1929531640,"7cd73311-c39b-4f57-a9f7-3289fe4c639a","PhysicalObject","L. A. Mattos Silva","1017481","","NY","","C. M. Taylor","en","",20,"",NA,"SOUTH_AMERICA","","ICN","Cairu",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1214616","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Nov 1985",324,"sheet",324,"",NA,"","","",24756,"PiaÃ§aval nativo (Attalea funifera Mart.) associado Ã  capoeira. Solo arenoso.","66 ft","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4905775140309,-39.0437871028705,"original coordinates","original coordinates outside municipality original in  falls in cairu"
