"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","otherCatalogNumbers","identifiedBy","continent","fieldNotes","coordinateUncertaintyInMeters","references","institutionID","county","preparations","verbatimElevation","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Simira glaziovii",1424433018,-22.516667,-43.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:20.206+0000","2018-09-24T20:03:35.826+0000",207,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2001,1,31,"2001-01-31T00:00:00","2018-12-06T17:00:22.124+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:744487","1424","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Interior de mata. Reserva da Petrobras","","RB",1424433018,"urn:catalog:JBRJ:RB:744487","PhysicalObject","S. J. Silva Neto; et al.","RB00744487","JBRJ","","Árvore ciófila, ca. 30m. de altura, folhas concolores cartáceas; frutos jovens verdes.","2017-10-17T19:20:22.315+0000","RB 353013","","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","","","","",NA,"Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.516667,-43.233333,"original coordinates","original coordinates OK"
"12","Simira glaziovii",1090483614,-15.154444,-39.531111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.757+0000","2018-11-24T12:34:06.779+0000",122,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,9,12,"2001-09-12T00:00:00","2018-12-08T04:42:46.882+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000090746","3846","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Entrada 7,5Km Rod. Jussari/Palmira. Faz. Teimoso 1,Km da entrada. RPPN Serra do Teimoso. Parcela 45. Árvore 1255.","pt","CEPEC",1090483614,"BRA:CEPLAC:CEPEC:0000090746","Collection","J. G. Jardim","90746","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T18:15:40.000+0000","30/03/2003","P. Fiaschi","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","","","","",NA,"JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.154444,-39.531111,"original coordinates","original coordinates OK"
"13","Simira glaziovii",1090483604,-15.154444,-39.531111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.744+0000","2018-11-24T12:34:06.767+0000",122,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,9,12,"2001-09-12T00:00:00","2018-12-08T04:42:46.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000090732","3883","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Entrada 7,5Km Rod. Jussari/Palmira. Faz. Teimoso 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 48. Árvore 1324.","pt","CEPEC",1090483604,"BRA:CEPLAC:CEPEC:0000090732","Collection","J. G. Jardim","90732","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T18:15:40.000+0000","30/12/2003","B. Clifton","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","","","","",NA,"JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.154444,-39.531111,"original coordinates","original coordinates OK"
"14","Simira glaziovii",1077216865,-12.756389,-41.326944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.859+0000","2018-12-03T16:16:12.165+0000",122,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","2000-10-01T00:00:00",NA,NA,"Bahia",2000,10,10,"2000-10-10T00:00:00","2018-12-06T14:16:28.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061158","7464","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, caminho para MucugÆ, próximo a ponte; margem direita do rio São José","pt","ALCB",1077216865,"BRA:UFBA:ALCB:0000061158","Collection","Guedes, ML; Santana, DL; Loureiro, DM; Alves, L. de J.","61158","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,0 m. Folhas coriáceas, discolores. Frutos maduros comidos.","2018-11-23T18:11:34.000+0000","","Guedes, ML","SOUTH_AMERICA","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","","","","",NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.756389,-41.326944,"original coordinates","original coordinates OK"
"15","Simira glaziovii",1931382099,-14.771874,-39.227366,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:43.096+0000","2018-10-19T15:15:54.652+0000",96,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","2000-01-01T00:00:00",50,0,"Bahia",1999,1,21,"1999-01-21T00:00:00","2018-12-07T05:44:46.261+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ff9c94c7-2f22-45d6-8655-9612f660405b","1973","Vascular plants","","Area do CEPEC (Centro de Pesquisas do Cacau), km 22 da rod. IlhÃ©us/Itabuna (BR 415)","en","NY",1931382099,"ff9c94c7-2f22-45d6-8655-9612f660405b","PhysicalObject","J. G. Jardim","565142","NY","","","","","P. G. Delprete","SOUTH_AMERICA","",2320.07,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=662587","http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us","fluid-preserved","164 ft","2014-01-21","ICN","21 Jan 1999","Georeferencing Quick Reference Guide, Version 2012",21,21,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","",NA,"","","","",NA,"","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.771874,-39.227366,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"16","Simira glaziovii",1424433023,-22.516667,-43.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:20.199+0000","2018-09-24T20:03:35.825+0000",207,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1999,2,9,"1999-02-09T00:00:00","2018-12-06T17:00:22.139+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:744494","1246","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Trilha em direção ao morro extremo da área. Reserva da Petrobras","","RB",1424433023,"urn:catalog:JBRJ:RB:744494","PhysicalObject","S. J. Silva Neto; et al.","RB00744494","JBRJ","","Árvore ciófila, ca. 25m. de altura; mFolhas concolores sub-cartáces. Material estéril. CAP. 126. Coletou-se amostra de madeira.","2017-10-18T10:05:14.365+0000","RB 348329","","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","","","","",NA,"Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.516667,-43.233333,"original coordinates","original coordinates OK"
"17","Simira glaziovii",1931155807,-12.3205498692956,-42.8959386714243,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:01.813+0000","2018-11-18T16:25:01.927+0000",96,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","2003-01-01T00:00:00",0,0,"Bahia",1999,4,16,"1999-04-16T00:00:00","2018-12-08T04:59:10.947+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","efc41a61-cfcc-46f8-8548-b3f6863091d1","772","Vascular plants","","Povoado de Jacurutu, ca. 17 km da sede do MunicÃ­pio.","en","NY",1931155807,"efc41a61-cfcc-46f8-8548-b3f6863091d1","PhysicalObject","S. C. de Sant'Ana","1017570","NY","","","","","P. G. Delprete","SOUTH_AMERICA","",62270,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1216457","http://biocol.org/urn:lsid:biocol.org:col:15556","Oliveira dos Brejinhos","sheet","","","ICN","16 Apr 1999","Other source",106,106,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Caatinga.","",NA,"","","","",NA,"","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.3205498692956,-42.8959386714243,"original coordinates","original coordinates outside municipality original in  falls in oliveira dos brejinhos"
"18","Simira glaziovii",1077207071,-15.85,-38.866667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.742+0000","2018-12-03T16:15:52.798+0000",122,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","2000-07-01T00:00:00",NA,NA,"Bahia",1999,6,22,"1999-06-22T00:00:00","2018-12-06T14:16:24.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000041382","6336","ALCB - Herbário Alexandre Leal Costa","Belmonte","Extremo Sul. Brasilândia, área da Veracel Celulose, ponto 8-9m.","pt","ALCB",1077207071,"BRA:UFBA:ALCB:0000041382","Collection","Guedes, ML; Cabral, L; Hélio","041382","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","8,0m. Folhas membranáceas, levemente discolores, largas. Material estéril.; Mata de Cabruca: substrato areno-argiloso.","2018-08-28T19:18:05.000+0000","","Jardim, J","SOUTH_AMERICA","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","","","","",NA,"Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.85,-38.866667,"original coordinates","original coordinates OK"
"19","Simira glaziovii",1260634504,-15.11666,-44.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:07.808+0000","2016-03-21T16:11:12.931+0000",28,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","2002-01-01T00:00:00",NA,NA,"Minas Gerais",1997,5,23,"1997-05-23T00:00:00","2018-12-09T00:37:28.756+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3238008","Lombardi 1698","Tropicos","","Januária, distrito de Fabião, 2 km na estrada partindo do abrigo do Malhador. Hab: Carrasco. Habitus: árvore, ca. 7 m.","","MO",1260634504,"urn:catalog:MO:Tropicos:3238008","PhysicalObject","Julio A. Lombardi|A. Salino","3238008","MO","MOBOT","","2014-04-30T12:41:00.000+0000","","C. M. Taylor","SOUTH_AMERICA","",NA,"","","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",50140586,"http://www.tropicos.org/Specimen/3238008","","","",NA,"","","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.11666,-44.25,"original coordinates","original coordinates outside municipality original in  falls in januaria"
"20","Simira glaziovii",1929178801,-15.341754,-39.256908,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:19:18.602+0000","2018-10-19T14:13:05.148+0000",96,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","1998-01-01T00:00:00",510,0,"Bahia",1996,7,23,"1996-07-23T00:00:00","2018-12-08T00:30:18.489+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","63caca43-9b31-4479-845e-ab68c1f72f96","827","Vascular plants","","Estrada Santa Luzia/Una, entrada a 11,3 km a E da Sede do municÃ­pio. ""Serra da OnÃ§a"", ca. 4,5 km da entrada","en","NY",1929178801,"63caca43-9b31-4479-845e-ab68c1f72f96","PhysicalObject","J. G. Jardim","502821","NY","","","","","P. G. Delprete","SOUTH_AMERICA","",3989.42,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=662588","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Luzia","sheet","1673 ft","2014-02-19","ICN","23 Jul 1996","Georeferencing Quick Reference Guide, Version 2012",205,205,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps","","",NA,"","","","",NA,"","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.341754,-39.256908,"original coordinates","original coordinates outside municipality original in  falls in una"
"21","Simira glaziovii",1424183700,-22.466667,-42.5,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:49.215+0000","2018-09-24T20:01:12.814+0000",207,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1995,6,22,"1995-06-22T00:00:00","2018-12-06T16:57:59.224+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449903","661","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Interior da parcela 1A.","","RB",1424183700,"urn:catalog:JBRJ:RB:449903","PhysicalObject","S.J. Silva Neto; et al","RB00449903","JBRJ","","Árvore heliófila ca. 6,0 m alt; folhas discolores verdes cartáceas. Caule tornando-se róseo quando exposto ao ar e/ou luminosidade. Material estéril.","2014-07-22T14:56:22.130+0000","RB 348964","","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","","","","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.466667,-42.5,"original coordinates","original coordinates outside municipality original in nova friburgo falls in silva jardim"
"22","Simira glaziovii",1929779269,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:58.442+0000","2018-11-18T15:25:58.476+0000",96,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"Espírito Santo",1994,7,19,"1994-07-19T00:00:00","2018-12-08T01:40:01.809+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8e7884df-8da5-4232-a5c7-92166938bfc4","2363","Vascular plants","","Reserva Florestal de Linhares. Estrada Flamengo, km. 1,01","en","NY",1929779269,"8e7884df-8da5-4232-a5c7-92166938bfc4","PhysicalObject","D. A. Folli","503082","NY","","","","","P. G. Delprete","SOUTH_AMERICA","",48094,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=662592","http://biocol.org/urn:lsid:biocol.org:col:15556","Linhares","sheet","","","ICN","19 Jul 1994","Other source",200,200,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","",NA,"","","","","",NA,"","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"23","Simira glaziovii",1931131192,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:49.921+0000","2018-11-18T16:24:50.333+0000",96,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","1994-08-02T00:00:00",0,0,"EspÃ­rito Santo",1994,8,2,"1994-08-02T00:00:00","2018-12-08T04:58:56.818+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","edfe9e68-6371-4e07-88b8-a91322d7a422","2367","Vascular plants","","Reserva Florestal de Linhares. Estrada Peroba Amarela, km. 0,55","en","NY",1931131192,"edfe9e68-6371-4e07-88b8-a91322d7a422","PhysicalObject","D. A. Folli","502817","NY","","","","","D. A. Folli","SOUTH_AMERICA","",48094,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=662584","http://biocol.org/urn:lsid:biocol.org:col:15556","Linhares","sheet","","","ICN","02 Aug 1994","Other source",214,214,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","! P. Delprete, 1997","","",NA,"","","","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"24","Simira glaziovii",1123788857,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:18.600+0000","2017-12-15T16:34:27.525+0000",129,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1991,6,25,"1991-06-25T00:00:00","2018-12-08T12:04:45.457+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000006149","375","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123788857,"BRA:MBML:MBML-HERBARIO:0000006149","Collection","W. Pizziolo","6149","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore +/- 15m, fuste +/- 11m, DAP +/- 18cm, frutos verdes com pintas brancas.","2017-09-14T14:27:03.000+0000","","D. Zappi/2000","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","","","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
