"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","elevationAccuracy","language","ownerInstitutionCode","individualCount","preparations","occurrenceRemarks","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","identificationRemarks","fieldNumber","verbatimLocality","verbatimTaxonRank","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Faramea bracteata",1090721201,-10.941667,-48.311944,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:20.585+0000","2018-09-25T15:43:21.710+0000",123,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","2006-01-01T00:00:00",240,"Tocantins",2005,11,3,"2005-11-03T00:00:00","2018-09-20T18:12:12.000+0000","2018-12-08T04:44:24.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000040972","s.n.","UFG - Herbário da Universidade Federal de Goiás","Palmas","","UFG",1090721201,"BRA:UFG:UFG:0000040972","Collection","Delprete, P.G.; Lorenzi, H.; Lombardi, J. & Gonçalves, E.","40972","","UFG","","Delprete, P.G.",0,"pt","Universidade Federal de Goiás (UFG)",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.941667,-48.311944,"original coordinates","original coordinates outside municipality original in palmas falls in porto nacional"
"12","Faramea bracteata",1098941967,-13.550833,-48.087222,"gass84,iddatunl","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:06.564+0000","2018-09-10T18:28:49.591+0000",135,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","2008-01-01T00:00:00",310,"Goiás",2001,2,22,"2001-02-22T00:00:00","","2018-09-10T18:28:49.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000029889","4765","HEPH - Herbário Ezechias Paulo Heringer","Cavalcante","Foz do Rio São Félix","HEPH",1098941967,"BRA:JBB:HEPH:0000029889","Collection","Pereira-Silva, G; et al.","29889","","Jardim Botânico de Brasília (JBB)","","Delprete, PG",0,"pt","Jardim Botânico de Brasília (JBB)",NA,"","Ocasional. área de influência Hidrelétrica de Cana Brava. Influência direta (lago); Árvore com fruto maduro de cor preta; Mata, relevo suave ondulado, solo argiloso","SOUTH_AMERICA","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.550833,-48.087222,"original coordinates","original coordinates OK"
"13","Faramea bracteata",1095219881,-13.55083,-48.08722,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.596+0000","2018-11-23T18:21:11.669+0000",123,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","2007-01-01T00:00:00",310,"Goiás",2001,2,22,"2001-02-22T00:00:00","","2018-11-23T18:22:06.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041083","4765","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Foz do rio São Félix.","CEN",1095219881,"BRA:Cenargen:CEN:0000041083","Collection","Glocimar Pereira-Silva","41083","","Cenargen","","P. Delprete",0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",4,"Exsicatas","Área de influência da futura Hidrelétrica de Cana Brava, influência direta (lago).","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.55083,-48.08722,"original coordinates","original coordinates OK"
"14","Faramea bracteata",1801150719,-9.791389,-49.681667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.157+0000","2018-09-25T14:05:27.365+0000",126,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","2002-06-01T00:00:00",235,"Tocantins",2001,11,1,"2001-11-01T00:00:00","2018-08-21T18:44:43.000+0000","2018-12-08T01:46:34.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000184258","352","SPF - Herbário da Universidade de São Paulo","Marianópolis do Tocantins","","SPF",1801150719,"BRA:USP:SPF:0000184258","Collection","Dambrós, LA","184258","","USP","","Jardim, JG",0,"pt","Universidade de São Paulo, USP",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","Marianópolis do Tocantins","Tocantins","brazil",3944,"Marianópolis do Tocantins",1712504,-49.700207,-9.788046,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.791389,-49.681667,"original coordinates","original coordinates OK"
"15","Faramea bracteata",1089192380,-13.440278,-48.193056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.189+0000","2018-11-24T12:33:27.286+0000",128,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","2002-09-24T00:00:00",150,"Goiás",2000,10,5,"2000-10-05T00:00:00","2018-11-05T21:20:14.000+0000","2018-12-08T04:38:54.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000056228","2657","JPB - Herbário Lauro Pires Xavier","Campinacu","Ponte do rio Bonito, 1 Km da entrada da vida Buriti.","JPB",1089192380,"BRA:UFPB:JPB:0000056228","Collection","Cavalcanti, TB; et al.","56228","","UFPB","","Rezende, JM",150,"pt","Universidade Federal da Paraíba, UFPB",NA,"","Árvore com 5 m de altura. Flor lilás-claro. Folhas com face abaxial argentea. Inflorescência cinzenta. Área do futuro lago da AHE Cana Brava.; Mata de galeria degradada; HABITAT: Mata de galeria degradada; DESC: Árvore com 5 m de altu","SOUTH_AMERICA","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","Campinacu","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.440278,-48.193056,"original coordinates","original coordinates outside municipality original in campinacu falls in minacu"
"16","Faramea bracteata",1095218874,-13.44028,-48.19306,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.647+0000","2018-11-23T18:21:10.672+0000",123,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","none",300,"Goiás",2000,10,5,"2000-10-05T00:00:00","","2018-11-23T18:22:03.826+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000039944","2657","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MINACU","Buriti. Ponte do Rio Bonito, 1 km da entrada da Vila Buriti.","CEN",1095218874,"BRA:Cenargen:CEN:0000039944","Collection","Taciana Barbosa Cavalcanti","39944","","Cenargen","","J. M. Rezende",0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",4,"Exsicatas","Brácteas brancas. Em botão, tubo da corola branco, pétalas lilases, cálice lilás. Área do futuro lago da AHE Cana Brava.","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","MINACU","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.44028,-48.19306,"original coordinates","original coordinates OK"
"17","Faramea bracteata",1928840038,-9.9658,-50.1192,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:27.859+0000","2018-11-18T14:52:27.985+0000",96,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","2007-01-01T00:00:00",195,"Tocantins",1999,3,27,"1999-03-27T00:00:00","","2018-12-08T19:29:31.658+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4bbedb5a-3cae-4aa6-8b6b-a76d9d2373f0","4046","Vascular plants","","Ilha do Bananal, Parque Nacional do Araguaia; ponta da ilha; base fixa do projeto QuelÃ´nios; margem do Rio JavaÃ©s; prÃ³ximo Ã  barra do Rio Riozinho; prÃ³ximo Ã  lagoa; ca. de 15km (pelo Rio) de CanguÃ§Ãº.","NY",1928840038,"4bbedb5a-3cae-4aa6-8b6b-a76d9d2373f0","PhysicalObject","R. C. de MendonÃ§a","01067450","","NY","","P. G. Delprete",0,"en","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1211437","VarjÃ£o (campo/cerrado/mata), prÃ³ximo Ã  lagoa. Solo arenoso; relevo plano; na margem da estrada","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Mar 1999",86,"Pium",86,"640 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.9658,-50.1192,"original coordinates","original coordinates outside municipality original in  falls in pium"
"18","Faramea bracteata",1927968705,-10.7119046871756,-48.4173943110458,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:01.588+0000","2018-11-18T14:46:01.643+0000",96,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","2007-01-01T00:00:00",0,"Tocantins",1997,3,10,"1997-03-10T00:00:00","","2018-12-05T23:31:48.152+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0e31dddb-ddc6-4145-954c-be00ad41e1a7","3230","Vascular plants","","Margem dos cÃ³rregos SÃ£o JoÃ£o e Fezendindinha","NY",1927968705,"0e31dddb-ddc6-4145-954c-be00ad41e1a7","PhysicalObject","V. L. Gomes-Klein","01067448","","NY","","P. G. Delprete",0,"en","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1211433","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Mar 1997",69,"Porto Nacional",69,"","http://biocol.org/urn:lsid:biocol.org:col:15556",77281,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.7119046871756,-48.4173943110458,"original coordinates","original coordinates outside municipality original in  falls in porto nacional"
"19","Faramea bracteata",1090563108,-4.3458,-46.4011,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.870+0000","2017-12-29T14:14:09.804+0000",129,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","1996-02-07T00:00:00",NA,"Maranhão",1996,2,7,"1996-02-07T00:00:00","2017-06-09T13:50:07.000+0000","2018-12-08T04:43:21.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000036130","250","IAC - Herbário do Instituto Agronômico de Campinas","Buriticupu","Reserva Florestal da CVRD","IAC",1090563108,"BRA:IAC:IAC:0000036130","Collection","F.H. Muniz","36130","","IAC","","F.H. Muniz",NA,"pt","Instituto Agronômico de Campinas, IAC",NA,"","Bloco c1","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","Buriticupu","Maranhão","brazil",5145,"Buriticupu",2102325,-46.343019,-4.490602,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.3458,-46.4011,"original coordinates","original coordinates OK"
"20","Faramea bracteata",1090563102,-4.3458,-46.4011,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.941+0000","2017-12-29T14:14:09.813+0000",129,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","1996-06-11T00:00:00",NA,"Maranhão",1996,6,11,"1996-06-11T00:00:00","2017-06-09T13:50:07.000+0000","2018-12-08T04:43:22.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000036129","7555","IAC - Herbário do Instituto Agronômico de Campinas","Buriticupu","Reserva Florestal da CVRD","IAC",1090563102,"BRA:IAC:IAC:0000036129","Collection","F.H. Muniz","36129","","IAC","","F.H. Muniz",NA,"pt","Instituto Agronômico de Campinas, IAC",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","Buriticupu","Maranhão","brazil",5145,"Buriticupu",2102325,-46.343019,-4.490602,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.3458,-46.4011,"original coordinates","original coordinates OK"
"21","Faramea bracteata",1087723820,-4.546028,-46.670533,"gass84","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:58.135+0000","2018-05-05T12:06:52.006+0000",127,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","none",200,"Maranhão",1995,5,2,"1995-05-02T00:00:00","2018-04-20T16:31:59.000+0000","2018-12-08T13:06:12.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000002491","","SLUI - Herbário Rosa Mochel","Buriticupu","Reserva Florestal de Buriticupu","SLUI",1087723820,"BRA:UEMA:SLUI:0000002491","Collection","F.H. Muniz","2491","","UEMA","","",0,"pt","Universidade Estadual do Maranhão (UEMA)",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","Buriticupu","Maranhão","brazil",5145,"Buriticupu",2102325,-46.343019,-4.490602,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.546028,-46.670533,"original coordinates","original coordinates outside municipality original in buriticupu falls in bom jesus das selvas"
"22","Faramea bracteata",1931381208,-15.4644885248376,-55.750378609673,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:43.418+0000","2018-11-18T16:26:43.482+0000",96,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","2007-01-01T00:00:00",0,"Mato Grosso",1995,10,20,"1995-10-20T00:00:00","","2018-12-07T05:44:45.494+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ffaa65b0-5d6e-4f97-a9cf-a46e539142a5","63639","Vascular plants","","Cachoeirinha, prÃ³ximo de Agua Fria","NY",1931381208,"ffaa65b0-5d6e-4f97-a9cf-a46e539142a5","PhysicalObject","G. G. Hatschbach","01067446","","NY","","P. G. Delprete",0,"en","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1211432","Mata de galeria; base do salto","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Oct 1995",293,"Chapada dos GuimarÃ£es",293,"","http://biocol.org/urn:lsid:biocol.org:col:15556",107042,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.4644885248376,-55.750378609673,"original coordinates","original coordinates outside municipality original in  falls in chapada dos guimaraes"
"23","Faramea bracteata",1930639623,-14.38,-49.1,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:35.180+0000","2018-11-18T16:00:35.234+0000",96,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","2007-01-01T00:00:00",440,"GoiÃ¡s",1992,10,6,"1992-10-06T00:00:00","","2018-12-08T03:21:48.324+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cb27e617-7868-4e73-965e-189d5bac9914","2019","Vascular plants","","Fazenda Amarra-Cachorro. 500 m. abaixo da ponte sobre o Macaco em pequeno afluente deste corrego. Coletada quase as margens do corrego do Macaco. Bacia de inundacao da UHE Serra da Mesa","NY",1930639623,"cb27e617-7868-4e73-965e-189d5bac9914","PhysicalObject","B. M. T. Walter","01067445","","NY","","P. G. Delprete",0,"en","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1211425","Mata de galeria de pequeno afluente do corrego do Macaco. Solo areno-argiloso c/muita serrapilheira. Rochas afloram. Relevo acidentado. A especie ocorre as beiras do corrego","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Oct 1992",280,"UruaÃ§u",280,"1444 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.38,-49.1,"original coordinates","original coordinates outside municipality original in  falls in uruacu"
"24","Faramea bracteata",1095206079,-14.38333,-49.1,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.579+0000","2018-11-23T18:20:57.603+0000",123,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","none",440,"Goiás",1992,10,6,"1992-10-06T00:00:00","","2018-11-23T18:21:39.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000024588","2019","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","URUACU","Fazenda Amarra Cachorro. 500 m abaixo da ponte sobre o ""Macaco"", em pequeno afluente deste córrego.","CEN",1095206079,"BRA:Cenargen:CEN:0000024588","Collection","Bruno Machado Teles Walter","24588","","Cenargen","","J. Jardim",0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",2,"Exsicatas","Planta coletada quase às margens do Córrego do Macaco. Brácteas alvo-lilás. Pétalas azuladas; Tubo da corola alvo-lilás. Cálice arroxeado. A espécie ocorre as beiras do córrego. Bacia de inundação da UHE Serra da Mesa.","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","URUACU","Goiás","brazil",3294,"Uruaçu",5221601,-49.08947,-14.418167,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.38333,-49.1,"original coordinates","original coordinates OK"
"25","Faramea bracteata",1042579242,3.366667,-61.43,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:55.976+0000","2014-11-24T14:43:15.536+0000",50,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","2008-01-01T00:00:00",0,"Roraima",1991,11,28,"1991-11-28T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:35.454+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:113249","40","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Ilha de Maracá. Parte leste. Floresta mista, solo arenoso, dossel de 20-30 m. Trilha 1 - Santa Rosa.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042579242,"urn:catalog:inpa:herbarium:113249","Collection","Nascimento, MT","168835","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Jardim, J.G.",0,"pt","",NA,"","","SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Alto Alegre",NA,"","",NA,"","","License Elements","",NA,"","","",NA,NA,"",NA,NA,"","","","","","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",3.366667,-61.43,"original coordinates","original coordinates outside municipality original in  falls in amajari"
