"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","occurrenceRemarks","elevation","elevationAccuracy","continent","institutionID","county","language","rights","identificationQualifier","associatedOccurrences","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","ownerInstitutionCode","bibliographicCitation","collectionID","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNumber","references","habitat","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","identificationID","verbatimTaxonRank","coordinateUncertaintyInMeters","occurrenceStatus","reproductiveCondition","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","verbatimLocality","disposition","georeferenceSources","verbatimElevation","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Remijia firmula",1638346746,-11.972222,-60.711389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:09.434+0000","2018-09-24T19:58:49.542+0000",207,"none","PRESERVED_SPECIMEN",2909616,6,7707728,220,412,8798,2909612,2909616,2909616,"Remijia firmula Wedd.","Remijia firmula Wedd.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia firmula","Remijia","firmula","SPECIES","ACCEPTED","2017-07-27T00:00:00","Rondônia",2015,2,21,"2015-02-21T00:00:00","2017-08-17T09:54:25.771+0000","2018-12-06T03:12:52.278+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1353636","1593","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pimenta Bueno","Campo Fitogeografia. UHE Rondon II","RB",1638346746,"urn:catalog:JBRJ:RB:1353636","PhysicalObject","N.C. Bigio; et alli","RB01353636","RB 742599","JBRJ","Campina. Solo arenoso com rocha arenítica aflorada","M. Gomes","",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","","","","","Pimenta Bueno","Rondônia","brazil",3613,"Pimenta Bueno",1100189,-60.830015,-11.894636,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-11.972222,-60.711389,"original coordinates","original coordinates OK"
"2","Remijia firmula",1585334213,-13.966944,-56.7,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:04.531+0000","2018-09-24T19:58:45.748+0000",207,"none","PRESERVED_SPECIMEN",2909616,6,7707728,220,412,8798,2909612,2909616,2909616,"Remijia firmula Wedd.","Remijia firmula Wedd.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia firmula","Remijia","firmula","SPECIES","ACCEPTED","2016-01-18T00:00:00","Mato Grosso",2015,6,27,"2015-06-27T00:00:00","2017-07-11T13:08:00.996+0000","2018-12-07T01:15:10.314+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1338265","27","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Juara","Conglomerado MT_425, Subunid. 1, Subpar. 10, Nº 04_8","RB",1585334213,"urn:catalog:JBRJ:RB:1338265","PhysicalObject","Shimophora, R. S.; 07","RB01338265","RB 735586","JBRJ","Cerrado, estágio médio de regeneração, solo pobre","M. Del Rei","Árvore 2,8 m de altura, base reta, casca áspera, casca externa grossa, cor cinza claro, cor da casca interna amarelo, tipo de desprendimento: esfoliante. Fruto maduro, 0,5 cm de dimensão, forma oval, cor externa verde, cor interna amarelo, consistência externa carnoso",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","","","","","Juara","Mato Grosso","brazil",3740,"Juara",5105101,-57.614617,-11.023295,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.966944,-56.7,"original coordinates","original coordinates outside municipality original in juara falls in diamantino"
"3","Remijia firmula",1424468469,-9.65,-65.15,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:40.351+0000","2018-09-24T20:03:54.113+0000",207,"none","PRESERVED_SPECIMEN",2909616,6,7707728,220,412,8798,2909612,2909616,2909616,"Remijia firmula Wedd.","Remijia firmula Wedd.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia firmula","Remijia","firmula","SPECIES","ACCEPTED","2014-05-05T00:00:00","Rondônia",2013,5,7,"2013-05-07T00:00:00","2017-10-18T23:25:34.733+0000","2018-12-06T17:00:40.742+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:823769","820","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Velho","Fazenda Papai e Mamae.","RB",1424468469,"urn:catalog:JBRJ:RB:823769","PhysicalObject","N.C. Bigio et. al.;","RB00823769","RB 588765","JBRJ","Campinarana; borda de capo cerrado;","M. Gomes","Fenologia; fruto",132,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","","","","","Porto Velho","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.65,-65.15,"original coordinates","original coordinates OK"
"4","Remijia firmula",1424468328,-9.35,-64.65,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:40.222+0000","2018-09-24T20:03:54.068+0000",207,"none","PRESERVED_SPECIMEN",2909616,6,7707728,220,412,8798,2909612,2909616,2909616,"Remijia firmula Wedd.","Remijia firmula Wedd.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia firmula","Remijia","firmula","SPECIES","ACCEPTED","2014-05-05T00:00:00","Rondônia",2012,2,7,"2012-02-07T00:00:00","2017-10-19T06:52:38.894+0000","2018-12-06T17:00:40.655+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:823356","16003","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Velho","Ramal Miratinga, margem esquerda da BR-364, sentido Rio Branco/AC.","RB",1424468328,"urn:catalog:JBRJ:RB:823356","PhysicalObject","G. Preira Silva et. al.;","RB00823356","RB 588618","JBRJ","","M. Gomes","Arbusto com ca 2 m alt.; flor branca; frequência ocasional",130,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","","","","","Porto Velho","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.35,-64.65,"original coordinates","original coordinates OK"
"5","Remijia firmula",1424468326,-9.583333,-65.333333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:40.215+0000","2018-09-24T20:03:54.082+0000",207,"none","PRESERVED_SPECIMEN",2909616,6,7707728,220,412,8798,2909612,2909616,2909616,"Remijia firmula Wedd.","Remijia firmula Wedd.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia firmula","Remijia","firmula","SPECIES","ACCEPTED","2014-05-05T00:00:00","Rondônia",2011,7,26,"2011-07-26T00:00:00","","2018-12-06T17:00:40.717+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:823343","15928","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Velho","Margem direita do Rio Madeira.","RB",1424468326,"urn:catalog:JBRJ:RB:823343","PhysicalObject","G.Pereira-Silva; et al","RB00823343","RB 588614","JBRJ","Floresta Ombrófila; relevo plano; solo argilo-arenoso","M. Gomes","Árvore ca 6 m alt.;",102,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","","","","","Porto Velho","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.583333,-65.333333,"original coordinates","original coordinates OK"
"6","Remijia firmula",1042708038,1.010816,-61.13,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:26.529+0000","2014-11-24T14:46:12.393+0000",50,"none","PRESERVED_SPECIMEN",2909616,6,7707728,220,412,8798,2909612,2909616,2909616,"Remijia firmula Wedd.","Remijia firmula Wedd.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia firmula","Remijia","firmula","SPECIES","ACCEPTED","2011-07-01T00:00:00","Roraima",2010,3,30,"2010-03-30T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:28:16.650+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:242079","680","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Parque Nacional Viruá - GRID PPBIO - Parcela L05-4","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042708038,"urn:catalog:inpa:herbarium:242079","Collection","Damasco, G","250173","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Damasco, G.","",-4999.5,4999.5,"SOUTH_AMERICA","01.263.896/0015-60","Caracaraí","pt","License Elements","cf.","",NA,"","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","","","","","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",1.010816,-61.13,"original coordinates","original coordinates outside municipality original in  falls in caracarai"
"7","Remijia firmula",1042708483,1.236708,-60.97,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:26.565+0000","2014-11-24T14:46:12.510+0000",50,"none","PRESERVED_SPECIMEN",2909616,6,7707728,220,412,8798,2909612,2909616,2909616,"Remijia firmula Wedd.","Remijia firmula Wedd.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia firmula","Remijia","firmula","SPECIES","ACCEPTED","2011-01-13T00:00:00","Roraima",2010,3,5,"2010-03-05T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:28:16.649+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:242365","6130","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Parque Nacional Viruá","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042708483,"urn:catalog:inpa:herbarium:242365","Collection","Dávila, NC","238473","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Taylor, C.M.","",34,34,"SOUTH_AMERICA","01.263.896/0015-60","Caracaraí","pt","License Elements","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","","","","","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",1.236708,-60.97,"original coordinates","original coordinates outside municipality original in  falls in caracarai"
"8","Remijia firmula",1042708269,1.010816,-61.13,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:26.510+0000","2014-11-24T14:46:12.716+0000",50,"none","PRESERVED_SPECIMEN",2909616,6,7707728,220,412,8798,2909612,2909616,2909616,"Remijia firmula Wedd.","Remijia firmula Wedd.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia firmula","Remijia","firmula","SPECIES","ACCEPTED","2011-07-01T00:00:00","Roraima",2010,5,10,"2010-05-10T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:28:16.653+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:242100","703","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Parque Nacional Viruá - GRID PPBIO - Parcela L06-4","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042708269,"urn:catalog:inpa:herbarium:242100","Collection","Damasco, G","250193","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Damasco, G.","",-4999.5,4999.5,"SOUTH_AMERICA","01.263.896/0015-60","Caracaraí","pt","License Elements","cf.","",NA,"","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","","","","","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",1.010816,-61.13,"original coordinates","original coordinates outside municipality original in  falls in caracarai"
"9","Remijia firmula",1424463145,-9.665833,-64.038055,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:37.283+0000","2018-09-24T20:03:51.290+0000",207,"none","PRESERVED_SPECIMEN",2909616,6,7707728,220,412,8798,2909612,2909616,2909616,"Remijia firmula Wedd.","Remijia firmula Wedd.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia firmula","Remijia","firmula","SPECIES","ACCEPTED","2014-05-05T00:00:00","Rondônia",2010,6,25,"2010-06-25T00:00:00","2017-10-18T17:13:00.122+0000","2018-12-06T17:00:38.174+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:810230","15501","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Velho","BR-364 Mutum Paraná - Abunã Km 7.","RB",1424463145,"urn:catalog:JBRJ:RB:810230","PhysicalObject","Glocimar Pereira-Silva; Aécio Amaral-Santos, Ana Cecília Ribeiro Castro, Antônio José Barreto dos Santos, Gledson Alves Moreira, José Roberto de Alencar Moreira & Marcelo Brilhante de Medeiros","RB00810230","RB 585178","JBRJ","Campinarana. Relevo plano. Solo argilo-arenoso. Ocasional. Área de influência indireta","M. Gomes","Árvore com cerca de 4 metros de altura. Carp. nº 7674",100,NA,"","","","","","","rb/0/81/2/42/00810242.jpg|rb/0/81/2/42/00810242.jpg",NA,"","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","","","","","Porto Velho","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.665833,-64.038055,"original coordinates","original coordinates OK"
"10","Remijia firmula",1042688038,-6.484,-64.58,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:21.731+0000","2014-11-24T14:45:47.289+0000",50,"none","PRESERVED_SPECIMEN",2909616,6,7707728,220,412,8798,2909612,2909616,2909616,"Remijia firmula Wedd.","Remijia firmula Wedd.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia firmula","Remijia","firmula","SPECIES","ACCEPTED","2010-12-01T00:00:00","Amazonas",2010,9,5,"2010-09-05T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:28:16.675+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:222437","414","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Floresta Estadual Canutama., Rio Purus, margem esquerda.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042688038,"urn:catalog:inpa:herbarium:222437","Collection","Prata, EMB","238728","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Prata, E.M.B.","",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Canutama","pt","License Elements","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-6.484,-64.58,"original coordinates","original coordinates outside municipality original in  falls in canutama"
