"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","preparations","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","coordinateUncertaintyInMeters","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","taxonRemarks","institutionID","rights","references","endDayOfYear","startDayOfYear","typeStatus","typifiedName","verbatimEventDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"37","Guettarda angelica",1208832245,-2.473056,-44.053833,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.287+0000","2018-11-23T18:22:30.371+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",2014,8,2,"2014-08-02T00:00:00","2018-11-23T18:23:11.525+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008121","390","MAR - Herbário do Maranhão","São José de Ribamar","Praia de Panaquatira","pt","MAR",1208832245,"BRA:UFMA:MAR:0000008121","Collection","LIMA, G. P.","8121","UFMA","Universidade Federal do Maranhão (UFMA)","Arbusto com aproximadamente 1,8 m de alt.; gamopétala; flor creme","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.473056,-44.053833,"original coordinates","original coordinates outside municipality original in sao jose de ribamar falls in paco do lumiar"
"38","Guettarda angelica",1423925527,-6.616111,-38.478889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:26.146+0000","2018-09-24T19:58:01.447+0000",207,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2015-11-20T00:00:00","Paraíba",2014,11,25,"2014-11-25T00:00:00","2018-12-06T16:55:34.128+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1169518","8776","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Poço de José de Moura","Torrões.","","RB",1423925527,"urn:catalog:JBRJ:RB:1169518","PhysicalObject","A.P. Fontana; F.M.S. Sena","RB01169518","JBRJ","","","","2017-10-15T11:49:24.089+0000","E.B. Souza",274,NA,"RB 658848","Nativa; Savana Estépica; Panossolo Nátrico Òrtico.","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Poço de José de Moura","Paraíba","brazil",4708,"Poço de José de Moura",2512077,-38.503971,-6.587988,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.616111,-38.478889,"original coordinates","original coordinates OK"
"39","Guettarda angelica",1702655057,-8.64375,-37.781583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.812+0000","2018-05-05T12:05:47.606+0000",121,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2013-02-15T00:00:00","Pernambuco",2013,1,25,"2013-01-25T00:00:00","2018-12-08T11:34:42.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019460","2419","HVASF - Herbário Vale do São Francisco","Ibimirim","Cume da Serra do Periquito, área no entorno das torres de telefonia","pt","HVASF",1702655057,"BRA:UNIVASF:HVASF:0000019460","Collection","V.M. Cotarelli","19460","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. de 2m alt.. Flores apicais alvas","SOUTH_AMERICA","2018-04-13T19:00:55.000+0000","V.M. Cotarelli",726,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Ibimirim","Pernambuco","brazil",4162,"Ibimirim",2606606,-37.589272,-8.591763,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.64375,-37.781583,"original coordinates","original coordinates OK"
"40","Guettarda angelica",1702654940,-8.008861,-39.138806,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.681+0000","2018-05-05T12:05:47.233+0000",121,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2013-01-16T00:00:00","Pernambuco",2013,1,16,"2013-01-16T00:00:00","2018-12-08T11:34:42.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019070","2521","HVASF - Herbário Vale do São Francisco","Salgueiro","Acesso à parcela VPRN P4","pt","HVASF",1702654940,"BRA:UNIVASF:HVASF:0000019070","Collection","R.A. Silva","19070","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 2,50m de altura. Botões florais amarelos.","SOUTH_AMERICA","2018-04-13T19:00:55.000+0000","R.A. Silva",486,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.008861,-39.138806,"original coordinates","original coordinates OK"
"41","Guettarda angelica",1563169369,-2.485278,-44.266389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.098+0000","2018-11-23T18:22:30.103+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",2013,1,12,"2013-01-12T00:00:00","2018-12-07T14:50:38.787+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000007788","354","MAR - Herbário do Maranhão","São Luís","Dunas da Praia de São Marcos","pt","MAR",1563169369,"BRA:UFMA:MAR:0000007788","Collection","SILVA, A. N. F.","7788","UFMA","Universidade Federal do Maranhão (UFMA)","Subarbusto ca 1,5-1,7 m de alt., cálice verde, marrom truncado, corola branca. Em São Marcos esta espécie pode ser encontrada nas dunas secundárias onde há o predomínio da vegetação arbustiva.","","2018-11-01T18:58:24.000+0000","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.485278,-44.266389,"original coordinates","original coordinates OK"
"42","Guettarda angelica",1702655247,-8.164531,-37.565472,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.207+0000","2018-05-05T12:05:48.861+0000",121,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2013-02-28T00:00:00","Pernambuco",2013,2,28,"2013-02-28T00:00:00","2018-12-08T11:34:42.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020370","2604","HVASF - Herbário Vale do São Francisco","Custódia","Área de acesso à parcela PML 1.1, Lote 09","pt","HVASF",1702655247,"BRA:UNIVASF:HVASF:0000020370","Collection","R.A. Silva","20370","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 3m de altura. Flores tubulares brancas.","SOUTH_AMERICA","2018-04-13T19:00:55.000+0000","R.A. Silva",528,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.164531,-37.565472,"original coordinates","original coordinates OK"
"43","Guettarda angelica",1094911541,-11.559167,-40.905556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.022+0000","2018-09-10T18:27:30.944+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Bahia",2013,3,28,"2013-03-28T00:00:00","2018-09-10T18:27:57.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194903","11965","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro de Chapéu","Cachoeira Domingos Lopes.","pt","HUEFS",1094911541,"BRA:UEFS:HUEFS:0000194903","Collection","Melo, E.","194903","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar da cachoeira.","","","",666,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Morro de Chapéu","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.559167,-40.905556,"original coordinates","original coordinates outside municipality original in morro de chapeu falls in morro do chapeu"
"44","Guettarda angelica",1563169364,-2.485278,-44.266389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.163+0000","2018-11-23T18:22:30.211+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",2013,3,16,"2013-03-16T00:00:00","2018-12-07T14:50:38.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000007787","807","MAR - Herbário do Maranhão","São Luís","Dunas da Praia de São Marcos","pt","MAR",1563169364,"BRA:UFMA:MAR:0000007787","Collection","SILVA, A. N. F.","7787","UFMA","Universidade Federal do Maranhão (UFMA)","Subarbusto ca 1,5-1,7 m de alt., cálice verde, marrom truncado, corola branca. Em São Marcos esta espécie pode ser encontrada nas dunas secundárias onde há o predomínio da vegetação arbustiva.","","2018-11-01T18:58:24.000+0000","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.485278,-44.266389,"original coordinates","original coordinates OK"
"45","Guettarda angelica",1702655334,-6.792647,-38.881094,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.420+0000","2018-05-05T12:05:49.583+0000",121,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2013-08-09T00:00:00","Ceará",2013,7,8,"2013-07-08T00:00:00","2018-12-08T11:34:42.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021005","2783","HVASF - Herbário Vale do São Francisco","Lavras da Mangabeira","Sítio Pitanga","pt","HVASF",1702655334,"BRA:UNIVASF:HVASF:0000021005","Collection","A.C.P. Oliveira","21005","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 4,00m alt.. Folha simples, oposta, com a face adaxial verde e a face abaxial verde opaco. Fruto maduro branco.","SOUTH_AMERICA","2018-04-13T19:00:55.000+0000","A.C.P. Oliveira",284,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Lavras da Mangabeira","Ceará","brazil",4650,"Lavras da Mangabeira",2307502,-38.995038,-6.778223,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.792647,-38.881094,"original coordinates","original coordinates OK"
"46","Guettarda angelica",1702656644,-2.485278,-44.266389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.131+0000","2018-11-23T18:22:30.144+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",2013,9,29,"2013-09-29T00:00:00","2018-12-08T11:34:43.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000007808","259","MAR - Herbário do Maranhão","São Luís","Av. Litorânea, Dunas da Praia de São Marcos","pt","MAR",1702656644,"BRA:UFMA:MAR:0000007808","Collection","SILVA, A. N. F.","7808","UFMA","Universidade Federal do Maranhão (UFMA)","Subarbusto ca. 1,5-1,7 m de alt., cálice verde, truncado, corola branca. Encontrada nas dunas secundárias onde há o predomínio da vegetação lenhosa.","","2018-11-01T18:58:24.000+0000","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.485278,-44.266389,"original coordinates","original coordinates OK"
"47","Guettarda angelica",1208832254,-2.473056,-44.053833,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.283+0000","2018-11-23T18:22:30.355+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",2013,11,9,"2013-11-09T00:00:00","2018-11-23T18:23:11.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008124","28","MAR - Herbário do Maranhão","São José de Ribamar","Praia de Panaquatira","pt","MAR",1208832254,"BRA:UFMA:MAR:0000008124","Collection","LIMA, G. P.","8124","UFMA","Universidade Federal do Maranhão (UFMA)","Arbusto com aproximadamente 2 m de alt.; gamopétala; flor creme","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.473056,-44.053833,"original coordinates","original coordinates outside municipality original in sao jose de ribamar falls in paco do lumiar"
"48","Guettarda angelica",1208832249,-2.473056,-44.053833,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.268+0000","2018-11-23T18:22:30.349+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",2013,11,9,"2013-11-09T00:00:00","2018-11-23T18:23:11.438+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008123","19","MAR - Herbário do Maranhão","São José de Ribamar","Praia de Panaquatira","pt","MAR",1208832249,"BRA:UFMA:MAR:0000008123","Collection","LIMA, G. P.","8123","UFMA","Universidade Federal do Maranhão (UFMA)","Arbusto com aproximadamente 1,3 m de alt.; gamopétala; flor creme; fruto verde","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.473056,-44.053833,"original coordinates","original coordinates outside municipality original in sao jose de ribamar falls in paco do lumiar"
"49","Guettarda angelica",1264694065,-3.240011,-39.419975,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.224+0000","2018-09-24T19:20:45.679+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2014-01-23T00:00:00","Ceará",2013,11,7,"2013-11-07T00:00:00","2018-12-08T13:34:51.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056686","55","EAC - Herbário Prisco Bezerra","Trairi","congl. 26, sub. 1, árv. 2RN.&nf;Solo arenoso.","pt","EAC",1264694065,"BRA:UFC:EAC:0000056686","Collection","Ferreira, A.E.S.","56686","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Arbusto, subarbusto; casca lisa, na cor cinza.; Transição Caatinga - Mata Atlântica.","SOUTH_AMERICA","2018-08-13T19:49:41.000+0000","Sampaio, V.S.",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Trairi","Ceará","brazil",5324,"Trairi",2313500,-39.354048,-3.337076,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.240011,-39.419975,"original coordinates","original coordinates OK"
"50","Guettarda angelica",1077582401,-8.873889,-36.505556,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.854+0000","2018-08-03T12:05:13.257+0000",130,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2013-11-18T00:00:00","Pernambuco",2013,11,18,"2013-11-18T00:00:00","2018-12-09T10:54:49.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000089771","5720","IPA - Herbário - IPA Dárdano de Andrade Lima","Iati","LT LZG-GAR, próximo a T 168-1.","pt","IPA",1077582401,"BRA:IPA:IPA:0000089771","Collection","Oliveira, M.","89771","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","SOUTH_AMERICA","2018-07-10T14:21:32.000+0000","Oliveira, M.",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Iati","Pernambuco","brazil",4067,"Iati",2606507,-36.900988,-9.143289,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.873889,-36.505556,"original coordinates","original coordinates outside municipality original in iati falls in garanhuns"
"51","Guettarda angelica",1077245743,-10.204444,-38.535556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:49.594+0000","2018-12-03T16:16:09.589+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2014-10-30T00:00:00","Bahia",2013,12,7,"2013-12-07T00:00:00","2018-12-06T14:16:40.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000112258","378","ALCB - Herbário Alexandre Leal Costa","Jeremoabo","","pt","ALCB",1077245743,"BRA:UFBA:ALCB:0000112258","Collection","Ogasawara, HA; Oliveira, P","112258","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1,6m alt. Folhas discolores; sépalas verde-amareladas; pétalas amarelas; frutos verdes a amarelados.","SOUTH_AMERICA","2018-08-28T19:17:23.000+0000","Jardim, J",569,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.204444,-38.535556,"original coordinates","original coordinates OK"
