"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","otherCatalogNumbers","fieldNotes","individualCount","fieldNumber","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","preparations","institutionID","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Psychotria laciniata",1077409397,-28.2625,-48.959444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.534+0000","2018-10-24T15:38:09.188+0000",121,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","2010-08-15T00:00:00",412,0,"Santa Catarina",2010,4,7,"2010-04-07T00:00:00","2018-12-06T14:18:00.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030301","4226","FURB - Herbário Dr. Roberto Miguel Klein","Armazém","São José dos Macacos/Mineração.","pt","FURB",1077409397,"BRA:FURB:FURB:0000030301","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","30301","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 123 (Arbusto)","Sobral, M","2018-10-11T17:27:38.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Armazém","Santa Catarina","brazil",381,"Armazém",4201505,-49.015919,-28.238237,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.2625,-48.959444,"original coordinates","original coordinates OK"
"27","Psychotria laciniata",1077404399,-28.44,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.259+0000","2018-10-24T15:38:07.198+0000",121,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","2010-07-22T00:00:00",246,0,"Santa Catarina",2010,4,3,"2010-04-03T00:00:00","2018-12-06T14:17:58.085+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025367","4165","FURB - Herbário Dr. Roberto Miguel Klein","Laguna","Laranjeiras.","pt","FURB",1077404399,"BRA:FURB:FURB:0000025367","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","25367","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 81 /N/1","Verdi, M","2018-10-11T17:27:38.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Laguna","Santa Catarina","brazil",339,"Laguna",4209409,-48.825678,-28.485399,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.44,-48.87,"original coordinates","original coordinates outside municipality original in laguna falls in pescaria brava"
"28","Psychotria laciniata",1077408640,-28.08,-48.78,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.103+0000","2018-10-24T15:38:08.911+0000",121,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","2010-08-15T00:00:00",126,0,"Santa Catarina",2010,4,30,"2010-04-30T00:00:00","2018-12-06T14:17:59.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029581","4542","FURB - Herbário Dr. Roberto Miguel Klein","Paulo Lopes","Laranjal.","pt","FURB",1077408640,"BRA:FURB:FURB:0000029581","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","29581","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 174 (Arbusto)","Sobral, M","2018-10-11T17:27:38.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Paulo Lopes","Santa Catarina","brazil",427,"Paulo Lopes",4212304,-48.761062,-27.964846,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.08,-48.78,"original coordinates","original coordinates OK"
"29","Psychotria laciniata",1931784374,-27.63,-48.691667,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:47.142+0000","2018-10-25T12:34:38.405+0000",128,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","2010-10-29T00:00:00",65,0,"Santa Catarina",2010,6,2,"2010-06-02T00:00:00","2018-12-07T06:15:07.680+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000013103","2947","CRI - Herbário Pe. Dr. Raulino Reitz","Palhoça","Pedra Branca. Pedra Branca.","pt","CRI",1931784374,"BRA:UNESC:CRI:0000013103","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","13103","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Florística IFFSC 318 (Arbusto)","Sobral, M","2018-10-01T12:59:33.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Palhoça","Santa Catarina","brazil",468,"Palhoça",4211900,-48.671008,-27.779709,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.63,-48.691667,"original coordinates","original coordinates OK"
"30","Psychotria laciniata",1931784178,-27.99,-48.78,"gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:47.136+0000","2018-10-25T12:34:38.155+0000",128,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","2010-10-25T00:00:00",329,0,"Santa Catarina",2010,6,8,"2010-06-08T00:00:00","2018-12-07T06:15:07.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000013100","4862","CRI - Herbário Pe. Dr. Raulino Reitz","Paulo Lopes","Espraiado/Parque Estadual da Serra do Tabuleiro. Espraiado/Parque Estadual da Serra do Tabuleiro.","pt","CRI",1931784178,"BRA:UNESC:CRI:0000013100","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","13100","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Florística IFFSC 199 (Arbusto)","Sobral, M","2018-10-01T12:59:33.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Paulo Lopes","Santa Catarina","brazil",427,"Paulo Lopes",4212304,-48.761062,-27.964846,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.99,-48.78,"original coordinates","original coordinates OK"
"31","Psychotria laciniata",1077413977,-27.18,-48.51,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.127+0000","2018-10-24T15:38:11.050+0000",121,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","1905-07-02T00:00:00",5,0,"Santa Catarina",2010,7,6,"2010-07-06T00:00:00","2018-12-06T14:18:01.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000034903","2548","FURB - Herbário Dr. Roberto Miguel Klein","Bombinhas","Praia Mariscal.","pt","FURB",1077413977,"BRA:FURB:FURB:0000034903","Collection","Dreveck, S.","34903","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Voucher estéril IFFSC 526 (Regeneração)","Oliveira, AA de","2018-10-11T17:27:38.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Bombinhas","Santa Catarina","brazil",625,"Bombinhas",4202453,-48.520106,-27.172396,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.18,-48.51,"original coordinates","original coordinates OK"
"32","Psychotria laciniata",1077412236,-27.09,-48.780556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.057+0000","2018-10-24T15:38:10.301+0000",121,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","2011-01-11T00:00:00",341,0,"Santa Catarina",2010,11,9,"2010-11-09T00:00:00","2018-12-06T14:18:01.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000033133","4865","FURB - Herbário Dr. Roberto Miguel Klein","Camboriú","Cobra Fria.","pt","FURB",1077412236,"BRA:FURB:FURB:0000033133","Collection","Korte, A.; Kniess, A.","33133","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 582b (Arbusto)","Korte, A","2018-10-11T17:27:38.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Camboriú","Santa Catarina","brazil",647,"Camboriú",4203204,-48.708882,-27.070853,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.09,-48.780556,"original coordinates","original coordinates OK"
"33","Psychotria laciniata",1077412195,-27.000278,-48.690833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.042+0000","2018-10-24T15:38:10.283+0000",121,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","2011-01-11T00:00:00",47,0,"Santa Catarina",2010,11,11,"2010-11-11T00:00:00","2018-12-06T14:18:01.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000033132","4953","FURB - Herbário Dr. Roberto Miguel Klein","Camboriú","Rio do Meio.","pt","FURB",1077412195,"BRA:FURB:FURB:0000033132","Collection","Korte, A.; Kniess, A.","33132","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 641b (Arbusto)","Korte, A","2018-10-11T17:27:38.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Camboriú","Santa Catarina","brazil",647,"Camboriú",4203204,-48.708882,-27.070853,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.000278,-48.690833,"original coordinates","original coordinates OK"
"34","Psychotria laciniata",1840912120,-27.902222,-48.584722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:22.743+0000","2018-09-24T19:59:03.901+0000",207,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"Santa Catarina",2010,12,3,"2010-12-03T00:00:00","2018-12-08T19:50:28.686+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1385768","5433","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Palhoça","Pedra do Urubu. Pedra do Urubu.","","RB",1840912120,"urn:catalog:JBRJ:RB:1385768","PhysicalObject","Korte, A.","RB01385768","JBRJ","","Coleta Extra IFFSC (Arbusto)","Cabral, EL","2018-04-27T13:11:29.880+0000","","RB 763357","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Palhoça","Santa Catarina","brazil",468,"Palhoça",4211900,-48.671008,-27.779709,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.902222,-48.584722,"original coordinates","original coordinates OK"
"35","Psychotria laciniata",1840912107,-28.890278,-49.320833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:22.712+0000","2018-09-24T19:59:03.868+0000",207,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",2010,12,7,"2010-12-07T00:00:00","2018-12-08T19:50:28.688+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1385677","5444","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araranguá","","","RB",1840912107,"urn:catalog:JBRJ:RB:1385677","PhysicalObject","Korte, A.; Rigon-Junior, M.J.","RB01385677","JBRJ","","Florística IFFSC 27 (Arbusto)","Oliveira, AA de","2018-04-27T10:59:35.625+0000","","RB 763266","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Araranguá","Santa Catarina","brazil",263,"Araranguá",4201406,-49.471158,-28.942354,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.890278,-49.320833,"original coordinates","original coordinates OK"
"36","Psychotria laciniata",1090579480,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.833+0000","2017-12-29T14:14:16.576+0000",129,"none","PRESERVED_SPECIMEN",2923438,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria kleinii L.B.Sm. & Downs","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","kleinii","SPECIES","SYNONYM","2007-06-14T00:00:00",NA,NA,"São Paulo",2001,5,1,"2001-05-01T00:00:00","2018-12-08T04:43:30.855+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052634","18","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso","pt","IAC",1090579480,"BRA:IAC:IAC:0000052634","Collection","R. Castro","52634","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli","2017-06-09T14:02:04.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"37","Psychotria laciniata",1260600734,-26.8,-48.95,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:00.399+0000","2016-03-21T16:09:10.983+0000",28,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","2005-01-01T00:00:00",225,25,"Santa Catarina",1998,12,2,"1998-12-02T00:00:00","2018-12-09T00:37:10.891+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3207288","Delprete 6977","Tropicos","","Ilhota, Parque Botânico do Morro Baù. Trilha a lado da Cachoeira Central. Vegetação ""quasi primária"".","","MO",1260600734,"urn:catalog:MO:Tropicos:3207288","PhysicalObject","Piero G. Delprete|A. Reis|O. Iza","3207288","MO","MOBOT","","C. M. Taylor","2013-12-28T19:53:00.000+0000","SOUTH_AMERICA","","",NA,NA,"No opinion","ICNafp",50127371,"http://www.tropicos.org/Specimen/3207288","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,NA,NA,NA,NA,NA,"","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.8,-48.95,"original coordinates","original coordinates outside municipality original in  falls in ilhota"
"38","Psychotria laciniata",1260600773,-27.51666,-48.5,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:00.467+0000","2016-03-21T16:09:11.127+0000",28,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","2005-01-01T00:00:00",100,50,"Santa Catarina",1998,12,10,"1998-12-10T00:00:00","2018-12-09T00:37:10.895+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3207460","Delprete 7045","Tropicos","","Mun. Florianopolis, Unidade de Conservaçao Ambiental Desterro Vegetação secundária sobre solo granitico.","","MO",1260600773,"urn:catalog:MO:Tropicos:3207460","PhysicalObject","Piero G. Delprete|A. Reis|O. Iza","3207460","MO","MOBOT","","C. M. Taylor","2013-12-28T19:53:00.000+0000","SOUTH_AMERICA","","",NA,NA,"No opinion","ICNafp",50127371,"http://www.tropicos.org/Specimen/3207460","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,NA,NA,NA,NA,NA,"","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.51666,-48.5,"original coordinates","original coordinates outside municipality original in  falls in florianopolis"
"39","Psychotria laciniata",1234556982,-24.3918,-41.29282,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.769+0000","2018-12-03T16:41:05.099+0000",122,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,NA,"São Paulo",1995,2,15,"1995-02-15T00:00:00","2018-12-03T16:41:59.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000072691","33537","UEC - Herbário da Universidade Estadual de Campinas","Iguape","Morro do Cristo.","pt","UEC",1234556982,"BRA:UNICAMP:UEC:0000072691","Collection","Leitão Filho, H.F.; Rodrigues, R.R.; Rozza, A.; Sposito, T.C.; Santos, K.; Vieira, A.P.","72691","UNICAMP","Universidade Estadual de Campinas, UNICAMP","2,00 m de altura, sépala amareladas, flores brancas.; Mata de Encosta, em sub bosque.","Taylor, C.M.","2018-11-21T16:38:24.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3918,-41.29282,"original coordinates","original coordinates outside Brazil"
"40","Psychotria laciniata",1087345903,-24.366667,-47.333333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:12.939+0000","2018-09-25T13:51:20.617+0000",120,"none","PRESERVED_SPECIMEN",2923438,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria kleinii L.B.Sm. & Downs","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","kleinii","SPECIES","SYNONYM","none",800,0,"São Paulo",1994,1,13,"1994-01-13T00:00:00","2018-12-08T13:04:10.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000272073","516","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Iguape","Estação Ecológica Juréia-Itatins, Alto da Serra dos Itatins, mata alta, bem preservada, com dossel irregular","pt","SP",1087345903,"BRA:IBt:SP:0000272073","Collection","Anunciação, EA; Rossi, L","272073","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Arvoreta 2,0m alt., frutos imaturos verdes passando a roxo azulado intenso","Anunciação, EA","2018-09-10T11:28:40.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.366667,-47.333333,"original coordinates","original coordinates OK"
"41","Psychotria laciniata",1234557048,-24.48543,-47.44324,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:03.168+0000","2018-12-03T16:41:05.121+0000",122,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,NA,"São Paulo",1994,9,7,"1994-09-07T00:00:00","2018-12-03T16:41:59.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000076715","51","UEC - Herbário da Universidade Estadual de Campinas","Subaúma","Beira da estrada Subaúma - Iguape, próximo a Subapuma.","pt","UEC",1234557048,"BRA:UNICAMP:UEC:0000076715","Collection","Sanches, C.D.; Bastos, E.B.; Hoffmann, J.R.; Gorenstein, M.R.; Pereira, V.F.","76715","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 4m alt.; corola amarela.; Área de transição mata de restinga - mata atlântica.","Taylor, C.M.","2018-11-21T16:38:24.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Subaúma","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.48543,-47.44324,"original coordinates","original coordinates outside municipality original in subauma falls in iguape"
