"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","otherCatalogNumbers","fieldNotes","preparations","county","fieldNumber","verbatimLocality","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","higherGeography","organismID","datasetID","accessRights","higherClassification","individualCount","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","verbatimTaxonRank","rights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"171","Monteverdia rigida",1089170833,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.419+0000","2018-11-24T12:33:06.508+0000",128,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2005-01-27T00:00:00",600,0,"Paraíba",2004,9,30,"2004-09-30T00:00:00","2018-11-05T21:13:02.000+0000","2018-12-08T04:38:44.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000034257","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Rio do Cardoso.","pt","JPB",1089170833,"BRA:UFPB:JPB:0000034257","Collection","Lacerda, AV; Barbosa, FM","34257","UFPB","Universidade Federal da Paraíba, UFPB","Árvore, frutos imaturos de cor verde.; DESC: Árvore, frutos imaturos de cor verde.","Barbosa, FM","228","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"172","Monteverdia rigida",1090694544,-12.715278,-39.759722,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.294+0000","2018-06-04T12:04:37.699+0000",126,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2008-04-01T00:00:00",400,0,"Bahia",2004,11,1,"2004-11-01T00:00:00","2018-05-23T14:45:26.000+0000","2018-12-08T04:44:13.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000049472","HRCB - Herbário Rioclarense","Itatim","Morro da Pedra Grande","pt","HRCB",1090694544,"BRA:UNESPRC:HRCB:0000049472","Collection","Melo, E. de","49472","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore ca. 6 m alt. Frutos imaturos verdes","Lombardi, J.A.","3740","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.715278,-39.759722,"original coordinates","original coordinates OK"
"173","Monteverdia rigida",1095237536,-13.826111,-46.698611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.478+0000","2018-11-23T18:21:23.490+0000",123,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",480,0,"Goiás",2004,11,10,"2004-11-10T00:00:00","","2018-11-23T18:22:32.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000061347","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DOMINGOS","Fazenda São José.","pt","CEN",1095237536,"BRA:Cenargen:CEN:0000061347","Collection","Anderson Cássio Sevilha","61347","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","L. Biral","4146","","","","Exsicatas","",NA,"","","","","",NA,NA,"","","",NA,"","","",2,"","",NA,"",NA,"","","","",NA,"","SAO DOMINGOS","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.826111,-46.698611,"original coordinates","original coordinates outside municipality original in sao domingos falls in guarani de goias"
"174","Monteverdia rigida",1089192527,-13.902778,-41.512222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.366+0000","2018-11-24T12:33:27.432+0000",128,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2009-06-01T00:00:00",9999,0,"Bahia",2003,4,21,"2003-04-21T00:00:00","2018-11-05T21:13:02.000+0000","2018-12-08T04:38:54.293+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000056389","JPB - Herbário Lauro Pires Xavier","Rio de Contas","Estiade Boa Sentença - Brumado. Solo pedregoso.","pt","JPB",1089192527,"BRA:UFPB:JPB:0000056389","Collection","Giulietti, AM; Harley, RH; Bibbs, P","56389","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. 4 m de alt. Folhas rígida, coriáceas, concolores, verde-escuras, nervuras na face superior creme-esverdeados. Pedicelo e cálice verde, pétalas creme disco e ovários verdes. Frutos jovens verdes.; Caatinga; HABITAT: Caatinga","Santos, LB","2435","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.902778,-41.512222,"original coordinates","original coordinates OK"
"175","Monteverdia rigida",1094791933,-9.6,-39.6,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.440+0000","2018-09-10T18:26:28.495+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2008-04-01T00:00:00",562,0,"Bahia",2003,5,21,"2003-05-21T00:00:00","","2018-09-10T18:26:39.420+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000073935","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Uauá","Serra da Canabrava","pt","HUEFS",1094791933,"BRA:UEFS:HUEFS:0000073935","Collection","Costa, J.","73935","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.A.Lombardi","400","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Uauá","Bahia","brazil",3931,"Uauá",2932002,-39.443622,-9.896033,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.6,-39.6,"original coordinates","original coordinates outside municipality original in uaua falls in curaca"
"176","Monteverdia rigida",1095236510,-14.48806,-46.85056,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.031+0000","2018-11-23T18:21:23.092+0000",123,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",467,0,"Goiás",2003,8,29,"2003-08-29T00:00:00","","2018-11-23T18:22:31.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060305","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALVORADA DO NORTE","Beira do Rio Santa Maria, lado direito.","pt","CEN",1095236510,"BRA:Cenargen:CEN:0000060305","Collection","Anderson Cássio Sevilha","60305","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","L. Biral","3216","","","","Exsicatas","",NA,"","","","","",NA,NA,"","","",NA,"","","",4,"","",NA,"",NA,"","","","",NA,"","ALVORADA DO NORTE","Goiás","brazil",3278,"Alvorada do Norte",5200803,-46.632395,-14.567046,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.48806,-46.85056,"original coordinates","original coordinates OK"
"177","Monteverdia rigida",1087671625,-9.66,-37.789167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.112+0000","2018-09-24T19:50:04.657+0000",132,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2014-06-26T00:00:00",NA,NA,"Sergipe",2003,10,24,"2003-10-24T00:00:00","2018-08-31T18:23:10.000+0000","2018-12-08T13:05:52.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007677","ASE - Herbário da Universidade Federal de Sergipe","Canindé de São Francisco","","pt","ASE",1087671625,"BRA:UFS:ASE:0000007677","Collection","","7677","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Caatinga","Groppo, M","ASE7677","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.66,-37.789167,"original coordinates","original coordinates OK"
"178","Monteverdia rigida",1095351491,-9.417222,-41.148889,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:20.728+0000","2018-12-03T15:53:09.130+0000",122,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",419,0,"Bahia",2003,11,30,"2003-11-30T00:00:00","2018-10-15T19:21:09.000+0000","2018-12-03T15:54:49.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000169961","ICN - Herbário do Instituto de Ciências Naturais","Casa Nova","dunas interiores do São Francisco","pt","ICN",1095351491,"BRA:UFRGS:ICN:0000169961","Collection","Queiroz, LP; et al.","169961","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Doação Herbário HUEFS 78977 - DNA, foto","Nunes, TS","8062","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.417222,-41.148889,"original coordinates","original coordinates OK"
"179","Monteverdia rigida",1143418941,-7.349444,-36.292778,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:27.217+0000","2017-12-29T14:33:57.428+0000",123,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",550,0,"Paraiba",2003,12,5,"2003-12-05T00:00:00","","2018-07-06T18:11:14.728+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000037845","UFP - Herbário UFP - Geraldo Mariz","Boa Vista","Fazenda Dona Soledade-Caatinga arbustiva hiperxerófila,precipitação média anual de 247mm,altitude de 550m.","pt","UFP",1143418941,"BRA:UFPE:UFP:0000037845","Collection","Santos, B.A.","37845","UFPE","Universidade Federal de Pernambuco, UFPE","","Santos, B.A.","24","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",0,"","",NA,"",NA,"","","","",NA,"","Boa Vista","Paraiba","brazil",4475,"Boa Vista",2502151,-36.222015,-7.271404,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.349444,-36.292778,"original coordinates","original coordinates OK"
"180","Monteverdia rigida",1077565965,-9.156667,-37.160556,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:03.576+0000","2018-08-03T12:05:03.348+0000",130,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",NA,NA,"Pernambuco",2002,3,24,"2002-03-24T00:00:00","2018-07-10T14:09:17.000+0000","2018-12-09T10:54:42.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000066002","IPA - Herbário - IPA Dárdano de Andrade Lima","Águas Belas","Estrada para Santana de Ipanema, cerca de 5 Km de Xixiákhla.","pt","IPA",1077565965,"BRA:IPA:IPA:0000066002","Collection","Lima, V.C.","66002","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","N.V.:""Bom nome"". Arvoreta com cerca de 5m de altur Raros frutos amarelados.","Lima, V.C.","3D","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Águas Belas","Pernambuco","brazil",4077,"Águas Belas",2600500,-37.038833,-9.087387,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.156667,-37.160556,"original coordinates","original coordinates OK"
"181","Monteverdia rigida",1094785323,-9.156667,-37.160556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.406+0000","2018-09-10T18:26:25.141+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",NA,NA,"Pernambuco",2002,3,24,"2002-03-24T00:00:00","","2018-09-10T18:26:35.708+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000067305","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Águas Belas","Estrada para Santana de Ipanema, ca. 5 km de Xixiakhla.","pt","HUEFS",1094785323,"BRA:UEFS:HUEFS:0000067305","Collection","Lima, V.C.","67305","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","IMSEAR34","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Águas Belas","Pernambuco","brazil",4077,"Águas Belas",2600500,-37.038833,-9.087387,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.156667,-37.160556,"original coordinates","original coordinates OK"
"182","Monteverdia rigida",1143418939,-9.523333,-37.818611,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:27.092+0000","2018-10-25T12:35:52.082+0000",123,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",248,0,"Alagoas",2002,4,21,"2002-04-21T00:00:00","","2018-10-25T12:35:52.100+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000037417","UFP - Herbário UFP - Geraldo Mariz","Olho D'Água das Flores","Fazenda Capelinha-Região do Programa Xingó,pastagem.","pt","UFP",1143418939,"BRA:UFPE:UFP:0000037417","Collection","Moura, D.C.","37417","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Árvore com cerca de 6m de altura;inflorescência de cor verde-claro,estames esverdeados.Botão floral verde.&nf;&nf;&nf;&nf;;","","s.n.","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",0,"","",NA,"",NA,"","","","",NA,"","Olho D'Água das Flores","Alagoas","brazil",3994,"Olho D'água das Flores",2705705,-37.258884,-9.531418,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.523333,-37.818611,"original coordinates","original coordinates outside municipality original in olho d'agua das flores falls in olho d'agua do casado"
"183","Monteverdia rigida",1094777759,-13.307222,-39.813333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.030+0000","2018-09-10T18:26:21.042+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2004-07-01T00:00:00",480,0,"Bahia",2002,4,25,"2002-04-25T00:00:00","","2018-09-10T18:26:30.863+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000059752","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Inês","ca. 1,7km de Santa Inês, na estrada em direção a Cravolândia, na entrada para a Serra de""Zé do Coito"".","pt","HUEFS",1094777759,"BRA:UEFS:HUEFS:0000059752","Collection","Souza, E.R.de","59752","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","P.D.Carvalho","251","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Santa Inês","Bahia","brazil",3425,"Santa Inês",2927903,-39.856519,-13.288804,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.307222,-39.813333,"original coordinates","original coordinates OK"
"184","Monteverdia rigida",1077596163,-9.523333,-37.818611,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.364+0000","2018-11-23T18:20:44.462+0000",125,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",NA,NA,"Alagoas",2002,4,21,"2002-04-21T00:00:00","2018-11-22T16:39:22.000+0000","2018-12-09T10:54:54.421+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000020570","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Olho D#?#Água do Casado","Fazenda Capelinha, Região do Programa Xingó, Pastagem.","pt","MAC",1077596163,"BRA:IMA:MAC:0000020570","Collection","Moura, DC","20570","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 6 m de altura. Botão floral verde. Inflorescência verde-claro, estames esverdeado.; Caatinga","Moura, D","539","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Olho D#?#Água do Casado","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.523333,-37.818611,"original coordinates","original coordinates outside municipality original in olho d#?#agua do casado falls in olho d'agua do casado"
"185","Monteverdia rigida",1094781805,-10.681944,-39.812778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.397+0000","2018-09-10T18:26:23.004+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2009-07-01T00:00:00",445,0,"Bahia",2002,8,16,"2002-08-16T00:00:00","","2018-09-10T18:26:33.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063798","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itiúba","Serra de Itiúba","pt","HUEFS",1094781805,"BRA:UEFS:HUEFS:0000063798","Collection","Queiroz, L.P.de","63798","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea","L.B.Santos","7311","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Itiúba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.681944,-39.812778,"original coordinates","original coordinates OK"
