"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","day","language","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","fieldNotes","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","verbatimTaxonRank","individualCount","nomenclaturalStatus","fieldNumber","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","higherGeography","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"60","Monteverdia schumanniana",1086915196,-24.645278,-48.393333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.369+0000","2018-11-24T08:56:58.471+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2011-11-30T00:00:00","São Paulo",2005,3,"2005-03-23T00:00:00","2018-11-05T15:51:29.000+0000","2018-12-08T13:01:19.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000046964","16","SPSF - Herbário Dom Bento José Pickel","São Paulo","Parque estadual de Jacupiranga, Núcleo Caverna do Diabo.","SPSF",1086915196,"BRA:IF:SPSF:0000046964","Collection","M.B.dos Santos & M.M.Pardi & M.C.P.Bordini & L.B.Bianchetti & V.R.Marcelino & T.B.Breier & V.C.Souza & R.R.Rodrigues","46964","","IF",23,"pt","Instituto Florestal, IF","COLETA: Arvoreta. Flor creme, 3m. Alt.; GEOGRAFIA: Trilha do bugio. Floresta Ombrófila Densa Baixo Montana Ribeirinha Pouco Degradada com afloramento de calcário.;","L.Biral",NA,"",NA,"SOUTH_AMERICA","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.645278,-48.393333,"original coordinates","original coordinates outside municipality original in sao paulo falls in eldorado"
"61","Monteverdia schumanniana",1089085754,-24.3836,-48.2401,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:34.770+0000","2018-12-03T16:41:28.871+0000",122,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2012-04-01T00:00:00","São Paulo",2005,3,"2005-03-23T00:00:00","2018-11-21T16:23:28.000+0000","2018-12-08T04:38:12.313+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000143874","87","UEC - Herbário da Universidade Estadual de Campinas","Eldorado","Parque Estadual de Jacupiranga Núcleo Caverna do Diabo. Trilha do Bugio.","UEC",1089085754,"BRA:UNICAMP:UEC:0000143874","Collection","Carboni, M.; Faraco, A.G.; Soares, P.G.; Sampaio, D.; Breier, T.B.; et al.","143874","","UNICAMP",23,"pt","Universidade Estadual de Campinas, UNICAMP","Àrvore com 5 metros de altura, frutos verdes imaturos.; Floresta Ombrófila Densa Baixo Montana Ribeirinha pouco degradada com afloramento e calcário.","Biral, L.",400,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3836,-48.2401,"original coordinates","original coordinates OK"
"62","Monteverdia schumanniana",1089084850,-24.3836,-48.2401,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:34.089+0000","2018-12-03T16:41:28.455+0000",122,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2012-04-01T00:00:00","São Paulo",2005,3,"2005-03-22T00:00:00","2018-11-21T16:23:28.000+0000","2018-12-08T04:38:11.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000142736","43","UEC - Herbário da Universidade Estadual de Campinas","Eldorado","Parque Estadual de Jacupiranga Núcleo Caverna do Diabo. Trilha do Ralado.","UEC",1089084850,"BRA:UNICAMP:UEC:0000142736","Collection","Destefani, A.C.C.; Lima, R.A.F.; Vosgueritchian, S.B.; Jacovac, A.C.C.; Campos-Filho, E.M.; et al.","142736","","UNICAMP",22,"pt","Universidade Estadual de Campinas, UNICAMP","Arvoreta com 6 metros de altura.; Floresta Ombrófila Densa Baixo Montana Ribeirinha Degradada com afloramento e calcário.","Biral, L.",400,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3836,-48.2401,"original coordinates","original coordinates OK"
"63","Monteverdia schumanniana",1089084880,-24.3836,-48.2401,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:34.359+0000","2018-12-03T16:41:28.488+0000",122,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2012-04-01T00:00:00","São Paulo",2005,3,"2005-03-22T00:00:00","2018-11-21T16:23:28.000+0000","2018-12-08T04:38:11.781+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000142772","185","UEC - Herbário da Universidade Estadual de Campinas","Eldorado","Parque Estadual de Jacupiranga Núcleo Caverna do Diabo. Trilha do Rolado.","UEC",1089084880,"BRA:UNICAMP:UEC:0000142772","Collection","Meireles, J.E.; Firetti, F.; Kubota, U.; et al.","142772","","UNICAMP",22,"pt","Universidade Estadual de Campinas, UNICAMP","Arbusto 3m. Folhas discolores, cartáceae. Frutos imaturos verdes.; Floresta Ombrófila Densa Baixo Montana Ribeirinha Degradada com afloramento e calcário.","Biral, L.",400,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3836,-48.2401,"original coordinates","original coordinates OK"
"64","Monteverdia schumanniana",1090580469,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.366+0000","2017-12-29T14:14:17.134+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2011-11-29T00:00:00","São Paulo",2005,3,"2005-03-29T00:00:00","2017-06-09T13:54:27.000+0000","2018-12-08T04:43:31.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053623","149","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Distrito de Itapitangui. Trilha do Caixetal","IAC",1090580469,"BRA:IAC:IAC:0000053623","Collection","M.B. dos Santos; M.M. Pardi; M.C.P. Bordini; L.B. Bosquetti; V.R. Marcelino; T.B. Breier; V.C. Souza & R.R. Rodrigues","53623","","IAC",29,"pt","Instituto Agronômico de Campinas, IAC","","L. Biral",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"65","Monteverdia schumanniana",1123808316,-19.936111,-40.506944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.039+0000","2018-04-13T13:00:37.742+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2005,10,"2005-10-21T00:00:00","2018-03-14T17:29:35.000+0000","2018-12-08T12:04:54.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000025614","8363","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Rio Saltinho","MBML-HERBARIO",1123808316,"BRA:MBML:MBML-HERBARIO:0000025614","Collection","L. Kollmann; et al","25614","","MBML",21,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 4m, flores verdes.","L. Biral/XII-2012",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.936111,-40.506944,"original coordinates","original coordinates OK"
"66","Monteverdia schumanniana",1123808154,-19.935,-40.555833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:36.959+0000","2018-04-13T13:00:37.608+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2005,10,"2005-10-29T00:00:00","2018-03-14T17:29:35.000+0000","2018-12-08T12:04:54.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000025444","8414","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Penha, Sítio do R. Pizziolo","MBML-HERBARIO",1123808154,"BRA:MBML:MBML-HERBARIO:0000025444","Collection","L. Kollmann","25444","","MBML",29,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 5m, flores verdes.","L. Biral/XII-2012",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935,-40.555833,"original coordinates","original coordinates OK"
"67","Monteverdia schumanniana",1291011607,-20.877778,-43.816944,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:33.599+0000","2018-02-15T05:17:32.838+0000",121,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2013-01-01T00:00:00","Minas Gerais",2005,11,"2005-11-06T00:00:00","2018-01-16T21:07:50.000+0000","2018-12-09T19:42:11.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000095553","442","BHCB - Herbário da Universidade Federal de Minas Gerais","Carandaí","Pedra do Sino Hotel Fazenda, BR040 km 6: Trilha do Sauá.","BHCB",1291011607,"BRA:UFMG:BHCB:0000095553","Collection","Mota, NFO; França, GS","95553","","Universidade Federal de Minas Gerais (UFMG)",6,"pt","Universidade Federal de Minas Gerais (UFMG)","","",1500,"",500,"SOUTH_AMERICA","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Carandaí","Minas Gerais","brazil",2076,"Carandaí",3113206,-43.845134,-20.996836,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.877778,-43.816944,"original coordinates","original coordinates OK"
"68","Monteverdia schumanniana",1089087287,-24.327,-47.596,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:35.771+0000","2018-12-03T16:41:29.438+0000",122,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2012-04-01T00:00:00","São Paulo",2004,10,"2004-10-15T00:00:00","2018-11-21T16:23:28.000+0000","2018-12-08T04:38:13.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000146237","181","UEC - Herbário da Universidade Estadual de Campinas","Sete Barras","Parque Estadual Carlos Botelho Trilha para o |Rio Taquaral.","UEC",1089087287,"BRA:UNICAMP:UEC:0000146237","Collection","Kinoshita, L.S.; Arzolla, FARDP; Antunes, R.M.; Seco, R.C.; Galvão, J.C.; Moraes, P.L.","146237","","UNICAMP",15,"pt","Universidade Estadual de Campinas, UNICAMP","Árvore 3m. flores verdes.; Mata Atlântica.","Biral, L.",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.327,-47.596,"original coordinates","original coordinates outside municipality original in sete barras falls in juquia"
"69","Monteverdia schumanniana",1086903195,-24.0575,-47.985,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:52.848+0000","2018-11-24T08:56:53.003+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2012-02-06T00:00:00","São Paulo",2004,10,"2004-10-15T00:00:00","2018-11-05T15:51:29.000+0000","2018-12-08T13:01:13.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000034449","181","SPSF - Herbário Dom Bento José Pickel","São Miguel Arcanjo","Parque Estadual Carlos Botelho, mata atlântica, trilha para o rio Taquaral","SPSF",1086903195,"BRA:IF:SPSF:0000034449","Collection","L.S.Kinoshita & F.A.R.D.P.Arzolla & R.M.Antunes & R.C.Seco & J.C.Galvão & P.L.Moraes","34449","","IF",15,"pt","Instituto Florestal, IF","COLETA: XLS: SPSFNovo; Árvore 3m, flores verdes;","L.Biral",NA,"",NA,"SOUTH_AMERICA","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0575,-47.985,"original coordinates","original coordinates OK"
"70","Monteverdia schumanniana",1123806683,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.633+0000","2018-04-13T13:00:36.949+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2004,10,"2004-10-30T00:00:00","2018-03-14T17:29:35.000+0000","2018-12-08T12:04:53.672+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023969","7205","MBML-Herbario - Herbário Mello Leitão","Castelo","Parque Estadual do Forno Grande","MBML-HERBARIO",1123806683,"BRA:MBML:MBML-HERBARIO:0000023969","Collection","L. Kollmann; et al","23969","","MBML",30,"pt","Museu de Biologia Professor Mello Leitão, MBML","Trepadeira, na sombra. Frutos verdes.","L. Biral/XII-2012",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
"71","Monteverdia schumanniana",1123802350,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:31.814+0000","2018-02-13T23:30:22.272+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2003,2,"2003-02-12T00:00:00","2018-01-30T17:45:57.000+0000","2018-12-08T12:04:51.629+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000019656","1799","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","MBML-HERBARIO",1123802350,"BRA:MBML:MBML-HERBARIO:0000019656","Collection","R.R. Vervloet; et al","19656","","MBML",12,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto com 6m, frutos de cor verde claro, baixada, dossel de 18m.","L. Biral/XII-2012",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"72","Monteverdia schumanniana",1090698057,-24.270833,-48.447222,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.251+0000","2018-06-04T12:04:39.477+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2014-07-01T00:00:00","São Paulo",2003,4,"2003-04-17T00:00:00","2018-05-23T14:45:27.000+0000","2018-12-08T04:44:15.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000057475","48","HRCB - Herbário Rioclarense","Guapira","Parque Estadual Intervales","HRCB",1090698057,"BRA:UNESPRC:HRCB:0000057475","Collection","Urbanetz, C.","57475","","Universidade Estadual Paulista, UNESP",17,"pt","Universidade Estadual Paulista, UNESP","Árvore, frutos imaturos verde-amarronzados","Biral, L.",820,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Guapira","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.270833,-48.447222,"original coordinates","original coordinates outside municipality original in guapira falls in iporanga"
"73","Monteverdia schumanniana",1089080545,-25.2711,-48.1372,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:31.919+0000","2018-12-03T16:41:26.194+0000",122,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2012-04-01T00:00:00","Paraná",2003,5,"2003-05-01T00:00:00","2018-11-21T16:23:28.000+0000","2018-12-08T04:38:09.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000137724","1438","UEC - Herbário da Universidade Estadual de Campinas","Guaraqueçaba","Parque Nacional do Superagui","UEC",1089080545,"BRA:UNICAMP:UEC:0000137724","Collection","Meireles, L.D.","137724","","UNICAMP",NA,"pt","Universidade Estadual de Campinas, UNICAMP","Árvore, cc. 4m, frutos amarelos.; Floresta Ombrófila de Planície- Restinga.","Biral, L.",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2711,-48.1372,"original coordinates","original coordinates OK"
"74","Monteverdia schumanniana",1587302556,-24.056389,-47.993056,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.689+0000","2018-09-25T14:05:14.994+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","São Paulo",2002,4,"2002-04-23T00:00:00","","2018-09-25T14:05:15.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000160575","709","SPF - Herbário da Universidade de São Paulo","Sete Barras","Parque Estadual Carlos Botelho","SPF",1587302556,"BRA:USP:SPF:0000160575","Collection","Farias, R","160575","","USP",23,"pt","Universidade de São Paulo, USP","","Groppo, M",112,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.056389,-47.993056,"original coordinates","original coordinates outside municipality original in sete barras falls in sao miguel arcanjo"
