"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","modified","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","individualCount","habitat","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","bibliographicCitation","identificationRemarks","verbatimTaxonRank","georeferencedDate","fieldNumber","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"39","Monteverdia gonoclada",1424460869,-18.166667,-43.5,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:36.000+0000","2018-09-24T20:03:50.139+0000",207,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","none","Minas Gerais",2013,7,NA,"2013-07-01T00:00:00","2018-12-06T17:00:37.213+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:806032","941","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","a 15 km na estrada para Mendanha.","RB",1424460869,"urn:catalog:JBRJ:RB:806032","PhysicalObject","G. O. Romão; F. F. Mazine; S. Vieira","RB00806032","RB 583574","JBRJ","Arbusto ca 1 m alt.; frutos verdes","L. Biral",948,NA,"","","","2017-10-16T23:07:28.011+0000","Cerrado","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.166667,-43.5,"original coordinates","original coordinates OK"
"40","Monteverdia gonoclada",1424730465,-20.106111,-43.670833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:01.339+0000","2018-09-24T19:58:10.760+0000",207,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","none","Minas Gerais",2013,7,4,"2013-07-04T00:00:00","2018-12-08T17:23:49.438+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1209224","5315","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Acima","","RB",1424730465,"urn:catalog:JBRJ:RB:1209224","PhysicalObject","E. Tameirão Neto; T. Mansur","RB01209224","RB 671143","JBRJ","","",NA,NA,"","","","2017-01-04T09:18:41.010+0000","Contato floresta semidecidual e campo rupestre sobre canga","","","",NA,"","cf.","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.106111,-43.670833,"original coordinates","original coordinates outside municipality original in rio acima falls in santa barbara"
"41","Monteverdia gonoclada",1676475064,-25.5196,-48.3119,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.936+0000","2018-11-24T12:35:23.939+0000",123,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","1905-07-05T00:00:00","Paraná",2013,10,12,"2013-10-12T00:00:00","2018-12-10T07:36:51.286+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000015659","759","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","Ilha do Mel, Brasília","EFC",1676475064,"BRA:UFPR:EFC:0000015659","Collection","Bonaldi, R.A.","15659","","Universidade Federal do Paraná, UFPR","Árvore de 4 m. Formação Pioneira com Influência Marinha","Bonaldi, R.A.",12,0,"","pt","Universidade Federal do Paraná, UFPR","2018-11-19T18:52:38.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5196,-48.3119,"original coordinates","original coordinates OK"
"42","Monteverdia gonoclada",1570755713,-25.769444,-48.594167,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:16.156+0000","2018-11-24T12:32:16.167+0000",118,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2013-10-11T00:00:00","Paraná",2013,10,10,"2013-10-10T00:00:00","2018-12-08T17:16:19.304+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000022924","1338","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Matinhos","PARNA Saint-Hilaire/Langue, Serra da Pra","HCF",1570755713,"BRA:UTFPR:HCF:0000022924","Collection","M.L. Brotto","22924","","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore de 6 m, flores branco-esverdeadas.","E. Barboza",42,0,"","pt","Universidade Tecnológica Federal do Paraná (UTFPR)","2018-10-30T17:59:32.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Matinhos","Paraná","brazil",845,"Matinhos",4115705,-48.554305,-25.762456,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.769444,-48.594167,"original coordinates","original coordinates OK"
"43","Monteverdia gonoclada",1090699398,-25.026556,-47.893417,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.452+0000","2018-06-04T12:04:40.272+0000",126,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2013-11-01T00:00:00","São Paulo",2013,10,8,"2013-10-08T00:00:00","2018-12-08T04:44:16.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000061050","10143","HRCB - Herbário Rioclarense","Ilha Comprida","Ao longo da estrada principal e acessoa laterais.","HRCB",1090699398,"BRA:UNESPRC:HRCB:0000061050","Collection","Lombardi","61050","","Universidade Estadual Paulista, UNESP","Amostra em sílica. Arvoreta ca. 5 m, folhas cartáceas, botões verdes, flores creme-esverdeadas.","Biral, L.",13,0,"","pt","Universidade Estadual Paulista, UNESP","2018-05-23T14:45:24.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Ilha Comprida","São Paulo","brazil",942,"Ilha Comprida",3520426,-47.715676,-24.858788,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.026556,-47.893417,"original coordinates","original coordinates OK"
"44","Monteverdia gonoclada",1143421896,-25.769444,-48.594167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.101+0000","2018-10-24T15:38:16.425+0000",121,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2013-10-11T00:00:00","Paraná",2013,10,10,"2013-10-10T00:00:00","2018-10-24T15:38:53.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000048098","1338","FURB - Herbário Dr. Roberto Miguel Klein","Matinhos","PARNA Saint-Hilaire/Lange, Serra da Prata, trilha Cambará-Parati.","FURB",1143421896,"BRA:FURB:FURB:0000048098","Collection","Brotto, M.L.","48098","","Universidade Regional de Blumenau, FURB","","Barboza, E",42,0,"","pt","Universidade Regional de Blumenau, FURB","","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Matinhos","Paraná","brazil",845,"Matinhos",4115705,-48.554305,-25.762456,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.769444,-48.594167,"original coordinates","original coordinates OK"
"45","Monteverdia gonoclada",1086605586,-25.3276,-49.5084,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.745+0000","2018-10-25T12:35:01.935+0000",123,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2014-05-22T00:00:00","Paraná",2013,10,6,"2013-10-06T00:00:00","2018-12-06T13:38:20.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012886","38","EFC - Herbário Escola de Florestas Curitiba","Campo Largo","Morro Dois Irmãos, Bateias","EFC",1086605586,"BRA:UFPR:EFC:0000012886","Collection","Ribeiro, C.L.","12886","","Universidade Federal do Paraná, UFPR","Refugio","Ribeiro, C.L.",NA,NA,"","pt","Universidade Federal do Paraná, UFPR","2018-10-16T19:22:50.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Campo Largo","Paraná","brazil",898,"Campo Largo",4104204,-49.618295,-25.291656,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3276,-49.5084,"original coordinates","original coordinates OK"
"46","Monteverdia gonoclada",1077478444,-25.026806,-47.896611,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:08.292+0000","2018-11-24T12:32:08.432+0000",118,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2013-01-01T00:00:00","São Paulo",2013,11,2,"2013-11-02T00:00:00","2018-12-06T14:18:26.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000013145","4911","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Ilha Comprida","arredores","HCF",1077478444,"BRA:UTFPR:HCF:0000013145","Collection","M.G. Caxambu","13145","","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 2 m, heliófita. Flores verdes.","J. Cordeiro",10,0,"","pt","Universidade Tecnológica Federal do Paraná (UTFPR)","2018-10-30T17:59:32.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Ilha Comprida","São Paulo","brazil",942,"Ilha Comprida",3520426,-47.715676,-24.858788,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.026806,-47.896611,"original coordinates","original coordinates OK"
"47","Monteverdia gonoclada",1095635931,-25.026806,-47.896611,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:33.328+0000","2018-06-04T19:36:08.209+0000",118,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2013-01-01T00:00:00","São Paulo",2013,11,2,"2013-11-02T00:00:00","2018-07-07T12:43:13.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000391353","4911","MBM - Herbário do Museu Botânico Municipal","Ilha Comprida","arredores","MBM",1095635931,"BRA:MBM:MBM:0000391353","Collection","Caxambu, MG","391353","","MBM","Arvoreta ca. 2m, heliófita. Flores verdes.; Solo: Organossolo Hidromórfico. Relevo: plano. Vegetação: Floresta Ombrófila Densa das Terras Baixas.","Cordeiro, J",10,0,"SOUTH_AMERICA","pt","Museu Botânico Municipal de Curitiba, MBM","","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Ilha Comprida","São Paulo","brazil",942,"Ilha Comprida",3520426,-47.715676,-24.858788,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.026806,-47.896611,"original coordinates","original coordinates OK"
"48","Monteverdia gonoclada",1455890595,-20.463611,-43.560278,"cdround,gass84,iddatunl","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:57.589+0000","2018-09-24T19:58:40.105+0000",207,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2012-01-01T00:00:00","Minas Gerais",2012,1,26,"2012-01-26T00:00:00","2018-09-24T19:58:53.179+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1304013","587","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ouro Preto","Rodovia para Ouro Branco, entrada após km 169. Chapada","RB",1455890595,"urn:catalog:JBRJ:RB:1304013","PhysicalObject","C.P. Bruniera; R.P. Campos; J.L. da Silva","RB01304013","RB 727203","JBRJ","","M. Groppo",1210,NA,"","","","2017-10-15T14:09:18.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.463611,-43.560278,"original coordinates","original coordinates OK"
"49","Monteverdia gonoclada",1090697956,-15.580056,-42.731,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.180+0000","2018-06-04T12:04:39.312+0000",126,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2012-05-01T00:00:00","Minas Gerais",2012,3,25,"2012-03-25T00:00:00","2018-12-08T04:44:15.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000057164","9150","HRCB - Herbário Rioclarense","Rio Pardo de Minas","Parque Estadual da Serra Nova","HRCB",1090697956,"BRA:UNESPRC:HRCB:0000057164","Collection","Lombardi","57164","","Universidade Estadual Paulista, UNESP","Arvoreta ca. 1,5 m, folhas cartáceas, frutos imaturos amarelos","Biral, L.",782,0,"","pt","Universidade Estadual Paulista, UNESP","2018-05-23T14:45:24.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Rio Pardo de Minas","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.580056,-42.731,"original coordinates","original coordinates OK"
"50","Monteverdia gonoclada",1090697938,-15.648833,-42.743278,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.142+0000","2018-06-04T12:04:39.621+0000",126,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2012-05-01T00:00:00","Minas Gerais",2012,3,24,"2012-03-24T00:00:00","2018-12-08T04:44:15.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000057137","9132","HRCB - Herbário Rioclarense","Rio Pardo de Minas","Parque Estadual da Serra Nova","HRCB",1090697938,"BRA:UNESPRC:HRCB:0000057137","Collection","Lombardi","57137","","Universidade Estadual Paulista, UNESP","Arvoreta ca. 3m, folhas cartáceas, frutos imaturos verdes","Biral, L.",844,0,"","pt","Universidade Estadual Paulista, UNESP","2018-05-23T14:45:24.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Rio Pardo de Minas","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.648833,-42.743278,"original coordinates","original coordinates OK"
"51","Monteverdia gonoclada",1077475929,-24.889028,-47.837,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:07.215+0000","2018-11-24T12:32:07.278+0000",118,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2012-01-01T00:00:00","São Paulo",2012,4,30,"2012-04-30T00:00:00","2018-12-06T14:18:24.885+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000010690","4119","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Cananéia","Fazenda Aroeira - Arredores","HCF",1077475929,"BRA:UTFPR:HCF:0000010690","Collection","M.G. Caxambu","10690","","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta semi-ciófila, ca. 4 m. Frutos imaturos verdes.","J. Cordeiro",7,0,"","pt","Universidade Tecnológica Federal do Paraná (UTFPR)","2018-10-30T17:59:32.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.889028,-47.837,"original coordinates","original coordinates OK"
"52","Monteverdia gonoclada",1213636867,-20.439444,-43.561389,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:21.646+0000","2018-01-05T18:34:49.407+0000",114,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2015-09-01T00:00:00","Minas Gerais",2012,5,10,"2012-05-10T00:00:00","2018-07-08T01:34:43.290+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000180397","1472","UB - Herbário da Universidade de Brasília","","Region de Ouro Preto, vía a Ouro Blanco, puente junto a la carretera","UB",1213636867,"BRA:UnB:UB:0000180397","Collection","Carvalho-Silva, M; Aedo, C; Fernández-Alonso, JL; Amorim, PRF","180397","","UnB","Plantas colectadas en alcohol; . Arbolito 5-6 m, ramas colgantes, frutos verdes.; Bosque secundario sobre suelos rojos arcillosos","Biral, L",1246,0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.439444,-43.561389,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"53","Monteverdia gonoclada",1086605227,-25.4687,-49.6454,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.446+0000","2018-10-25T12:35:01.851+0000",123,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2014-11-05T00:00:00","Paraná",2012,5,1,"2012-05-01T00:00:00","2018-12-06T13:38:19.979+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012436","193","EFC - Herbário Escola de Florestas Curitiba","Balsa Nova","Serrinha de São Luiz do Purunã","EFC",1086605227,"BRA:UFPR:EFC:0000012436","Collection","Vieira, R.S.","12436","","Universidade Federal do Paraná, UFPR","Árvore com 3 m, comum na cuesta. Com frutos verdes e maduros. Sementes com arilo branco.","Vieira, R.S.",NA,NA,"","pt","Universidade Federal do Paraná, UFPR","2018-10-16T19:22:50.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Balsa Nova","Paraná","brazil",871,"Balsa Nova",4102307,-49.688428,-25.521572,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4687,-49.6454,"original coordinates","original coordinates OK"
