"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","day","continent","otherCatalogNumbers","references","habitat","institutionID","county","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","fieldNotes","identificationRemarks","rights","coordinateUncertaintyInMeters","individualCount","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"58","Monteverdia distichophylla",1089184197,-7.606111,-34.820556,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:19.104+0000","2018-11-24T12:33:19.181+0000",128,"none","PRESERVED_SPECIMEN",3793769,6,7707728,220,950,6715,7265474,9677662,9677662,"Maytenus distichophylla Mart. ex Reiss.","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Maytenus","distichophylla","SPECIES","SYNONYM","2011-03-01T00:00:00",9999,0,"Pernambuco",2011,2,"2011-02-28T00:00:00","2018-11-05T21:13:00.000+0000","2018-12-08T04:38:50.671+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000048032","445","JPB - Herbário Lauro Pires Xavier","Goiana","RPPN Fazenda Tabatinga, Interior do fragmento.","pt","JPB",1089184197,"BRA:UFPB:JPB:0000048032","Collection","Cavalcanti, D; García-González, JD; Amorim, BS; Chagas, MA","48032","UFPB","Universidade Federal da Paraíba, UFPB","Arvoreta 2 m de altura, frutos avermelhados.; Mata Atlântica; HABITAT: Mata Atlântica; DESC: Arvoreta 2 m de altura, frutos avermelhados.","Alves-Araújo, A",28,"SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Goiana","Pernambuco","brazil",4378,"Goiana",2606200,-34.941897,-7.597208,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.606111,-34.820556,"original coordinates","original coordinates OK"
"59","Monteverdia distichophylla",1077238912,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:44.933+0000","2018-12-03T16:16:05.790+0000",122,"none","PRESERVED_SPECIMEN",9677662,6,7707728,220,950,6715,7265474,9677662,9677662,"Monteverdia distichophylla (Mart. ex Reissek) Biral","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Monteverdia","distichophylla","SPECIES","ACCEPTED","2011-08-01T00:00:00",NA,NA,"Bahia",2011,4,"2011-04-18T00:00:00","2018-08-28T19:01:30.000+0000","2018-12-06T14:16:37.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000100996","18464","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Paralela, fragmento do Condomínio Greenville","pt","ALCB",1077238912,"BRA:UFBA:ALCB:0000100996","Collection","Guedes, ML; Queiroz, EP; Costa, AS; Oliveira, GR de;","100996","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 7 m de altura, DAP 8,91 cm. Folhas cartáceas, discolores. Inflorescência axilares. Frutos jovens, e imaturos verdes.; estádio médio de regeneração","Guedes, ML",18,"SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"60","Monteverdia distichophylla",1077239431,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.206+0000","2018-12-03T16:16:05.963+0000",122,"none","PRESERVED_SPECIMEN",9677662,6,7707728,220,950,6715,7265474,9677662,9677662,"Monteverdia distichophylla (Mart. ex Reissek) Biral","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Monteverdia","distichophylla","SPECIES","ACCEPTED","2011-10-01T00:00:00",NA,NA,"Bahia",2011,5,"2011-05-11T00:00:00","2018-08-28T19:01:30.000+0000","2018-12-06T14:16:38.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000101712","18543","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Paralela, Condomínio Greenville, fora da parcela 5","pt","ALCB",1077239431,"BRA:UFBA:ALCB:0000101712","Collection","Guedes, ML; Queiroz, EP; Gomes, FS; Mattos Andrade, PE de","101712","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Guedes, ML",11,"SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"61","Monteverdia distichophylla",1094943519,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.124+0000","2018-12-03T16:16:32.887+0000",122,"none","PRESERVED_SPECIMEN",9677662,6,7707728,220,950,6715,7265474,9677662,9677662,"Monteverdia distichophylla (Mart. ex Reissek) Biral","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Monteverdia","distichophylla","SPECIES","ACCEPTED","2011-10-01T00:00:00",NA,NA,"Bahia",2011,6,"2011-06-06T00:00:00","2018-08-28T19:01:30.000+0000","2018-12-03T16:18:04.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000101403","18591","ALCB - Herbário Alexandre Leal Costa","Salvador","Trobogy, borda da Mata.","pt","ALCB",1094943519,"BRA:UFBA:ALCB:0000101403","Collection","Guedes, ML; Queiroz, EP; Mattos Andrade, PE de; Gomes, FS","101403","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas cartáceas, discolores. Frutos cápsulas.","Guedes, ML",6,"SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"62","Monteverdia distichophylla",1563169023,-12.966667,-38.5,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:04.431+0000","2018-06-04T12:04:30.713+0000",128,"none","PRESERVED_SPECIMEN",3793769,6,7707728,220,950,6715,7265474,9677662,9677662,"Maytenus distichophylla Mart. ex Reiss.","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Maytenus","distichophylla","SPECIES","SYNONYM","2011-11-01T00:00:00",NA,NA,"Bahia",2011,7,"2011-07-19T00:00:00","2018-05-07T17:29:46.000+0000","2018-12-07T14:50:38.538+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000053341","18774","PEUFR - Herbário Professor Vasconcelos Sobrinho","Salvador","Paralela","pt","PEUFR",1563169023,"BRA:UFRPE:PEUFR:0000053341","Collection","M. L. Guedes; E. P. Queiroz; P. E. Mattos Andrade","53341","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore: de ca. 8m de altura; folhas cartáceas, discolores; inflorescência axilar; flores singelas esverdeadas.","M. L. Guedes; P. E. Mattos Andrade",19,"","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"63","Monteverdia distichophylla",1094900148,-12.251944,-37.789722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.901+0000","2018-09-10T18:27:25.272+0000",124,"none","PRESERVED_SPECIMEN",3793769,6,7707728,220,950,6715,7265474,9677662,9677662,"Maytenus distichophylla Mart. ex Reiss.","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Maytenus","distichophylla","SPECIES","SYNONYM","none",NA,NA,"Bahia",2011,7,"2011-07-27T00:00:00","","2018-09-10T18:27:51.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000183073","273","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conde","Sitio do Conde-Barra de Itariri.","pt","HUEFS",1094900148,"BRA:UEFS:HUEFS:0000183073","Collection","Matos, E.N.de","183073","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campestre e moitas.","",27,"","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.251944,-37.789722,"original coordinates","original coordinates outside municipality original in conde falls in entre rios"
"64","Monteverdia distichophylla",1094900131,-12.251944,-37.789722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.905+0000","2018-09-10T18:27:25.287+0000",124,"none","PRESERVED_SPECIMEN",3793769,6,7707728,220,950,6715,7265474,9677662,9677662,"Maytenus distichophylla Mart. ex Reiss.","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Maytenus","distichophylla","SPECIES","SYNONYM","none",NA,NA,"Bahia",2011,7,"2011-07-27T00:00:00","","2018-09-10T18:27:51.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000183074","283","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conde","Sitio do Conde-Barra de Itariri.","pt","HUEFS",1094900131,"BRA:UEFS:HUEFS:0000183074","Collection","Matos, E.N.de","183074","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campestre e moitas.","",27,"","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.251944,-37.789722,"original coordinates","original coordinates outside municipality original in conde falls in entre rios"
"65","Monteverdia distichophylla",1094900130,-11.612778,-37.458333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.901+0000","2018-09-10T18:27:25.283+0000",124,"none","PRESERVED_SPECIMEN",3793769,6,7707728,220,950,6715,7265474,9677662,9677662,"Maytenus distichophylla Mart. ex Reiss.","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Maytenus","distichophylla","SPECIES","SYNONYM","none",NA,NA,"Bahia",2011,7,"2011-07-27T00:00:00","","2018-09-10T18:27:51.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000183075","285","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jandaíra","Est. Costa Azul. (invisa).","pt","HUEFS",1094900130,"BRA:UEFS:HUEFS:0000183075","Collection","Matos, E.N.de","183075","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campestre e moitas.","",27,"","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.612778,-37.458333,"original coordinates","original coordinates OK"
"66","Monteverdia distichophylla",1094900154,-17.6725,-39.259722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.891+0000","2018-09-10T18:27:25.256+0000",124,"none","PRESERVED_SPECIMEN",3793769,6,7707728,220,950,6715,7265474,9677662,9677662,"Maytenus distichophylla Mart. ex Reiss.","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Maytenus","distichophylla","SPECIES","SYNONYM","none",NA,NA,"Bahia",2011,8,"2011-08-23T00:00:00","","2018-09-10T18:27:51.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000183076","382","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caravelas","Massangano-Macaco.","pt","HUEFS",1094900154,"BRA:UEFS:HUEFS:0000183076","Collection","Matos, E.N.de","183076","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campestre e moitas.","",23,"","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.6725,-39.259722,"original coordinates","original coordinates OK"
"67","Monteverdia distichophylla",1094900150,-17.6725,-39.259722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.902+0000","2018-09-10T18:27:25.315+0000",124,"none","PRESERVED_SPECIMEN",3793769,6,7707728,220,950,6715,7265474,9677662,9677662,"Maytenus distichophylla Mart. ex Reiss.","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Maytenus","distichophylla","SPECIES","SYNONYM","none",NA,NA,"Bahia",2011,8,"2011-08-23T00:00:00","","2018-09-10T18:27:51.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000183077","396","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caravelas","Massangano-Macaco.","pt","HUEFS",1094900150,"BRA:UEFS:HUEFS:0000183077","Collection","Matos, E.N.de","183077","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campestre e moitas.","",23,"","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.6725,-39.259722,"original coordinates","original coordinates OK"
"68","Monteverdia distichophylla",1094905499,-12.222778,-37.786111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.519+0000","2018-09-10T18:27:28.252+0000",124,"none","PRESERVED_SPECIMEN",3793769,6,7707728,220,950,6715,7265474,9677662,9677662,"Maytenus distichophylla Mart. ex Reiss.","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Maytenus","distichophylla","SPECIES","SYNONYM","none",NA,NA,"Bahia",2011,11,"2011-11-21T00:00:00","","2018-09-10T18:27:54.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188653","2350","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Subaúma-Alto do Sempre Verde","pt","HUEFS",1094905499,"BRA:UEFS:HUEFS:0000188653","Collection","Matos, E.N.de","188653","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","",21,"","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.222778,-37.786111,"original coordinates","original coordinates OK"
"69","Monteverdia distichophylla",1094905538,-12.222778,-37.786111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.536+0000","2018-09-10T18:27:28.211+0000",124,"none","PRESERVED_SPECIMEN",3793769,6,7707728,220,950,6715,7265474,9677662,9677662,"Maytenus distichophylla Mart. ex Reiss.","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Maytenus","distichophylla","SPECIES","SYNONYM","none",NA,NA,"Bahia",2011,11,"2011-11-21T00:00:00","","2018-09-10T18:27:54.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188652","2349","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Subaúma-Alto do Sempre Verde","pt","HUEFS",1094905538,"BRA:UEFS:HUEFS:0000188652","Collection","Matos, E.N.de","188652","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","",21,"","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.222778,-37.786111,"original coordinates","original coordinates OK"
"70","Monteverdia distichophylla",1094900164,-13.237222,-38.978333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.908+0000","2018-09-10T18:27:25.430+0000",124,"none","PRESERVED_SPECIMEN",3793769,6,7707728,220,950,6715,7265474,9677662,9677662,"Maytenus distichophylla Mart. ex Reiss.","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Maytenus","distichophylla","SPECIES","SYNONYM","none",NA,NA,"Bahia",2011,11,"2011-11-05T00:00:00","","2018-09-10T18:27:51.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000183079","737","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jaguaripe","Pinado.","pt","HUEFS",1094900164,"BRA:UEFS:HUEFS:0000183079","Collection","Matos, E.N.de","183079","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta.","",5,"","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Jaguaripe","Bahia","brazil",3444,"Jaguaripe",2917805,-38.980533,-13.115302,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.237222,-38.978333,"original coordinates","original coordinates OK"
"71","Monteverdia distichophylla",1094905552,-11.888889,-37.601111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.516+0000","2018-09-10T18:27:28.224+0000",124,"none","PRESERVED_SPECIMEN",3793769,6,7707728,220,950,6715,7265474,9677662,9677662,"Maytenus distichophylla Mart. ex Reiss.","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Maytenus","distichophylla","SPECIES","SYNONYM","none",NA,NA,"Bahia",2011,11,"2011-11-25T00:00:00","","2018-09-10T18:27:54.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188654","2353","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conde","Sítio do Conde-Fazenda Cezo","pt","HUEFS",1094905552,"BRA:UEFS:HUEFS:0000188654","Collection","Matos, E.N.de","188654","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","",25,"","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.888889,-37.601111,"original coordinates","original coordinates OK"
"72","Monteverdia distichophylla",1234555624,-17.668611,-39.171667,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:38.847+0000","2018-06-04T19:36:10.685+0000",118,"none","PRESERVED_SPECIMEN",3793769,6,7707728,220,950,6715,7265474,9677662,9677662,"Maytenus distichophylla Mart. ex Reiss.","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Maytenus","distichophylla","SPECIES","SYNONYM","none",NA,NA,"Bahia",2011,12,"2011-12-11T00:00:00","","2018-07-06T16:32:08.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000401291","925","MBM - Herbário do Museu Botânico Municipal","Caravelas","Mata do Rodrigo","pt","MBM",1234555624,"BRA:MBM:MBM:0000401291","Collection","Matos, EN de; Machado, U; Vidal, G","401291","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto; flores brancas ou amareladas; H 792.; Floresta.","Groppo, M",11,"SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.668611,-39.171667,"original coordinates","original coordinates outside municipality original in caravelas falls in alcobaca"
"73","Monteverdia distichophylla",1094900157,-17.665,-39.2375,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.883+0000","2018-09-10T18:27:25.277+0000",124,"none","PRESERVED_SPECIMEN",3793769,6,7707728,220,950,6715,7265474,9677662,9677662,"Maytenus distichophylla Mart. ex Reiss.","Monteverdia distichophylla (Mart. ex Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia distichophylla","Maytenus","distichophylla","SPECIES","SYNONYM","none",NA,NA,"Bahia",2011,12,"2011-12-13T00:00:00","","2018-09-10T18:27:51.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000183081","959","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caravelas","Aeroporto de Caravelas.","pt","HUEFS",1094900157,"BRA:UEFS:HUEFS:0000183081","Collection","Matos, E.N.de","183081","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campestre","",13,"","","","","","","","","","","",NA,NA,"","","","","","",NA,NA,"",NA,"","","","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.665,-39.2375,"original coordinates","original coordinates OK"
