"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","habitat","verbatimEventDate","preparations","verbatimElevation","georeferenceSources","identificationRemarks","fieldNotes","rights","coordinateUncertaintyInMeters","georeferenceProtocol","organismID","datasetID","accessRights","verbatimTaxonRank","fieldNumber","verbatimLocality","identificationQualifier","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"63","Monteverdia catingarum",1587301910,-11.628333,-41.000833,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:30:42.923+0000","2018-11-24T12:30:35.530+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2012-05-01T00:00:00","","Bahia",1997,3,5,"1997-03-05T00:00:00","","2018-11-24T12:30:35.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000129833","PCD6039","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","","pt","SPF",1587301910,"BRA:USP:SPF:0000129833","Collection","Harley, RM","129833","USP","Universidade de São Paulo, USP","","Biral dos Santos, L",NA,NA,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.628333,-41.000833,"original coordinates","original coordinates OK"
"64","Monteverdia catingarum",1094172195,-12.915278,-40.215556,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:32:21.115+0000","2018-09-25T15:13:48.064+0000",85,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1997,11,22,"1997-11-22T00:00:00","2018-08-22T12:16:49.000+0000","2018-12-09T06:20:44.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000007768","189","UESC - Herbário Universidade Estadual de Santa Cruz","Entre Rios","","pt","UESC",1094172195,"BRA:UESC:UESC:0000007768","Collection","Jesus, N.G.","7768","UESC","Universidade Estadual de Santa Cruz (UESC)","Arbusto de 4m de altura.","",135,15,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.915278,-40.215556,"original coordinates","original coordinates outside municipality original in entre rios falls in iacu"
"65","Monteverdia catingarum",1094172215,-12.915278,-40.215556,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:32:21.117+0000","2018-09-25T15:13:48.229+0000",85,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1997,11,23,"1997-11-23T00:00:00","2018-08-22T12:16:49.000+0000","2018-12-09T06:20:44.445+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000007824","244","UESC - Herbário Universidade Estadual de Santa Cruz","Entre Rios","","pt","UESC",1094172215,"BRA:UESC:UESC:0000007824","Collection","Jesus, N.G.","7824","UESC","Universidade Estadual de Santa Cruz (UESC)","Árvore, 7m x 0,13m.","",135,15,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.915278,-40.215556,"original coordinates","original coordinates outside municipality original in entre rios falls in iacu"
"66","Monteverdia catingarum",1587301863,-11.825278,-41.207778,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:30:42.784+0000","2018-11-24T12:30:35.330+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2012-05-01T00:00:00","","Bahia",1996,3,11,"1996-03-11T00:00:00","","2018-11-24T12:30:35.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000128887","PCD2252","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","","pt","SPF",1587301863,"BRA:USP:SPF:0000128887","Collection","Nobre, P","128887","USP","Universidade de São Paulo, USP","","Biral dos Santos, L",525,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.825278,-41.207778,"original coordinates","original coordinates OK"
"67","Monteverdia catingarum",1094781253,-11.590833,-41.208056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:34.276+0000","2018-09-10T18:26:22.782+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2010-11-01T00:00:00","","Bahia",1996,3,14,"1996-03-14T00:00:00","","2018-09-10T18:26:33.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063233","PCD2361","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","5km ao sul de Morro do Chapéu.","pt","HUEFS",1094781253,"BRA:UEFS:HUEFS:0000063233","Collection","Atkinson, D.J.","63233","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado. Solo arenoso com afloramentos rochosos.","E.Melo",1300,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.590833,-41.208056,"original coordinates","original coordinates OK"
"68","Monteverdia catingarum",1090466427,-11.825278,-41.207778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:33:17.252+0000","2018-12-24T12:33:39.787+0000",126,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1996,3,11,"1996-03-11T00:00:00","2018-12-03T13:10:45.000+0000","2018-12-24T12:33:39.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000071131","","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Ca. 15Km da cidade, no sentido de Jacobina.","pt","CEPEC",1090466427,"BRA:CEPLAC:CEPEC:0000071131","Collection","P. Nobre","71131","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Biral",NA,NA,NA,"","",NA,NA,"","30/12/2011","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.825278,-41.207778,"original coordinates","original coordinates OK"
"69","Monteverdia catingarum",1077200715,-12.55,-41.433333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.276+0000","2018-12-03T16:15:49.797+0000",122,"none","PRESERVED_SPECIMEN",9747813,6,7707728,220,950,6715,7265474,9747813,9747813,"Monteverdia catingarum (Reissek) Biral","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Monteverdia","catingarum","SPECIES","ACCEPTED","1995-12-01T00:00:00","SOUTH_AMERICA","Bahia",1995,2,20,"1995-02-20T00:00:00","2018-08-28T19:01:29.000+0000","2018-12-06T14:16:21.047+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000031044","PCD829","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Rio Lençóis. Próximo ao ponto onde o rio engruna","pt","ALCB",1077200715,"BRA:UFBA:ALCB:0000031044","Collection","Funch, L; Funch, R","031044","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 4 m de altura. Casca rugosa. Folhas cartáceas, levemente discolores, face ventral verde, face dorsal amarelada; frutos maduros alaranjados; sementes com arilo branco. Ocasional na mata de encosta.","Carvalho-Okano, RM",600,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.433333,"original coordinates","original coordinates OK"
"70","Monteverdia catingarum",1094748653,-12.55,-41.433333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:22.823+0000","2018-09-10T18:26:01.833+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1995,2,20,"1995-02-20T00:00:00","","2018-09-10T18:26:09.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000030526","829","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Lençóis. Mata ciliar, próximo ao poto em que o rio engruna.","pt","HUEFS",1094748653,"BRA:UEFS:HUEFS:0000030526","Collection","Funch, L.S.","30526","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",600,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.433333,"original coordinates","original coordinates OK"
"71","Monteverdia catingarum",1090841632,-12.439167,-41.425833,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-23T15:38:30.902+0000","2018-12-23T15:38:32.603+0000",128,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","1997-09-23T00:00:00","","Bahia",1995,4,28,"1995-04-28T00:00:00","2018-12-07T17:40:30.000+0000","2018-12-23T15:38:32.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000018255","s.n.","VIC - Herbário da Universidade Federal de Viçosa","Lençóis","Serra da Chapadinha, Cercado, margem esquerda do córrego Água Doce, Fazenda Senhora Helena. Floresta semicaducifólia. Vegetação arbórea em bom estágio de conservação, maior porte ao longo do rio. Afloramentos rochosos de arenito, solos litólicos e hi","pt","VIC",1090841632,"BRA:UFV:VIC:0000018255","Collection","Costa, J.; Pereira, A.","18255","UFV","Universidade Federal de Viçosa (UFV)","Árvore, c.a. de 3,0 metros de altura.Folhas simples, coriáceas, discolores. Frutos imaturos de cor laranja-avermelhado, ficando vermelhos quando maduros.","Carvalho-Okano, R.M. de",NA,NA,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.439167,-41.425833,"original coordinates","original coordinates OK"
"72","Monteverdia catingarum",1094739517,-12.433333,-41.416667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:19.679+0000","2018-09-10T18:25:56.383+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","1999-10-01T00:00:00","","Bahia",1995,4,28,"1995-04-28T00:00:00","","2018-09-10T18:26:00.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021394","PCD1895","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Serra da Chapadinha, Cercado, margem esquerda do córrego àgua Doce, Fazenda da Sra. Helena.","pt","HUEFS",1094739517,"BRA:UEFS:HUEFS:0000021394","Collection","Costa, J.","21394","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta semicaducifólia. Vegetação arbórea em bom estágio de conservação, maior porte ao longo do rio. Afloramentos rochosos de arenito, solos litólicos e hidromórficos.","L.N.Sátiro & L.P.de Queiroz",580,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.416667,"original coordinates","original coordinates OK"
"73","Monteverdia catingarum",1090463404,-12.439167,-41.425833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:33:16.038+0000","2018-12-24T12:33:38.375+0000",126,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1995,4,28,"1995-04-28T00:00:00","2018-12-03T13:10:45.000+0000","2018-12-24T12:33:38.662+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000067735","1895","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Serra da Chapadinha. Cercado, margem esquerda do córrego Água Doce, Fazenda Sra. Helena.","pt","CEPEC",1090463404,"BRA:CEPLAC:CEPEC:0000067735","Collection","J. Costa","67735","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Biral",NA,NA,NA,"","",NA,NA,"","30/08/2014","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.439167,-41.425833,"original coordinates","original coordinates OK"
"74","Monteverdia catingarum",1587301154,-12.459444,-41.358056,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:30:38.245+0000","2018-11-24T12:30:31.021+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2012-05-01T00:00:00","","Bahia",1995,6,27,"1995-06-27T00:00:00","","2018-11-24T12:30:31.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000105031","PCD1919","SPF - Herbário da Universidade de São Paulo","Palmeiras","","pt","SPF",1587301154,"BRA:USP:SPF:0000105031","Collection","Guedes, ML","105031","USP","Universidade de São Paulo, USP","","Biral dos Santos, L",1000,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.459444,-41.358056,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"75","Monteverdia catingarum",1456355006,-12.4594,-41.3581,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:32:55.663+0000","2018-05-09T10:49:11.182+0000",58,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Palmeiras",1995,6,27,"1995-06-27T00:00:00","","2018-12-08T01:01:57.753+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3c3bd121c-11b6-4e1d-b71d-65e9eaf7d479","1919","NMNH Extant Biology","","Pai Inácio, descida da Torre de repetição, do morro do Pai Inácio.","","Botany",1456355006,"http://n2t.net/ark:/65665/3c3bd121c-11b6-4e1d-b71d-65e9eaf7d479","PhysicalObject","M. L. Guedes, L. Paraguassu, A. Argolo, E. Santos, A. Hudson & M. Pereira","3590290","US","","","",1000,NA,1,"http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil, Palmeiras",178,178,"Plantae, Dicotyledonae, Celastrales, Celastraceae","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","","Palmeiras","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.4594,-41.3581,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"76","Monteverdia catingarum",1090463424,-12.459444,-41.358056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:33:16.016+0000","2018-12-24T12:33:38.329+0000",126,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1995,6,27,"1995-06-27T00:00:00","2018-12-03T13:10:45.000+0000","2018-12-24T12:33:38.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000067754","","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Pai Inácio. Descida da Torre de repetição, do morro do Pai Inácio.","pt","CEPEC",1090463424,"BRA:CEPLAC:CEPEC:0000067754","Collection","M. L. Guedes","67754","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Biral",NA,NA,NA,"","",NA,NA,"","30/12/2011","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.459444,-41.358056,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"77","Monteverdia catingarum",1587301019,-12.4575,-41.452778,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:30:36.924+0000","2018-09-25T14:04:41.425+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2009-03-01T00:00:00","","Bahia",1994,2,17,"1994-02-17T00:00:00","","2018-09-25T14:04:41.435+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000094713","CFCR14197","SPF - Herbário da Universidade de São Paulo","Palmeiras","","pt","SPF",1587301019,"BRA:USP:SPF:0000094713","Collection","Harley, RM","94713","USP","Universidade de São Paulo, USP","","Groppo, M",950,50,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4575,-41.452778,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
