"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","continent","elevation","elevationAccuracy","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","locationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"38","Monteverdia obtusifolia",1890741508,-18.438889,-39.825833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:28.619+0000","2018-09-24T19:59:08.995+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Espírito Santo",2014,12,12,"2014-12-12T00:00:00","2018-08-07T17:13:23.583+0000","2018-12-08T13:14:11.812+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1395646","150","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição da Barra","Base avançada. Núcleo Juçara, Matriz 150. Floresta Nacional do Rio Preto","RB",1890741508,"urn:catalog:JBRJ:RB:1395646","PhysicalObject","Grupo de Coletores do Núcleo Juçara","RB01395646","RB 772979","JBRJ","arbusto, terrícola, de solo arenoso, ambiente de planície, borda do fragmento, de acesso regular","","","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.438889,-39.825833,"original coordinates","original coordinates OK"
"39","Monteverdia obtusifolia",1944982414,-15.839444,-39.06,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:53.816+0000","2018-11-24T12:34:53.835+0000",122,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Bahia",2014,12,1,"2014-12-01T00:00:00","","2018-11-24T12:36:01.268+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000151112","93","CEPEC - Herbário do Centro de Pesquisas do Cacau","BELMONTE","Conglomerado BA_1369-2-6-3","CEPEC",1944982414,"BRA:CEPLAC:CEPEC:0000151112","Collection","Paulino, R.C.","151112","7/2/2017","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","R. Asprino","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","BELMONTE","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.839444,-39.06,"original coordinates","original coordinates OK"
"40","Monteverdia obtusifolia",1077476918,-19.138194,-40.061472,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:07.668+0000","2018-11-24T12:32:07.707+0000",118,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2013-02-04T00:00:00","Espírito Santo",2013,2,2,"2013-02-02T00:00:00","2018-10-30T17:59:32.000+0000","2018-12-06T14:18:25.418+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000011650","4522","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Sooretama","Reserva Natural da Vale - RNV","HCF",1077476918,"BRA:UTFPR:HCF:0000011650","Collection","M.G. Caxambu","11650","","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta semi-ciófila. Frutos imaturos verdes.","G.S. Siqueira","pt","Universidade Tecnológica Federal do Paraná (UTFPR)","",38,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Sooretama","Espírito Santo","brazil",2620,"Sooretama",3205010,-40.147841,-19.071247,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.138194,-40.061472,"original coordinates","original coordinates outside municipality original in sooretama falls in linhares"
"41","Monteverdia obtusifolia",1089193786,-9.249053,-36.425388,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.641+0000","2018-08-03T12:13:50.434+0000",128,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2013-11-29T00:00:00","Alagoas",2013,3,18,"2013-03-18T00:00:00","2018-07-26T14:03:36.000+0000","2018-12-08T04:38:55.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000057632","3782","JPB - Herbário Lauro Pires Xavier","Quebrangulo","Reserva Biológica da Pedra Talhada, Localité de Quebrangulo.","JPB",1089193786,"BRA:UFPB:JPB:0000057632","Collection","Groupo Pedra Talhada","57632","","UFPB","tree, 24 m, 50 cm DBH; orange to brown fruit, dehiscent in 2 parts and containing 1 brown seed covered with a white pulp, odorous bark slash; specimen photgraphed in situ; duplicates dried with hot air; Submontane tropical moist fores","Biral, L","pt","Universidade Federal da Paraíba, UFPB","SOUTH_AMERICA",740,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.249053,-36.425388,"original coordinates","original coordinates OK"
"42","Monteverdia obtusifolia",1135945989,-24.024,-47.315,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:43.170+0000","2018-01-05T16:39:51.266+0000",81,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2013-01-01T00:00:00","São Paulo",2013,3,26,"2013-03-26T00:00:00","2015-08-18T19:24:09.000+0000","2018-12-06T21:48:29.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA128447","1082","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa com perturbação antrópica (presença de exóticas como nêspera, Citrus, araucária).","ESA",1135945989,"BRA:ESALQ:ESA:0ESA128447","Collection","Polisel, R.T.","ESA128447","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Rodrigues, R.R.","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.024,-47.315,"original coordinates","original coordinates outside municipality original in tapirai falls in miracatu"
"43","Monteverdia obtusifolia",1424505399,-21.796389,-41.046667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:04.452+0000","2018-09-24T20:04:16.021+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Rio de Janeiro",2013,4,17,"2013-04-17T00:00:00","2017-10-18T13:23:10.273+0000","2018-12-06T17:01:04.893+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:935230","271","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São João da Barra","RPPN Fazenda Caruara. RPPN Fazenda Caruara","RB",1424505399,"urn:catalog:JBRJ:RB:935230","PhysicalObject","A.D.Mattedi; L.P.Mauad, A.J.C.Souza","RB00935230","RB 619839","JBRJ","Frutos vermelhos deiscentes espondo a polpa branca","J.M.A. Braga","","","",6,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","São João da Barra","Rio de Janeiro","brazil",1784,"São João da Barra",3305000,-41.080156,-21.782425,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.796389,-41.046667,"original coordinates","original coordinates OK"
"44","Monteverdia obtusifolia",1424505475,-21.803889,-41.014444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:04.532+0000","2018-09-24T20:04:16.029+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Rio de Janeiro",2013,8,6,"2013-08-06T00:00:00","","2018-12-06T17:01:04.658+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:935307","348","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São João da Barra","RPPN Fazenda Caruara. RPPN Fazenda Caruara","RB",1424505475,"urn:catalog:JBRJ:RB:935307","PhysicalObject","A.D.Mattedi; L.P.Mauad, J.B.B.Sansevero, R.C.R.Abreu","RB00935307","RB 619916","JBRJ","Flores verdes","J.M.A. Braga","","","",8,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","São João da Barra","Rio de Janeiro","brazil",1784,"São João da Barra",3305000,-41.080156,-21.782425,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.803889,-41.014444,"original coordinates","original coordinates OK"
"45","Monteverdia obtusifolia",1848247556,-22.8375,-41.985,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:41.162+0000","2018-06-04T19:36:11.607+0000",118,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2016-06-24T00:00:00","Rio de Janeiro",2013,9,27,"2013-09-27T00:00:00","2018-05-10T18:48:39.000+0000","2018-12-08T15:08:33.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000405018","s.n.","MBM - Herbário do Museu Botânico Municipal","Cabo Frio","Conglomerado 10-3-Ex1","MBM",1848247556,"BRA:MBM:MBM:0000405018","Collection","Pimentel, LB","405018","","MBM","Árvore. Flor creme.; Restinga aberta, solo arenoso.","Brotto, ML","pt","Museu Botânico Municipal de Curitiba, MBM","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Cabo Frio","Rio de Janeiro","brazil",1449,"Cabo Frio",3300704,-42.058216,-22.716047,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.8375,-41.985,"original coordinates","original coordinates OK"
"46","Monteverdia obtusifolia",1848247645,-22.95,-42.0975,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:41.148+0000","2018-06-04T19:36:11.617+0000",118,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2014-01-10T00:00:00","Rio de Janeiro",2013,10,14,"2013-10-14T00:00:00","2018-05-10T18:48:39.000+0000","2018-12-08T15:08:33.723+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000404994","20","MBM - Herbário do Museu Botânico Municipal","Arraial do Cabo","Conglomerado 4-1-5-1","MBM",1848247645,"BRA:MBM:MBM:0000404994","Collection","Nascimento, LS; Hottz, D; Ferreira, MA","404994","","MBM","Arbusto. Flor amarela. Fruto verde. Cálice amarelo.","Souza, GR","pt","Museu Botânico Municipal de Curitiba, MBM","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.95,-42.0975,"original coordinates","original coordinates OK"
"47","Monteverdia obtusifolia",1077244279,-22.9675,-42.87,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.336+0000","2018-12-03T16:16:08.451+0000",122,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2012-04-01T00:00:00","Rio de Janeiro",2012,4,6,"2012-04-06T00:00:00","2018-08-28T19:01:29.000+0000","2018-12-06T14:16:40.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000108720","19578","ALCB - Herbário Alexandre Leal Costa","Rio de Janeiro","APA Restinga entre Itaipuaçu e Marica","ALCB",1077244279,"BRA:UFBA:ALCB:0000108720","Collection","Guedes, ML","108720","","Universidade Federal da Bahia (UFBA)","ca. 3 m alt. Folhas cartáceas, discolores. Fruto cápsula, quando maduras vermelhas.","Guedes, ML; Rodarte, ATA","pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9675,-42.87,"original coordinates","original coordinates outside Brazil"
"48","Monteverdia obtusifolia",1087692038,-10.640833,-36.804444,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.980+0000","2018-09-24T19:50:14.119+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2014-06-26T00:00:00","Sergipe",2012,9,28,"2012-09-28T00:00:00","2018-08-31T18:23:09.000+0000","2018-12-08T13:06:01.398+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000029159","128","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Rebio de Santa Isabel, Lagoa redonda, acesso pela RPPN Dona Benta e Seu Caboclo","ASE",1087692038,"BRA:UFS:ASE:0000029159","Collection","Ferreira, ES; Oliveira, EVS","29159","","Universidade Federal de Sergipe, UFS","Arbusto; Restinga","Groppo, M","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.640833,-36.804444,"original coordinates","original coordinates OK"
"49","Monteverdia obtusifolia",1931346077,-9.2544,-36.4306,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:28.107+0000","2018-11-18T16:26:28.167+0000",96,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2015-01-01T00:00:00","Alagoas",2012,12,20,"2012-12-20T00:00:00","","2018-12-07T05:44:17.008+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fd40fe94-0592-4f05-9698-8863bfba138e","1721","Vascular plants","","REBIO Pedra Talhada, Mata próximo à sede da REBIO, borda da mata.","NY",1931346077,"fd40fe94-0592-4f05-9698-8863bfba138e","PhysicalObject","B. S. Amorim","02098552","","NY","","L. Biral","en","","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2249874","Floresta Atlântica.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Dec 2012",355,"Quebrangulo","sheet",355,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.2544,-36.4306,"original coordinates","original coordinates outside municipality original in  falls in quebrangulo"
"50","Monteverdia obtusifolia",1930274566,-9.2544,-36.4306,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:49.743+0000","2018-11-18T15:57:49.791+0000",96,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2015-01-01T00:00:00","Alagoas",2012,12,20,"2012-12-20T00:00:00","","2018-12-07T05:07:14.257+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b1618bf5-987c-4159-862b-b471c17c873f","1719","Vascular plants","","REBIO Pedra Talhada, Mata próximo à sede da REBIO, borda da mata.","NY",1930274566,"b1618bf5-987c-4159-862b-b471c17c873f","PhysicalObject","B. S. Amorim","01874148","","NY","","L. Biral","en","","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2249870","Floresta Atlântica.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Dec 2012",355,"Quebrangulo","sheet",355,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.2544,-36.4306,"original coordinates","original coordinates outside municipality original in  falls in quebrangulo"
"51","Monteverdia obtusifolia",1424452713,-23.041667,-43.209167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:32.043+0000","2018-09-24T20:03:45.876+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Rio de Janeiro",2012,12,18,"2012-12-18T00:00:00","2015-10-27T11:57:26.267+0000","2018-12-06T17:00:32.740+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:787414","3765","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Monumento Natural das Ilhas Cagarras, ilha Comprida, área descampada.","RB",1424452713,"urn:catalog:JBRJ:RB:787414","PhysicalObject","M.G.Bovini; M.Faria","RB00787414","RB 577952","JBRJ","Árvore semi-heliófila, ca. 3,5m. Folhas cartáceas, concolores de verde-escuro. Frutos imaturos, pardacentos.","M.G.Bovini et M.Faria","","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.041667,-43.209167,"original coordinates","original coordinates outside Brazil"
