"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","otherCatalogNumbers","fieldNotes","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Vismia pentagyna",1077233301,-14,-39,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.540+0000","2018-12-03T16:16:03.569+0000",122,"none","PRESERVED_SPECIMEN",3713672,6,7707728,220,1414,4900406,3189574,3713672,3713672,"Vismia pentagyna (Spreng.) Ewan","Vismia pentagyna (Spreng.) Ewan","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia pentagyna","Vismia","pentagyna","SPECIES","ACCEPTED","2014-01-01T00:00:00","Bahia",2009,7,14,"2009-07-14T00:00:00","2018-12-06T14:16:35.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092574","16445","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Mata do Cacau","pt","ALCB",1077233301,"BRA:UFBA:ALCB:0000092574","Collection","Guedes, ML; Alves, L. de J.; Loureiro, DM; Oliveira, ARJ; Santos, EC","92574","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2 m de altura, látex alaranjado. Folhas cartáceas, discolores., face abaxial ferrugínea. Frutos imaturos verdes.","Marinho, LC",NA,NA,"2018-08-28T19:08:52.000+0000","",NA,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","","","Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-39,"original coordinates","original coordinates outside municipality original in itagiba falls in camamu"
"12","Vismia pentagyna",1077233310,-14.167222,-39.711111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.513+0000","2018-12-03T16:16:03.527+0000",122,"none","PRESERVED_SPECIMEN",3713672,6,7707728,220,1414,4900406,3189574,3713672,3713672,"Vismia pentagyna (Spreng.) Ewan","Vismia pentagyna (Spreng.) Ewan","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia pentagyna","Vismia","pentagyna","SPECIES","ACCEPTED","2014-01-01T00:00:00","Bahia",2009,10,16,"2009-10-16T00:00:00","2018-12-06T14:16:35.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092609","16480","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Mata da Antena","pt","ALCB",1077233310,"BRA:UFBA:ALCB:0000092609","Collection","Guedes, ML; Alves, L. de J.; Loureiro, DM; Oliveira, ARJ; Santos, EC","92609","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, discolores, face abaxial ferrugínea. Inflorescência com botões ferrugíneos.","Marinho, LC",NA,NA,"2018-08-28T19:08:52.000+0000","",NA,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","","","Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.167222,-39.711111,"original coordinates","original coordinates OK"
"13","Vismia pentagyna",1090516961,-20.3025,-40.481944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:35.943+0000","2018-11-24T12:34:35.947+0000",122,"none","PRESERVED_SPECIMEN",3713672,6,7707728,220,1414,4900406,3189574,3713672,3713672,"Vismia pentagyna (Spreng.) Ewan","Vismia pentagyna (Spreng.) Ewan","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia pentagyna","Vismia","pentagyna","SPECIES","ACCEPTED","none","Espírito Santo",2008,2,16,"2008-02-16T00:00:00","2018-12-08T04:43:00.603+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000129711","10658","CEPEC - Herbário do Centro de Pesquisas do Cacau","cariacica","Reserva Biológica Duas Bocas. Na beira da estrada para a localidade de Alegre.","pt","CEPEC",1090516961,"BRA:CEPLAC:CEPEC:0000129711","Collection","L. Kollmann","129711","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. Marinho",NA,NA,"2018-11-14T14:11:30.000+0000","30/01/2014",NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","","","cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3025,-40.481944,"original coordinates","original coordinates OK"
"14","Vismia pentagyna",1077229648,-14.167222,-39.711111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.261+0000","2018-12-03T16:16:19.688+0000",122,"none","PRESERVED_SPECIMEN",3713672,6,7707728,220,1414,4900406,3189574,3713672,3713672,"Vismia pentagyna (Spreng.) Ewan","Vismia pentagyna (Spreng.) Ewan","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia pentagyna","Vismia","pentagyna","SPECIES","ACCEPTED","2014-01-01T00:00:00","Bahia",2008,3,21,"2008-03-21T00:00:00","2018-12-06T14:16:34.151+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000085390","66","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Mata da Antena","pt","ALCB",1077229648,"BRA:UFBA:ALCB:0000085390","Collection","Ramos, C.H.A.; Guedes, ML; Alves, L. de J.","85390","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2 m de altura. Folhas cartáceas, discolores, face adaxial verde brilhante, abaxial ferrugínea. Inflorescência com frutos verdes. Ocasional.","Marinho, LC",NA,NA,"2018-08-28T19:08:52.000+0000","",NA,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","","","Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.167222,-39.711111,"original coordinates","original coordinates OK"
"15","Vismia pentagyna",1123816114,-20.14175,-40.599556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.872+0000","2017-12-15T16:34:44.078+0000",129,"none","PRESERVED_SPECIMEN",3713672,6,7707728,220,1414,4900406,3189574,3713672,3713672,"Vismia pentagyna (Spreng.) Ewan","Vismia pentagyna (Spreng.) Ewan","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia pentagyna","Vismia","pentagyna","SPECIES","ACCEPTED","none","Espírito Santo",2008,4,12,"2008-04-12T00:00:00","2018-12-08T12:04:57.634+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033411","1464","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Suiça","pt","MBML-HERBARIO",1123816114,"BRA:MBML:MBML-HERBARIO:0000033411","Collection","M. Simonelli; F. A. R. Matos, L. F. Magnago","33411","MBML","Museu de Biologia Professor Mello Leitão, MBML","4 m. de altura, mata ciliar, flores brancas, frutos verdes","L.C. Marinho/2014",450,0,"2017-09-14T14:46:05.000+0000","",NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.14175,-40.599556,"original coordinates","original coordinates OK"
"16","Vismia pentagyna",1095637065,-20.266667,-40.516667,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:33.930+0000","2018-06-04T19:36:08.727+0000",118,"none","PRESERVED_SPECIMEN",3713672,6,7707728,220,1414,4900406,3189574,3713672,3713672,"Vismia pentagyna (Spreng.) Ewan","Vismia pentagyna (Spreng.) Ewan","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia pentagyna","Vismia","pentagyna","SPECIES","ACCEPTED","2017-05-01T00:00:00","Espírito Santo",2008,5,5,"2008-05-05T00:00:00","2018-07-07T12:46:54.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000392482","2018","MBM - Herbário do Museu Botânico Municipal","Cariacica","Reserva Biológica Duas Bocas, Localidade de Alegre, trilha do Pau Oco","pt","MBM",1095637065,"BRA:MBM:MBM:0000392482","Collection","Fraga, CN; Goldenberg, R; Saavedra, MM","392482","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto, ca. 5m. Folhas discolores, indumento ferrugíneo na face adaxial. Frutos verdes.; Floresta Ombrófila Densa Montana.","Shimizu, GH; Martins, MV",590,0,"","",NA,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","","","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.266667,-40.516667,"original coordinates","original coordinates OK"
"17","Vismia pentagyna",1090516966,-20.3025,-40.481944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:35.831+0000","2018-11-24T12:34:35.836+0000",122,"none","PRESERVED_SPECIMEN",3713672,6,7707728,220,1414,4900406,3189574,3713672,3713672,"Vismia pentagyna (Spreng.) Ewan","Vismia pentagyna (Spreng.) Ewan","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia pentagyna","Vismia","pentagyna","SPECIES","ACCEPTED","none","Espírito Santo",2008,7,20,"2008-07-20T00:00:00","2018-12-08T04:43:00.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000129714","7609","CEPEC - Herbário do Centro de Pesquisas do Cacau","cariacica","Reserva Biológica de Duas Bocas. Na beira da estrada para a localidade de Alegre.","pt","CEPEC",1090516966,"BRA:CEPLAC:CEPEC:0000129714","Collection","A. M. Amorim","129714","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. Marinho",NA,NA,"2018-11-14T14:11:30.000+0000","30/11/2014",NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","","","cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3025,-40.481944,"original coordinates","original coordinates OK"
"18","Vismia pentagyna",1089096152,-11.0842,-47.3208,"gass84,txmatfuz","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.044+0000","2018-12-03T16:41:18.865+0000",122,"none","PRESERVED_SPECIMEN",7330294,6,7707728,220,1414,4900406,3189574,3713672,3713672,"Vismia decipiens Cham. & Schltdl.","Vismia pentagyna (Spreng.) Ewan","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia pentagyna","Vismia","decipiens","SPECIES","SYNONYM","2008-10-01T00:00:00","Tocantins",2008,10,16,"2008-10-16T00:00:00","2018-12-08T04:38:17.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000157264","1390","UEC - Herbário da Universidade Estadual de Campinas","Pindorama do Tocantins","Bacia do Tocantins. Sub-bacia: Balsas. Folha: SC-23-Y-C. Ponto 42.","pt","UEC",1089096152,"BRA:UNICAMP:UEC:0000157264","Collection","Oliveira, F.C.A.; Mendonça, R.C.; Cardoso, E.; Guimarães, L.L.","157264","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto decumbente, heliófilo. Casca lisa. Folhas cartáceas, discolor, abaxial verde-alvacento. Cálice pardo. Corola verde-escura. Fruto imaturo, carnoso cor verde-escuro, exsudato alaranjado.; Solo: arenoso. Relevo: plano. Vegetação:","Mendonça, R.C.",NA,NA,"2018-11-21T16:29:51.000+0000","",NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","","","Pindorama do Tocantins","Tocantins","brazil",3718,"Pindorama do Tocantins",1717008,-47.55928,-11.159387,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.0842,-47.3208,"original coordinates","original coordinates outside municipality original in pindorama do tocantins falls in almas"
"19","Vismia pentagyna",1077230322,-14.167222,-39.722222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.619+0000","2018-12-03T16:16:19.904+0000",122,"none","PRESERVED_SPECIMEN",3713672,6,7707728,220,1414,4900406,3189574,3713672,3713672,"Vismia pentagyna (Spreng.) Ewan","Vismia pentagyna (Spreng.) Ewan","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia pentagyna","Vismia","pentagyna","SPECIES","ACCEPTED","2014-01-01T00:00:00","Bahia",2008,10,27,"2008-10-27T00:00:00","2018-12-06T14:16:34.314+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000086575","495","ALCB - Herbário Alexandre Leal Costa","Itacaré","Litoral Sul, Mata do Cacau","pt","ALCB",1077230322,"BRA:UFBA:ALCB:0000086575","Collection","Ramos, C.H.A.; Guedes, ML; et al.","86575","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas levemente cartáceas, discolores, face adaxial verde intenso e abaxial ferrugínea. Frutos imaturos .","Marinho, LC",NA,NA,"2018-08-28T19:08:52.000+0000","",NA,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.167222,-39.722222,"original coordinates","original coordinates outside municipality original in itacare falls in itagiba"
"20","Vismia pentagyna",1090506118,-15.391667,-39.565278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:25.163+0000","2018-11-24T12:34:25.176+0000",122,"none","PRESERVED_SPECIMEN",3713672,6,7707728,220,1414,4900406,3189574,3713672,3713672,"Vismia pentagyna (Spreng.) Ewan","Vismia pentagyna (Spreng.) Ewan","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia pentagyna","Vismia","pentagyna","SPECIES","ACCEPTED","none","Bahia",2007,1,22,"2007-01-22T00:00:00","2018-12-08T04:42:55.975+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000116189","659","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita. 9,7 km W de Camacã na estrada para Jacarecí, daí 6 km SW na estrada para a RPPN e Torre da Embratel.","pt","CEPEC",1090506118,"BRA:CEPLAC:CEPEC:0000116189","Collection","Borges, R.A.X.","116189","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação",835,0,"2018-11-14T14:17:52.000+0000","",NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","","","CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates OK"
"21","Vismia pentagyna",1090506654,-15.393056,-39.564722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:25.417+0000","2018-11-24T12:34:25.438+0000",122,"none","PRESERVED_SPECIMEN",3713672,6,7707728,220,1414,4900406,3189574,3713672,3713672,"Vismia pentagyna (Spreng.) Ewan","Vismia pentagyna (Spreng.) Ewan","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia pentagyna","Vismia","pentagyna","SPECIES","ACCEPTED","none","Bahia",2007,3,25,"2007-03-25T00:00:00","2018-12-08T04:42:56.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000116696","6962","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita. 10 km W de Camacan na estrada para Jacarecí, 6 km SW na estrada para a RPPN e Torre de transmissão. Trilha de acesso à RPPN.","pt","CEPEC",1090506654,"BRA:CEPLAC:CEPEC:0000116696","Collection","Amorim, A. M.","116696","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Material em sílica-gel. UNICATA.","L. C. Marinho",850,0,"2018-11-14T14:17:52.000+0000","",NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","","","CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.393056,-39.564722,"original coordinates","original coordinates OK"
"22","Vismia pentagyna",1930184863,-15.2028,-39.4081,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:08.129+0000","2018-11-18T15:57:08.167+0000",96,"none","PRESERVED_SPECIMEN",3713672,6,7707728,220,1414,4900406,3189574,3713672,3713672,"Vismia pentagyna (Spreng.) Ewan","Vismia pentagyna (Spreng.) Ewan","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia pentagyna","Vismia","pentagyna","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",2006,3,31,"2006-03-31T00:00:00","2018-12-07T17:27:16.477+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aaf27eb9-a600-418d-93d3-354494e4d57f","934","Vascular plants","","Serra das Lontras. Ca. de 7 km no ramal que liga o distrito de Itatingui a Serra","en","NY",1930184863,"aaf27eb9-a600-418d-93d3-354494e4d57f","PhysicalObject","J. L. PaixÃ£o","2447092","NY","","","N. K. B. Robson",0,0,"","",NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2354881","Floresta OmbrÃ³fila Densa Montana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Mar 2006",90,"Arataca","sheet",90,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2028,-39.4081,"original coordinates","original coordinates outside municipality original in  falls in arataca"
"23","Vismia pentagyna",1090501798,-14.703611,-39.6025,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:21.677+0000","2018-11-24T12:34:21.727+0000",122,"none","PRESERVED_SPECIMEN",3713672,6,7707728,220,1414,4900406,3189574,3713672,3713672,"Vismia pentagyna (Spreng.) Ewan","Vismia pentagyna (Spreng.) Ewan","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia pentagyna","Vismia","pentagyna","SPECIES","ACCEPTED","none","Bahia",2006,3,19,"2006-03-19T00:00:00","2018-12-08T04:42:54.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000111222","857","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Serra do Concovado, Rod. Almadina/Coaraci, ca. 5 km.","pt","CEPEC",1090501798,"BRA:CEPLAC:CEPEC:0000111222","Collection","Paixão, J. L.","111222","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação",300,0,"2018-11-14T14:17:52.000+0000","",NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","","","ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.703611,-39.6025,"original coordinates","original coordinates OK"
"24","Vismia pentagyna",1928929438,-15.3917,-39.5653,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:08.899+0000","2018-11-18T14:53:09.023+0000",96,"none","PRESERVED_SPECIMEN",3713672,6,7707728,220,1414,4900406,3189574,3713672,3713672,"Vismia pentagyna (Spreng.) Ewan","Vismia pentagyna (Spreng.) Ewan","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia pentagyna","Vismia","pentagyna","SPECIES","ACCEPTED","2011-01-01T00:00:00","Bahia",2006,4,9,"2006-04-09T00:00:00","2018-12-08T19:30:20.038+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5221a8fa-5ea1-4862-bd6a-1edfd82426c2","629","Vascular plants","","RPPN Serra Bonita.  9.7 km W de Camacã na estrada para Jacarecí, daí 6 km SW na estrada para a RPPN e Torre da Embratel.","en","NY",1928929438,"5221a8fa-5ea1-4862-bd6a-1edfd82426c2","PhysicalObject","M. M. M. Lopes","1519684","NY","","","N. K. B. Robson",850,0,"","",NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1769405","Floresta Ombrófila Densa Montana.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Apr 2006",99,"Camacã","sheet",99,"2789 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.3917,-39.5653,"original coordinates","original coordinates outside municipality original in  falls in camacan"
