"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","individualCount","habitat","institutionID","higherGeography","endDayOfYear","county","startDayOfYear","higherClassification","continent","fieldNotes","references","nomenclaturalCode","verbatimEventDate","preparations","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","verbatimElevation","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Vismia brasiliensis",1291012796,-20.169167,-43.404722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.400+0000","2018-03-06T11:57:32.921+0000",121,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","2015-12-20T00:00:00",870,0,"Minas Gerais",2015,12,16,"2015-12-16T00:00:00","2018-02-19T21:55:12.000+0000","2018-12-09T19:42:12.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000180852","3626","BHCB - Herbário da Universidade Federal de Minas Gerais","Catas Altas","Chapada de Canga","pt","BHCB",1291012796,"BRA:UFMG:BHCB:0000180852","Collection","Mota, RC da; Cardoso, FF","180852","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","",NA,"","","",NA,"",NA,"","SOUTH_AMERICA","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.169167,-43.404722,"original coordinates","original coordinates outside municipality original in catas altas falls in mariana"
"12","Vismia brasiliensis",1090965054,-21.728389,-44.961889,"gass84","5bad80c7-8b9e-448a-84fe-df70288f16ac","d07d294b-8ae1-48ab-94e2-f7caae47707d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:26.737+0000","2018-11-23T15:39:26.762+0000",129,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","2015-03-02T00:00:00",1050,0,"Minas Gerais",2014,1,7,"2014-01-07T00:00:00","2018-10-24T18:05:59.000+0000","2018-12-09T06:15:35.182+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUSC - Herbário Unisanta","BRA:UNISANTA:HUSC:0000008534","879","HUSC - Herbário Unisanta","São Thomé das Letras","Vale do Canta Galo, próximo a cachoeira das panelas. Poucos afloramentos rochosos, APA São Thomé.","pt","HUSC",1090965054,"BRA:UNISANTA:HUSC:0000008534","Collection","Sampaio, P.S.P.; Sampaio, A.F.P.","8534","UNISANTA","Universidade Santa Cecília (UNISANTA)","Arvore com 4m de altura, pétalas creme com listra escura.; Cerrado","Sampaio, P.S.P.","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","São Thomé das Letras","Minas Gerais","brazil",1801,"São Thomé das Letras",3165206,-44.964472,-21.733926,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.728389,-44.961889,"original coordinates","original coordinates OK"
"13","Vismia brasiliensis",1829094783,-23.4345,-46.598972,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:44.686+0000","2018-09-25T13:57:28.270+0000",120,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","2015-01-20T00:00:00",831,0,"São Paulo",2014,4,16,"2014-04-16T00:00:00","","2018-09-25T13:57:28.289+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000487556","3404","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Guarulhos","Lote 4, OEA 403","pt","SP",1829094783,"BRA:IBt:SP:0000487556","Collection","Shirasuna, RT","487556","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Simão Bianchini, R","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4345,-46.598972,"original coordinates","original coordinates outside municipality original in guarulhos falls in sao paulo"
"14","Vismia brasiliensis",1077303194,-10.999722,-55.524444,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:47.314+0000","2018-11-24T12:22:47.330+0000",125,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",262,0,"Mato Grosso",2014,10,29,"2014-10-29T00:00:00","2018-11-16T16:26:52.000+0000","2018-12-06T14:17:06.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000001958","","CNMT - Herbário Centro Norte Mato Grossense","Colider","Resgate de FLORA da UHE Colider. Lote B deSupressão.","pt","CNMT",1077303194,"BRA:UFMT:CNMT:0000001958","Collection","Sardelli, L.F.; Tomé, E.C.;Silva, J.A.; Thomé, R.S.","1958","Universidade Federal de Mato Grosso (UFMT)","Universidade Federal de Mato Grosso (UFMT)","Base reta, tronco tortuoso, casca fissurado, casca morta vermelha, casca viva vermelha, cerno amarelo, alburno bege. Folhas composta, discolores, parte abaxial verde metálico. Fruto carnoso, imaturos verde e ovais.","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Colider","Mato Grosso","brazil",3806,"Colíder",5103205,-55.470156,-10.621949,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.999722,-55.524444,"original coordinates","original coordinates OK"
"15","Vismia brasiliensis",1901020811,-20.237778,-40.226111,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:08.801+0000","2018-10-09T15:49:01.749+0000",142,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",15,0,"Espírito Santo",2013,1,24,"2013-01-24T00:00:00","2018-10-03T13:52:35.000+0000","2018-12-09T13:08:44.421+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000028127","3687","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Vitória","ArcelorMittal - floresta de tabuleiro secundária (estágio inicial).","pt","VIES",1901020811,"BRA:UFES:VIES:0000028127","Collection","Assis, A.M.; Cipriano, R.; Santos, R.; Herzog, T. & Lopes, J.C.","28127","UFES","Universidade Federal do Espírito Santo, UFES","Arbusto. Botões marrons e flores brancas.","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Vitória","Espírito Santo","brazil",2322,"Vitória",320530,-40.287866,-20.311627,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.237778,-40.226111,"original coordinates","original coordinates outside municipality original in vitoria falls in serra"
"16","Vismia brasiliensis",1424489231,-12.455556,-41.466667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:52.468+0000","2018-09-24T20:04:05.772+0000",207,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",852,NA,"Bahia",2013,8,3,"2013-08-03T00:00:00","2017-10-19T00:23:35.025+0000","2018-12-06T17:00:55.657+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:872419","1567","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Palmeiras","Chapada da Diamantina. Área TreeAtlan BApalm.","","RB",1424489231,"urn:catalog:JBRJ:RB:872419","PhysicalObject","D.M. Neves; L.P. Queiroz; K.G. Dexter; T. Baker","RB00872419","JBRJ","","Arvorete 1,5m, frutos imaturos verdes","D.M. Neves","RB 604116",NA,"","","",NA,"",NA,"","","Cerrado stricto sensu com transição para campo sujo rupestre","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.455556,-41.466667,"original coordinates","original coordinates OK"
"17","Vismia brasiliensis",1087656144,-20.195833,-43.435,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.249+0000","2017-12-29T14:10:15.108+0000",121,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",1085,0,"Minas Gerais",2012,1,12,"2012-01-12T00:00:00","2017-03-31T17:48:15.000+0000","2018-12-08T13:05:45.583+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000157251","221","BHCB - Herbário da Universidade Federal de Minas Gerais","Mariana","Mina de Fábrica Nova, Cava Leste, Mina de Fábrica Nova, Complexo Mariana.Campo Rupestre Ferruginoso/Floresta Estacional Semidecidual","pt","BHCB",1087656144,"BRA:UFMG:BHCB:0000157251","Collection","Gontijo, FD","157251","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore","","",NA,"","","",NA,"",NA,"","SOUTH_AMERICA","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.195833,-43.435,"original coordinates","original coordinates OK"
"18","Vismia brasiliensis",1123828355,-20.297611,-40.451806,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:58.116+0000","2017-12-15T16:34:50.183+0000",129,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",280,0,"Espírito Santo",2012,6,27,"2012-06-27T00:00:00","2017-09-14T14:46:05.000+0000","2018-12-08T12:05:03.108+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045672","3145","MBML-Herbario - Herbário Mello Leitão","Cariacica","APA Monte Mochuara - estrada Roças Velhas x Azeredo","pt","MBML-HERBARIO",1123828355,"BRA:MBML:MBML-HERBARIO:0000045672","Collection","A. M. Assis; J. Santos","45672","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m; frutos verdes. Floresta secundária em estágio inicial","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.297611,-40.451806,"original coordinates","original coordinates OK"
"19","Vismia brasiliensis",1096933946,-19.893033,-40.5459,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.213+0000","2018-02-15T04:28:53.386+0000",138,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","2014-02-24T00:00:00",NA,NA,"Espírito Santo",2012,8,22,"2012-08-22T00:00:00","","2018-07-07T13:18:19.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000014531","1031","CVRD - Herbário da Reserva Natural Vale","SANTA TERESA","","pt","CVRD",1096933946,"BRA:CVRD:CVRD:0000014531","Collection","Flores, T.B & Romão, G.O","14531","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Estrada para os municipios de João Neiva e Nova Lombardia <ll>dwc_commonname:</ll> Copiã","L.C. Marinho","",NA,"","","",NA,"",NA,"","SOUTH_AMERICA","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","SANTA TERESA","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.893033,-40.5459,"original coordinates","original coordinates OK"
"20","Vismia brasiliensis",1424485327,-20.004167,-43.693889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:50.145+0000","2018-09-24T20:04:03.339+0000",207,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,2,1,"2011-02-01T00:00:00","2017-10-10T20:15:49.255+0000","2018-12-06T17:00:53.466+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:864284","5218","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caeté","","","RB",1424485327,"urn:catalog:JBRJ:RB:864284","PhysicalObject","E. Tameirão Neto; T. Mansur","RB00864284","JBRJ","","","V.C. Vidal","RB 601111",NA,"","","",NA,"",NA,"","","Floresta semidecidual","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.004167,-43.693889,"original coordinates","original coordinates OK"
"21","Vismia brasiliensis",1424361361,-21.566389,-44.468889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:37.740+0000","2018-09-24T20:02:46.857+0000",207,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,4,28,"2011-04-28T00:00:00","2017-10-18T14:01:07.565+0000","2018-12-06T16:59:39.663+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:650956","476","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Vicente de Minas","Parcela P4 dos estudos para o EIA do Minerioduto Bom Sucesso, MG - Itaguaí, RJ.","","RB",1424361361,"urn:catalog:JBRJ:RB:650956","PhysicalObject","E.M.Saddi; Pedro Samor, João Henrique Martins & Robson Oliveira","RB00650956","JBRJ","","Frutos amarelados. Mata próxima a córrego com influência de cerrado.","E.M.Saddi","RB 513166",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","São Vicente de Minas","Minas Gerais","brazil",1826,"São Vicente de Minas",3165305,-44.474988,-21.667279,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.566389,-44.468889,"original coordinates","original coordinates OK"
"22","Vismia brasiliensis",1077484094,-18.904444,-43.433056,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.653+0000","2017-12-29T14:08:04.742+0000",136,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,10,NA,"2011-10-01T00:00:00","2017-12-16T14:11:15.000+0000","2018-12-06T14:18:28.767+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002294","CMD441","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","Cava do Sapo","pt","HDJF",1077484094,"BRA:UFVJM:HDJF:0000002294","Collection","Carvalho, LB","2294","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Altitude 900 m. Doação da Empresa Bioma (Bioma Meio Ambiente Ltda.).; Transição Mata Atlântica/Cerrado","","",NA,"","","",NA,"",NA,"","SOUTH_AMERICA","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.904444,-43.433056,"original coordinates","original coordinates OK"
"23","Vismia brasiliensis",1424399521,-20.233611,-44.465,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:00.834+0000","2018-09-24T20:03:13.510+0000",207,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,11,15,"2011-11-15T00:00:00","2014-07-07T22:52:28.932+0000","2018-12-06T17:00:02.086+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:695386","563","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaiuçu","Parcela P7 dos estudos para o EIA do Complexo Serra Azul.","","RB",1424399521,"urn:catalog:JBRJ:RB:695386","PhysicalObject","E.M.Saddi; João Henrique Martins, Roni Chaves & Kleber Silva","RB00695386","JBRJ","","Árvore de aproximadamente 3m de altura. Folhas com pontuações pretas na face abaxial. Pétalas com listras longitudinais escuras.","E.M.Saddi","RB 538220",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Itatiaiuçu","Minas Gerais","brazil",2356,"Itatiaiuçu",3133709,-44.453685,-20.209601,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.233611,-44.465,"original coordinates","original coordinates OK"
"24","Vismia brasiliensis",1087655576,-18.904444,-43.433056,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.076+0000","2017-12-29T14:10:14.917+0000",121,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",1500,0,"Minas Gerais",2011,12,NA,"2011-12-01T00:00:00","2017-03-31T17:53:34.000+0000","2018-12-08T13:05:45.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000156243","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","Cava do Sapo","pt","BHCB",1087655576,"BRA:UFMG:BHCB:0000156243","Collection","Pena, FSR","156243","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","",NA,"","","",NA,"",NA,"","SOUTH_AMERICA","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.904444,-43.433056,"original coordinates","original coordinates OK"
"25","Vismia brasiliensis",1087653804,-20.101639,-44.036981,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.383+0000","2017-12-29T14:10:14.131+0000",121,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",948,0,"Minas Gerais",2010,8,12,"2010-08-12T00:00:00","2017-03-31T17:53:34.000+0000","2018-12-08T13:05:44.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000150765","45","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Casa Branca, Proximidades do templo budista na Aldeia da Cacheira das Pedras","pt","BHCB",1087653804,"BRA:UFMG:BHCB:0000150765","Collection","Miranda, GM","150765","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Solo argiloso, vermelho-amarelado. Árvore de pequeno porte, folhas verde-claro na face adaxial e acinzentadas na face abaxial","","",NA,"","","",NA,"",NA,"","SOUTH_AMERICA","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.101639,-44.036981,"original coordinates","original coordinates OK"
